time,RGLTMED,RRF,RADDLONG,RTA,RGM
0.067788,-0.011444268748164177,0.03524833917617798,-0.0013733142986893654,-0.0025940360501408577,0.009308001026511192
0.068788,-0.00015259254723787308,-0.07370107620954514,0.0239566620439291,0.010223542340099812,-0.023346304893493652
0.069788,-0.0059510208666324615,-0.025787748396396637,-0.00015259254723787308,-0.022735945880413055,0.022735940292477608
0.070788,-0.024567026644945145,-0.06820783019065857,0.021515218541026115,0.018768593668937683,-0.05661097168922424
0.071788,-0.03982605040073395,-0.038910508155822754,0.0163271501660347,-0.006561381742358208,0.0318913534283638
0.072788,-0.038605328649282455,0.0032043922692537308,-0.020904861390590668,-0.0025940360501408577,0.007476918399333954
0.073788,-0.003204396925866604,-0.007171742618083954,-0.008392464369535446,0.0028992118313908577,-0.021515224128961563
0.07478800000000001,-0.024872208014130592,-0.008392464369535446,-0.0056458404287695885,-0.013580531813204288,0.0163271501660347
0.075788,-0.034027621150016785,0.0321965329349041,-0.026398111134767532,-0.005035479553043842,-0.016632337123155594
0.076788,-0.0157167948782444,-0.04898146167397499,-0.004730299115180969,-0.0059510208666324615,0.016937512904405594
0.077788,-0.008392464369535446,-0.02029450237751007,-0.007171742618083954,0.003509572707116604,-0.02853437326848507
0.078788,-0.021515224128961563,-0.028839554637670517,-0.021515224128961563,-0.007476923055946827,0.023346301168203354
0.079788,-0.0028992164880037308,-0.046540018171072006,0.030670631676912308,0.0019836705178022385,0.04654001444578171
0.080788,-0.016327155753970146,0.004730294458568096,-0.01907378062605858,0.006866557523608208,0.0010681292042136192
0.081788,-0.008392464369535446,0.004730294458568096,-0.019378960132598877,-0.004119938239455223,0.00411993358284235
0.082788,-0.0019836751744151115,-0.03982605040073395,0.0004577683284878731,-0.004119938239455223,-0.0010681338608264923
0.083788,-0.008392464369535446,-0.011444268748164177,0.00411993358284235,-0.0160219743847847,0.010833903215825558
0.084788,-0.02517738938331604,0.0004577683284878731,0.005645835772156715,0.003814753144979477,0.018463414162397385
0.085788,-0.025787748396396637,-0.03585870563983917,-0.013275351375341415,0.010223542340099812,-0.012359810061752796
0.086788,-0.02212558314204216,-0.0160219743847847,-0.011444268748164177,0.009308001026511192,-0.03433280065655708
0.087788,-0.021210042759776115,-0.016327155753970146,-0.016632337123155594,-0.0019836751744151115,0.012359805405139923
0.088788,-0.026092929765582085,-0.0236514862626791,-0.007476923055946827,0.009918361902236938,0.09658960998058319
0.089788,-0.006256201304495335,-0.05539025366306305,0.026703286916017532,-0.0013733142986893654,-0.01876859925687313
0.090788,-0.0007629534229636192,0.015411609783768654,-0.01724269613623619,-0.0013733142986893654,0.018768593668937683
0.091788,-0.03952086716890335,0.0321965329349041,-0.013275351375341415,-0.009308005683124065,0.030670631676912308
0.092788,-0.011444268748164177,-0.043488215655088425,-0.009002825245261192,0.0022888509556651115,0.007782098837196827
0.093788,-0.014496073126792908,0.003814753144979477,0.003509572707116604,-0.0077821034938097,0.021515218541026115
0.094788,-0.026092929765582085,-0.03524834290146828,0.0010681292042136192,0.0025940313935279846,0.0160219706594944
0.095788,0.0025940313935279846,0.0016784900799393654,0.01785305328667164,0.0028992118313908577,0.05996795371174812
0.096788,-0.019989321008324623,-0.04470893740653992,-0.008087283931672573,-0.01266499049961567,0.08255130797624588
0.097788,-0.02853437326848507,-0.04898146167397499,0.01785305328667164,0.00900282058864832,0.04959181696176529
0.098788,-0.032501719892024994,-0.022735945880413055,-0.0016784947365522385,0.016632331535220146,0.010833903215825558
0.099788,-0.026398111134767532,-0.019378960132598877,-0.018463417887687683,-0.010223546996712685,0.007171737961471081
0.100788,-0.02517738938331604,-0.01876859925687313,0.03006027080118656,-0.004425118677318096,0.013275346718728542
0.101788,-0.02059968188405037,-0.014496073126792908,-0.00045777298510074615,-0.0016784947365522385,0.018768593668937683
0.102788,-0.009918366558849812,0.0080872792750597,0.0004577683284878731,-0.0019836751744151115,0.007171737961471081
0.103788,-0.02029450237751007,-0.02822919189929962,-0.024872208014130592,0.005340655334293842,-0.0007629534229636192
0.104788,-0.018463417887687683,-0.03677424415946007,0.003509572707116604,0.01205462496727705,0.003814753144979477
0.10578800000000001,-0.020904861390590668,-0.003204396925866604,-0.018463417887687683,0.0019836705178022385,0.013580527156591415
0.10678800000000001,-0.019684139639139175,-0.04165713116526604,0.010223542340099812,-0.004119938239455223,0.017242692410945892
0.107788,-0.013580531813204288,-0.02059968188405037,0.0025940313935279846,-0.0025940360501408577,0.021210037171840668
0.108788,-0.016632337123155594,-0.027924012392759323,0.016937512904405594,-0.0028992164880037308,0.0157167911529541
0.109788,-0.02182040363550186,-0.02182040363550186,0.000152587890625,-0.062409400939941406,0.000152587890625
0.110788,-0.024872208014130592,-0.023346304893493652,-0.01174944918602705,0.010223542340099812,0.010833903215825558
0.111788,-0.019684139639139175,-0.02182040363550186,-0.0010681338608264923,0.01510642934590578,0.013580527156591415
0.112788,-0.014496073126792908,-0.021515224128961563,0.0013733096420764923,-0.004425118677318096,0.01113908365368843
0.113788,-0.016632337123155594,-0.01724269613623619,0.003509572707116604,-0.009002825245261192,0.013885707594454288
0.114788,-0.02212558314204216,-0.030365455895662308,0.003509572707116604,-0.009002825245261192,0.016937512904405594
0.115788,-0.02029450237751007,-0.022735945880413055,0.006561377085745335,-0.016327155753970146,0.009613181464374065
0.116788,-0.01754787750542164,-0.02212558314204216,-0.00869764480739832,-0.07034409046173096,0.00411993358284235
0.117788,-0.013885712251067162,-0.025787748396396637,0.005645835772156715,0.016632331535220146,0.0013733096420764923
0.118788,-0.02700847014784813,-0.023041125386953354,-0.0007629534229636192,0.014496068470180035,0.01113908365368843
0.119788,-0.0160219743847847,-0.0315861776471138,-0.01480125356465578,-0.07248035818338394,0.016937512904405594
0.120788,-0.0157167948782444,-0.010223546996712685,0.000152587890625,0.02731364592909813,0.009613181464374065
0.12178800000000001,-0.023041125386953354,-0.033722441643476486,-0.00015259254723787308,0.024261843413114548,0.007476918399333954
0.122788,-0.016632337123155594,-0.03677424415946007,0.03341725468635559,0.05722133070230484,0.01205462496727705
0.123788,-0.01724269613623619,-0.016937516629695892,0.05874723196029663,0.027618827298283577,0.018158234655857086
0.124788,-0.02212558314204216,-0.015106434002518654,-0.005035479553043842,0.00900282058864832,0.0160219706594944
0.125788,-0.02029450237751007,-0.019378960132598877,0.02883954904973507,0.009308001026511192,0.0016784900799393654
0.126788,-0.016327155753970146,-0.015106434002518654,-0.013580531813204288,-0.010223546996712685,0.00411993358284235
0.127788,-0.014496073126792908,-0.022430764511227608,-0.048371102660894394,-0.04470893740653992,0.014190888032317162
0.128788,-0.0160219743847847,-0.019989321008324623,-0.038605328649282455,0.010223542340099812,0.007782098837196827
0.12978800000000001,-0.021515224128961563,-0.019989321008324623,-0.0160219743847847,0.0016784900799393654,0.013580527156591415
0.13078800000000002,-0.016632337123155594,-0.027618832886219025,-0.0056458404287695885,0.01754787191748619,0.0007629487663507462
0.13178800000000002,-0.019378960132598877,-0.029144734144210815,0.0059510162100195885,0.008697640150785446,0.013580527156591415
0.13278800000000002,-0.01907378062605858,-0.0318913571536541,0.011444264091551304,-0.030975816771388054,0.021820399910211563
0.13378800000000002,-0.020904861390590668,-0.04165713116526604,0.009613181464374065,-0.049591824412345886,0.02059967815876007
0.13478800000000002,-0.019684139639139175,-0.004425118677318096,0.004730294458568096,0.0010681292042136192,0.008697640150785446
0.13578800000000002,-0.016327155753970146,-0.05508507043123245,-0.007171742618083954,-0.006561381742358208,0.011749444529414177
0.13678800000000002,-0.016937516629695892,-0.027924012392759323,-0.00045777298510074615,-0.0019836751744151115,0.005340655334293842
0.13778800000000002,-0.019684139639139175,-0.012970170937478542,0.007476918399333954,-0.026092929765582085,0.010528722777962685
0.13878800000000002,-0.021515224128961563,-0.03677424415946007,0.0007629487663507462,0.03952086344361305,0.009918361902236938
0.13978800000000002,-0.02212558314204216,-0.01754787750542164,0.0019836705178022385,0.004730294458568096,0.0062561966478824615
0.14078800000000002,-0.018158238381147385,-0.023956667631864548,-0.009613186120986938,0.0013733096420764923,0.0080872792750597
0.14178800000000003,-0.014496073126792908,-0.01907378062605858,-0.003509577363729477,-0.024567026644945145,0.013580527156591415
0.14278800000000003,-0.0160219743847847,-0.02029450237751007,0.000152587890625,0.006866557523608208,0.016937512904405594
0.14378800000000003,-0.0160219743847847,-0.02670329064130783,0.003509572707116604,0.0022888509556651115,0.043793391436338425
0.14478800000000003,-0.018158238381147385,-0.023956667631864548,0.011444264091551304,-0.0059510208666324615,0.040436405688524246
0.14578800000000003,-0.023346304893493652,-0.02822919189929962,0.0028992118313908577,-0.0157167948782444,-0.04562447965145111
0.14678800000000003,-0.012054629623889923,-0.026398111134767532,0.000152587890625,0.003814753144979477,0.013885707594454288
0.147788,-0.023346304893493652,-0.02548256888985634,-0.009613186120986938,-0.007171742618083954,0.03982604295015335
0.148788,-0.013885712251067162,-0.015106434002518654,0.003509572707116604,-0.00381475780159235,0.012359805405139923
0.149788,0.004730294458568096,-0.04165713116526604,-0.006561381742358208,0.011444264091551304,0.0160219706594944
0.150788,-0.017853058874607086,-0.029449913650751114,-0.004119938239455223,0.014190888032317162,0.01205462496727705
0.151788,0.012359805405139923,-0.032501719892024994,-0.006561381742358208,0.05416952446103096,-0.0059510208666324615
0.152788,-0.0056458404287695885,-0.03524834290146828,0.019684135913848877,-0.03280689939856529,0.007782098837196827
0.153788,-0.023346304893493652,-0.003509577363729477,0.008392459712922573,0.005340655334293842,0.010833903215825558
0.154788,0.008697640150785446,-0.033722441643476486,-0.008087283931672573,-0.01174944918602705,0.026398105546832085
0.155788,-0.009002825245261192,-0.021515224128961563,-0.00045777298510074615,0.021820399910211563,-0.443579763174057
0.156788,0.007476918399333954,-0.0636301264166832,-0.009308005683124065,-0.008392464369535446,-0.030975816771388054
0.157788,-0.05508507043123245,-0.10543984174728394,0.08072022348642349,0.030670631676912308,0.0163271501660347
0.158788,-0.018158238381147385,0.034332796931266785,-0.0022888556122779846,-0.015106434002518654,0.04165712743997574
0.159788,0.01785305328667164,-0.02548256888985634,0.005035474896430969,-0.02182040363550186,0.024872202426195145
0.16078800000000001,0.010223542340099812,-0.01754787750542164,-0.015106434002518654,0.03494315594434738,-0.006866562180221081
0.16178800000000002,0.02212557941675186,-0.027618832886219025,0.026092924177646637,0.0080872792750597,0.007476918399333954
0.16278800000000002,0.0022888509556651115,0.019989315420389175,-0.024872208014130592,0.0080872792750597,0.023346301168203354
0.16378800000000002,-0.023041125386953354,-0.0010681338608264923,0.02700846642255783,0.0157167911529541,-0.019684139639139175
0.16478800000000002,-0.016632337123155594,-0.041962310671806335,0.0004577683284878731,-0.01174944918602705,0.0016784900799393654
0.16578800000000002,-0.02548256888985634,-0.029144734144210815,-0.016632337123155594,-0.00045777298510074615,0.003814753144979477
0.16678800000000002,0.03830014169216156,0.0025940313935279846,-0.009613186120986938,0.007171737961471081,0.0007629487663507462
0.16778800000000002,-0.010528727434575558,-0.015411614440381527,-0.02700847014784813,-0.010528727434575558,0.005035474896430969
0.16878800000000002,-0.022735945880413055,-0.04409857466816902,0.009308001026511192,-0.015106434002518654,0.03646906092762947
0.16978800000000002,-0.02975509501993656,-0.024567026644945145,-0.0157167948782444,0.0016784900799393654,0.0312809944152832
0.17078800000000002,-0.024261847138404846,-0.08377203345298767,0.0325017124414444,0.008392459712922573,0.027924008667469025
0.17178800000000002,-0.013885712251067162,-0.01907378062605858,0.018768593668937683,0.016937512904405594,0.02853436768054962
0.17278800000000002,-0.01083390787243843,-0.0025940360501408577,-0.012054629623889923,-0.009002825245261192,0.009308001026511192
0.17378800000000003,-0.019378960132598877,-0.01876859925687313,0.0019836705178022385,-0.004119938239455223,0.04287784919142723
0.17478800000000003,-0.02975509501993656,-0.05111772567033768,0.01510642934590578,-0.02059968188405037,0.02212557941675186
0.17578800000000003,0.0010681292042136192,-0.0007629534229636192,-0.005035479553043842,-0.0019836751744151115,-0.018158238381147385
0.17678800000000003,0.006561377085745335,0.0160219706594944,-0.010223546996712685,0.010833903215825558,0.024872202426195145
0.17778800000000003,-0.041962310671806335,0.048676278442144394,-0.03433280065655708,-0.011139088310301304,0.032806895673274994
0.178788,0.029755089432001114,-0.02700847014784813,0.011444264091551304,0.0004577683284878731,0.034027617424726486
0.179788,-0.003509577363729477,-0.0236514862626791,-0.015411614440381527,0.014496068470180035,0.0013733096420764923
0.180788,-0.006561381742358208,-0.0010681338608264923,-0.008392464369535446,0.008392459712922573,0.014496068470180035
0.181788,-0.01266499049961567,-0.019989321008324623,-0.010223546996712685,-0.01907378062605858,0.02090485766530037
0.182788,-0.01266499049961567,0.007476918399333954,-0.023041125386953354,-0.017853058874607086,0.007782098837196827
0.183788,-0.009002825245261192,-0.1109330952167511,0.034332796931266785,-0.0059510208666324615,0.01113908365368843
0.184788,-0.01480125356465578,-0.0010681338608264923,-0.02822919189929962,-0.00045777298510074615,0.03524833917617798
0.185788,-0.006256201304495335,-0.03433280065655708,-0.0025940360501408577,-0.0160219743847847,0.018768593668937683
0.186788,-0.00869764480739832,0.000152587890625,-0.004425118677318096,0.0004577683284878731,-0.007476923055946827
0.187788,0.000152587890625,-0.030365455895662308,0.0022888509556651115,-0.0236514862626791,0.09079118072986603
0.188788,-0.027618832886219025,-0.023956667631864548,0.014496068470180035,-0.009308005683124065,0.08194094896316528
0.189788,-0.02700847014784813,-0.005035479553043842,-0.03799496591091156,0.005035474896430969,0.01297016628086567
0.190788,-0.023956667631864548,-0.011444268748164177,-0.012970170937478542,0.010833903215825558,-0.008392464369535446
0.19178800000000001,-0.030670635402202606,-0.018463417887687683,-0.015411614440381527,0.022735940292477608,0.009613181464374065
0.19278800000000001,-0.030975816771388054,0.03036545217037201,-0.02548256888985634,0.0028992118313908577,0.0315861739218235
0.19378800000000002,-0.01480125356465578,0.017242692410945892,-0.016327155753970146,-0.00381475780159235,-0.014496073126792908
0.19478800000000002,-0.019684139639139175,-0.11673151701688766,0.04409857094287872,-0.023956667631864548,0.029144730418920517
0.19578800000000002,-0.022735945880413055,-0.01876859925687313,-0.012359810061752796,-0.005035479553043842,0.010223542340099812
0.19678800000000002,-0.05264362692832947,-0.016327155753970146,-0.0056458404287695885,-0.01754787750542164,0.003814753144979477
0.19778800000000002,-0.005035479553043842,-0.01480125356465578,0.008697640150785446,0.007171737961471081,-0.010223546996712685
0.19878800000000002,-0.013275351375341415,0.0028992118313908577,-0.025787748396396637,-0.00869764480739832,-0.046540018171072006
0.19978800000000002,-0.011139088310301304,-0.03311207890510559,0.029755089432001114,-0.011444268748164177,0.03555351868271828
0.20078800000000002,-0.008392464369535446,-0.03646906465291977,-0.006256201304495335,0.007171737961471081,0.005035474896430969
0.20178800000000002,-0.025787748396396637,-0.016327155753970146,0.021515218541026115,0.0025940313935279846,0.03555351868271828
0.20278800000000002,-0.01174944918602705,-0.02212558314204216,-0.00045777298510074615,0.0004577683284878731,-0.013885712251067162
0.20378800000000002,-0.01754787750542164,-0.0312809981405735,0.013885707594454288,0.0062561966478824615,-0.006256201304495335
0.20478800000000003,-0.019989321008324623,-0.05569543316960335,0.023041121661663055,-0.0019836751744151115,0.035858698189258575
0.20578800000000003,-0.029449913650751114,-0.00015259254723787308,0.0062561966478824615,-0.007476923055946827,0.024567022919654846
0.20678800000000003,-0.003509577363729477,-0.016937516629695892,0.005340655334293842,-0.0160219743847847,0.035858698189258575
0.20778800000000003,-0.010223546996712685,-0.027313651517033577,0.006561377085745335,0.00411993358284235,-0.027924012392759323
0.20878800000000003,-0.041962310671806335,-0.016327155753970146,-0.005035479553043842,-0.0016784947365522385,0.017242692410945892
0.20978800000000003,-0.026398111134767532,-0.034027621150016785,-0.020904861390590668,0.0062561966478824615,0.019684135913848877
0.21078800000000003,-0.018463417887687683,-0.033722441643476486,0.01754787191748619,-0.006561381742358208,0.02578774467110634
0.211788,-0.016632337123155594,0.0025940313935279846,-0.006256201304495335,0.0019836705178022385,0.01510642934590578
0.212788,-0.013580531813204288,-0.0157167948782444,-0.011139088310301304,0.0013733096420764923,0.02090485766530037
0.213788,-0.018158238381147385,-0.026092929765582085,0.0004577683284878731,0.0019836705178022385,0.011444264091551304
0.214788,-0.023346304893493652,-0.030670635402202606,-0.0025940360501408577,0.0019836705178022385,0.01785305328667164
0.215788,-0.01724269613623619,-0.040436409413814545,-0.024872208014130592,0.003509572707116604,0.005645835772156715
0.216788,-0.011444268748164177,-0.02029450237751007,0.02090485766530037,0.003509572707116604,0.0059510162100195885
0.217788,-0.019684139639139175,-0.02670329064130783,0.027618827298283577,0.0013733096420764923,0.01297016628086567
0.218788,-0.02212558314204216,-0.0236514862626791,0.0318913534283638,-0.0025940360501408577,0.005645835772156715
0.219788,-0.023041125386953354,-0.02059968188405037,0.007171737961471081,0.003509572707116604,0.01297016628086567
0.220788,-0.010528727434575558,-0.020904861390590668,0.003509572707116604,0.014801248908042908,0.006866557523608208
0.221788,-0.016327155753970146,-0.029144734144210815,0.005340655334293842,0.02700846642255783,0.013580527156591415
0.222788,-0.013275351375341415,-0.025787748396396637,0.003814753144979477,0.04104676842689514,0.009918361902236938
0.22378800000000001,-0.016327155753970146,-0.01754787750542164,0.026092924177646637,0.0315861739218235,0.0157167911529541
0.22478800000000002,-0.018463417887687683,-0.022430764511227608,-0.0059510208666324615,-0.013275351375341415,0.011444264091551304
0.22578800000000002,-0.024872208014130592,-0.018158238381147385,-0.009308005683124065,-0.014496073126792908,0.00900282058864832
0.22678800000000002,-0.02029450237751007,-0.03494316339492798,-0.0321965366601944,0.009613181464374065,0.008697640150785446
0.22778800000000002,-0.013885712251067162,-0.030365455895662308,-0.01174944918602705,0.01113908365368843,0.008392459712922573
0.22878800000000002,-0.025787748396396637,-0.019989321008324623,-0.051728084683418274,-0.02548256888985634,0.01297016628086567
0.22978800000000002,-0.019989321008324623,-0.03768978640437126,0.009613181464374065,-0.027313651517033577,0.018768593668937683
0.23078800000000002,-0.013885712251067162,-0.0318913571536541,0.021820399910211563,-0.00381475780159235,0.013275346718728542
0.23178800000000002,-0.02029450237751007,-0.02059968188405037,0.01754787191748619,0.0785839632153511,0.024567022919654846
0.23278800000000002,-0.013275351375341415,-0.013580531813204288,0.03311207517981529,-0.003509577363729477,0.0160219706594944
0.23378800000000002,-0.023041125386953354,-0.021210042759776115,0.023346301168203354,0.030670631676912308,0.015411609783768654
0.23478800000000002,-0.015106434002518654,-0.027924012392759323,-0.013580531813204288,0.007782098837196827,0.010223542340099812
0.23578800000000003,-0.01480125356465578,-0.02548256888985634,-0.024872208014130592,-0.007171742618083954,0.006561377085745335
0.23678800000000003,-0.015106434002518654,-0.016632337123155594,-0.026092929765582085,-0.024261847138404846,-0.0013733142986893654
0.23778800000000003,-0.018463417887687683,-0.022430764511227608,0.007171737961471081,-0.025787748396396637,0.007476918399333954
0.23878800000000003,-0.027924012392759323,-0.023346304893493652,-0.005340659990906715,-0.023346304893493652,0.014190888032317162
0.23978800000000003,-0.023956667631864548,-0.024872208014130592,-0.02517738938331604,-0.013275351375341415,0.012664985843002796
0.24078800000000003,-0.019684139639139175,-0.013275351375341415,-0.009918366558849812,0.007782098837196827,0.021515218541026115
0.24178800000000003,-0.016327155753970146,-0.03341726213693619,-0.01083390787243843,0.04470892995595932,0.0163271501660347
0.242788,-0.018158238381147385,-0.01876859925687313,0.007171737961471081,0.010833903215825558,0.0032043922692537308
0.243788,-0.02029450237751007,-0.03646906465291977,-0.00045777298510074615,-0.006561381742358208,0.010223542340099812
0.244788,-0.009613186120986938,-0.013580531813204288,0.004730294458568096,-0.0059510208666324615,0.018768593668937683
0.245788,-0.018158238381147385,-0.021515224128961563,0.009918361902236938,-0.0022888556122779846,0.005645835772156715
0.246788,-0.016632337123155594,-0.01907378062605858,-0.0007629534229636192,0.00411993358284235,0.01205462496727705
0.247788,-0.02212558314204216,-0.027924012392759323,0.0032043922692537308,-0.004730299115180969,0.017242692410945892
0.248788,-0.016937516629695892,-0.022430764511227608,-0.0019836751744151115,0.021210037171840668,0.010833903215825558
0.249788,-0.01480125356465578,-0.029144734144210815,0.010223542340099812,-0.013275351375341415,0.009613181464374065
0.250788,-0.0315861776471138,-0.016327155753970146,0.005645835772156715,-0.0016784947365522385,0.012359805405139923
0.251788,-0.018463417887687683,-0.03921568766236305,0.01113908365368843,-0.00045777298510074615,0.021210037171840668
0.252788,-0.014496073126792908,-0.024567026644945145,-0.008087283931672573,0.007782098837196827,0.0062561966478824615
0.253788,-0.01724269613623619,-0.0059510208666324615,0.003814753144979477,0.005645835772156715,-0.009613186120986938
0.254788,-0.026398111134767532,-0.0315861776471138,0.0025940313935279846,0.01907377503812313,-0.046540018171072006
