time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.939,0.0196841,-0.00961319,0.236057,-0.0288396,-0.0810254,-0.00411994,-0.0151064,-0.0184634,0.154269,-0.02121,0.0340276,0.00717174
0.94,0.0447089,-0.0114443,0.227207,0.0111391,-0.0419623,-0.00198368,-0.012665,-0.0224308,0.160067,-0.0172427,0.0407416,0.00350957
0.941,0.0459297,-0.0111391,0.219883,-0.0477607,0.00137331,-0.00289922,-0.0163272,-0.0239567,0.169833,-0.0163272,0.0865187,0.00442511
0.942,0.0367742,-0.00869764,0.209506,-0.0453193,0.0148012,-0.00717174,-0.016022,-0.0263981,0.186007,-0.0132754,0.0700389,0.00991836
0.943,0.0114443,-0.0117494,0.196078,0.00534066,0.00259403,-0.00534066,-0.0202945,-0.0282292,0.198215,-0.0148013,0.0486763,0.00656138
0.944,-0.00534066,-0.0163272,0.180514,0.0489815,-0.012665,0.0117494,-0.0190738,-0.0202945,0.200351,-0.0123598,-0.0529488,-0.00167849
0.945,-0.00839246,-0.0205997,0.163119,0.0459297,-0.0129702,0.0230411,-0.0148013,-0.0233463,0.206149,-0.0120546,-0.113375,0.00717174
0.946,-0.00137331,-0.0187686,0.149996,0.0227359,0.0459297,0.0163272,-0.0172427,-0.0273137,0.206149,-0.016022,-0.0392157,0.00961318
0.947,-0.00839246,-0.0117494,0.132296,0.0157168,0.1149,0.00686656,-0.0172427,-0.024567,0.201572,-0.0132754,-0.0892653,0.00259403
0.948,-0.00869764,-0.0102235,0.113069,-0.0294499,0.0813306,-0.00167849,-0.0205997,-0.0202945,0.207065,-0.0129702,-0.0959793,-0.00137331
0.949,-0.0047303,-0.00961319,0.0978103,-0.0495918,-0.0666819,-0.0077821,-0.0184634,-0.0260929,0.208896,-0.0117494,-0.0102235,0.00167849
0.95,0.00747692,-0.00839246,0.0761425,-0.0102235,-0.0978103,0.00900282,-0.0187686,-0.0257877,0.206455,-0.00656138,-0.0663767,0.00656138
0.951,0.00717174,-0.0117494,0.0541695,0.0157168,0.00839246,0.0135805,-0.0205997,-0.02121,0.20798,-0.00442512,-0.0373846,0.0102235
0.952,0.0227359,-0.0138857,0.0383001,0.0450141,0.04654,0.00900282,-0.0178531,-0.0239567,0.202487,-0.0032044,0.00503547,0.0105287
0.953,0.0224308,-0.0172427,0.0166323,0.0477607,-0.0151064,0.0114443,-0.0205997,-0.0178531,0.195773,-0.0062562,0.0148012,0.0141909
0.954,0.0102235,-0.0175479,-0.0047303,0.0440986,-0.00961319,0.0132753,-0.0218204,-0.0184634,0.190585,-0.00747692,0.0227359,0.019379
0.955,-0.0166323,-0.0151064,-0.0239567,0.0276188,-0.0166323,0.00106813,-0.0233463,-0.0233463,0.180514,-0.00595102,0.123445,0.0190738
0.956,-0.0205997,-0.0077821,-0.0444038,-0.00808728,-0.0703441,-0.0047303,-0.0221256,-0.0254826,0.1738,-0.00808728,0.119783,0.012665
0.957,-0.0242618,-0.00869764,-0.0614939,-0.0550851,-0.0526436,0.00228885,-0.019379,-0.0263981,0.166476,-0.00869764,-0.0480659,0.0172427
0.958,-0.0285344,-0.00961319,-0.0733959,-0.0306706,-0.0834669,0.00961318,-0.0190738,-0.027924,0.151827,-0.00747692,0.0196841,0.0187686
0.959,0.0123598,-0.00869764,-0.0947585,0.0273136,-0.115511,0.0144961,-0.0187686,-0.0294499,0.134432,-0.00442512,-0.0032044,0.0163272
0.96,0.0175479,-0.00747692,-0.109407,0.0825513,-0.090486,0.016022,-0.02121,-0.0288396,0.122225,-0.00198368,-0.0495918,0.016022
0.961,-0.00808728,-0.0114443,-0.124971,0.087129,-0.0581369,0.00167849,-0.0175479,-0.0267033,0.108186,0.00106813,-0.031281,0.019379
0.962,0.0120546,-0.00991837,-0.136568,0.0581369,0.00808728,-0.00350958,-0.0187686,-0.0260929,0.107576,0.000152588,-0.00503548,0.0209049
0.963,0.0428778,-0.00839246,-0.146639,0.0102235,0.1149,-0.00228886,-0.0205997,-0.0242618,0.0965896,0.00259403,0.0407416,0.0187686
0.964,0.0810254,-0.00381476,-0.147555,-0.02121,0.130465,-0.0032044,-0.0199893,-0.0227359,0.0874342,0.00808728,0.0492866,0.0190738
0.965,0.0825513,-0.00198368,-0.14786,-0.0166323,0.0639353,-0.000762953,-0.0175479,-0.0209049,0.0822461,0.00991836,0.202792,0.0166323
0.966,0.0364691,-0.00350958,-0.155795,-0.034638,0.0129702,-0.00411994,-0.0215152,-0.0233463,0.0740063,0.00991836,0.0962844,0.0196841
0.967,-0.012665,-0.00442512,-0.156405,-0.0608835,0.0123598,0.00198367,-0.0248722,-0.0242618,0.0636301,0.00900282,-0.131685,0.0215152
0.968,-0.0422675,-0.00350958,-0.162203,-0.0846876,-0.0114443,-0.00503548,-0.0209049,-0.024567,0.0523384,0.00839246,-0.0737011,0.0190738
0.969,-0.0077821,-0.00656138,-0.161288,-0.0889601,-0.0593576,-0.00350958,-0.0202945,-0.0270085,0.0456245,0.00869764,-0.0776684,0.0251774
0.97,0.0373846,-0.0077821,-0.1561,-0.0505074,-0.0581369,0.000152588,-0.0218204,-0.0205997,0.0434882,0.00717174,-0.00228886,0.024567
0.971,0.0114443,-0.00656138,-0.154879,-0.0230411,0.0157168,0.00106813,-0.0196841,-0.0190738,0.0428778,0.0077821,0.0144961,0.0187686
0.972,-0.0434882,-0.00991837,-0.150301,0.00808728,-0.012665,-0.00106813,-0.0154116,-0.0157168,0.0389105,0.00900282,-0.0349432,0.0184634
0.973,-0.0794995,-0.0062562,-0.14847,0.0361639,-0.0682078,-0.000762953,-0.0166323,-0.0138857,0.0306706,0.00839246,0.0325017,0.0117494
0.974,-0.0581369,-0.0062562,-0.14023,0.0434882,-0.0578317,0.00350957,-0.0163272,-0.0175479,0.0190738,0.00808728,-0.0123598,0.0144961
0.975,-0.0260929,-0.00350958,-0.131991,0.0584421,-0.0474556,0.00747692,-0.0163272,-0.0242618,0.0120546,0.0132753,-0.0352483,0.012665
0.976,0.0318914,-0.00717174,-0.128328,0.0550851,0.0306706,0.00595102,-0.0166323,-0.0239567,0.00503547,0.0148012,-0.0453193,0.00442511
0.977,0.0740063,-0.00503548,-0.118257,0.0422675,0.0914015,0.00259403,-0.0199893,-0.0202945,-0.00228886,0.0141909,-0.0437934,0.00595102
0.978,0.0563058,-0.00289922,-0.110323,0.0328069,-0.0221256,-0.0062562,-0.0190738,-0.0175479,-0.0108339,0.0129702,-0.0355535,0.00717174
0.979,0.0267033,-0.00717174,-0.100252,0.000457768,-0.0874342,-0.00228886,-0.0190738,-0.0178531,-0.0187686,0.009308,0.019379,0.00137331
0.98,-0.00717174,-0.00534066,-0.0856031,-0.0285344,-0.049897,0.0077821,-0.0138857,-0.0144961,-0.0154116,0.0077821,0.027924,0.00534066
0.981,-0.00839246,-0.00503548,-0.0749218,-0.0383001,-0.0132754,0.0120546,-0.0114443,-0.0129702,-0.0221256,0.00747692,0.0480659,0.00473029
0.982,-0.00930801,-0.0032044,-0.0675975,-0.0270085,-0.00289922,0.00869764,-0.0123598,-0.0154116,-0.0285344,0.00442511,0.0822461,-0.000457773
0.983,-0.00442512,-0.00656138,-0.0547799,0.00198367,-0.00534066,0.00350957,-0.0138857,-0.0144961,-0.0257877,0.00534066,-0.0114443,-0.000457773
0.984,0.0151064,-0.0062562,-0.0428779,0.000152588,-0.0303655,0.0062562,-0.0221256,-0.0175479,-0.0288396,0.00503547,-0.0144961,0.00411993
0.985,0.0102235,-0.00381476,-0.0331121,0.0077821,-0.0511177,0.00503547,-0.0224308,-0.0215152,-0.0285344,0.00350957,-0.00991837,0.00869764
0.986,-0.0105287,-0.00656138,-0.0154116,0.0370794,-0.0151064,0.0138857,-0.0196841,-0.0218204,-0.031281,0.00503547,-0.0227359,0.0120546
0.987,-0.0340276,-0.0105287,-0.00259404,0.0569161,0.0230411,0.0202945,-0.0169375,-0.0184634,-0.0273137,0.009308,-0.0325017,0.0135805
0.988,-0.0199893,-0.012665,-0.00259404,0.0523384,0.0242618,0.0129702,-0.0199893,-0.0190738,-0.0233463,0.009308,-0.0202945,0.0105287
0.989,0.0144961,-0.00991837,0.0117494,0.0273136,-0.0337224,0.00991836,-0.02121,-0.0257877,-0.0263981,0.00869764,0.0209049,0.012665
0.99,0.0694285,-0.00808728,0.0285344,-0.0172427,-0.0383001,0.00961318,-0.0199893,-0.0209049,-0.0230411,0.00839246,-0.0205997,0.0132753
0.991,0.0343328,-0.00686656,0.0352483,-0.0456245,0.0135805,0.00717174,-0.0187686,-0.0181582,-0.0318914,0.00991836,-0.0724804,0.00808728
0.992,0.0062562,-0.00839246,0.0447089,-0.0584421,-0.0318914,0.009308,-0.0215152,-0.0215152,-0.0328069,0.00900282,-0.0404364,0.0148012
0.993,0.00411993,-0.0172427,0.0517281,-0.0389105,-0.0621042,0.00961318,-0.0205997,-0.0184634,-0.0370794,0.00717174,0.0215152,0.0215152
0.994,-0.0218204,-0.0236515,0.0575265,-0.00961319,-0.0553903,0.00473029,-0.02121,-0.0263981,-0.0386053,0.00564584,0.0401312,0.0148012
0.995,-0.0297551,-0.0202945,0.0593576,0.0352483,-0.0529488,0.00564584,-0.0157168,-0.0257877,-0.0340276,0.00747692,0.0166323,0.0144961
0.996,0.0291447,-0.0144961,0.0660716,0.0733959,-0.0306706,-0.00198368,-0.0157168,-0.0285344,-0.0294499,0.00381475,0.0306706,0.0114443
0.997,0.0480659,-0.0138857,0.07187,0.0917067,0.0587472,0.00839246,-0.0205997,-0.0254826,-0.0260929,0.00106813,0.108492,0.0105287
0.998,0.0218204,-0.0157168,0.0773632,0.0883497,0.0755322,0.0138857,-0.0135805,-0.0242618,-0.0151064,0.00473029,0.0688182,0.016022
0.999,0.0440986,-0.0166323,0.0825513,0.0248722,0.0263981,-0.00228886,-0.00747692,-0.0218204,-0.0062562,0.00167849,-0.056611,0.0123598
1,-0.000152593,-0.0117494,0.0856031,-0.0550851,0.00259403,-0.0062562,-0.0120546,-0.0184634,-0.00411994,0.00167849,-0.0361639,0.0154116
1.001,-0.00900283,-0.00808728,0.0825513,-0.0514229,-0.00106813,0.00747692,-0.0221256,-0.0196841,-0.000457773,0.00320439,-0.0233463,0.0172427
1.002,0.00717174,-0.0077821,0.0810254,-0.0480659,-0.00930801,0.012665,-0.0233463,-0.0187686,0.00503547,0.00106813,-0.0520333,0.0102235
1.003,0.0187686,-0.0111391,0.0749218,-0.0248722,-0.0114443,0.0117494,-0.02121,-0.02121,0.0102235,0.000762949,-0.0495918,0.0102235
1.004,0.0132753,-0.00930801,0.0663767,-0.0181582,-0.0178531,0.00473029,-0.0190738,-0.0267033,0.00991836,0.0062562,-0.0263981,0.0154116
1.005,0.0102235,-0.0111391,0.0590524,-0.00900283,-0.0205997,-0.00137331,-0.0196841,-0.024567,0.0144961,0.00717174,-0.0318914,0.0187686
1.006,0.0263981,-0.0144961,0.0474556,-0.0047303,-0.0144961,-0.0047303,-0.0175479,-0.0199893,0.016022,0.00747692,-0.0367742,0.0227359
1.007,0.0062562,-0.0129702,0.0416571,-0.0105287,-0.0184634,-0.0157168,-0.0144961,-0.0236515,0.0209049,0.00595102,-0.000152593,0.019379
1.008,0.0248722,-0.0062562,0.0367742,-0.0111391,-0.0166323,-0.0117494,-0.0190738,-0.0233463,0.0303655,0.00411993,-0.0123598,0.0141909
1.009,0.00320439,-0.00869764,0.0309758,-0.0199893,-0.0105287,-0.00595102,-0.0196841,-0.0230411,0.0401312,0.00564584,-0.0163272,0.0151064
1.01,-0.00656138,-0.0108339,0.0263981,-0.0169375,-0.00442512,0.00259403,-0.0187686,-0.0273137,0.0440986,0.00747692,-0.000762953,0.00900282
1.011,0.00991836,-0.0108339,0.0209049,0.00900282,-0.0032044,-0.00137331,-0.0224308,-0.0242618,0.034638,0.00411993,0.0135805,0.0077821
1.012,0.0114443,-0.0077821,0.0141909,0.0376898,-0.00411994,-0.0178531,-0.0151064,-0.0199893,0.039826,0.000762949,-0.0108339,0.00717174
1.013,-0.000457773,-0.00747692,0.0120546,0.0221256,-0.00411994,0.00686656,-0.0175479,-0.0254826,0.0419623,-0.0062562,-0.00350958,0.00656138
1.014,0.00961318,-0.00350958,0.00595102,0.00564584,-0.00869764,0.043183,-0.0181582,-0.0263981,0.0416571,-0.00747692,0.0297551,0.00381475
1.015,0.0282292,-0.00167849,0.00320439,0.0263981,-0.0169375,0.027924,-0.0163272,-0.0236515,0.0413519,-0.00503548,0.0480659,0.00503547
1.016,0.0230411,-0.0047303,-0.00106813,0.0233463,-0.0172427,0.0215152,-0.0184634,-0.0221256,0.0413519,0.00228885,0.0486763,-0.00106813
1.017,0.0196841,-0.012665,-0.0032044,-0.0111391,-0.0181582,0.0123598,-0.019379,-0.0254826,0.0407416,0.0105287,0.0199893,-0.0032044
1.018,-0.0032044,-0.0138857,-0.00503548,-0.0294499,-0.0172427,0.0062562,-0.0184634,-0.0230411,0.0395209,0.0132753,0.0111391,0.00167849
1.019,-0.00350958,-0.0175479,-0.00595102,0.02121,-0.0187686,-0.00137331,-0.0181582,-0.0215152,0.0505074,0.0120546,0.00717174,0.00473029
1.02,0.000762949,-0.0209049,-0.00381476,0.0361639,-0.0132754,0.00137331,-0.0172427,-0.0221256,0.0630198,0.0190738,0.00717174,0.012665
1.021,0.00106813,-0.0202945,-0.00747692,0.00137331,-0.00839246,-0.00228886,-0.0120546,-0.0239567,0.0596628,0.00259403,-0.00106813,0.0135805
1.022,-0.0032044,-0.0138857,-0.00930801,0.00717174,-0.00991837,-0.0108339,-0.0144961,-0.031281,0.0477607,-0.0227359,-0.0077821,0.0129702
1.023,-0.00198368,-0.0144961,-0.0111391,0.00717174,-0.0123598,-0.0389105,-0.0117494,-0.0276188,0.0535592,-0.0328069,-0.0138857,0.0105287
1.024,-0.0102235,-0.0151064,-0.0108339,-0.0123598,-0.0181582,-0.0453193,-0.012665,-0.0239567,0.049897,-0.0297551,-0.0169375,0.0135805
1.025,-0.0105287,-0.0108339,-0.00595102,-0.0218204,-0.0190738,-0.0694285,-0.0114443,-0.0221256,0.0453193,-0.0102235,-0.0138857,0.0141909
1.026,-0.0132754,-0.000152593,0.00381475,0.000152588,-0.0144961,-0.0813306,-0.0169375,-0.0205997,0.0495918,0.0181582,-0.0148013,0.0157168
1.027,-0.0163272,-0.00289922,0.0077821,0.00473029,-0.00106813,0.0257877,-0.0169375,-0.0205997,0.0520333,0.0395209,-0.0196841,0.0184634
1.028,-0.00808728,-0.0062562,0.00747692,0.00961318,-0.00747692,0.101778,-0.0215152,-0.0202945,0.0425727,0.0413519,-0.0285344,0.0166323
1.029,0.0144961,-0.00503548,0.0120546,0.009308,-0.0163272,0.0852979,-0.0224308,-0.0175479,0.0383001,0.0331121,-0.0294499,0.0157168
1.03,0.0141909,-0.00289922,0.012665,0.016022,-0.0169375,0.0740063,-0.0224308,-0.0187686,0.0453193,0.0190738,-0.0315862,0.0224308
1.031,0.00411993,-0.00289922,0.0129702,0.016022,-0.0291447,0.0422675,-0.0224308,-0.0144961,0.0480659,-0.0163272,-0.0227359,0.0151064
1.032,0.0062562,-0.00991837,0.0144961,0.00900282,-0.0205997,0.0276188,-0.0190738,-0.0169375,0.0404364,-0.0560006,0.0328069,0.00869764
1.033,0.00656138,-0.00595102,0.024567,0.0114443,-0.00442512,0.0221256,-0.0172427,-0.0151064,0.0209049,-0.065156,0.0419623,0.0123598
1.034,0.0184634,-0.00839246,0.0263981,0.0102235,-0.00350958,0.0401312,-0.016022,-0.016022,0.0205997,-0.0370794,-0.00228886,0.00808728
1.035,0.0120546,-0.00930801,0.024567,0.00717174,-0.0105287,0.0453193,-0.0205997,-0.0172427,0.0248722,-0.037995,0.00320439,0.00961318
1.036,0.00961318,-0.0108339,0.0221256,0.00961318,-0.0257877,0.0373846,-0.0196841,-0.0175479,0.0242618,-0.0395209,0.00106813,0.0120546
1.037,0.0205997,-0.0108339,0.0239567,0.0062562,-0.0303655,0.00198367,-0.0242618,-0.0190738,0.0334173,-0.0306706,0.00167849,0.0114443
1.038,0.0230411,-0.00991837,0.0233463,0.00991836,-0.0181582,-0.0267033,-0.0242618,-0.0178531,0.0358587,-0.0148013,0.0132753,0.0117494
1.039,0.0209049,-0.00442512,0.0260929,0.0141909,-0.0062562,-0.0105287,-0.0236515,-0.0129702,0.0349432,-0.0105287,0.00595102,0.00961318
1.04,0.0181582,-0.00198368,0.0184634,0.0123598,-0.00228886,0.012665,-0.0251774,-0.0169375,0.0218204,-0.00198368,0.00900282,0.00839246
1.041,0.0184634,-0.0077821,0.0178531,0.0132753,-0.0120546,0.0178531,-0.0209049,-0.0224308,0.00747692,0.0132753,0.00320439,0.00228885
1.042,0.0129702,-0.0163272,0.0148012,0.012665,-0.0172427,0.00411993,-0.0215152,-0.0175479,0.00808728,0.0218204,-0.0318914,0.00228885
1.043,0.0123598,-0.00747692,0.0218204,0.0172427,-0.00350958,-0.0263981,-0.0178531,-0.0144961,0.00137331,0.0260929,-0.0370794,0.00564584
1.044,0.009308,0.00289921,0.0205997,0.0157168,0.00228885,-0.0529488,-0.0181582,-0.016022,-0.00137331,0.034638,-0.0276188,0.00289921
1.045,0.00869764,-0.00381476,0.0205997,0.0108339,0.00747692,-0.0852979,-0.0205997,-0.0135805,0.0117494,0.0416571,0.0294499,0.00534066
1.046,0.0132753,-0.00198368,0.0178531,0.00564584,0.0166323,-0.0627146,-0.0221256,-0.0129702,0.0123598,0.0358587,0.106966,0.0105287
1.047,0.0166323,0.000762949,0.0166323,0.00656138,0.0209049,-0.0303655,-0.024567,-0.0166323,0.0077821,0.00900282,0.056611,0.00900282
1.048,0.0205997,-0.0062562,0.0163272,0.0105287,0.00961318,-0.0218204,-0.0263981,-0.019379,0.00473029,0.00167849,-0.037995,0.0120546
1.049,0.0181582,-0.0102235,0.00900282,0.0114443,-0.0032044,-0.0404364,-0.0285344,-0.0227359,0.00198367,-0.016022,-0.0694285,0.0148012
1.05,0.0178531,-0.0138857,0.00320439,0.00717174,-0.00167849,-0.0352483,-0.0254826,-0.0294499,-0.0135805,-0.0483711,-0.0254826,0.0105287
1.051,0.0138857,-0.0135805,-0.0032044,0.00686656,0.009308,0.0144961,-0.0215152,-0.0263981,-0.00961319,-0.0318914,-0.0129702,0.0144961
1.052,0.00717174,-0.0138857,-0.0102235,0.012665,0.00167849,0.0413519,-0.0209049,-0.0270085,-0.00717174,0.00991836,0.000762949,0.0209049
1.053,-0.000762953,-0.0132754,-0.0181582,0.0108339,-0.000152593,0.0721752,-0.0215152,-0.0242618,-0.0184634,0.00839246,0.115511,0.0205997
1.054,0.00595102,-0.0102235,-0.0215152,0.00259403,-0.0111391,0.0495918,-0.0178531,-0.024567,-0.0303655,0.00289921,-0.0132754,0.0187686
1.055,0.00534066,-0.00839246,-0.0184634,-0.000762953,-0.034638,0.0737011,-0.0224308,-0.0270085,-0.0428779,0.00167849,-0.0434882,0.0105287
1.056,0.00656138,-0.00381476,-0.0151064,0.000457768,-0.0440986,0.160372,-0.0230411,-0.0276188,-0.0328069,-0.00869764,-0.0108339,0.000762949
1.057,0.0157168,-0.00442512,-0.0151064,0.000152588,-0.0538643,0.027924,-0.0184634,-0.0227359,-0.034638,-0.00595102,-0.0627146,0.00198367
1.058,0.0148012,-0.00411994,-0.012665,0.000152588,-0.0297551,-0.0163272,-0.0102235,-0.0236515,-0.0331121,0.0123598,-0.0370794,0.00869764
1.059,0.0114443,-0.00503548,-0.0129702,-0.0062562,-0.0233463,-0.0535592,-0.00900283,-0.0270085,-0.0230411,0.0190738,0.0151064,0.0172427
1.06,0.00534066,-0.0138857,-0.00839246,-0.00198368,-0.0386053,-0.0477607,-0.0144961,-0.0309758,-0.0239567,0.0157168,-0.02121,0.0169375
1.061,0.0178531,-0.0114443,-0.0105287,0.00137331,-0.0242618,0.0166323,-0.00869764,-0.0318914,-0.0303655,0.0205997,-0.0117494,0.0166323
1.062,0.00747692,-0.00900283,-0.00656138,0.000152588,-0.00961319,0.0102235,-0.00656138,-0.0288396,-0.0422675,0.0273136,-0.0721752,0.0108339
1.063,0.00259403,-0.00808728,-0.0117494,-0.000457773,-0.00228886,-0.0111391,-0.00808728,-0.0285344,-0.0480659,0.0318914,-0.00930801,0.00320439
1.064,0.0166323,-0.00259404,-0.00686656,-0.000762953,0.00808728,-0.000457773,-0.0117494,-0.0260929,-0.049897,0.0300603,0.103304,0.00808728
1.065,0.0297551,-0.0047303,-0.0102235,0.00411993,0.00442511,0.0215152,-0.0120546,-0.0270085,-0.0489815,0.0169375,0.0788891,0.0260929
1.066,0.0325017,-0.00717174,-0.0138857,0.00534066,-0.0202945,-0.0184634,-0.0178531,-0.0215152,-0.0508125,0.0163272,-0.0816358,0.0267033
1.067,0.024567,-0.0120546,-0.0196841,0.00411993,-0.0263981,0.019379,-0.0202945,-0.0196841,-0.0547799,0.00320439,-0.0926223,0.0224308
1.068,0.00686656,-0.0175479,-0.0257877,0.00595102,-0.0163272,0.0209049,-0.0215152,-0.0224308,-0.0621042,-0.0144961,0.0355535,0.0218204
1.069,0.00839246,-0.0163272,-0.0221256,0.00473029,-0.00991837,0.00137331,-0.0221256,-0.0233463,-0.0633249,-0.00747692,0.13138,0.024567
1.07,0.00503547,-0.0117494,-0.00442512,0.00961318,0.000152588,0.00198367,-0.0224308,-0.0190738,-0.0563058,-0.00289922,-0.0914015,0.0218204
1.071,0.00808728,-0.0117494,0.0288395,0.00869764,-0.000457773,-0.0743114,-0.0230411,-0.0224308,-0.0560006,0.0077821,-0.110323,0.0166323
1.072,0.0108339,-0.0135805,0.0199893,0.00656138,0.0151064,-0.0614939,-0.0267033,-0.0215152,-0.0483711,0.0205997,-0.120394,0.0135805
1.073,0.00259403,-0.0120546,0.0111391,0.00137331,0.027924,-0.0178531,-0.0263981,-0.0233463,-0.0325017,0.0285344,-0.155795,0.0144961
1.074,0.00411993,-0.0111391,0.0135805,0.00137331,0.0187686,0.0196841,-0.0190738,-0.0282292,-0.0334173,0.00534066,-0.0138857,0.0166323
1.075,0.00900282,-0.00961319,0.0114443,-0.00137331,-0.00137331,0.0190738,-0.0187686,-0.0236515,-0.0334173,-0.0404364,0.260166,0.0224308
1.076,0.0077821,-0.0132754,0.00564584,-0.00289922,-0.00350958,0.0282292,-0.0233463,-0.0224308,-0.0367742,-0.0492866,0.204013,0.02121
1.077,0.00747692,-0.0151064,0.00228885,0.00411993,-0.0047303,0.0389105,-0.0199893,-0.0151064,-0.0309758,-0.0355535,0.0764477,0.0120546
1.078,0.0077821,-0.0144961,-0.00259404,0.00381475,-0.0306706,0.0175479,-0.0154116,-0.00869764,-0.0282292,-0.0032044,0.0202945,0.00381475
1.079,0.0062562,-0.00961319,-0.00991837,0.00259403,-0.0419623,-0.0205997,-0.00503548,-0.016022,-0.0215152,0.0343328,-0.00930801,0.00381475
1.08,0.00350957,-0.00839246,-0.0077821,0.00320439,-0.0395209,-0.000762953,-0.00656138,-0.0184634,-0.0181582,0.0260929,0.0474556,0.00839246
1.081,0.00442511,-0.00717174,-0.0138857,0.00198367,-0.0267033,0.0181582,-0.0144961,-0.024567,-0.0187686,-0.016022,0.0672923,0.0123598
1.082,0.00503547,-0.00442512,-0.0172427,0.0120546,-0.0221256,0.00808728,-0.0144961,-0.0230411,-0.0077821,-0.04654,0.00900282,0.0169375
1.083,0.00259403,-0.00442512,-0.0209049,0.0102235,-0.0334173,-0.024567,-0.0263981,-0.0151064,0.00167849,-0.061799,-0.049897,0.0132753
1.084,0.00473029,-0.0047303,-0.0248722,0.0148012,-0.0273137,0.00595102,-0.0315862,-0.0172427,-0.0032044,-0.0859083,-0.0706493,0.0129702
1.085,0.00350957,-0.0047303,-0.0276188,0.0151064,-0.0117494,-0.0251774,-0.0325017,-0.0184634,-0.000457773,-0.0373846,-0.0117494,0.00839246
1.086,0.00289921,-0.0117494,-0.0303655,0.0129702,-0.0166323,-0.0611887,-0.0242618,-0.0178531,0.000152588,-0.0154116,-0.0187686,0.0129702
1.087,0.0062562,-0.00717174,-0.0273137,0.0151064,-0.0224308,-0.04654,-0.0166323,-0.0144961,0.00411993,-0.00442512,-0.0962844,0.0123598
1.088,0.00747692,-0.00381476,-0.0291447,0.0123598,-0.00808728,0.0505074,-0.0151064,-0.0154116,0.00411993,0.0221256,-0.0621042,0.0157168
1.089,0.00259403,-0.0102235,-0.0282292,0.0108339,0.0117494,0.106355,-0.00259404,-0.0190738,-0.00106813,0.0267033,0.024567,0.0154116
1.09,-0.00411994,-0.0148013,-0.0303655,0.00564584,-0.000457773,0.0505074,0.00991836,-0.0196841,0.00259403,0.00411993,0.13138,0.0111391
1.091,-0.00106813,-0.00869764,-0.0260929,0.00534066,0.00503547,0.0172427,0.00167849,-0.0248722,0.0108339,-0.0132754,0.00961318,0.00442511
1.092,-0.00289922,-0.00808728,-0.0251774,0.00198367,0.00991836,0.0108339,-0.0129702,-0.0209049,0.00350957,-0.0111391,-0.0657664,-0.00289922
1.093,-0.00167849,-0.0105287,-0.0282292,-0.000152593,0.00961318,0.0788891,-0.0178531,-0.0172427,-0.00747692,0.00167849,-0.0807202,-0.00717174
1.094,-0.00289922,-0.00991837,-0.0285344,0.00381475,-0.0178531,0.0672923,-0.0144961,-0.0205997,-0.0187686,0.0111391,-0.0553903,0.000457768
1.095,-0.00259404,-0.0138857,-0.0306706,0.00350957,-0.0410468,0.0190738,-0.00869764,-0.0273137,-0.0138857,0.037995,0.0202945,0.000152588
1.096,-0.00167849,-0.0166323,-0.0309758,-0.00106813,-0.0273137,-0.0334173,-0.00595102,-0.0260929,-0.0032044,0.0660716,-0.0148013,0.00411993
1.097,0.000457768,-0.0129702,-0.024567,0.000457768,-0.0157168,-0.043183,-0.0151064,-0.0282292,-0.00289922,0.0334173,-0.0251774,0.0077821
1.098,0.00228885,-0.0108339,-0.0230411,0.00686656,-0.00442512,-0.0541695,-0.0227359,-0.0303655,0.000457768,-0.012665,-0.0273137,0.00656138
1.099,0.00442511,-0.0111391,-0.0242618,0.0205997,0.00473029,-0.031281,-0.0199893,-0.0251774,0.00320439,-0.0120546,-0.0199893,0.0108339
1.1,0.00595102,-0.00991837,-0.0236515,0.0108339,-0.000457773,0.0263981,-0.0184634,-0.0233463,-0.00167849,0.0224308,-0.00900283,0.0132753
1.101,0.00411993,-0.00930801,-0.0221256,0.0062562,-0.00137331,0.00228885,-0.0242618,-0.0218204,-0.0114443,0.0205997,-0.00991837,0.012665
1.102,0.00869764,-0.0105287,-0.0148013,-0.00198368,0.00747692,0.00900282,-0.0267033,-0.0190738,-0.0129702,0.0105287,-0.00350958,0.0166323
1.103,0.0102235,0.00320439,-0.0132754,-0.0199893,-0.016022,-0.00656138,-0.0291447,-0.0187686,-0.0196841,-0.00228886,-0.00259404,0.00991836
1.104,0.00503547,0.00503547,-0.0148013,-0.0111391,-0.0276188,-0.00717174,-0.0315862,-0.0181582,-0.0276188,-0.0196841,-0.00442512,0.0105287
1.105,0.00503547,0.00411993,-0.0129702,-0.00289922,-0.0175479,0.0358587,-0.0325017,-0.0172427,-0.0209049,-0.0495918,0.000457768,0.0123598
1.106,0.00534066,-0.0032044,-0.0202945,-0.0032044,-0.0166323,-0.0077821,-0.0276188,-0.019379,-0.0175479,-0.075227,0.00411993,0.00839246
1.107,0.00442511,-0.00228886,-0.0151064,-0.0032044,-0.0196841,-0.0434882,-0.0202945,-0.0175479,-0.0129702,-0.024567,0.00839246,0.016022
1.108,0.0120546,-0.00289922,-0.0172427,-0.0032044,-0.0108339,-0.0236515,-0.0181582,-0.0178531,-0.0227359,-0.00747692,0.00808728,0.0135805
