time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.011,0.0037810467926954637,7.529613593489399e-05,0.0010987595893858044,0.0005690328436431222,0.006978850719046869,0.0014653577781269498,0.004886396907491852,0.0006111440749738401,0.0003428373339892814,0.012297046457916473,3.4805222881827926e-05,0.0003352885705303447
0.012,0.0038838575311036664,8.888001099541923e-06,0.0011316072270775646,0.000587270494587182,0.007489760319968964,0.0015340024399307394,0.005123873251325883,0.0006395161754970231,0.0003841079082392836,0.012958713955437063,0.00011078876088868128,0.0004292775186417011
0.013,0.003985255951057547,5.66988867691403e-05,0.001164238443363868,0.0006047332916688948,0.007999703386401614,0.0016019691552280006,0.005360915160240318,0.0006679182667064878,0.0004251578135802895,0.013616225393415296,0.00018580623000499967,0.0005264198930723656
0.014,0.0040851571329099745,0.00012143164578341632,0.001196628521018899,0.0006214038676683873,0.008508358088490518,0.0016692186676030513,0.0055973867522047,0.0006963338483875802,0.00046596471327543576,0.014269155925303175,0.0002598321443642628,0.000626797818324372
0.015,0.004183477676605859,0.00018527852072872995,0.0012287529305973885,0.0006372659906016951,0.009015401611740805,0.0017357126245354914,0.005833153055657128,0.0007247464224067132,0.0005065065848310229,0.01491708506585541,0.00033284306384934686,0.0007304946019888703
0.016,0.004280135837371355,0.0002482089194308806,0.001260587365969676,0.0006523046131848326,0.009520510490576603,0.0018014136246629502,0.006068080181031855,0.0007531395136677485,0.0005467617451644262,0.015559597213194915,0.00040481764433195663,0.0008375946836237271
0.017,0.004375051658950838,0.00031019344675439363,0.0012921077795740206,0.000666505921357289,0.010023360944429882,0.0018662852624911261,0.0063020354883705125,0.0007814966908875743,0.0005867088749476463,0.01619628215916306,0.00047573668411500075,0.0009481835784109857
0.018,0.004468147104079059,0.00037120393620425883,0.001323290417324535,0.0006798573817931871,0.010523629216043082,0.0019302921704015472,0.006534887750726915,0.0008098015871679635,0.0006263270421116976,0.016826735587091385,0.0005455831665100047,0.0010623478156062643
0.019,0.004559346181873463,0.0004312134791115902,0.0013541118531142052,0.0006923477883296889,0.011020991911676204,0.0019934000578159974,0.006766507313116278,0.0008380379203411479,0.0006655957244988662,0.017450559556154592,0.0006143422985005218,0.0011801748718462135
0.02,0.004648575071830763,0.0004901964513913872,0.0013845490228526272,0.0007039673072430696,0.011515126342919077,0.00205557574739372,0.006996766246798521,0.0008661895130675918,0.0007044948316516533,0.01806736297147576,0.000682001545457622,0.0013017530994303503
0.021,0.004735762244110206,0.0005481285378661239,0.0014145792579772067,0.0007147075213034853,0.012005710869818952,0.0021167872081639554,0.007225538498717607,0.0008942403126654574,0.0007430047257287925,0.018676762039148767,0.0007485506618828706,0.0014271716497323982
0.022,0.00482083857578234,0.0006049867541521161,0.0014441803183754265,0.0007245614725400994,0.012492425245038045,0.0021770035855292087,0.007452700035936753,0.0009221744106513752,0.000781106241540487,0.01927838070531956,0.0008139817181584132,0.0015565203919236982
0.023,0.004903737462719033,0.0006607494661071687,0.0014733304246560839,0.000733523703648904,0.012974950958755418,0.002236195228108929,0.0076781289849139405,0.000949976061971261,0.0008187807056973301,0.01987185107843822,0.0008782891232855454,0.0016898898272132779
0.024,0.0049843949268024434,0.0007153964068386679,0.0015020082897104871,0.0007415902979763655,0.01345297158402631,0.002294333711424266,0.007901705765465214,0.000977629703898546,0.0008560099548699627,0.020456813833777985,0.000941469643595073,0.001827370998829393
0.025,0.0050627497181407344,0.0007689086912715492,0.0015301931495102464,0.0007487589180132939,0.013926173122311923,0.002351391858448759,0.008123313219276052,0.0010051199745758918,0.0008927763531587624,0.02103291859933029,0.0010035224174162907,0.0019690553979842293
0.026,0.005138743411994771,0.0008212688282756981,0.001557864793094986,0.0007550288423354091,0.014394244348890538,0.002407343757066991,0.008342836732845842,0.001032431731175546,0.0009290628085744635,0.02159982432222504,0.0010644489656977316,0.002115034866075061
0.027,0.005212320500136867,0.0008724607303527949,0.0015850035917096212,0.0007604010009300176,0.014856877157850001,0.0024621647744970847,0.008560164354782943,0.0010595500676530184,0.0009648527886315712,0.022157199614884836,0.00112425319858384,0.002265401493382535
0.028,0.00528342847637749,0.0009224697208842624,0.0016115905270559705,0.0007648780088519538,0.015313766906338133,0.0025158315687482343,0.008775186907401977,0.0010864603320684103,0.0010001303350567544,0.02270472308020218,0.0011829414179684585,0.0024202475145322557
0.029,0.005352017916014059,0.0009712825389454925,0.0016376072186268626,0.0007684641981560994,0.01576461275771349,0.00256832209720216,0.00898779809260604,0.0011131481434490888,0.0010348800776143012,0.0232420836151393,0.0012405223160670785,0.002579665200991161
0.03,0.005418042548984933,0.0010188873416966358,0.0016630359500923383,0.0007711656480576313,0.016209118023200804,0.002619615622424618,0.00919789459206082,0.001139599408166361,0.0010690872470504114,0.02376898069228859,0.0012970069700713692,0.002743746750875929
0.031,0.005481459326552339,0.0010652737043662017,0.0016878596947072107,0.0007729902132738575,0.01664699050161894,0.0026696927153266764,0.009405376161683294,0.001165800335797847,0.001102737687157895,0.024285124619073725,0.0013524088329671764,0.0029125841763563668
0.032,0.0055422284813856065,0.001110432617850519,0.0017120621397075204,0.0007739475505030896,0.017077942816714188,0.002718535255804013,0.00961014572047483,0.0011917374544470419,0.0011358178659632392,0.024790236774393765,0.0014067437206085243,0.0030862691889405347
0.033,0.005600313580964197,0.0011543564839606283,0.0017356277096609312,0.0007740491429971412,0.017501692751593318,0.002766126430985627,0.009812109433728605,0.0012173976254919595,0.0011683148860393165,0.025284049822604106,0.0014600297951457843,0.0032648930829283287
0.034,0.00565568157425997,0.0011970391083588575,0.0017585415887334042,0.0007733083231854313,0.01791796357970703,0.0028124507312215444,0.01001117679063759,0.0012427680577346632,0.0012002164939486947,0.02576630790479535,0.001512287544908303,0.003448546617316547
0.035,0.005708302831681693,0.0012384756912390315,0.0017807897418317968,0.0007717402933102748,0.0183264843917885,0.0028574939439342897,0.0102072606763249,0.0012678363209222725,0.0012315110888237316,0.02623676680738917,0.0015635397608423347,0.0036373198964331265
0.036,0.005758151178271354,0.0012786628158145488,0.0018023589345795652,0.0007693621440342233,0.01872699041811095,0.002901243145453861,0.010400277438313918,0.0012925903586084072,0.0012621877300902132,0.026695194108126527,0.0016138115096055487,0.0038313022495726247
0.037,0.005805203920140332,0.0013175984346852363,0.0018232367520810027,0.000766192870980671,0.019119223345391945,0.002943686690952788,0.010590146947449494,0.0013170185003233137,0.0012922361443416712,0.027141369299572744,0.0016631301034208588,0.004030582109898911
0.038,0.00584944186413301,0.0013552818541567343,0.0018434116164289256,0.0007622533891681307,0.019502931627633103,0.002984814202596309,0.01077679265327066,0.0013411094730216575,0.0013216467313717421,0.027575083890303408,0.001711525066795132,0.004235246892874235
0.039,0.005890849330708372,0.0013917137165863655,0.0018628728029120442,0.0007575665452968229,0.019877870790136063,0.003024616556021293,0.010960141633819868,0.0013648524117791517,0.0013504105693717522,0.027996141483966522,0.0017590281002115172,0.0044453828744663755
0.04,0.0059294141600343565,0.0014268959808283247,0.0018816104548822045,0.000752157127843883,0.020243803725882244,0.003063085865255182,0.011140124639858705,0.0013882368697132788,0.0013785194193002993,0.028404357836443034,0.0018056730409068832,0.004661075069376909
0.041,0.005965127711294856,0.0014608319008494995,0.0018996155972483113,0.000746051874921094,0.02060050098340989,0.0031002154661833015,0.01131667613345217,0.001411252827110065,0.0014059657284315897,0.02879956089135365,0.0018514958208483703,0.004882407109523116
0.042,0.005997984855218573,0.0014935260025859896,0.00191688014857209,0.0007392794798470754,0.020947741045268416,0.00313599989867082,0.01148973432088613,0.0014338906997475739,0.0014327426330897836,0.02918159079418785,0.0018965344220256667,0.005109461122993572
0.043,0.006027983959853952,0.0015249840591102263,0.0019333969317499198,0.0007318705943847239,0.021285310596078407,0.0031704348874447424,0.011659241179894827,0.0014561413464152554,0.0014588439605769986,0.02955029988536287,0.0019408288291774642,0.005342317613684173
0.044,0.0060551268696334756,0.001555213064180049,0.0019491596832740652,0.0007238578295946382,0.021613004779184732,0.0032035173218412354,0.011825142481194425,0.0014779960756343786,0.001484264230302662,0.029905552672562126,0.001984420980070773,0.0055810553418082
0.045,0.006079418877793756,0.0015842212042440633,0.0019641630610751546,0.0007152757542563408,0.021930627440875285,0.0032352452345233602,0.011987387804341757,0.0014994466515878102,0.001508998654122211,0.030247225782771062,0.0020273547134506513,0.005825751205461458
0.046,0.006100868692248677,0.0016120178289813988,0.001978402650955729,0.000706160890811074,0.022237991361163122,0.0032656177792730807,0.012145930547961226,0.0015204852992681066,0.001533043135894139,0.03057520789453757,0.0020696757147760556,0.006076480123411138
0.047,0.006119488395052064,0.0016386134204576413,0.001991874971632475,0.0006965517087825383,0.022534918470203086,0.0032946352079582,0.012300727934401888,0.0015411047088528152,0.0015563942702659062,0.030889399651138405,0.002111431459854599,0.006333314919263963
0.048,0.006135293395629239,0.0016640195609808667,0.0020045774784115964,0.0006864886156351951,0.022821240049533932,0.003322298846770328,0.012451741008898665,0.0015612980393167675,0.0015790493407010536,0.031189713555516224,0.0021526711564845043,0.006596326207155228
0.049,0.006148302377995592,0.0016882488997414617,0.0020165085655263495,0.000676013945033701,0.023096796917494295,0.0033486110718268444,0.01259893463331719,0.0015810589212937305,0.0016010063167620646,0.03147607384803313,0.0021934456842065196,0.00686558227908527
0.05,0.006158537242207669,0.0017113151183175402,0.002027667567168147,0.0006651719424711611,0.023361439598332444,0.003373575284229792,0.012742277474562691,0.00160038145920314,0.001622263850665648,0.031748416368235756,0.002233807532263612,0.007141148994013559
0.051,0.006166023040306342,0.001733232895126282,0.002038054757244211,0.0006540087482377119,0.023615028474683653,0.003397195884676364,0.012881741987729374,0.0016192602326603788,0.0016428212731286443,0.03200668840193921,0.002273810735863274,0.007423089668802126
0.052,0.006170787907019145,0.0017540178689016924,0.002047671347896365,0.0006425723777043889,0.023857433923206273,0.0034194782477172054,0.013017304394059463,0.001637690297190622,0.0016626785885236876,0.032250848515024244,0.0023135108108364834,0.007711464971079596
0.053,0.00617286298549872,0.0017736866012807416,0.002056519486817185,0.0006309126989002714,0.02408853643324869,0.0034404286957594264,0.013148944653771802,0.00165566718426718,0.001681836469364283,0.03248086637540035,0.0023529646867877416,0.008006332814076204
0.054,0.006172282348387432,0.0017922565385812255,0.0020646022534009634,0.0006190814073634989,0.024308226708476426,0.003460054472910517,0.013276646433807897,0.0016731869006962245,0.0017002962501390508,0.0326967225646034,0.0023922306388306645,0.008307748253461096
0.055,0.006169082914508966,0.0018097459728547585,0.002071923653767545,0.0006071319982492284,0.02451640575143949,0.0034783637187561925,0.013400397070527105,0.0016902459273707166,0.0017180599205146563,0.03289840838047088,0.002431368218001987,0.008615763386197125
0.056,0.006163304361491809,0.0018261740022966306,0.0020784886146970167,0.0005951197356799424,0.02471298493112242,0.0034953654421593697,0.013520187527362018,0.0017068412174164192,0.001735130117926585,0.03308592563229083,0.0024704381804436437,0.008930427251414965
0.057,0.006154989034626565,0.0018415604910912917,0.002084302976512874,0.000583101619325083,0.024897886033596606,0.00351106949515984,0.013636012347423471,0.0017229701937516598,0.0017515101195762508,0.033259286429771634,0.0025095024154394787,0.009251785733296393
0.058,0.006144181852250445,0.0018559260287687417,0.0020893734849510627,0.0005711363481973277,0.025071041295971343,0.003525486547045987,0.013747869601027552,0.0017386307460811306,0.0017672038338517563,0.033418512967132726,0.0025486238723920838,0.009579881465946632
0.059,0.006130930207939817,0.00186929188914352,0.002093707782052071,0.0005592842816524682,0.025232393423896198,0.0035386280586619744,0.013855760828108053,0.0017538212273441969,0.001782215791188072,0.03356363730357038,0.0025878664868262406,0.00991475374023063
0.06,0.006115283869778157,0.0018816799889045316,0.002097314396112544,0.0005476073975797755,0.025381895592891234,0.0035505062570066644,0.013959690975474203,0.0017685404496405864,0.0017965511343807552,0.03369470114130242,0.0026272951055064716,0.010256438412550174
0.061,0.006097294876954039,0.0018931128459209003,0.0021002027307311225,0.0005361692477705027,0.025519511433773356,0.003561134110174316,0.014059668328870895,0.0017827876796599803,0.0018102156083657356,0.03381175560233859,0.002666975410755901,0.010604967815546444
0.062,0.0060770174339318745,0.0019036135373265745,0.0021023830529801417,0.0005250349104538462,0.02564521500241966,0.0035705253026813892,0.014155704439794333,0.0017965626336450791,0.001823215549476574,0.03391486100505295,0.0027069738440620794,0.01096037067072201
0.063,0.006054507802426105,0.0019132056574444932,0.0021038664807306517,0.0005142709399920972,0.025758990734081867,0.003578694211217712,0.014247814047010332,0.0018098654719187115,0.0018355578741905282,0.03400408664155045,0.002747357529053405,0.01132267200298224
0.064,0.0060298241913977185,0.0019219132756098632,0.0021046649691538674,0.0005039453137299277,0.02586083338245568,0.003585655880852983,0.014336014992720724,0.0018226967930044346,0.001847250067375596,0.03407951055672211,0.002788194193927978,0.011691893057093212
0.065,0.006003026645281262,0.0019297608939517815,0.0021047912964186665,0.0004941273759971577,0.025950747943720362,0.003591426001721077,0.014420328133333412,0.0018350576273679405,0.0018583001700517119,0.03414121932977728,0.002829552093415559,0.012068051216039882
0.066,0.005974176930642086,0.0019367734051930093,0.002104259048602195,0.00048488777927028863,0.026028749565793992,0.003596020886195276,0.014500777244814599,0.001846949430804193,0.0018687167666801075,0.03418930785892989,0.002871499930352671,0.012451159921249172
0.067,0.005943338421457064,0.0019429760505286432,0.0021030826038283715,0.00047629842250546253,0.02609486344309925,0.0035994574465582204,0.014577388922632504,0.0018583740774927907,0.001878508971996175,0.03422387914980399,0.0029141067769502924,0.012841228594624771
0.068,0.005910575983206789,0.001948394377645644,0.0021012771156468904,0.0004684323866637162,0.02614912469719758,0.0036017531731623448,0.014650192476342902,0.0018693338527417242,0.001887686417403373,0.03424504410801413,0.0029574419958330665,0.013238262562328615
0.069,0.005875955855961305,0.0019530541989473886,0.002098858495664116,0.00046136386745771157,0.02619157824371548,0.003602926113070817,0.014719219818927121,0.0018798314454374957,0.0018962592369480462,0.03425292133627371,0.003001575160928898,0.013642262980237518
0.07,0.005839545536633775,0.001956981550050997,0.002095843395437604,0.0004551681053570378,0.026222278646047037,0.0036029948491645707,0.014784505351069954,0.0018898699402170847,0.001904238052896382,0.03424763693629547,0.00304657597828799,0.014053226760996835
0.071,0.005801413660568683,0.0019602026486292222,0.0020922491876471418,0.00044992131289615776,0.0262412899563665,0.0036019784796955945,0.014846085840645425,0.001899452809374271,0.0019116339609346845,0.03422932431567798,0.003092514206909405,0.01447114650257979
0.072,0.005761629882626104,0.001962743853671465,0.002088093946555592,0.00044570059933462294,0.026248685544513657,0.0035998965982585317,0.014904000297755746,0.001908583904509859,0.0019184585150128861,0.034198123999924654,0.003139459579650567,0.014896010418239106
0.073,0.005720264757920997,0.0019646316252391683,0.002083396427771674,0.0004425838927234702,0.026244547915319084,0.0035967692741430517,0.014958289845743163,0.001917267447932824,0.001924723711848641,0.03415418344971342,0.003187481724291217,0.015327802267710721
0.074,0.005677389622372973,0.0019658924847900205,0.0020781760473250633,0.00044064985943547937,0.026228968514931103,0.003592617033021668,0.015008997588660308,0.0019255080238172039,0.0019304419751053892,0.034097656883508264,0.0032366500848193974,0.01576650128950433
0.075,0.005633076473216064,0.001966552976143668,0.00207245286006367,0.0004399778212207675,0.02620204752671973,0.0035874608379246036,0.015056168475737116,0.0019333105691176425,0.0019356261392530407,0.03402870510555885,0.003287033843004188,0.016212082134096036
0.076,0.005587397849611894,0.001966639627159186,0.0020662475373847623,0.00044064766985318763,0.026163893657385893,0.003581322070455172,0.015099849163423221,0.0019406803642452867,0.0019402894331156586,0.03394749533926329,0.0033387018403196493,0.016664514797821984
0.077,0.005540426713506766,0.0019661789121912096,0.0020595813443153995,0.00044273977943751403,0.026114623913994172,0.0035742225122040016,0.015140087875614513,0.0019476230235058,0.001944445463107735,0.0338542010657804,0.0033917225002866435,0.017123764557253278
0.078,0.005492236330874283,0.001965197215387194,0.0020524761159624295,0.00044633491645293204,0.026054363372749648,0.0035661843263258748,0.015176934262684611,0.0019541444853025986,0.0019481081961594537,0.0337490018676852,0.0034461637513023766,0.01758979190381497
0.079,0.005442900153489438,0.001963720794883022,0.0020449542333569317,0.0004515141476149682,0.025983244940422926,0.0035572300392473504,0.015210439259930812,0.001960251002110781,0.0019512919423310886,0.03363208327737804,0.0035020929500299953,0.01806255247840559
0.08,0.005392491701386982,0.001961775747948564,0.0020370385987205255,0.0004583587456447799,0.025901409109375273,0.003547382522476352,0.015240654946013406,0.0019659491302299126,0.0019540113371166084,0.03350363662988753,0.0035595768054217645,0.018541997005781394
0.081,0.005341084446164479,0.0019593879771291917,0.0020287526101801954,0.00046695009304063893,0.025809003707145808,0.0035366649744876296,0.01526763440192616,0.0019712457193263927,0.001956281323436246,0.03336385891964612,0.0036186813034486055,0.019028071228479125
0.082,0.005288751695296698,0.0019565831574235577,0.0020201201359552495,0.00047736958395136426,0.02570618364154368,0.0035251009026609987,0.015291431570994649,0.001976147901778791,0.0019581171333174717,0.033212952660757473,0.0036794716326063064,0.019520715840049767
0.083,0.0052355664776328765,0.001953386704532226,0.0020111654880377093,0.0004896985242559312,0.025593110642156826,0.003512714105251728,0.015312101120364434,0.0019806630818424297,0.001959534269264113,0.033051125750213635,0.0037420121102658133,0.02001986641736451
0.084,0.005181601430253908,0.0019498237442063752,0.0020019133953878064,0.0005040180299576874,0.02546995299916132,0.003499528653373333,0.015329698304415605,0.0019847989246517274,0.001960548485314902,0.03287859133345493,0.0038063661099327294,0.020525453351744428
0.085,0.005126928686872433,0.0019459190827213011,0.001992388976668524,0.0005204089240052796,0.02533688530029255,0.003485568872972425,0.01534427883052253,0.0019885633450796576,0.0019611757677955102,0.03269556767159413,0.003872595989479487,0.021037401778679847
0.086,0.00507161976796287,0.0019416971784962616,0.001982617712545082,0.0005389516316555876,0.025194088166811183,0.0034708593267736587,0.015355898727563232,0.001991964496473056,0.001961432315771528,0.0325022780095462,0.003940763020413267,0.021555631505970604
0.087,0.005015745472809619,0.0019371821148805386,0.001972625417575515,0.0005597260744972237,0.02504174798926403,0.0034554247961702737,0.01536461421756776,0.0019950107592807626,0.0019613345212138194,0.032298950444217406,0.0040109273182453295,0.022080056940255506
0.088,0.004959375773660588,0.0019323975741255292,0.0019624382117173376,0.0005828115632569369,0.024880056663816007,0.0034392902630329706,0.015370481590874742,0.00199771072958893,0.0019608989488921376,0.03208581779181989,0.004083147774033532,0.022610587012106213
0.089,0.004902579712170623,0.0019273668125633523,0.0019520824914736293,0.000608286689515524,0.02470921132992368,0.003422480891408242,0.015373557085136517,0.0020000732075750307,0.0019601423160165586,0.031863117453300616,0.004157481987178128,0.023147125100103208
0.09,0.00484542529831667,0.0019221126370120442,0.0019415849007004954,0.0006362292164642993,0.024529414110132482,0.0034050220090776624,0.015373896768476355,0.0020021071858901617,0.0019590814716476898,0.031631091276815265,0.004233986199558776,0.02368956895453324
0.091,0.0047879794119652765,0.0019166573824246694,0.0019309723010965724,0.0006667159688378165,0.024340871852802162,0.0033869390889522035,0.01537155642706102,0.0020038218379785275,0.001957733375896084,0.031389985416144864,0.0043127152311054065,0.024237810621506314
0.092,0.004730307707273257,0.0019110228907950864,0.0019202717423937989,0.0006998227221639304,0.024143795878587122,0.003368257730280583,0.015366591457314244,0.0020052265063429,0.001956115078930593,0.031140050183958014,0.004393722416895387,0.024791736368375106
0.093,0.00467247452010202,0.0019052304913279691,0.0019095104322673132,0.000735624091478964,0.023938401731500976,0.0033490036396581642,0.015359056762965418,0.0020063306907652304,0.001954243699815728,0.030881539898887492,0.0044770595458648805,0.025351226611359204
0.094,0.004614542778622107,0.0018993009818754406,0.0018987157059815046,0.0007741934196631834,0.023724908935365736,0.00332920261183145,0.015349006657104187,0.0020071440364927973,0.0019521364051994707,0.030614712725530978,0.004562776801214224,0.025916155846246087
0.095,0.004556573917275747,0.0018932546116371424,0.001887914995788928,0.0008156026655583619,0.02350354075638801,0.0033088805102999964,0.015336494769392792,0.0020076763224022467,0.0019498103878751811,0.030339830506692592,0.004650922702576452,0.026486392582982392
0.096,0.004498627794252829,0.0018871110651152278,0.0018771358000987059,0.000859922292033644,0.0232745239725293,0.0032880632477217827,0.015321573958567954,0.00200793744915551,0.0019472828452437906,0.03005715858742238,0.004741544050005884,0.027061799284908136
0.097,0.004440762612622923,0.0018808894473119518,0.0018664056524306137,0.0009072211541681899,0.02303808865025593,0.0032667767661318904,0.015304296230338695,0.002007937427361914,0.0019445709577042827,0.029766965630641854,0.004834685869831977,0.027642232313345238
0.098,0.0043830348452554594,0.00187460827015633,0.0018557520901695919,0.0009575663877199204,0.022794467929170448,0.003245047016989685,0.015284712660758417,0.002007686365760183,0.0019416918670007778,0.029469523424315122,0.004930391362413434,0.02822754187823806
0.099,0.004325499163652031,0.001868285440147424,0.001845202623132983,0.0010110232980499272,0.022543897814940362,0.0032228999410758527,0.015262873325125841,0.0020071944594335454,0.0019386626545537815,0.029165106680206967,0.005028701851818106,0.028817571995550132
0.1,0.004268208370807576,0.0018619382472035487,0.0018347847019604998,0.0010676552496725127,0.022286616980853675,0.003200361448266341,0.015238827232453539,0.0020064719780713784,0.0019355003198017486,0.028853992824273977,0.005129656737443893,0.029412160452131474
0.101,0.004211213338209684,0.0018555833547072003,0.0018245256863362684,0.0011275235566018105,0.022022866578244423,0.0031774573972147375,0.0152126222655335,0.0020055292542914822,0.0019322217585767863,0.02853646177870159,0.0052332934475830635,0.030011138778773993
0.102,0.0041545629470769495,0.0018492367907341194,0.001814452813054129,0.0011906873736671887,0.021752890055949055,0.0031542135749776956,0.015184305126624475,0.002004376672037694,0.0019288437415351785,0.02821279573555983,0.005339647394917232,0.03061433223216725
0.103,0.004098304033928138,0.0018429139404526958,0.0018045931639415747,0.0012572035889704346,0.02147693298887706,0.00313065567661955,0.015153921288783071,0.002003024655068056,0.0019253828926602391,0.02788327892202388,0.005448751933913941,0.031221559786456264
0.104,0.004042481340564076,0.0018366295396780533,0.0017949736336630845,0.0013271267176577805,0.021195242915709678,0.0031068092848331444,0.015121514952852277,0.0020014836555499508,0.001921855667852474,0.027548197357117277,0.005560638320080222,0.031832634135082236
0.105,0.003987137468533966,0.0018303976695636832,0.0017856208974286198,0.001400508797179215,0.020908069185677027,0.003082699849614894,0.015087129010103183,0.00199976414278132,0.0019182783336205574,0.027207838600012683,0.0056753356710147265,0.032447361703545376
0.106,0.003932312838147567,0.0018242317524117156,0.0017765613786368034,0.001477399284206079,0.02061566281430289,0.003058352668033666,0.015050805010502506,0.001997876592061184,0.0019146669458860641,0.026862491490075153,0.0057928709291889015,0.0330655426736621
0.107,0.0038780456520841645,0.0018181445485807668,0.001767821216484817,0.001557844953375594,0.020318276347944378,0.0030337928641347694,0.015012583136558958,0.0019958314737371246,0.0019110373289147951,0.026512445879036037,0.0059132688263807045,0.033686971019802135
0.108,0.0038243718636382005,0.0018121481544687143,0.0017594262335789077,0.0016418897980280678,0.02001616373689184,0.0030090453690216684,0.014972502182688087,0.0019936392424605813,0.0019074050543880546,0.026157992355903062,0.006036551849682683,0.0343114345574955
0.109,0.0037713251496302343,0.0018062540015480889,0.001751401903581213,0.001729574933099458,0.01970958021673291,0.002984134901159043,0.014930599540024646,0.001991310326681312,0.0019037854206291082,0.02579942196539926,0.006162740209008942,0.034938715004701415
0.11,0.003718936888001433,0.0018004728564347983,0.0017437733189304553,0.0018209385003286444,0.01939878219762185,0.0029590859469418953,0.014886911186599827,0.001988855118409885,0.0019001934320034288,0.02543702592084946,0.006291851806030322,0.035568588055933895
0.111,0.0036672361401009265,0.001794814821975985,0.0017365651586754294,0.0019160155759348806,0.0190840271610312,0.002933922741576438,0.014841471682783935,0.0019862839632722885,0.0018966437785155417,0.02507109531249418,0.006423902204471053,0.03620082346935151
0.112,0.0036162496376683697,0.0017892893393484514,0.0017298016564608499,0.002014838080916485,0.018765573563500948,0.0029086692503189873,0.014794314171873752,0.0019836071508749745,0.0018931508156302828,0.02470192081222253,0.006558904601700845,0.03683518516685423
0.113,0.003566001774508821,0.0017839051911636118,0.0017235065687055072,0.0021174346941171033,0.0184436807468444,0.0028833491501183547,0.014745470385684224,0.001980834905493358,0.0018897285443525925,0.02432979237569724,0.006696869801552561,0.03747143134719303
0.114,0.003516514602852612,0.0017786705055771125,0.0017177031430132006,0.002223830768201209,0.018118608854220876,0.0028579858117050135,0.014694970654992145,0.0019779773770929386,0.0018863905916068429,0.023954998942813235,0.0068378061882901735,0.038109314612071774
0.115,0.003467807834387688,0.0017735927614005264,0.0017124140868575587,0.0023340482486764805,0.017790618751443794,0.0028326022821666256,0.014642843924674518,0.001975044632689621,0.0018831501909627876,0.02357782813739727,0.006981719701649531,0.03874858210518223
0.116,0.003419898845944688,0.0017686787942097432,0.0017076615365829385,0.0024481055960977483,0.017459971952860358,0.0028072212680448805,0.01458911777337931,0.001972046648053064,0.0018800201637596942,0.023198565967025752,0.00712861381287856,0.03938897566405601
