Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.0,0.0032008855316526053,-0.008393383529607633,-0.0021169734323344975,0.0013873087711480142,0.0016676934090709983,0.004039845779554598
0.001,0.0034252166280840193,-0.007577823688003437,-0.0018201037879004862,0.0015119568197475783,0.00208713408472147,0.004463275802959188
0.002,0.003651957712295612,-0.006761638370637617,-0.0015251464807062005,0.0016359859883000314,0.0025042472831864255,0.004886083214825132
0.003,0.003881028821666331,-0.00594519063135264,-0.001232274712010506,0.0017593011130510952,0.0029187936110279637,0.005308005453078554
0.004,0.004112348418244645,-0.005128841133712824,-0.0009416588018365173,0.0018818078085981321,0.0033305384107804835,0.005728780038686203
0.005,0.0043458334874412925,-0.004312947718641009,-0.0006534659420758603,0.0020034126383957065,0.0037392521922108703,0.006148144901288659
0.006,0.0045813996373458435,-0.0034978649831243188,-0.0003678599562157905,0.0021240232821728255,0.004144711057156602,0.006565838703326806
0.007,0.00481896119831363,-0.0026839438709246118,-8.500106631454039e-05,0.0022435486995423717,0.004546697116931967,0.00698160116198987
0.008,0.005058431322477523,-0.0018715312761631879,0.00019495433217976967,0.0023618992892536243,0.004944998901332626,0.0073951733684006135
0.009,0.005299722082840344,-0.0010609696605779415,0.0004718538872052884,0.0024789870436757477,0.0053394117582854506,0.007806298103525633
0.01,0.005542744571598453,-0.00025259668517074567,0.0007455494979303414,0.002594725698192621,0.005729738243196046,0.008214720150350227
0.011,0.005787408997341304,0.0005532551431246154,0.0010158975131674844,0.0027090308752469655,0.006115788497050083,0.00862018660188255
0.012,0.006033624780773938,0.0013562588092101858,0.0012827589198869053,0.0028218202228101415,0.006497380612329517,0.009022447164555372
0.013,0.006281300648625153,0.00215609311156312,0.001545999521389703,0.0029330135470849606,0.00687434098581369,0.009421254456585036
0.014,0.006530344725431637,0.002952442967556384,0.001805490104742615,0.0030425329392760932,0.007246504657354605,0.009816364300833005
0.015,0.006780664622918768,0.0037449997020429443,0.00206110659712392,0.00315030289628476,0.007613715633747558,0.010207536011701357
0.016,0.007032167526721183,0.0045334613189587205,0.0023127302107789197,0.003256250435201704,0.007975827196856864,0.010594532675585957
0.017,0.007284760280197468,0.005317532755779524,0.002560247576330052,0.0033603052014882684,0.008332702195194374,0.010977121424416144
0.018,0.007538349465100081,0.006096926120757885,0.0028035508642360522,0.0034623995707522576,0.008684213318185823,0.011355073701827333
0.019,0.007792841478874418,0.006871360912956345,0.003042537894253447,0.0035624687440432377,0.00903024335240093,0.011728165521537014
0.02,0.008048142608386532,0.007640564225162114,0.003277112232821627,0.003660450836609238,0.00937068541906912,0.012096177717517486
0.021,0.00830415909991768,0.008404270929802473,0.003507183278360468,0.0037562869600702214,0.00970544319224933,0.01245889618557358
0.022,0.008560797225311723,0.009162223847988593,0.0037326663345269833,0.0038499212979697783,0.010034431097063489,0.012816112115936074
0.023,0.008817963344211716,0.009914173901812515,0.003953482671521939,0.003941301174664933,0.010357574487435366,0.01316762221647401
0.024,0.009075563962367268,0.010659880250019665,0.00416955957557097,0.004030377117508045,0.010674809802800804,0.013513228926121125
0.025,0.009333505786026413,0.011399110407188516,0.004380830386729189,0.004117102912269484,0.010986084703272503,0.013852740618111831
0.026,0.009591695772440005,0.012131640346578371,0.004587234525174548,0.0042014356517494,0.011291358182752028,0.014185971792636051
0.027,0.009850041176503867,0.012857254586851262,0.004788717506166078,0.004283335777533072,0.011590600659484043,0.014512743258559061
0.028,0.010108449593553706,0.013575746262916116,0.004985230943852858,0.004362767114853848,0.011883794043545717,0.014832882303922419
0.029,0.010366828998325623,0.014286917181166743,0.005176732544131742,0.004439696900535017,0.012170931780759422,0.01514622285504264
0.03,0.010625087780114834,0.014990577859396028,0.005363186086768565,0.004514095803984339,0.01245201887251035,0.015452605624133389
0.031,0.010883134774210816,0.015686547551685817,0.005544561397018101,0.00458593794121345,0.012727071870952024,0.015751878245463685
0.032,0.011140879289750532,0.0163746542586047,0.005720834307001121,0.004655200881851606,0.012996118849117385,0.016043895400110753
0.033,0.011398231134197582,0.017054734723085788,0.005891986607121715,0.00472186564912337,0.013259199345548147,0.016328518929376805
0.034,0.011655100634710222,0.017726634412389405,0.006058005987834732,0.0047859167127696865,0.013516364283206564,0.016605617936934075
0.035,0.011911398656696782,0.01839020748657266,0.006218885972100556,0.00484734197491923,0.013767675862600082,0.01687506887976216
0.036,0.01216703661987049,0.019045316753893014,0.006374625838888975,0.004906132748966656,0.014013207429193856,0.017136755647956574
0.037,0.01242192651210882,0.019691833613582264,0.006525230538111953,0.004962283731581356,0.014253043315312986,0.017390569633513184
0.038,0.012675980901399217,0.020329637986463853,0.00667071059737752,0.0050157929680391955,0.014487278656866507,0.017636409788217886
0.039,0.012929112946118194,0.020958618233959087,0.006811082020970274,0.005066661811125621,0.014716019185350789,0.01787418267078974
0.04,0.013181236403849666,0.021578671066115978,0.006946366181483033,0.005114894873899031,0.014939380995679485,0.018103802483443916
0.041,0.013432265638906529,0.02218970143936181,0.007076589704547459,0.0051604999766339185,0.01515749029042376,0.018325191098071257
0.042,0.013682115628682415,0.022791622444707938,0.007201784347133455,0.005203488088285641,0.015370483101045761,0.01853827807228823
0.043,0.013930701968933016,0.023384355187134234,0.007321986869904572,0.00524387326283041,0.015578504986699214,0.018743000655696427
0.044,0.01417794087807082,0.023967828656871533,0.0074372389041288504,0.005281672570835212,0.015781710711177482,0.018939303786782886
0.045,0.01442374920055396,0.024541979593286897,0.00754758681365026,0.005316906026606989,0.015980263898621155,0.01912714008096013
0.046,0.014668044409457731,0.025106752342050308,0.007653081552422639,0.005349596511262706,0.016174336668651246,0.019306469810274694
0.047,0.01491074460833527,0.025662098706218953,0.007753778518095808,0.005379769692053965,0.01636410925165968,0.019477260875312433
0.048,0.015151768532497835,0.02620797779182142,0.007849737402125648,0.005407453938271168,0.016549769585058036,0.019639488769814938
0.049,0.015391035549867146,0.026744355848461743,0.007941022036860944,0.00543268023404164,0.01673151289135635,0.019793136538510017
0.05,0.01562846566156537,0.02727120610539387,0.008027700240042733,0.0054554820883230175,0.016909541239010735,0.01993819472865446
0.051,0.015863979502408965,0.027788508603454276,0.008109843657137657,0.0054758954423780645,0.017084063087030834,0.020074661335784397
0.052,0.016097498341459317,0.028296250023211893,0.008187527601913719,0.005493958575001028,0.01725529281436811,0.020202541744157608
0.053,0.016328944082756407,0.028794423509725907,0.008260830895651439,0.005509712005749511,0.017423450235113186,0.020321848662343975
0.054,0.01655823926632378,0.029283028494382333,0.008329835705363504,0.005523198396420127,0.01758876010051832,0.020432602054372938
0.055,0.01678530706948609,0.02976207051436139,0.008394627381372335,0.0055344624509909065,0.01775145158883408,0.02053482906678486
0.056,0.017010071308488486,0.030231561030324757,0.008455294294570283,0.005543550814237901,0.01791175778391948,0.020628563951866113
0.057,0.01723245644035832,0.030691517242900073,0.008511927673663941,0.005550511969216955,0.018069915143571893,0.020713847987283558
0.058,0.017452387564915257,0.03114196190850544,0.008564621442681861,0.005555396133784414,0.018226162958548592,0.02079072939228027
0.059,0.01766979042682564,0.03158292315502597,0.008613472059001776,0.005558255156313596,0.018380742803319437,0.020859263240556085
0.06,0.017884591417614976,0.03201443429783732,0.008658578352128144,0.0055591424107489665,0.018533897979675498,0.020919511369937728
0.061,0.01809671757759792,0.0324365336566652,0.008700041363424935,0.0055581126911276105,0.018685872954389414,0.020971542288944656
0.062,0.018306096597747346,0.032849264373769775,0.008737964186983882,0.005555222105687961,0.018836912792169126,0.02101543108037207
0.063,0.018512656821583467,0.03325267423394706,0.008772451811785823,0.005550527970679866,0.01898726258517328,0.021051259302028304
0.064,0.018716327247200064,0.03364681548683892,0.00880361096529151,0.00554408870399128,0.019137166880368046,0.021079114884765646
0.065,0.018917037529555897,0.03403174467202366,0.008831549958578067,0.005535963718716898,0.019286869105999926,0.02109909202792882
0.066,0.0191147179831662,0.034407522447307645,0.008856378533117649,0.005526213316809383,0.019436610998439602,0.02111129109232207
0.067,0.01930929958535808,0.034774213420560265,0.00887820770927638,0.005514898582966659,0.019586632030622848,0.02111581849077526
0.068,0.019500713980306714,0.03513188598534312,0.008897149636594423,0.005502081278912003,0.019737168843282513,0.02111278657637697
0.069,0.01968889348411889,0.03548061216048872,0.00891331744589339,0.0054878237382166095,0.019888454680140798,0.02110231352843806
0.07,0.019873771091245298,0.035820467433683854,0.008926825103247639,0.0054721887618011545,0.02004071882821907,0.021084523236247557
0.071,0.02005528048247655,0.036151530609005555,0.008937787265853219,0.005455239514239618,0.020194186064416805,0.02105954518067668
0.072,0.0202333560347278,0.03647388365824831,0.008946319139830959,0.005437039420981356,0.020349076109501818,0.021027514313668623
0.073,0.02040793283276785,0.036787611575787554,0.008952536340003866,0.005417652066608913,0.0205056030906379,0.020988570935615306
0.074,0.02057894668302021,0.03709280223667628,0.008956554751688923,0.005397141094257407,0.020663975013551817,0.02094286057057007
0.075,0.02074633412956684,0.03738954625768577,0.008958490394537352,0.005375570106331195,0.02082439324540675,0.020890533839183448
0.076,0.020910032472519297,0.037677936861052974,0.008958459288447625,0.00535300256666091,0.02098705200940585,0.020831746329184882
0.077,0.021069979788967734,0.03795806974072782,0.008956577321567736,0.005329501704247777,0.02115213789210712,0.020766658463168455
0.078,0.02122611495674737,0.03823004293088465,0.008952960120401966,0.005305130418742234,0.021319829364398836,0.020695435363375054
0.079,0.021378377681258585,0.03849395667638189,0.008947722922042958,0.005279951187800963,0.021490296317063323,0.020618246713098712
0.08,0.021526708525549977,0.038749913304763225,0.008940980448559096,0.00525402597646168,0.021663699611835684,0.02053526661428581
0.081,0.02167104894384349,0.03899801709933137,0.008932846783574729,0.0052274161486688675,0.0218401906488332,0.02044667344085099
0.082,0.021811341318659302,0.039238374172814144,0.008923435251082103,0.005200182381075909,0.02201991095119081,0.02035264968721066
0.083,0.021947529001683123,0.03947109234117437,0.008912858296519499,0.0051723845792406775,0.02220299176770054,0.02025338181153885
0.084,0.022079556358500018,0.03969628099715698,0.008901227370146361,0.005144081796324051,0.022389553694230763,0.020149060073283338
0.085,0.0222073688172875,0.03991405098318538,0.008888652812749961,0.005115332154394868,0.02257970631469712,0.020039878364538733
0.086,0.022330912921516656,0.04012451446320978,0.008875243743731737,0.005086192768440708,0.022773547862362943,0.019926034034942315
0.087,0.02245013638666193,0.04032778479309123,0.008861107951641155,0.0050567196731811466,0.022971164902253947,0.019807727709823895
0.088,0.02256498816087878,0.04052397638909289,0.008846351787243016,0.005026967752777999,0.023172632035475434,0.0196851631014127
0.089,0.022675418489575383,0.040713204594047904,0.008831080059212753,0.004996990673534926,0.02337801162622074,0.01955854681300952
0.09,0.02278137898377114,0.04089558554079401,0.008815395932552877,0.004966840819676392,0.023587353552257304,0.01942808813617421
0.091,0.022882822692093453,0.04107123601254673,0.008799400829818503,0.0049365692322930355,0.023800694979668177,0.019293998841117453
0.092,0.022979704176216448,0.0412402733000416,0.008783194335236078,0.004906225551536022,0.024018060162606252,0.019156492960573753
0.093,0.023071979589496434,0.041402815055472574,0.008766874101796805,0.004875857962136696,0.024239460268780186,0.019015786567459066
0.094,0.0231596067585112,0.04155897914343101,0.008750535761401045,0.004845513142321178,0.02446489323133331,0.018872097546607482
0.095,0.02324254526716097,0.04170888348919457,0.008734272838122666,0.00481523621618329,0.024694343627704254,0.018725645360869698
0.096,0.023320756542940684,0.041852645924845736,0.008718176664657715,0.004785070709572898,0.024927782585979316,0.018576650811859444
0.097,0.02339420394495781,0.04199038403380472,0.008702336302025488,0.004755058509550059,0.025165167719172044,0.018425335795657437
0.098,0.02346285285326027,0.042122214994409386,0.00868683846260088,0.0047252398274482245,0.025406443087801368,0.01827192305381991
0.099,0.023526670759060227,0.042248255423164446,0.00867176743656693,0.004695653165582221,0.025651539191085298,0.018116635920074627
0.1,0.02358562735548139,0.042368621218254215,0.008657205021878223,0.004666335287628484,0.02590037298701819,0.017959698063106787
0.101,0.023639694628502583,0.04248342740390704,0.008643230457818552,0.004637321192697572,0.02615284794155628,0.01780133322584359
0.102,0.023688846947802645,0.042592787976214894,0.008629920362224312,0.004608644093113287,0.026408854107102045,0.017641764961663274
0.103,0.023733061157224025,0.04269681575101693,0.008617348672432655,0.00458033539590742,0.026668268230452426,0.01748121636800532
0.104,0.02377231666456537,0.042795622214418697,0.008605586590003262,0.004552424688031451,0.02693095389034922,0.01731990981793579
0.105,0.023806595530398305,0.042889317376433235,0.008594702529254645,0.004524939725276413,0.027196761664730625,0.017158066690292597
0.106,0.02383588255559949,0.04297800962810734,0.008584762069648127,0.004497906424881224,0.027465529327727112,0.016995907099079166
0.107,0.02386016536731512,0.04306180560235705,0.008575827912043449,0.004471348861799556,0.027737082076375753,0.016833649622804016
0.108,0.02387943450313718,0.04314081003860215,0.008567959838837857,0.004445289268585664,0.02801123278694857,0.01667151103450225
0.109,0.023893683493355678,0.043215125651192524,0.008561214677983894,0.004419748038849702,0.028287782300704317,0.016509706033225317
0.11,0.023902908941234584,0.04328485300159015,0.008555646270860341,0.0043947437342223925,0.028566519738782367,0.01634844697782902
0.111,0.02390711060131957,0.043350090374319146,0.00855130544395161,0.004370293094757915,0.02884722284586401,0.01618794362390742
0.112,0.02390629145581101,0.043410933656791134,0.008548239984283631,0.004346411052693972,0.029129658362132216,0.0160284028647121
0.113,0.023900457789027045,0.04346747622320624,0.008546494618576322,0.004323110749481176,0.029413582422967183,0.015870028476873917
0.114,0.023889619259948813,0.04351980882278407,0.008546110996100344,0.004300403555990954,0.029698740985724094,0.01571302087171485
0.115,0.023873788972793984,0.0435680194725959,0.008547127675255606,0.004278299095811225,0.02998487028285363,0.015557576852902679
0.116,0.02385298354551383,0.04361219335527369,0.008549580113907248,0.00425680527154089,0.030271697300544784,0.015403889381159455
0.117,0.02382722317606251,0.04365241272187727,0.00855350066351704,0.00423592829399667,0.03055894028199037,0.015252147346688314
0.118,0.02379653170625762,0.04368875680020289,0.008558918567097909,0.004215672714247237,0.030846309254294938,0.015102535349934476
0.119,0.023760936683049075,0.04372130170881076,0.008565859961002386,0.004196041458388593,0.031133506577962232,0.0149552334912496
0.12,0.02372046941703885,0.043750120377045225,0.008574347880537752,0.004177035864970828,0.03142022751781391,0.014810417169985204
0.121,0.023675165038138695,0.04377528247133035,0.008584402269384495,0.00415865572498087,0.031706160834100286,0.014668256893499362
0.122,0.0236250625483004,0.0437968543280431,0.00859603999278238,0.004140899324279111,0.03199098939246323,0.014528918096519223
0.123,0.023570204871283307,0.043814898893296116,0.0086092748544409,0.004123763488381001,0.032274390791305195,0.01439256097125917
0.124,0.023510638899422006,0.04382947567000099,0.008624117617130077,0.004107243629469631,0.03255603800501315,0.01425934030865218
0.125,0.0234464155373226,0.04384064067263422,0.008640576026913517,0.004091333795522957,0.032835600041391744,0.014129405351011648
0.126,0.023377589742358745,0.04384844639019788,0.008658654840994057,0.004076026721438155,0.033112742611575256,0.014002899656402007
0.127,0.023304220561772112,0.043852941757957904,0.008678355859147419,0.004061313882033244,0.033387128810606355,0.013879960974955969
0.128,0.02322637116612146,0.04385417213862936,0.008699677958718236,0.004047185546803122,0.03365841980678309,0.013760721137333704
0.129,0.023144108878787206,0.04385217931372185,0.008722617133145389,0.004033630836305984,0.03392627553778372,0.013645305955478002
0.13,0.02305750520123628,0.04384700148573673,0.008747166533969808,0.004020637780058198,0.034190355411484234,0.01353383513578295
0.131,0.022966635833780974,0.043838673291831935,0.00877331651625919,0.004008193375819064,0.03445031900928954,0.013426422204760145
0.132,0.022871580691605407,0.043827225829461636,0.008801054687362617,0.003996283650148918,0.034705826789716746,0.013323174447252268
0.133,0.022772423915862594,0.043812686694374166,0.008830365958886638,0.0039848937201240765,0.0349565407899179,0.013224192857207011
0.134,0.02266925387965353,0.04379508003122316,0.008861232601763696,0.003974007856090511,0.035202125322835925,0.013129572100986857
0.135,0.022562163188693612,0.04377442659691994,0.008893634304264156,0.00396360954533525,0.03544224766776318,0.013039400493152742
0.136,0.022451248676467785,0.04375074383673299,0.008927548232786672,0.0039536815565519344,0.035676578752204945,0.012953759984621031
0.137,0.02233661139369037,0.04372404597302233,0.008962949095253225,0.003944206004977425,0.035904793823115455,0.012872726163054222
0.138,0.022218356591915046,0.04369434410638979,0.008999809206938592,0.003935164418082668,0.036126573105755795,0.012796368265311232
0.139,0.022096593701169315,0.043661646328950296,0.009038098558574955,0.00392653780171306,0.03634160244861306,0.012724749201759644
0.14,0.021971436301506074,0.04362595784940346,0.009077784886580311,0.0039183067065874004,0.03654957395300811,0.012657925592242028
0.141,0.021843002088372244,0.043587281129604964,0.009118833745255276,0.003910451295074057,0.03675018658618702,0.012595947813487036
0.142,0.021711412831688703,0.04354561603237529,0.009161208580777678,0.0039029514081646583,0.03694314677683312,0.012538860057756507
0.143,0.021576794328513168,0.04350095998030083,0.00920487080680837,0.0038957866325613354,0.0371281689920646,0.012486700402515824
0.144,0.02143927634911794,0.04345330812525599,0.009249779881519003,0.0038889363677889117,0.03730497629510914,0.01243950089090407
0.145,0.02129899257626696,0.043402653528300965,0.009295893385870127,0.0038823798932428053,0.037473300882974576,0.012397287622767955
0.146,0.021156080537430455,0.04334898734950645,0.00934316710299948,0.0038760964350869334,0.037632884603552456,0.0123600808560153
0.147,0.02101068152963538,0.04329229904715483,0.009391555098611507,0.003870065232920275,0.0377834794516776,0.012327895118040012
0.148,0.02086294053661377,0.043232576585692586,0.009441009802281011,0.0038642656061325764,0.037924848043698785,0.012300739326963718
0.149,0.020713006137879516,0.043169806651760685,0.009491482089596154,0.0038586770198685747,0.03805676407009632,0.012278616922423881
0.15,0.020561030409342974,0.04310397487758693,0.009542921365070971,0.0038532791505172005,0.03817901272564245,0.012261526005617697
0.151,0.020407168815070816,0.04303506607096343,0.00959527564575519,0.003848051950638109,0.03829139111657841,0.012249459488292596
0.152,0.02025158008982345,0.042963064450947566,0.0096484916454608,0.003842975713232291,0.0383937086443008,0.012242405250360994
0.153,0.020094426112055627,0.04288795388832104,0.009702514859513461,0.0038380311352565187,0.03848578736509744,0.012240346305804287
0.154,0.019935871767135963,0.04280971814972588,0.009757289649926676,0.0038331993802737884,0.03856746232550611,0.012243260976511542
0.155,0.019776084800605366,0.042728341144281916,0.00981275933089241,0.003828462140125561,0.038638581872855245,0.012251123073668185
0.156,0.01961523566133444,0.042643807171407457,0.009868866254485983,0.0038238016955085812,0.038699007940483816,0.012263902086271717
0.157,0.019453497334459124,0.0425561011685553,0.009925551896490484,0.00381920097533951,0.038748616307049726,0.012281563376309564
0.158,0.019291045164002492,0.042465208957658006,0.009982756942246132,0.0038146436147915848,0.03878729682924392,0.012304068380091862
0.159,0.019128056665160962,0.04237111748921391,0.0100404213724174,0.0038101140118861417,0.03881495364715468,0.012331374815190713
0.16,0.01896471132634856,0.042273815083073395,0.010098484548549336,0.0038055973825185086,0.03883150536148168,0.012363436892397408
0.161,0.018801190401226065,0.04217329166507411,0.010156885298261947,0.0038010798137952362,0.03883688518176763,0.012400205532070349
0.162,0.01863767669105881,0.04206953899875556,0.010215561999913705,0.0037965483155592084,0.038831041044776395,0.01244162858420831
0.163,0.018474354317831364,0.041962550911497976,0.010274452666557748,0.003791990869978679,0.0388139357021115,0.012487651051545179
0.164,0.018311408488607663,0.04185232351458195,0.010333495029018567,0.003787396479072789,0.03878554677617587,0.012538215314923605
0.165,0.018149025251689467,0.04173885541682777,0.010392626617927144,0.003782755210038935,0.03874586678364309,0.012593261360170395
0.166,0.017987391245213452,0.04162214793162856,0.010451784844561721,0.0037780582382382854,0.038694903125726356,0.01265272700567457
0.167,0.01782669343892738,0.0415022052773345,0.010510907080353824,0.003773297887687328,0.0386326780446904,0.012716548129868147
0.168,0.017667118869971816,0.04137903477106334,0.010569930734947953,0.0037684676688975157,0.0385592285463008,0.012784658897831622
0.169,0.0175088543735493,0.04125264701608902,0.010628793332754632,0.0037635623139025466,0.038474606288274246,0.012856991986282698
0.17,0.017352086309388844,0.041123056082993346,0.010687432587999332,0.003758577808313773,0.03837887743521732,0.012933478806242162
0.171,0.017197000284915963,0.04099027968477064,0.010745786478326453,0.00375351142024874,0.03827212248091217,0.013014049722690192
0.172,0.0170437808760206,0.0408543393460675,0.01080379331705651,0.0037483617259845303,0.038154436039092625,0.013098634270525857
0.173,0.016892611346279503,0.04071526056671331,0.010861391824213178,0.003743128632194311,0.03802592660409153,0.013187161366129707
0.174,0.0167436733654423,0.04057307297964296,0.010918521196435183,0.0037378133946319326,0.03788671628294926,0.013279559513813943
0.175,0.016597146727941253,0.04042781050323245,0.01097512117587112,0.0037324186331372964,0.03773694050072948,0.013375757006432608
0.176,0.01645320907214009,0.04027951148796928,0.011031132118134274,0.0037269483428457695,0.03757674768087816,0.013475682119419397
0.177,0.016312035600999444,0.040128218857269804,0.011086495059381729,0.0037214079014986517,0.037406298902509974,0.013579263297527119
0.178,0.016173798804804917,0.039973980242143076,0.011141151782583425,0.003715804072768936,0.037225767536539625,0.013686429333566839
0.179,0.016038668186578318,0.03981684810929326,0.011195044883056731,0.003710145005536784,0.03703533886258859,0.013797109538488455
0.18,0.01590680999077316,0.03965687988216309,0.0112481178333488,0.0037044402290716764,0.03683520966856864,0.013911233902198481
0.181,0.015778386935838773,0.03949413805436135,0.011300315047543962,0.0036987006441043186,0.03662558783476427,0.01402873324455757
0.182,0.015653557951217985,0.03932869029488761,0.01135158194505859,0.003692938509802569,0.03640669190412445,0.014149539356033216
0.183,0.015532477919317552,0.039160609544543395,0.011401865013968544,0.003687167426700535,0.03617875064035332,0.014273585127517793
0.184,0.01541529742295793,0.03898997410287701,0.011451111873899886,0.0036814023156652624,0.03594200257528015,0.014400804668881785
0.185,0.015302162498773348,0.038816867704961316,0.01149927133850457,0.00367565939301889,0.03569669554690609,0.014531133415918456
0.186,0.015193214397001865,0.03864137958728236,0.011546293477538497,0.0036699561419635002,0.03544308622947761,0.014664508225419799
0.187,0.015088589348084306,0.03846360454203363,0.011592129678558074,0.003664311280477816,0.03518143965691148,0.014800867458173038
0.188,0.014988418336477806,0.038283642959145554,0.011636732708253378,0.0036587447258670906,0.03491202874086623,0.014940151049684621
0.189,0.014892826882076738,0.038101600855417375,0.011680056773441772,0.0036532775561505713,0.03463513378469484,0.015082300568453754
0.19,0.014801934829616841,0.037917589890180105,0.011722057581750676,0.003647931968467783,0.03435104199441931,0.015227259261649742
0.191,0.014715856146419633,0.037731727367027915,0.011762692402014404,0.0036427312346788074,0.034060046987750905,0.015374972088090019
0.192,0.014634698728819824,0.03754413622129708,0.011801920124392734,0.0036376996543271735,0.03376244830205883,0.015525385738450557
0.193,0.014558564217616593,0.037354944993096856,0.011839701320190589,0.0036328625051292645,0.033458550902079734,0.01567844864265735
0.194,0.014487547822902663,0.0371642877857676,0.011875998301324587,0.0036282459911538183,0.03314866468807623,0.015834110964414658
0.195,0.014421738158643742,0.0369723042096579,0.011910775179350661,0.003623877188859068,0.03283310400510403,0.01599232458284673
0.196,0.014361217087389206,0.036779139311103076,0.011943997923945586,0.0036197839911593995,0.03251218715402845,0.01615304306129121
0.197,0.014306059575483603,0.03658494348648772,0.011975634420727977,0.0036159950496933253,0.03218623590492848,0.016316221603388786
0.198,0.014256333559122585,0.03638987238131439,0.012005654528305928,0.003612539715458739,0.031855575013543296,0.016481816996739833
0.199,0.014212099821568118,0.03619408677428444,0.012034030134438899,0.003609447977972373,0.03152053174147359,0.01664978754451747
0.2,0.014173411881813903,0.03599775244649507,0.012060735211193063,0.0036067504031012565,0.031181435380949998,0.016820092985536557
0.201,0.014140315894973325,0.035801040035932846,0.012085745868953774,0.0036044780697061605,0.03083861678508433,0.016992694403392797
0.202,0.014112850564646106,0.03560412487748336,0.012109040409144733,0.00360266250523027,0.030492407904577957,0.01716755412540443
0.203,0.014091047067505644,0.035407186828687,0.01213059937549662,0.0036013356203605635,0.030143141331856766,0.017344635612194747
0.204,0.014074928990337363,0.0352104100814744,0.012150405603706473,0.0036005296428853243,0.029791149853549415,0.017523903338833465
0.205,0.014064512279746711,0.03501398296014863,0.012168444269329866,0.0036002770508689846,0.02943676601215341,0.01770532266850963
0.206,0.01405980520473769,0.034818097705976284,0.012184702933751549,0.0036006105052636714,0.029080321677659345,0.017888859719742602
0.207,0.014060808332334456,0.034622950248904515,0.012199171588086042,0.003601562782073746,0.028722147629832034,0.01807448122815103
0.208,0.01406751451638216,0.03442873996709337,0.012211842694861868,0.003603166704185504,0.028362573151777308,0.01826215440379046
0.209,0.014079908899626601,0.034235669435080045,0.012222711227336255,0.003605455072971284,0.028001925635352094,0.018451846785045644
0.21,0.014097968929143698,0.03404394416143423,0.012231774706271514,0.0036084605997774117,0.027640530198901465,0.018643526090035608
0.211,0.01412166438516949,0.033853772316729334,0.012239033233982607,0.0036122158374080663,0.027278709317734105,0.01883716006646331
0.212,0.014150957423361232,0.03366536445258381,0.012244489525439573,0.003616753111719846,0.026916782467684388,0.019032716340812668
0.213,0.014185802630491361,0.033478933212456645,0.01224814893618069,0.0036221044534423597,0.026555065782056107,0.019230162267759327
0.214,0.014226147093536244,0.03329469303482525,0.012250019486763717,0.0036283015303378444,0.026193871722190176,0.019429464780619334
0.215,0.01427193048207447,0.03311285984932672,0.012250111883455508,0.003635375579807828,0.025833508761837612,0.019630590243617296
