Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.0,0.0003510635099969344,-0.0009607061934103903,-0.0006089276040896217,0.0005431860464508865,0.004330914959353626,0.012981868142732104
0.001,0.0003817605999537743,-0.0008882987536075933,-0.0005516350275645549,0.0006976741718302791,0.004530656513298828,0.013567050827320888
0.002,0.0004125408310131439,-0.0008158557437085083,-0.0004933344852389112,0.0008512114724624671,0.0047300335822259955,0.01414804409940118
0.003,0.0004433841152299273,-0.0007434088391182355,-0.0004340270337987809,0.001003685900547334,0.004928892210524091,0.014724380205920283
0.004,0.0004742703554396303,-0.0006709893540021006,-0.00037371406574530393,0.0011549862552603552,0.005127078523471241,0.01529559484371037
0.005,0.0005051794825675081,-0.0005986281972891653,-0.0003123973140821542,0.0013050023486700082,0.005324438976519266,0.015861227895747593
0.006,0.0005360914926270304,-0.0005263558301897737,-0.0002500788578646957,0.0014536251701036409,0.0055208206035496045,0.016420824159112942
0.007,0.0005669864832374502,-0.00045420222537604043,-0.00018676112865809703,0.0016007470485204164,0.005716071263155688,0.016973934062104293
0.008,0.0005978446895057165,-0.0003821968279679098,-0.00012244691794087017,0.0017462618124622444,0.00591003988201886,0.017520114368052432
0.009,0.0006286465191338973,-0.0003103685184594874,-5.713938547959551e-05,0.0018900649471637568,0.006102576694480023,0.018058928863534118
0.01,0.0006593725866296477,-0.0002387455777077961,9.157931308234382e-06,0.0020320537484154145,0.006293533477468563,0.0185899490288522
0.011,0.0006900037465152662,-0.00016735565408724075,7.644110699288829e-05,0.002172127472796694,0.006482763780018239,0.019112754688847475
0.012,0.000720521125450741,-9.622573288989228e-05,0.0001447058167677513,0.00231018748393278,0.006670123146659816,0.01962693464230289
0.013,0.0007509061532050626,-2.5382108028419545e-05,0.00021394732408209303,0.0024461373944752833,0.006855469334032294,0.02013208726839445
0.014,0.0007811405924246243,4.5149643922258746e-05,0.00028416046727783507,0.0025798832035554805,0.007038662520108361,0.020627821108831487
0.015,0.0008112065671575925,0.00011534468732614703,0.00035533964524367043,0.0027113334294962743,0.007219565505487659,0.021113755424495884
0.016,0.0008410865901006651,0.00018517894872572616,0.0004274788021087228,0.0028403992375920744,0.007398043906268684,0.02158952072551236
0.017,0.0008707635885405859,0.00025462913572577267,0.0005005714110086609,0.00296699456277913,0.007573966338064754,0.0220547592737576
0.018,0.0009002209289670585,0.00032367275353531363,0.0005746104569676218,0.0030910362270319585,0.0077472045907854056,0.022509125556870593
0.019,0.0009294424403366244,0.0003922881191886672,0.0006495884189472981,0.0032124440513414797,0.007917633793870189,0.022952286732897564
0.02,0.0009584124359692992,0.0004604543734729527,0.0007254972511200666,0.0033311409621582704,0.00808513257174371,0.0233839230448115
0.021,0.0009871157340614414,0.0005281514905951338,0.0008023283634276833,0.0034470530922152687,0.008249583189350998,0.023803728204275607
0.022,0.0010155376767996911,0.0005953602856268931,0.0008800726014922065,0.00356010987567134,0.008410871687711118,0.024211409744145717
0.023,0.0010436641480626539,0.0006620624197707808,0.000958720225951357,0.00367024413753515,0.00856888800948222,0.024606689339318057
0.024,0.0010714815896997346,0.0007282404034963595,0.0010382608912958302,0.0037773921773369837,0.008723526114564503,0.0249893030956283
0.025,0.0010989770163790857,0.0007938775976006183,0.0011186836242909211,0.003881493847017143,0.008874684085785095,0.02535900180659736
0.026,0.0011261380289975767,0.0008589582122520563,0.0011999768020693803,0.003982492622997235,0.009022264224716041,0.025715551177908632
0.027,0.0011529528266450517,0.0009234673040811602,0.0012821281299866996,0.004080335672398656,0.009166173137680297,0.026058732019604392
0.028,0.0011794102171143518,0.0009873907713808339,0.0013651246193341054,0.004174973913374221,0.009306321812008871,0.02638834040611313
0.029,0.001205499625948753,0.0010507153474795194,0.0014489525650084748,0.004266362069525672,0.009442625682628889,0.02670418780437005
0.03,0.0012312111040195795,0.0011134285923489183,0.0015335975232422202,0.004354458718390218,0.009575004689088368,0.027006101170471346
0.031,0.001256535333628617,0.0011755188825085777,0.0016190442894997905,0.004439226333991539,0.009703383323157158,0.027293923015487213
0.032,0.001281463633133021,0.0012369753992911975,0.0017052768766503774,0.004520631323464623,0.009827690667177277,0.0275675114412125
