Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
11.0,-0.005798497366786768,0.0017556301530201651,0.0006794343359668559,0.001224839993105222,-0.003660682278976844,0.009324578152117674
11.001,-0.005074673473721479,0.0018866332767398433,0.0008389144332029868,0.0013147429615544908,-0.0032730617681992345,0.009781551739178666
11.002,-0.004352713259058353,0.0020180583912110623,0.000999396722725195,0.0014048912321650484,-0.002886605390544315,0.010237433421563835
11.003,-0.003633045836919344,0.0021498231995853902,0.0011608026991379368,0.0014952238818850432,-0.0025015238781304215,0.010691900380987185
11.004,-0.002916096538515743,0.002281845334763812,0.0013230529583648292,0.0015856798005424934,-0.002118025740503514,0.011144630245477134
11.005,-0.0022022862732863566,0.0024140425121607235,0.0014860672945778287,0.0016761977975185587,-0.0017363169841750267,0.011595301572762402
11.006,-0.0014920309042899982,0.002546332681645359,0.0016497647976462845,0.0017667167082418534,-0.001356600838890921,0.012043594334854623
11.007,-0.0007857406401241893,0.0026786341780111883,0.0018140639508405167,0.0018571755000545555,-0.0009790774912982578,0.012489190402589447
11.008,-8.381944548604164e-05,0.002810865869380629,0.00197888272855022,0.0019475133770293631,-0.0006039438266243905,0.012931774028894071
11.009,0.0006133355277139299,0.0029429473030211438,0.002144138693801837,0.00203766988336147,-0.000231393178942129,0.013371032329546874
11.01,0.00130533448701875,0.0030747988481224084,0.0023097490953764626,0.002127585005016241,0.0001383849094492904,0.013806655760181653
11.011,0.001991795522464266,0.003206341835148865,0.0024756309643402686,0.002217199269369788,0.0005052049190483012,0.014238338588273539
11.012,0.0026723451048218934,0.0033374986914313956,0.002641701209805794,0.002306453842626046,0.0008688855741563403,0.01466577935883325
11.013,0.0033466185580719667,0.003468193072701498,0.002807876713748194,0.0023952906248270447,0.001229250053494371,0.015088681352528496
11.014,0.004014260505281364,0.0035983499903072683,0.0029740744247080757,0.002483652342297356,0.00158612619010859,0.015506753034944773
11.015,0.004674925287182411,0.0037278959338835913,0.0031402114502236344,0.0025714826373859963,0.0019393466602872853,0.015919708495700027
11.016,0.0053282773528973365,0.0038567589892792,0.003306205147850542,0.002658726155391607,0.002288749161258584,0.016327267876146665
11.017,0.005973991622449357,0.003984868951570291,0.003471973214646769,0.0027453286285754946,0.0026341765774974104,0.016729157784427125
11.018,0.006611753820930596,0.004112157433011317,0.0036374337750162272,0.0028312369571778405,0.002975477135535046,0.017125111696694784
11.019,0.007241260784423469,0.004238557965786092,0.0038025054668151133,0.0029163992873562123,0.0033125045472222427,0.017514870343384843
11.02,0.007862220737968557,0.004364006099429548,0.003967107525627626,0.003000765085967652,0.0036451181414385815,0.01789818207953326
11.021,0.008474353546022767,0.004488439492799328,0.004131159867116787,0.0030842852121194613,0.0039731829842730776,0.01827480323828244
11.022,0.009077390935955327,0.004611798000492109,0.0042945831673544075,0.003166911985418564,0.004296569987735889,0.01864449846685284
11.023,0.009671076695197586,0.004734023753621559,0.004457298941033556,0.0032485992508527696,0.004615156007102593,0.019007041044387003
11.024,0.01025516684271003,0.004855061234897784,0.004619229617469803,0.003329302440238856,0.004928823927035094,0.0193622131811846
11.025,0.010829429775465365,0.004974857347965203,0.00478029861430676,0.003408978630172554,0.005237462736657698,0.019709806298930852
11.026,0.011393646390674828,0.0050933614809637335,0.004940430408855769,0.00348758659641405,0.005540967593788206,0.02004962129156432
11.027,0.011947610184505787,0.005210525564281006,0.005099550607013169,0.003565086864639739,0.005839239878532461,0.020381468766441604
11.028,0.012491127328047734,0.005326304122467215,0.005257586009706626,0.0036414417574876386,0.0061321872364505006,0.020705169265456916
11.029,0.013024016721278635,0.005440654320290543,0.005414464676825751,0.0037166154378221383,0.006419723611497048,0.02102055346577799
11.03,0.013546110025768249,0.0055535360029157835,0.0055701159885961455,0.0037905739481466816,0.0067017692689322,0.021327462359865466
11.031,0.014057251676835927,0.005664911730190077,0.005724470704362735,0.0038632852461049647,0.00697825080839358,0.02162574741444165
11.032,0.014557298875861314,0.005774746805022729,0.005877461018757646,0.003934719236033704,0.007249101167321694,0.021915270708057835
11.033,0.015046121563427777,0.005883009295857718,0.006029020615237836,0.004004847796556916,0.007514259614934828,0.022195905046880977
11.034,0.015523602373960794,0.0059896700532591045,0.006179084716985255,0.004073644804232189,0.007773671736954188,0.02246753405829441
11.035,0.01598963657250727,0.006094702720656217,0.0063275901351667815,0.0041410861532675605,0.008027289411282265,0.022730052261892775
11.036,0.016444131974283675,0.00619808373932093,0.006474475314556685,0.004207149771326711,0.008275070774839341,0.02298336511744655
11.037,0.016887008847595763,0.006299792347669531,0.006619680376535437,0.004271815631439186,0.008516980181765811,0.02322738904942045
11.038,0.017318199800700686,0.0063998105749934475,0.006763147159495847,0.004335065760038292,0.008752988153198537,0.02346205144767626
11.039,0.017737649653150646,0.006498123229725423,0.006904819256705629,0.004396884241162714,0.008983071318823949,0.023687290644110192
11.04,0.01814531529213344,0.006594717882344399,0.007044642051687232,0.004457257216873633,0.009207212350398298,0.0239030558651828
11.041,0.018541165514315217,0.006689584843021034,0.007182562751176008,0.004516172883952487,0.009425399887410195,0.024109307160578
11.042,0.018925180853699358,0.006782717134110697,0.007318530415708763,0.004573621486953088,0.00963762845504737,0.024306015308545488
11.043,0.019297353396045134,0.006874110457607776,0.007452495987883727,0.004629595307685234,0.009843898374620772,0.024493161698799365
11.044,0.019657686580434926,0.006963763157678636,0.007584412318326717,0.004684088651206867,0.010044215666593546,0.024670738194112737
11.045,0.020006194988624916,0.007051676178389947,0.007714234189398386,0.004737097828400453,0.010238591946358183,0.024838746971916844
11.046,0.020342904122847488,0.0071378530167476245,0.00784191833668251,0.004788621135208325,0.010427044312900991,0.024997200347277548
11.047,0.02066785017275303,0.007222299671160188,0.007967423468304233,0.00483865882860033,0.01060959523049145,0.025146120578613068
11.048,0.02098107977219482,0.007305024585436875,0.00809071028213789,0.004887213099343857,0.010786272403544423,0.02528553965747039
11.049,0.02128264974658256,0.007386038588425794,0.008211741480970454,0.004934288041641607,0.010957108644834563,0.025415499083619966
11.05,0.021572626851554946,0.007465354829394886,0.008330481785683793,0.004979889619697642,0.011122141737289704,0.02553604962667926
11.051,0.02185108750373885,0.007542988709264292,0.008446897946507114,0.005024025631267557,0.011281414289640078,0.0256472510754442
11.052,0.022118117504361906,0.007618957807815982,0.00856095875237433,0.005066705668243271,0.011434973586246337,0.025749171976089526
11.053,0.02237381175645981,0.007693281807031293,0.008672635038402895,0.005107941074317455,0.011582871431477461,0.02584188936037917
11.054,0.02261827397637097,0.007765982410728462,0.008781899691493605,0.005147744899768416,0.011725163989060657,0.025925488464994647
11.055,0.02285161640015007,0.00783708326068153,0.008888727654035715,0.005186131853404345,0.011861911616868134,0.02600006244304528
11.056,0.023073959485471304,0.007906609849399894,0.00899309592568603,0.005223118251708806,0.011993178697631014,0.0260657120687787
11.057,0.023285431609543102,0.007974589429739562,0.009094983563172575,0.0052587219652398855,0.01211903346608073,0.026122545436468535
11.058,0.023486168763523368,0.008041050921507137,0.009194371678057636,0.005292962362351865,0.012239547833018073,0.026170677654415466
11.059,0.023676314243911364,0.008106024815209587,0.009291243432390612,0.005325860250323231,0.012354797206798742,0.02621023053495329
11.06,0.023856018341397802,0.00816954307310394,0.009385584032193195,0.005357437813982097,0.012464860312702521,0.02624133228130577
11.061,0.02402543802767067,0.008231639027717204,0.0094773807187428,0.005387718551921264,0.012569819010626175,0.02626411717210095
11.062,0.024184736640689396,0.008292347278034821,0.009566622757643152,0.005416727210396846,0.012669758111513274,0.026278725244322728
11.063,0.02433408356894224,0.008351703583584355,0.009653301425684525,0.005444489715011487,0.012764765192906277,0.026285301975464942
11.064,0.0244736539351838,0.008409744756661218,0.009737409995500403,0.005471033100295376,0.012854930413975415,0.026283997965649574
11.065,0.024603628280110597,0.008466508552956152,0.00981894371802719,0.005496385437312589,0.012940346330347439,0.026274968620472326
11.066,0.024724192246380436,0.008522033560855053,0.009897899802773247,0.005520575759434279,0.01302110770902948,0.026258373835339948
11.067,0.02483553626332128,0.008576359089691768,0.00997427739590417,0.005543633986432493,0.013097311343699928,0.026234377682055273
11.068,0.02493785523261572,0.008629525057240598,0.010048077556150467,0.0055655908470565426,0.013169055870614543,0.02620314809837755
11.069,0.025031348215198115,0.008681571876734878,0.01011930322853764,0.005586477800256989,0.013236441585348592,0.026164856581232382
11.07,0.02511621811957517,0.00873254034369157,0.010187959215926568,0.005606326955223582,0.013299570260568156,0.0261196778841757
11.071,0.025192671391780923,0.008782471522814871,0.010254052148342071,0.005625170990410491,0.013358544965002741,0.026067789719641413
11.072,0.02526091770719565,0.00883140663525286,0.010317590450070682,0.005643043071739252,0.01341346988378022,0.026009372466424284
11.073,0.025321169664474893,0.008879386946495975,0.010378584304528343,0.005659976770192405,0.013464450140280578,0.025944608882767187
11.074,0.025373642481834307,0.008926453655228721,0.010437045616926549,0.005676005979028558,0.013511591619666537,0.025873683825336984
11.075,0.025418553695918555,0.008972647783462663,0.01049298797478724,0.005691164830855777,0.013555000794262457,0.025796783974291384
11.076,0.02545612286346414,0.009018010068280026,0.010546426606363327,0.005705487614796509,0.01359478455098282,0.025714097564562104
11.077,0.02548657126596199,0.009062580855507525,0.010597378337014959,0.005719008693969751,0.013631050021051333,0.025625814123407045
11.078,0.025510121617544537,0.00910639999562972,0.010645861543582564,0.005731762423509945,0.013663904412288588,0.025532124214217553
