time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
1.578,-0.024567026644945145,-0.01083390787243843,-0.007476923055946827,-0.01480125356465578,0.09353780001401901,0.01907377503812313
1.579,-0.020904861390590668,-0.0007629534229636192,-0.009613186120986938,-0.006256201304495335,0.02212557941675186,0.011749444529414177
1.5799999999999998,-0.012359810061752796,-0.05508507043123245,0.019684135913848877,-0.0013733142986893654,0.20889601111412048,0.0025940313935279846
1.5809999999999997,-0.00015259254723787308,-0.04898146167397499,-0.014496073126792908,-0.010223546996712685,-0.27939268946647644,0.019989315420389175
1.5819999999999996,-0.01174944918602705,-0.08316167443990707,-0.006256201304495335,-0.00869764480739832,-0.038605328649282455,0.0080872792750597
1.5829999999999995,-0.009918366558849812,-0.010223546996712685,0.013275346718728542,0.01113908365368843,-0.23392081260681152,-0.0013733142986893654
1.5839999999999994,-0.01907378062605858,-0.011444268748164177,-0.0007629534229636192,0.0163271501660347,-0.03463798016309738,0.0007629487663507462
1.5849999999999993,-0.0007629534229636192,-0.03921568766236305,0.0013733096420764923,-0.004730299115180969,-0.38986802101135254,-0.029144734144210815
1.5859999999999992,0.0004577683284878731,-0.03463798016309738,0.0013733096420764923,-0.01266499049961567,0.18509192764759064,0.0160219706594944
1.586999999999999,-0.03524834290146828,-0.023956667631864548,-0.0019836751744151115,0.005645835772156715,0.1927214413881302,0.004425114020705223
1.587999999999999,-0.026092929765582085,-0.05416952818632126,-0.01083390787243843,-0.01480125356465578,0.48294803500175476,0.01297016628086567
1.5889999999999989,-0.057831697165966034,0.0163271501660347,-0.023041125386953354,-0.007476923055946827,-0.038910508155822754,0.02883954904973507
1.5899999999999987,-0.012970170937478542,-0.040131229907274246,-0.0010681338608264923,-0.015106434002518654,0.19851987063884735,0.005340655334293842
1.5909999999999986,0.027924008667469025,-0.04562447965145111,0.008392459712922573,0.0032043922692537308,-0.1890592873096466,0.030670631676912308
1.5919999999999985,-0.012970170937478542,0.004730294458568096,0.007171737961471081,-0.0007629534229636192,-0.1264972984790802,-0.019684139639139175
1.5929999999999984,-0.013885712251067162,-0.04287785291671753,-0.00015259254723787308,-0.009918366558849812,-0.46433204412460327,0.03555351868271828
1.5939999999999983,0.026092924177646637,0.003509572707116604,0.02090485766530037,0.0157167911529541,0.08712901175022125,-0.01724269613623619
1.5949999999999982,-0.0160219743847847,-0.016632337123155594,-0.005035479553043842,0.013580527156591415,0.2992294132709503,-0.0013733142986893654
1.595999999999998,-0.01083390787243843,-0.003509577363729477,0.0004577683284878731,0.0062561966478824615,0.1115434467792511,0.021210037171840668
1.596999999999998,-0.004425118677318096,-0.024261847138404846,-0.003204396925866604,-0.0022888556122779846,-0.13138018548488617,0.0627145767211914
1.5979999999999979,-0.0471503809094429,-0.021210042759776115,-0.0077821034938097,0.0013733096420764923,0.4634164869785309,0.020294496789574623
1.5989999999999978,-0.0028992164880037308,-0.019989321008324623,0.008392459712922573,-0.0059510208666324615,0.10269321501255035,-0.012970170937478542
1.5999999999999976,-0.022430764511227608,-0.027618832886219025,-0.003204396925866604,0.00411993358284235,-0.04379339516162872,-0.02670329064130783
1.6009999999999975,-0.008087283931672573,-0.007171742618083954,0.0004577683284878731,0.0007629487663507462,-0.42191195487976074,0.006561377085745335
1.6019999999999974,-0.0025940360501408577,-0.02182040363550186,-0.00015259254723787308,-0.0022888556122779846,-0.16647593677043915,0.0007629487663507462
1.6029999999999973,-0.032501719892024994,-0.023956667631864548,-0.005035479553043842,-0.0016784947365522385,-0.540321946144104,0.024872202426195145
1.6039999999999972,-0.004730299115180969,-0.024567026644945145,-0.0013733142986893654,-0.012054629623889923,-0.24216067790985107,0.02883954904973507
1.604999999999997,-0.01480125356465578,-0.02670329064130783,0.0007629487663507462,0.0019836705178022385,-0.14663919806480408,0.030975811183452606
1.605999999999997,-0.023956667631864548,-0.023956667631864548,-0.008392464369535446,-0.006256201304495335,0.5360494256019592,-0.009002825245261192
1.6069999999999969,-0.019989321008324623,-0.026092929765582085,-0.003204396925866604,0.017242692410945892,0.3608758747577667,0.01205462496727705
1.6079999999999968,-0.018463417887687683,-0.026092929765582085,-0.00015259254723787308,-0.009918366558849812,0.38864728808403015,0.010833903215825558
1.6089999999999967,-0.012359810061752796,-0.02059968188405037,-0.004425118677318096,-0.0016784947365522385,0.0022888509556651115,0.011444264091551304
1.6099999999999965,-0.03280689939856529,-0.033722441643476486,-0.01480125356465578,-0.0160219743847847,0.12283512204885483,0.007476918399333954
1.6109999999999964,-0.02548256888985634,-0.025787748396396637,0.007782098837196827,0.011444264091551304,-0.2504005432128906,-0.00015259254723787308
1.6119999999999963,0.0004577683284878731,-0.01907378062605858,0.01205462496727705,-0.0022888556122779846,-0.21957732737064362,0.0160219706594944
1.6129999999999962,-0.012054629623889923,-0.016632337123155594,-0.009613186120986938,-0.00045777298510074615,-0.3511101007461548,0.005645835772156715
1.613999999999996,-0.009918366558849812,-0.0157167948782444,0.0004577683284878731,0.000152587890625,0.0474555566906929,-0.0019836751744151115
1.614999999999996,-0.013580531813204288,-0.01907378062605858,-0.0077821034938097,0.0025940313935279846,-0.13839933276176453,0.018768593668937683
1.6159999999999959,-0.019684139639139175,-0.037079423666000366,-0.006256201304495335,0.0004577683284878731,0.07827877998352051,0.026703286916017532
1.6169999999999958,-0.026092929765582085,-0.02182040363550186,0.0013733096420764923,-0.0013733142986893654,0.07736323773860931,-0.003204396925866604
1.6179999999999957,-0.013580531813204288,-0.02059968188405037,0.0004577683284878731,-0.0028992164880037308,0.3794918656349182,0.022735940292477608
