time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
27.88,0.0005490387291239417,0.006598262638818443,5.397341670565632e-05,0.0015154300222571353,0.001253113988696591,0.001619912790800662
27.89,0.0006197592763194541,0.005926404327113033,0.000282492642861051,0.0012805060232560887,0.0009997620526880655,0.0013895672912869323
27.9,0.0006909983701245204,0.0052579340528273516,0.0006195084431434699,0.0010440611732932734,0.0007463564671671315,0.0011600926032114287
27.910000000000004,0.0007627150344331935,0.0045932331627499285,0.0009568728686223904,0.0008061922541335196,0.0004930345134648412,0.000931617936530345
27.920000000000005,0.000834868184355646,0.003932677569969935,0.0012943841941252083,0.000566997090615683,0.00023993332976100893,0.0007042704657162696
27.930000000000007,0.0009074167137456852,0.0032766372260484597,0.0016318403551442526,0.0003265744563706354,1.2810256025211583e-05,0.00047817512036323637
27.94000000000001,0.0009803195810910398,0.0026254756072904835,0.001969039216904607,8.502398140456675e-05,0.00026505989140720765,0.00025345438198314684
27.95000000000001,0.0010535358932399867,0.0019795492164481955,0.002305778841398227,0.00015755393813096308,0.0005166798621629824,3.0228087758450083e-05
27.96000000000001,0.0011270249865054992,0.001339207101089508,0.002641857751641217,0.0004010582277168564,0.0007675352524600939,0.0001913867580404098
27.970000000000013,0.001200746504764172,0.0007047903897752183,0.002977075192444878,0.0006453872195729545,0.0010174921019443714,0.00041127616431673093
27.98000000000001,0.00127466047424355,7.663184710756737e-05,0.0033112313870240014,0.0008904387349087855,0.001266417559503409,0.000629329324479232
27.990000000000016,0.0013487273747538205,0.0005449445513564408,0.003644127788808066,0.001136110163161642,0.0015141800334510513,0.0008454387782804239
28.000000000000018,0.0014229082071637244,0.0011596240233955487,0.003975567327879782,0.0013822985380932144,0.0017606493379052296,0.0010595005636454527
28.01000000000002,0.00149716455695258,0.0017671013627486734,0.004305354651536435,0.0016289006106491506,0.0020056968351502887,0.0012714143580213658
28.02000000000002,0.001571458653699588,0.00236708129927114,0.004633296358541045,0.0018758129185205393,0.0022491955737902847,0.0014810836088269585
28.030000000000022,0.0016457534264065804,0.002959278835899637,0.004959201226696761,0.0021229318523764557,0.0024910204225146314,0.0016884156526490895
28.040000000000024,0.0017200125545940785,0.003543419561796373,0.005282880433443677,0.0023701537187598896,0.002731048199313503,0.0018933218229138596
28.050000000000026,0.0017942005151541183,0.0041192399411514044,0.005604147769246649,0.0026173747996576027,0.0029691577959979377,0.0020957175458444634
28.060000000000027,0.001868282624974383,0.004686487577235813,0.005922819843609598,0.0028644914087717723,0.0032052302978986657,0.0022955224245864193
28.07000000000003,0.0019422250793648538,0.005244921451396256,0.006238716283606609,0.0031113999445402446,0.0034391490986390638,0.0024926603114371775
28.08000000000003,0.002015994986328217,0.005794312136751177,0.006551659924864207,0.0033579969399713406,0.0036708000099029865,0.002687059368173253
28.090000000000032,0.002089560396725288,0.006334441986406307,0.006861476994972254,0.0036041791093755922,0.003900071366147969,0.0028786521145282417
28.100000000000037,0.0021628903303985854,0.00686510529608119,0.0071679972893447415,0.0038498433920912687,0.004126854124244335,0.003067375464929464
28.110000000000035,0.0022359547983308945,0.007386108441144482,0.007471054339588198,0.0040948869933188515,0.004351041958044161,0.003253170753638515
28.12000000000004,0.0023087248209299623,0.007897269988185608,0.007770485574460257,0.004339207422206014,0.004572531347896402,0.0034359837484613117
28.13000000000004,0.002381172442542975,0.008398420781380275,0.008066132473517798,0.004582702527355651,0.004791221665128686,0.003615764653203334
28.14000000000004,0.0024532707423137044,0.00888940400401138,0.008357840713564107,0.004825270529956504,0.005007015251520352,0.003792468099052115
28.15000000000004,0.0025249938415020383,0.009370075215574793,0.008645460308003845,0.005066810054754001,0.005219817493802265,0.003966053125077306
28.160000000000043,0.0025963169073913088,0.009840302364944868,0.00892884573920166,0.005307220159088398,0.0054295368932354504,0.00413648314805683
28.170000000000044,0.002667216153913399,0.010299965780118858,0.009207856083919922,0.005546400360230091,0.005636085130335225,0.004303725921871524
28.18000000000005,0.0027376688391235813,0.010748958135109182,0.00948235513189271,0.005784250661238802,0.005839377124815947,0.004467753486755601
28.190000000000047,0.0028076532596553448,0.011187184394595021,0.009752211497584548,0.0060206715755648154,0.006039331090836574,0.004628542108732812
28.20000000000005,0.002877148742280441,0.011614561736966084,0.010017298725184998,0.0062555641505995935,0.006235868587633091,0.004786072209598791
28.21000000000005,0.002946135632692648,0.01203101945639508,0.010277495386899003,0.0064888299903746996,0.006428914565632331,0.004940328287831876
28.22000000000005,0.003014595281627376,0.012436498844576186,0.010532685174602128,0.006720371277604963,0.006618397408152261,0.005091298830839029
28.230000000000054,0.0030825100284248065,0.012830953052773646,0.010782756984936186,0.006950090795271902,0.006804248968804784,0.005238976218976422
28.24000000000005,0.0031498631821430144,0.013214346934833457,0.01102760499792075,0.007177891947942035,0.006986404604724738,0.005383356621819625
28.250000000000057,0.003216639000328973,0.013586656871816852,0.011267128749145034,0.007403678783011732,0.007164803205750465,0.0055244398871845575
28.26000000000006,0.003282822665557109,0.013947870578920466,0.01150123319558211,0.007627356012068978,0.0073393872196771855,0.005662229423413707
28.27000000000006,0.00334840025984471,0.014297986895361272,0.01172982877504075,0.007848829032565648,0.007510102673696967,0.005796732075448857
28.28000000000006,0.003413358737051164,0.014637015557926791,0.011952831459250468,0.008068003950001533,0.007676899192130677,0.005927957995222084
28.290000000000063,0.0034776858933655416,0.014964976958921617,0.012170162800570207,0.008284787600833461,0.007839730010547363,0.006055920506916459
28.300000000000065,0.003541370335984476,0.015281901889278032,0.012381749972321391,0.008499087576339916,0.00799855198635312,0.006180635967672414
28.310000000000063,0.003604401450078224,0.015587831267634788,0.012587525802766054,0.008710812247689503,0.008153325605914176,0.006302123624334021
28.320000000000068,0.0036667693641381357,0.01588281585621302,0.012787428802768676,0.008919870792471982,0.008304014988260316,0.0064204054668335
28.33000000000007,0.003728464913799416,0.01616691596432933,0.012981403187182869,0.00912617322294926,0.008450587885398016,0.006535506078803112
28.34000000000007,0.0037894796042471854,0.01644020114038887,0.013169398889988373,0.009329630416275773,0.00859301567924905,0.006647452485987019
28.350000000000072,0.0038498055713445715,0.0167027498532031,0.013351371573181099,0.009530154146931466,0.00873127337521867,0.006756274003007318
28.360000000000078,0.003909435541660985,0.01695464916348386,0.013527282629406393,0.009727657121609131,0.008865339592386232,0.006862002079021992
28.37000000000008,0.003968362791612861,0.01719599438638788,0.01369709917833336,0.00992205301679863,0.008995196550299144,0.006964670142799355
28.38000000000008,0.004026581105948854,0.017426888746033816,0.013860794056795783,0.010113256519309428,0.009120830052337277,0.007064313447722334
28.39000000000008,0.004084084735817045,0.017647443022982243,0.014018345802765021,0.01030118336996763,0.009242229465599298,0.0071609689172230356
28.40000000000008,0.004140868356648592,0.01785777519573778,0.014169738633259332,0.010485750410712305,0.009359387697249085,0.007254674991131778
28.41000000000008,0.004196927026086082,0.01805801007737988,0.014314962416323853,0.010666875635296518,0.009472301167256626,0.007345471473405947
28.420000000000083,0.004252256142177851,0.018248278948444715,0.01445401263723534,0.0108444782437719,0.009580969777475325,0.007433399381685177
28.430000000000085,0.004306851402052073,0.018428719187169002,0.014586890359096485,0.011018478700906031,0.0096853968770096,0.007518500799102355
28.440000000000087,0.004360708761276801,0.018599473898180514,0.014713602177984508,0.011188798798653248,0.00978558922383695,0.007600818728765111
28.450000000000088,0.004413824394105831,0.018760691540690648,0.014834160172807151,0.011355361722774893,0.009881556942658784,0.007680396951308365
28.46000000000009,0.004466194654806016,0.01891252555721419,0.01494858184999881,0.011518092123685151,0.009973313478967988,0.007757279885904399
28.47000000000009,0.004517816040259769,0.019055134003804586,0.015056890083164515,0.011676916191580851,0.010060875549341559,0.00783151245510334
28.480000000000093,0.00456868515403523,0.01918867918274677,0.015159113047754537,0.011831761735893764,0.010144263087996682,0.00790313995386475
28.49000000000009,0.004618798672113681,0.019313327278596918,0.015255284150830663,0.011982558269078595,0.01022349918968922,0.007972207923130914
28.500000000000096,0.004668153310458153,0.019429247998404186,0.015345441955963653,0.012129237094719948,0.010298610049078886,0.008038762028282931
28.510000000000097,0.004716745794600207,0.019536614216899385,0.015429630103273818,0.012271731399908706,0.010369624896724395,0.00810284794280834
28.5200000000001,0.0047645728314143175,0.01963560162739637,0.015507897224591304,0.012409976351803255,0.010436575931897457,0.008164511237490228
28.5300000000001,0.004811631083240965,0.01972638839912639,0.015580296853674784,0.012543909198252991,0.01049949825242011,0.008223797275402926
28.540000000000106,0.004857917144509977,0.019809154841705746,0.015646887331394882,0.012673469372320554,0.010558429781744367,0.008280751112971363
28.550000000000104,0.004903427521005177,0.01988408307741033,0.015707731705767565,0.01279859860049671,0.010613411193506445,0.008335417407323567
28.560000000000105,0.004948158611900431,0.019951356721892605,0.015762897626716052,0.01291924101435952,0.010664485833793444,0.008387840330140445
28.570000000000107,0.0049921066946859195,0.020011160573930868,0.015812457235448576,0.013035343265387585,0.010711699641357634,0.008438063488184131
28.58000000000011,0.005035267913091762,0.02006368031475062,0.015856487048366355,0.013146854642595658,0.010755101066008807,0.008486129850664128
28.59000000000011,0.005077638268103157,0.020109102217403623,0.015895067835465616,0.01325372719262127,0.010794740985411532,0.008532081683577532
28.60000000000011,0.005119213612146375,0.020147612866632837,0.015928284493269267,0.01335591584185415,0.010830672620507931,0.008575960491135069
28.610000000000117,0.005159989646508729,0.020179398889595208,0.015956225912407054,0.01345337852016586,0.010862951449773194,0.008617806964358713
28.620000000000115,0.005199961922038991,0.020204646697765297,0.015978984840043314,0.013546076285761712,0.010891635122489867,0.008657660936909964
28.63000000000012,0.005239125843158275,0.020223542240303646,0.015996657737418204,0.013633973450639011,0.010916783371202653,0.008695561348180829
28.64000000000012,0.0052774766751946724,0.02023627076914095,0.016009344632817415,0.013717037706094249,0.0109384579234931,0.008731546213653237
28.65000000000012,0.005315009555037506,0.02024301661599363,0.016017148970320624,0.013795240247679433,0.010956722413195242,0.008765652602508223
28.66000000000012,0.0053517195050886415,0.02024396298148548,0.01602017745470558,0.013868555898967098,0.010971642291159293,0.008797916622444621
28.67000000000012,0.005387601450469099,0.020239291736514023,0.016018539892902164,0.013936963233446337,0.01098328473566372,0.008828373411646714
28.680000000000124,0.005422650239419837,0.020229183235981513,0.016012349032397465,0.01400044469383831,0.010991718562581939,0.008857057137819327
28.69000000000013,0.005456860666816653,0.02021381614500484,0.016001720396993963,0.014058986708087974,0.010997014135428664,0.008884001004185734
28.700000000000127,0.005490227500701253,0.02019336727770857,0.01598677212032402,0.014112579801258374,0.010999243275431817,0.008909237262318135
28.71000000000013,0.005522745511713259,0.02016801144867779,0.015967624777523712,0.01416121870252556,0.010998479171783223,0.008932797231642036
28.72000000000013,0.005554409505290715,0.020137921337102436,0.015944401215463987,0.01420490244644878,0.010994796292209024,0.008954711325425068
28.73000000000013,0.005585214356488976,0.020103267363587994,0.015917226381928454,0.014243634467673783,0.010988270293975139,0.008975009083029376
28.740000000000133,0.005615155047250114,0.02006421757954338,0.0158862271541174,0.014277422688215892,0.010978977935415118,0.008993719208176747
28.75000000000013,0.005644226705938478,0.02002093756898832,0.01585153216684713,0.014306279596467148,0.010966996988045593,0.009010869612948665
28.760000000000137,0.005672424648944106,0.019973590362551513,0.01581327164080322,0.014330222317088508,0.010952406149322955,0.009026487467219907
28.770000000000135,0.005699744424144312,0.019922336363360833,0.015771577211199886,0.014349272670988336,0.010935284956096051,0.009040599253202311
28.78000000000014,0.005726181856003431,0.01986733328446068,0.01572658175719592,0.014363457224648775,0.01091571369882247,0.009053230824753145
28.79000000000014,0.005751733092079004,0.0198087360973311,0.015678419232415083,0.014372807328150815,0.010893773336632512,0.009064407471080716
28.800000000000143,0.005776394650688846,0.019746696991027997,0.015627224496910636,0.0143773591413926,0.010869545413333464,0.009074153984460265
28.810000000000144,0.0058001634694774245,0.019681365341413,0.015573133150897025,0.014377153648196618,0.010843111974439311,0.009082494731555984
28.820000000000142,0.00582303695460316,0.01961288768989687,0.015516281370544676,0.01437223665821162,0.010814555485290308,0.009089453727932078
28.830000000000148,0.005845013030251618,0.01954140773108652,0.015456805746097802,0.01436265879667678,0.010783958750300674,0.009095054715329494
28.84000000000015,0.005866090188164516,0.019467066308702864,0.01539484312253247,0.014348475482216657,0.010751404833347022,0.009099321241284814
28.85000000000015,0.005886267536862029,0.019390001419120544,0.015330530442926607,0.014329746892898626,0.01071697697928541,0.009102276740668798
28.860000000000152,0.005905544850228786,0.019310348221871224,0.015264004594671077,0.014306537920825231,0.010680758536559419,0.009103944618721124
28.870000000000157,0.00592392261513526,0.019228239056465448,0.015195402258619204,0.014278918115552956,0.010642832880836055,0.009104348335155643
28.880000000000155,0.005941402077776672,0.01914380346494078,0.01512485976125588,0.014246961616627425,0.010603283339585727,0.009103511488907685
28.89000000000016,0.005957985288428005,0.019057168219622868,0.01505251292996632,0.014210747075511366,0.010562193117517233,0.009101457903090636
28.90000000000016,0.005973675144331432,0.01896845735565427,0.014978496951495,0.0141703575671668,0.010519645222795252,0.009098211709722116
28.91000000000016,0.00598847543044891,0.018877792207880533,0.01490294623370153,0.01412588049154582,0.01047572239400102,0.00909379743377038
28.92000000000016,0.006002390857826646,0.018785291451694778,0.014825994270734336,0.014077407465249407,0.010430507027829022,0.009088240076060497
28.930000000000163,0.00601542709932738,0.01869107114745521,0.014747773511749747,0.014025034203628241,0.010384081107528809,0.009081565194572924
28.940000000000165,0.006027590822490876,0.01859524478811408,0.014668415233300584,0.01396886039361336,0.010336526132100024,0.009073798983670873
28.950000000000166,0.006038889719289031,0.018497923349722948,0.014588049415504314,0.013908989557569949,0.01028792304623849,0.009064968350809456
28.960000000000168,0.006049332532557263,0.01839921534449232,0.01450680462207874,0.013845528908466095,0.010238352171018983,0.009055100990301854
28.97000000000017,0.006058929078908289,0.018299226876074517,0.0144248078843072,0.013778589196648598,0.010187893135290452,0.009044225453736504
28.98000000000017,0.006067690267961755,0.018198061696712692,0.014342184588966838,0.013708284548530408,0.010136624807756954,0.00903237121664849
28.990000000000173,0.006075628117749759,0.018095821265873797,0.014259058370224394,0.01363473229752786,0.010084625229728205,0.009019568741050732
29.00000000000017,0.006082755766185709,0.017992604809975478,0.014175551005480602,0.013558052807638924,0.010031971548544415,0.009005849533434307
29.010000000000176,0.006089087478512811,0.017888509382830767,0.014091782315137623,0.013478369290108823,0.00997873995170074,0.008991246197859168
29.020000000000177,0.006094638650674348,0.017783629926461104,0.014007870066277834,0.013395807613665496,0.009925005601710335,0.00897579248377778
29.03000000000018,0.006099425808565852,0.017678059331954814,0.013923929880267683,0.013310496108819878,0.009870842571755956,0.00895952332826679
29.04000000000018,0.006103466603140447,0.017571888500066492,0.013840075144321052,0.013222565366726764,0.009816323782197088,0.008942474892389668
29.050000000000185,0.006106779801349463,0.017465206401264664,0.013756416927060913,0.013132148033104644,0.009761520938024928,0.008924684591469974
29.060000000000183,0.006109385272918259,0.017358100134944196,0.0136730638981053,0.013039378597722548,0.00970650446738365,0.008906191119101629
29.070000000000185,0.006111303972986537,0.01725065498752676,0.013590122251681287,0.012944393179977063,0.009651343461293878,0.008887034464747187
29.080000000000187,0.006112557920681357,0.017142954489179546,0.013507695634246952,0.012847329311098058,0.009596105614719706,0.008867255924784646
29.090000000000188,0.006113170173729712,0.01703508046889931,0.013425885076083159,0.012748325713533676,0.009540857169118918,0.008846898106873485
29.10000000000019,0.00611316479924349,0.016927113107737018,0.013344788926809258,0.012647522078072718,0.009485662856613664,0.00882600492753082
29.11000000000019,0.006112566840818094,0.016819130989963918,0.013264502794780468,0.01254505883926551,0.009430585845919777,0.008804621602839497
29.120000000000196,0.0061114022820819725,0.016711211151990053,0.01318511949033696,0.012441076949704376,0.009375687690177962,0.008782794632249144
29.130000000000194,0.006109698006826524,0.016603429128843737,0.013106728972891715,0.012335717653725074,0.009321028276838996,0.008760571775474358
29.1400000000002,0.0061074817558404975,0.016495858998012466,0.013029418301861167,0.012229122261091518,0.009266665779763598,0.00873800202253761
29.1500000000002,0.006104782080571668,0.016388573420432935,0.012953271591452643,0.012121431921221715,0.009212656613700443,0.008715135557045017
29.1600000000002,0.006101628293740233,0.01628164367839899,0.012878369969322333,0.012012787398499087,0.009159055391304044,0.008692023712819082
29.1700000000002,0.006098050417033121,0.016175139710137426,0.012804791539110214,0.011903328849194041,0.009105914882853235,0.008668718924042468
29.1800000000002,0.006094079126018877,0.016069130140795244,0.012732611346851023,0.011793195600502305,0.00905328597883169,0.008645274669090104
29.190000000000204,0.006089745692440138,0.015963682309599058,0.012661901351260494,0.011682525932190881,0.009001217655529924,0.008621745408244431
29.200000000000205,0.006085081924060605,0.01585886229298774,0.01259273039790786,0.011571456861329857,0.008949756943820192,0.008598186515502518
29.210000000000207,0.006080120102260479,0.01575473492357855,0.01252516419730554,0.011460123930579725,0.008898948901241998,0.008574654204693988
29.22000000000021,0.006074892917587811,0.01565136380489613,0.012459265306961686,0.011348661000497034,0.008848836587518078,0.008551205450132555
29.23000000000021,0.00606943340348373,0.015548811321860128,0.012395093117437575,0.011237200046309308,0.00879946104360196,0.008527897902019053
29.24000000000021,0.006063774868405229,0.015447138647076569,0.01233270384242911,0.011125870959589274,0.008750861274341114,0.00850478979680185
29.250000000000213,0.006057950826568426,0.015346405743003975,0.01227215051285884,0.011014801355233661,0.008703074234822422,0.008481939862689466
29.26000000000021,0.0060519949275301315,0.01524667136007467,0.012213482974932065,0.010904116384131064,0.008656134820445277,0.008459407220511792
29.270000000000216,0.006045940884820205,0.015147993030861466,0.012156747892083503,0.010793938551888947,0.008610075860742328,0.008437251280147391
29.280000000000214,0.006039822403834075,0.015050427060407273,0.012101988750720822,0.010684387543978739,0.008564928116944035,0.00841553163276768
29.29000000000022,0.006033673109193327,0.014954028512880675,0.012049245869655742,0.010575580057645561,0.00852072028326832,0.008394307939179335
29.30000000000022,0.006027526471780068,0.0148588511947658,0.011998556413099711,0.01046762964091247,0.008477478991913416,0.008373639814563176
29.310000000000223,0.006021415735645786,0.014764947634819713,0.011949954407088476,0.010360646538988317,0.008435228821735153,0.008353586709912323
29.320000000000224,0.006015373844988046,0.014672369061033027,0.011903470759189634,0.010254737548363724,0.008393992310588622,0.00833420779047253
29.330000000000226,0.006009433371382381,0.014581165374822284,0.011859133281339621,0.010150005878851093,0.008353789971302199,0.008315561811490407
29.340000000000227,0.006003626441455952,0.014491385122678047,0.011816966715648702,0.010046551023792974,0.008314640311232259,0.008297706991585196
29.35000000000023,0.005997984665193279,0.014403075465493598,0.011776992763001986,0.009944468638630478,0.008276559855326843,0.008280700884080129
29.36000000000023,0.0059925390650677835,0.01431628214580112,0.011739230114273531,0.009843850427991453,0.008239563172609802,0.008264600246660472
29.370000000000232,0.005987320006192781,0.01423104945313901,0.011703694483964588,0.009744784041429139,0.008203662905981894,0.008249460909762097
29.380000000000237,0.005982357127682276,0.014147420187761566,0.011670398646080913,0.00964735297791987,0.008168869805219097,0.008235337644130356
29.390000000000235,0.005977679275405779,0.01406543562288234,0.011639352472081643,0.009551636499214556,0.008135192763030253,0.008222284028020277
