Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,0.0007180151230814738,0.0010195598224974716,-0.0006709656594654078,-0.012859221091412826,0.009779735302882588,0.003918854451840682
0.001,0.0008093654135938759,0.0011381579508409822,-0.00048288442467783537,-0.012152537156665167,0.010745283154034441,0.004245811975426115
0.002,0.0008998023435036445,0.0012562389717224105,-0.0002956952663326858,-0.011446871076758612,0.011717334770002598,0.004572860112516281
0.003,0.0009892533282258543,0.0013737130396982008,-0.00010951703412442041,-0.010742497086313271,0.012695341804388567,0.004899784749810452
0.004,0.0010776467658461324,0.001490490633055585,7.553300395823292e-05,-0.010039683822030325,0.013678749499011338,0.005226371196570206
0.005,0.0011649121620816393,0.0016064826929840276,0.0002593393625892507,-0.009338694000695846,0.01466699750124826,0.005552404492464063
0.006,0.0012509802543028109,0.0017216007617419135,0.00044178853553823337,-0.008639784116929386,0.015659520681030787,0.0058776697180071905
0.007,0.0013357831343080305,0.0018357571193735448,0.0006227691868080715,-0.007943204161563862,0.016655749943847116,0.006201952306926156
0.008,0.0014192543695511876,0.0019488649186114447,0.0008021723358056163,-0.007249197361458319,0.01765511303661582,0.00652503835979082
0.009,0.0015013291225286518,0.0020608383176633485,0.0009798915359791906,-0.006557999941463583,0.018657035343852865,0.0068467149582733585
0.01,0.0015819442680400123,0.002171592610628983,0.001155823046454612,-0.005869840909183863,0.019660940672103562,0.007166770479421694
0.011,0.0016610385080475427,0.002281044355324607,0.0013298659962805504,-0.005184941863098311,0.02066625202108687,0.007484994909363302
0.012,0.001738552483874525,0.0023891114983194974,0.0015019225409527773,-0.004503516824521268,0.02167239234036919,0.007801180155873734
0.013,0.0018144288855038962,0.0024957134970100573,0.0016718980109298779,-0.0038257720937910585,0.022678785270650578,0.008115120359250614
0.014,0.0018886125577645516,0.002600771438573281,0.001839701051885578,-0.0031519061309906345,0.023684855868922314,0.008426612200936759
0.015,0.0019610506032178327,0.002704208155651771,0.002005243756470633,-0.0024821094614197294,0.02469003131685548,0.008735455209340857
0.016,0.0020316924815761248,0.0028059483386287435,0.002168441787386352,-0.0018165646059504427,0.02569374161182244,0.009041452062308443
0.017,0.002100490105498265,0.0029059186443561006,0.002329214491604091,-0.0011554460362917915,0.026695420239960035,0.009344408885696168
0.018,0.002167397932616604,0.0030040478012050603,0.002487485005596875,-0.0004989201550496289,0.027694504830674517,0.009644135547499951
0.019,0.0022323730536631925,0.0031002667103193614,0.002643180351477608,0.0001528546997024804,0.028690437791969794,0.00994044594698628
0.02,0.002295375276579503,0.0031945085429653346,0.0027962315239650364,0.0007997282258058519,0.02968266692595708,0.010233158298275025
0.021,0.0023563672065124064,0.003286708833887438,0.002946573568129983,0.0014415581049781775,0.030670646023880734,0.010522095407817521
0.022,0.00241531432161435,0.003376805570587779,0.0030941456479147626,0.002078209928106595,0.03165383543997113,0.010807084945202976
0.023,0.0024721850445751296,0.003464739278452041,0.003238891105465166,0.002709557098720212,0.03263170264340772,0.011087959706712912
0.024,0.0025269508098168733,0.0035504531016446526,0.0033807575113583774,0.0033354807155648153,0.0336037227476585,0.011364557871031519
0.025,0.002579586126285051,0.0036338928796970666,0.003519696705845873,0.003955869435272942,0.034569379016483534,0.011636723246509124
0.026,0.00263006863576878,0.003715007219716983,0.0036556648312575622,0.004570619316199533,0.035528163345970684,0.011904305509361597
0.027,0.00267837916668534,0.003793747564152189,0.0037886223557338197,0.005179633644572885,0.03647957672209608,0.012167160432168965
0.028,0.0027245017832680228,0.003870068254048148,0.003918534088465708,0.005782822744177302,0.037423129653432474,0.012425150102014735
0.029,0.0027684238301034017,0.003943926587741549,0.004045369186630144,0.006380103770827034,0.0383583425787316,0.01267814312758693
0.03,0.0028101359719727523,0.0040152828749319205,0.004169101154208465,0.006971400492911051,0.03928474624917559,0.012926014834542069
0.031,0.002849632228960913,0.004084100486071828,0.0042897078328793525,0.00755664305929114,0.04020188208514619,0.013168647448411843
0.032,0.002886910006803196,0.004150345897018671,0.004407171385184358,0.008135767755827748,0.04110930250741271,0.013405930264310252
0.033,0.002921970122446652,0.004213988728904447,0.004521478270173879,0.008708716751793681,0.04200657124268026,0.013637759802682229
0.034,0.0029548168248072037,0.004275001783206297,0.004632619211746448,0.00927543783741766,0.04289326360345197,0.013864039950328014
0.035,0.002985457810711762,0.004333361072034053,0.004740589159890834,0.0098358841537798,0.043768966742143825,0.014084682085938494
0.036,0.0030139042360272346,0.004389045843680311,0.004845387245030648,0.010390013916261877,0.04463327987935949,0.014299605189384595
0.037,0.0030401707219949764,0.004442038603494901,0.004947016725660131,0.01093779013273834,0.04548581450620218,0.014508735934035271
0.038,0.003064275356804661,0.004492325130147563,0.005045484929451783,0.011479180317676103,0.04632619456050006,0.014712008761460366
0.039,0.003086239692451208,0.004539894487334851,0.005140803188014175,0.012014156203287685,0.04715405657688846,0.014909365938008881
0.04,0.00310608873692211,0.004584739030976329,0.005232986765483161,0.012542693448852098,0.047969049810835204,0.015100757592910845
0.041,0.003123850941764192,0.0046268544119360345,0.005322054781140891,0.01306477134928507,0.048770836336894746,0.015286141737716957
0.042,0.003139558185082737,0.0046662395743020365,0.005408030126269559,0.013580372544009704,0.04955909112171367,0.01546548426708536
0.043,0.0031532457500332224,0.0047028967492604564,0.005490939375455304,0.014089482727151452,0.05033350207260165,0.01563875894115344
0.044,0.003164952298875247,0.004736831444606927,0.00557081269256193,0.014592090360054428,0.051093770062841826,0.01580594734994578
0.045,0.0031747198426679934,0.004768052429942492,0.005647683731598843,0.015088186387085797,0.05183960893528412,0.015967038860412678
0.046,0.003182593706695914,0.004796571717600051,0.005721589532716119,0.015577763955661277,0.05257074548603092,0.016122030546765195
0.047,0.0031886224917218845,0.004822404539342915,0.005792570413570797,0.01606081814138911,0.05328691943012795,0.01627092710481185
0.048,0.0031928580311718115,0.00484556931887074,0.005860669856320362,0.016537345679193495,0.05398788335115044,0.01641374075103867
0.049,0.0031953553443579735,0.004866087640163509,0.005925934390512174,0.017007344701238408,0.05467340263649599,0.016550491107216337
0.05,0.003196172585847306,0.004883984211695999,0.00598841347215215,0.017470814482426437,0.05534325540009608,0.016681205071358524
0.051,0.0031953709910770493,0.004899286826565273,0.006048159359250027,0.017927755194193554,0.05599723239413932,0.016805916675882118
0.052,0.003193014818317098,0.004912026318588388,0.006105226984147112,0.018378167667262482,0.056635136911255955,0.01692466693382463
0.053,0.0031891712870782715,0.004922236514441747,0.006159673822931441,0.018822053163956853,0.057256784678450294,0.01703750367395882
0.054,0.0031839105130675553,0.004929954181925412,0.0062115597622358415,0.019259413160617314,0.057862003743900645,0.01714448136561942
0.055,0.003177305439791905,0.00493521897444769,0.006260946963702788,0.01969024914060189,0.058450634357592554,0.017245660934033225
0.056,0.0031694317669093645,0.004938073371841909,0.0063078997263939325,0.02011456239829964,0.05902252884661086,0.01734110956693113
0.057,0.0031603678754205905,0.004938562617651452,0.006352484347425634,0.020532353854540428,0.05957755148578161,0.017430900513221985
0.058,0.0031501947497874386,0.004936734653046646,0.00639476898112257,0.02094362388374454,0.06011557836422174,0.017515112874515622
0.059,0.0031389958970605026,0.004932640047559286,0.006434823496995919,0.021348372153121572,0.060636497248231475,0.017593831390282293
0.06,0.003126857263096133,0.004926331926832856,0.006472719336868327,0.021746597474195987,0.06114020744085222,0.017667146217417756
0.061,0.0031138671459442816,0.004917865897592109,0.006508529371481793,0.02213829766690422,0.06162661963830867,0.017735152704949075
0.062,0.0031001161064885263,0.004907299970039379,0.006542327756931189,0.022523469436478975,0.06209565578345975,0.017797951164574125
