time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.0,0.000894847763487592,0.0008369370009066781,0.0008395801506387275,0.0004240375500151611,0.00046566455486799825,0.00011550520246539617
0.001,0.0009596314042894372,0.0009994573144154943,0.0007311227702775406,0.0004580738401109892,0.0004143774480575891,0.00021285939553426035
0.002,0.0010245711451103807,0.0011619122247362053,0.0006231531321043277,0.00049218187268128,0.0003624788052613106,0.0003104274305834258
0.003,0.001089626683914797,0.0013241924928164952,0.0005157351169418911,0.0005263392736754922,0.0003099779797793774,0.00040816468652995716
0.004,0.0011547575573885567,0.0014861885335323262,0.00040893202774390687,0.0005605235324763121,0.00025688447522127496,0.0005060268260815537
0.005,0.0012199232026063184,0.0016477905575696778,0.00030280651036060244,0.0005947120335558801,0.0002032079352752505,0.0006039698677558513
0.006,0.001285083018903627,0.0018088887134027802,0.00019742047574454973,0.0006288820882931048,0.0001489581341476003,0.0007019502572451654
0.007,0.0013501964297604483,0.0019693732289889675,9.283502375137752e-05,0.0006630109668554594,9.41449677375086e-05,0.0007999249379398067
0.008,0.001415222944513576,0.002129134552813297,1.0889631315931674e-05,0.0006970759300540191,3.8778445606966515e-05,0.0008978514204343385
0.009,0.0014801222197268224,0.0022880634939333715,0.00011369423327772011,0.0007310542610862196,1.713131620161989e-05,0.0009956878508522824
0.01,0.001544854120059468,0.002446051360695637,0.00021552055463072857,0.0007649232970866642,7.357410145467648e-05,0.0010933930778343724
0.011,0.0016093787784837105,0.0026029900978174875,0.00031631146496107507,0.0007986604604121369,0.00013053959908536212,0.0011909267180422339
0.012,0.0016736566557099257,0.0027587724215526943,0.0004160109971045613,0.000832243289592327,0.00018801740758958463,0.0012882492200341914
0.013,0.0017376485986853637,0.002913291952679123,0.0005145644109498732,0.0008656494698821431,0.0002459970384375752,0.0013853219263753678
0.014,0.0018013158980387906,0.0030664433470682043,0.0006119182547861444,0.0008988568633548339,0.0003044679184863434,0.0014821071338514639
0.015,0.001864620344350179,0.0032181224236176916,0.0007080204241010514,0.000931843538477652,0.0003634193913861741,0.0015785681516630925
0.016,0.0019275242831296115,0.0033682262893525946,0.0008028202177407075,0.000964587799113878,0.00042284071798224523,0.0016746693574839014
0.017,0.0019899906683925874,0.003516653461520206,0.0008962683913493715,0.0009970682128973363,0.00048272107571988243,0.001770376251271622
0.018,0.0020519831147200874,0.003663303986522852,0.0009883172080158073,0.0010292636389285855,0.0005430495570684996,0.001865655506727862
0.019,0.002113465947691637,0.003808079555548874,0.0010789204860629491,0.0010611532547457074,0.0006038151669853444,0.0019604750203097536
0.02,0.0021744042525790553,0.003950883616778401,0.0011680336439265694,0.001092716582526435,0.0006650068194462795,0.0020548039577030805
0.021,0.0022347639211883516,0.004091621484053196,0.0012556137420766745,0.0011239335144817598,0.0007266133330768763,0.0021486127976707396
0.022,0.0022945116967375465,0.004230200441911483,0.0013416195219441256,0.001154784337404728,0.0007886234259228045,0.0022418733731912944
0.023,0.002353615216658914,0.004366529846904619,0.0014260114418254255,0.0011852497563431606,0.0008510257094037082,0.0023345589098000535
0.024,0.002412043053215566,0.004500521225134951,0.001508751709749885,0.0012153109173720432,0.0009138086814993567,0.002426644061041216
0.025,0.0024697647518252775,0.0046320883659798865,0.0015898043133049993,0.0012449494294494387,0.0009769607192207817,0.002518104940937088
0.026,0.0025267508669891124,0.004761147411992176,0.0016691350464280775,0.001274147385347411,0.0010404700704224133,0.0026089191533824616
0.027,0.0025829729957278606,0.004887616944987083,0.0017467115331840364,0.0013028873816549828,0.0011043248450139241,0.0026990658183805435
0.028,0.0026384038084359004,0.005011418068341139,0.0018225032485589506,0.00133115253785273,0.0011685130056327576,0.0027885255950503623
0.029,0.00269301707707167,0.0051324744855350875,0.0018964815363054317,0.0013589265144587524,0.0012330223578406014,0.002877280701351489
0.03,0.0027467877006176187,0.005250712574978973,0.001968619623879135,0.00138619353024471,0.0012978405399094483,0.002965314930486372
0.031,0.0027996917277591693,0.005366061461161753,0.002038892634506353,0.0014129383785196033,0.0013629550122646215,0.0030526136639495768
0.032,0.002851706376749793,0.005478453082170995,0.0021072775964230644,0.0014391464424788158,0.0014283530466527245,0.003139163881195535
0.033,0.0029028100524455466,0.0055878222536293876,0.002173753449328492,0.001464803709616865,0.0014940217151023813,0.0032249541658952415
0.034,0.0029529823605055714,0.005694106729092953,0.0022383010481011392,0.0014898967852037784,0.0015599478787455916,0.0033099747087522364
0.035,0.003002204118764518,0.005797247256949022,0.002300903163829992,0.001514412904826174,0.001626118176567497,0.0033942173068516146
0.036,0.003050457365789051,0.0058971876338400515,0.0023615444822160316,0.0015383399459942104,0.0016925190141514842,0.0034776753595222964
0.037,0.0030977253666335416,0.005993874754625449,0.0024202115993996877,0.0015616664388145162,0.0017591365524844559,0.0035603438607015253
0.038,0.00314399261580945,0.00608725865888076,0.002476893015270161,0.0015843815757275053,0.0018259566968844008,0.003642219387801816
0.039,0.003189244837479972,0.006177292573922489,0.0025315791243136526,0.0016064752203056897,0.0018929650861100424,0.0037233000870940634
0.04,0.0032334689828901722,0.0062639329543360935,0.0025842622040588457,0.001627937915107746,0.0019601470817106796,0.0038035856556333774
0.041,0.0032766532250477452,0.006347139517973762,0.0026349364011786745,0.0016487608885811936,0.002027487757672873,0.003883077319764553
0.042,0.003318786950682823,0.0064268752783772426,0.002683597715308152,0.0016689360610052289,0.002094971890418461,0.0039617778102548715
0.043,0.0033598607495355683,0.006503106573569634,0.0027302439806394176,0.0016884560494649444,0.00216258394920483,0.004039691334118032
0.044,0.003399866401043984,0.006575803091150485,0.002774874845356167,0.0017073141718487313,0.002230308086973317,0.004116823543215208
0.045,0.003438796858526262,0.006644937889622772,0.0028174917489689993,0.0017255044498618837,0.0022981281316857257,0.004193181499744101
0.046,0.0034766462309677765,0.006710487415877904,0.002858097897611834,0.0017430216110510858,0.002366027578183264,0.0042687736387497476
0.047,0.0035134097625310846,0.006772431518762284,0.0028966982373592014,0.0017598610898362963,0.0024339895805978416,0.004343609727808163
0.048,0.0035490838099089266,0.006830753458644544,0.00293329942562518,0.0017760190275484394,0.0025019969453427054,0.004417700824043761
0.049,0.003583665817637801,0.006885439912898763,0.002967909800706473,0.001791492271473234,0.0025700321247068172,0.00449105922864536
0.05,0.00361715429148701,0.006936480977219104,0.0030005393495348785,0.0018062783729034582,0.0026380772110740237,0.0045636984390453736
0.051,0.003649548770038525,0.006983870162685695,0.0030311996737082104,0.0018203755842042966,0.00270611393178433,0.0046356330989232196
0.052,0.0036808497945780656,0.007027604388509866,0.0030599039538730917,0.0018337828548993951,0.002774123644651702,0.004706878946187053
0.053,0.003711058877426607,0.007067683970401042,0.003086666912537758,0.001846499826788214,0.002842087334150786,0.004777452759078849
0.054,0.00374017846885232,0.007104112604518004,0.003111504775397844,0.0018585268281077155,0.002909985608282453,0.004847372300538308
0.055,0.0037682119227142605,0.007136897346991823,0.00313443523126224,0.0018698648667540977,0.0029777986961247696,0.004916656260952433
