time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.681,-0.00724933,-0.00184146,0.00727302,-0.00481557,-0.0730619,-0.0064765,0.00215854,0.00137577,-0.00413979,-0.00191005,0.0189863,-0.0316336
0.682,-0.0113058,-0.0101358,0.00836323,0.000666677,0.00821606,-0.00911904,-0.000719272,0.00359392,0.000414783,-0.00559984,0.014603,-0.00744968
0.683,-0.00625662,-0.0031938,0.00797824,0.0154058,0.0939253,-0.00565119,8.21E-05,-0.000587118,0.00449157,-0.00689453,0.00630899,0.0061688
0.684,-0.00156046,0.00740194,0.0061052,0.0162474,0.127095,0.00697329,0.000587447,-0.00140327,0.00780082,-0.00761904,0.000813344,0.026341
0.685,-0.00331578,0.016478,-0.00154496,0.0178736,0.127315,0.0235616,0.000483647,0.000838313,0.0112713,-0.00135518,0.000854049,0.0338657
0.686,0.000996899,0.0136696,-0.0128544,0.0251924,0.0405723,0.016944,-0.00206843,0.00125289,0.0152172,-0.00365485,-0.000598308,0.0119725
0.687,-0.00295779,0.00722185,-0.0107502,0.0586643,-0.0858747,-0.0110645,-0.00524547,-0.00138223,0.0107915,-0.00656885,-0.00416462,0.0281081
0.688,-0.00479476,-0.00195069,-0.00928356,0.0340565,-0.0634848,-0.0168438,-0.00539189,0.00208623,0.00745181,-0.00397691,-0.005277,0.039536
0.689,0.0058721,-0.00561231,-0.00602055,-0.0443805,0.0487961,-0.00163385,-0.00220699,0.00189008,0.0064098,-0.00409974,-0.0185917,0.0636248
0.69,0.0150145,-0.00742943,-0.00126939,0.0030733,-0.00999052,0.000980663,3.43E-05,0.00229883,-0.00302885,0.00437568,-0.0111526,-0.00740112
0.691,0.00982207,-0.00648843,-0.00296479,0.0472955,-0.0585922,-0.019693,-0.00172075,-0.000963911,-0.00104267,0.00926414,0.00605669,-0.0606876
0.692,0.00799741,-0.00126212,-0.0019495,0.0159246,-0.000896412,-0.0255145,-0.00258952,0.000947509,0.00869032,0.00906002,0.00435553,0.00410665
0.693,0.00465439,0.0021497,-5.16E-05,-0.0166187,0.0480346,-0.0271646,0.00109068,0.00131421,0.0118096,0.0114093,0.00480809,0.00870335
0.694,0.00344781,0.00100525,-0.00184477,-0.0134583,0.0271563,-0.0154752,0.00626893,-0.00292072,0.0116517,0.0175438,0.0150481,-0.0588442
0.695,0.0022312,-0.0104889,-0.00549332,0.0131494,0.0148801,0.0165961,-0.00200829,-0.00169137,0.00788574,0.0231953,0.011882,-0.0642917
0.696,-0.00327991,-0.0109637,-0.00214102,-0.0164941,0.0392478,0.0184176,-0.00726174,-0.00354711,-0.000129586,0.0246969,0.0188029,-0.0171153
0.697,-0.00302702,-0.00315604,0.0012005,-0.0819834,-0.0102638,0.0095457,-0.00338768,-0.00482879,-0.00540933,0.021422,0.0299984,-0.0271722
0.698,-0.0107547,0.00684391,0.0063707,-0.0374699,-0.0732838,0.021737,-0.0053377,-0.0052324,-0.00615712,0.00388246,-0.0155906,0.0383153
0.699,-0.0093817,0.0132523,0.00940968,-0.00564054,-0.0174119,0.0116653,-0.00456196,-0.00262059,-0.00667832,-0.0181919,-0.0526835,0.0664568
0.7,-0.0160024,0.0105878,0.00208235,0.00314351,0.0114439,0.00618821,-0.0016636,-0.00278847,-0.00883372,-0.0259169,-0.077028,-0.0382535
0.701,-0.0248164,0.0119798,-0.00614874,0.0227799,-0.0358689,0.0156766,0.00458709,-0.00573079,-0.00471472,-0.0220695,-0.00988548,-0.106434
0.702,-0.0123145,0.010715,-0.00887359,0.0184984,-0.0278277,-0.00230037,0.00504404,-0.00167463,-0.00288889,-0.0130783,0.0468382,-0.0291151
0.703,-0.0050277,-0.00236703,-0.0082252,0.00221421,-0.0239425,-0.00808364,0.00429293,0.000538693,-0.00215523,-0.0157371,-0.0447648,0.0188805
0.704,-0.00384497,-0.00743787,7.58E-05,-0.00745049,-0.0284714,-0.0196934,0.000203371,0.000614038,-0.0040575,-0.0114303,-0.0325803,0.0251051
0.705,-0.00385273,0.00800579,0.00871473,-0.0358209,0.0428416,-0.0148617,-0.00203235,-0.00113314,-0.00403417,-0.00228698,0.0187355,0.047606
0.706,0.00902009,-0.00151655,0.00824044,-0.0160518,0.024008,-0.0115967,0.00155679,0.0038524,-0.00362551,0.00956826,0.0353779,0.0638482
0.707,0.0302278,-0.00122323,0.00750992,-0.0207547,-0.00956992,-0.00684165,0.00975344,0.00611962,-0.000402513,0.0125511,0.0753753,0.0473056
0.708,0.0387384,0.00124694,0.00164314,-0.00656141,0.0220789,0.0073485,0.0109624,0.00445581,-0.000784971,0.00117801,0.0215634,0.0532129
0.709,0.0339539,0.00405347,-0.00325638,-0.00211795,0.0231354,-0.00105719,0.00182485,0.00435979,-0.00508808,-0.00440323,-0.00123735,-0.0252718
0.71,0.0296022,0.0157309,-0.00444315,0.00604926,0.000924117,0.00060847,0.00308722,0.00278283,-0.00874287,-0.000220927,0.0249646,-0.0774097
0.711,0.0146743,0.00208542,0.00021875,0.0189019,-0.0418137,0.00503325,0.00375461,0.00521906,-0.0120606,0.0067102,0.0293437,0.0463012
0.712,-0.0056776,-0.0048564,0.00584711,0.0206129,-0.0547254,0.00887109,0.00198571,0.000375715,-0.0190099,0.00784899,0.019801,0.0687289
0.713,-0.00738704,0.0101447,0.0112214,0.0301375,0.0229316,0.0240319,-0.00772416,0.000457302,-0.0286696,0.00899524,-0.0348361,0.000214348
0.714,-0.00758753,0.0202113,0.0105405,0.027051,0.0392014,-0.00594009,-0.00921154,0.000882461,-0.0324782,0.00617916,-0.0598447,-0.00151659
0.715,-0.00723503,0.0131101,0.00837473,0.0211279,0.00539796,-0.0056681,-0.00889365,0.00469876,-0.0163677,-0.00365725,-0.0543423,0.00762493
0.716,0.00156833,-0.0124123,-0.000781351,0.0209087,0.0387222,0.0144671,-0.0116575,0.00305074,0.00169901,-0.0196062,-0.017118,0.00437891
0.717,0.00963245,-0.0286201,-0.00412557,0.0257658,0.00916624,0.0034948,-0.00712599,0.00111977,0.0080395,-0.0139013,0.069844,-0.0226138
0.718,0.00471489,-0.0413422,0.00351385,0.00973015,-0.0405551,-0.0089902,-0.000786727,0.00561151,0.0133872,0.00521835,0.0417586,-0.0526653
0.719,-0.0120009,-0.027402,0.012965,-0.00739977,-0.0533837,-0.0147564,0.00645358,-0.00301531,0.0144338,0.0209726,-0.0125697,-0.0727046
0.72,-0.0329224,-0.015182,0.00833978,0.00301953,-0.0613592,-0.00709531,0.00300745,-0.00279832,0.0176304,0.0318382,-0.00496152,-0.0772642
0.721,-0.0464823,-0.00161713,-0.00275478,0.000964846,-0.0613999,-0.000655949,0.00170039,0.00014848,0.0187389,0.0222439,-0.0120395,-0.0690823
0.722,-0.0496426,-0.0031655,-0.0081369,-0.00109602,0.0139973,0.00517517,0.00681104,1.70E-05,0.0168694,0.00193636,-0.00147365,-0.0581835
0.723,-0.058264,-0.00637372,-0.0142402,-0.00290258,0.02117,0.000941432,0.00674654,-0.00381228,0.0108176,-0.0114122,0.00139023,0.0443188
0.724,-0.0451505,-0.0102983,-0.0146767,-0.00846624,0.00231538,-0.00755533,-0.000933082,-0.00799058,-0.000933662,-0.00898244,-0.0171942,0.0978293
0.725,-0.0233636,-0.0222317,-0.014954,-0.0135562,0.0826325,-0.00932475,-0.00524184,-0.00489471,-0.00403704,-0.0243719,-0.0139015,-0.00560419
0.726,-0.00777397,-0.0305383,-0.0147736,-0.0212616,0.0796815,-0.0281637,-0.00373894,-0.0113128,-0.00550884,-0.0362379,-0.0134559,-0.0605344
0.727,0.0044613,-0.0183838,-0.0080313,-0.0242877,0.0328592,-0.00759972,-0.00252712,-0.00740733,-0.00564992,-0.036043,0.000624375,-0.076669
0.728,0.0180213,0.0258889,-0.0118095,-0.0287572,0.0300544,0.0417066,-0.00251914,-0.00263404,-0.000181022,-0.0311027,0.0280404,-0.0179183
0.729,0.0314791,0.0535145,-0.00229069,-0.0297937,0.107248,0.0212019,0.00147728,0.00148954,-7.99E-05,-0.0174232,0.0285119,0.0157223
0.73,0.0409566,0.0447097,0.0052833,-0.0191495,0.0834066,0.00475076,0.0042789,0.00283712,-0.00259014,-0.00137238,0.0230902,0.092117
0.731,0.0556827,0.0495562,0.0103207,-0.00321229,-0.0449225,0.0118849,0.00527958,0.00233401,-0.00342872,0.0125213,0.00229624,0.10791
0.732,0.0641116,0.0518867,0.0113122,0.00126308,-0.0559936,-0.00806183,0.00387141,-0.00153681,0.00412965,0.0169843,-0.0271834,0.0668271
0.733,0.0632145,0.0446635,0.00277669,-0.00538398,-0.0610091,-0.00779497,5.46E-05,0.00527095,0.00972034,0.019082,-0.0540835,0.0750901
0.734,0.0505412,0.0400495,-0.00490144,-0.00724805,-0.0432769,-0.00837933,0.00389869,0.00445352,0.00450287,0.0277022,-0.0463733,0.0389851
0.735,0.0367338,-0.00169555,-0.0123256,-0.00612204,-0.0291077,-0.0204996,0.0053298,-0.00245755,0.00496366,0.0257818,-0.0360887,0.00911626
0.736,0.0275252,-0.0406738,-0.01674,-0.00654233,0.0153304,-0.0249263,0.00464846,-0.00264017,0.00561293,0.0182177,-0.0189261,-0.055486
0.737,0.00177257,-0.0382079,-0.0108052,-0.00327621,0.00913237,-0.0170692,-0.000288404,0.00177392,0.0125547,0.0077586,0.0433089,-0.0282482
0.738,-0.0171222,-0.0264095,-0.00975862,0.00555464,-0.00836429,-0.0106386,-0.00338562,0.00102392,0.0132731,0.0133185,0.050872,0.0129441
0.739,-0.0344461,-0.0251659,-0.00624783,0.0175564,-0.0533649,0.000501028,0.00145166,0.00243897,0.00989523,0.0299995,-0.003828,0.0329403
0.74,-0.0502894,-0.0549575,-0.00329178,0.0251437,-0.082555,0.0334754,-0.00134913,0.00571787,0.00362685,0.0290907,0.0379249,0.0387022
0.741,-0.0409212,-0.0462184,-0.00268525,0.0280469,-0.0629716,0.0477272,-0.00416634,0.00506455,0.00390884,0.0221523,0.0363666,-0.0317906
0.742,-0.0448458,-0.0523471,0.00537579,0.0293413,0.0133549,0.0637204,-0.00303968,0.00200504,0.00217338,-0.00734494,-0.0222401,-0.0614239
0.743,-0.0361509,-0.0675109,0.0236759,0.0259845,0.0128132,0.0643572,0.00233031,0.00172537,0.00327859,-0.039926,-0.0121737,-0.0350043
0.744,-0.027966,0.000211197,0.0250875,0.0225489,-0.0111248,0.0514307,3.67E-05,0.00452707,-0.00500882,-0.0426834,-0.0115732,-0.011477
0.745,-0.0276028,0.0508016,0.0117711,0.0138277,-0.0101762,0.0459295,-0.001075,-0.00149689,-0.00898195,-0.0235896,0.0198379,-0.00307704
0.746,-0.0249616,0.0428401,0.00327272,-0.00112392,-0.0251682,0.01907,-0.00345096,-0.00170378,-0.00439264,-0.0162343,-0.0391014,0.0130652
0.747,-0.00565624,-0.00315541,0.0139429,-0.0144066,-0.00933473,-0.0680206,-0.00923126,-0.00281354,-0.00774183,-0.0209281,-0.121248,0.0122125
0.748,0.00503598,-0.0233456,0.0199791,-0.0159846,0.00475128,-0.105591,-0.00621025,-0.00513639,-0.0132486,-0.00897868,-0.0883291,-0.00992853
0.749,0.00991882,0.0366437,0.021681,0.00174102,0.0461667,-0.0900674,-0.00537266,-0.00287733,-0.00688781,-0.00997463,0.0496517,-0.0152333
0.75,0.0185087,0.0709631,0.0181184,0.0100572,0.0661602,-0.047434,-0.0082391,-0.00153117,-0.00362155,-0.0110776,0.13348,-0.00341762
0.751,0.0256674,0.0659123,0.00651981,0.00130918,0.0690612,-0.0295751,-0.000152296,0.00286935,0.000513055,-0.00249568,0.100973,-0.0187486
0.752,0.0228907,0.0456047,-0.00948514,-0.00743968,0.0625258,-0.00320067,-2.23E-05,-0.0015774,-0.00120038,0.00267859,0.0650774,-0.0465865
0.753,0.0102081,0.0173388,-0.0149777,-0.0119439,0.0309829,0.011588,0.00406533,0.00191381,-0.00632184,0.00569788,-0.0114577,-0.0316907
0.754,0.0215133,-0.00520063,-0.0112111,-0.0131433,-0.00271359,-0.000117634,0.00846018,0.00266161,-0.00355985,0.0090347,-0.0105747,-0.0179876
0.755,0.0363684,-0.0110858,-0.0034,-0.010446,-0.0346461,0.0111655,0.0052373,-0.000250218,0.00464565,0.00783435,0.0402034,-0.0133764
0.756,0.0389002,-0.0229595,-0.00224754,-0.00752688,-0.0416705,0.0180117,0.00538982,0.00141679,0.0103621,0.00730922,0.00378961,-0.0101807
0.757,0.0461783,-0.0234796,-0.000753317,-0.00591913,-0.00246166,0.0103851,0.00739522,-0.00149469,0.00535006,0.00839494,-0.0588455,0.00508161
0.758,0.0291695,-0.015131,-0.00107093,-0.00898256,0.0149002,0.0112028,0.0060656,-0.000136487,0.0118843,0.0123281,-0.106868,0.000729609
0.759,0.00703967,-0.0144263,0.00258131,-0.00572962,0.0128365,0.00766876,0.00139793,-0.00305545,0.00340662,0.00813308,-0.0472319,0.0225981
0.76,0.0154198,-0.00735113,0.00866052,0.000792472,0.0074983,0.0132273,0.00284712,-0.00842146,-0.00544561,0.0101593,0.0425459,0.04541
0.761,0.0234017,-0.0064349,0.00646671,-0.00222679,-0.00022748,0.00500074,0.000945161,-0.00402632,-0.00461423,0.0135243,0.0767262,0.0597447
0.762,0.013497,-0.00863785,-0.0024957,-0.00501319,-0.0180022,-0.0026611,-0.000654239,-0.00207361,-0.00509751,0.0127296,0.0507375,0.038155
0.763,-0.0113442,-0.00847461,-0.00421192,0.00922753,-0.00953988,-0.0103645,-0.00165483,-0.000421102,-0.00598932,0.0102052,-0.0720596,0.00382947
0.764,-0.0274233,0.00259582,-0.00358836,0.00998634,0.00438122,-0.014137,-0.00420155,0.0070418,-0.00485484,-0.00261148,-0.00940241,-0.0173132
0.765,-0.0653584,0.0108386,-0.00552976,0.0125285,0.00634327,0.000984899,-0.00525013,0.0151331,-0.000782477,-0.00590477,-0.0234633,-0.0463562
0.766,-0.0751822,0.0070959,-0.00883493,0.00373258,-0.0271741,-0.00282775,-0.00785791,0.0189721,0.00042739,-0.00457895,-0.135,-0.0613426
0.767,-0.0603051,0.00845184,-0.00528044,0.00556822,-0.0290495,-0.00511165,-0.00531357,0.0164176,0.00548755,-0.00689324,-0.107777,0.00365011
0.768,-0.0729317,0.0063512,-0.00586576,0.00429527,-0.0063123,0.0252785,-0.00372015,0.0114237,0.00402001,-0.00218297,-0.0363305,0.0552566
0.769,-0.082526,0.00230584,-0.00602275,-0.0104716,0.000448677,0.0221328,-0.00429491,-0.00823779,-0.00123208,0.0055702,0.111495,-0.0206382
0.77,-0.0643125,-0.000344242,-0.00514752,0.00276236,0.00283607,-0.0307154,-0.00459053,-0.0245852,-0.00142328,0.00139879,0.137755,-0.0341955
0.771,-0.0362035,-0.00436402,-0.00476944,0.0030943,0.000857002,-0.0636782,-0.00215746,-0.0196334,-0.00601908,-0.00891287,0.142325,0.0243677
0.772,-0.0163847,-0.00824554,-0.00549954,-0.00368581,0.00703026,-0.028824,-3.75E-05,-0.014757,-0.011971,-0.0122555,0.0562552,0.0180463
0.773,0.00871716,-0.00407002,-0.000621923,-0.00415843,0.00915321,-0.00881832,0.00422167,-0.00843224,-0.0116496,-0.00802889,0.0394201,-0.0207909
0.774,0.0319309,-0.015349,0.00284807,-0.0410551,-0.000401871,0.0501037,0.0060532,-0.00584182,-0.00535511,-0.00569902,-0.0123249,0.0458129
0.775,0.0469968,-0.0140139,-0.0011887,-0.0405204,0.00674563,0.100995,0.00699184,-0.00361815,-0.0055899,-0.00923402,-0.0279685,0.0402513
0.776,0.0445888,-0.0137998,-0.00265687,-0.0043694,-0.0035878,0.0321884,0.00612809,0.000694007,-0.00440549,-0.00794929,-0.0591811,-0.0271021
0.777,0.0413,-0.0165323,-0.00124655,0.0143262,-0.00973843,-0.00983167,0.00499055,0.00253235,-0.00392142,-0.00305825,-0.0746076,0.0137254
0.778,0.0472915,-0.0264706,-0.00610752,0.0278083,-0.00346924,-0.000977651,0.00327367,0.00587963,-0.000761615,-0.00370551,-0.0422555,0.0507147
0.779,0.0409625,-0.0130733,-0.00594082,0.040683,-0.00675322,-0.00994218,0.00066938,0.00098419,-0.0034503,-0.000112025,-0.016774,0.0105972
0.78,0.0296814,-0.00102747,-0.00714544,0.0441146,-0.00341268,-0.0153874,-0.00465772,0.000676049,-0.00189434,0.00468492,0.0546321,-0.0202981
0.781,0.0336137,-0.00280587,-0.0118445,0.000867535,-0.0175506,-0.00970385,-0.00721859,0.00191463,0.000572595,0.000934058,0.0221214,-0.0481168
0.782,0.0411673,0.00208131,-0.0075083,-0.035059,-0.0244363,-0.00206113,-0.000301758,0.00257412,0.00214344,-0.00128005,-0.03344,-0.056412
0.783,0.038595,0.000249669,-0.0139512,-0.0508661,0.0220302,0.0066153,-0.000997743,-8.25E-05,-0.00143027,0.00660041,0.0158045,-0.0213926
0.784,0.0313566,0.00272912,-0.0128345,-0.0248916,0.0281797,0.000447452,-0.00594847,-0.00207907,0.00147205,0.0126849,-0.0157083,0.00415352
0.785,0.0169578,0.00498462,-0.0087019,0.000761797,0.00593096,-0.000126938,-0.00385978,0.00117093,0.00812704,0.0120986,-0.0193445,0.0165844
0.786,-0.000396106,0.00492109,-0.00395493,0.000178675,0.027619,0.01068,-0.000830946,0.0032675,0.0142837,0.0112534,-0.0720129,0.0204991
0.787,-0.00643783,0.00654486,0.00236623,0.00207571,0.0352565,0.0148497,0.00314397,0.00299824,0.0135508,0.00709413,-0.0580365,0.0262884
0.788,-0.0204714,0.011723,0.0197678,0.0101448,-0.0193896,0.00809278,0.00257802,0.00403239,0.0138741,0.00235914,0.035745,0.00496465
0.789,-0.0404335,0.022013,0.0226574,0.0167839,-0.0511948,-0.000763205,0.00235959,0.0103424,0.017699,-0.00174284,0.0220045,0.00474168
0.79,-0.0276278,0.0359131,0.0223613,0.0101135,-0.0266043,-0.000758007,0.0034084,0.0197938,0.0146457,-0.00705618,-0.0341998,0.00119452
0.791,-0.00621049,0.0293263,0.0259225,0.0136486,-0.00787464,-0.00260047,0.00298053,0.0262786,0.00134538,-0.00535336,0.0237411,0.00438082
0.792,-0.00825987,0.0303262,0.0266385,0.0136651,-0.00384185,-0.012421,0.00229788,0.0221533,-0.00451884,-0.00671522,0.0878414,0.00818179
0.793,-0.00786229,0.0404191,0.0162679,0.0110811,-0.00593925,-0.0155949,0.00410666,0.0150218,0.0028318,-0.00199323,0.07482,-0.00512031
0.794,0.000453198,0.0107395,0.00669928,0.00253569,-0.00712233,-0.000544414,0.00169096,0.00393218,-0.00103692,0.0014839,0.0112309,-0.0117399
0.795,0.0044597,-0.0196996,0.000352317,0.000837577,0.00728555,-0.0100086,-0.00251109,-0.00566557,-0.0106511,5.09E-05,-0.0290967,-0.00986257
0.796,0.00383288,-0.0353889,0.00208353,-0.000128143,0.0135092,-0.017141,0.00522951,-0.0186999,-0.00436056,0.00041872,-0.0599294,0.00171949
0.797,0.00496101,-0.0220334,0.00606619,0.00389876,0.000589046,-0.00912831,0.00262985,-0.0465038,-0.000796455,-0.00290887,-0.0727437,0.00316013
0.798,0.00232822,-0.00133697,0.00311499,0.00466528,-0.0180232,-0.00244836,0.00341707,-0.0463815,0.0018597,-0.00505164,-0.0220635,-0.000361085
0.799,-0.00500541,0.00744747,0.000827621,0.00154646,-0.0044608,-0.00411369,0.00788854,-0.024142,-0.0144091,-0.00479018,-0.0360328,-0.00519081
0.8,-0.00760402,-0.00394295,-0.00754307,-0.000896183,0.0187202,0.00724759,0.00504753,-0.00510629,-0.0190937,0.000317681,0.0434828,-0.000961407
0.801,-0.0122044,-0.0153889,-0.00921215,-0.0048159,0.0649736,0.00051676,0.00159498,0.00830565,-0.00945091,0.00111886,0.112166,0.00285903
0.802,-0.0157732,-0.0159239,-0.00665098,-0.00443063,0.0720552,-0.00110359,0.00026207,0.00879555,-0.00592422,0.00433011,-0.032587,-0.00869005
0.803,-0.013135,-0.020516,-0.00751507,-0.00494305,0.030491,0.00208935,-0.00537651,0.00951052,0.00461829,0.00415497,-0.0279,-0.01181
0.804,-0.00704176,-0.0117755,-0.00358666,-0.00758603,0.00951565,0.0061357,-0.0104538,0.00619823,0.010591,-0.00245787,0.00141714,-0.0147426
0.805,0.00738966,-0.00129641,-0.00342962,-0.00382381,-0.00924139,0.00676904,-0.00918455,0.00162133,0.00651053,-0.00269137,-0.0410559,-0.00893931
0.806,0.0106303,-0.0076862,-0.00797569,-0.00251303,-0.0276773,0.0119274,-0.0101228,-0.00481737,0.0106937,-0.0029546,0.0104202,0.0034732
0.807,0.00207099,-0.008349,-0.0041157,-0.00457321,-0.0251018,0.00238401,-0.00289642,-0.00639133,0.00300037,-0.00538284,0.116507,0.00175573
0.808,-0.0170692,-0.00235352,-0.00254178,-0.0023769,-0.0235393,0.00407469,-0.00154387,-0.00644338,0.000823751,-0.00386959,0.142328,-0.00126028
0.809,-0.0248178,-0.000362296,-0.004483,-0.000807326,-0.0538508,0.00295384,-0.00453673,-0.0025151,0.00293867,-0.00542891,0.0991422,-0.0128852
0.81,-0.00377368,0.0006971,-0.00567308,0.00288296,-0.0470854,-0.00617566,-0.00454642,0.000530145,-0.00286779,-0.00333931,0.0405713,-0.0111301
0.811,0.00914917,0.00725442,-0.00489528,0.00533787,-0.0151439,-0.0129467,-0.00431335,0.00576503,-0.00439434,0.00118817,-0.0573253,0.0259973
0.812,0.000234026,0.00559635,-0.00825444,0.00503113,-0.00103624,-0.013398,-0.00138771,0.00466487,-0.0111064,0.00694362,-0.0653037,0.000248452
0.813,-0.0176851,0.00123364,-0.00964494,0.00592746,-0.0199889,-0.0124131,-0.00277839,0.00213112,-0.00988319,0.00722309,-0.108015,0.0117387
0.814,-0.0128514,0.0228677,-0.0188261,0.00649552,-0.020387,-0.00479839,-0.00389594,0.00489415,-0.00713089,0.00142383,-0.141308,0.018669
0.815,0.00682316,0.0415154,-0.0183901,0.0052009,-0.00798182,-0.00763258,0.000460831,0.00778017,-0.011082,0.00236837,-0.0373593,0.000902569
0.816,0.00871065,0.049849,-0.0199126,-0.00193508,0.0242998,-0.00197914,0.00206624,0.0117162,-0.00554975,0.00273545,-0.0311548,-0.0137892
0.817,-0.000753942,0.0438788,-0.0224473,-0.00515967,0.0691869,0.00332977,0.00520708,0.0139627,-0.000283613,-0.000219727,-0.0265252,-0.0180824
0.818,-0.00567694,0.0198976,-0.0137456,-0.00418039,0.0208225,0.00251483,0.00837038,0.0142159,0.00351481,-0.0013081,0.000695558,-0.0116676
0.819,0.00556213,-0.0139188,0.00563277,-0.0054169,-0.0228086,0.00261376,0.0133973,0.0143013,0.0156305,-0.00174956,0.0301268,0.00210926
0.82,0.00521549,-0.0658817,0.0140758,-0.0107085,0.00605423,0.0033386,0.0138845,0.0181731,0.0113603,-0.00489968,0.0294853,0.013498
0.821,0.00612315,-0.0792887,0.0119436,-0.0093786,0.0692704,0.00195847,0.0107467,0.0142133,0.00933115,0.000230637,0.0146967,0.0194617
0.822,0.00159113,-0.0514281,0.0090519,-0.00539481,0.0197411,0.00855845,-0.0018212,0.00910638,0.00252908,0.00296377,0.00197985,-0.0214938
0.823,-0.00225921,-0.0146518,0.00910707,-0.00302571,0.0286537,0.00636548,-0.00460387,-0.00603382,0.00499325,0.00269324,-0.00344068,-0.00437881
0.824,-0.00449541,-0.00677966,0.0133684,-0.00226418,-0.0013805,0.0072903,-0.00585275,-0.0156821,0.010923,0.00186352,0.0640804,0.0436538
0.825,-0.00357393,-0.00763407,0.0221737,0.00178165,-0.0353111,0.00187755,-0.0104604,-0.0131616,0.0197018,0.00505396,0.0345792,0.038073
0.826,0.00327104,0.00174798,0.0300544,0.00423851,-0.011231,-0.000714928,-0.00653108,-0.0189503,0.0178898,0.00524541,-0.0687433,-0.0226546
0.827,0.0185004,-0.0161257,0.025427,0.00175848,-0.013101,0.00287072,-0.00474831,-0.0135398,0.00638218,0.00609781,-0.0163899,-0.0137274
0.828,0.0305334,-0.0181762,0.0128694,0.000452978,-0.0198907,0.00408946,-0.000227927,-0.00671106,-0.00233613,0.00608023,-0.0299099,0.00288523
0.829,0.032968,0.00694229,0.00946002,-0.00272294,-0.0044579,0.00416082,0.00428675,-0.00823821,-0.00890668,-3.29E-06,-0.019858,0.00641743
0.83,0.0325111,0.0299901,0.00693914,0.00017218,0.0121273,-0.00759918,0.0023905,-0.0138518,-0.0112238,-0.00148146,0.0208248,0.0383599
0.831,0.0239511,0.0269126,0.0129105,0.00243145,0.00971221,-0.00372731,0.00415671,-0.0156147,-0.0138921,-0.00233238,0.0125313,-0.00995137
0.832,0.00694429,0.0316282,0.0133049,0.00741867,-0.0394863,0.00509328,0.00622905,-0.00710971,-0.00930307,-0.00561803,0.0459416,-0.0503446
0.833,-0.0237464,0.029212,0.0050339,0.00171128,-0.0472795,0.00451803,0.00250238,0.000386403,-0.00998431,-0.00554858,0.0984997,-0.0416409
0.834,-0.0431462,0.0196777,-0.00431479,-0.000954232,-0.0100008,-0.00362379,-0.00519579,0.0029248,-0.00190712,-0.00548721,0.0487452,-0.0433543
0.835,-0.0512947,0.013401,-0.00898679,-0.00454296,0.00431423,0.000501754,-0.00771413,0.00266121,-3.11E-05,-0.00299592,-0.0276674,-0.0377656
0.836,-0.0326478,0.0091499,-0.00505772,-0.00600032,0.0231599,-0.00721726,-0.00108781,-0.00526837,-0.00191831,-0.00265339,-0.000782092,0.0270443
0.837,-0.0155862,0.00537964,-0.010573,-0.00501645,0.0514444,-0.00999706,0.000949774,-0.00222921,-0.0017732,0.00133966,0.00513774,0.0720808
0.838,-0.00253326,-0.000375027,-0.00329027,0.000246917,0.0211254,0.00681243,-0.00648306,0.00630485,-0.00356501,0.00532268,-0.00538359,0.0592331
0.839,0.00318158,-0.00691962,-0.00307868,0.0061365,-0.0104261,0.0102548,0.00164072,0.00753561,2.97E-05,-0.00107937,0.0149037,0.0382565
0.84,0.014406,-0.0084817,-0.00752618,0.00045394,-0.00324464,0.00521486,0.00121503,0.0027013,-0.00380625,-0.00230208,-0.00943418,-0.0290119
0.841,0.0183504,0.00498589,-0.00994553,0.00273842,0.0139671,0.00694975,-0.00378914,0.00524458,-0.00774712,-0.000176575,-0.0305386,-0.0199181
0.842,0.019614,0.0154552,-0.0106649,0.00170458,0.00701259,0.00172108,0.00463758,0.00876867,-0.00415976,-0.00172153,-0.0469324,0.00111739
0.843,0.0157682,0.0158824,-0.00726126,0.000104296,-0.0113096,0.00233838,0.00757743,0.0178599,-5.72E-05,0.00160912,-0.0473583,-0.00163231
0.844,0.0156667,0.009289,-0.0113447,0.000993884,-0.00928111,0.00940192,0.000149463,0.0126847,0.000906657,0.00279738,-0.0284727,-0.00560098
0.845,0.0183885,-0.00100503,-0.0149886,-0.00264168,-0.0275081,0.0128281,-0.00421831,0.00880391,0.000571579,0.00245424,-0.0238376,0.00262371
0.846,0.00804991,-0.019618,-0.0172795,-0.00164272,-0.033651,0.00130846,-0.0107142,0.0162779,-0.00837775,0.00179993,-0.0126759,-0.00596486
0.847,-0.00468889,-0.0380433,-0.0127187,-0.00027689,-0.010312,0.00167825,-0.0052978,0.0207461,-0.00914625,0.000832813,0.0123728,-0.00849127
0.848,-0.0146646,-0.0318949,-0.0110588,0.002682,0.00620655,-0.0111102,-0.00108664,0.0069242,0.000415242,0.00229689,0.0357842,-0.0107646
0.849,-0.0139655,-0.0277368,-0.00709135,0.00876505,0.0095163,-0.0120541,0.010167,-0.0154539,0.0111667,0.00344203,0.0420279,-0.00455158
0.85,-0.00749219,-0.0219037,0.00195579,0.010346,0.0182531,-0.00910627,0.0129062,-0.0281112,0.0133572,-0.00183992,0.0195264,-0.00541889
0.851,-0.00593766,-0.0101056,0.000241847,0.00803464,0.00282949,-0.0178433,0.00652426,-0.0280235,0.014627,-0.00165218,-0.0237816,-0.0118393
