Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.0,0.0007055012406253287,0.04871210025895797,-0.008892384433155818,-0.0025649929010610212,0.0006999446224039358,-0.0037430672168048173
0.001,0.0011276964265352217,0.05041396418539399,-0.007346074422628354,-0.002388776827866353,0.0008915746757547093,-0.003225412476517376
0.002,0.0015500013738830333,0.05211173858332055,-0.005811272213708973,-0.002211764736035099,0.0010824938807723328,-0.0027115060477783605
0.003,0.001972133854551606,0.053804007234278035,-0.0042889684420817685,-0.0020339884669937163,0.0012725804236504744,-0.0022016633423817718
0.004,0.002393810520325848,0.05548935221245736,-0.0027801401864084156,-0.0018554781550184953,0.001461714414330537,-0.0016961941882647478
0.005,0.0028147472692929376,0.057166356217923306,-0.0012857496021103322,-0.001676262152131014,0.0016497781322758536,-0.0011954023452367727
0.006,0.003234659612340516,0.0588336049224013,0.0001932574166245925,-0.0014963669579801705,0.0018366562646789694,-0.0006995850319747312
0.007,0.003653263038806285,0.060489689320166254,0.0016559525435604551,-0.0013158171549814833,0.0020222361357583856,-0.00020903246554537796
0.008,0.00407027338034683,0.062133208076735794,0.003101426292967628,-0.001134635348960124,0.0022064079260704483,0.00027597258533671365
0.009,0.004485407172115519,0.06376276986825094,0.0045287892552716485,-0.0009528421155221012,0.002389064881014101,0.0007551552321682028
0.01,0.004898382010373838,0.06537699570475315,0.005937173293223781,-0.000770455952354863,0.0025701035079057862,0.0012282488825520743
0.011,0.005308916905708386,0.06697452123105777,0.007325732696224296,-0.0005874932376326612,0.002749423761146024,0.0016949956391215306
0.012,0.005716732631091133,0.06855399899943937,0.008693645290645695,-0.0004039681946762053,0.002926929215099588,0.002155146680570112
0.013,0.006121552064106065,0.07011410070870498,0.010040113504188137,-0.00021989286299426631,0.0031025272243800327,0.0026084626239583986
0.014,0.006523100522763076,0.07165351940437982,0.011364365382424895,-3.527707581663664e-05,0.0032761290712779744,0.0030547138675550323
0.015,0.006921106094415392,0.07317097163474548,0.012665655555775477,0.0001498715557909266,0.0034476501001091623,0.003493680913539562
0.016,0.00731529995738577,0.07466519955745253,0.013943266155230552,0.0003355476521627969,0.0036170098382856987,0.003925154669951295
0.017,0.0077054166949952815,0.07613497299142054,0.015196507675295177,0.0005217480675839065,0.0037841321039332352,0.004348936731330353
0.018,0.008091194601774744,0.07757909140873975,0.016424719782813627,0.0007084718861519504,0.0039489450998953625,0.004764839637581515
0.019,0.008472375981707426,0.07899638586131519,0.01762727207054735,0.0008957204109800131,0.004111381493995031,0.005172687110702758
0.02,0.008848707438389843,0.08038572083705922,0.01880356475457298,0.0010834971467908517,0.004271378485470166,0.005572314269147942
0.021,0.009219940157007608,0.08174599604051519,0.0199530293147686,0.0012718077759689779,0.004428877857565635,0.005963567819714326
0.022,0.009585830178016511,0.08307614809282121,0.021075129077879708,0.0014606601281506196,0.004583826016336291,0.006346306226938709
0.023,0.009946138662405967,0.08437515214587525,0.022169359742872034,0.0016500641434507605,0.004736174015784172,0.006720399860044729
0.024,0.010300632148409483,0.08564202340545829,0.02323524984843492,0.00184003182945023,0.004885877569510664,0.007085731117519868
0.025,0.010649082799517054,0.08687581855797213,0.024272361182574625,0.002030577212087682,0.005032897049110266,0.007442194529427674
0.026,0.010991268643636823,0.08807563709547929,0.025280289134258525,0.0022217162806155624,0.005177197469566233,0.007789696837582698
0.027,0.011326973803246465,0.08924062253406463,0.026258662987088975,0.0024134669267859214,0.005318748461928837,0.008128157053727231
0.028,0.011655988716365976,0.0903699635212278,0.027207146155042217,0.002605848878435213,0.0054575242335663425,0.00845750649584607
0.029,0.01197811034817124,0.09146289482888532,0.02812543636041033,0.0027988836276415913,0.005593503516283336,0.00877768880274042
0.03,0.012293142393054351,0.09251869822934848,0.029013265754204664,0.0029925943536372756,0.0057266695026085505,0.009088659926960533
0.031,0.01260089546692883,0.09353670325225757,0.029870400979374687,0.0031870058406731957,0.005857009770567859,0.009390388106174192
0.032,0.012901187289579702,0.09451628782102113,0.030696643177241148,0.0033821443910502435,0.005984516197275379,0.009682853813030448
0.033,0.01319384285686901,0.09545687876798976,0.03149182793753718,0.0035780377335481203,0.006109184861693553,0.009966049683576462
0.034,0.013478694602625272,0.09635795222844824,0.03225582519241512,0.0037747149274997816,0.006231015936932702,0.010239980424314296
0.035,0.013755582550068255,0.09721903391445051,0.03298853905473227,0.003972206262779297,0.0063500135724848614,0.010504662698055113
0.036,0.014024354452640697,0.09803969927038014,0.03368990760089737,0.004170543155992349,0.006466185766817321,0.010760124988836375
0.037,0.0142848659241253,0.09881957351276041,0.034359902598571704,0.004369758043176945,0.006579544230787991,0.011006407446294036
0.038,0.014536980557916248,0.09955833155723873,0.03499852917961457,0.0045698842693342,0.0066901042423859565,0.011243561710012177
0.039,0.014780570035297529,0.10025569783586481,0.035605825458863705,0.0047709559751162745,0.006797884493342226,0.01147165071451338
0.04,0.01501551422256539,0.10091144600782367,0.03618186209962083,0.004973007981003311,0.006902906928194228,0.011690748475708262
0.041,0.015241701256825458,0.10152539856678004,0.03672674182700548,0.00517607566930414,0.007005196576423598,0.01190093985976725
0.042,0.015459027620304419,0.10209742634810388,0.03724059889057817,0.005380194864316673,0.007104781378321202,0.012102320335477862
0.043,0.015667398203054055,0.10262744793962025,0.037723598477782755,0.005585401710983977,0.007201692005260837,0.012294995711197208
0.044,0.015866726353998828,0.10311542900015641,0.038175936079839316,0.005791732552382083,0.007295961675076662,0.012479081857517213
0.045,0.016056933920372614,0.10356138149085467,0.03859783681178969,0.0059992238063761175,0.007387625963239003,0.012654704416745204
0.046,0.016237951275677082,0.10396536282472323,0.03898955468851414,0.006207911841781427,0.007476722610513296,0.012821998500274061
0.047,0.01640971733635589,0.10432747494008779,0.03935137185872718,0.006417832854362711,0.007563291327771528,0.012981108374880099
