time,FP1_FX,FP1_FY,FP1_FZ,FP1_MX,FP1_MY,FP1_MZ,LIXO,FP2_FX34,FP2_FY14,FP2_FY23,FP2_FZ1,FP2_FZ2,FP2_FZ3,FP2_FZ4,FP3_FX12,FP3_FX34,FP3_FY14,FP3_FY23,FP3_FZ1,FP3_FZ2,FP3_FZ3,FP3_FZ4,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM,FP2_FX12
0.219752,7.717250287532806,-0.8812084794044495,-26.24170184135437,11.051346361637115,30.254825949668884,-1.2932020239531994,0.07614251971244812,5.027652095630572,-3.157714883684548,-0.13729166520803915,-2.344484711456687,1.629219216995068,4.887656438325507,-3.218699575716073,-0.10373198624634483,-0.2697036707381528,-3.914693748129281,-0.807793697196999,-0.11740659585228741,-0.5870353678804463,0.3522221761758715,-0.19567805785698056,0.0312809944152832,0.0019836705178022385,0.019989315420389175,0.005340655334293842,-0.009613186120986938,0.013885707594454288,-0.010528727434575558,-0.013580531813204288,0.11917296051979065,-0.03738460689783096,0.014801248908042908,-0.03341726213693619,-1.7410931667566842
0.220752,6.969558447599411,0.17929356545209885,-25.066757202148438,10.120546072721481,29.01884615421295,-0.8583199232816696,0.052033260464668274,1.7802194596067977,-3.706882741589368,2.17705859310513,-1.9471143186115114,1.3113229027189277,4.251863809773226,0.3576339598905065,0.26970430386022315,-0.2697036707381528,-3.956119208559869,-0.6006670271348469,-0.35222098186636686,-0.03913513384759426,0.03913632815709889,-0.03913513384759426,0.0032043922692537308,-0.019684139639139175,0.05355916544795036,0.0059510162100195885,-0.03768978640437126,-0.003509577363729477,0.003509572707116604,-0.028839554637670517,0.18570229411125183,0.021515218541026115,-0.0022888556122779846,-0.18112459778785706,-1.7802188626051674
0.221752,6.481269747018814,0.7972839288413525,-24.044403433799744,9.151598811149597,27.76760458946228,-0.21744100376963615,0.0312809944152832,1.0368312384856182,-3.8245614485759916,2.2162847489624937,-1.629218004335371,0.6755302741666469,3.4571230240828754,0.1986858027524363,0.06223969824546316,-0.3941824341070088,-4.0389696237484145,-0.8906443652218599,-0.5087639058757532,-0.978392677903912,-0.11740659585228741,-0.19567805785698056,0.017242692410945892,-0.0028992164880037308,0.016632331535220146,0.004730294458568096,-0.0010681338608264923,0.005035474896430969,-0.03311207890510559,-0.03463798016309738,0.13443198800086975,-0.01480125356465578,0.01297016628086567,-0.10055695474147797,-2.0932243099927064
0.222752,5.916685611009598,1.438162848353386,-23.11360388994217,8.59464406967163,26.623177528381348,0.026703346520662308,0.017242692410945892,0.9977055426371351,-4.099145497235668,2.25551114423439,-1.708692082904406,0.1986858027524363,3.775019338359016,0.6755302741666469,-0.18671782849224883,-0.8091116453365288,-4.370372295847858,-0.8492190312094294,-0.35222098186636686,-0.2739495198616737,-0.2739495198616737,-0.2739495198616737,0.013580527156591415,-0.01754787750542164,-0.0028992164880037308,0.000152587890625,0.0016784900799393654,0.009613181464374065,-0.013275351375341415,-0.024872208014130592,-0.0010681338608264923,-0.0059510208666324615,-0.007476923055946827,0.020294496789574623,-2.210601516938482
0.223752,5.6343939155340195,2.0103761926293373,-22.304874658584595,7.976653426885605,25.661858916282654,0.5149920471012592,0.0022888509556651115,0.6455742800007869,-3.7461091368612642,1.1964017039893804,-1.708692082904406,0.9139525098737522,3.21870078837577,0.5165821170285767,-0.10373198624634483,-0.6431399608447208,-4.0389696237484145,-1.0149203672591511,-0.5087639058757532,-1.2132070639179915,-0.03913513384759426,-0.43049244387106,-0.006256201304495335,0.005035474896430969,-0.038910508155822754,0.006561377085745335,0.18234531581401825,0.0321965329349041,-0.02212558314204216,-0.0025940360501408577,-0.05691615492105484,-0.05050736665725708,0.004425114020705223,0.04013122618198395,-1.8584702543021336
0.224752,5.443656072020531,2.544442005455494,-21.64110839366913,7.549401372671127,25.036239624023438,0.9346151724457741,-0.016327155753970146,0.5673228883038206,-3.5892040346027443,1.4317593573771603,-2.1060624757495816,0.5960561955976118,3.298174866944805,0.2781598813214714,-0.3111965918611048,-0.8920974875824328,-3.873268287698693,-1.3463230393585945,-0.5870353678804463,-1.2132070639179915,0.7435794861993372,-0.03913513384759426,0.01785305328667164,0.018158234655857086,-0.0022888556122779846,0.0062561966478824615,-0.12130922824144363,0.0022888509556651115,-0.0318913571536541,-0.026398111134767532,-0.05813687667250633,0.019684135913848877,0.02090485766530037,0.09170672297477722,-2.1714759404903248
0.225752,5.298695340752602,2.506294474005699,-21.084153652191162,7.12977796792984,24.36484396457672,1.0185398161411285,-0.01907378062605858,0.25431732151595554,-3.5892040346027443,2.2947375395062863,-1.629218004335371,0.8344784313047171,3.3776489455138403,0.2781598813214714,-0.4356753552299608,-0.3526895129840568,-4.121820544609591,-1.0563457012715816,-0.2739495198616737,0.11740779016179204,0.3522221761758715,0.03913632815709889,0.007476918399333954,-0.01480125356465578,-0.027618832886219025,0.012359805405139923,0.05752651020884514,0.030670631676912308,-0.004425118677318096,-0.04226749390363693,-0.0782787874341011,-0.004119938239455223,-0.007476923055946827,0.10879682004451752,-2.0932243099927064
0.226752,5.359731614589691,2.1171893924474716,-20.687419176101685,6.7483022809028625,23.922331631183624,0.743877375498414,-0.012970170937478542,0.5281971924553375,-3.628430190460108,1.8632483885880902,-1.708692082904406,0.6755302741666469,3.298174866944805,0.1986858027524363,0.22821138273727115,0.020746777122511162,-3.873268287698693,-1.0149203672591511,-0.8218497538945257,-0.5870353678804463,-0.43049244387106,-0.2739495198616737,0.01113908365368843,-0.009918366558849812,-0.03311207890510559,-0.003509577363729477,-0.09628443419933319,0.007476918399333954,-0.0025940360501408577,-0.03280689939856529,-0.054474711418151855,0.004730294458568096,-0.013580531813204288,-0.08896009624004364,-2.210601516938482
0.227752,5.085068941116333,1.583123579621315,-20.313572883605957,6.488899141550064,23.403525352478027,0.5683986470103264,-0.0013733142986893654,0.8803284550916857,-3.4322989323442243,1.3925330818125303,-2.0265883971805465,-0.039736432954669,3.298174866944805,0.3576339598905065,0.39418306722907914,-0.2697036707381528,-3.914693748129281,-1.0563457012715816,-0.35222098186636686,-0.978392677903912,0.19567925216648518,-0.5870353678804463,0.00900282058864832,-0.052948810160160065,0.023346301168203354,0.005645835772156715,-0.008392464369535446,0.0062561966478824615,-0.02975509501993656,-0.03006027638912201,0.013275346718728542,0.005645835772156715,0.01113908365368843,0.024872202426195145,-1.5454646875142686
0.228752,5.176623165607452,1.1635004542768002,-20.04653960466385,6.267642974853516,23.23567569255829,0.23270014207810163,0.009308001026511192,0.8020770633947194,-3.471525088201588,1.7063432863295702,-1.708692082904406,0.2781598813214714,3.5365971026519105,0.5960561955976118,0.6846335150897431,-0.22821074961520083,-3.7904178725101474,-0.807793697196999,-1.0566641399086052,-0.978392677903912,0.3522221761758715,0.3522221761758715,0.008697640150785446,0.023041121661663055,-0.007171742618083954,0.014496068470180035,0.04013122618198395,0.012359805405139923,-0.035553522408008575,-0.0312809981405735,0.026092924177646637,0.028229188174009323,-0.0019836751744151115,0.0016784900799393654,-1.8193445584536505
0.229752,5.275806784629822,0.41580842807888985,-20.01602202653885,5.9624627232551575,23.10597449541092,-0.16403442714363337,0.02578774467110634,0.8803284550916857,-3.3538461418004317,1.1179491528601204,-1.9471143186115114,0.3576339598905065,3.0597526312377,1.1523747455808575,0.43567598835203114,-0.062239065123392834,-3.7904178725101474,-0.807793697196999,-0.19567805785698056,-0.9001212158992189,0.27395071417117833,-0.19567805785698056,0.01785305328667164,-0.023041125386953354,0.007171737961471081,0.01113908365368843,0.004730294458568096,0.012359805405139923,-0.023346304893493652,-0.0056458404287695885,0.02578774467110634,0.032806895673274994,0.02578774467110634,0.06179903447628021,-1.701967470908201
0.230752,5.51232174038887,-0.5149919539690018,-20.00076323747635,5.977721884846687,23.296712338924408,-0.751506770029664,0.04287784919142723,0.7629513675462363,-3.236167434813808,1.4709856329417903,-2.0265883971805465,0.755004352735682,3.21870078837577,0.5165821170285767,0.43567598835203114,-0.3111965918611048,-3.83184308010442,-1.097771035284012,0.03913632815709889,-1.2914785259226846,-0.35222098186636686,-0.2739495198616737,-0.0019836751744151115,-0.01754787750542164,0.037384599447250366,0.00900282058864832,0.06820782274007797,-0.0010681338608264923,-0.00045777298510074615,-0.03524834290146828,0.010528722777962685,-0.003204396925866604,-0.027924012392759323,0.018463414162397385,-1.5845903833627517
0.231752,5.56572824716568,-1.1100937612354755,-20.16098201274872,5.863279104232788,23.411154747009277,-0.9956510737538338,0.05752651020884514,0.48907149660685434,-3.000809781426028,1.2356279795540104,-2.1060624757495816,-0.1192105115237041,3.139226709806735,-0.4371068257998445,0.14522554049136716,-0.14522490736929683,-4.121820544609591,-1.097771035284012,-0.2739495198616737,-0.5870353678804463,0.3522221761758715,0.19567925216648518,0.012664985843002796,-0.009918366558849812,-0.01480125356465578,-0.00015259254723787308,-0.0025940360501408577,0.007171737961471081,-0.009613186120986938,-0.017853058874607086,0.005035474896430969,-0.0025940360501408577,0.0022888509556651115,0.04165712743997574,-1.5845903833627517
0.23275200000000001,5.794613808393478,-1.6212709248065948,-20.321202278137207,5.710688978433609,23.609521985054016,-1.3313496485352516,0.07034409046173096,0.4108201049098881,-3.785335292718628,1.5102119085064203,-1.7881661614734412,0.2781598813214714,3.21870078837577,-0.1986845900927392,0.020746777122511162,-0.22821074961520083,-4.0389696237484145,-1.3463230393585945,-0.5870353678804463,-0.978392677903912,-0.2739495198616737,-0.11740659585228741,-0.00045777298510074615,0.007171737961471081,-0.0157167948782444,0.003814753144979477,0.06210421770811081,0.009613181464374065,-0.021515224128961563,-0.03738460689783096,-0.0157167948782444,-0.0022888556122779846,0.000152587890625,0.01937895640730858,-1.8584702543021336
0.23375200000000002,5.840390548110008,-2.2621499374508858,-20.534828305244446,5.695429816842079,23.891814053058624,-1.6899365931749344,0.08407720923423767,0.8803284550916857,-3.393072537072328,1.3925330818125303,-1.9471143186115114,0.0397376456143661,3.139226709806735,0.4371080384595416,0.14522554049136716,-0.10373198624634483,-4.121820544609591,-0.8906443652218599,-0.03913513384759426,-0.19567805785698056,-0.43049244387106,-0.2739495198616737,0.0028992118313908577,-0.0013733142986893654,-0.013580531813204288,-0.006256201304495335,-0.03952086716890335,-0.00045777298510074615,-0.0315861776471138,0.03006027080118656,-0.019989321008324623,0.022735940292477608,-0.012970170937478542,0.021210037171840668,-1.9367216459991
0.23475200000000002,5.9624627232551575,-2.9793240129947662,-20.717936754226685,5.60387596487999,24.280919134616852,-2.1477073431015015,0.10147249698638916,0.9977055426371351,-3.314619985943068,1.4709856329417903,-1.9471143186115114,0.3576339598905065,3.21870078837577,0.2781598813214714,0.14522554049136716,-0.2697036707381528,-3.997544416154142,-0.9320696992342903,-0.5870353678804463,-0.978392677903912,0.03913632815709889,0.27395071417117833,0.01205462496727705,-0.02548256888985634,-0.02182040363550186,0.0059510162100195885,0.034027617424726486,0.0022888509556651115,-0.0016784947365522385,-0.029144734144210815,-0.03585870563983917,0.007171737961471081,-0.005035479553043842,0.02090485766530037,-1.8584702543021336
0.23575200000000002,5.855649709701538,-3.2158389687538147,-21.046005189418793,5.58861680328846,24.64713454246521,-2.3308156058192253,0.11306934803724289,0.9194541509401688,-3.314619985943068,1.3925330818125303,-1.629218004335371,0.3576339598905065,2.980278552668665,0.6755302741666469,0.26970430386022315,-0.14522490736929683,-3.7489924120795592,-1.2220470373213033,-0.6653068298851395,-1.1349356019132983,-0.2739495198616737,-0.2739495198616737,0.0157167911529541,0.005645835772156715,-0.013885712251067162,0.013885707594454288,-0.0010681338608264923,0.005645835772156715,-0.01754787750542164,-0.0312809981405735,-0.07492180168628693,-0.0016784947365522385,0.0321965329349041,0.021210037171840668,-1.8193445584536505
0.23675200000000002,5.817501991987228,-3.498130664229393,-21.35118693113327,5.58098740875721,25.036239624023438,-2.5978483259677887,0.11978331953287125,0.7238256716977531,-3.5892040346027443,1.6278907352003102,-1.629218004335371,0.1986858027524363,3.3776489455138403,-0.039736432954669,0.06223969824546316,-0.3941824341070088,-3.956119208559869,-0.9734950332467207,-0.19567805785698056,-0.6653068298851395,-0.43049244387106,0.03913632815709889,0.013275346718728542,-0.011444268748164177,-0.03280689939856529,0.00411993358284235,-0.018158238381147385,-0.0019836751744151115,-0.02182040363550186,-0.015106434002518654,-0.1109330952167511,0.009308001026511192,0.03768978267908096,-0.00045777298510074615,-1.7802188626051674
0.23775200000000002,5.733577534556389,-3.5667963325977325,-21.61058932542801,5.6343939155340195,25.341421365737915,-2.6207368820905685,0.1268024742603302,0.9194541509401688,-3.2753938300857044,1.0002703261662305,-1.3907957686282657,0.9934265884427873,3.3776489455138403,0.4371080384595416,0.31119722498317515,-0.3526895129840568,-3.873268287698693,-0.9320696992342903,-0.35222098186636686,-0.35222098186636686,-0.35222098186636686,0.3522221761758715,0.0007629487663507462,-0.015106434002518654,-0.0639353021979332,0.0032043922692537308,-0.009308005683124065,0.0013733096420764923,-0.030365455895662308,-0.011139088310301304,-0.30899518728256226,0.003509572707116604,-0.0019836751744151115,0.030975811183452606,-1.8584702543021336
0.23875200000000002,5.657282471656799,-3.2921340316534042,-21.915769577026367,5.664911866188049,25.867855548858643,-2.681772969663143,0.12283512204885483,0.9977055426371351,-3.079262332555288,1.0787228772954904,-1.4702698471973008,0.5165821170285767,3.854493416928051,0.1986858027524363,-0.020746144000440836,-0.2697036707381528,-3.7904178725101474,-1.387748373371025,-0.11740659585228741,-0.6653068298851395,-0.35222098186636686,-0.19567805785698056,0.0025940313935279846,-0.01480125356465578,0.040741585195064545,0.01113908365368843,-0.02212558314204216,0.028229188174009323,-0.005035479553043842,-0.0321965366601944,0.029144730418920517,-0.0013733142986893654,0.006561377085745335,-0.013580531813204288,-1.5845903833627517
0.23975200000000002,5.55046945810318,-2.9793240129947662,-22.053101658821106,5.6343939155340195,26.13489031791687,-2.521553263068199,0.12039367854595184,0.8020770633947194,-3.4322989323442243,1.3925330818125303,-1.708692082904406,0.8344784313047171,3.3776489455138403,0.3576339598905065,0.06223969824546316,-0.2697036707381528,-3.873268287698693,-0.807793697196999,-0.2739495198616737,-0.35222098186636686,0.11740779016179204,-0.35222098186636686,0.01113908365368843,-0.01876859925687313,0.13534751534461975,-0.0028992164880037308,-0.03768978640437126,-0.006561381742358208,-0.01724269613623619,-0.027618832886219025,0.442664235830307,-0.007171742618083954,-0.005340659990906715,0.018768593668937683,-1.6237160792112348
0.240752,5.56572824716568,-2.841992676258087,-22.327764332294464,5.672541260719299,26.562142372131348,-2.4452582001686096,0.11734187602996826,1.271585413576517,-3.5107512440589517,1.7063432863295702,-1.708692082904406,0.1986858027524363,3.4571230240828754,0.1986858027524363,0.14522554049136716,-0.020746144000440836,-3.956119208559869,-1.4705990413958858,-0.19567805785698056,-0.5870353678804463,-0.19567805785698056,-0.2739495198616737,0.00411993358284235,0.013885707594454288,0.10269321501255035,0.020294496789574623,0.030975811183452606,0.008392459712922573,-0.029144734144210815,-0.030670635402202606,0.41916534304618835,-0.0016784947365522385,0.013580527156591415,0.01785305328667164,-2.249727093386639
0.241752,5.4665446281433105,-2.5978483259677887,-22.549019753932953,5.649653077125549,26.752880215644836,-2.36896313726902,0.11367970705032349,1.1150826301825845,-3.5892040346027443,1.6278907352003102,-1.9471143186115114,0.5960561955976118,3.3776489455138403,0.3576339598905065,0.10373261936841516,-0.062239065123392834,-3.873268287698693,-1.0563457012715816,0.43049363818056463,-0.5087639058757532,0.11740779016179204,0.03913632815709889,0.013885707594454288,-0.005035479553043842,0.01205462496727705,0.012664985843002796,-0.030365455895662308,0.003814753144979477,-0.0236514862626791,-0.025787748396396637,0.1750209778547287,0.0080872792750597,-0.01266499049961567,0.003814753144979477,-1.7410931667566842
0.242752,5.49706257879734,-1.7891202121973038,-22.549019753932953,5.6267645210027695,26.966506242752075,-1.9798580557107925,0.09903104603290558,0.8020770633947194,-3.471525088201588,1.7455695618942002,-1.708692082904406,0.4371080384595416,3.4571230240828754,0.4371080384595416,0.14522554049136716,-0.18671782849224883,-4.121820544609591,-1.1806217033088728,-0.35222098186636686,-1.0566641399086052,-0.2739495198616737,-0.11740659585228741,0.018158234655857086,-0.01876859925687313,-0.048371102660894394,-0.0007629534229636192,0.07522697746753693,-0.004730299115180969,-0.024261847138404846,-0.040131229907274246,-0.0007629534229636192,-0.0022888556122779846,-0.0007629534229636192,0.003814753144979477,-2.0540987335445493
0.243752,5.428396910429001,-1.6975661739706993,-22.617685794830322,5.58098740875721,26.997023820877075,-1.895933412015438,0.0947585254907608,1.0368312384856182,-3.4322989323442243,1.8632483885880902,-1.7881661614734412,0.3576339598905065,3.21870078837577,0.1986858027524363,0.47716890947498314,-0.2697036707381528,-3.707566951648971,-0.8492190312094294,-0.35222098186636686,-0.9001212158992189,-0.03913513384759426,-0.35222098186636686,0.011749444529414177,-0.0028992164880037308,-0.07003891468048096,-0.0056458404287695885,-0.04440375417470932,-0.0028992164880037308,-0.022430764511227608,-0.05081254616379738,-0.07431143522262573,-0.007171742618083954,-0.027313651517033577,-0.049591824412345886,-2.1323501252415156
0.244752,5.390249565243721,-1.9417105242609978,-22.640573978424072,5.5428396910429,27.080950140953064,-2.1171892061829567,0.10055695474147797,0.9977055426371351,-3.5107512440589517,1.5494381840710503,-2.265010632887652,0.2781598813214714,3.298174866944805,0.6755302741666469,-0.18671782849224883,-0.14522490736929683,-3.83184308010442,-1.0149203672591511,-0.5870353678804463,-0.5087639058757532,-0.03913513384759426,-0.2739495198616737,0.012664985843002796,-0.010528727434575558,-0.05569543316960335,0.0062561966478824615,-0.02548256888985634,-0.009918366558849812,-0.019378960132598877,-0.013580531813204288,-0.0642404854297638,0.003814753144979477,0.0022888509556651115,-0.012359810061752796,-1.8584702543021336
0.245752,5.298695340752602,-1.4839397743344307,-22.549019753932953,5.428396910429001,27.035170793533325,-1.8730448558926582,0.095674067735672,0.8020770633947194,-2.843904679167508,1.2748542551186404,-1.549743925766336,0.4371080384595416,3.21870078837577,0.3576339598905065,0.8920981207045031,4.336010447285105,-1.8434270475077597,-1.6363003774456075,0.5870365621899509,0.5870365621899509,-6.5356667190990265,-4.8919657781385695,0.005035474896430969,-0.0016784947365522385,-0.03646906465291977,-0.021515224128961563,-0.007171742618083954,0.08804455399513245,-0.01266499049961567,-0.04379339516162872,-0.07583734393119812,-0.010223546996712685,-0.009613186120986938,-0.0007629534229636192,-1.4280875999688192
0.246752,5.390249565243721,-0.8812084794044495,-22.426947951316833,5.451285466551781,26.920729875564575,-1.5678644180297852,0.0794994980096817,0.25431732151595554,-2.922357230296768,0.8041389483430805,-1.3113216900592306,0.1986858027524363,2.980278552668665,0.1986858027524363,2.344350233383409,20.103321487002177,1.8020023455861178,-6.814467128999411,1.2914797202321893,-1.995921683964923,-19.215643086135515,-12.092939804846537,0.014801248908042908,-0.02822919189929962,-0.019989321008324623,-0.00869764480739832,-0.015106434002518654,-0.017853058874607086,-0.024567026644945145,-0.07217517495155334,-0.06210422143340111,-0.010223546996712685,-0.017853058874607086,0.011749444529414177,-1.8193445584536505
0.247752,5.397878959774971,-0.8888379670679569,-22.175173461437225,5.275806784629822,26.729992032051086,-1.4381627552211285,0.07644769549369812,0.2151916256674724,-2.8046785233101446,0.8825914994723405,-1.0728994543521253,0.5165821170285767,3.0597526312377,-0.1986845900927392,2.510321917875217,32.177759634415,3.873269046207639,-12.199760803451682,3.5613521183682906,-2.3090075319836956,-31.660804828296023,-17.493670444308464,0.013275346718728542,-0.024872208014130592,-0.019989321008324623,0.019989315420389175,0.0010681292042136192,0.0010681292042136192,-0.017853058874607086,-0.03921568766236305,-0.01174944918602705,0.029449909925460815,-0.0019836751744151115,-0.016632337123155594,-1.3107105124233698
0.248752,5.352101847529411,-0.8506904356181622,-22.037842869758606,5.199511721730232,26.43243968486786,-1.5068283304572105,0.07766842097043991,0.058688842273539876,-1.9024740656163885,0.13729226374437076,-0.6755290615069498,-1.0728994543521253,2.503434081254454,-0.1192105115237041,0.6016476728438391,11.140849511449233,2.4648076897850046,-1.594875043433177,0.9783938722134167,2.3090087262932,-33.852406719875034,-25.63390249279655,0.000152587890625,-0.013275351375341415,-0.0028992164880037308,0.013580527156591415,-0.010223546996712685,-0.0077821034938097,-0.021210042759776115,-0.012359810061752796,-0.05691615492105484,0.025177383795380592,0.006866557523608208,-0.010528727434575558,-0.8803278580900553
0.249752,5.245288833975792,-0.08010980673134327,-21.49614691734314,5.031662434339523,25.768673419952393,-0.9117265231907368,0.05874723196029663,-0.4108195079082577,-0.647233247548229,-1.0002697276298989,0.5165821170285767,-0.83447721864502,1.7086932955641032,-1.3113216900592306,0.31119722498317515,-0.6016470397217688,1.3048983374369527,5.737409203185166,-0.7435782918898326,6.6922105985560165,-43.714609499294966,-37.844251520976286,-0.00045777298510074615,0.003509572707116604,-0.0028992164880037308,-0.013580531813204288,-0.03311207890510559,-0.012359810061752796,-0.010528727434575558,-0.01907378062605858,-0.09933623671531677,0.0016784900799393654,-0.019684139639139175,0.00900282058864832,-0.1369396369688758
0.250752,5.237659439444542,0.43869693763554096,-20.778973400592804,4.879072308540344,24.998092651367188,-0.6218050606548786,0.04257266968488693,-1.075956337332471,0.21574481487363073,-2.020153012017545,1.8676414527021734,-2.1060624757495816,1.1523747455808575,-2.0265883971805465,0.10373261936841516,-5.6637834167219125,-3.459015200410704,5.033178145719376,-1.6828358359461504,9.588254931591564,-58.82100429368165,-54.98570002797078,0.012664985843002796,-0.006256201304495335,-0.003204396925866604,-0.009308005683124065,-0.021210042759776115,0.007782098837196827,-0.019989321008324623,-0.0157167948782444,-0.11398489773273468,0.03341725468635559,0.003814753144979477,0.019989315420389175,1.3107111094250001
0.251752,5.275806784629822,0.034332857467234135,-20.13809382915497,4.634927958250046,24.326695501804352,-0.6675821729004383,0.045624472200870514,-1.6237160792112348,1.1571754284247504,-3.1969410395419118,1.8676414527021734,-3.059751418578003,-0.039736432954669,-2.344484711456687,1.638970700917639,5.539305539723955,-7.974376481347463,-3.6247165364604257,-0.7435782918898326,9.979612002753129,-82.77206927849875,-76.74516694299928,0.02700846642255783,0.0028992118313908577,-0.0016784947365522385,-0.0025940360501408577,-0.04165713116526604,0.014496068470180035,-0.013885712251067162,-0.0642404854297638,-0.08560311794281006,-0.0236514862626791,-0.007476923055946827,0.0028992118313908577,1.6237166762128652
0.252752,5.237659439444542,-0.011444208212196827,-19.63454633951187,4.451819509267807,23.655298352241516,-0.5683985073119402,0.04318302869796753,-2.3671043003324144,2.25551114423439,-4.295276755351551,2.6623822383925244,-3.298173654285108,-0.6755290615069498,-3.139225497147038,2.717786650114391,0.9750839629504071,-17.046523745142622,-6.483064456899967,-3.091722152030627,14.441085098158737,-99.20907773265571,-99.36561826804609,-0.11825741827487946,0.0022888509556651115,-0.01907378062605858,-0.016327155753970146,-0.024872208014130592,-0.03768978640437126,-0.006866562180221081,-0.01266499049961567,-0.13046464323997498,-0.0059510208666324615,0.005035474896430969,0.024872202426195145,2.171476418091629
0.253752,5.443656072020531,0.6828412879258394,-18.993666768074036,4.238193482160568,22.655832767486572,-0.09536882862448692,0.027618827298283577,-2.9931154339081445,2.922357948540366,-4.373729545895344,3.4571230240828754,-4.887654983133871,-1.3907957686282657,-3.377647732854143,2.427336328878141,-12.427129686387502,-24.75163764130889,-4.1632457522038635,-5.596409175042709,17.885029426365236,-106.56659754971588,-113.61102865241446,0.0321965329349041,0.05722133070230484,-0.005035479553043842,0.005645835772156715,0.0239566620439291,0.00900282058864832,-0.029144734144210815,-0.009308005683124065,-0.15518425405025482,0.005035474896430969,0.005340655334293842,0.022735940292477608,2.523607561327651
0.254752,5.344472452998161,1.3923858292400837,-18.03997904062271,3.97878997027874,21.41222208738327,0.5302510689944029,0.0004577683284878731,-3.9321321342717397,3.4715255670306533,-5.119028422501515,4.410811966911297,-3.933966282837389,-2.0265883971805465,-3.6160699685612485,2.551814965622583,-7.904401410610149,-22.63894548025678,-4.080395084179003,-4.578879930119797,17.72848698007965,-116.03744516886945,-122.92532809259683,0.011749444529414177,0.05722133070230484,0.008392459712922573,0.009308001026511192,0.029144730418920517,0.024567022919654846,-0.027618832886219025,0.021515218541026115,-0.09994659572839737,0.030975811183452606,-0.006561381742358208,-0.03494316339492798,2.406230593182528
0.255752,5.1537346094846725,1.7204547300934792,-16.90318137407303,3.7117570638656616,19.9778750538826,0.8506905287504196,-0.012970170937478542,-4.166886070561986,3.5107519623025496,-5.197481213045307,3.139226709806735,-4.808181147096775,-1.9471143186115114,-4.013440361406424,1.555984858671735,-0.4356753552299608,-16.673696371121537,-3.7904178725101474,-1.0566641399086052,16.78922848057573,-123.08187627156804,-124.5690342885191,0.0032043922692537308,-0.02548256888985634,-0.0010681338608264923,0.003509572707116604,-0.04562447965145111,-0.009002825245261192,-0.02029450237751007,-0.003509577363729477,-0.08072023093700409,0.006866557523608208,-0.010223546996712685,0.026398105546832085,2.132350841643472
0.256752,4.947737976908684,1.2932021170854568,-15.751124918460846,3.337911143898964,18.45197230577469,0.7591363973915577,-0.011139088310301304,-4.519017691399313,3.942240873806213,-5.707422675678231,4.172389488672252,-4.887654983133871,-2.0265883971805465,-4.25186235458159,1.390013174179927,4.792432706261991,-12.821140434383665,-3.83184308010442,0.19567925216648518,17.25885773032769,-128.32606064295396,-124.33421584185271,-0.019378960132598877,-0.037079423666000366,-0.013885712251067162,0.0007629487663507462,-0.006866562180221081,0.004730294458568096,-0.02059968188405037,-0.026092929765582085,0.04287784919142723,-0.0028992164880037308,-0.00869764480739832,0.0157167911529541,2.5627333765764604
0.257752,4.619668796658516,0.7209888659417629,-14.446479082107544,2.9335470870137215,16.956588625907898,0.5378806032240391,-0.0010681338608264923,-4.55814326784747,4.334503868867046,-6.452722031113467,4.649234445150341,-4.728707311059679,-2.265010632887652,-4.490284832820635,1.638970700917639,6.991557399154033,-12.199760803451682,-5.074602847641017,1.2914797202321893,17.02404310545171,-134.587773781539,-126.21273284086055,-0.015106434002518654,-0.0010681338608264923,0.0010681292042136192,-0.0013733142986893654,0.016937512904405594,-0.0022888556122779846,-0.010223546996712685,-0.02670329064130783,0.21805141866207123,-0.03280689939856529,0.007171737961471081,0.0163271501660347,3.1887445101521905
0.258752,4.238193482160568,0.17166405450552702,-12.958724796772003,2.4757763370871544,15.17891138792038,0.23270014207810163,0.009613181464374065,-4.636394898345088,5.001350433758489,-6.609627133371987,4.887656438325507,-4.967129304234845,-2.582906947163792,-4.410810996783539,1.348520253056975,4.211531810540663,-14.72670605179178,-5.488856440601637,0.6653080241946441,16.867500659166126,-139.75368788522974,-129.89149657118105,0.025177383795380592,0.03768978267908096,0.0019836705178022385,0.07156480848789215,0.03860532492399216,0.021515218541026115,-0.0160219743847847,-0.00869764480739832,0.16678111255168915,-0.0056458404287695885,0.0059510162100195885,0.04409857094287872,3.580001468637022
0.259752,3.5439077764749527,-0.6599526386708021,-11.219196021556854,2.0103761926293373,12.966354191303253,-0.2632180694490671,0.028229188174009323,-4.55814326784747,5.236708326560802,-6.9626634937463905,5.523449066877788,-6.079766404201337,-3.139225497147038,-4.25186235458159,1.141055647442215,-0.14522490736929683,-17.460778855121134,-5.778833905106808,-0.19567805785698056,17.415400176613275,-144.6847911858349,-134.74431431692938,0.03555351868271828,0.07125963270664215,0.022735940292477608,0.08072022348642349,-0.012359810061752796,-0.007476923055946827,-0.0157167948782444,0.03952086344361305,0.08133058249950409,-0.009613186120986938,0.0059510162100195885,-0.0157167948782444,3.8147556437279206
