time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.000752,0.0015633049723110656,0.0005841441776739481,0.0017740492788933548,0.001832488432120262,0.00042012819443282154,0.0004812073064808032
0.001752,0.001280313356417575,0.00020121849584573204,0.002145248741666694,0.0019751133920327553,0.0007139328509273443,0.0002450618543495663
0.002752,0.000996584928825884,0.00018160493453343448,0.0025169460640037003,0.0021193414886055742,0.0010095538149011935,7.7611944734555e-06
0.003752,0.0007122656685903257,0.0005641062834988924,0.002888934975292496,0.002265097885942691,0.0013068585095525533,0.00023057946961151476
0.004752,0.0004275018778688039,0.0009460659958486309,0.0032610093224003074,0.0024123060585464835,0.0016057133555345978,0.0004698439982702879
0.005752,0.00014243999983761573,0.0013272650763206612,0.0036329633654412457,0.002560887893383477,0.0019059839524892869,0.0007099154530934971
0.006752,0.00014277356057180556,0.0017074853724292694,0.004004592071975821,0.002710763793183175,0.002207535260463249,0.0009506762339457942
0.007752,0.00042799261253374446,0.0020865098542344872,0.0043756914088280705,0.002861852780517339,0.002510231780691003,0.0011920082153415307
0.008752,0.0007130713512565331,0.00246412289035637,0.004746058630728565,0.003014072602226616,0.0028139377352724595,0.0014337928817730928
0.009752,0.000997864525497795,0.0028401105195804423,0.005115492565010442,0.0031673398337807787,0.0031185172453009878,0.00167591146164782
0.010752,0.0012822276002405085,0.0032142607174392495,0.005483793891604978,0.0033215699831791973,0.003423834507021704,0.0019182450595371075
0.0117519999999999,0.001566016914161292,0.003586363657205781,0.005850765417606367,0.0034766775940222516,0.003729753965625312,0.0021606747865029227
0.012752,0.0018490898315789445,0.003956211964799298,0.006216212345698711,0.0036325763474165723,0.004036140486314017,0.002403081888327165
0.013752,0.0021313048886234735,0.00432360096717191,0.006579942535755974,0.0037891791624239915,0.004342859522311228,0.0026453478715138955
0.014752,0.0024125219334114796,0.00468832893379985,0.006941766758940324,0.003946398294827246,0.00464977727952445,0.00288735462696163
0.015752,0.002692602260055371,0.005050197310939435,0.007301498943645877,0.004104145434052027,0.004956760877609715,0.003128984551218342
0.016752,0.0029714087363778277,0.005409010948327895,0.0076589564126718305,0.00426233179813494,0.005263678507221902,0.0033701206652407517
0.017752,0.0032488059252521635,0.005764578318025327,0.008013960111062451,0.004420868226651098,0.005570399583262269,0.0036106467305863756
0.018752,0.00352466019953809,0.006116711725120452,0.008366334824114316,0.004579665271522281,0.005876794893950821,0.0038504473629769717
0.019752,0.0037988398506226175,0.006465227510067947,0.00871590938511398,0.004738633285634446,0.006182736745562247,0.00408940814319019
0.020752,0.004071215190606257,0.006809946242483849,0.009062516872427099,0.004897682509213809,0.006488099102677874,0.004327415725263368
0.021752,0.0043416586482021265,0.0071506929062859275,0.009405994795612332,0.005056723153944117,0.006792757723825341,0.004564357942024936
0.0227519999999999,0.004610044858445957,0.007487297076117706,0.009746185270278401,0.005215665484845619,0.007096590292398037,0.004800123907995303
0.023752,0.0048762507463476455,0.007819593085032647,0.010082935181438997,0.0053744198999708705,0.007399476542760672,0.005034604119713171
0.024752,0.005140155604645211,0.008147420183440031,0.010416096335150215,0.005532897008000001,0.007701298381453148,0.005267690553545254
0.025752,0.0054016411658470275,0.008470622689332257,0.01074552559824281,0.005691007703838046,0.008001940003403454,0.005499276761032603
0.026752,0.005660591668771686,0.008789050129828698,0.011071085025987354,0.005848663242332696,0.00830128800305391,0.00572925796182019
0.027752,0.005916893919823749,0.009102557374081046,0.011392641977552345,0.006005775310246848,0.008599231480295993,0.005957531134210814
0.028752,0.006170437349278651,0.00941100475758522,0.011710069219134757,0.006162256096637417,0.00889566214109841,0.0061839951033808
0.029752,0.006421114062881999,0.009714258197937507,0.012023245014662384,0.006318018361806075,0.009190474392702229,0.006408550627294508
0.0307519999999999,0.006668818889088772,0.01001218930206448,0.012332053203987774,0.0064729755049948885,0.009483565433249274,0.00663110048035862
0.031752,0.006913449422276844,0.010304675464953556,0.012636383268515261,0.00662704163099987,0.009774835335711383,0.006851549534865237
0.032752,0.0071549060622719245,0.010591599959913055,0.012936130384231704,0.006780131615870764,0.010064187125998603,0.0070698048402820755
0.033752,0.00739309205052001,0.0108728520203917,0.013231195462153926,0.006932161171860178,0.01035152685513483,0.007285775700455234
0.034752,0.007627913503239679,0.01114832691338018,0.013521485176261535,0.007083046911782099,0.01063676366539011,0.0074993737487941275
0.035752,0.007859279441882633,0.01141792600440061,0.013806911979047085,0.007232706412938983,0.01091980985024901,0.007710513021508615
