time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.518,0.00165539,0.00350547,0.053328,-0.00303058,0.0895426,-0.000208822,-0.0358438,-0.00246059,0.000105836,0.00376066,0.0116216,0.00528369
0.519,0.000958927,-0.00819748,0.0507637,-0.00322602,0.028768,0.000764555,-0.0144663,-0.00233654,0.000784988,0.0169874,0.00724505,0.00458822
0.52,0.000575265,-0.00832207,0.0296563,0.000195024,0.0390311,-0.00100246,-0.0324885,-0.00312745,0.00110709,0.0175034,-0.00169843,0.00240337
0.521,-0.00224951,-0.000530036,0.00953781,0.000827167,0.0290652,0.000597096,-0.0139276,4.50E-05,0.0029091,0.00345801,-0.00240428,0.00423423
0.522,-0.00263971,-0.00221348,0.00717763,-0.00132579,0.00951534,-0.00206282,0.00948209,0.000463417,0.00314429,-0.0114412,-0.0144173,0.00764911
0.523,-0.00243284,-0.00116018,-0.00796594,-0.001377,-0.0114278,-0.000128239,0.000213733,-0.00401155,0.00395266,-0.00646911,-0.0151646,0.0205895
0.524,0.000196857,-0.00682459,-0.0151664,-0.00389978,-0.0200851,0.000606484,-0.0163906,-0.00239575,0.00411557,0.0113294,-0.00831306,0.0180317
0.525,-0.00299482,-0.00180375,-0.0132261,-0.00125923,-0.00582628,0.00624904,-0.0171233,-0.00170958,-0.00063928,-0.00232101,-0.00606864,0.0103454
0.526,-0.0010249,0.000178685,-0.00551919,0.00288894,-0.0102006,0.00551079,-0.019665,0.000183178,0.00189415,-0.0233354,-0.000490205,0.0146055
0.527,-0.0015256,-0.00239235,0.0003131,-0.00212962,-0.0329412,-0.000691716,0.0257558,0.000231415,-0.000798482,-0.0380015,0.0127036,0.00851136
0.528,-0.00144697,-0.000349859,0.0152484,-0.00165925,0.00740466,-0.00198311,0.023342,0.00240335,-0.00261577,-0.0332064,0.00819077,-0.00369275
0.529,-0.0020108,0.00265605,0.0188293,0.00186586,0.0644239,0.000414561,-0.0125379,0.000595886,0.00284907,-0.016269,-0.00547867,-0.029362
0.53,-0.00108105,0.00419587,0.00737763,0.00173922,0.0828452,9.14E-05,0.0154874,0.000607359,0.00338689,0.00275992,-0.00419304,-0.0517374
0.531,-0.0029296,0.0079425,-0.010584,0.000409407,0.0427731,-0.000206742,0.0378507,-0.000309469,0.00540372,0.0159736,0.00228441,-0.0256648
0.532,-0.00419778,0.0187867,-0.019211,-0.000896283,-0.000949391,0.00196055,0.0304487,-0.00337605,0.00187592,0.0270619,0.00815849,0.00125299
0.533,-0.000609988,0.0220823,-0.00845388,0.00179576,-0.0279853,0.00079369,0.0588857,-0.0018787,0.000731791,0.0323828,0.00549678,0.0192676
0.534,-0.00131719,0.0208749,0.00183512,0.00177761,-0.0598098,0.00208937,0.0270004,-8.92E-05,0.000742915,-0.0019305,0.00498016,0.0238203
0.535,-0.00143106,0.00599308,0.00218423,0.00180138,-0.0727168,0.00401397,0.0214133,0.00260409,-0.00237153,-0.0441398,-0.00316034,0.00790414
0.536,0.000580397,-0.0122114,-0.00192337,0.00400788,-0.0576219,0.00351188,0.0371723,0.000709501,-7.48E-05,-0.0127609,-0.00367038,0.0087549
0.537,0.00106148,-0.0258302,0.00140413,0.00229681,-0.0508797,-0.00461014,-0.033839,-0.0018047,-0.0015301,0.00920726,-0.00784575,0.00195526
0.538,0.00337548,-0.00680871,0.0072732,0.00704597,-0.0573799,-0.00143675,-0.0812318,-0.000360078,-0.000336085,0.00743846,-0.00042952,-0.0109752
0.539,0.00478128,-0.00582105,0.00865273,0.00360627,-0.0120975,-0.00284256,-0.0800533,-0.000448906,-0.002298,0.0130782,0.00240376,-0.0144786
0.54,0.00253617,-0.00425938,0.00674851,-0.001311,0.013903,-0.000286589,-0.0355325,-0.00115429,0.00142807,0.0285802,0.00157055,-0.00916766
0.541,-0.00183171,0.0079423,0.00734023,-0.0031323,-0.000383267,-0.0026221,-0.0254982,-0.00247443,-0.000455492,0.0231248,-0.00384404,-0.00511001
0.542,-0.000691606,0.0106376,0.0110154,-0.000641042,0.00430178,-0.00191655,-0.0184999,-0.0001344,-0.000630179,0.0253914,-0.00193735,-0.000466549
0.543,0.00351613,0.00748165,0.000962139,0.000666097,0.020074,0.00121841,0.00258381,0.00129116,-0.00123798,0.0533637,-0.00186338,0.000806166
0.544,0.00560417,0.00670316,-0.0274268,-0.00226553,0.0222596,0.00037329,0.0014758,0.000889954,-0.00442044,0.103338,-0.00117815,0.00360266
0.545,-0.00236265,-0.00758228,-0.0461011,-0.00363987,0.0139484,-0.00109557,-0.00957454,0.0017167,-0.00590918,0.00434467,0.0138545,0.0112908
0.546,0.00128172,-0.0210472,-0.033102,-0.00162728,-0.00391519,-0.00318871,-0.0351003,-0.000498775,-0.00601149,-0.122861,0.0127177,0.012587
0.547,0.00310693,-0.0205809,-0.00612668,0.00133051,0.00195669,-0.00071806,-0.0237796,-0.000261282,-0.00503191,0.0133795,-0.00153959,0.00657921
0.548,5.82E-05,-0.0183945,0.00615522,0.000351021,-0.00167961,-0.00375356,0.0226188,0.00273608,-0.00662894,0.00343656,-0.00420456,0.00516792
0.549,-0.000238589,-0.0092939,0.012312,0.00214859,-0.0148026,0.00357616,0.0480089,0.00300138,-0.00316645,-0.136879,-0.00474581,0.00560061
0.55,-0.000229,-0.0051667,0.0172483,0.000924651,0.00106394,0.00235228,0.0100312,0.00175572,-0.00592669,-0.0883859,-0.00774752,-0.0110524
0.551,0.000693189,0.0034677,0.0164022,0.000340574,0.0264142,0.00234238,0.0100525,-0.00161202,-0.00421633,-0.0161838,-0.00588909,-0.0222162
0.552,-0.00235899,-0.000153191,0.00734061,-0.00174116,0.012748,0.00232633,0.046277,-8.41E-05,-0.00565031,-0.00171647,0.00143919,-0.0159924
0.553,0.000376338,-0.000137259,-0.000169536,-0.00104928,0.0308832,0.00047243,0.0610476,0.000844942,-0.00868539,0.0264868,0.00569356,-0.0158749
0.554,-0.00361664,-0.00134484,-0.00155333,-0.00155193,-0.00676112,-0.00352591,0.0186607,0.00208912,-0.00933356,0.0166052,-0.00166969,-0.0114742
0.555,-0.00365924,0.00235024,0.00104882,-0.000807798,-0.0306044,-0.00387157,0.0173653,-0.000930988,-0.0109269,-0.0032315,-0.000508175,0.00943798
0.556,-0.00310972,0.00700298,0.00183422,0.00118355,-0.023861,-0.00209061,0.00463548,-0.00211387,-0.00916315,-0.00184774,0.0024641,0.0139262
0.557,-0.00257804,0.0132444,0.00995347,0.000760618,5.14E-05,-0.000317948,-0.0290317,-0.000545903,-0.00889012,-0.000561357,0.00846738,0.00475931
0.558,-0.000536313,0.0143773,0.00403719,0.000670471,0.015516,0.000533298,-0.0501072,0.000109387,-0.00823672,-0.00390477,0.000104378,0.0204074
0.559,0.00332362,0.0143799,-0.00554779,0.00274419,0.0146182,-0.00014442,-0.0461067,-0.00106448,-0.00715826,0.00708927,-0.00767479,0.0114423
0.56,0.00198566,0.00135411,-0.00843586,-0.00247937,0.00225669,0.00131386,-0.0408412,-0.00101632,-0.00713165,0.0159865,0.0019108,0.0126588
0.561,0.00369181,-0.0118835,-0.000668773,-0.00309896,0.0077392,0.00216404,0.0270449,-0.00310332,-0.00261082,0.0155045,-0.0013547,0.0127619
0.562,-0.000712475,-0.0100756,0.00187726,-0.000945906,0.014897,0.000271825,0.0648011,0.000304586,-0.00483149,0.00415331,-0.00404539,-0.00260125
0.563,0.000369506,0.0171547,-0.00202406,1.32E-05,0.0258671,-0.00161478,0.00896697,0.00157915,-0.00427462,0.00118901,0.00177213,0.0132478
0.564,0.00144384,0.0359331,-0.0053587,0.000390094,0.025383,-0.00440995,-0.0199097,-0.00110927,-0.00148998,0.00846867,-0.0144203,0.0258053
0.565,-0.00145774,0.030689,0.00102446,-0.000118794,0.010069,-0.00139752,0.0132594,-0.00074013,-7.74E-05,0.0150288,-0.0123365,0.0185665
0.566,-0.00192741,-0.00500626,-0.00393503,0.001845,0.0061415,0.00620506,0.0260658,-0.00127926,0.00338351,0.0114276,0.00314745,0.0156057
0.567,-0.00271232,-0.0177757,-0.000707538,0.000789412,0.000136503,0.00558339,-0.0297212,0.000937407,0.00742967,0.00957979,-0.0122087,-0.00539937
0.568,-0.003812,-0.0207731,2.47E-05,0.00190318,-0.00584909,0.00558904,-0.0238033,0.00347048,0.00968072,0.00735576,-0.0147496,-0.0484645
0.569,-0.00278309,-0.0167695,-0.00021292,0.00488096,-0.0173477,0.00438951,0.00108529,0.00296446,0.0141614,0.00750372,0.00866624,-0.0730418
0.57,0.00342955,-0.00639069,0.00102105,0.00117633,-0.0316476,-0.0022917,0.00832172,0.000945578,0.0203131,0.0182604,0.0165556,-0.0394781
0.571,0.001402,-0.00185182,0.00647277,0.000552256,-0.0118481,-0.0059148,0.000959179,-0.00167148,0.0220762,0.0203904,0.0153467,-0.00269987
0.572,-0.00367396,0.00905064,0.00698512,0.00422552,-0.0128969,-0.0012965,0.0229432,0.00213106,0.0255885,-0.00199219,-0.000745542,0.0141242
0.573,-0.00416507,0.00159386,0.0016385,0.00578219,-0.0366305,-0.00186792,0.0129272,0.00350128,0.0296514,-0.0165606,0.00826516,0.0363543
0.574,-0.00311833,-0.00347454,-0.00377513,2.73E-05,-0.0113264,-0.00335826,-0.00377052,0.000300545,0.0327475,-0.00258562,0.00728701,0.00847153
0.575,-0.00235825,-0.00860136,-0.000718093,-0.00175583,0.00260565,-0.00271616,0.000604421,-0.000455323,0.0330387,0.0216014,0.00303479,-0.0200705
0.576,0.00544749,-0.0119592,-0.00354075,-0.00110242,0.00732459,-0.000245928,0.00711187,-0.00121159,0.0326377,0.0233248,0.0199202,-0.0034844
0.577,0.00504799,-0.00927506,-0.00370374,-0.000157529,0.0156715,-0.003575,0.00718658,-0.00258225,0.0336397,-0.0258243,-0.00676212,0.034437
0.578,0.00346908,-0.00329036,-0.0115871,0.000460078,-0.0266547,0.00255863,-0.00133021,7.38E-06,0.0384276,-0.00410978,-0.0144603,0.032056
0.579,-0.000810561,0.000816301,-0.0128481,-0.00108887,-0.0482201,0.00350966,0.000457981,0.00319791,0.0350224,0.0475437,-0.00104785,-0.00513516
0.58,0.000146935,0.0033616,-0.00595664,0.00129112,-0.0120663,0.00599471,0.00245443,-0.000947795,0.03462,0.0122182,0.00417138,-0.00359917
0.581,0.00115614,0.00252599,-0.000974674,-0.000342764,0.0662862,0.00207999,-0.0203912,0.00191081,0.0279503,-0.0484818,0.0164511,0.00796182
0.582,0.00191426,0.00259246,-0.0033828,0.00163073,0.0849488,-0.000300923,-0.0101178,0.00108898,0.0209853,-0.00337242,0.00373944,-0.00373264
0.583,0.00761102,-0.000702348,-0.00156962,0.00201493,0.0274612,-0.00328658,-0.0122147,-0.00341715,0.0141892,-0.0236963,-0.0052885,-0.0170304
0.584,0.00909082,0.00302589,0.00356492,-0.000420059,0.0021531,-0.000470453,-0.0324907,-0.00154038,0.00648914,0.00404723,-0.00393294,-0.0145495
0.585,0.00512959,0.00340843,0.0022709,-0.00171657,-0.0166387,0.00112672,-0.0144884,-0.000913301,-0.00350024,0.043825,-0.00410942,-0.0420729
0.586,0.00212914,0.00228265,0.00127743,-0.00341006,-0.00392179,-0.00368424,-0.00367041,-0.000927745,-0.0147257,-0.0520937,0.00576712,-0.0345917
0.587,-0.000225456,0.00178966,0.000293389,-0.00398329,0.0201312,-0.00117081,-0.0113106,0.000245785,-0.0209438,-0.0865845,-0.000254685,-0.0268744
0.588,0.00415819,0.00345887,0.0011632,-0.00588472,0.0127643,0.00286861,0.019377,0.00291111,-0.0284169,0.00321347,-0.013946,-0.00331799
0.589,0.00183987,0.000883753,-0.00434001,-0.00698279,-0.0129347,-0.000110696,0.0139509,-0.00300425,-0.0336303,-0.00973791,-0.0057138,0.0303283
0.59,-0.00200563,-0.00288266,0.00210781,-0.00697407,-0.0277058,-0.000342862,-0.0217712,-0.00407396,-0.0354961,-0.0164587,-0.000589134,0.0496993
0.591,-0.00372997,0.00162108,0.00312489,-0.00433105,-0.0486711,0.00552871,-0.0148336,-0.00121435,-0.0445064,-0.00928203,0.000509373,0.0453704
0.592,-0.00517737,0.00463005,0.00452273,-0.00484729,-0.0523485,0.00315933,0.022272,-0.0041906,-0.0433616,-0.00342373,-0.00272523,0.0295647
0.593,-0.0075798,0.000346072,0.004787,-0.00363229,-0.0198125,-0.000434551,0.0288368,-0.00598132,-0.0367139,0.0200847,-0.00785246,0.00441322
0.594,-0.00606285,0.00128065,0.00636848,-0.00098132,0.0391946,-0.00342569,0.029596,-0.00353043,-0.0371282,0.0155127,-0.00632652,0.0037717
0.595,-0.00459905,0.000718017,0.00378065,-0.00237601,0.0554257,-0.00459713,0.00746288,-0.00171425,-0.0394483,0.0277622,-0.00699391,-0.0114487
0.596,-0.00166465,0.000181707,0.00526737,-0.00231028,0.0212689,0.00123663,-0.0442833,-0.00113466,-0.0345308,0.0461815,-0.00282832,0.00328189
0.597,-0.00427865,0.000889706,0.0105247,-0.00138056,-0.0300112,-0.00423644,-0.013648,4.90E-05,-0.0324388,0.037825,-0.0102992,0.0137573
0.598,-0.00389398,0.000397526,0.0128362,0.00103837,-0.0343343,-0.00362111,0.00171296,0.00306767,-0.029789,-0.0220304,-0.00162162,-0.0520704
0.599,-0.0014224,-0.0034343,0.0137205,-0.000226157,-0.0243557,-0.000578255,-0.00459921,0.00335328,-0.0277588,-0.0278068,0.0207786,-0.0593304
0.6,-0.00113103,-0.0011481,0.00187234,-0.000580928,-0.00952333,-0.00334506,-0.00327339,0.00305077,-0.0229317,0.037877,0.00747652,-0.0431202
0.601,0.00492116,-0.000375534,-0.006857,0.00151543,0.0162901,0.00151026,0.00723138,0.00277759,-0.019507,0.0334044,-0.010084,-0.0214221
0.602,0.00422785,0.000407852,-0.00790949,0.00516261,0.0381574,0.00117455,0.0125865,0.00162369,-0.0109903,-0.0326991,0.00350524,0.0143525
0.603,-0.00259577,-0.000630167,-0.00649095,-0.000306386,0.0255799,-0.000685515,0.0152454,-0.00254287,-0.0137658,-0.047541,0.00827233,0.0300761
0.604,0.0012389,-0.00104916,-0.00444676,0.00190647,0.0127441,0.00325852,-0.0162185,0.00187854,-0.0121665,-0.00411927,0.00086639,0.0486855
0.605,0.00169683,0.000370782,0.0030947,0.00296303,-0.00951117,0.00599094,-0.0232055,0.00390504,-0.00699804,-0.00406261,-0.00222857,0.0461049
0.606,0.00183273,0.0033238,-0.00310251,0.00287438,-0.00579644,0.00507221,-0.0173031,0.00109817,-0.00607964,-0.00128373,0.00356821,0.0470656
0.607,0.00134365,0.00292586,-0.00443121,0.00470203,0.0357778,0.0056898,-0.0119206,0.00414097,0.000779333,-0.00187806,0.0124605,0.0314132
0.608,0.00114651,0.00192133,0.00184728,0.00296072,0.0422566,0.000516156,0.00426031,0.00784554,0.0106489,0.00545532,0.00583236,-0.0182803
0.609,0.000936765,-0.00152437,0.00595999,0.00345493,-0.0181263,-0.0052658,0.0205895,0.00305435,0.00930643,-0.00216292,0.00199072,-0.048041
0.61,-0.0011166,-0.00222727,0.00545762,0.00191637,-0.0340173,-0.0070836,0.0267196,-0.0007766,0.00877146,0.00548866,0.00245451,-0.0374589
0.611,-0.00135152,0.0025553,0.00124584,0.00262021,-0.0432931,-0.00188888,0.00802262,-0.00334831,0.013429,0.0204823,0.00751972,0.000626695
0.612,-0.00220924,-0.00274445,-0.00424578,0.00282111,-0.0462781,-5.89E-05,0.0285969,-0.00069967,0.016672,0.0211526,0.00405234,-0.0216826
0.613,-0.00613014,-0.00409151,-0.0107241,0.00221386,-0.0325948,-0.00281382,0.0466323,-0.000770797,0.0262297,-0.00227098,-0.00979206,-0.0180172
0.614,-0.00151475,-0.00301411,-0.00904369,0.00323845,-0.00924005,-0.000386594,0.0135901,0.00314744,0.0257121,-0.0198919,0.0050355,0.0226198
0.615,-0.00422797,-0.00195451,-0.00714495,0.00497646,0.0250435,0.00203672,-0.00525086,0.00158951,0.0213011,-0.0170723,0.00335462,0.0370687
0.616,-0.000835595,0.000919054,-0.0035034,0.00742301,0.0165845,0.00140642,-0.000468755,-0.000262169,0.0255741,-0.00846576,-0.0142379,0.0354058
0.617,0.00317663,0.00469234,-0.000863585,0.00599291,-0.0016219,0.00108113,-0.00323305,0.00155338,0.0190524,-0.00230955,-0.0166257,0.0203679
0.618,0.00110255,0.00143147,0.00199928,0.000675571,0.00554936,-0.00107444,-0.00717494,-0.000295011,0.0152049,0.0072019,-0.0169388,-0.0156994
0.619,-3.14E-05,-0.00337056,0.00386902,-0.0024383,0.0515505,0.00287497,-0.00226158,-0.0012367,0.0165035,0.00725911,-0.00785223,-0.000195604
0.62,-0.0014391,-0.00239007,0.00413899,-0.00214169,0.0463676,0.000722325,-0.00500849,0.000247163,0.0141194,0.00427705,-0.00522783,0.0210682
0.621,-0.00860693,0.000100388,0.00159059,-0.00272023,-0.00542397,9.68E-05,-0.0148384,0.000487532,0.0150851,0.00253144,0.00193358,0.0208949
0.622,-0.00748795,0.00288083,-0.00499621,-0.0023548,-0.0260203,-0.000528504,-0.00736626,0.00191898,0.0105557,0.00507473,-0.00649463,-0.00838723
0.623,-0.00142759,-0.00167743,-0.00646545,-0.00685436,-0.0374134,-0.000238908,-0.00458963,-0.00767268,0.00754869,-0.00487916,0.0152808,-0.0237949
0.624,0.00562102,0.000159257,-0.00403566,-0.00310474,-0.0112312,-0.00117158,-0.010801,-0.00723616,0.00849793,-0.00780044,0.020887,-0.0372747
0.625,0.00268635,-0.000153688,-0.00197467,0.000952882,0.00217472,-0.0021063,-0.0153349,-0.00715131,0.00942378,-0.0146756,0.00484043,-0.0616768
0.626,0.00626184,-0.00139492,0.00125015,0.00134613,0.0202096,0.00428114,-0.0111823,-0.00314588,0.00359552,-0.0135982,-0.00538972,-0.0866356
0.627,0.0111707,0.0022348,0.00167909,0.000206485,-0.00533516,-0.000625316,-0.00750266,0.00173103,0.000148102,-0.000590674,-0.0104138,-0.0544516
0.628,0.0122325,0.000970455,-0.000985426,0.000580643,-0.00273545,0.00056908,-0.00765106,0.00107489,0.00302603,0.00452553,0.00136593,0.00197012
0.629,0.0204359,0.000305675,-0.00459968,0.00215791,0.0109237,0.000539,-0.0100949,-0.000226996,0.00457561,0.00970169,0.00187636,0.0326572
0.63,0.0305872,0.00298688,-0.000610622,-0.000866096,-0.00067005,-0.00102194,-0.0105503,-0.00339111,0.00141427,0.00671269,0.0173668,0.0901803
0.631,0.0301573,0.00596119,-0.000911165,-0.00544574,-0.00211297,0.000157534,-0.00869596,-0.00352992,-7.63E-05,0.00228379,0.0188458,0.061073
0.632,0.0212518,0.000986205,0.0119036,-0.00243113,-0.000422425,-0.00263759,-0.000543373,-0.0018583,-0.00358617,0.0150387,-0.011087,-0.0167914
0.633,0.00535234,0.000570027,0.0195306,0.0032907,0.0114224,-0.00177838,0.0117954,-0.000200105,-0.00426014,0.0248388,-0.00652233,-0.0152285
0.634,-0.00935508,0.000739843,-0.00640881,-0.00262703,0.0175519,-0.00458881,0.0136955,-0.000988505,-0.00853312,0.0124537,-0.000123991,0.000150631
0.635,-0.0159083,-0.00522415,-0.0143399,0.000870025,0.0268111,-0.0022169,0.00548189,0.00494053,-0.00635762,-0.00412328,-0.00471684,0.0476613
0.636,-0.0229062,-0.00481479,-0.0213528,-0.00178536,0.0312501,-0.00198367,0.00273361,0.00233616,-0.00843492,0.000114345,-0.0111505,0.0705383
0.637,-0.0334459,-0.00780128,-0.0112668,0.00832504,0.0152772,0.00252429,-0.0030832,0.000665981,-0.00532058,0.00500471,-0.0108819,0.0409888
0.638,-0.0390149,-0.00594432,0.0055559,0.000679386,-0.00558327,0.00368246,-0.000361799,0.00268236,0.00175197,0.00411834,-0.0145896,-0.00960025
0.639,-0.0359673,-0.0029034,0.0132642,-0.01252,-0.00848961,0.00576752,0.000531705,0.00320191,-0.00401261,-0.00805985,-0.00425946,-0.0947182
0.64,-0.0264369,-0.00141968,0.00821331,-0.00594735,-0.0206499,0.00389884,0.000523157,0.0043643,-0.000955756,-0.0162926,0.0124926,-0.110044
0.641,-0.0137609,0.000650352,0.00567523,-0.00676483,-0.0442412,0.000823042,0.00481076,0.00372979,-0.00159815,-0.00686516,0.0161494,-0.0317915
0.642,-0.00431513,0.00117843,0.00352234,-0.00245734,-0.035346,-0.00193567,0.000586227,0.00434988,0.00107189,-0.00847766,0.0296093,-0.0137479
0.643,0.004688,0.000782891,-0.00159678,-0.00278499,-0.0220521,-0.00254844,-0.00176604,-0.000796895,0.00185919,-0.0101514,0.0162514,0.0439275
0.644,0.00993493,0.00343855,0.00344455,0.00141518,-0.0257162,-0.000101483,0.0111892,0.00323954,0.0019771,-0.00181884,-0.00653867,0.0680407
0.645,0.00811068,-0.00152918,0.00461102,0.00313239,-0.0194618,-0.00405624,0.00741381,0.00211085,0.00568986,-0.00179038,-0.0192453,0.0220042
0.646,0.00779848,-0.00190689,0.00312504,0.0002385,0.00559375,-0.00067949,0.0101038,0.00191481,0.00840979,-0.00395975,-0.0139484,0.0407184
0.647,0.00750629,-0.00379181,0.0020383,-0.00390201,0.0177504,0.000569279,0.00460868,0.00325474,0.00737746,0.00113776,0.00842756,0.0396376
0.648,0.0136724,0.00136842,0.00440074,0.00414616,0.0295584,0.000607274,-0.00388942,-0.000591552,0.0102058,0.00404645,0.0170542,0.0519955
0.649,0.0128931,0.00320573,-0.000472378,0.00668979,0.0227366,-0.000563783,-0.0044116,-0.00200358,0.0104649,0.00232954,-0.0188976,-0.00191157
0.65,0.0088493,-0.00101854,-0.00220943,0.00037791,0.0143927,-0.00019564,-0.00428928,-0.00861973,0.00934954,-0.00187312,-0.0127637,-0.0675226
0.651,0.00735168,0.000910232,0.000710671,0.00901853,0.0164351,0.0038495,0.00471195,-0.0079347,0.0098802,-0.00337057,0.00829052,-0.0588397
0.652,0.00535585,0.00106431,-0.00117717,0.0109451,0.00780318,0.00302762,0.000614592,-0.00605593,0.00561178,-0.000328417,-0.00151303,-0.0454859
0.653,0.00561187,0.00555379,-0.00360449,-0.00238953,0.00160976,0.00344211,-0.00987189,-0.0029836,0.00352269,0.000238353,-0.0226422,-0.0128272
0.654,0.00384742,0.0067544,-0.000165874,-0.0163414,-0.0134509,0.00478586,-0.00752469,0.00464188,0.000212,0.000775868,-0.00656975,0.0516529
0.655,0.00402737,0.00283802,0.0027273,-0.0235893,-0.0209123,0.00217215,-0.00485685,0.00278577,-9.35E-05,0.0031198,0.0274857,0.0960787
0.656,0.00431579,0.00265529,0.00354661,-0.00185148,-0.0226135,-0.00440452,-0.00674831,-0.000309169,0.00103386,-0.00127086,0.00110137,0.0181991
0.657,0.00379012,0.0062044,0.00259376,-0.000861901,-0.0277077,-0.00487911,-7.01E-05,0.000546949,-0.00194583,-0.00323712,-0.0225451,-0.0611759
0.658,0.00396707,0.00341054,0.000779383,0.0181515,-0.0294665,-0.00230821,0.0161011,-0.00196884,-0.00572198,-0.000944028,-0.0208651,-0.122562
0.659,-0.00157326,0.00189718,0.0060319,0.0173586,-0.0126031,-0.00188281,0.0106433,0.000384774,-0.00942414,0.00286639,-0.0133783,-0.143396
0.66,0.00363642,0.00531842,0.0101034,0.00256451,0.00888394,0.00158368,0.00736256,-0.00337685,-0.0133995,0.0024005,0.0377775,-0.123032
0.661,0.00340817,0.0023727,0.0108465,0.00886494,0.0625043,0.000460875,0.00503451,0.000787,-0.0173799,0.000409056,0.0200105,-0.0924972
0.662,0.00261031,0.00250894,0.00427842,0.00482167,0.0793209,-0.00250542,-0.00153647,0.00189278,-0.0137659,0.000862626,-0.00257886,-0.0244695
0.663,0.00244745,0.00022061,-0.00901004,-0.00560574,0.0523228,0.0058066,-0.00686659,0.000248631,-0.0120406,0.00223785,0.0176213,0.100173
0.664,0.00198649,-0.00237023,-0.022325,-0.00625177,-0.01424,0.0028122,-0.00333538,-0.00322724,-0.0131344,0.00148481,0.0180463,0.131487
0.665,0.00273444,-0.00497258,-0.0216439,-0.00231247,-0.00902009,0.000410768,0.00111524,-0.00120769,-0.00942574,-0.000174637,0.000213155,0.074525
0.666,-0.000211611,-0.00973555,-0.0100254,-0.00478001,-0.0364366,-0.00445328,-0.0042017,0.00234338,-0.00885126,0.00305836,-0.00384864,0.0758945
0.667,-0.0108395,-0.00751373,-0.0076092,-0.0035869,-0.0458691,-0.00140759,-0.000979947,-0.00111528,-0.00805038,0.000197103,-0.00636321,0.0593728
0.668,-0.0172662,-0.00716349,-0.00584135,-0.0268104,0.00202643,-0.002357,-0.00722858,0.000932479,-0.00701477,0.00100645,-0.00765137,0.00485316
0.669,-0.0146228,-0.00441437,-0.00440322,-0.0152406,-0.0166633,-0.00394602,-0.00463839,0.00208137,-0.00878362,-8.34E-06,-0.00375849,0.0362481
0.67,-0.0074941,0.00317621,0.0119803,0.0177068,-0.0396811,-0.00159706,-0.0011433,0.00111374,-0.00449003,-0.000102416,-0.0133099,0.0507031
0.671,-0.00198402,0.00309854,0.0210469,0.0195565,-0.0163561,-0.00293829,-0.00162334,-0.000136905,-0.00418461,-0.00171911,-0.0195255,0.0430036
0.672,-0.00358187,0.00542585,0.0286053,0.0187026,-0.000377157,-0.00338926,-0.000275925,-0.00288926,-0.00662322,0.00307452,0.0285598,0.0979393
0.673,-0.000684475,0.00252924,0.0279416,0.020031,0.0101186,-0.00294575,0.00137784,0.00231939,-0.00567608,0.00237456,0.0277962,0.081148
0.674,0.00732594,0.000205805,0.0242306,0.0177367,0.00936633,-0.000381306,0.0079203,0.00358928,-0.00222971,-0.00168527,-0.0205999,0.0742957
0.675,0.0109955,0.000589095,0.00859533,-0.000709276,0.0105195,0.00156432,0.00623192,0.00305828,-0.00266133,-0.00391987,-0.0043325,0.0625686
0.676,-0.00432022,-0.00486912,-0.0074045,-0.0176287,0.0151295,0.00167759,0.00241685,0.0022525,-0.00235987,-0.0040265,-0.00184308,0.0143308
0.677,-0.0245805,-0.00396424,-0.0235049,0.0130372,0.0198587,0.00271183,-0.00139067,-5.00E-05,-0.00281642,0.00165599,-0.00550918,-0.0630154
0.678,-0.028417,-0.00829408,-0.0354708,-0.01341,0.0204457,0.00131584,-0.00244737,0.00499857,0.00393966,0.00549805,-0.0110626,-0.176105
0.679,-0.00879547,-0.0022928,-0.0305109,-0.0203895,0.0101785,-0.00189518,0.00229522,0.00488229,0.00543216,0.00139557,-0.012706,-0.18566
0.68,0.00165474,-0.000604764,-0.0119938,-0.0112731,-0.000268265,0.00132303,0.00276298,0.00173205,0.00688409,-0.00210817,0.0112319,-0.144593
0.681,0.00784746,-0.00230831,-0.0082992,-0.019638,0.00130069,0.00273484,0.000173027,0.000728694,0.00832767,-0.00104836,0.0100967,-0.0892517
0.682,0.0104243,-0.00159782,0.00316654,-0.0402942,-0.00710156,0.00478535,-0.000290957,-0.000882855,0.00735013,-0.000920532,0.00189811,0.0319765
0.683,0.0127704,-0.000906691,0.00898951,-0.0228726,-0.0190791,0.00503531,-0.000159701,0.00207652,0.00641766,-0.00386258,-0.0167195,0.0668807
0.684,0.012467,-0.0014468,0.00582621,0.00122119,0.0184596,0.00287445,-0.00218462,-0.00260949,0.00127879,-0.00224563,-0.0182878,0.0503254
0.685,0.00830995,0.00350522,0.00162204,0.0170712,0.0896349,-0.000783676,-0.00331822,3.87E-06,0.00690551,-0.00339331,-0.0137857,0.0418723
0.686,0.00763449,0.00388767,-0.0139906,0.0164769,0.0714333,0.000771587,-0.00966723,-0.00321487,0.00561307,-0.00364121,-0.0187614,-0.0143003
0.687,0.00800493,0.00245538,-0.013231,0.0235808,0.0187321,0.0023483,-0.00353192,-0.00586472,0.0029078,-0.00176472,0.00373563,-0.10475
