Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
11.0,-0.0057304564043520745,0.003473081364292806,0.0006946316019202305,-0.0037338275763167156,-0.030160132846640906,0.0026155981188275192
11.001,-0.005292380250591882,0.004266074685844862,0.0008624427605057035,-0.0034198270867716847,-0.02817913844903876,0.0027492197529936794
11.002,-0.004856613759982016,0.005053719811099406,0.0010295411605242956,-0.0031030698080683353,-0.026212759724918513,0.0028845345031584865
11.003,-0.004423416603417068,0.005835447195999594,0.001195818227947591,-0.0027836503187630974,-0.024262168103458857,0.0030214852544055626
11.004,-0.003993045609290131,0.006610690823821497,0.0013611659686969277,-0.0024616634998737234,-0.022328517313141612,0.0031600132088413554
11.005,-0.003565754437500341,0.007378888945097247,0.0015254771104367528,-0.002137204394620396,-0.02041294195318162,0.003300057951359947
11.006,-0.00314179326076911,0.00813948481342341,0.0016886452433032475,-0.0018103680747842345,-0.018516556104157863,0.0034415575178159685
11.007,-0.0027214084539176862,0.008891927415863372,0.0018505649592800422,-0.0014812495146154204,-0.016640451980074557,0.00358444846544399
11.008,-0.002304842291718183,0.00963567219665803,0.002011131989963023,-0.0011499434731188926,-0.014785698623974322,0.0037286659453622467
11.009,-0.0018923326558887925,0.010370181772962395,0.002170243342488744,-0.0008165443854088174,-0.012953340649121261,0.00387414377699746
11.01,-0.0014841127517592066,0.01109492664133044,0.0023277974334284988,-0.0004811462636618853,-0.011144397027669737,0.004020814524267056
11.011,-0.0010804108350814863,0.011809385873676623,0.0024836942204671804,-0.00014384260803504108,-0.009359859928635398,0.004168609573355272
11.012,-0.0006814499494058959,0.012513047801453393,0.002637835331692312,0.00019527367223004353,-0.007600693606890575,0.004317459211919208
11.013,-0.0002874476743846263,0.013205410686806572,0.0027901241923184044,0.0005361103274046439,-0.005867833344818102,0.004467292709558574
11.014,0.00010138411468793782,0.01388598337950991,0.002940466148670185,0.000878575825549391,-0.004162184448170062,0.004618038399378535
11.015,0.00048483947584109107,0.014554285958531941,0.0030887685892471745,0.0012225794005237779,-0.0024846212975682216,0.004769623760470971
11.016,0.0008627186176938935,0.015209850357141026,0.0032349410626918763,0.0015680310898557755,-0.0008359864569194297,0.0049219755011392485
11.017,0.0012348281048741644,0.01585222097050162,0.0033788953924859446,0.001914841762664642,0.0007829101602185426,0.0050750196426974665
11.018,0.0016009810515152409,0.016480955244761522,0.003520545788204609,0.0022629231378872698,0.002371292065586623,0.005228681603686213
11.019,0.0019609973028383485,0.01709562424668163,0.0036598089531675207,0.00261218779310517,0.003928416912075716,0.00538288628436203
11.02,0.002314703604911757,0.017695813212908848,0.0037966041883300034,0.002962549164310088,0.0054535771503475905,0.005537558151336303
11.021,0.0026619337627539147,0.018281122078024268,0.003930853492260509,0.003313921536995402,0.006946100626302974,0.0056926213222590755
11.022,0.0030025287870144727,0.018851165980505413,0.004062481657048879,0.0036662200290279597,0.008405351119617415,0.005847999650460316
11.023,0.003336337029520595,0.01940557574572855,0.004191416359987616,0.00401936056583206,0.009830728823666129,0.00600361680947309
11.024,0.0036632143080093773,0.01994399834512348,0.004317588250866005,0.004373259848483734,0.011221670767234612,0.006159396377373075
11.025,0.003983024020379193,0.020466097330605462,0.004440931034715196,0.004727835315357721,0.012577651178465725,0.006315261920882355
11.026,0.004295637248790543,0.020971553243466175,0.004561381549841701,0.005083005097993087,0.01389818179152462,0.0064711370792055484
11.027,0.0046009328539391775,0.021460063996997618,0.004678879840988022,0.00543868797185186,0.015182812096477137,0.006626945647588075
11.028,0.0048987975598155315,0.021931345232218586,0.004793369227465398,0.005794803302642583,0.016431129532891987,0.006782611660602305
11.029,0.0051891260292551466,0.022385130646149807,0.004904796366118224,0.006151270988870425,0.01764275962770404,0.0069380594751765395
11.03,0.00547182093057409,0.022821172292141097,0.005013111309001704,0.006508011401260689,0.018817366077911252,0.007093213853389138
11.031,0.00574679299557136,0.0232392408517994,0.005118267555676139,0.006864945319686655,0.01995465077871319,0.007248000045059826
11.032,0.0060139610691677045,0.02363912587810528,0.005220222100036716,0.007221993868218126,0.021054353797744535,0.007402343870182767
11.033,0.006273252150936879,0.024020636009349706,0.005318935471607106,0.007579078448894072,0.022116253296139927,0.00755617180125857
11.034,0.006524601428770347,0.024383599153596388,0.005414371771232024,0.007936120674809047,0.023140165397311282,0.007709411045590486
11.035,0.00676795230489899,0.02472786264349294,0.005506498701109076,0.008293042303087396,0.024125944004518618,0.007861989627611704
11.036,0.007003256414476383,0.025053293361391785,0.005595287589104115,0.008649765168302783,0.025073480568519525,0.008013836471307602
11.037,0.007230473636908783,0.025359777834848416,0.005680713407300257,0.009006211116884875,0.02598270380672916,0.008164881482789632
11.038,0.007449572100097888,0.025647222302620475,0.005762754784742968,0.009362301943038888,0.02685357937538579,0.008315055633065083
11.039,0.00766052817774357,0.02591555275132503,0.005841394014364002,0.009717959326684643,0.02768610949621576,0.008464291041029528
11.04,0.007863326479834709,0.02616471492295906,0.005916617054093266,0.010073104773898705,0.02848033253906501,0.008612521056688794
11.041,0.008057959836436153,0.026394674293558983,0.00598841352219448,0.010427659560316879,0.029236322561952115,0.008759680344596987
11.042,0.00824442927485804,0.02660541602337062,0.006056776686883552,0.010781544677924996,0.02995418881002561,0.008905704967477262
11.043,0.00842274399027019,0.02679694487902821,0.006121703450308696,0.011134680785633864,0.03063407517497135,0.009050532469974625
11.044,0.008592921309799334,0.026969285128395304,0.006183194326990697,0.011486988163999562,0.03127615961648583,0.009194101962476928
11.045,0.008754986650121708,0.027122480408871826,0.0062412534168386855,0.011838386674414166,0.03188065354748581,0.009336354204933417
11.046,0.008908973468540433,0.027256593570079764,0.00629588837286724,0.012188795723055866,0.03244780118475654,0.009477231690598614
11.047,0.009054923207518524,0.02737170649188078,0.0063471103637435826,0.01253813422985201,0.03297787886674866,0.00961667872962888
11.048,0.009192885232625366,0.02746791987865897,0.006394934031291183,0.012886320602672401,0.03347119434022194,0.009754641532455633
11.049,0.00932291676384645,0.027545353030747562,0.006439377443071476,0.01323327271693136,0.033928086017418084,0.009891068292851734
11.05,0.009445082800204037,0.027604143593814693,0.006480462040162966,0.013578907900735994,0.034348922205439766,0.010025909270597266
11.051,0.00955945603763889,0.027644447286965915,0.006518212580262773,0.013923142925678325,0.03473410030951633,0.010159116873639032
11.052,0.009666116780104136,0.027666437610280998,0.006552657076252686,0.01426589400333544,0.03508404601182825,0.010290645739626068
11.053,0.009765152843814734,0.0276703055324929,0.006583826730395747,0.014607076787517173,0.03539921242752666,0.010420452816693232
11.054,0.009856659454581388,0.027656259159546955,0.006611755864352164,0.014946606382280084,0.03568007923952976,0.0105484974433576
11.055,0.009940739138146212,0.02762452338483918,0.006636481845222101,0.01528439735570116,0.035927151813627545,0.010674741427388154
