Raw.Pin 1,Raw.Pin 2,Raw.Pin 3,Raw.Pin 4,Raw.Pin 5,Raw.Pin 6,Raw.Pin 7,Raw.Pin 8,Raw.Pin 9,Raw.Pin 10,Raw.Pin 11,Raw.Pin 12,Raw.Pin 13,Raw.Pin 14,Raw.Pin 15,Raw.Pin 16,Raw.Pin 41,Raw.Pin 42,Raw.Pin 43,Raw.Pin 44,Raw.Pin 45,Raw.Pin 46,Raw.Pin 47,Raw.Pin 48,Raw.Pin 49,Raw.Pin 50,Raw.Pin 51,Raw.Pin 52,Raw.Pin 53,Raw.Pin 54,Raw.Pin 55,Raw.Pin 56,Raw.Pin 57,Raw.Pin 58,Raw.Pin 59,Raw.Pin 60,Raw.Pin 61,Raw.Pin 62,Raw.Pin 63,Raw.Pin 64,Voltage.EMG01_r_gastro,Voltage.EMG02_r_soleus,Voltage.EMG03_r_rect_fem,Voltage.EMG04_r_tfl,Voltage.EMG05_r_semimemb,Voltage.EMG06_l_gastro,Voltage.EMG07_l_soleus,Voltage.EMG08_l_rect_fem,Voltage.EMG09_l_tfl,Voltage.EMG10_l_semimemb,Voltage.not_used
-0.003662109375,-0.00152587890625,0.0,-0.01068115234375,-0.0018310546875,-0.0018310546875,0.00213623046875,-0.00152587890625,-0.00274658203125,-0.00274658203125,0.03204345703125,-0.00518798828125,-0.00457763671875,-0.00274658203125,-0.001220703125,0.0006103515625,-0.001220703125,-0.00396728515625,-0.00640869140625,-0.00335693359375,-0.01068115234375,-0.003662109375,-0.00762939453125,-0.0054931640625,-0.00213623046875,-0.00762939453125,-0.003662109375,-0.00885009765625,-0.00213623046875,-0.00213623046875,-0.00244140625,-0.006103515625,-0.00335693359375,0.00091552734375,-0.00152587890625,-0.00091552734375,0.003662109375,-0.0018310546875,-0.00396728515625,0.003662109375,0.030711060389876366,0.033623963594436646,0.024149170145392418,0.03308013826608658,0.012164306826889515,0.16780883073806763,0.028854675590991974,0.04765411466360092,0.04313049465417862,0.02907562255859375,0.028704224154353142
-0.0018310546875,0.0,-0.00091552734375,-0.008544921875,-0.00946044921875,-0.0048828125,-0.0018310546875,-0.001220703125,-0.00152587890625,-0.00091552734375,0.0433349609375,-0.00335693359375,-0.0018310546875,-0.01068115234375,-0.0006103515625,0.00030517578125,-0.0067138671875,-0.00335693359375,-0.0018310546875,0.0006103515625,0.0006103515625,-0.00274658203125,-0.00701904296875,0.001220703125,0.003662109375,0.00030517578125,-0.0006103515625,-0.0030517578125,-0.0042724609375,-0.00732421875,-0.0079345703125,-0.00274658203125,-0.00396728515625,-0.003662109375,-0.00213623046875,-0.00396728515625,0.00030517578125,-0.00457763671875,-0.0018310546875,0.00030517578125,0.028727417811751366,0.038049012422561646,0.024759521707892418,0.02957061678171158,0.006213379092514515,0.10662109404802322,0.027633972465991974,0.015000305138528347,0.03702697902917862,0.03273773193359375,0.025499878451228142
-0.003662109375,0.00762939453125,-0.001220703125,-0.0091552734375,-0.00244140625,-0.00244140625,0.00244140625,-0.001220703125,-0.0048828125,-0.00213623046875,0.030517578125,0.01068115234375,-0.0018310546875,-0.00152587890625,0.00823974609375,-0.00091552734375,-0.0164794921875,-0.008544921875,-0.00335693359375,-0.00244140625,0.0,-0.001220703125,-0.003662109375,-0.0030517578125,0.00091552734375,-0.001220703125,-0.00457763671875,-0.00823974609375,-0.00213623046875,0.0067138671875,-0.00335693359375,-0.0067138671875,-0.01068115234375,-0.0067138671875,0.00030517578125,-0.00457763671875,0.00244140625,-0.00823974609375,-0.00152587890625,0.0006103515625,0.031931761652231216,0.030572203919291496,0.018503418192267418,0.02545074373483658,0.014758300967514515,0.044517822563648224,0.039230652153491974,0.03758331388235092,0.01276550255715847,0.02617645263671875,0.015581664629280567
0.003662109375,-0.003662109375,-0.00091552734375,-0.00091552734375,-0.00457763671875,-0.0030517578125,0.010986328125,-0.001220703125,-0.00152587890625,0.00274658203125,0.03021240234375,-0.003662109375,-0.0146484375,-0.0018310546875,-0.00213623046875,-0.0042724609375,0.00396728515625,0.00152587890625,-0.0006103515625,-0.00640869140625,-0.00457763671875,-0.00152587890625,-0.00274658203125,-0.00885009765625,-0.00518798828125,-0.01739501953125,-0.006103515625,-0.0018310546875,0.013427734375,-0.0054931640625,-0.001220703125,0.02044677734375,0.0006103515625,-0.0018310546875,-0.00213623046875,-0.00152587890625,-0.0042724609375,-0.00762939453125,-0.00457763671875,-0.00701904296875,0.024454956874251366,0.027673033997416496,0.011789551004767418,0.02484039217233658,0.02498168870806694,0.020714111626148224,0.033432312309741974,0.04231353849172592,0.03916320949792862,0.01839447021484375,0.008104857988655567
-0.0030517578125,-0.00213623046875,-0.00457763671875,-0.00823974609375,-0.006103515625,-0.00244140625,-0.00396728515625,-0.00152587890625,-0.0164794921875,-0.0152587890625,0.02777099609375,-0.009765625,-0.01312255859375,-0.0140380859375,-0.01800537109375,-0.009765625,0.00946044921875,-0.0048828125,-0.003662109375,-0.00030517578125,-0.0018310546875,0.00274658203125,-0.01708984375,-0.00335693359375,0.0,-0.0152587890625,-0.0006103515625,-0.0018310546875,-0.00030517578125,-0.00579833984375,-0.00946044921875,-0.00335693359375,-0.003662109375,-0.00091552734375,0.01556396484375,-0.0018310546875,0.00091552734375,0.0048828125,-0.0018310546875,0.00396728515625,0.031016236171126366,0.027978209778666496,0.018503418192267418,0.04086212068796158,0.010180664248764515,-0.012855224311351776,0.034042663872241974,0.03956695646047592,0.04648742824792862,0.01381683349609375,0.012987670488655567
-0.00396728515625,0.009765625,-0.0054931640625,-0.01068115234375,0.0054931640625,-0.0042724609375,-0.00091552734375,-0.00335693359375,-0.0244140625,-0.02166748046875,0.02044677734375,-0.0164794921875,-0.01739501953125,-0.01953125,-0.0274658203125,-0.01617431640625,-0.0067138671875,-0.00762939453125,0.00152587890625,-0.00244140625,-0.00030517578125,-0.01861572265625,-0.00640869140625,-0.00701904296875,-0.01373291015625,-0.0079345703125,-0.00244140625,0.0164794921875,-0.00213623046875,-0.006103515625,-0.009765625,-0.00396728515625,-0.006103515625,-0.00335693359375,-0.00152587890625,-0.00091552734375,0.00091552734375,-0.0067138671875,-0.0067138671875,-0.0030517578125,0.031779173761606216,0.023095397278666496,0.013010254129767418,0.07580474764108658,0.012316894717514515,-0.07053344696760178,0.041061706840991974,0.06382843106985092,0.03565368801355362,0.02190399169921875,0.030230103060603142
-0.00396728515625,-0.00091552734375,-0.00335693359375,-0.008544921875,-0.010986328125,-0.00457763671875,-0.00244140625,0.00213623046875,-0.0244140625,-0.02349853515625,0.01983642578125,-0.01312255859375,-0.02166748046875,-0.023193359375,-0.0311279296875,-0.01708984375,-0.0103759765625,-0.00640869140625,-0.0103759765625,0.00152587890625,-0.00152587890625,-0.00396728515625,-0.0177001953125,-0.0054931640625,-0.00091552734375,0.00244140625,-0.00274658203125,-0.00579833984375,-0.00274658203125,-0.00274658203125,-0.00457763671875,-0.0030517578125,0.0,-0.003662109375,-0.001220703125,-0.00152587890625,-0.00762939453125,-0.0115966796875,-0.00213623046875,0.00030517578125,0.031473997980356216,0.059869080781936646,0.016824951395392418,0.08114532381296158,0.01719970628619194,-0.14591187238693237,0.032364197075366974,0.02247711271047592,0.02161560021340847,0.02312469482421875,0.03633361682295799
-0.0042724609375,-0.0042724609375,-0.00091552734375,-0.00885009765625,-0.0103759765625,-0.0030517578125,-0.0030517578125,-0.00579833984375,-0.0054931640625,-0.00396728515625,0.028076171875,-0.0030517578125,-0.0030517578125,-0.01495361328125,-0.001220703125,-0.003662109375,-0.006103515625,-0.0006103515625,0.00152587890625,0.00091552734375,-0.00244140625,0.00030517578125,-0.009765625,-0.01556396484375,-0.0048828125,-0.00762939453125,0.00244140625,-0.00701904296875,0.00152587890625,-0.001220703125,-0.0048828125,0.0006103515625,-0.0048828125,-0.0030517578125,-0.0054931640625,-0.0067138671875,-0.0042724609375,-0.01007080078125,-0.00579833984375,0.00457763671875,0.021860962733626366,0.035760194063186646,0.023843994364142418,0.13348297774791718,0.02360839769244194,-0.17871826887130737,0.11674530059099197,0.02110382169485092,0.03321228176355362,0.02632904052734375,0.03251891955733299
-0.00518798828125,-0.00274658203125,-0.001220703125,-0.009765625,-0.0103759765625,-0.00152587890625,-0.00213623046875,-0.00396728515625,-0.00457763671875,-0.0042724609375,0.03662109375,-0.00335693359375,-0.00274658203125,-0.00457763671875,-0.00244140625,-0.0006103515625,-0.00762939453125,-0.00640869140625,0.00518798828125,-0.00244140625,-0.009765625,0.00701904296875,-0.003662109375,-0.00823974609375,-0.0128173828125,-0.0048828125,-0.00579833984375,-0.006103515625,0.0,-0.00518798828125,-0.00152587890625,-0.00244140625,-0.00457763671875,0.00244140625,0.00396728515625,-0.00274658203125,0.006103515625,0.00274658203125,-0.0030517578125,0.006103515625,0.028880005702376366,0.037286072969436646,0.020792236551642418,0.13058380782604218,0.06328125298023224,-0.18695801496505737,0.16618376970291138,0.02735992521047592,0.01841125451028347,0.03090667724609375,0.03877502307295799
-0.00335693359375,0.0,-0.00396728515625,-0.00946044921875,-0.00640869140625,-0.01434326171875,-0.00274658203125,-0.00213623046875,-0.02044677734375,-0.00244140625,0.0335693359375,-0.0128173828125,-0.00335693359375,-0.0048828125,-0.01007080078125,-0.00274658203125,-0.0079345703125,0.00091552734375,0.01312255859375,-0.003662109375,-0.00244140625,-0.0079345703125,-0.00823974609375,-0.00701904296875,-0.0067138671875,-0.0054931640625,-0.0030517578125,-0.00457763671875,-0.00640869140625,-0.008544921875,-0.00885009765625,0.0,-0.00518798828125,0.00152587890625,0.00152587890625,0.001220703125,-0.0048828125,-0.03204345703125,-0.00457763671875,-0.00213623046875,0.017283326014876366,0.030267028138041496,0.025827636942267418,0.13897614181041718,0.14537353813648224,-0.15003174543380737,0.12559539079666138,0.02537628263235092,0.04984436184167862,0.03334808349609375,0.03282409533858299
-0.01007080078125,-0.00274658203125,-0.00091552734375,-0.0201416015625,-0.0054931640625,-0.00396728515625,-0.00335693359375,-0.00152587890625,-0.0054931640625,-0.00213623046875,0.032958984375,-0.0048828125,-0.003662109375,-0.00946044921875,-0.001220703125,-0.0042724609375,-0.00946044921875,-0.00946044921875,-0.0054931640625,-0.0018310546875,-0.0103759765625,-0.00579833984375,-0.0048828125,-0.00244140625,-0.00335693359375,-0.00274658203125,0.0030517578125,-0.00030517578125,-0.00762939453125,-0.00579833984375,-0.00762939453125,0.0018310546875,-0.00091552734375,-0.00823974609375,-0.00213623046875,-0.00579833984375,-0.0048828125,-0.01129150390625,-0.0030517578125,0.001220703125,0.040476683527231216,0.039117127656936646,0.03421996906399727,0.14523224532604218,0.09395141899585724,-0.026435546576976776,0.11354095488786697,0.02079864591360092,0.02283630333840847,0.02373504638671875,0.03557067736983299
-0.0042724609375,-0.01251220703125,-0.0030517578125,-0.0103759765625,0.00030517578125,-0.00396728515625,-0.00213623046875,0.00457763671875,-0.0042724609375,-0.00335693359375,0.03570556640625,-0.00457763671875,-0.0042724609375,-0.00274658203125,-0.00213623046875,-0.00244140625,-0.00274658203125,-0.00213623046875,-0.0103759765625,-0.00457763671875,-0.01129150390625,-0.0067138671875,-0.00640869140625,-0.00732421875,0.00244140625,-0.00823974609375,0.00152587890625,0.0054931640625,-0.00091552734375,-0.0030517578125,-0.0030517578125,-0.006103515625,-0.00579833984375,0.0006103515625,-0.00457763671875,-0.00396728515625,0.01495361328125,-0.00396728515625,-0.0048828125,-0.00885009765625,0.032999876886606216,0.052697449922561646,0.03849243000149727,0.11990264803171158,0.05641479417681694,0.07610351592302322,0.12117034941911697,0.03102203458547592,0.03489074856042862,0.02480316162109375,0.027636108919978142
-0.00274658203125,-0.00457763671875,-0.00091552734375,-0.00885009765625,-0.0048828125,-0.00457763671875,-0.00091552734375,-0.00274658203125,-0.0042724609375,0.0,0.0372314453125,-0.00457763671875,-0.001220703125,-0.003662109375,0.00030517578125,-0.00213623046875,0.001220703125,0.003662109375,-0.00640869140625,-0.00030517578125,-0.00213623046875,-0.00335693359375,-0.0067138671875,-0.03265380859375,-0.0079345703125,-0.00640869140625,-0.01007080078125,-0.00335693359375,-0.0079345703125,0.00091552734375,-0.00640869140625,-0.0030517578125,0.00091552734375,0.00244140625,-0.00030517578125,0.00396728515625,0.0006103515625,0.00091552734375,0.00030517578125,0.00396728515625,0.025370484218001366,0.032555848360061646,0.03483032062649727,0.10433868318796158,0.06221313402056694,0.09410888701677322,0.15626555681228638,0.02751251310110092,0.02771911583840847,0.02114105224609375,0.03434997424483299
-0.0006103515625,-0.0030517578125,-0.00244140625,-0.01495361328125,-0.0042724609375,-0.00396728515625,0.00823974609375,-0.00030517578125,-0.00396728515625,-0.0018310546875,0.03875732421875,-0.003662109375,-0.01739501953125,-0.0042724609375,-0.0018310546875,0.0030517578125,0.0030517578125,-0.00274658203125,-0.00091552734375,-0.0164794921875,-0.006103515625,-0.008544921875,-0.02044677734375,-0.01007080078125,-0.003662109375,-0.01312255859375,0.00213623046875,0.0,-0.00152587890625,-0.0030517578125,-0.0079345703125,0.00030517578125,-0.00091552734375,-0.0054931640625,0.001220703125,-0.0042724609375,0.0018310546875,-0.0042724609375,-0.00640869140625,-0.0030517578125,0.023692017421126366,0.026147155091166496,0.03849243000149727,0.07443145662546158,0.05763549730181694,0.06282836943864822,0.20112639665603638,0.02354522794485092,0.02604064904153347,0.05867767333984375,0.03267150744795799
-0.0030517578125,-0.0006103515625,-0.0018310546875,-0.01708984375,-0.0054931640625,-0.00335693359375,-0.0128173828125,-0.00274658203125,-0.0140380859375,-0.0213623046875,0.037841796875,-0.00579833984375,-0.010986328125,-0.0115966796875,-0.0164794921875,-0.0079345703125,-0.00762939453125,-0.003662109375,-0.00274658203125,0.0030517578125,-0.001220703125,0.00579833984375,-0.00579833984375,0.0,0.00244140625,-0.00579833984375,-0.00518798828125,-0.00457763671875,-0.003662109375,-0.00732421875,-0.00885009765625,-0.00091552734375,-0.001220703125,-0.0048828125,0.006103515625,0.001220703125,0.00396728515625,-0.009765625,-0.00335693359375,0.00701904296875,0.025980835780501366,0.031182555481791496,0.025980224832892418,0.05169586092233658,0.04481811448931694,0.08159667998552322,0.18510466814041138,0.01622100919485092,0.03702697902917862,0.04708099365234375,0.028551636263728142
-0.001220703125,-0.008544921875,-0.00152587890625,-0.00762939453125,-0.003662109375,-0.00030517578125,-0.0006103515625,-0.001220703125,-0.023193359375,-0.01800537109375,0.0286865234375,-0.0067138671875,-0.01708984375,-0.01922607421875,-0.0311279296875,-0.01434326171875,-0.00701904296875,-0.00396728515625,0.0030517578125,0.00396728515625,-0.00244140625,-0.00244140625,-0.00518798828125,-0.0079345703125,-0.00274658203125,-0.0048828125,0.0,-0.001220703125,-0.006103515625,-0.00335693359375,-0.01007080078125,-0.0018310546875,-0.0054931640625,-0.0018310546875,0.00579833984375,0.00030517578125,0.00030517578125,-0.0152587890625,-0.00335693359375,0.001220703125,0.026896363124251366,0.045830994844436646,0.03818725422024727,0.001189270056784153,0.04039306566119194,0.015678711235523224,0.13337737321853638,0.02125640958547592,0.03168640285730362,0.05898284912109375,0.023668823763728142
-0.003662109375,0.0115966796875,-0.001220703125,-0.00732421875,0.008544921875,-0.00457763671875,-0.00152587890625,0.006103515625,-0.02471923828125,-0.02349853515625,0.02593994140625,-0.01739501953125,-0.01800537109375,-0.0347900390625,-0.02655029296875,-0.01495361328125,0.00274658203125,-0.00579833984375,-0.001220703125,-0.006103515625,-0.0091552734375,-0.00518798828125,-0.0067138671875,-0.01068115234375,-0.0006103515625,-0.01556396484375,-0.008544921875,-0.0042724609375,-0.01434326171875,-0.003662109375,-0.001220703125,-0.00701904296875,-0.00457763671875,-0.00640869140625,-0.0018310546875,-0.0042724609375,-0.00579833984375,-0.00213623046875,-0.00823974609375,-0.0091552734375,0.017435913905501366,0.045068055391311646,0.04551147297024727,-0.04992767423391342,0.01597900316119194,-0.058173827826976776,0.08607513457536697,0.02324005216360092,0.03428039699792862,0.04891204833984375,0.017565308138728142
-0.00244140625,0.00518798828125,-0.00274658203125,-0.00946044921875,-0.00823974609375,-0.00213623046875,-0.00091552734375,-0.0091552734375,-0.00244140625,-0.0030517578125,0.03265380859375,-0.0042724609375,-0.0018310546875,0.00579833984375,-0.0018310546875,-0.0018310546875,-0.00518798828125,-0.00518798828125,-0.006103515625,-0.0042724609375,0.0,0.00335693359375,0.0,0.01190185546875,0.003662109375,-0.003662109375,-0.00823974609375,-0.0018310546875,-0.0067138671875,-0.00732421875,-0.01220703125,-0.00457763671875,-0.0140380859375,-0.0042724609375,0.00244140625,-0.00457763671875,0.0,-0.00701904296875,-0.00396728515625,-0.0018310546875,0.033305052667856216,0.034539490938186646,0.03162597492337227,-0.07830902189016342,-0.0021789551246911287,-0.049018554389476776,0.054184265434741974,0.04155059903860092,0.03565368801355362,0.01503753662109375,0.025499878451228142
-0.00396728515625,-0.00396728515625,-0.00335693359375,-0.0042724609375,-0.0018310546875,-0.00396728515625,-0.0006103515625,-0.00335693359375,-0.00091552734375,-0.0140380859375,0.0433349609375,-0.0048828125,-0.0006103515625,-0.003662109375,0.00030517578125,-0.00244140625,-0.00274658203125,-0.00762939453125,-0.00701904296875,-0.00274658203125,-0.00457763671875,-0.0030517578125,-0.01220703125,-0.0054931640625,-0.00213623046875,0.00091552734375,-0.00396728515625,0.00274658203125,-0.00152587890625,-0.00213623046875,0.00274658203125,-0.00213623046875,-0.00335693359375,0.01068115234375,0.00091552734375,-0.00335693359375,-0.00518798828125,-0.00640869140625,-0.00091552734375,0.0018310546875,0.031779173761606216,0.034844666719436646,0.03650878742337227,-0.08593841642141342,-0.0003479003789834678,-0.029182128608226776,0.06745941191911697,0.03926178067922592,0.03107604943215847,0.01564788818359375,0.03267150744795799
-0.00244140625,-0.0018310546875,-0.00274658203125,-0.009765625,-0.00335693359375,-0.00335693359375,-0.0006103515625,0.00030517578125,-0.00762939453125,-0.00213623046875,0.04486083984375,-0.00885009765625,-0.00213623046875,-0.00457763671875,0.0079345703125,-0.0030517578125,-0.0006103515625,-0.0006103515625,-0.001220703125,-0.006103515625,-0.008544921875,-0.00732421875,0.0,-0.00823974609375,0.00244140625,0.00640869140625,0.0048828125,-0.0030517578125,-0.0225830078125,-0.00396728515625,-0.00732421875,-0.00244140625,-0.00213623046875,-0.0018310546875,0.0006103515625,-0.00335693359375,-0.006103515625,-0.00579833984375,-0.00701904296875,0.00396728515625,0.022776490077376366,0.022485045716166496,0.03544067218899727,-0.09539886564016342,-0.01606445387005806,-0.08121459931135178,0.053268738090991974,0.03071685880422592,0.04282531887292862,-0.00586700439453125,0.03587585315108299
-0.0042724609375,-0.001220703125,-0.00091552734375,-0.00823974609375,-0.0042724609375,-0.00152587890625,0.0,-0.00274658203125,-0.0018310546875,0.0006103515625,0.04730224609375,-0.00335693359375,-0.001220703125,-0.0030517578125,0.00030517578125,-0.001220703125,0.0006103515625,0.00213623046875,-0.001220703125,0.00091552734375,-0.00457763671875,0.0018310546875,-0.00244140625,-0.0042724609375,0.006103515625,-0.0018310546875,0.001220703125,0.0054931640625,0.00030517578125,0.0030517578125,0.00030517578125,0.00152587890625,0.00091552734375,0.003662109375,0.0,0.00030517578125,-0.0006103515625,-0.00457763671875,-0.0006103515625,-0.00030517578125,0.031626585870981216,0.030114440247416496,0.04337524250149727,-0.07266326993703842,-0.015606689266860485,-0.09082763642072678,0.07875091582536697,0.03132721036672592,0.02466735802590847,0.02007293701171875,0.025652466341853142
-0.001220703125,-0.001220703125,-0.006103515625,-0.00732421875,-0.003662109375,-0.001220703125,0.00030517578125,-0.00030517578125,-0.00152587890625,-0.00335693359375,0.04486083984375,-0.00152587890625,-0.00091552734375,-0.00152587890625,-0.00152587890625,-0.0018310546875,-0.00396728515625,-0.00152587890625,0.003662109375,-0.00152587890625,0.001220703125,0.003662109375,-0.00091552734375,-0.00274658203125,0.0054931640625,-0.00030517578125,-0.0054931640625,-0.0048828125,-0.00732421875,-0.00885009765625,-0.0140380859375,-0.00732421875,-0.0018310546875,0.01007080078125,-0.0030517578125,0.00030517578125,0.00640869140625,0.00152587890625,-0.0018310546875,0.0,0.013773803599178791,0.034844666719436646,0.029642334207892418,-0.07342620939016342,-0.007672118954360485,0.038414306938648224,0.055862732231616974,0.03346344083547592,0.03702697902917862,0.02449798583984375,0.016954956576228142
-0.00152587890625,-0.00244140625,0.00030517578125,-0.008544921875,-0.0018310546875,-0.00244140625,0.0006103515625,-0.00152587890625,-0.00396728515625,-0.0140380859375,0.04547119140625,-0.00335693359375,0.00701904296875,-0.00335693359375,-0.00213623046875,-0.0018310546875,-0.00823974609375,-0.0018310546875,-0.00030517578125,0.0,-0.0042724609375,-0.00732421875,-0.00823974609375,0.0164794921875,0.0018310546875,-0.00396728515625,-0.00274658203125,-0.0018310546875,-0.0018310546875,0.0,-0.00396728515625,-0.003662109375,-0.0042724609375,-0.0018310546875,0.003662109375,-0.00457763671875,-0.010986328125,-0.00823974609375,-0.0042724609375,-0.00152587890625,0.030253296718001366,0.033623963594436646,0.022775879129767418,-0.05236908048391342,0.0008728027460165322,0.14568358659744263,-0.026076965034008026,0.03758331388235092,0.03244934231042862,0.07012176513671875,0.014513549394905567
-0.0054931640625,-0.00579833984375,-0.00152587890625,-0.00885009765625,-0.00579833984375,-0.00213623046875,-0.001220703125,-0.00091552734375,0.0018310546875,-0.0030517578125,0.04669189453125,0.00518798828125,-0.0030517578125,-0.00244140625,0.0042724609375,-0.00244140625,-0.00274658203125,0.0006103515625,-0.00701904296875,0.0048828125,-0.006103515625,-0.00091552734375,-0.00732421875,-0.00518798828125,-0.0048828125,-0.0054931640625,-0.00885009765625,-0.00213623046875,-0.0048828125,-0.00274658203125,-0.008544921875,-0.0048828125,-0.0018310546875,-0.00091552734375,0.00274658203125,-0.00457763671875,-0.00732421875,-0.003662109375,0.001220703125,0.001220703125,0.020487671718001366,0.044305115938186646,0.03132079914212227,-0.05297943204641342,0.04374999925494194,0.20473510026931763,-0.029433898627758026,0.02949615567922592,0.04435119777917862,0.03609466552734375,0.022295532748103142
-0.003662109375,0.00274658203125,-0.0018310546875,-0.01007080078125,-0.0128173828125,-0.00244140625,-0.0006103515625,0.00152587890625,-0.0164794921875,-0.0152587890625,0.04180908203125,-0.0067138671875,-0.01312255859375,-0.009765625,-0.0177001953125,-0.01068115234375,0.01678466796875,-0.0030517578125,-0.00396728515625,-0.0054931640625,-0.00579833984375,-0.00823974609375,-0.00640869140625,-0.00579833984375,-0.00152587890625,-0.0054931640625,-0.00213623046875,-0.00946044921875,-0.00762939453125,-0.00457763671875,-0.00885009765625,-0.0091552734375,-0.00274658203125,-0.00701904296875,-0.001220703125,-0.00152587890625,-0.00579833984375,-0.00091552734375,-0.00701904296875,-0.003662109375,-0.008198852650821209,0.045373231172561646,0.03208373859524727,-0.03970428556203842,0.10951538383960724,0.19634276628494263,-0.029586486518383026,0.03483673185110092,0.02497253380715847,0.02053070068359375,0.03221374377608299
-0.00213623046875,0.00213623046875,-0.00640869140625,-0.00885009765625,0.001220703125,-0.0018310546875,-0.00213623046875,0.0006103515625,-0.0213623046875,-0.020751953125,0.0408935546875,-0.01312255859375,-0.02166748046875,-0.02166748046875,-0.02532958984375,-0.0146484375,-0.01617431640625,-0.00579833984375,-0.0067138671875,-0.01617431640625,-0.0128173828125,-0.00640869140625,-0.0152587890625,-0.0091552734375,-0.0006103515625,0.00152587890625,-0.0067138671875,-0.00396728515625,-0.01708984375,-0.0042724609375,-0.0048828125,0.00701904296875,-0.00030517578125,-0.001220703125,-0.0006103515625,0.0,-0.0018310546875,-0.0067138671875,-0.0030517578125,-0.00213623046875,0.027659302577376366,0.057275086641311646,0.03727172687649727,-0.04504486173391342,0.05504150316119194,0.2863696217536926,-0.052932433784008026,0.02507110685110092,0.03260193020105362,0.01946258544921875,-0.0016607665456831455
-0.00030517578125,-0.0048828125,-0.00213623046875,-0.008544921875,-0.00640869140625,-0.0018310546875,-0.0128173828125,-0.00091552734375,-0.0238037109375,-0.015869140625,0.0341796875,-0.0140380859375,-0.0225830078125,-0.02227783203125,-0.02960205078125,-0.01678466796875,-0.006103515625,0.00244140625,-0.00274658203125,0.0006103515625,-0.01617431640625,-0.00335693359375,-0.0091552734375,-0.01495361328125,-0.00152587890625,-0.00274658203125,-0.00457763671875,-0.00396728515625,-0.00885009765625,-0.0067138671875,-0.00823974609375,-0.0006103515625,-0.00244140625,-0.00579833984375,-0.00457763671875,-0.0042724609375,0.00640869140625,-0.00152587890625,-0.00152587890625,-0.00335693359375,0.047190550714731216,0.046746522188186646,0.03193115070462227,-0.02948089689016342,0.03688354417681694,0.3287890553474426,-0.054000549018383026,0.01927276700735092,0.03870544582605362,-0.00083160400390625,0.018938599154353142
-0.00396728515625,0.00579833984375,-0.00244140625,-0.0103759765625,0.0006103515625,-0.00335693359375,-0.0006103515625,-0.0018310546875,-0.0048828125,-0.00335693359375,0.0494384765625,-0.00030517578125,-0.003662109375,-0.00457763671875,-0.00579833984375,-0.00244140625,-0.00457763671875,-0.00030517578125,-0.00701904296875,-0.00274658203125,-0.01007080078125,-0.00457763671875,-0.01678466796875,-0.00732421875,-0.0042724609375,0.0030517578125,-0.00335693359375,0.001220703125,-0.00030517578125,0.0,-0.00885009765625,-0.0048828125,-0.0006103515625,-0.001220703125,-0.003662109375,-0.0091552734375,-0.0103759765625,-0.006103515625,-0.00396728515625,0.00152587890625,0.040171507745981216,-0.0017764281947165728,0.03254150226712227,-0.02764984220266342,0.04848022386431694,0.3344348073005676,-0.07093780487775803,0.03102203458547592,0.02512512169778347,0.01091766357421875,0.030230103060603142
-0.00244140625,-0.003662109375,-0.00091552734375,-0.01007080078125,-0.00457763671875,-0.00152587890625,-0.00396728515625,-0.003662109375,-0.01129150390625,-0.0006103515625,0.0506591796875,-0.00335693359375,-0.00152587890625,-0.0030517578125,0.01190185546875,-0.0018310546875,0.001220703125,-0.00091552734375,-0.00579833984375,-0.001220703125,-0.0067138671875,-0.00946044921875,-0.001220703125,-0.00885009765625,-0.0042724609375,-0.0091552734375,-0.0079345703125,-0.006103515625,-0.00946044921875,-0.00396728515625,0.0030517578125,-0.01007080078125,0.00213623046875,0.0030517578125,-0.00335693359375,0.00030517578125,0.00396728515625,-0.0006103515625,-0.001220703125,0.0048828125,0.017130738124251366,-0.014898986555635929,0.024301758036017418,-0.005524597130715847,0.04237670823931694,0.2770617604255676,-0.004409485030919313,0.02293487638235092,0.03351745754480362,0.00923919677734375,0.03496032580733299
-0.0054931640625,-0.00244140625,0.00091552734375,-0.01220703125,-0.006103515625,-0.00518798828125,-0.0067138671875,-0.0030517578125,-0.0030517578125,-0.00518798828125,0.04913330078125,-0.00518798828125,-0.0006103515625,-0.0042724609375,-0.00274658203125,-0.0018310546875,-0.00640869140625,-0.00518798828125,-0.00579833984375,-0.00762939453125,-0.00701904296875,-0.00335693359375,-0.0054931640625,-0.006103515625,-0.00396728515625,-0.003662109375,-0.00152587890625,-0.006103515625,-0.00213623046875,-0.001220703125,-0.00335693359375,0.00091552734375,-0.001220703125,-0.0018310546875,0.0,-0.00640869140625,-0.00457763671875,-0.00213623046875,-0.00701904296875,-0.0091552734375,0.026286011561751366,0.039880067110061646,0.03605102375149727,0.006072082556784153,-0.03452758863568306,0.22762328386306763,0.08180267363786697,0.01652618497610092,0.03260193020105362,0.00771331787109375,0.03648620471358299
