time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.366,0.00526197,-0.00118822,0.00128914,0.00237783,-0.0367205,-0.0069441,0.0487101,0.00303482,0.0227466,-0.00502207,-0.00342829,0.00268995
0.367,0.00917863,-0.00517553,0.0175444,-0.00178084,-0.0349514,0.00315396,0.00766683,-0.00114561,0.0194819,-0.0581224,-0.00410542,0.00837832
0.368,0.00180565,-0.000590836,0.0242301,-0.00625901,0.0364027,0.00988485,0.0229138,-0.01045,0.0238075,-0.0598562,0.0129435,-0.00954923
0.369,-0.00922609,0.00188417,0.0183071,-0.0018898,0.0697002,0.00502109,0.0213007,-0.0108748,0.0210322,0.0310097,0.0068109,-0.00926077
0.37,-0.00529958,0.0025548,0.0150373,0.000353378,-0.0420992,-0.00501878,-0.0739927,-0.0125216,0.0147638,0.0787164,0.00189495,0.00194346
0.371,0.00168611,-0.0080396,0.00403761,0.00506238,-0.0593608,-0.0080193,-0.113642,-0.0163308,0.0171449,0.0359997,0.00031244,-0.0174138
0.372,0.00227523,-0.0109772,-0.00585508,0.00675759,0.0326367,0.00304793,-0.0993567,-0.0281184,0.0137581,0.0139611,-0.00284062,-0.0053502
0.373,0.00379723,0.00259534,0.000297059,0.00422991,0.121056,0.0120189,-0.123132,-0.0176794,-0.00524389,0.0202246,-0.00422837,0.0137546
0.374,-0.00350946,0.00247115,0.0148481,0.00328669,0.0918228,0.00913695,-0.132555,-0.0152239,-0.0173635,-0.00351721,-0.00448115,0.0252871
0.375,-0.00590795,0.00239006,0.00726199,0.0036292,0.0487216,-0.00437141,-0.0659956,-0.0121934,-0.0251263,-0.0173098,-0.0188755,0.00852534
0.376,0.00362548,0.00205272,-0.00508762,0.0067877,0.0134008,-0.00653029,-0.0238189,-0.0036839,-0.0371529,0.0206316,-0.0272822,0.0449733
0.377,0.0116681,0.00329483,-0.00391413,0.0103225,0.000157312,-8.32E-05,-0.0282258,-0.00736886,-0.0412984,0.0611465,-0.0297047,0.0864192
0.378,0.00876276,0.0064247,-0.012435,0.0099593,0.0382282,0.00276714,-0.0235735,-0.0091789,-0.0400481,0.0257665,-0.028575,0.0443434
0.379,0.00955769,0.0086967,-0.0294494,0.00874334,0.0610134,0.0102656,-0.0359922,0.0019071,-0.0419703,-0.0120142,0.0148875,-0.136534
0.38,0.00519725,0.0125499,-0.0308599,0.0023908,0.0437051,0.00807149,-0.0143872,0.0155498,-0.0339444,-0.0312038,0.0308269,-0.116893
0.381,0.00482719,0.0182823,-0.00964729,0.00400929,0.0167095,0.0147999,-0.0217874,0.0134736,-0.0263283,-0.0559744,0.00492765,0.055648
0.382,-0.00163627,0.0112312,0.00154608,0.00228941,-0.0277339,0.00969225,-0.00951407,0.0201229,-0.0154238,-0.0488353,-0.0182333,0.0902715
0.383,-0.00322112,0.000225764,0.00579038,-0.0046192,-0.126991,0.000671159,0.0244268,0.0083587,-0.0133886,-0.0336143,-0.0294819,0.109673
0.384,-0.00421426,-0.012013,0.0385049,-0.00483406,-0.0562588,-0.0107533,0.00695663,-0.000136435,-0.00795634,-0.0133637,-0.0107879,-0.00641015
0.385,-0.0113424,-0.0136088,0.0502609,-0.00752879,-0.0539583,-0.00750719,0.00934304,-0.0132868,0.00368531,-0.0124812,0.0204872,-0.13718
0.386,-0.0117976,-0.00733013,0.0361699,-0.00631008,-0.122568,0.00398723,0.0296039,-0.0179585,-6.24E-05,0.000188523,0.0378288,-0.0470869
0.387,-0.00497435,-0.00509535,0.0181785,-0.00515749,-0.0502873,0.0072388,0.0727662,-0.0281733,0.00497957,0.00270476,0.0330257,-0.0410227
0.388,-0.00308004,-0.00416973,-0.00589342,-0.00560585,0.0640459,-0.00203674,0.101417,-0.0164386,0.00911385,0.00212053,0.0106695,-0.0277218
0.389,-7.92E-06,-0.00669821,-0.0132097,-0.00277826,0.104216,-0.00523639,0.0997744,0.00293906,0.0133218,0.0112865,0.0153163,0.0398516
0.39,-0.00277222,-0.00749853,-0.020913,-0.00217151,-0.0106065,-0.00145756,0.0980936,0.0229836,0.0155281,0.0052084,0.0127756,-0.0167872
0.391,-0.00800986,-0.0129818,-0.0327115,-0.00287177,-0.116215,-0.00383458,0.0978896,0.0199331,0.02067,-0.00754105,0.00943801,-0.0294376
0.392,0.00168223,-0.00697139,-0.0291079,-0.00671022,0.0578006,0.0138676,0.0688877,0.00175707,0.023605,-0.0101507,0.00344842,0.0196491
0.393,0.00311973,0.00413066,-0.0272125,-0.00575026,0.00945136,-0.00390485,0.0283759,0.000527178,0.0243682,-0.00137158,-0.0101045,0.0322564
0.394,0.00485734,-0.00591149,-0.014518,-0.00975289,-0.0884916,-0.0205424,0.0143599,0.0132149,0.0138277,0.0142492,-0.00683562,0.0590898
0.395,0.00263088,-0.0080944,0.0163064,-0.0135214,-0.0141167,-0.00919905,0.0178275,0.0181726,0.0173258,0.0309428,0.00498807,0.0849176
0.396,0.00132974,-0.00728754,0.0213259,-0.00788676,0.0299969,-0.0043647,-0.0041198,0.0303677,0.018996,0.043543,0.00489397,0.00811361
0.397,0.00401068,-0.00499996,0.0167223,-0.00320619,0.0967133,-0.00146079,-0.0541006,0.0308827,0.00845594,0.0276425,-0.0184349,-0.0572106
0.398,0.000301168,0.00397646,0.00585178,0.00298466,0.0472275,-0.00567141,-0.095052,0.0197073,0.0110216,-0.0167679,-0.0277897,0.054928
0.399,0.00271605,0.00318365,-0.00671632,0.0125411,-0.0244409,-0.0121074,-0.0975137,0.0187903,0.0104976,-0.0366047,-0.0167781,0.0539612
0.4,0.00850988,0.00515519,-0.0130582,0.0169403,0.013855,-0.00458456,-0.0979026,1.97E-05,0.0086889,-0.0129614,-0.016534,0.0323103
0.401,-0.000628854,0.00716372,-0.00829998,0.00765391,0.0534665,0.000125398,-0.0938274,-0.0180311,0.00861567,-0.00413147,-0.0145404,0.0466685
0.402,-0.00395036,0.00983604,-0.0104515,0.0023931,0.0235782,-0.00131843,-0.0395124,-0.0177041,0.00749489,0.00728457,0.0267519,-0.0922648
0.403,-0.000236976,0.00647088,-0.00364254,0.000553606,-0.0334168,-0.00157445,0.0467688,-0.00941243,0.00711681,0.0331946,0.0267885,-0.138601
0.404,0.00287924,0.0120304,0.0115211,0.0048859,-0.0519379,0.000290729,0.0448284,-0.0191256,0.00133308,0.102588,0.00114059,-0.128711
0.405,0.00264926,0.0118696,0.000864716,0.0105093,-0.0548964,0.00429527,0.0505374,-0.0334363,-0.00135881,0.112593,-0.00502677,-0.0485536
0.406,-0.00276108,0.00659707,-0.0194328,0.00796249,0.000126395,0.002217,0.0178371,-0.0145125,-0.00741624,0.0396414,-0.00789333,0.07446
0.407,-0.0048102,0.00322493,-0.0371574,0.00334466,-0.0223517,0.00292264,-0.0175621,-0.0117918,-0.0147502,-0.0339774,-0.0160079,0.0923894
0.408,0.00229754,-0.00466604,-0.0312358,0.00275119,-0.0337972,0.00978393,-0.0126347,-0.000848598,-0.011502,-0.108391,-0.0254015,0.121865
0.409,0.00482699,-0.00518539,-0.012929,0.000678203,-0.0552239,0.00389199,-0.00980385,0.00337964,-0.0144939,-0.119012,-0.0232468,0.0811062
0.41,0.00613255,-0.00261619,0.00376836,-0.0059379,-0.0450651,0.00417727,0.00191892,0.00182666,-0.0136855,-0.0732334,-0.00860749,-0.0332868
0.411,0.00224228,-0.00398611,0.0176863,-0.0110047,-0.0334485,0.0167494,0.0216235,0.00580171,-0.0188657,-0.0318054,0.007255,-0.130743
0.412,-0.00135735,-0.00319807,0.0377241,-0.0102583,0.110347,0.011092,-0.0324735,0.00860656,-0.0254717,0.00101902,0.0378021,-0.168592
0.413,-0.00040178,0.00371036,0.0507978,-0.0101111,0.152651,1.89E-05,-0.0791864,0.0145263,-0.013977,0.0326021,0.0436932,-0.0229327
0.414,-0.00252862,0.00300179,0.0700501,-0.00323751,0.0816203,-0.0039655,-0.0748504,0.00586854,0.000974727,0.0315494,0.0130393,0.0355908
0.415,-0.00194695,-0.00288708,0.0579367,0.00548483,0.0773147,0.00218074,-0.0133082,0.0143744,0.00230466,-0.0121804,0.000465367,0.0552721
0.416,-0.00385133,0.00160256,0.0150309,0.0148416,0.0295145,0.00868198,0.00176087,-0.00146324,-0.00753189,-0.0442428,-0.00472194,0.0682227
0.417,-0.00519508,0.00395263,-0.0205805,0.0153759,0.0260269,0.00515097,-0.0283249,-0.00350348,-0.0114297,-0.0142576,-0.0281715,0.0506801
0.418,0.00286865,0.0044619,-0.0468306,0.0107474,-0.0159587,-0.00262745,-0.0439484,0.00488872,-0.0139483,0.0295929,-0.0253355,0.0328693
0.419,0.00874052,0.000375868,-0.0436393,0.00247296,0.0416867,-0.00429249,0.00597359,0.0114975,-0.00438298,0.0247868,0.00378661,-0.0224543
0.42,-0.010471,0.00114568,-0.0235625,-0.000305934,0.05113,0.000445781,0.069688,0.0144806,0.0102753,4.57E-05,0.0204455,-0.0365781
0.421,-0.0331006,0.000962475,-0.0256874,-0.00279372,-0.14188,-0.00948403,0.112219,0.0180942,0.00716775,0.0194828,0.027091,-0.0174567
0.422,-0.0185561,-0.00171056,-0.00363512,-0.0123309,-0.141041,-0.0185293,0.126026,0.0180418,0.00249646,0.0025492,0.0148735,-0.00660314
0.423,-0.00314016,-0.00749459,0.0099412,-0.0151979,-0.037689,-0.0126583,0.11328,0.0039149,0.00666205,-0.0318194,0.010639,0.0658684
0.424,0.00615007,-0.00510739,-0.0002126,-0.00957187,-0.0216818,-0.00346792,0.106612,-0.0130338,0.00351164,-0.00731206,0.0100961,0.0266101
0.425,0.00933983,-0.00950962,-0.00784652,-0.00338988,-0.0246608,0.00263868,0.0714508,-0.0178909,0.0080181,0.00895361,0.00345363,-0.0416934
0.426,0.000959658,-0.0167368,-0.0251626,-0.0076356,8.22E-05,0.000176557,0.0479458,-0.0375474,0.00493859,-0.00588446,0.0126546,-0.044462
0.427,0.00513969,-0.0139689,-0.0405528,-0.0122315,0.0443304,0.000445997,0.00967709,-0.0500538,0.000695099,0.00313368,-0.00902731,-0.0784528
0.428,0.0112168,-0.00760518,-0.0503309,-0.00587503,-0.00938912,0.000708626,-0.0337862,-0.0267291,0.00597972,-0.0115725,-0.0491141,-0.00693571
0.429,0.00821962,0.00175962,-0.0306492,0.00290356,-0.0453966,0.000362031,-0.112856,-0.000519412,0.00126977,-0.00480708,-0.0713148,0.0272968
0.43,0.00226255,0.00987198,-0.00158586,0.0122904,-0.00507895,-0.00363778,-0.117845,-0.0113764,0.00457801,0.00393015,-0.033824,0.0126891
0.431,0.00494963,0.00576405,0.00641889,0.0158925,0.0334644,0.0070279,-0.0562082,-0.013489,0.00217671,0.000939681,0.00295363,0.016418
0.432,0.0107919,0.00532096,0.0120637,0.0173822,0.0513404,0.0168019,-0.0153138,-0.00468157,-0.00135259,0.015552,0.0237965,-0.0182504
0.433,0.018264,0.00397743,0.0309929,0.0103536,0.0436814,0.00859777,-0.0327501,0.00715507,0.00345355,0.0148378,0.0525477,-0.0326941
0.434,0.00782968,0.00387933,0.0358115,0.00243164,-0.0355987,-0.00995635,-0.0694846,0.0260334,0.0196485,0.0421561,0.0501703,0.0185906
0.435,0.0045023,0.00228738,0.0299345,-0.00425703,-0.094958,-0.00865148,-0.0913452,0.0330725,0.0231206,0.0511305,-0.00194554,0.0169262
0.436,0.000330982,0.00256405,0.0274415,-0.0078926,-0.0059158,0.00304921,-0.0915921,0.0115169,0.0101977,0.034124,-0.00920496,0.0389478
0.437,0.00414703,0.00196669,0.0329351,-0.0063486,-0.0147294,-0.00476202,-0.0414707,-0.00687643,-0.00479546,0.0112497,-0.0225902,0.0840676
0.438,0.00219685,-0.000417449,0.0204843,-0.0103129,-0.0722222,-0.00461735,-0.0504335,-0.000733592,-0.00906457,0.0367833,-0.0280757,0.0396734
0.439,-0.00187912,-0.00763787,0.0138881,-0.0161256,0.0453605,0.00134995,-0.0444879,0.0150014,-0.0123984,-0.0196462,-0.0146778,-0.0396345
0.44,-0.0090186,-0.00443236,0.0128248,-0.00852438,0.140325,0.00887128,0.0195591,0.0299598,-0.0123742,-0.0549522,0.00754044,-0.0330454
0.441,-0.0097817,4.89E-05,0.0197102,0.00212385,0.0592092,0.00848908,0.0372064,0.0194223,-0.00686885,-0.0398948,0.00899023,-0.0446611
0.442,-0.00662709,0.00184582,0.00796015,0.00515062,-0.0798748,0.00417062,0.0437226,0.00168936,-0.00596094,-0.0346331,0.0113531,-0.00278289
0.443,-0.00689203,0.00432281,-0.00354453,0.00911412,-0.0907781,0.000795266,0.0368238,0.00420823,-0.00599149,-0.0135496,0.0045678,0.0217829
0.444,-0.0063129,0.00535024,-0.0221721,0.0137196,-0.0470433,-0.00377899,0.0273287,0.00193059,-0.00299297,-0.0105208,-0.00800301,-0.000871332
0.445,-0.00703123,0.00584823,-0.0278216,0.00737608,0.0354976,-0.00650638,0.059301,-0.0137136,0.000901134,-0.0240117,-0.00560285,-0.00482851
0.446,-0.00630214,0.00856522,-0.0299854,0.00808966,0.036354,0.00359482,0.068138,-0.0107043,0.00569484,-0.0326413,-0.00684193,0.0196725
0.447,-0.0065653,0.0107529,-0.0286817,0.00670054,-0.0282457,-0.00308128,0.0532977,0.000562268,-0.00112051,-0.029665,-0.0080491,0.00121242
0.448,0.00164483,0.0111845,-0.0156743,0.00106415,-0.0737169,-0.00547977,0.0407582,-0.00373414,0.00456692,-0.00954514,-0.00921165,0.0182118
0.449,0.00429696,0.01229,-0.00529734,-0.00333731,-0.00783556,0.00677382,0.0360222,-0.0150619,0.0102458,0.0122107,0.00708211,-0.00808163
0.45,0.00200851,0.00459154,0.0100962,-0.00651553,0.0165798,0.00651702,0.0473154,-0.0212237,-0.00422685,0.0326112,0.036577,-0.0300779
0.451,-0.00399366,0.00271574,0.0268635,-0.0100067,0.111614,0.0096161,0.0672766,-0.0264944,-0.00833585,0.0419457,0.0295402,0.000731638
0.452,-0.00698976,-0.00404401,0.0370837,-0.00771403,0.196761,0.00355217,0.0796671,-0.0244573,-0.00483007,0.0420851,0.00397712,0.0294049
0.453,-0.00422586,-0.00655837,0.0377061,5.42E-05,0.00896745,-0.00954818,0.0941543,0.00230273,0.00445951,0.0629566,0.00412697,-0.00235685
0.454,-0.00698371,-0.0164485,0.0198648,0.00414258,0.00199317,-0.00680677,0.0321686,0.0278729,0.0058013,0.0770875,0.0128809,-0.0573338
0.455,-0.00487425,-0.0184754,0.00641647,0.00577238,0.0216456,0.00413841,-0.0637367,0.0333586,0.00835124,0.0322547,-0.00182784,0.0140041
0.456,0.00913709,-0.00898946,-0.00298684,0.00372197,0.0312149,0.000697441,-0.078996,0.0349501,0.0032568,-0.0117923,0.0081933,0.0535721
0.457,0.00851559,-0.0105794,-0.0169371,0.00134519,0.0373165,-0.00309754,-0.0339166,0.0344784,0.00851808,-0.0771074,0.0148386,0.0168098
0.458,0.00487185,-0.00584886,-0.0208307,0.00138368,-0.0532402,-0.00633699,-0.0101192,0.0331459,0.00489991,-0.0688518,-0.0252594,-0.0593709
0.459,0.00767658,-0.000285151,-0.0229452,-0.00501878,-0.109035,-0.00658401,-0.00253271,0.00955466,-0.00455759,-0.00996172,-0.0355321,-0.0385711
0.46,0.00289808,1.68E-05,-0.0199514,-0.00932269,-0.0953673,-0.00353536,-0.0158416,-0.0216951,-0.00430338,0.063833,-0.0370595,0.023967
0.461,0.00244209,0.000865256,-0.00972994,-0.0103106,-0.0388368,0.00219932,-0.0403807,-0.0167096,-0.00686223,0.0789624,-0.0310694,-0.0493627
0.462,0.00783585,-0.000476379,-0.000223382,-0.00767638,0.00775163,0.00879088,-0.0380924,-0.0112429,-0.0116336,0.0277552,-0.0166355,0.0484673
0.463,0.00748147,-0.00399809,0.00734477,-0.00324578,0.0911015,0.0137984,-0.0398736,-0.02334,-0.0161816,0.0114617,-0.0120432,0.106286
0.464,0.00259557,0.000686768,0.0129723,0.00726257,0.0406215,-0.00170243,-0.112915,-0.0267862,-0.00860416,-0.00174605,0.0108195,0.0069007
0.465,-0.000420093,0.00504423,0.00597275,0.00035961,-0.0393342,-0.0236794,-0.100678,-0.0310611,-0.00720553,-0.0418718,-0.00294032,0.0295189
0.466,-0.0015742,0.00420208,6.96E-05,0.00229982,-0.0453406,-0.0213134,-0.0620353,-0.039527,-0.00617542,-0.0626187,0.0120256,-0.0618145
0.467,-0.00392742,0.00366262,-0.00566507,0.00179918,-0.0979664,-0.00650293,-0.0606988,-0.0268422,-0.00824435,-0.0170625,0.0350015,-0.0901447
0.468,-0.00474101,0.00160175,-0.0109388,-0.00235626,-0.0644527,-0.00426095,-0.0608504,-0.00121876,-0.0112561,0.0129546,0.0260371,-0.0188792
0.469,0.00330297,0.000466224,-0.00477521,0.000521197,0.10071,-0.00297316,-0.0184,-0.00503683,-0.00297907,-0.0553116,-0.0114933,-0.0198356
0.47,0.00677107,0.00026034,-0.00488111,0.00738597,0.0698063,0.00806171,0.0408789,-0.00162911,0.00593335,-0.182519,-0.011662,0.017175
0.471,-0.000141474,-0.000232781,-0.0118697,0.0103084,-0.0481806,0.0117734,0.0661946,0.017902,0.00910169,-0.116575,0.000514049,0.0521982
0.472,-0.00645586,-0.00192491,-0.0135324,0.00410261,-0.0588345,0.00970486,0.0381749,0.0288819,0.0114361,-0.00664178,0.0171106,-0.0142372
0.473,-0.00180372,0.00190189,-0.0132198,0.00250005,-0.0353764,-0.011254,0.019823,0.0234132,0.0242508,-0.000916822,0.0216571,-0.0389928
0.474,-0.000534976,0.00209625,-0.00908767,-0.000912311,0.0750303,-0.00653627,0.0442124,0.0143392,0.0207047,0.0441778,0.02087,-0.0598996
0.475,-0.012115,-0.000727806,-0.00966167,-0.00339329,0.0682644,0.0131885,0.0635248,0.00289526,0.0130103,0.0524868,0.021761,-0.0586178
0.476,-0.0106056,0.00380891,-0.00911842,-0.000980791,0.0752731,0.01894,0.0644042,-0.00236623,0.0170321,0.00734968,0.0377387,0.0283836
0.477,-0.00363458,0.00350141,-0.00620726,0.000522356,0.0377581,0.013167,0.0752739,-0.0035769,0.012004,0.026062,0.0315381,0.0598745
0.478,-0.00126676,0.00536969,-0.00058886,0.00233298,-0.0488969,0.00533031,0.0836278,0.00109901,0.00187256,0.0498151,0.00616255,0.0475149
0.479,0.00322046,0.00788656,0.00441666,0.000479661,-0.090745,-0.0115948,0.0595261,0.00129073,-0.00362288,0.0237527,0.00336034,0.0209498
0.48,0.00373267,0.0125735,0.00701549,-0.00229554,-0.0521131,-0.013201,0.0312806,0.00341252,-0.00603628,0.000424985,-0.0312581,0.0137699
0.481,0.00577125,0.00843536,0.012431,-0.00355573,0.00718042,-0.000102885,0.025647,0.00960501,-0.004174,0.0128382,-0.0635762,-0.0234565
0.482,0.0059853,0.000951703,0.0197788,0.00127296,0.00628264,0.00481069,0.00313654,0.00430611,-0.00294376,0.0500444,-0.0139912,-0.00191848
0.483,0.00102133,-0.00012899,0.0229795,-0.00124034,0.0202947,0.00337185,-0.0226492,0.00521523,-0.00969226,0.0916217,0.0179766,0.0176585
0.484,-0.00118467,-0.00489653,0.0165544,-0.00163749,-0.0523832,-0.00258815,-0.032311,0.0028677,-0.0213867,0.0469317,-0.00828301,-0.00317209
0.485,0.000588323,-0.0115381,0.00996905,-0.00388774,-0.086902,-0.00147319,-0.0427574,0.00275031,-0.0185088,-0.0550631,-0.0436543,0.0186022
0.486,0.00267814,-0.0124394,0.00657641,-0.00371936,0.0132237,0.000612479,-0.0711845,0.00393916,-0.0123548,-0.104539,-0.0664802,0.0219441
0.487,0.00264292,-0.0192074,0.00117879,-0.00296264,0.0832642,0.00946676,-0.0944787,-0.00425691,-0.00200538,-0.0389606,-0.0453183,-0.0029204
0.488,0.00322783,-0.0141446,0.00841157,-8.92E-05,0.0366143,0.0153218,-0.0974247,0.00500731,0.00186788,0.0568381,0.0152872,0.0212045
0.489,-0.0053355,-0.00518077,0.00994776,2.19E-05,0.0225521,0.00382783,-0.0836829,0.0149353,-0.00652122,0.0583616,0.0189495,0.014035
0.49,-0.0108425,-0.000239143,0.00973485,-0.00720269,0.0520858,0.0054918,-0.0547304,0.00079323,0.00152768,0.00101894,0.00844627,-0.0894569
0.491,-0.00871571,0.000390041,0.0111052,-0.00771878,-0.00478863,0.0148049,-0.0373333,-0.00874936,0.00649713,-0.0074706,0.00335605,-0.00577684
0.492,0.00135346,-0.00266666,0.00334783,-0.00151809,0.089345,0.0262536,0.00799637,-0.0152365,0.00138164,0.058813,0.00158436,0.0853189
0.493,0.00441772,0.00098354,-0.0019744,0.00164456,0.0503296,-0.0178685,0.0649128,-0.0137998,0.00541963,0.0597614,-0.00995206,0.124617
0.494,0.00323079,0.00250731,-0.0119163,0.00452791,-0.0321706,-0.0492314,0.0932594,0.00379205,0.010381,0.0444578,0.0234131,0.0666071
0.495,0.00329168,0.00558337,-0.0191876,0.00714339,-0.00594626,-0.015673,0.116023,0.0189182,0.00559127,0.0134362,0.0492247,-0.0784179
0.496,0.000331923,0.00809045,-0.0149663,0.00705873,-0.00962733,-0.00570599,0.0935838,0.00349636,-0.00772544,-0.0382818,0.0186794,-0.0969319
0.497,0.000763074,0.0100407,-0.0130061,0.00885753,-0.0707506,-0.000713727,0.0357082,-0.0119651,-0.000880315,-0.0622716,0.00625136,-0.134892
0.498,0.00336635,0.00655928,-0.0163712,0.00613302,-0.0862198,0.00114046,0.0165147,-0.0122181,-0.00713536,-0.0638056,-0.00118377,-0.0592738
0.499,0.00936336,0.00375383,-0.0143848,0.00163002,-0.0304263,-0.00379865,0.0350205,-0.0143604,-0.00298698,-0.0383636,0.0101001,0.0545584
0.5,0.00532485,0.00681266,-0.00979033,-0.00160421,0.00416415,-0.00362139,-0.00712534,0.00602058,0.00455241,0.00578386,-0.00751466,0.020789
0.501,0.00528459,0.00627241,-0.00379847,0.00191773,0.0914254,-0.00137077,-0.0886493,0.0141358,-0.00159954,0.030475,-0.040304,0.0140188
0.502,0.00496228,0.0070101,-0.00280301,0.00272896,0.0827459,0.00632013,-0.141573,0.0118167,0.000232676,0.0179966,-0.0235724,0.0129112
0.503,0.0019059,0.000166387,-0.00922716,-0.0025343,-0.0356234,0.00206592,-0.111,0.00607806,0.00303727,-0.0283142,-0.0113275,-0.0166962
0.504,-0.00450745,0.00465075,-0.0138942,0.000769402,-0.0665737,-0.00283293,-0.0466565,-0.00431032,0.00743133,-0.0611763,0.0327671,-0.0338937
0.505,-0.00696636,0.00763187,-0.000299008,-0.00262612,-0.0388266,-0.00256997,-0.00432011,-0.00654287,0.00884204,-0.0619831,0.0522738,-0.00295357
0.506,0.00153676,0.00299009,0.00778373,0.0031417,0.013423,0.00133732,0.0417414,-0.0079551,0.00543996,-0.0316352,0.00508696,0.00138537
0.507,-0.00128608,-0.0321806,0.0024497,0.000365658,0.00350493,-0.00208843,0.0733173,-0.0131327,0.00119048,0.000610886,-0.00930993,0.0258506
0.508,-0.00628814,-0.0292287,-0.00253885,-0.00577309,-0.0258494,-0.00246145,0.0865214,-0.0144495,0.0046339,0.00887135,0.0145628,-0.0174164
0.509,-0.00554209,-0.000670915,-0.00227103,-0.00398928,-0.0322105,-0.00129731,0.081401,-0.00885068,-0.00071612,0.0084666,0.00375071,-0.00783867
0.51,-0.00515666,0.00497447,0.004502,-0.00344309,-0.0381424,0.00324622,0.0555212,-0.00700853,0.00313821,-0.00329043,-0.0103307,0.0314207
0.511,-0.00299791,0.00450214,0.0220802,-0.00169579,-0.0521546,0.00873872,0.0158695,-0.00494137,0.00733762,-0.0269521,-0.00328618,0.0442365
0.512,-0.00150724,0.00280408,0.0242414,-0.00149507,-0.0351276,0.00786513,-0.0504282,0.00713437,0.0115659,-0.0154593,0.00930226,0.038865
0.513,-0.00587079,0.00354956,0.00703302,-0.00131489,0.0133209,0.00612458,-0.103148,-0.00463716,0.0133666,0.0120301,0.00880106,-0.00392147
0.514,-0.0102862,0.0125419,0.00647232,0.000371565,0.0642871,0.00443471,-0.0642009,-0.0203993,-0.00345455,0.0177467,0.00220955,-0.0157776
0.515,-0.0126102,0.0102512,0.00821522,0.00173454,0.0830611,0.0027944,-0.0294159,-0.0303625,-0.0102343,0.0634061,-0.00652768,0.0432552
0.516,-0.00337018,0.00705069,0.00981526,0.000638999,0.0602369,-0.00124119,-0.0176832,0.000906441,-0.010658,0.120679,-0.0220114,0.0611503
0.517,0.00341157,-0.00774847,0.00912685,0.0034944,0.0129252,0.00056322,0.00492281,0.0194308,-0.00810223,0.107183,-0.00245135,-0.00455235
0.518,0.00775325,-0.0179807,0.006136,0.00114515,0.0216868,0.002099,0.0659258,0.0347124,-0.00410772,0.050354,0.0149061,-0.089208
0.519,0.00906151,-0.00991888,0.00265552,-0.000611498,0.0358375,0.000614186,0.094877,0.0333556,-0.00631462,-0.0462222,-0.00291108,-0.0283738
0.52,0.00582418,-0.00523105,0.0157536,0.000664097,-0.0194283,-0.00176079,0.106139,0.0233129,-0.00801629,-0.0816261,-0.0144122,0.00640915
0.521,0.00964784,-0.00574299,0.0215999,0.00161285,-0.024523,-0.00350591,0.0981581,0.0268645,-0.0180666,-0.00711405,-0.0330371,-0.00837068
0.522,0.00527911,-0.0141918,0.0140575,-0.000514251,-0.0429644,-0.0061521,0.0876426,0.00676626,-0.0120493,0.0850829,-0.0200322,-0.0382327
0.523,0.00401151,-0.00645464,-0.00355827,-0.00144733,-0.0357168,-0.00268343,0.101013,-0.00343424,-2.72E-05,0.0386472,-0.0074341,-0.0395328
0.524,0.00431779,0.00772092,-0.0135936,0.0024731,0.020098,0.00110052,0.0563026,-0.00590062,0.00183823,-0.0738695,0.00538435,-0.0226294
0.525,0.0010061,0.0176733,-0.0240294,-0.00340422,0.0378074,0.00123253,-0.0595256,-0.00737426,0.00760029,-0.114307,0.00196471,-0.0115974
0.526,-0.0010461,0.0295225,-0.0272752,-0.00382256,0.0244262,-0.000150836,-0.131348,-0.0100161,0.00567582,-0.0879143,0.00247044,0.0128359
0.527,-0.000624258,0.0347302,-0.0270215,-0.00427642,0.0162533,0.00427464,-0.138318,-0.0111003,-0.00148249,-0.0288899,0.0127199,0.0296635
0.528,-0.000175983,0.0332894,-0.0202311,0.000422683,-0.0300759,0.00291115,-0.179469,-0.0139993,0.000172959,-0.0132023,0.0235742,0.0663955
0.529,0.000292816,0.0279226,-0.00721132,-0.00467709,-0.0819373,-0.00668474,-0.172481,-0.0153656,0.000579718,-0.0102886,0.0335168,0.0330305
0.53,0.00108148,0.0225566,0.0065516,-0.0122478,-0.0242932,-0.00498354,-0.123757,-0.00207913,0.00188241,0.0269035,0.0190468,0.0394372
0.531,0.0037098,0.00218302,0.0177114,-0.00397222,0.028115,0.000384609,-0.0536565,0.0145706,0.00561477,0.0453268,-0.0213759,-0.0441024
0.532,0.00237242,-0.0634733,0.00857594,-0.00120299,0.0167117,0.00209641,0.00683896,0.011393,0.00201758,0.0163384,-0.04535,-0.052204
0.533,-0.00324389,-0.0847446,-0.0022356,0.00431231,0.0028551,-0.00015176,0.0341034,0.00364598,-0.00798842,0.00954888,-0.0257257,0.0108458
0.534,-0.0024663,-0.0552528,-0.00343227,0.00434685,-0.00367857,-0.00239119,0.0524276,-0.0047082,-0.00761302,-0.0217156,0.00301474,-0.0118161
0.535,-0.000185697,-0.0161949,-0.00752772,0.00867799,-0.00105093,0.00331412,0.0827298,-0.00513174,-0.0011213,-0.0447831,0.00762104,-0.0179464
0.536,-0.00190236,0.00621195,-0.0059763,0.00693843,0.0379051,0.00475809,0.130944,0.0164067,0.00142585,-0.00530544,0.00916798,-0.00386978
0.537,-0.00243448,0.00621018,-0.00640389,0.00523707,0.00912418,0.00773906,0.00612072,0.0229718,0.0012605,-0.00914158,0.0134686,0.00327095
