Time,GRW1.F,Unnamed: 2,Unnamed: 3,GRW1.M,Unnamed: 5,Unnamed: 6,GRW1,Unnamed: 8,Unnamed: 9,GRW1.DA,Unnamed: 11,Unnamed: 12,GRW2.F,Unnamed: 14,Unnamed: 15,GRW2.M,Unnamed: 17,Unnamed: 18,GRW2,Unnamed: 20,Unnamed: 21,GRW2.DA,Unnamed: 23,Unnamed: 24,GRW3.F,Unnamed: 26,Unnamed: 27,GRW3.M,Unnamed: 29,Unnamed: 30,GRW3,Unnamed: 32,Unnamed: 33,GRW3.DA,Unnamed: 35,Unnamed: 36
13.18,11.334238436337808,-4.123626672589427,45.849339049088805,-659.923729797441,212.61310110181964,-1213.781111879026,-202.1527765981322,-225.71545570491506,-1.9283466266987612,107.28421576322799,72.45837189048623,273.87370400974186,1.5460362094405045,-1.9289041106355016,3.600606099492787,-410.76054550749035,-542.2144541021133,489.5261599638329,-187.46082411105826,286.4496471492428,-7.57542250004934,118.42550331478203,66.37161744709829,308.670177648162,-19.059843932063938,-27.08228483326241,192.8981525267684,-153.07648240099547,-219.43952289791469,1570.4013535624913,87.18470374044347,30.058293468121807,-0.7385521145904542,97.94288961645381,96.05898832210848,234.01467827011203
13.19,14.50121678237802,-1.714461574473193,73.0766573286352,-619.3195899858633,238.63732978981426,-1157.0915904580988,-239.4706991651608,-212.00749046946422,-1.9997696045265467,102.93074720717681,71.3155986430725,249.25048939378033,1.6154881529663558,-1.9166746747986196,3.5975521529717036,-403.71034983459765,-519.9520486584051,454.36755821173983,-187.45111351162052,286.41750891571434,-7.575463123973135,118.32029671633477,65.45587053029705,310.0093164363013,-17.15647680142596,-26.491906312680122,180.8415110001419,-140.1323513158727,-214.15796363283087,1485.0041547811363,85.30818355647374,28.513723931871652,-0.7608964285309888,98.25350122990756,95.90638558471692,236.4039484950487
13.2,17.48086637769725,2.3750964880031376,105.5962860660677,-534.0919988230039,226.78890690463476,-1030.7646102854637,-265.8813362235102,-204.02981955350398,-2.055270762826728,98.26014607734129,72.1704663852425,213.4002914633962,1.6830972639744786,-1.9102681541833815,3.6004274067752773,-398.76058829461226,-495.1787908055019,409.1830786758916,-187.43860519653194,286.3782542665297,-7.5755154746345434,118.24510749786575,64.65465537501304,311.16200963918646,-14.894799631245522,-25.731315422023375,167.39753913743957,-121.40996203222792,-201.87649994562207,1348.899985324604,83.44290311096579,26.95860563960708,-0.7830884089086493,98.60594153694532,95.58517964303401,239.66186419750701
13.21,20.510687802353296,7.9077839728301695,140.62241225176282,-417.59769285601135,188.49099012501756,-840.7168977986072,-282.13417330802696,-201.00233744489685,-2.0948338743286845,93.66961277278739,74.27310287230263,171.06166462630551,1.7346199125442456,-1.904843132299671,3.6101413261018043,-393.74815994403286,-466.9439226061728,355.8873857679196,-187.42466946407822,286.33775668809795,-7.575573833557735,118.12797952084088,64.13765850124005,311.96657243739827,-12.38695921700787,-24.728074990008892,152.6465770117893,-99.01805326764844,-183.85808816884105,1175.530451148582,81.59230614723117,25.433268084742288,-0.8051220554253301,98.99127105491198,95.03547159770358,243.80602547771983
13.22,24.04801400851988,14.229102060736261,174.79721128392043,-292.6608602551935,140.49717121497073,-614.1207713450033,-290.81583633579163,-201.38482654997114,-2.121713705489227,89.61384729768652,76.66145445701687,129.02522017542992,1.761937987644306,-1.893113950852864,3.6120642767889146,-385.70648785956485,-435.1714708270105,298.2011015960709,-187.41243063121573,286.3078426423808,-7.575625145955936,117.98295560101619,63.892258853274015,312.4042142216386,-9.715477164856617,-23.403832036257594,136.79014925766626,-75.23984724817909,-162.28025226639076,984.6406121592405,79.73030780624566,23.994685296539206,-0.8273812324017001,99.40089406704898,94.16024042987945,248.90331910616482
13.23,28.172994065329068,20.661129060984315,205.76467259495445,-178.18118321309385,97.22276427034969,-377.89196068460086,-294.67530728912084,-203.65853800053287,-2.13970878852972,86.38586002791205,78.67723877328513,93.01537575352246,1.7719223359782452,-1.8716378116221701,3.5966414302100764,-373.1812763878651,-400.7181010214762,239.72010708295818,-187.40742255924647,286.3081237721842,-7.575646274807035,117.84720172585499,63.755638745057354,312.63805454761746,-6.941501903718179,-21.72962558428217,120.18997730683716,-51.87597027840188,-139.37202851965498,794.7779475358158,77.82557448778871,22.76344638522059,-0.8503757619390843,99.84847223722154,92.83506343789995,255.06357550012464
13.24,32.28079192155521,26.774473811781792,232.80778543331493,-83.35878539015756,67.16556637172073,-143.9220311269355,-295.65447058121237,-206.69232892839392,-2.1513348251872304,84.04159731989562,80.15681519663022,66.10377049496601,1.785497715789336,-1.841784832137607,3.5703302823691523,-356.78590510735506,-365.2452981515458,182.56420380978395,-187.41809045508452,286.36706219218416,-7.575601895306839,117.70702032026576,63.49577523217953,312.99766278446174,-4.131586900690786,-19.761899946115065,103.33648428115646,-29.944548908654905,-116.77838757196237,617.7563947382483,75.86420514377636,21.96438762547851,-0.8744918471016176,100.39032022653008,90.93734340434276,262.36402445239946
13.25,35.47630743730378,32.27708408148322,256.03687807746167,-10.94871400826736,52.726096478779944,81.12768434095649,-294.9475820120982,-209.7435159380914,-2.158003795172155,82.49056124617958,81.23641193236199,48.89281879152992,1.8291350576761705,-1.807097784885261,3.54969923491617,-337.71492704891136,-330.71318296678777,128.22772183466827,-187.45583248370988,286.5212016640671,-7.575444311223968,117.49330289918532,62.878123051528796,313.8918101736544,-1.373901250384589,-17.620522707122856,86.77022041200789,-9.97030596639594,-95.89063133603331,460.9708805353002,73.86954547256107,21.96920995429605,-0.8997806998004734,101.12542798371344,88.3864622160712,270.73502867027497
13.26,37.11006699365679,36.88353945823819,275.34589594891605,39.530893487517694,51.89498786614876,288.2637937914889,-293.37827371174444,-212.38138767612975,-2.160923744264036,81.5877317963135,82.09978560685384,40.232648535770146,1.919635653819675,-1.7724881099919634,3.549283347868136,-316.78733962082225,-298.5498350574934,78.7115241789041,-187.53413268041058,286.81107715874106,-7.575117069454066,117.14998996826463,61.78715010281722,315.5501798282704,1.2179828728377382,-15.441713781762632,71.01267024675258,7.654966256787655,-78.0617673987667,330.6663487940178,71.950294625181,23.3373697220194,-0.9253869324916435,102.18160144317997,85.19619573645564,279.83934029145274
13.27,36.951639819312554,40.371580396488234,290.16900785151034,70.85616234107478,60.851804125070274,471.1727312485825,-291.56624955872564,-214.42799774504908,-2.1614236781394385,81.16778507961145,82.87385551030077,38.1311574164246,2.049393488155345,-1.7449444653027557,3.5683959153579705,-295.1372362253663,-269.20623301857927,36.083399411660956,-187.66620428046946,287.27197514607394,-7.5745648038726925,116.73937764803213,60.32356308240794,317.7642558353449,3.4952766294907773,-13.350816031679797,56.52500919144212,22.451732008233925,-64.15179440700273,231.35810197129678,70.37654554869552,26.814455887075315,-0.948583160400249,103.70099237430983,81.54288869082957,288.9695685460735
13.28,35.10562697605508,42.62002974902955,299.83355241144477,86.92130433687433,75.35757466574834,626.6147391716604,-289.94092136043065,-215.87731590557573,-2.160761645938423,81.07313240380658,83.6278972300176,40.50609163098303,2.1861843400230794,-1.7311400651360387,3.5890449379289215,-275.1958560035921,-243.15948569692895,1.9049706023890076,-187.8604915364325,287.91764190558877,-7.573752038499278,116.43855371283883,58.77189599459098,319.96389023671327,5.277768064572406,-11.445791001303594,43.676732328085684,33.65677165286196,-54.13302031006358,165.04229860012168,69.63873966119047,33.26891400851865,-0.9639635999480011,105.81642061648373,77.81656807237144,297.08317210848696
13.29,31.87552022301757,43.574698067038746,303.93381852067984,91.3051765332991,91.05660207983715,750.0222514482981,-288.7571535203474,-216.80443552152906,-2.1599104337107624,81.18231329453538,84.39474100886676,45.566190875688456,2.289229488948834,-1.7347447238807985,3.5929349976323364,-260.88885934633345,-222.04900156633445,-22.43438395847397,-188.11344916589582,288.7155020054219,-7.572693385075997,116.40683070237525,57.50105716884096,321.5305015057127,6.397030365428886,-9.778909901593504,32.70906860903912,39.82095894090945,-46.75766560062435,130.992414542262,70.46336768612788,43.59890669178887,-0.9631580565017925,108.61841252364337,74.60237107459739,303.0563346396645
13.3,27.647404225143205,43.26647761752048,302.523897972397,86.87446164184236,104.23737030496797,836.6525509421856,-288.13343139937814,-217.3130266666095,-2.159519818429891,81.41202099388326,85.18739948273047,51.97844259780348,2.3322233934808976,-1.7557922732889186,3.5725764836002605,-257.119994914826,-207.84798655369715,-35.86017900779509,-188.39934333600402,289.55331513702674,-7.571496214601874,116.71607565204611,56.76225477423482,322.0986593933711,6.759257224258434,-8.357703406676322,23.710009728899216,38.36286382994041,-39.1266257886394,124.45375568698259,73.79608582959945,58.64485694588084,-0.9349642582231956,112.13999279496628,72.56963535161103,306.0198474177211
13.31,22.817152801369836,41.866971368117646,296.1487073450374,76.19068143492294,112.93537511475223,886.908481806877,-288.0971090664648,-217.51845182863494,-2.1600024622819602,81.70041462730353,86.00755175120642,58.89676657718665,2.3181029362995162,-1.7883450818105298,3.52566926143324,-266.7805447214565,-200.77654978463733,-38.55038592727813,-188.65753216728558,290.19988030787886,-7.5704138983994245,117.34859638126677,56.49032798054202,321.75592960316635,6.3930338689894874,-7.171004658155079,16.62511624035234,26.816665977684565,-27.76694939935619,138.0070280269644,80.6849773801755,79.09272592109149,-0.8667372997844887,116.36816058186756,72.27827067606013,305.60269191048616
13.32,17.750965258732887,39.683663071752534,285.7633404302346,61.723743163021936,117.22123715589407,908.2913181675018,-288.6178705273574,-217.53376531953177,-2.16159314374306,81.99596803542433,86.84852713009694,65.86968115668023,2.2755487071901914,-1.8213584888511016,3.460194235533305,-286.192755156866,-198.1459328214987,-32.43940614509006,-188.7789260065955,290.26677454961236,-7.569902520126956,118.15072829843773,56.399975062550354,320.9929452818448,5.460150538045579,-6.213367426630675,11.29051008196264,5.643758810180489,-11.121993359200957,166.0746719111463,91.99307469642422,105.28594809166601,-0.7478580841319487,121.27108277526607,73.93725231347662,302.0496008087076
13.33,12.760921169446192,37.08160579979405,272.61036584076464,45.63284698096269,118.3761220196744,911.7261554020268,-289.6202049724768,-217.45116361126978,-2.164332531351467,82.25906543835573,87.69699458006023,72.68508888970047,2.2423405217092034,-1.8462665491397523,3.408335863283871,-305.7023555742291,-195.41050478796086,-20.709101344404854,-188.59519880016654,289.18438818023435,-7.570666133420886,118.82733789679814,56.284467642360966,320.3860914300235,4.211844548172442,-5.488364911008135,7.45770636950588,-21.16785772884406,9.955512678933868,204.2940480722352,108.10546232890283,136.83105639514193,-0.5730777864036732,126.82523847981209,77.22784620746636,296.181982294548
13.34,8.092864542784273,34.39614455966652,258.0799896594818,29.51551918774147,117.79641894373681,906.4566171178298,-290.99298220726814,-217.3319540158887,-2.1680667656735144,82.46699185798991,88.53403399295556,79.22261576258998,2.2475423491138344,-1.8612386827655296,3.418652802192808,-316.67460740261856,-188.7251068463496,-6.681831735151902,-187.8768156842232,286.21346924495936,-7.5736652039974235,119.05955601066374,56.16199900640506,320.292198926132,2.907141933014448,-4.997397400885558,4.82639593252473,-47.52544108642983,32.63577388967792,244.58134255353542,128.51066029748856,171.93596034893648,-0.34720626703719965,132.96948193705987,81.31625468710818,289.1875322854943
13.35,3.928554605533826,31.88774357032119,243.53927776015013,14.420622363006332,116.45457081790333,897.8805122637579,-292.611556646199,-217.2100120509808,-2.1725230212308855,82.61294727050281,89.3349146173898,85.35325675386564,2.304738889144316,-1.870713753542334,3.5309935299901514,-316.87801960987383,-176.79712935782925,7.041538449347678,-186.348846597092,280.52204804711744,-7.5800507133246295,118.69067453465017,56.15857410018685,320.75911460796675,1.7510162637037625,-4.726828877052701,3.106652906388239,-66.43832118883844,51.26260373194218,277.2024503594966,151.14951154412384,207.06412101112784,-0.09304261116375967,139.4467799757271,85.01530388363527,282.36606091595127
13.36,0.3960672306516946,29.7358542918546,230.15192670007184,1.0360004697878176,114.974914352475,888.7761641729417,-294.367288336934,-217.1003186569118,-2.1774217032286813,82.69968984880924,90.0690378273956,90.89559726858232,2.41537375161373,-1.8857748045471656,3.7638252654885784,-308.6599690989094,-160.79272198263885,19.227651789190503,-183.73630729669776,271.36486811881025,-7.590974785954462,117.81819275263925,56.36212023914566,321.57918080129286,0.8733382083717596,-4.638971561988256,2.0643441030373157,-73.48942919852688,60.21148871567116,299.19209619162524,172.75382741010802,238.04293242085038,0.15188242265190627,145.72319019698497,87.07161678461571,276.8717873486313
13.37,-2.425184048018523,28.046847882929093,218.75300023916526,-10.165983741701396,113.88534444923485,881.4248138670006,-296.1868962044474,-217.00503021621813,-2.1825513671117416,82.73365160390918,90.70332505438341,95.6305223162994,2.572305915833759,-1.9200842461815988,4.1146071997263265,-294.6974624054292,-143.42804245047975,30.759324329873102,-179.85239195890819,258.40464668331794,-7.607221880241536,116.69387493565466,56.79615339546201,322.4246223048447,0.32275180735499126,-4.676028197693013,1.5129067250823085,-70.09044125391998,59.20405690788568,315.4133478678147,190.5706936478247,262.0777523187704,0.35528280203816076,151.19729500540728,86.6794838326797,273.3990974885351
13.38,-4.509324100543449,26.864539783040634,209.82447709270198,-18.904907589823097,113.67899814517472,878.2805572288778,-298.02694021163677,-216.92109691544832,-2.187774256886688,82.72241518987535,91.20952693679828,99.36043740556617,2.7624574336536036,-1.9816824302356024,4.559855687574425,-277.2701655137935,-128.09565623026288,44.1674907384788,-174.72231583594376,242.03412432283488,-7.62868976796382,115.57050717954579,57.41832473014409,323.0232148787399,0.07167467719286129,-4.777482779028262,1.2942175023819211,-61.09018382551682,52.62854135735774,330.2664081940794,203.50084433186925,278.5774009549814,0.5037763203800053,155.4781724786588,83.96526868978464,271.9965495512958
13.39,-5.888930682299837,26.18296724468328,203.55174188231575,-25.130482245999577,114.74973094329185,881.6589040850212,-299.85623864582016,-216.85217287893764,-2.1930083172316404,82.67446838677722,91.5717494872641,101.97494970464587,2.964226483183904,-2.067691935384165,5.056106618059838,-257.73334841632754,-116.96752054837286,61.3678768115002,-168.72987167604242,223.53622908003808,-7.653772985467393,114.61812546317832,58.163570941760455,323.2238610278823,0.04322324663030337,-4.894441902876999,1.2870892978245683,-50.709775992544444,45.132795148692416,343.79781358921707,211.7856538879835,288.4814325148725,0.5995451747203102,158.38042869307762,79.93509032569055,272.20258541036765
13.4,-6.652567108958856,25.959066381551985,199.90315887801782,-29.061933836156797,117.43200483874564,894.1532241401362,-301.65052976852166,-216.81362158420626,-2.1982256710649355,82.59964673211138,91.79105198216523,103.49223813828789,3.1360808024828057,-2.1606173552957655,5.5269598636523325,-235.74159826901422,-109.88349642488042,82.0938429649117,-162.84001917241213,205.57334348350952,-7.678429024110276,113.94299694703061,58.98048412523761,322.94924201405456,0.14632559704051415,-4.995567078199534,1.412477791780473,-41.61760117030393,39.77459339039677,355.0885253898895,216.3157314136127,293.3611309771326,0.6524112903885092,159.8480755074963,75.88702549919795,273.34834297444456
13.41,-6.93489327746041,26.121604807067552,198.69669117870717,-31.187334550311768,122.06949658706324,919.2383950898582,-303.3964660790357,-216.82900566958688,-2.203454367984365,82.50980589134187,91.88623588494535,104.06746121453558,3.2180323396875044,-2.229540350951751,5.8469238295497,-214.07083749539407,-106.62611029725763,104.19365813052164,-158.6682940243042,192.75808045416184,-7.695891582833682,113.67871533323876,59.74012235632574,322.1922425496139,0.2994937599322687,-5.068581886845887,1.6092555230441852,-35.614098672755816,38.14701661255469,363.23771253933756,218.1684177702802,294.8531939077168,0.6745025180806348,160.0860309429248,72.7902111562026,274.7853528593505
13.42,-6.892662972839389,26.57724784263523,199.6606419114212,-32.120531241478936,128.78285959190038,959.5707818228655,-305.0840455044066,-216.92032019649193,-2.208727882913896,82.41969281666928,91.88849854519698,103.95357696126575,3.170723884371958,-2.24456300911859,5.888543780764978,-202.09963125330952,-108.55297439223665,123.62421356699373,-157.79269933841738,190.06346943256278,-7.699556550538768,113.95884874101714,60.174593182480876,321.13525309004166,0.44169678742569474,-5.1152446100119136,1.8164086925672318,-33.331001958552925,40.65842998367516,366.0744351198316,218.33925407990972,294.35786201610904,0.6771306454191701,159.59446641801935,71.05830951178659,276.002085193701
13.43,-6.66459034876304,27.219723566526127,202.49101290870817,-32.33472701430453,137.03440669569255,1013.488810416585,-306.691526066998,-217.0817848055841,-2.2139650650894267,82.34650860615702,91.8296879330902,103.41275652134587,3.017767142513685,-2.1961358781946485,5.622315516237925,-208.47798321976438,-116.48630000433991,134.80421734780177,-160.6025876830804,199.1017925557541,-7.687798595524028,114.73371890202986,60.02337463710999,320.2143090491294,0.5357630498674691,-5.141647935369748,1.9850836196842248,-33.38668377727962,46.58274380993236,362.07830602858394,217.617459508323,292.9227819397784,0.6693214133744344,158.90842492813633,70.73219276056915,276.6802753026463
13.44,-6.3439418285248035,27.945841955618814,206.86346371468298,-32.050260599933246,145.6964135267858,1074.7446464621776,-308.19499059315916,-217.26723899007152,-2.2189623336468687,82.30574378176664,91.73340836139559,102.64331037317883,2.8242130626491475,-2.0993992505123438,5.151149114534128,-232.731308900516,-128.86710087408972,133.617835000277,-165.99661664646433,216.57548280290123,-7.665228870772778,115.6894982862054,59.32959051291739,319.81595320379006,0.5655439546076493,-5.151860105080638,2.0902032532054706,-33.251092734830586,54.008453697194575,352.9131133430359,216.55597514252915,291.24149682886946,0.6574362013631806,158.3807199865751,71.73198383043389,276.6883822647221
13.45,-5.98618746996432,28.66990290964489,212.39805079406057,-31.365912545572765,153.61251261216063,1135.8965182236661,-309.59594371157976,-217.42208725964417,-2.223567391192439,82.30583786507927,91.61600599084316,101.77807463521586,2.632407184059661,-1.9813871898429198,4.629941933375208,-267.494109870035,-142.4828763754627,120.46261804974716,-172.24457811821176,236.88134941600583,-7.63908691612152,116.46131592035097,58.548495167598816,319.8332008348631,0.5301028045120455,-5.1476520494569336,2.1237357579683773,-30.590008974019327,60.081645481492316,342.33024701711105,215.49505631212463,289.71110261966885,0.6454172375932623,158.20197171092542,73.91849411277867,276.03371441275266
13.46,-5.6305711591042895,29.326135573070097,218.64493123821686,-30.375839699687756,159.8086980696951,1189.8056091803498,-310.92297910200483,-217.51359088693985,-2.2277711473130486,82.34722418955027,91.49126202054964,100.91809986132287,2.4411469513108797,-1.8678721761135382,4.166040475798026,-305.2930775758722,-154.3201286303753,100.07025206740197,-177.9686253865887,255.50434127697326,-7.615137320658488,116.93579913348742,58.23035560700692,319.70392409027164,0.4385875596680339,-5.129419956426685,2.0895535103868306,-23.719949027788807,61.889794864312954,333.3233066751612,214.60949477459297,288.51080029996393,0.6353128269190274,158.43752683415974,77.08838807818378,274.81761939404737
13.47,-5.315882086424836,29.870749875485046,225.12060079166102,-29.196263195069026,163.39455352821273,1229.026122356187,-312.20365155609414,-217.5291538663109,-2.2316191852685963,82.42368092907132,91.37320312575,100.15711710950265,2.2388345558773675,-1.7770380673082444,3.7989137486497313,-340.07041341717536,-163.08262592204107,78.38407435348716,-182.47861114462174,270.1887528081628,-7.596267545879488,117.2410405377815,58.63250803565631,318.9321081360334,0.305608735261831,-5.096669719072654,2.007436242272038,-12.77831966116352,57.81528999591787,327.60989872478314,213.96019389409093,287.67822610067753,0.6278598325997166,158.98313343492853,81.05102576501724,273.1961908251931
13.48,-5.086703346518492,30.296010759950818,231.37148368382836,-27.994798976299574,163.76334414919606,1246.9627837487358,-313.4428785441968,-217.47105065490788,-2.235132478069935,82.52150693908169,91.27662358828911,99.58579387960631,2.034802808181955,-1.7170194736345685,3.5367536288215113,-366.9105748355272,-168.7495358070916,59.37815460774927,-185.6199629153093,280.4247616470064,-7.5831242357964666,117.48046872388636,59.64360990115134,317.50280880666077,0.14960235471651942,-5.052022746330795,1.9078038085179594,-0.16695694843847209,48.22734077016919,326.688194659325,213.53947054583804,287.1720440202287,0.6229994677957308,159.62301506535002,85.58892080836907,271.36944018149563
13.49,-4.981358181175947,30.633403782034463,237.02983386896494,-26.957054243700245,160.89004761629172,1240.2254572362476,-314.6333069956813,-217.35483947425928,-2.238333723809878,82.62082998339265,91.2135350771391,99.26743608847154,1.860341338413896,-1.688581871411583,3.380220814431494,-384.39048175346556,-171.06469706970807,44.60169640166096,-187.53884804353416,286.6839843572779,-7.575095768623619,117.63227542030096,60.907779977551854,315.8563676388515,-0.005421541969866158,-5.007293494023113,1.81369138326477,11.510978985576298,34.9039050911046,330.85898314801625,213.3056572158491,286.917148784506,0.62027369658284,160.22480121211856,90.22293615993505,269.6019176583181
13.5,-5.013787022290238,30.926627787642595,241.83064437925657,-26.17323582439566,155.21356288807965,1209.0229473676345,-315.77503495173073,-217.20154537693497,-2.241283555149291,82.70274934967954,91.1886846513264,99.21329218224501,1.7502310613629617,-1.689545135532268,3.3177523303731817,-394.36292300898594,-169.828119665365,33.84959566943566,-188.51187973186484,289.86470179404256,-7.5710247626486415,117.68576602909583,61.96052674942321,314.5779285921787,-0.13237489866752503,-4.981034026093114,1.731029733204018,20.877031944136256,20.071811614525103,337.6860897511583,213.20649475876132,286.8334717576267,0.619094858644263,160.82847337006137,94.17178208977128,268.1925465970803
13.51,-5.176387500694922,31.198686780779187,245.59734148624165,-25.569187417128436,147.1192870413894,1154.4964367087518,-316.8742949341437,-217.02804204176329,-2.244049000947694,82.7566177810954,91.20062338895217,99.39918500131907,1.7230239439395916,-1.7150130417321563,3.3213845168768303,-398.8495577899146,-166.06821672675812,25.433469444845024,-188.83713139099632,290.93646426925045,-7.569664065188542,117.71866974335768,62.410479120206496,314.07759043353303,-0.21042657708542448,-4.984916751814774,1.6581708141869989,27.04373422767665,6.134439362344255,343.85190314027386,213.1929036208514,286.85160568343207,0.6189056413394532,161.5035253287148,96.6931823617065,267.36595915086406
13.52,-5.4581063496142495,31.441970424997276,248.22821448945288,-24.937909260439643,136.58550641793553,1076.2438253563898,-317.9354625390255,-216.84245500309873,-2.246666489387289,82.78165587174718,91.24656710136978,99.80344135655541,1.7716619102546804,-1.7564622046158958,3.3624439011839606,-399.8218543207854,-161.39957142549486,17.84172118495842,-188.77469183886905,290.7459015375325,-7.5699254615922245,117.78743003569406,62.16462556437308,314.41357398414107,-0.23335333031265443,-5.01480385312944,1.5976337305179038,29.675095496066238,-4.393712062687067,348.30137759662466,213.22553732171914,286.9190762412165,0.6192562946550692,162.20294387728327,97.45861349174447,267.176480107191
13.53,-5.854634958867119,31.630371536697,249.69192760253338,-24.01778053897278,123.38642149851239,973.4060620642655,-318.96092675857693,-216.64495979262395,-2.2491437069725047,82.78366194303335,91.32526625636794,100.42325126781384,1.8675006387775455,-1.8033381043453165,3.4249985545663915,-400.68999036328194,-156.7770840010371,11.343245965593539,-188.52254468176315,289.93751677273207,-7.570980587753343,117.84886028824498,61.47235183592479,315.3206468826085,-0.21018147788119165,-5.056830101568658,1.5554390675035406,29.91149804164314,-9.871310170028133,352.1158210064178,213.2765447304055,287.00077133788676,0.6198265689363462,162.8028073646679,96.65664234623306,267.50544753469376
13.54,-6.37037477892187,31.737068172846946,250.01483412996933,-22.552495298313488,107.4657067782289,846.8821366530394,-319.95698114210944,-216.4274276112759,-2.25147605045505,82.77029768802412,91.43784632933776,101.27354608509192,1.972338146538401,-1.84485891563332,3.4974677386076944,-405.3732465530802,-152.5086749380108,6.457461826496759,-188.21463185365533,288.9467099719866,-7.5722690243695885,117.83585357636673,60.71744145064351,316.3945532220103,-0.15813312099945775,-5.098947460070226,1.5364637536738144,29.899034815252733,-10.275152903329602,356.1379262734275,213.32857894810485,287.0762967431462,0.6204156210923616,163.1994361204002,94.80534594048578,268.14742752307507
13.55,-7.018535431447783,31.74693786315545,249.2558343712975,-20.319897995873227,89.11623378503347,700.1351128874563,-320.9384634133607,-216.17419997758506,-2.253662623982615,82.74737412204365,91.5882055006327,102.38388733166374,2.051691893333465,-1.871656067710039,3.5624364827961,-416.31762583937353,-148.58385552795465,1.93352528641068,-187.93066385756558,288.0310711803739,-7.573457243511455,117.74055784002891,60.19061587336746,317.2824421328572,-0.09371856896468087,-5.135875383186425,1.5420109297564215,31.922021218178624,-6.460306253092988,360.07192010669644,213.37255454489483,287.1361882782532,0.6209171227957824,163.35267081565465,92.45432353875833,268.9122594817398
13.56,-7.814549446365472,31.656972273155265,247.4862946654646,-17.11320386409702,68.93701583789799,538.6541622990587,-321.91650906505356,-215.87206771584812,-2.255698556217731,82.71808154909338,91.78180985054506,103.78767938440222,2.08666662140211,-1.8805213785598867,3.6011025568205763,-433.0697515523696,-144.97437120886022,-4.00517792680163,-187.71032088676782,287.3160480445135,-7.5743791847869435,117.63723889660413,59.9870438306696,317.7716166713599,-0.027995180569675475,-5.165363945170151,1.5664625080874428,37.41674368211409,0.5307189088553034,363.08987330260214,213.40513156076545,287.17816133646926,0.6212908702749435,163.30538558778204,90.00895992667036,269.67597319324113
13.57,-8.765006439401873,31.465921193621867,244.77650844887953,-12.677254389618058,47.55926229898862,368.0265370389638,-322.8836718591004,-215.5184107272239,-2.257554219084446,82.68485886842568,92.02338824096063,105.50698338214349,2.0796576957282955,-1.8784960894904121,3.6047662393865045,-450.7832917459176,-142.2566325018658,-11.364469114350813,-187.5672457600502,286.84013143649554,-7.574977704777978,117.65589946235693,60.02458278386052,317.79248519367826,0.03318987616061637,-5.183414648234261,1.5976863072087824,45.28431669559208,9.399889339350782,363.9655146902579,213.42647424387394,287.2039984735103,0.6215372807737225,163.16073818709688,87.72713575043119,270.3756084060575
13.58,-9.861164212354366,31.16867539934049,241.1798237120877,-6.683486042085461,25.43412838060845,192.48731769833051,-323.82038659603785,-215.11522167791594,-2.2591772545325037,82.65009344531589,92.31563104463032,107.54279193796566,2.0489619342831946,-1.878070225496402,3.5822371570813307,-462.0255135442089,-141.75210792366764,-18.201249483381318,-187.50035584064344,286.5917162789925,-7.575257248217773,117.87748587084788,60.15701050808344,317.4141077062747,0.08565123277891717,-5.185561165997886,1.6228006944765019,52.026024804756524,18.66316736225329,361.3894459153388,213.4385208386593,287.2172785460403,0.6216775811513682,163.02447144581768,85.79629235659277,270.9687637842943
13.59,-11.076160016530865,30.760612792102368,236.72653331138957,1.2407892304689323,2.8109533162941926,14.796891295144437,-324.7098357564603,-214.6596414038038,-2.260509521691657,82.61480118040734,92.6585468704801,109.86724534855138,2.0166941433060104,-1.8868683471196082,3.555246811060132,-462.76168798686774,-144.78365191519185,-21.984717718860495,-187.50145153052512,286.5346220027614,-7.575252021936351,118.23742151927463,60.28145480440405,316.84068814637374,0.1242244025377403,-5.171101545267408,1.6317971611951292,54.0366320984967,26.798363978374947,355.54722300044443,213.443801553773,287.2219131149003,0.6217401913005408,162.98279639120022,84.34333155609274,271.40337318564895
13.6,-12.363521038765587,30.243539901000098,231.4375519127446,11.460506287217532,-20.240207990908413,-163.487949460569,-325.5450323264578,-214.14509759739323,-2.2615113890816225,82.57745145896706,93.04880744670488,112.41571451651684,1.9982196326225143,-1.903742390130383,3.5435895518398812,-454.359489059618,-151.4450465000441,-21.262311544419504,-187.55897715496093,286.6222114390657,-7.575010279140075,118.57585052468465,60.36059597825509,316.3248641943917,0.14510893984678971,-5.14546214955336,1.6243160138130543,49.30776450258578,32.49479433956147,348.59683486186674,213.4447333365266,287.2213392819713,0.6217525385184381,163.04912159877722,83.35039066699636,271.6416882265821
13.61,-13.660323471002895,29.632394740995206,225.34348580585907,24.203604364616215,-43.642252215294924,-340.4194193815838,-326.3331861995851,-213.57000265879427,-2.2621996825899022,82.53269508967558,93.47992136489627,115.08353876551077,1.9964243012777967,-1.9239444074110752,3.5529003538173236,-439.61197700433576,-160.10495896273056,-16.906865300402202,-187.6582690127362,286.80165092228026,-7.574593318112738,118.78893882008883,60.40614684359181,315.99475308726915,0.1499816738964359,-5.118750147937749,1.6191031966726155,38.00862053537912,35.363854388555424,342.56957631990446,213.44327608944985,287.21818311537737,0.6217370140340561,163.06755244144733,82.65702379334846,271.70404872529434
