time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0751999999999999,-0.00156330497240844,-0.0005841441779432397,0.0017740492795697582,0.0018324884320789609,0.0004201281941071714,-0.0004812073062938182
0.0851999999999999,-0.0012803133565223697,-0.00020121849613453054,0.002145248742356519,0.0019751133919932644,0.0007139328505897515,-0.0002450618541475825
0.0951999999999999,-0.0009965849289381259,0.00018160493422522743,0.0025169460647064264,0.0021193414885678024,0.0010095538145517412,-7.761194256646947e-06
0.1051999999999999,-0.0007122656687100303,0.0005641062831714086,0.0028889349760075787,0.0022650978859065445,0.0013068585091913258,0.00023057946984295202
0.1151999999999999,-0.0004275018779959755,0.0009460659955020358,0.003261009323127179,0.002412306058511867,0.0016057133551616782,0.00046984399851613594
0.1251999999999999,-0.00014243999997224678,0.001327265075955154,0.0036329633661793185,0.0025608878933502935,0.0019059839521047568,0.0007099154533535165
0.1351999999999999,0.00014277356042973496,0.0017074853720450828,0.004004592072724482,0.0027107637931513273,0.0022075352600671875,0.0009506762342197248
0.1451999999999999,0.0004279926123842668,0.0020865098538318857,0.004375691409586688,0.0028618527804867297,0.0025102317802834853,0.0011920082156290923
0.1551999999999999,0.0007130713510996937,0.002464122889935649,0.004746058631496485,0.00301407260219715,0.0028139377348535585,0.0014337928820739858
0.1651999999999999,0.0009978645253336529,0.0028401105191419303,0.005115492565786998,0.0031673398337523605,0.003118517244870771,0.001675911461961726
0.1751999999999999,0.0012822276000691367,0.003214260716983307,0.0054837938923894885,0.003321569983151733,0.003423834506580236,0.0019182450598636874
0.1851999999999999,0.0015660169139827785,0.003586363656732802,0.00585076541839814,0.003476677593995653,0.0037297539651726516,0.0021606747868418183
0.1951999999999999,0.0018490898313933942,0.003956211964309706,0.006216212346497048,0.003632576347390758,0.0040361404858502165,0.002403081888677999
0.2051999999999999,0.002131304888431006,0.004323600966666158,0.0065799425365601644,0.003789179162398886,0.004342859521836334,0.0026453478718762723
0.2151999999999999,0.0024125219332122292,0.00468832893327842,0.006941766759749642,0.003946398294802783,0.0046497772790385,0.002887354627335135
0.2251999999999999,0.002692602259849489,0.0050501973104028364,0.00730149894445958,0.004104145434028147,0.004956760877112734,0.0031289845516025414
0.2351999999999999,0.0029714087361654836,0.005409010947776666,0.007658956413489166,0.004262331798111589,0.005263678506713906,0.003370120665635193
0.2451999999999999,0.003248805925033545,0.005764578317460029,0.008013960111882656,0.004420868226628227,0.005570399582743261,0.0036106467309905852
0.2551999999999998,0.0035246601993134032,0.006116711724541672,0.008366334824936613,0.004579665271499846,0.00587679489342079,0.003850447363390457
0.2651999999999999,0.00379883985039209,0.006465227509476295,0.008715909385937574,0.004738633285612404,0.006182736745021162,0.004089408143612435
0.2751999999999999,0.0040712151903701385,0.006809946241879957,0.009062516873251183,0.004897682509192125,0.006488099102125677,0.0043274157256938395
0.2851999999999999,0.004341658647960691,0.007150692905670451,0.00940599479643608,0.005056723153922761,0.006792757723261948,0.004564357942463086
0.2951999999999999,0.004610044858199502,0.007487297075491329,0.009746185271100962,0.00521566548482457,0.0070965902918233405,0.00480012390844057
0.3051999999999998,0.004876250746096485,0.00781959308439608,0.0100829351822595,0.005374419899950116,0.0073994765421745365,0.005034604120164986
0.3151999999999998,0.005140155604389679,0.008147420182794013,0.010416096335967776,0.005532897007979538,0.007701298380855411,0.005267690554003041
0.3251999999999999,0.005401641165587471,0.008470622688677555,0.010745525599056541,0.005691007703817878,0.008001940002793924,0.005499276761495771
0.3351999999999999,0.0056605916685084695,0.008789050129166106,0.01107108502679636,0.00584866324231283,0.008301288002432372,0.005729257962288139
0.3451999999999998,0.005916893919557257,0.00910255737341138,0.01139264197835573,0.006005775310227294,0.008599231479662208,0.005957531134682929
0.3551999999999998,0.00617043734900928,0.00941100475690932,0.011710069219931634,0.006162256096618186,0.00889566214045212,0.006183995103856457
0.3651999999999998,0.006421114062610151,0.009714258197256229,0.01202324501545187,0.0063180183617871765,0.009190474392043166,0.00640855062777308
0.3751999999999998,0.006668818888814859,0.01001218930137871,0.012332053204768989,0.0064729755049763305,0.009483565432577156,0.006631100480839475
0.3851999999999998,0.006913449422001287,0.010304675464264187,0.012636383269287331,0.006627041630981655,0.009774835335025914,0.00685154953534774
0.3951999999999998,0.007154906061995149,0.010591599959220991,0.012936130384993775,0.006780131615852893,0.010064187125299485,0.0070698048407655915
0.4051999999999998,0.007393092050242447,0.010872852019697852,0.013231195462905172,0.006932161171842654,0.010351526854421766,0.007285775700939128
0.4151999999999998,0.007627913502961766,0.011148326912685472,0.013521485177001151,0.007083046911764932,0.010636763664662803,0.007499373749277775
0.4251999999999998,0.007859279441604807,0.011417926003705964,0.013806911979774295,0.0072327064129221975,0.010919809849507165,0.007710513021991399
0.4351999999999998,0.008087101820950368,0.011681556813372353,0.014087394105590198,0.007381058280758931,0.01120058090732369,0.007919110029445613
0.4451999999999998,0.00831129555515259,0.011939133065474825,0.01436285556209421,0.007528022212394502,0.011478995588588515,0.008125083825694103
0.4551999999999997,0.008531778542055937,0.012190574726527249,0.014633226109923948,0.00767351906017806,0.01175497593650473,0.008328356076238377
0.4651999999999998,0.00874847168607658,0.012435808036689242,0.014898441230999319,0.00781747089539272,0.012028447320866754,0.008528851124056287
0.4751999999999998,0.008961298919933863,0.0126747655319673,0.01515844208568601,0.007959801072216688,0.012299338465046213,0.008726496053932355
0.4851999999999998,0.009170187225498082,0.012907386057594901,0.01541317545917008,0.008100434292026623,0.012567581466025457,0.008921220755117488
0.4951999999999998,0.009375066654002714,0.013133614772495835,0.015662593697424985,0.008239296668105828,0.012833111807453206,0.009112957982343253
0.5051999999999998,0.00957587034585091,0.013353403144746721,0.015906654633180996,0.008376315790798698,0.013095868365722496,0.009301643415213761
