time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,-0.0041199382394552,-0.0035095773637294,-0.0099183665588498,0.0041199335828423,-0.0267032906413078,-0.0199893210083246
0.009999999999999995,0.0328068956732749,-0.0016784947365522,0.009613181464374,0.0019836705178022,-0.0187685992568731,-0.0148012535646557
0.01999999999999999,0.0526436232030391,-0.0151064340025186,-0.0108339078724384,-0.0041199382394552,0.0059510162100195,0.0053406553342938
0.029999999999999888,0.0257877446711063,0.01449606847018,0.0007629487663507,0.0099183619022369,-0.0337224416434764,-0.0056458404287695
0.0399999999999999,0.0175478719174861,-0.0062562013044953,-0.0224307645112276,-0.0108339078724384,-0.0035095773637294,-0.0096131861209869
0.049999999999999906,0.0013733096420764,-0.0184634178876876,0.0004577683284878,0.0007629487663507,-0.0215152241289615,-0.0001525925472378
0.05999999999999989,-0.004425118677318,-0.022735945880413,-0.0022888556122779,-0.009308005683124,-0.0126649904996156,-0.0126649904996156
0.0699999999999999,-0.0077821034938097,-0.0080872839316725,-0.0148012535646557,0.0123598054051399,-0.0263981111347675,0.0209048576653003
0.0799999999999999,0.0190737750381231,0.0224307589232921,0.0196841359138488,0.0172426924109458,-0.0331120789051055,-0.0328068993985652
0.08999999999999989,0.0193789564073085,-0.0370794236660003,-0.0038147578015923,0.0013733096420764,-0.0013733142986893,0.000152587890625
0.0999999999999999,-0.009308005683124,0.004730294458568,-0.0080872839316725,-0.0047302991151809,-0.0175478775054216,0.0114442640915513
0.1099999999999999,0.0035095727071166,0.0114442640915513,-0.0022888556122779,0.0538643449544906,-0.03677424415946,0.0148012489080429
0.11999999999999988,0.0221255794167518,-0.0108339078724384,0.01449606847018,-0.0004577729851007,0.0004577683284878,0.0114442640915513
0.1299999999999999,0.0242618434131145,-0.0129701709374785,-0.0129701709374785,0.009613181464374,0.0105287227779626,0.0080872792750597
0.1399999999999999,-0.0135805318132042,-0.0163271557539701,-0.0660715699195861,0.0102235423400998,-0.0065613817423582,0.0056458357721567
0.14999999999999988,0.0202944967895746,-0.0321965366601944,-0.030060276389122,0.0080872792750597,-0.0175478775054216,0.018158234655857
0.1599999999999999,0.0032043922692537,0.0199893154203891,0.0010681292042136,0.0007629487663507,-0.0138857122510671,0.0016784900799393
0.1699999999999998,-0.0056458404287695,-0.0172426961362361,0.0251773837953805,0.0282291881740093,-0.0007629534229636,-0.009308005683124
0.1799999999999998,-0.0038147578015923,-0.0575265139341354,0.0044251140207052,-0.0099183665588498,-0.034332800656557,0.0248722024261951
0.1899999999999998,0.0257877446711063,-0.0263981111347675,-0.0242618471384048,0.0010681292042136,-0.0102235469967126,0.0105287227779626
0.19999999999999987,0.0148012489080429,-0.0013733142986893,-0.0038147578015923,0.0282291881740093,-0.0193789601325988,0.004730294458568
0.20999999999999988,-0.0047302991151809,-0.0144960731267929,-0.0041199382394552,0.0035095727071166,-0.034332800656557,0.0111390836536884
