time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.497,0.00147026,-0.0010726,0.00449914,-0.0113582,-0.00516718,-0.0225372,-0.000999164,-0.00635734,0.00939885,0.000331944,0.0260087,-0.0120427
0.498,-0.0119485,-0.00275356,0.00260993,-0.00365568,0.00688555,-0.0235513,-0.00142432,-0.00948133,0.00813338,-0.00142184,0.0224012,-0.00516755
0.499,-0.00856476,0.00104552,0.00607966,-0.00173559,0.0113766,-0.00325342,-0.00186144,-0.00408629,0.00110458,0.0029087,0.0444942,0.00260752
0.5,0.022281,-0.00188365,0.00207013,0.00142562,0.00586545,0.0170243,0.000738667,-0.000859962,-0.0111015,-0.000102906,0.0523349,0.00794034
0.501,0.00305141,-0.0054379,0.00246071,0.00430734,-0.000190369,0.0156462,0.0039323,0.000803906,-0.0245411,-0.000994972,0.0309749,0.0105398
0.502,-0.0357591,-0.0025974,0.00356484,0.00264175,0.0032742,0.0194954,-0.000828205,-0.00184442,-0.0172594,-0.00251312,0.0200711,0.0101112
0.503,-0.00750119,-0.000684137,0.00444098,0.000399572,-0.000533233,0.00478711,-0.000118207,-0.00331437,0.00340999,0.00449936,0.0259978,0.0124585
0.504,-0.0159507,0.000610792,0.00475611,0.00551747,-0.000939522,0.00327223,-0.000655328,-0.0042181,0.0084715,0.00112258,0.0532831,0.00812124
0.505,-0.0150311,0.00129163,0.00325951,0.0109766,0.00448825,0.00244581,-0.00457924,-0.00150413,0.0101301,0.000174735,0.0536412,0.0047234
0.506,-0.0184734,0.0062452,-8.09E-05,0.00578796,0.00383895,-0.00928344,-0.00639911,0.000861377,0.00227703,0.000129778,0.0220996,-0.00506876
0.507,0.00364011,0.00631866,-0.00041576,-0.00181481,0.00503675,-0.0200071,-0.00275844,-0.000781681,0.00260377,-0.000538669,-0.0182585,-0.00417621
0.508,0.00982005,0.00151227,-0.000220461,-0.0029901,0.0132568,0.00599108,0.000240932,-0.00276871,0.00499528,-0.00152587,-0.0626698,-0.00145954
0.509,-0.0203638,0.00189487,-0.00441174,-0.00140902,-0.000509455,0.0137928,0.000160853,-0.00204496,0.0167621,-0.000695685,-0.0740117,0.00124131
0.51,-0.0176173,-0.00169262,-0.00478271,0.000173663,-0.00332205,0.0079895,-0.00360513,-0.00745656,0.0113356,-0.00079439,-0.0691528,-0.000354207
0.511,0.0128945,-0.00315072,-0.00655267,-0.00282708,-0.000390025,0.0133102,0.000239055,-0.00465402,-0.00154173,0.00214611,-0.0753023,-0.000150334
0.512,0.0119931,-0.00187265,-0.0088346,-0.000957315,-0.00821347,0.00839604,0.00345849,0.000877889,-0.0136574,-0.00347016,-0.0814838,-0.00700497
0.513,0.00778019,0.00030791,-0.0101275,-0.00276798,-0.0194861,0.0143025,-0.000350702,0.00426645,-0.018324,-0.000857211,-0.0370088,-0.00871731
0.514,0.0347608,0.000947714,-0.0113675,-0.00216032,-0.0220138,0.0301054,0.000107534,0.00369076,-0.0183093,0.00479835,0.0227828,-0.0107841
0.515,0.00413851,0.0043175,-0.00921267,-0.00157956,-0.0139699,0.0237432,0.000259432,0.0107562,-0.0163726,0.000985459,0.0399841,-0.0153404
0.516,-0.0199957,3.86E-05,-0.00977653,-0.00224907,-0.00908301,0.0104454,0.00102433,0.00471616,-0.0180106,-0.00313987,0.00948198,-0.00559457
0.517,0.00538841,-0.000295595,-0.010317,-0.00233936,-0.0106974,-0.0244756,0.000574719,0.000526647,-0.00795853,-0.00238927,-0.00213046,0.00381705
0.518,0.0201709,-0.000961715,-0.00503499,-0.00368194,0.00195751,-0.0456594,-0.000780922,0.00276497,0.00738739,-0.00194983,-0.00547802,9.21E-05
0.519,0.0405246,-0.00409988,-0.00399656,0.00226904,0.01517,-0.00705543,-0.00181868,-0.000472774,0.0182771,0.000622007,0.0117011,-0.0017999
0.52,0.0475152,-0.00421982,-0.000174297,-0.00279555,0.00393575,0.00525658,0.000516722,-0.00400095,0.0235024,-0.00046936,0.0451872,0.000293037
0.521,0.0148669,-0.00223844,0.00125372,-0.000867844,0.00245209,0.00408276,0.0022617,-0.00263361,0.0120816,-0.000337919,0.077017,0.00608132
0.522,-0.0196254,-0.00273305,0.00304459,-0.00201603,0.00371357,-0.0133337,0.00372494,-0.00613731,-0.00652869,0.00285056,0.0592974,0.00337262
0.523,-0.0221412,-0.000208479,-0.000895318,-0.00318469,0.0074265,-0.0219768,0.000331281,-0.00627089,-0.0176883,0.00085906,0.0237571,0.00347174
0.524,-0.0653625,0.00137081,-0.000790838,0.00203954,0.0117687,-0.00720194,0.00184789,-0.00211492,-0.0253712,0.000403766,-0.0278089,0.0112724
0.525,-0.0586828,-0.00317996,0.00275679,0.00359081,0.00484342,0.000781204,0.00674915,0.000843635,-0.0335427,0.000265578,-0.0514999,0.00999733
0.526,0.00277303,-0.00653271,0.00304244,0.00116862,0.00374159,-0.00870068,0.00526798,0.003833,-0.0199101,0.000140609,-0.0177513,0.006669
0.527,0.00365945,-0.0041045,7.41E-05,0.000269869,0.00540899,0.0134967,0.00319908,0.00624992,-0.000925268,-0.00302171,0.0398435,0.0064741
0.528,0.00839091,0.000449911,-0.0012582,0.00333871,0.00190588,0.00390601,-0.00282056,0.00962545,0.00757948,0.00054595,0.0495478,0.003914
0.529,-0.00803605,0.00378257,-0.0039994,0.00457852,-0.00219696,0.00159843,-0.00272713,0.00389063,0.0111369,-0.00227706,0.0162144,0.00569408
0.53,-0.0343084,0.00285076,-0.00295375,0.00185343,-0.00232961,0.0197017,-0.00141028,-0.000274629,0.00795296,-0.00202737,-0.00282968,-0.00376091
0.531,-0.00692233,-0.00264256,0.00188768,-0.000870398,-0.0107064,0.0136599,-0.00314819,0.000788216,0.00416399,0.00190885,-0.0161864,-0.0027955
0.532,0.00854318,-0.00597583,-0.00106206,0.000677396,-0.0172608,-0.0250764,-1.07E-05,-0.000249668,0.00712293,0.00648346,-0.0333732,0.00125383
0.533,0.0139584,0.00323539,0.000109227,0.00161139,-0.000629875,-0.0223545,0.00220012,-0.000951529,0.0162443,0.00437478,-0.0376534,0.00318745
0.534,0.0127176,0.0152341,-0.00313318,-0.000207516,0.00775797,-0.00991311,-0.00048662,-0.000711591,0.0141529,0.000161104,-0.0217364,-0.000973659
0.535,0.0158389,0.00286628,-0.00497989,-0.00600301,0.00577311,0.00432126,-0.00441234,-0.00136519,0.00696598,-0.00219139,-0.0350786,-0.00483284
0.536,0.0321959,0.00153602,-0.00236677,-0.00112878,0.00471207,0.0206667,-0.00408689,0.00196671,0.0133066,0.00250361,-0.0386177,-0.00748603
0.537,0.0221288,0.00147789,-0.00321435,-0.00206552,0.00366127,0.0168557,-0.00347917,0.00378701,0.0112029,0.00112147,-0.0375254,-0.00131322
0.538,0.00547547,0.0069631,-0.0020135,3.73E-05,-0.00531428,-0.00252978,-0.00106295,0.00744791,0.0152987,0.00373078,-0.0238315,-0.00463222
0.539,-0.0144151,0.00242457,-0.00210387,0.00243416,-0.011534,-0.0200954,-0.00110886,0.000735439,0.00940815,0.00117277,-0.000840829,-0.00493545
0.54,-0.0348063,0.000675007,0.000805545,0.00329477,0.00178807,-0.00715464,-0.000562225,-0.00110025,0.00205849,0.00198792,0.0177762,-0.0016153
0.541,-0.0221318,-0.000733419,-0.000895562,-0.000127433,0.013903,-0.000630192,0.00149586,-0.00539327,-0.00982392,0.00189807,0.0171301,-0.00382798
0.542,0.0135453,0.00276994,-0.000778874,-0.00295039,0.0171836,0.00497954,0.00171182,-0.00482835,-0.0207679,0.00120178,-0.015842,-0.00028095
0.543,0.025547,0.00141181,0.00239603,-0.00151282,0.00918531,0.00754744,0.00130932,-0.0058213,-0.0188887,0.00202779,0.00650302,0.00322928
0.544,0.030975,0.000982422,0.00407092,0.000828068,-0.00277682,0.0086066,0.000900963,-0.00440917,-0.0102991,-0.000820282,0.0820816,-0.00336603
0.545,0.0334917,-0.00157892,0.000297059,-0.00386191,-0.0104762,0.00571931,-0.0016479,-0.00181447,0.00622055,-0.00155278,0.0510198,-0.00297448
0.546,0.0315559,-0.00322945,-5.79E-05,-0.00459497,-0.0169771,0.00254774,0.00251432,-0.00291973,0.0108364,-0.00384046,-0.0030456,0.00196535
0.547,-0.00538102,-0.00611373,0.000886652,-0.00289431,-0.0161835,0.00183562,0.000571211,-0.00314526,0.00294008,-0.00555461,-0.00138163,0.000165319
0.548,-0.0209019,-0.00993291,-0.000515058,-0.000891675,-0.00840102,-0.00740799,0.000763403,-0.00248762,-0.00861864,-0.00334396,0.00411879,0.000174094
0.549,-0.0303073,-0.00400886,0.00063626,0.00141881,-0.00338862,-0.00657122,-0.0014865,-0.000331584,-0.0143804,-0.007588,0.032362,-0.000141183
0.55,-0.0131835,-0.00298991,0.00374639,0.00617964,-0.00449166,-0.00084426,-0.00160053,-0.000638575,-0.00732428,-0.00302843,0.0213758,-0.00138752
0.551,-0.00556399,-0.0029056,0.00120136,0.00332506,-0.00162454,0.00458492,-0.00079876,0.000260078,-0.00361785,-0.0018706,-0.0444326,0.000405931
0.552,0.0218334,-0.000699138,-0.00393236,-0.000122371,0.00797556,0.00697023,0.00183556,0.00633823,-0.00172421,-0.00227953,-0.078421,-0.000860643
0.553,0.000328842,-0.00124717,-0.00584168,-0.000498592,0.0090655,0.000817403,-0.00224118,0.00295284,0.00447354,-0.00119812,-0.0662571,0.000920333
0.554,-0.027979,0.00278154,0.00250836,0.00372353,0.00959309,0.00351854,-0.00173569,0.00475637,0.0192611,0.00290564,0.0628768,0.00239581
0.555,-0.0112246,0.00437469,0.0080119,0.000337505,0.0123136,0.00682866,-0.00244429,0.00442608,0.0118248,0.00515505,0.0859237,0.00601056
0.556,-0.0122836,0.00445358,0.00641241,-0.00455289,0.00654928,-0.00268714,-0.00558445,0.00226653,0.000479185,0.00280855,-0.000150958,0.00352657
0.557,0.00210785,0.00271691,0.00748883,0.000649403,0.000538429,-0.0076418,0.000140245,0.00712522,0.00200778,-0.00107869,-0.0241458,-0.00200443
0.558,-0.00100617,0.00191321,0.00850406,0.00465341,-0.00877518,-0.0147565,0.000697685,0.00373809,-0.00129389,-0.00619914,-0.0211712,-0.0044801
0.559,0.00554063,0.00753585,0.00763252,-0.000169833,-0.00278015,-0.0157944,0.00311381,-0.00393473,-0.00668365,-0.00461507,-0.0241956,-0.00695291
0.56,0.00862997,0.00829113,0.0121998,0.00357456,0.00661849,0.00816849,0.00617411,-0.00399956,-0.0144698,-0.00456131,0.00431971,-0.00575926
0.561,0.00460187,0.00417394,0.0106053,0.00978118,0.0139248,0.0165496,0.00683123,-0.00714524,-0.0222099,-0.00175785,0.0283719,-0.00333621
0.562,-0.000440912,-0.00055153,0.00802815,0.0114266,0.00234879,0.00416593,0.00203516,-0.00666296,-0.020435,-0.00138325,0.0714651,0.0049008
0.563,0.00967286,-0.00681104,0.00323347,0.00484013,-0.0107231,0.0055035,0.000940567,-0.00377555,-0.00638055,0.00603366,0.118327,0.0113297
0.564,-0.0373888,-0.0133935,0.000475775,0.000995659,-0.00851548,-0.00477103,0.00446044,0.000907427,0.0108237,0.00432859,0.049888,0.0177868
0.565,-0.0400007,-0.00870817,0.00217632,-0.00286907,-0.000801128,-0.0013325,0.00221476,-0.00268237,0.0309008,0.00388633,-0.0274319,0.0145055
0.566,-0.0103581,-0.00343789,0.00465152,-0.00615991,-0.0110825,-0.0116513,-0.00152915,-0.0105737,0.0349515,0.0028822,-0.0423318,0.00453005
0.567,0.00975451,0.00638729,0.00604746,-0.0101124,-0.00151753,-0.0122302,-0.00189443,-0.00444991,0.0278682,0.00528787,-0.0538207,-0.00147237
0.568,0.0139608,0.00276562,-0.00464707,-0.013212,-0.00628387,-0.00733864,-0.00193869,0.00440626,0.0154429,0.00500194,-0.0525276,-0.0138946
0.569,0.0288417,-0.000871896,-0.00273834,-0.0127185,0.000869233,0.00455708,0.000164066,-0.00108471,0.00528543,0.00629675,-0.0672029,-0.007422
0.57,0.0126098,-0.000250852,-0.00442632,-0.00558039,0.0217791,0.00363075,-0.00138894,0.00075581,-0.000496178,0.00642262,-0.0960478,-0.00312367
0.571,-0.0103073,0.00127325,-0.00546219,-0.00461012,0.019217,-3.61E-05,-0.000192813,0.00719146,-0.00803752,0.0023217,-0.0710024,-0.00283832
0.572,-0.00480623,0.000955123,-0.00403629,-0.00338977,-0.0202477,-0.0198614,8.67E-05,0.00663431,-0.00729942,-0.00204723,-0.0371883,-0.00565546
0.573,-0.0163503,-0.000898976,-0.00321947,-0.00434898,0.0101912,-0.0118865,0.0015826,0.00702539,-0.00990772,0.000935493,0.00242161,-0.00822092
0.574,0.00969998,0.000899817,-0.00546994,0.00107108,0.045521,0.0144454,0.00337556,-0.000177231,-0.00978363,-0.000337056,0.0180176,-0.00748278
0.575,0.02453,-0.00219278,-0.00439344,0.00311965,0.0265205,0.0179547,0.00179896,-0.00185011,-0.0151869,-0.00373851,0.0444912,-0.00404765
0.576,-0.000230609,-0.00346173,-0.00183332,0.0042531,0.0172479,0.00384649,0.00173005,0.000785835,-0.0157551,-0.00470038,0.062401,0.00056554
0.577,-0.00598106,-0.00321021,-0.00603954,-0.00314421,-0.0046187,0.00264975,-0.0023311,0.00284747,-0.00996919,-0.00445111,0.0577776,-0.000958503
0.578,-0.00431475,0.00314273,-0.00450775,0.00291358,-0.0351622,0.0137608,-0.00276194,0.0015876,-0.00454294,-0.00208077,0.0718602,-0.00128559
0.579,0.0117916,0.00491964,-0.00853519,0.00504349,-0.0533712,0.0225336,-0.00353612,0.00097214,0.00205481,0.000270664,0.0491137,-0.00254162
0.58,0.0667543,0.00914246,-0.00378094,0.00936012,-0.0476793,0.0109583,-0.00526885,0.00405049,0.00433841,-0.000756361,0.00324816,-0.00135849
0.581,0.0534448,0.00757138,-0.00245171,0.0091577,-0.0238929,0.00496319,-0.00155434,-0.000472459,0.00719805,-0.000586223,-0.030379,0.0013602
0.582,-0.0168765,-0.00101778,-0.00271347,0.00383009,-0.0335736,0.00483502,-0.00612665,0.00174238,0.00667153,-0.00318798,-0.055172,0.00288014
0.583,-0.0719284,-0.00381354,-0.000594274,0.00527967,-0.0303015,-0.00562293,-0.00189463,-0.000601765,0.00215061,-0.00703659,-0.0726904,0.00382353
0.584,-0.0552939,-0.0121139,0.00299591,0.00648439,0.0137419,-0.00262985,0.000768426,-0.002017,0.000653834,-0.00297572,-0.100945,0.0124404
0.585,-0.0112427,-0.0137151,0.0013488,-0.00171667,0.0311673,-0.00696038,0.000950947,-0.00311878,0.00278924,0.000452689,-0.0916852,0.0110373
0.586,-0.0178968,-0.00281759,0.00118339,-0.00407176,0.0433899,-0.00764813,0.00231916,-0.00635258,0.00397565,-0.000103636,-0.0161454,0.0106028
0.587,0.00655071,0.00532557,0.00311419,-0.00302968,0.0144375,-0.0327858,-0.00122698,-0.00531173,0.00207203,0.00146411,0.0742098,0.00686093
0.588,0.0288586,0.0101117,0.00409248,-0.000732755,0.0377183,-0.0112752,-0.00174959,-0.00182694,-0.00872598,0.00332979,0.0769571,-0.00507941
0.589,0.0563705,0.00635848,-0.00106808,-0.00176344,0.0161927,0.0178204,0.00105977,-0.000778433,-0.008282,0.00214058,0.0910697,-0.00295061
0.59,0.0469757,-0.01234,-0.00260098,-0.00154778,-0.0443449,0.0316157,-0.00408687,-2.59E-05,-0.00819574,0.000951258,0.0699109,0.000724509
0.591,-0.0106343,-0.0121065,-0.00355728,-0.00100432,-0.0602795,0.0386525,-0.00253645,0.00470755,-0.00816078,0.0006793,0.0409612,-0.000777518
0.592,-0.0240222,-0.000870963,0.00155795,0.00383189,0.0230243,0.0172459,0.000223235,0.008848,-0.00298363,0.00193625,0.0197649,0.00413107
0.593,-0.0930141,0.00825262,0.00328656,0.002277,0.0496397,-0.0304987,-7.39E-05,0.00629322,-0.00333668,0.00380704,0.0276406,-0.00409062
0.594,-0.0497743,0.0149683,0.00834454,0.00256738,0.0137869,-0.0682991,0.000851455,0.00222943,-0.000968738,0.00018752,0.0477426,-0.00408939
0.595,0.00378189,0.0122626,0.00544016,0.00103607,0.018622,-0.0510093,0.00392156,0.00306056,0.00199665,0.00175735,0.0296384,-0.00106185
0.596,0.0112331,0.00929076,0.00219998,-0.00232271,-0.0210071,-0.00304097,0.000902484,0.00206578,0.00191043,-0.000641366,-0.00662516,-0.00325496
0.597,0.0135175,0.00268953,0.000449511,-0.00232693,-0.0330878,0.0264945,-0.00209716,-0.00503554,0.00549912,0.000923152,-0.0434535,-0.0070121
0.598,0.0356998,-0.000227294,-0.000123476,0.000102386,-0.0228117,0.0510522,-0.00141059,-0.00421329,0.00361836,0.000954468,-0.058976,-0.0129469
0.599,0.0216571,-0.00282929,-0.00318864,-0.0011431,0.0159324,0.00228864,0.00144119,-0.001578,0.00726359,-0.00146638,-0.074944,-0.0119032
0.6,0.00650309,-0.00604465,-0.00203911,-0.00240534,0.0483673,-0.0538722,-0.000250509,-0.00354366,0.00698046,-0.000544456,-0.0843917,-0.00936809
0.601,0.00702992,-0.00408612,-0.000953588,-0.00216189,0.0430661,-0.0438763,0.00420074,-0.00187401,0.00704448,-0.00147107,-0.0555963,-0.000752103
0.602,-0.0136877,-0.00581282,-0.00237866,0.000195055,0.0110051,-0.0153113,0.0038128,-0.000843866,0.0031826,-0.00516438,0.0154288,0.000532532
0.603,0.0200347,-0.00360154,-0.00296149,-0.000219159,-0.0121368,0.0120239,0.0059128,-0.0035062,0.00210522,0.00149682,0.0676874,-0.00183454
0.604,0.0212187,-0.00508554,-0.000263747,-0.00187999,-0.013271,0.0427525,0.00470287,-0.00101092,-0.00199166,-0.00132468,0.0352971,-0.000205773
0.605,0.00877778,-0.000500495,-0.0028325,-0.00295729,-0.00738414,0.0470063,0.00109663,0.000234036,0.00126165,-0.00142147,0.0229526,0.00513186
0.606,0.0119938,0.000388119,1.24E-05,0.00112647,-0.0302094,0.0333527,0.00180409,-0.00190601,0.00270307,-0.00276022,0.0275992,0.00809227
0.607,0.00490383,-0.0100478,0.000335902,-0.00214051,-0.0307999,0.0280391,0.00346293,0.000810832,-0.00225212,0.000764139,0.00283151,0.00930104
0.608,0.0308152,-0.00708532,-0.00277766,0.000365617,-0.03205,-0.040972,-0.00247832,0.00502968,-0.00384538,-0.000306867,-0.0345923,0.0136523
0.609,-0.0165098,0.00226227,-0.00475001,0.00254257,0.0206757,-0.0494914,-0.00503998,0.00464831,-0.00299881,-0.00261373,-0.054485,0.0162691
0.61,-0.0379259,0.0030495,-0.00435863,-0.00140687,0.0745954,-0.0112614,0.00401144,0.00271815,-0.00399001,-4.99E-05,-0.0507539,0.0134881
0.611,0.00345906,0.00383004,-0.00190496,0.000420248,0.0332766,0.0270314,0.00117138,-0.00137344,-0.00285491,-0.00146219,-0.0343733,0.00652185
0.612,-0.0190305,0.00155946,0.000785484,-0.000215169,-0.0285268,0.00588895,-0.00227434,-0.00244175,0.00101525,-0.000437636,-0.0126321,0.00237492
0.613,-0.0376615,0.000211057,-0.00177393,-0.00850007,-0.0440078,-0.00601381,-0.000533376,-0.00476242,-0.000619936,0.00180747,0.0163528,-0.00476943
0.614,0.00340626,0.012607,0.000494821,-0.00490048,-0.0754433,-0.00104149,-0.00276693,-0.00467505,-0.00135178,0.00069989,0.0440934,-0.00485955
0.615,0.00773745,0.0094521,0.00180059,-9.29E-05,-0.0227322,-0.0237441,-0.00379186,-0.0070621,0.00126129,-9.41E-05,0.0489711,-0.00493266
0.616,0.019588,-0.000404921,-0.00120644,0.00318279,0.0518936,0.00676106,-0.0033066,-0.00764781,-0.000715112,-0.00392745,0.0337638,-0.00561486
0.617,-0.00773295,-0.0090342,-0.000584577,0.00462864,0.00716943,0.0312822,0.000212713,-0.00612037,0.00309538,-0.00133533,0.00763702,-0.00478292
0.618,-0.0144119,-0.00575943,-0.00334581,0.00547126,-0.0265638,0.0501338,5.13E-05,-0.00185931,0.00292674,0.0037201,0.0194138,-0.00336275
0.619,0.00962072,-0.00401112,-0.00276825,0.00632467,-0.0154056,0.0202807,-0.00134974,0.00057045,-0.00274803,0.00391987,0.037643,-0.00288824
0.62,-0.0152863,-0.00165264,-0.00250493,0.0117672,-0.00815447,-0.014657,0.000282163,0.000572691,0.00102317,0.00415111,0.0204861,-0.00306021
0.621,-0.0146653,-0.00203846,-0.00224008,0.00531587,0.0626701,0.00602054,0.00464184,0.00731697,-0.00193599,0.00472131,-0.0223326,0.00130493
0.622,-0.00376726,0.000633649,0.000479532,-0.00327074,0.067396,0.00140738,0.00409918,0.0104399,0.000885438,0.0016633,-0.0466084,-0.000477658
0.623,0.011317,0.000874882,-0.00287841,-0.0118656,0.00298149,0.00198819,0.000483194,0.00323706,2.56E-05,0.00260484,-0.0569569,0.000744195
0.624,0.00435631,0.00235186,-0.000703657,-0.00460709,-0.00698726,0.00254062,0.000504276,0.00616164,0.000366176,0.00327011,-0.0311178,0.000389446
0.625,-0.0176172,0.00323735,0.00579696,-0.00347291,0.0130526,-0.0149759,-0.00377659,0.00395737,0.00129544,0.00151818,-0.0118115,-0.00276605
0.626,-0.00118379,0.000177164,0.00687108,-0.00632807,0.00570103,-0.020992,-0.00687004,0.000896977,-0.00207107,-0.000215416,-0.00145785,-0.00231664
0.627,0.0228485,0.00171811,0.00405597,0.00178245,-0.0321211,-0.0365915,-0.00633675,0.00369271,-0.000884684,-0.00224249,0.0353733,-0.0028423
0.628,0.012684,0.00023164,0.00712594,0.000719492,-0.0207867,-0.0123505,-0.000345038,0.00410144,-2.95E-05,-0.000907457,0.0144788,-0.00281811
0.629,-0.0286159,0.000295919,0.00693101,-0.0027996,0.00916848,-0.00808696,-0.00354052,0.000592475,-0.000727122,-0.0029302,0.00271165,-0.00132813
0.63,0.00302311,0.00648858,0.00286305,7.90E-05,0.00737906,-0.0103664,-0.000659517,0.00414595,7.38E-05,-0.000686255,0.0205287,0.000408477
0.631,0.00476567,0.00568559,0.000109564,0.00203473,0.0574528,-0.0023914,-0.000241351,0.00224172,-0.00128912,-0.00241957,0.00598161,-0.00493021
0.632,-0.0114732,0.00459741,-0.000721404,0.00124053,0.0269193,0.00669889,0.000466945,0.00188979,-0.00359519,-0.00264004,-0.00675162,-0.000250822
0.633,0.00559065,0.000166128,-0.00329474,0.00136191,-0.0180351,0.0135644,-5.40E-05,-0.00241342,-0.00348647,0.00139682,-0.0149292,0.00560047
0.634,0.0639046,-0.00547984,-0.00547625,-0.000345068,-0.0527375,0.00997943,0.000338609,-0.00610083,-0.00126581,-0.00099176,-0.0130603,-0.0020209
0.635,-0.0144468,-0.00258257,-0.00238358,-0.00570907,-0.0799738,-0.0067931,0.00317694,-0.00246805,-0.00150717,-0.00248252,-0.00694041,-0.00174881
0.636,-0.0301859,-0.00244026,-0.00225518,-0.00404562,-0.0228541,-0.00622846,0.000837276,-6.79E-05,-0.00267979,-0.000939813,0.00252372,-0.0015145
0.637,0.00721942,-0.00414219,0.000100031,-0.00358965,-0.00557602,-0.0142595,-0.00148727,-0.00745157,-0.000810486,0.000279449,-0.0109011,-0.00833278
0.638,0.00499166,-0.00463969,0.000718617,0.00146422,0.0112567,0.00330525,0.00475285,-0.00295579,0.00258145,0.00300684,-0.0215644,-0.00388662
0.639,-0.0112339,-0.00362873,-0.00131073,0.00624108,0.0404938,0.0074169,0.00582824,-0.00519895,0.00139922,-0.00526964,-0.00594681,-0.00342635
0.64,-0.0243656,0.0040795,0.000730248,0.0125791,0.0250916,0.0292177,-0.000700296,-0.00105839,-0.00221454,-0.00318672,0.022855,-0.00358374
0.641,-0.00815169,0.00231203,0.00226813,0.0104109,0.0096186,0.0119522,-0.00231972,-0.00151884,-0.00123458,-0.000813677,0.019396,-0.00129381
0.642,0.0181944,0.00480293,0.00178095,0.00980632,-0.025761,-0.0159977,-0.0008609,-0.00108403,-0.000842481,-0.00180956,-0.00256931,0.000711477
0.643,0.0162352,-0.000655557,0.00751152,0.00709625,-0.037102,-0.0210655,0.00184569,0.00208078,0.00354642,-0.000982191,-0.000605909,0.00336294
0.644,0.0186356,-0.00582522,0.00603296,-0.00383424,-0.0192089,-0.0114909,0.00122318,0.00126546,0.00400419,0.000147368,-0.000946979,0.00484432
0.645,0.00891862,-0.00582443,0.0019214,-0.00621394,0.00688142,0.00449381,0.00459623,0.0010511,-0.00159969,0.000668815,0.00649048,0.00699993
0.646,0.00874664,-0.000652598,0.00799005,-0.0110423,0.0137312,0.00462291,0.00555517,0.00174561,0.00505014,0.005165,0.022938,0.0107558
0.647,0.00223897,-0.00465041,0.00195383,-0.0125306,0.00625241,0.00355807,0.000435013,0.000299204,0.00381519,0.00540022,0.0209351,0.0130668
0.648,0.00463934,-0.00133357,-2.19E-05,-0.00793681,0.00552738,0.00222617,-0.00313921,-0.000234845,0.00385274,-0.00167494,0.00627799,0.010577
0.649,0.0055536,0.00594665,0.00266242,-0.00214301,0.0137129,0.00338329,-0.00273102,0.00441701,0.00363674,-0.000495441,0.00062363,0.00419741
0.65,-0.00419375,0.00376804,0.000839683,-0.00521545,0.0112934,0.00947852,-0.00292225,0.00723579,-0.00171768,-0.000216319,-0.00641943,0.0012431
0.651,-0.018825,0.0055627,0.00212693,-0.00280321,0.00529854,0.023263,-0.00218972,0.00608335,0.000298722,0.0031302,-0.00967895,0.0047535
0.652,-0.0148591,0.00126162,0.00315379,0.00296672,0.000311758,-0.00256704,-0.00511235,0.00156533,0.0023581,0.00344059,-0.000928587,0.0028124
0.653,-0.0197732,-0.00181089,-0.00128215,0.00386456,-0.00213837,-0.0286489,0.000822588,-0.00144259,0.00384617,-0.000201658,0.0124963,0.000286843
0.654,-0.00457808,-0.00396073,0.000705973,-0.000405343,-0.00479649,-0.0339288,0.00279907,-0.00508485,0.0007907,-0.00383108,0.00616992,-0.00833322
0.655,0.0142506,0.00030515,-0.00401995,0.00511921,-0.00186127,-0.0168738,0.00264983,-0.00357056,0.00264609,-0.00195628,-0.00374704,-0.00810999
0.656,-0.0151614,0.000916484,-0.00326748,0.00884821,0.0350523,0.0222296,0.00281706,-0.00728152,0.0017755,-0.000986903,-0.00689459,-0.00454999
0.657,-0.0326853,0.00123133,-0.00101754,0.00773421,-0.00453136,0.0287779,0.00543626,-0.00523433,0.00244306,-0.00122794,-0.0212933,-0.0117011
0.658,0.0199813,0.00155562,-0.00338591,0.00360905,-0.0400494,-0.00209275,0.00379089,-0.00444832,0.000977102,0.000983689,-0.0335247,-0.00668041
0.659,0.0278028,0.00738255,-0.00153326,0.00715125,0.028288,-0.0172692,0.00214875,-0.00125875,0.00316554,0.00290248,-0.0185631,-0.00444307
0.66,0.0127665,0.00345143,-0.00157294,0.000654528,0.027137,0.00614663,0.00080845,0.000371582,0.000451777,0.00117215,0.0126178,-0.00620734
0.661,0.0316403,0.000134559,-0.00229288,-0.00246115,-0.0248907,0.0333748,-0.0011533,-0.00260353,-0.00229366,0.00159096,0.0487445,-0.000370918
0.662,0.0270428,-0.000437337,0.00453889,0.000541991,-0.0136661,0.0363448,-0.00191355,-0.00132764,0.000409865,0.00293706,0.0434409,0.00147684
0.663,-0.0227131,-0.00406877,-0.0018376,0.00233078,0.0223512,0.039464,-0.00361622,0.000849153,-0.00518297,-0.000284883,0.0382051,-0.00340225
0.664,-0.0105348,-0.00832362,-6.77E-05,0.00320133,0.0117438,0.008528,-0.00718334,-0.00186416,-0.0108432,-0.00166889,0.064747,-0.000350648
0.665,-0.0200658,-8.25E-05,-0.00267198,0.00527981,0.00974067,-0.00279052,-0.00376905,-0.00213541,-0.00864445,0.00335966,0.0500741,0.00942003
0.666,0.000557525,-0.00254008,-0.00111286,0.000314558,0.042876,-0.00247297,-0.00253059,-0.000566528,-0.00713562,0.0047264,-0.00558827,0.00943805
