time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.095,0.00157691694064319,0.0019142987012555502,0.0018662006176272143,0.0012524356109970302,0.011780570967519562,0.0028019765250849853
0.096,0.001579858821336678,0.001912365340697619,0.001858460895487999,0.0012962385578196437,0.011692566545458735,0.002784042514505643
0.097,0.0015829624137471663,0.0019102342710710176,0.001850537706684413,0.0013367612434449032,0.011602660976876188,0.0027658134959363378
0.098,0.0015862409005412035,0.001907917275772608,0.0018424462580361415,0.0013738118273915701,0.011510969855342841,0.0027473213535172286
0.099,0.001589706865116238,0.0019054259780004392,0.0018342015918009803,0.0014071973133465132,0.011417608961371695,0.002728597598691829
0.1,0.0015933722652697547,0.0019027718266909433,0.001825818571569323,0.0014367237527781714,0.01132269414763995,0.0027096733438583265
0.101,0.001597248407417486,0.0018999660828350898,0.001817311868489116,0.0014621964544321337,0.011226341228213452,0.0026905792769780284
0.102,0.001601345921411587,0.001897019806192568,0.0018086959478258277,0.0014834201995644436,0.011128665871861922,0.002671345637165253
0.103,0.0016056747360107258,0.0018939438424263706,0.0017999850558650218,0.0015001994627547874,0.011029783499537002,0.0026520021912864408
0.104,0.001610244055055021,0.0018907488106835782,0.0017911932071675467,0.0015123386381290843,0.010929809186067813,0.002632578211597064
0.105,0.0016150623343999908,0.001887445091650268,0.0017823341721894211,0.0015196422708090669,0.010828857566108794,0.0026131024544424983
0.106,0.001620137259665024,0.0018840428161082709,0.0017734214652799785,0.0015219152933942293,0.01072704274435354,0.0025936031400447274
0.107,0.0016254757248523402,0.0018805518540193494,0.0017644683330735166,0.0015189632672683742,0.010624478210006135,0.002574107933392641
0.108,0.0016310838118914857,0.001876981804159408,0.0017554877432926672,0.0015105926285095541,0.010521276755477696,0.0025546439262505057
0.109,0.001636966771162872,0.001873341984322508,0.00174649237398531,0.0014966109381698714,0.010417550399251116,0.0025352376202964384
0.11,0.0016431290030521602,0.0018696414221117622,0.001737494603219265,0.0014768271366807876,0.010313410312834819,0.002515914911399795
0.111,0.0016495740405848905,0.0018658888463310974,0.0017285064992595778,0.0014510518021293196,0.010208966751709962,0.002496701075042971
0.112,0.0016563045331872185,0.0018620926789884292,0.0017195398112527806,0.0014190974121400177,0.010104328990166157,0.0024776207528888427
0.113,0.0016633222316146934,0.0018582610279174695,0.0017106059604415846,0.0013807786090872373,0.009999605259914586,0.0024586979404897977
0.114,0.0016706279740881617,0.0018544016800223126,0.001701716031932043,0.0013359124683526137,0.009894902692359486,0.0024399559761283563
0.115,0.0016782216736750454,0.0018505220951459708,0.0016928807670333645,0.0012843187693335925,0.00979032726439895,0.0024214175307736177
0.116,0.001686102306954824,0.0018466294005615007,0.0016841105561884223,0.0012258202688993722,0.00968598374762022,0.0024031045991323337
0.117,0.0016942679040080023,0.001842730386083132,0.0016754154325103864,0.0011602429769802377,0.009581975660759108,0.002385038491767742
0.118,0.001702715539767616,0.001838831499795106,0.0016668050659378645,0.0010874164339655852,0.009478405225306692,0.002367239828253887
0.119,0.0017114413267720343,0.001834938844396909,0.0016582887580179385,0.0010071739895757931,0.0093753733241618,0.0023497285313297854
0.12,0.0017204404093575062,0.0018310581741642488,0.00164987543732388,0.0009193530828634618,0.009272979463237439,0.0023325238220174875
0.121,0.0017297069593276012,0.0018271948925258435,0.001641573655511941,0.0008237955229897119,0.009171321735929529,0.0023156442156688586
0.122,0.0017392341731337696,0.0018233540502582879,0.0016333915840188772,0.000720347770410613,0.009070496790347849,0.002299107518904755
0.123,0.001749014270597383,0.0018195403443058038,0.0016253370113983065,0.0006088612180972011,0.00897059979919488,0.002282930827406762
0.124,0.0017590384952002591,0.0018157581172375174,0.001617417341289456,0.0004891924723999503,0.00887172443216304,0.0022671305245181017
0.125,0.0017692971159687092,0.0018120113573597161,0.0016096395910065117,0.00036120363315523933,0.008773962830709612,0.002251722280608646
0.126,0.0017797794309751401,0.0018083036995025523,0.001602010390731271,0.0002247625726182339,0.008677405585063806,0.0022367210531590155
0.127,0.0017904737724797914,0.0018046384264996098,0.0015945359832871743,7.97432127952242e-05,0.008582141713321374,0.0022221410875190436
0.128,0.0018013675137323265,0.0018010184713754692,0.001587222224470188,7.397419926020418e-05,0.008488258642487817,0.0022079959182954483
0.129,0.0018124470774490704,0.001797446420251931,0.0015800745839118864,0.00023650281862908312,0.008395842191339008,0.0021942983713221158
0.13,0.0018236979459776616,0.0017939245159788342,0.0015730981464519365,0.00040794893263375407,0.008304976554972499,0.002181060566164205
0.131,0.0018351046731572077,0.0017904546624912278,0.0015662976139996514,0.0005884116943197216,0.008215744290920233,0.0021682939191047163
0.132,0.0018466508978785096,0.001787038429891413,0.001559677307865837,0.0007779828597658319,0.008128226306685235,0.0021560091465592517
0.133,0.0018583193593455787,0.0017836770602517387,0.001553241171545893,0.0009767465296782393,0.008042501848555985,0.0021442162688614977
0.134,0.0018700919140368793,0.0017803714741314255,0.0015469927739333545,0.0011847788957257068,0.007958648491545496,0.002132924614359113
0.135,0.0018819495543631831,0.0017771222777978662,0.001540935312940712,0.0014021479920754783,0.007876742130298101,0.002122142823758352
0.136,0.0018938724290190048,0.0017739297711401628,0.0015350716195023355,0.0016289134525902269,0.007796856970804968,0.0021118788546568173
0.137,0.001905839865026036,0.001770793956260719,0.0015294041619330588,0.00186512627414795,0.007719065522768044,0.0021021399862065342
0.138,0.001917830391468674,0.0017677145467295278,0.0015239350506153163,0.0021108285865486516,0.007643438592449492,0.002092932823852291
0.139,0.0019298217649224617,0.0017646909774846622,0.0015186660429875056,0.0023660534294738843,0.00757004527584035,0.0020842633040924125
0.14,0.0019417909965753206,0.0017617224153609282,0.0015135985488067035,0.0026308245369666677,0.0074989529519838205,0.002076136699212245
0.141,0.0019537143810389027,0.0017588077702274272,0.0015087336356604168,0.002905156129898763,0.007430227276301203,0.002068557621945345
0.142,0.0019655675268439197,0.0017559457067149067,0.0015040720347048269,0.003189052716889424,0.007363932173790453,0.0020615300300220146
0.143,0.00197732538860972,0.0017531346565148286,0.0014996141466105904,0.003482508904135314,0.007300129831989705,0.002055057230568107
0.144,0.0019889623008749967,0.001750372831232211,0.001495360047700398,0.00378550921460636,0.007238880693615942,0.0020491418843202255
0.145,0.0020004520135734013,0.0017476582357726308,0.0014913094962636677,0.004098027917057442,0.00718024344880779,0.0020437860096287268
0.146,0.0020117677291350785,0.0017449886822411586,0.0014874619390331959,0.004420028865301317,0.007124275026928305,0.002038990986227515
0.147,0.002022882141192583,0.0017423618043285593,0.0014838165178086853,0.004751465348184333,0.007071030587917194,0.0020347575587583828
0.148,0.002033767474867025,0.0017397750721581341,0.0014803720762148673,0.005092279950703035,0.007020563513214893,0.0020310858400474294
0.149,0.002044395528607242,0.0017372258075651563,0.0014771271665866878,0.005442404426695588,0.006972925396308002,0.0020279753141423263
0.15,0.0020547377175513704,0.00173471119978025,0.0014740800569780028,0.005801759583535399,0.0069281660329639436,0.0020254248391311834
0.151,0.0020647651183767516,0.001732228321488182,0.0014712287382918608,0.00617025517924443,0.006886333411231576,0.002023432649775467
0.152,0.0020744485156008624,0.0017297741452344238,0.0014685709315310025,0.0065477898324297745,0.006847473701287206,0.002021996360000591
0.153,0.0020837584492929486,0.0017273455601540181,0.0014661040951686646,0.006934250945429761,0.006811631245207589,0.002021112965298029
0.154,0.002092665264153179,0.0017249393890006524,0.0014638254326421833,0.007329514641036431,0.006778848546755403,0.002020778845100469
0.155,0.0021011391599138054,0.0017225524054571854,0.0014617318999736427,0.007733445713141487,0.0067491662612671754,0.002020989765195463
0.156,0.0021091502430152743,0.0017201813517111462,0.0014598202135218976,0.008145897591634192,0.0067226231857355195,0.002021740880243649
0.157,0.00211666857950915,0.001717822956279594,0.0014580868578690917,0.008566712321862319,0.006699256249174387,0.002023026736466462
0.158,0.002123664249137967,0.001715473952066868,0.0014565280938429194,0.008995720558949953,0.006679100503348918,0.002024841274566304
0.159,0.0021301074005388525,0.0017131310946360539,0.0014551399666739094,0.00943274157724789,0.006662189113945105,0.0020271778329398553
0.16,0.0021359683075132404,0.0017107911806713452,0.0014539183142857823,0.009877583295173005,0.006648553352252166,0.0020300291512420584
0.161,0.0021412174263004628,0.001708451066605259,0.0014528587757174955,0.010330042315671733,0.0066382225874315115,0.0020333873743539075
0.162,0.0021458254537892016,0.0017061076873821977,0.0014519567996778885,0.010789903982518305,0.006631224279446938,0.002037244056801713
0.163,0.0021497633865975316,0.0017037580753274937,0.0014512076532363816,0.011256942452630314,0.006627583972728292,0.002041590167669922
0.164,0.0021530025809491783,0.0017013993790886389,0.0014506064306543222,0.011730920784553395,0.006627325290634899,0.002046416096044549
0.165,0.0021555148132710337,0.0016990288826136193,0.0014501480623614641,0.012211591043234356,0.0066304699307793155,0.0020517116570202307
0.166,0.0021572723414353895,0.001696644024130642,0.0014498273240821835,0.012698694421169103,0.006637037661270048,0.0020574660983009798
0.167,0.0021582479665695625,0.0016942424150931696,0.0014496388461170237,0.013191961375978277,0.006647046317933177,0.002063668107422627
0.168,0.002158415095355029,0.0016918218590526815,0.0014495771227865629,0.013691111784430419,0.006660511802573973,0.0020703058196223614
0.169,0.002157747802737215,0.0016893803704191583,0.0014496365220462639,0.014195855112899136,0.006677448082337331,0.002077366826376912
0.17,0.0021562208949655855,0.0016869161930678303,0.001449811295283005,0.014705890604207985,0.006697867190219531,0.002084838184626433
0.171,0.0021538099728821395,0.001684427818751554,0.0014500955873057238,0.015220907480787443,0.006721779226775362,0.0020927064266977905
0.172,0.002150491495375864,0.0016819140052808776,0.0014504834465429734,0.01574058516404519,0.006749192363058709,0.00210095757093963
0.173,0.0021462428429221423,0.0016793737944367055,0.0014509688354591812,0.01626459350983241,0.006780112844835152,0.0021095771330818702
0.174,0.0021410423811298496,0.0016768065295819405,0.0014515456411997338,0.016792593059871005,0.006814544998112806,0.0021185501383329305
0.175,0.0021348695242240545,0.0016742118729382214,0.0014522076864728782,0.017324235308988464,0.0068524912360497054,0.0021278611342278935
0.176,0.002127704798397546,0.0016715898224930557,0.0014529487406735094,0.01785916298799035,0.006893952067308253,0.002137494204239418
0.177,0.002119529904968656,0.001668940728502211,0.0014537625312501337,0.018397010361984163,0.006938926105935232,0.002147432982160755
0.178,0.0021103277832852027,0.0016662653095521702,0.0014546427553121183,0.018937403543954973,0.006987410082846972,0.002157660667267314
0.179,0.002100082673314676,0.0016635646681473352,0.0014555830914703216,0.01947996082338878,0.0070393988589925825,0.0021681600402600936
0.18,0.0020887801778596837,0.0016608403057864999,0.001456577211900821,0.020024293009745644,0.007094885440255327,0.002178913479990932
0.181,0.0020764073243355703,0.0016580941374929757,0.0014576187946189242,0.020570003790593733,0.007153860994136803,0.0021899029809662727
0.182,0.002062952626044329,0.0016553285057628476,0.0014587015359490006,0.02111669010421817,0.007216314868253749,0.002201110171623678
0.183,0.0020484061428756866,0.0016525461938962608,0.001459819163174812,0.021663942526511635,0.007282234610664128,0.0022125163333743406
0.184,0.002032759541362578,0.00164975043867696,0.0014609654473546957,0.02221134567193854,0.00735160599202691,0.0022241024204053793
0.185,0.0020160061540137877,0.0016469449423648806,0.0014621342162858108,0.022758478608343926,0.007424413029587693,0.00223584908023717
0.186,0.001998141037841117,0.0016441338839656013,0.001463319367601454,0.023304915285351075,0.007500638012969694,0.002247736675032159
0.187,0.001979161031992672,0.0016413219297399017,0.001464514881985217,0.023850224976053252,0.007580261531736904,0.002259745303651831
0.188,0.0019590648143989094,0.0016385142429174203,0.0014657148364856506,0.024393972731653477,0.0076632625046837155,0.002271854824457992
0.189,0.0019378529573350648,0.00163571649258048,0.001466913417914922,0.024935719848647578,0.007749618210793629,0.002284044878853665
0.19,0.0019155279818028979,0.001632934861687457,0.0014681049363140675,0.025475024348089254,0.007839304321798895,0.0022962949155572363
0.191,0.001892094410635787,0.0016301760542099183,0.001469283838465389,0.02601144146642545,0.007932294936262308,0.0023085842156004535
0.192,0.0018675588202330528,0.0016274473013642321,0.001470444721429511,0.026544524157341747,0.008028562615090233,0.00232089191803707
0.193,0.0018419298908310927,0.0016247563669260228,0.0014715823460812892,0.02707382360400508,0.0081280784183716,0.0023331970463449127
0.194,0.0018152184552201241,0.001622111551623523,0.0014726916506156572,0.027598889741034433,0.008230811943421448,0.002345478535499823
0.195,0.0017874375458160165,0.0016195216966116875,0.0014737677639920937,0.02811927178547739,0.008336731363889826,0.002357715259695039
0.196,0.001758602439997103,0.001616996186031549,0.0014748060192850564,0.02863451877602652,0.008445803469778032,0.002369886060675038
0.197,0.0017287307036156962,0.0016145449486590726,0.0014758019669075942,0.029144180119668815,0.008557993708187207,0.0023819697766498467
0.198,0.0016978422325924537,0.0016121784586461557,0.0014767513876761992,0.029647806144912164,0.00867326622461404,0.0023939452717546216
0.199,0.001665959292498228,0.0016099077353545124,0.0014776503056863166,0.03014494866067221,0.008791583904607955,0.0024057914660193147
0.2,0.0016331065560232006,0.0016077443422813464,0.0014784950009693605,0.03063516151983717,0.008912908415614504,0.002417487365813772
0.201,0.0015993111382281361,0.001605700385074123,0.0014792820219032866,0.0311180011864656,0.009037200248852377,0.0024290120947345747
0.202,0.0015646026294682898,0.0016037885086303374,0.001480008197349812,0.03159302730552158,0.009164418761105447,0.002440344924901245
0.203,0.0015290131258773709,0.0016020218932767988,0.0014806706484923565,0.032059803274025495,0.00929452221634782,0.0024514653086310733
0.204,0.001492577257297577,0.0016004142500215008,0.0014812668003495253,0.03251789681250386,0.009427467827145672,0.0024623529104634725
0.205,0.0014553322125419278,0.0015989798148693837,0.001481794392939285,0.032966880535654094,0.009563211795785717,0.0024729876395060053
0.206,0.001417317761875685,0.001597733342190877,0.0014822514920690955,0.033406332521187306,0.00970170935506816,0.0024833496820745042
0.207,0.0013785762766034178,0.0015966900971294139,0.0014826364997275133,0.03383583687586532,0.009842914808680594,0.0024934195345984182
0.208,0.001339152745647153,0.0015958658470324805,0.001482948164053213,0.034254984297789816,0.009986781571046347,0.0025031780367591214
0.209,0.0012990947889994016,0.0015952768518914993,0.0014831855888575063,0.034663372634016185,0.010133262206520263,0.002512606404823742
0.21,0.0012584526679329043,0.0015949398537791698,0.0014833482426759648,0.035060607432564374,0.010282308467788636,0.002521686265130882
0.211,0.0012172792918472212,0.0015948720652780384,0.00148343596732421,0.035446302487927496,0.010433871333318384,0.0025303996876781974
0.212,0.0011756302216317245,0.001595091156899819,0.0014834489859332364,0.03582008037926623,0.010587901043692713,0.002538729219756055
0.213,0.0011335636694256477,0.001595615243500013,0.0014833879104411134,0.036181573000601305,0.010744347136664343,0.002546657919567122
0.214,0.001091140494658281,0.0015964628696957333,0.001483253748519878,0.036530422082418336,0.010903158480749287,0.0025541693897695316
0.215,0.001048424196255713,0.0015976529942964268,0.0014830479099181275,0.03686627970413251,0.01106428330717174,0.002561247810882026
0.216,0.0010054809009048548,0.0015992049737583252,0.0014827722122007355,0.037188808796820336,0.011227669239953211,0.002567877974493113
0.217,0.0009623793472709602,0.0016011385446747341,0.0014824288858670959,0.03749768363553994,0.011393263323917949,0.002574045316221574
0.218,0.0009191908660710152,0.0016034738053159502,0.001482020578828827,0.03779259032047052,0.011561012050365431,0.0025797359483814195
0.219,0.0008759893559115712,0.001606231196234034,0.001481550360227807,0.03807322724603057,0.011730861380144505,0.0025849366923096904
0.22,0.0008328512548056597,0.0016094314799479667,0.0014810217235760694,0.038339305557090274,0.011902756763855743,0.0025896351103190224
0.221,0.0007898555072899272,0.001613095719723886,0.0014804385891999383,0.03859054959136727,0.012076643158906277,0.0025938195372373998
0.222,0.0007470835270712112,0.0016172452574645035,0.0014798053059713726,0.03882669730708093,0.012252465043140684,0.00259747911149526
0.223,0.0007046191551421268,0.001621901690722712,0.0014791266523101188,0.039047500694941735,0.012430166424779334,0.0026006038057162224
0.224,0.0006625486133170435,0.0016270868488565554,0.0014784078364414768,0.03925272617358061,0.012609690848428704,0.0026031844567639133
0.225,0.0006209604531512158,0.001632822768344936,0.001477654495896066,0.039442154967586934,0.012790981397000314,0.0026052127951958514
