Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,-0.0007472886653525308,0.0007397941776213634,0.002072469388800575,0.00033760456975268007,0.004539106047146904,2.5198386195670327e-05
0.001,-0.0006653091937429054,0.0007780150772445388,0.0021658855440880617,0.00046511326571648675,0.004846047642024871,0.00014403300065179866
0.002,-0.0005837490547343188,0.0008164246216987868,0.002259142316309851,0.0005916026444251956,0.005153227919494515,0.0002625852784212744
0.003,-0.0005026575624387482,0.0008549984532862581,0.002352161173444485,0.0007169575768606219,0.005460433780083936,0.00038078402044338955
0.004,-0.00042208337722114485,0.0008937120019700745,0.002444863839033304,0.0008410630121142101,0.005767451303831364,0.0004985583417840673
0.005,-0.0003420744320152763,0.0009325405237022373,0.0025371724479233996,0.0009638041303748734,0.006074066068575612,0.0006158377638270679
0.006,-0.00026267786033485463,0.0009714591390193501,0.0026290096995246147,0.001085066496792286,0.006380063469917139,0.000732552305511579
0.007,-0.0001839399261739394,0.0010104428717746345,0.002720299007719029,0.001204736215944866,0.006685229041969242,0.0008486325734132568
0.008,-0.00010590595595775158,0.001049466687885074,0.002810964646686595,0.001322700086643365,0.0069893487780746276,0.0009640098504823733
0.009,-2.8620272680406707e-05,0.001088505533985189,0.0029009318920421895,0.0014388457568068995,0.00729220945070893,0.001078616183268103
0.01,4.78738676508995e-05,0.0011275343758901058,0.002990127156805998,0.0015530618781593832,0.0075935989298288546,0.0011923844674691646
0.011,0.00012353433715739539,0.0011665282367772003,0.0030784781218418447,0.0016652382605076472,0.007893306498950597,0.001305248531657371
0.012,0.00019832019471671398,0.0012054622349975475,0.003165913860491891,0.0017752660253742172,0.008191123168266562,0.0014171432190248255
0.013,0.0002721917419849875,0.0012443116214277698,0.003252364957209752,0.00188303775876812,0.008486841984127885,0.001528004467011411
0.014,0.00034511057672702506,0.0012830518162728006,0.003337763620048246,0.001988447662890732,0.008780258334239842,0.0016377693846787063
0.015,0.00041703964337655544,0.001321658445233803,0.0034220437868937373,0.002091391706593928,0.009071170247940531,0.001746376327708105
0.016,0.0004879432807603413,0.0013601073749643711,0.0035051412253589596,0.0021917677744329573,0.009359378690965847,0.0018537649709121156
0.017,0.0005577872669357771,0.0013983747477498258,0.0035869936262544755,0.0022894758141813205,0.009644687854147101,0.0019598763781579283
0.018,0.0006265388611085093,0.001436437015354256,0.003667540690560018,0.002384417982694416,0.009926905435531489,0.002064653069612997
0.019,0.0006941668426103224,0.0014742709719848463,0.0037467242098153906,0.0024764987900206636,0.010205842915442983,0.0021680390862346102
0.02,0.000760641546925958,0.0015118537863234886,0.0038244881398507616,0.002565625241665059,0.010481315824003619,0.0022699800514382287
0.021,0.000825934898762499,0.0015491630325745337,0.0039007786677805463,0.0026517069789151115,0.010753144000617183,0.00237042322989092
0.022,0.0008900204421595334,0.0015861767204775887,0.00397554427219349,0.0027346564171464483,0.011021151844891242,0.0024693175833851513
0.023,0.0009528733676439931,0.0016228733242368053,0.004048735776483876,0.002814388882034871,0.011285168558451438,0.0025666138237539727
0.024,0.0010144705364402075,0.0016592318103224783,0.00412030639528777,0.002890822743610321,0.011545028377094676,0.0026622644627916775
0.025,0.0010747905017524995,0.0016952316641059171,0.0041902117740177216,0.002963879548092872,0.011800570792743255,0.002756223859144864
0.026,0.0011338135271434123,0.0017308529152942533,0.004258410021530155,0.0030334841474507954,0.012051640764701147,0.002848448262137401
0.027,0.001191521602034621,0.0017660761621380806,0.004324861736007951,0.0030995648266176658,0.012298088919764182,0.0029388958524898825
0.028,0.0012478984543597285,0.001800882594390488,0.004389530024190623,0.0031620534283018672,0.012539771740778163,0.0030275267798926687
0.029,0.0013029295603990399,0.001835254014999817,0.004452380514131664,0.00322088547531881,0.01277655174326326,0.0031143031973946463
0.03,0.0013566021518267373,0.0018691728605202396,0.004513381361704076,0.0032760002903738034,0.013008297639740046,0.003199189292577448
0.031,0.001408905220001469,0.001902622220224803,0.004572503251108444,0.0033273411132216466,0.013234884491419165,0.003282151315493676
0.032,0.0014598295175330784,0.0019355858539056206,0.004629719389661146,0.003374855215127467,0.013456193846956966,0.0033631576033542106
0.033,0.001509367557161265,0.0019680482083458827,0.004685005497152659,0.0034184940105516353,0.013672113868026017,0.0034421786019533224
0.034,0.001557513607985343,0.001999994432448998,0.00473833979006949,0.003458213165979063,0.013882539441503618,0.003519186883823249
0.035,0.0016042636890862836,0.0020314103910115105,0.004789702960971787,0.0034939727058091595,0.014087372278155236,0.003594157163114331
0.036,0.001649615560582065,0.002062282677127407,0.004839078153316117,0.0035257371152175756,0.014286520997779186,0.0036670663072025382
0.037,0.0016935687121555991,0.002092598623210743,0.004886450932010951,0.003553475439896132,0.01447990120085487,0.0037378933450310328
0.038,0.0017361243490927247,0.002122346310621161,0.0049318092499907994,0.003577161382575653,0.014667435526775591,0.0038066194721951335
0.039,0.0017772853758679522,0.0021515145778746143,0.004975143411092994,0.0035967733962404907,0.014849053698757494,0.0038732280527831197
0.04,0.0018170563773195994,0.00218009302742191,0.005016446029518603,0.0036122947739544568,0.015024692555529212,0.003937704617992401
0.041,0.0018554435974637341,0.0022080720309820318,0.005055711986155268,0.0036237137352329554,0.01519429606993964,0.0040000368615535275
0.042,0.001892454916005621,0.002235442733424802,0.005092938382033705,0.003631023508909568,0.01535781535466433,0.004060214632012548
0.043,0.0019280998226147504,0.0022621970552054622,0.005128124489180629,0.003634222412452208,0.015515208655225217,0.004118229921942404
0.044,0.001962389389032938,0.002288327693359667,0.005161271699118956,0.0036333139276837883,0.01566644133056078,0.004174076854170996
0.045,0.0019953362390847567,0.0023138281210702597,0.005192383469252353,0.0036283067728585003,0.01581148582140499,0.004227751665123083
0.046,0.0020269545166574253,0.002338692585818239,0.005221465267357364,0.0036192149710408575,0.01595032160675967,0.004279252685375307
0.047,0.002057259851715075,0.002362916106132454,0.00524852451439433,0.0036060579147317593,0.01608293514877074,0.004328580317522517
0.048,0.002086269324410842,0.0023864944669585637,0.005273570525839754,0.0035888604266830137,0.016209319826337082,0.004375737011453267
0.049,0.002114001427359432,0.002409424213677946,0.005296614451739631,0.0035676528168378137,0.01632947585779016,0.004420727237134306
0.05,0.0021404760261327913,0.0024317026448188684,0.005317669215687158,0.0035424709353293698,0.01644341021298577,0.00446355745500756
0.051,0.002165714318043247,0.002453327803512152,0.0053367494529372155,0.003513356221463689,0.016551136515149296,0.004504236084106457
0.052,0.0021897387892824013,0.0024742984677506943,0.005353871447878676,0.0034803557486057066,0.016652674932811917,0.004542773467999492
0.053,0.002212573170489084,0.0024946141395172003,0.005369053071087816,0.0034435222648802055,0.016748052062164752,0.004579181838666331
0.054,0.002234242390824207,0.002514275032848039,0.005382313716179656,0.0034029142295897356,0.016837300800144832,0.004613475278406134
0.055,0.002254772530633734,0.0025332820609029762,0.005393674236660936,0.003358595845241722,0.016920460208562322,0.004645669679870827
0.056,0.0022741907727833496,0.0025516368221100267,0.005403156882972402,0.0033106370850673698,0.016997575369589235,0.0046757827043092
0.057,0.0022925253527497436,0.002569341585451964,0.005410785239891921,0.0032591137159068916,0.017068697232947374,0.004703833738102789
0.058,0.0023098055075533998,0.002586399274957865,0.005416584164455069,0.003204107316329233,0.017133882455141646,0.004729843847673282
0.059,0.002326061423616649,0.0026028134534613096,0.005420579724537135,0.0031457052898504747,0.017193193231079956,0.0047538357328433
0.06,0.002341324183628891,0.002618588305687167,0.005422799138230043,0.0030840008731141746,0.017246697118412365,0.004775833678733694
0.061,0.0023556257124987714,0.0026337286207298465,0.005423270714138491,0.003019093138898377,0.01729446685491826,0.004795863506276839
0.062,0.002368998722470818,0.0026482397739856257,0.005422023792710065,0.002951086993815869,0.017336580169266872,0.004813952521416899
0.063,0.0023814766574812027,0.0026621277085996367,0.005419088688702692,0.0028800931705753024,0.017373119585468704,0.004830129463060539
0.064,0.002393093636823333,0.002675398916484974,0.005414496634879193,0.002806228214671828,0.017404172221330106,0.00484442444984258
0.065,0.0024038843981889955,0.0026880604189682858,0.005408279727003551,0.0027296144653784975,0.017429829581235633,0.0048568689257844425
0.066,0.0024138842401464186,0.002700119747113463,0.005400470870198417,0.0026503800309142984,0.017450187343620045,0.004867495604943468
0.067,0.0024231289641150813,0.002711584921771862,0.0053911037267093745,0.0025686587576701364,0.017465345143549773,0.004876338415168838
0.068,0.0024316548158990125,0.002722464433403167,0.005380212665109895,0.002484590193378794,0.017475406350900915,0.004883432441089654
0.069,0.002439498426844929,0.0027327672217059692,0.00536783271097233,0.0023983195441180743,0.01748047784468313,0.004888813866463566
0.07,0.002446696754697736,0.002742502655092244,0.005353999499023715,0.00230999762503823,0.017480669784098374,0.004892519916012231
0.071,0.0024532870242323203,0.0027516805100358246,0.005338749226797613,0.002219780804706103,0.017476095376929554,0.004894588796863826
0.072,0.0024593066677448395,0.0027603109503223475,0.005322118609783189,0.0021278309429590444,0.01746687064583665,0.004895059639714458
0.073,0.0024647932654870003,0.0027684045062285004,0.00530414483806058,0.0020343153221610857,0.01745311419312386,0.004893972439811442
0.074,0.002469784486124101,0.0027759720536621882,0.005284865534398935,0.0019394065717529023,0.017434946964550353,0.004891367997852973
0.075,0.0024743180272946827,0.002783024793300005,0.005264318713780774,0.0018432825859884393,0.017412492012785274,0.004887287860889841
0.076,0.002478431556347888,0.00278957422976035,0.005242542744304578,0.0017461264347561553,0.017385874261133562,0.004881774263305109
0.077,0.002482162651333224,0.002795632150848158,0.005219576309407097,0.0016481262673900844,0.017355220268168225,0.004874870067938403
0.078,0.002485548742315266,0.002801210606901802,0.00519545837133758,0.0015494752093818055,0.017320657993898324,0.004866618707415593
0.079,0.002488627053083189,0.0028063218902658373,0.00517022813580701,0.0014503712519067468,0.0172823165680898,0.00485706412574278
0.08,0.002491434543322396,0.0028109785149052586,0.005143925017726038,0.0013510171340781632,0.01724032606134487,0.004846250720223654
0.081,0.0024940078513128157,0.0028151931961684987,0.005116588607936579,0.0012516202178422336,0.017194817259531023,0.004834223283759979
0.082,0.0024963832372156976,0.00281897883069909,0.005088258640836671,0.0011523923554291758,0.01714592144212484,0.004821026947596941
0.083,0.002498596527008511,0.0028223484764917186,0.005058974962799058,0.001053549749277047,0.017093770164998412,0.004806707124578838
0.084,0.002500683057125934,0.002825315333088297,0.005028777501291546,0.0009553128043458217,0.01703849504813379,0.004791309452984854
0.085,0.0025026776198627545,0.002827892721913107,0.004997706234618131,0.0008579059727401517,0.016980227568710454,0.0047748797410169675
0.086,0.0025046144095916606,0.0028300940667506393,0.004965801162210151,0.0007615575905620605,0.016919098859974755,0.004757463912011542
0.087,0.0025065269698469755,0.002831932874372374,0.004933102275404124,0.0006664997069213644,0.016855239516272994,0.004739107950443819
0.088,0.0025084481413253775,0.0028334227153176965,0.0048996495286463115,0.0005729679050414607,0.01678877940461517,0.004719857848792165
0.089,0.0025104100108548433,0.002834577204830379,0.00486548281106314,0.00048120111540901134,0.01671984748313476,0.004699759555326737
0.09,0.0025124438613814996,0.002835409983947348,0.004830641918333289,0.00039144142092611343,0.01664857162681199,0.004678858922884247
0.091,0.0025145801230209487,0.0028359347007319304,0.004795166524796497,0.0003039338540328712,0.016575078460821097,0.004657201658686267
0.092,0.0025168483252177754,0.0028361649916398856,0.004759096155740347,0.00021892618577863963,0.01649949320184079,0.004634833275253813
0.093,0.002519277050055551,0.0028361144630046752,0.0047224701598199,0.00013666870683373084,0.016421939507638404,0.004611799042466713
0.094,0.002521893886760148,0.0028357966726299867,0.004685327681582724,5.741400045131361e-05,0.01634253933521039,0.004588143940813205
0.095,0.0025247253874416528,0.0028352251114822564,0.004647707634088151,-1.858329258962063e-05,0.01626141280773415,0.004563912615872707
