time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.651,0.000110511,-0.00425442,-0.00417759,-0.0690158,0.00794462,-0.00853743,-0.0275371,0.00281754,0.00960765,0.0442444,-0.0526707,-0.03983
0.652,0.000888857,0.000762884,0.00573646,-0.045505,0.000260247,-0.0200889,-0.0131693,-0.00108629,0.00760594,0.0416176,-0.0187216,-0.0488942
0.653,0.000447488,0.00116069,0.00980392,0.0119338,-0.00493803,-0.0440309,-0.00798484,-0.00436885,0.00154664,0.044218,-0.0141557,-0.0390261
0.654,-0.0018288,-0.00458986,0.00253429,0.0481321,0.00572323,0.009085,0.0222456,-0.0015358,-0.00282935,0.0318889,-0.0542233,-0.0142442
0.655,-0.0028929,-0.00275808,-0.00172902,0.0308081,-0.00778892,0.00807214,0.0562081,-0.00418166,-0.0019186,0.0323656,-0.0684026,0.0211443
0.656,-0.000307422,-0.00463687,-0.00939632,0.00945466,-0.0186717,0.0607016,0.0365661,-0.00101091,-0.00493476,0.0397949,0.167351,0.0198082
0.657,0.000431171,-0.00381676,-0.00398835,-0.00825919,-0.0193449,0.0803326,-0.000345656,0.000657249,-0.00522052,0.00802172,0.173024,-0.00973903
0.658,-0.00373157,0.00397724,-0.00259304,-0.0134496,-0.0269394,-0.0151215,-0.0127138,0.00510103,-0.0104597,-0.0319114,-0.0819097,-0.03732
0.659,-0.00547323,0.00074285,-0.0067315,0.00765114,-0.0396541,-0.070337,-0.0179344,0.0107993,-0.0100219,-0.0547624,-0.0710611,-0.0229871
0.66,-0.00479415,0.000826687,-0.0063255,0.02273,-0.0312581,-0.0191024,-0.0105109,0.00524187,-0.00700527,-0.0703712,-0.0566298,-0.0174198
0.661,-0.000776918,0.00178971,-0.00411162,0.026937,-0.023112,0.00216961,0.00620929,0.00216029,-0.00145163,-0.0345356,-0.121033,-0.0252022
0.662,-0.000742048,-0.00185949,0.000533308,0.0160232,-0.0368648,-0.0129129,0.017896,0.0110104,-0.00316525,-0.00983964,-0.156211,-0.0277127
0.663,-0.00407417,0.00147749,0.00121506,0.004345,-0.031893,0.0314984,0.0169306,0.0134733,-0.00424784,0.0113434,-0.14987,-0.0163886
0.664,-0.0022222,0.00325694,0.00832456,-0.00321001,-0.00173721,0.0399015,0.0185763,0.00953598,-0.0108374,0.023829,0.00709233,0.000254567
0.665,0.00207442,0.000427853,0.0145505,-0.0023678,0.0136859,0.0821893,0.0237436,0.00680946,-0.00770635,0.00533944,0.018553,0.0124876
0.666,0.00485612,-0.00853543,0.0162394,0.00168482,0.00772833,0.0268122,0.0162427,-0.0026644,-0.00495303,0.00958008,0.244845,0.0105824
0.667,0.00460396,-0.00532109,0.0069849,-0.00478335,0.0234831,-0.0621826,0.0146639,-0.00945083,-0.00992512,0.0112083,0.211898,0.0104424
0.668,0.00620585,-0.00640546,-0.00711327,-0.00406905,0.046051,-0.0319491,0.0143946,-0.0102178,-0.00982435,0.0102061,-0.0722478,0.00965459
0.669,0.00295025,-0.00537312,-0.00988706,0.00871445,0.0434291,0.0393467,-0.00413943,-0.00895385,-0.0144312,-0.0105392,0.0455293,-0.00518532
0.67,0.00277186,-7.82E-05,-0.00927612,0.0360115,0.0312036,0.0704926,-0.0217585,-0.015441,-0.0152094,-0.0394543,0.0497874,-0.0154403
0.671,0.00200647,0.00552342,-0.0199295,0.0500461,0.0246345,0.0013233,-0.0119569,-0.0211443,-0.0133816,-0.0631273,0.0564877,-0.00186139
0.672,0.00400753,0.00747592,-0.0207836,0.0321817,0.0044802,-0.0348594,-0.0141414,-0.0230137,-0.00802683,-0.07362,0.0619374,0.005975
0.673,0.00449739,0.0042628,-0.013044,-0.000836174,-0.00975417,-0.000586513,-0.0188821,-0.014022,0.000561296,0.0066149,-0.013268,0.000162016
0.674,0.00285877,0.00260461,-0.0116404,-0.0231203,0.00875685,0.0244252,-0.0139944,0.00859504,0.00507367,0.0497597,0.00139029,0.0066672
0.675,-0.00122229,0.00189514,0.00299037,-0.0173304,0.0224443,-0.0139039,-0.00132404,0.0128161,-0.00149288,0.0372542,0.0252587,0.0188015
0.676,-0.00348306,6.89E-07,0.0095212,-0.0216625,0.00197533,-0.025304,0.00355593,-0.000116293,-0.00325349,0.0194949,-0.0375776,0.0179692
0.677,0.000949716,0.00882471,0.015922,-0.0279148,-0.00752402,-0.0318078,0.00124919,-0.00760001,-0.00171849,-0.014174,-0.0385828,0.0224937
0.678,0.0010805,0.010056,0.0222233,-0.0159719,-0.00853833,-0.0148481,-0.0180163,-0.0138892,-0.00938351,-0.0219249,-0.0150661,0.0320721
0.679,-0.0092029,-0.000581648,0.0272265,-0.0261322,-0.0172831,0.0224855,-0.0130454,-0.00522929,-0.0131065,0.0264735,0.00208588,0.0329607
0.68,-0.0079348,-0.00234239,0.0339938,-0.039782,-0.0276898,0.000508484,-0.0155754,0.0083344,-0.0189673,0.00439222,-0.0115955,0.0114012
0.681,-0.00641128,0.00110378,0.015361,-0.0291376,-0.0370373,-0.00879044,-0.0341419,0.0146218,-0.0177796,-0.0280293,-0.0201478,-0.0387471
0.682,-0.00707435,-0.000932145,-0.000306709,-0.0188901,-0.0416744,0.00126744,-0.0232528,0.0203711,-0.00706268,-0.0390317,-0.00896601,-0.0348185
0.683,-0.00290176,-0.00113327,-0.00662505,-0.00319782,-0.0467815,-0.018791,-0.0115622,0.0124765,0.00865198,-0.0105792,-0.00921504,-0.0155992
0.684,-0.000906638,-0.00652568,-0.00453628,0.00151173,-0.0459207,-0.0866939,0.00738266,-0.000202538,0.0162907,0.0228846,-0.019704,-0.0204711
0.685,0.000139593,-0.00582327,-0.00108475,0.00231396,-0.0192029,-0.0754959,0.021118,0.0027847,0.0162048,0.0339397,-0.00780204,-0.00274376
0.686,0.00360244,-0.000860427,0.00187512,0.0187964,0.0215403,-0.041024,0.00588626,0.0104522,0.0169787,0.0412404,0.00450098,0.0180564
0.687,0.00247091,-0.00231952,0.00126893,0.0302589,0.0455634,-0.0463953,0.0136087,0.00875952,0.0213897,0.0441985,0.00467931,0.0404087
0.688,0.000414269,-0.00134986,-0.00811394,0.0288096,0.0422552,-0.0719935,0.0302804,-0.00504543,0.0181673,0.028167,0.00370619,0.0429461
0.689,0.00201624,0.00266022,0.00117074,0.0199716,0.0485941,-0.0377487,0.0101494,-0.0144905,0.00823858,-0.00687108,-0.0213212,0.0128306
0.69,-0.00278881,0.000556862,-0.00355198,0.0263444,0.046908,-0.00181096,0.00144975,-0.0079848,-0.00289972,-0.0215756,-0.0579016,-0.0182354
0.691,0.00187357,0.00210697,-0.00734741,0.0534233,0.0262153,-0.0287193,0.00663161,-0.000483694,0.00123128,-0.00163228,-0.030349,-0.0356453
0.692,0.000444271,0.00792106,0.00319493,0.0697584,0.0139657,0.0409998,0.0333286,0.0165594,0.00384436,0.00441046,-0.0283661,-0.0363831
0.693,0.00452497,0.00426443,0.0143255,0.073171,-0.00238428,0.138237,0.0409482,0.0175099,0.0043261,0.00385483,0.107386,-0.00185445
0.694,0.00435373,-0.000932227,0.0144289,0.0571763,-0.0155485,0.235662,0.011468,0.00694041,-0.00160045,0.0107162,0.0729777,-0.000428912
0.695,-0.00159308,-0.00309695,0.00653365,-0.0146506,-0.0258696,0.24789,-0.0212675,-0.00356374,-0.0114991,-0.00737984,-0.0858077,-0.0208167
0.696,0.00133418,0.00173158,-0.00298078,-0.0908612,-0.0236121,0.0784456,-0.0276912,-0.00333635,-0.00767321,-0.0281815,0.0277537,-0.0270031
0.697,0.000623482,-0.00354229,-0.00682225,-0.107181,0.00158017,0.0067431,-0.0380452,-0.00551551,-0.00782348,-0.0187511,0.0288176,-0.000971561
0.698,0.000852596,-0.00519023,-0.0114312,-0.0554538,0.010327,-0.0711665,-0.0328131,-0.00401116,-0.00340081,-0.0035164,-0.108565,0.0121304
0.699,0.00141081,-0.00352085,-0.00462898,-0.0086613,0.0059756,-0.148152,-0.0235899,-0.000665722,-0.00477378,-0.000487973,-0.164048,0.0025586
0.7,-0.00197515,0.000853941,0.00623534,0.0121252,0.00743482,-0.24756,-0.00242328,0.00054382,-0.0125422,0.0126111,-0.0548837,0.0231286
0.701,-0.00137149,-0.00122139,0.00343818,-0.00408359,0.00766935,-0.266925,0.0307138,-0.00222242,-0.0184515,0.026928,0.110074,0.0265507
0.702,0.00352636,-0.00638913,0.000994002,-0.0331791,0.00452301,-0.145174,0.0453296,-0.0147707,-0.00539148,0.0226167,0.102663,-0.0121951
0.703,0.00295192,-0.00762807,0.00192923,-0.00496648,0.00895877,-0.131794,0.0481517,-0.00811432,0.0117104,0.0243769,-0.0257558,-0.0253599
0.704,0.00117612,-0.00798526,-0.00537931,-0.00915764,0.0117939,-0.10172,0.0092665,0.00157124,0.0160971,0.0242412,-0.0306701,-0.0278963
0.705,0.003079,-0.000738514,0.00132027,-0.0457333,-0.00714458,0.147994,-0.0219099,0.00726893,0.0114554,-0.0355127,0.145954,-0.0106378
0.706,0.00407872,0.00161084,-0.00302238,-0.0231096,-0.0231704,0.327136,0.00555767,0.00226712,0.00695884,-0.0874844,0.0891039,0.00934694
0.707,0.000507556,-0.00397656,-0.0181263,0.0160307,-0.025937,0.373699,0.0260252,0.000299594,0.00170433,-0.0642567,0.0679445,0.0104167
0.708,0.00059848,-0.00589064,-0.0281423,0.0165011,-0.029808,0.192279,-0.00204373,0.00929988,-0.000637162,-0.0106889,-0.0243866,-0.00221488
0.709,0.0015971,0.000155699,-0.0248423,-0.00883041,-0.0231936,0.0559769,-0.0295511,0.0017987,0.00482432,0.0122119,-0.0722993,-0.00197388
0.71,-0.00596529,0.00746445,-0.0176867,-0.0126136,-0.0219562,-0.00513474,-0.0180788,-0.00908614,0.0016151,0.0188293,-0.0715897,-0.00348676
0.711,-0.00561649,0.0117785,-0.0203962,-0.00242967,-0.00746018,-0.00101001,-0.00824247,0.0160078,0.00438862,0.0238499,-0.12026,0.000898973
0.712,-0.000108967,0.012805,-0.0094486,0.0117016,0.00445368,0.0644858,-0.00891017,0.0398404,0.00704429,0.0269976,0.11891,0.0188361
0.713,0.000787497,0.0111609,-0.00709027,-0.0272355,0.00557869,0.00284346,-0.0210083,0.0193653,0.0132447,0.0276787,0.0978298,0.032034
0.714,-0.00476117,0.00776248,-0.00138111,-0.00871028,0.00754467,-0.0485246,-0.0225677,-0.0271341,0.0202391,0.0109431,-0.0135186,0.0258551
0.715,-0.0079068,0.000468895,0.00375296,0.0206444,0.00549906,-0.064818,-0.0157195,-0.0661191,0.0136733,0.00913195,-0.135207,0.00945353
0.716,-0.00742858,-0.00248807,-0.00507337,0.00931472,0.00130014,-0.0456339,0.000771878,-0.0280288,0.0167216,0.0017823,-0.228497,0.0188274
0.717,-0.00210249,-0.00569515,-0.0128629,-0.0105967,-0.00746855,-0.0372354,0.0226547,0.0151136,0.0159283,-0.0147879,0.0936165,0.0212995
0.718,-0.0026035,-0.00336193,-0.00431077,-0.0033277,0.00210619,-0.0489328,0.0237032,0.0120498,0.00240747,-0.0262541,0.278222,-0.00452396
0.719,-0.00159887,0.0051157,0.000795694,0.0372806,0.00929731,-0.0466777,-0.0058358,-0.012487,-0.0177787,-0.0304921,0.11785,-0.0168705
0.72,-0.00335136,0.00569379,0.00159295,0.0587874,0.00710992,-0.0720812,-0.0177375,-0.0398674,-0.0251401,-0.0284175,-0.0356496,-0.0203545
0.721,8.47E-05,0.00630005,0.000575061,0.0453577,0.0154017,-0.0986697,-0.00467156,-0.0346705,-0.00780946,-0.0126917,-0.0651662,-0.0150065
0.722,0.00566908,0.0011265,0.0109167,0.0693287,0.0192344,-0.0486625,0.00590585,0.00039085,-0.00274045,-0.00220943,-0.096824,-0.00481557
0.723,0.00517331,-0.00404015,0.024122,0.0800204,0.0173954,0.00255757,-0.0033878,0.0238577,0.00194813,0.00794605,-0.0339378,0.00379447
0.724,0.00837239,-0.00677068,0.0252803,0.0380105,0.00164448,-0.0179255,-0.00598832,0.0202133,0.0126459,0.0199461,-0.0019602,-0.0163489
0.725,0.00794811,-0.00524473,0.0205277,0.0188978,0.000966813,-0.0319509,-0.00218654,0.0178801,0.0223124,0.0252766,0.0116194,-0.0182561
0.726,0.00512357,-0.00221702,0.0120216,0.033864,-0.00082263,-0.0229943,0.0248178,0.014142,0.0135249,0.0169403,-0.038665,-0.019935
0.727,0.00142347,-0.0044071,0.000993912,0.0110653,-0.000988494,0.000760629,0.0259031,0.00688426,-0.00825838,0.0059353,-0.0847451,-0.0058154
0.728,-0.00285068,-0.00327346,-0.00797231,-0.0197283,0.00259424,-0.0115855,0.00443077,0.0425076,-0.0311745,-0.010176,-0.0304579,0.0167919
0.729,0.00114684,0.00087691,-0.00785369,-0.0809344,0.00472604,0.0294556,-0.01763,0.0395315,-0.0338954,-0.0246779,0.173077,0.0244025
0.73,-0.00184741,-0.00141713,-0.00383185,-0.120491,0.000511548,0.0351446,-0.00457961,0.0128969,-0.0335336,-0.0210844,0.0852227,0.0112274
0.731,-0.00237683,-0.00435699,0.00562848,-0.135736,-0.00456962,-0.00422496,0.00512514,-0.00354943,-0.0258222,0.00672323,0.088373,-0.0126613
0.732,-0.00441199,0.000908571,0.00527874,-0.107166,-0.00107068,-0.0370268,0.0178908,-0.0278491,-0.0205166,0.0102427,-0.168167,-0.0216309
0.733,-0.00551321,3.80E-05,0.00336815,-0.0466509,0.00153474,-0.0772458,0.00136391,-0.00785059,-0.0154562,0.00628125,-0.179679,-0.0187318
0.734,-0.00201806,-0.00330419,0.00142978,0.00530397,0.00384445,-0.0933752,-0.0173027,0.00880992,-0.00907989,0.00462363,0.11395,-0.00670087
0.735,0.00180316,-0.006063,-0.00205678,0.0405665,0.00676068,-0.0764559,-0.0237734,0.0129527,-0.0129409,0.00742146,0.14236,0.0141736
0.736,0.00686906,-0.00304577,-0.0031192,0.0211001,-0.00163369,0.0145544,-0.00279107,-0.00246697,-0.0108145,0.0152969,0.0190926,0.0182756
0.737,0.00463664,0.00392295,0.0122859,0.0107879,-0.00701171,0.0174756,0.00536561,-0.0228286,-0.00966369,0.0218478,-0.0196704,0.00500991
0.738,0.00181974,0.00508475,0.0304287,0.0399307,-0.00877901,-0.0638442,-0.00997557,-0.0206919,-0.00698521,0.0218851,-0.00968528,-0.00058932
0.739,0.00299371,0.00105647,0.0232291,0.0893757,-0.0084747,-0.0342021,-0.0155389,-0.016522,0.00369617,0.0172288,-0.00257981,0.0103332
0.74,0.00449227,-0.000527448,0.00684734,0.0822663,-0.000309663,0.149329,-0.000323591,0.00798271,0.0132935,0.00755225,-0.000233175,0.0191636
0.741,0.00173198,0.002168,-0.0117212,0.0277717,-0.00748359,0.25134,-0.00581514,0.0216899,0.0148545,0.00381244,-0.0164235,0.0210154
0.742,-0.00132712,0.000601163,-0.0111414,-0.020415,-0.0132146,0.116925,0.0113438,0.0191,0.0127132,0.00353324,-0.014571,-0.00273852
0.743,-0.00286197,0.00179407,-0.00486621,-0.0452378,-0.00773621,0.0967807,0.0346942,-0.00193683,0.0108914,0.0127804,-0.0020361,-0.00542331
0.744,-0.00379579,-0.00523736,-0.000851271,-0.0509976,-0.00843801,0.057812,0.0319007,-0.020993,0.0048597,0.00282573,-0.0163866,-0.00201262
0.745,-0.0041349,-0.000653768,0.00332679,0.0294332,-0.00706958,-0.0186814,0.0130351,-0.0496833,0.00503702,-0.00959006,-0.107389,-0.0111409
0.746,-0.00449412,0.00486687,0.00826074,0.083136,0.00431825,-0.00524411,0.00310986,-0.0681763,0.0120729,-0.0367184,-0.167617,-0.0148178
0.747,-0.00365507,0.00491904,-0.00346367,0.0719503,0.00804142,0.0149975,0.00240948,-0.0666878,0.0235604,-0.035566,-0.0374132,-0.026481
0.748,-0.00222831,0.00408227,-0.0077575,0.0129248,0.0111344,-0.0246025,-0.0040442,-0.0393697,0.0474612,0.0219192,0.19329,-0.00737415
0.749,0.000703221,0.00510266,0.000852689,-0.00886451,0.0117777,-0.0210077,-0.00589995,-0.0212386,0.0538797,0.05973,0.036,0.00863444
0.75,0.00331083,0.00217892,0.00159635,-0.0377502,0.00417936,-0.00270824,-0.00836929,-0.00517405,0.0525723,0.0345061,-0.143908,-0.00133268
0.751,-0.00111717,0.00385108,0.0127664,-0.0570246,-0.00647063,-0.0259577,-0.00231746,0.0275525,0.0496067,0.00601965,-0.115041,-0.00857686
0.752,-6.67E-05,0.00217762,0.0163369,-0.0466053,-0.00186122,0.0235931,0.018646,0.0648457,0.0379008,-0.0123603,0.0177146,-0.000573506
0.753,0.00158093,-0.000103155,0.0202165,-0.0248394,0.000307873,0.0573494,0.0212365,0.0857446,0.012485,-0.0551822,0.148898,0.009263
0.754,-0.000750757,-0.000253967,0.0167416,-0.0338554,-0.0152201,-0.0187849,-0.0168492,0.115034,-0.0166735,-0.0446792,0.14771,0.00599225
0.755,0.00392578,-0.00835518,0.00312264,0.0185143,-0.0157855,-0.0178451,-0.0327724,0.14083,-0.0429699,-0.0614524,0.0975358,0.0103773
0.756,0.0030985,-0.00549374,-0.00970371,0.016618,-0.00992269,-0.0153238,-0.0283874,0.0916808,-0.0677261,-0.0649195,0.012728,0.000452286
0.757,0.000428763,-0.00723932,-0.0223989,-0.0639455,0.00116464,-0.054051,-0.0128606,0.0550744,-0.0824757,-0.0449863,-0.0142799,-0.0140128
0.758,0.00110261,-0.00657486,-0.017004,-0.0546976,-0.00600066,-0.0651455,-0.0344084,0.00217627,-0.0750575,-0.0266251,-0.0378633,-0.00615748
0.759,-0.00464834,-0.0050249,-0.0146148,-0.00778802,-0.00575911,-0.0599647,-0.0414396,-0.0290405,-0.0653151,-0.0143374,0.0176115,0.0102928
0.76,-0.0049243,-0.00380552,-0.0268569,-0.0253952,0.0202259,-0.0586855,-0.0366689,-0.0653056,-0.0376536,0.0038701,0.0727508,0.015815
0.761,-0.00125193,0.00258365,-0.0372688,0.00363749,0.0246755,-0.0661938,-0.0188253,-0.107393,0.012566,0.0183297,-0.00891496,-0.00911605
0.762,0.000876436,0.00530064,-0.036089,0.0394086,0.0295795,-0.0662852,0.00483374,-0.107823,0.0283519,0.0254759,-0.019931,-0.00193539
0.763,-0.00128393,0.00496337,-0.0242201,0.096028,0.0529476,-0.015257,0.0264485,-0.0926163,0.0338904,0.0311959,-0.0522284,0.0101984
0.764,-0.000711624,0.0058498,-0.0175019,0.0746663,0.0221329,0.0924688,0.0482282,-0.0901827,0.0335191,0.0322085,-0.102814,0.0349158
0.765,0.000459592,0.00155397,-0.000632912,0.0473592,-0.0143722,0.0607457,0.0787763,-0.0556382,0.0410198,0.0252175,-0.034693,0.0328423
0.766,0.00162203,0.00245258,0.00263355,0.0043188,0.00015403,-0.00507656,0.0714328,-0.0151642,0.0515388,0.0304096,-0.0285291,-0.00519611
0.767,0.00308328,0.00213576,0.00791485,-0.0648739,-0.0023874,0.0103992,0.0286383,-0.0257367,0.0498244,0.0252312,0.11407,-0.0230747
0.768,0.00240345,0.00212708,0.0164834,-0.0693167,-0.00586389,-0.0115142,-0.0166779,-0.00484701,0.0514229,0.0283134,0.105034,-0.0488986
0.769,-0.000417056,-0.000933807,0.0222827,-0.0087261,-0.03656,-0.0500368,0.00410399,0.0271761,0.0443881,0.0295858,0.0059972,-0.0466727
0.77,0.00225074,-0.00705071,0.0165014,0.00398304,-0.0313353,-0.0331094,0.00212716,0.0371867,0.033228,0.0253719,0.0345051,-0.00205047
0.771,0.00552257,-0.00310379,0.0205314,-0.00523454,-0.0176747,0.0139894,-0.0168586,0.033533,0.0257851,0.0144224,-0.0756296,0.0248664
0.772,0.000240459,0.00297108,0.0108934,0.020707,-0.0386127,0.0427979,-0.0141416,0.0285148,0.00730069,0.00127469,-0.0620201,0.0542417
0.773,-0.000171637,0.00476497,-0.00294093,0.0226171,-0.0196749,0.0384203,0.00321733,0.0145782,-0.0116653,-0.00679438,-0.0412944,0.0430555
0.774,-0.00121174,-0.00230045,-0.00540111,-0.0129239,0.0571669,0.012497,0.0251093,0.0161996,-0.0263553,-0.0110548,-0.034836,0.018764
0.775,-0.00105352,-0.00296764,-0.0077731,0.0129651,0.0826796,0.020293,0.000529868,0.0114575,-0.0381097,-0.0155204,-0.00693629,0.0149074
0.776,-0.00183753,-0.00212077,-0.015847,0.0450445,0.0364182,0.0288635,-0.0141067,0.0177907,-0.046425,-0.012908,0.00305451,-0.00456802
0.777,-0.00356735,-0.00220147,-0.00916254,0.0106717,-0.0206067,0.0049477,-0.0255592,0.0370651,-0.0440645,-0.0108813,0.00858889,-0.0467287
0.778,-0.00838151,0.00167407,0.0107726,-0.0208979,-0.100336,0.00560845,-0.0372229,0.0619788,-0.0396387,-0.0103832,0.00938628,-0.0447815
0.779,-0.00804005,0.00279332,0.0128508,-0.00971188,-0.10514,0.0198465,-0.0598035,0.113895,-0.0347165,-0.0132661,0.00211111,-0.0121798
0.78,0.000207006,0.00237802,0.00349917,0.00727925,0.0132112,0.0134632,-0.0670588,0.0771148,-0.0375596,-0.0137466,-0.00284237,-0.0325509
0.781,-0.00255531,0.000733316,0.00470486,-0.0172473,0.012444,-0.00929379,-0.0488926,-0.00968057,-0.034437,-0.0115281,-0.00149019,-0.0408833
0.782,0.0010761,0.00243582,0.0189194,-0.00884434,-0.0124752,-0.0176298,-0.0327164,-0.0013333,-0.0222804,-0.00630745,0.00465838,-0.0417306
0.783,0.00348004,0.00321092,0.00342339,0.0095866,0.0193814,-0.0100453,-0.00959958,-0.039871,-0.0163158,-0.00235363,0.0165349,0.00645417
0.784,0.00283332,3.65E-06,-0.00180388,-0.00377468,0.0964667,-0.00761839,0.0266572,-0.0698628,-0.00734244,0.00461274,0.0137052,0.00912091
0.785,0.00494093,-0.00261235,-0.000426784,-0.0159783,0.135191,-0.00700672,0.0813393,-0.0810242,-0.00537706,0.000561257,-0.00412878,0.00844464
0.786,0.00278853,-0.00799802,0.00755149,-0.0105518,0.073591,-0.00638936,0.0754864,-0.115223,0.00703444,0.00747213,-0.0156011,0.0173
0.787,0.00339809,-0.00974674,0.0184642,-0.0174049,-0.0154564,-0.00424684,0.0607236,-0.0766464,0.00706378,0.00765021,-0.0106366,0.0317703
0.788,-0.00024845,-0.0078572,0.0240622,-0.0231043,-0.100609,0.0030795,0.0410323,-0.00340899,-0.0101127,0.00140323,-0.00906298,0.011613
0.789,-0.00204749,0.000422645,0.0185296,-0.0041371,-0.167302,0.000938965,0.0163956,0.00262486,-0.0166645,-0.0051652,-0.000489603,-0.00346769
0.79,-0.000473352,0.00686117,0.0051954,-0.00137576,-0.154537,-0.00761839,-0.00498424,0.0282058,-0.0207689,-0.000459045,-0.00046226,0.0283614
0.791,-0.00376561,0.00566839,-0.00682051,0.00595822,-0.0351204,0.0103654,-0.00392818,0.0346529,-0.00251929,0.0127745,0.00385657,0.0683579
0.792,-0.00307278,0.004175,-0.018167,0.0142292,0.117793,0.00483892,-0.000627582,0.0562112,0.0149672,0.00920348,0.00150023,0.0725741
0.793,-0.00205439,0.00452092,-0.0175877,0.0127794,0.0946461,-0.016266,-0.0122206,0.150296,0.0134575,0.00591252,-0.00629137,0.0541028
0.794,0.00448149,0.00457096,-0.0164026,0.0150541,-0.0526013,-0.0196871,-0.00914998,0.199717,-0.0194861,-0.00168593,-0.0103433,-0.00664917
0.795,0.00372136,-0.00330544,-0.0112742,0.00977257,-0.0461816,-0.0103041,-0.0125143,0.161981,-0.05144,-0.0108573,-0.00208856,-0.055441
0.796,0.00238219,-0.00476689,0.010908,0.000906252,0.0825226,0.00914614,-0.00312295,0.0521928,-0.0490551,-0.0136778,0.0111731,-0.0554262
0.797,-0.00228114,0.00110054,0.0315182,0.00218797,0.266111,0.0170092,0.00068184,-0.0367945,-0.0268758,-0.0107644,0.0105454,-0.0243675
0.798,-0.00294352,-0.00218332,0.02216,0.00232338,0.185969,0.0026149,-0.0102838,-0.172068,0.0106447,-0.00608508,0.0128346,0.00259889
0.799,9.11E-05,-0.00210565,0.0056967,-0.0017431,-0.0578944,-0.00625849,-0.0107161,-0.234226,0.0401429,-0.000856232,-0.00818827,-0.0139217
0.8,0.00712953,-0.00537908,-0.00966646,0.00432751,-0.0981961,-0.00594406,-0.0110134,-0.20816,0.0516791,-0.00147897,-0.0247378,-0.0217627
0.801,0.00688121,-0.00620225,-0.0126757,0.00160891,-0.122171,0.00325879,-0.00264792,-0.16991,0.0566594,-0.00580765,0.0159985,-0.00537285
0.802,-0.000349903,0.000618057,-0.0137427,0.00413318,-0.132073,0.014948,-0.00638469,-0.10752,0.0588346,-0.00315011,0.0612424,-0.0251833
0.803,-0.00144449,0.0132574,-0.00984518,-9.28E-06,-0.10965,0.0099021,-0.0451203,-0.0373284,0.0463629,-0.00264904,0.0429473,-0.0213756
0.804,-0.00067936,0.0063913,-0.0101619,-0.00106142,-0.00332212,0.0033802,-0.0507981,0.000575093,0.0470472,0.00639121,0.0245793,-0.0229289
0.805,-0.00538276,0.000163912,-0.0131843,0.00249342,0.0191064,0.00392296,-0.0420144,0.0387607,0.0541783,0.0145242,0.0186186,-0.0234096
0.806,-0.00182438,-0.00786685,-0.0158718,0.00698332,0.0626784,0.000231253,-0.0278824,0.0777554,0.0442359,0.011995,-0.00824662,0.00437903
0.807,0.00267,-0.00915651,-0.0124305,0.00507276,0.0816669,0.00175658,-0.000404953,0.0667966,0.0446391,0.00888022,-0.0301293,0.0095152
0.808,0.00169084,-0.00736505,-0.00133202,-0.00142065,-0.0505519,-0.00219228,0.051173,0.0561053,0.0455498,0.0100621,0.0478289,0.0173733
0.809,0.0034768,-0.00584323,0.00674964,-0.00335673,-0.130106,-0.00460618,0.0548992,0.0467347,0.0517548,0.00607417,0.111435,0.0325705
0.81,9.09E-05,0.0036586,0.00480412,-0.00593871,-0.00620876,-0.00457861,0.0263906,0.0192614,0.0539771,0.00300964,-0.0112048,0.0200405
0.811,-0.00328204,0.00711368,0.001689,-0.0100955,-0.0645501,0.000934934,0.0206108,0.029009,0.0252138,0.00421175,-0.100763,0.00757229
0.812,-0.00237267,-0.0116413,-0.0111351,-0.0106491,-0.076459,-0.00210963,0.0238402,0.0409503,-0.00693311,-0.00193234,-0.225997,0.00829616
0.813,-0.0054231,-0.00803868,-0.0129096,-0.00791012,0.138845,-0.00181512,0.0315007,0.0313338,-0.0188411,-0.00719966,-0.039349,-0.0131873
0.814,0.000994004,0.0164088,-0.0204088,-0.00401544,0.183826,-0.00154266,0.0136717,0.0789292,-0.0332753,-0.00580784,0.0996959,-0.00682835
0.815,-0.00173658,0.0284494,-0.0302574,-0.00567563,0.103719,-0.00038,-0.00464713,0.133693,-0.0559006,-0.00509477,0.147538,0.010285
0.816,-0.00232146,0.0161878,-0.0164862,-0.00189779,-0.00320149,0.00319602,-0.00456626,0.114714,-0.0670332,-0.00995373,-0.0465668,0.0082483
0.817,0.00565038,0.0104441,-0.00591054,0.000307506,-0.0936424,-0.00271937,-0.00503986,0.0627953,-0.0732071,-0.0133722,-0.116722,0.0151391
0.818,0.0069218,0.0145626,0.00823234,0.00308621,-0.082504,-0.0104992,-0.0164747,0.0241797,-0.074819,-0.0119948,0.0249496,0.0169146
0.819,0.00393436,0.0160107,0.0238576,0.00339607,-0.00825784,-0.00244402,-0.0184499,-0.0684499,-0.0710072,-0.0100895,0.119658,0.00562903
0.82,0.000347734,-0.00141331,0.00622241,0.000635207,-0.0518632,-0.0051026,-0.00182958,-0.144472,-0.0724684,-0.0143597,-0.0834542,-0.0239226
0.821,0.00409208,-0.00874928,-0.0104515,0.00121968,-0.0127807,-0.00382167,0.0092635,-0.155206,-0.03554,-0.008919,-0.0494138,-0.0186559
0.822,0.00905758,-0.0164061,-0.0108663,0.00210404,0.0928633,0.00171072,-0.00532393,-0.130036,0.0105331,-0.000763756,-0.0132118,-0.00269092
