time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.577,0.20972506276526862,0.0012084083119071594,0.13804672469100393,0.7836277804404581,0.4861282670661111,0.20728087712423438
0.578,0.21035431469279775,0.004868248369842102,0.13669588238498923,0.786645412326032,0.4807684578978333,0.20868240863881612
0.579,0.21107218251409035,0.008332363085305109,0.13537923496995724,0.7895021870398392,0.47545369015400596,0.21008137842193986
0.58,0.21188132258705533,0.011602660880667635,0.13409682258249173,0.792199576896284,0.4701882797906888,0.21147700619877585
0.581,0.2127843670206452,0.014681175212658892,0.13284869400127286,0.7947391839768376,0.46497657173880197,0.21286848384781884
0.582,0.21378391952044629,0.01757005929270895,0.1316349066317966,0.7971227340437896,0.45982293463081403,0.21425497591745504
0.583,0.21488255119639585,0.02027158077845936,0.13045552645643618,0.7993520702890748,0.45473175528678467,0.21563562022867974
0.584,0.21608279633811966,0.022788116445383432,0.12931062795149484,0.8014291469396501,0.44970743296805266,0.21700952856417313
0.585,0.217387148163981,0.025122146847162522,0.1282002939729995,0.803356022741084,0.4447543734081282,0.2183757874434009
0.586,0.21879805454996729,0.027276250973347908,0.1271246156125885,0.80513485434165,0.4398769826320631,0.21973345898294414
0.587,0.2203179137445572,0.02925310091254468,0.12608369202475622,0.8067678895998431,0.43507966057720504,0.221081581840731
0.588,0.22194907007601525,0.031055456529268343,0.1250776302265337,0.808257460839268,0.4303667945295061,0.22241917224261828
0.589,0.22369380965784044,0.032686160162314216,0.12410654487052399,0.8096059780755446,0.425742752390808,0.22374522508979225
0.59,0.2255543560985386,0.03414813135241334,0.12317055799209652,0.8108159222411337,0.42121187579402647,0.22505871514575465
0.591,0.22753286622125543,0.03544436160658363,0.12226979873109907,0.811889838434306,0.4167784730850152,0.22635859830216362
0.592,0.22963142579903992,0.03657790920649344,0.1214044030283156,0.8128303292181844,0.4124468121918637,0.22764381292326744
0.593,0.23185204531080797,0.03755189406785377,0.12057451329661066,0.8136400479945102,0.4082211134041776,0.22891328126906113
