Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,0.0005858508028062031,0.001300888485578387,-0.001018210131818159,0.019855295908414144,-0.025508131780470556,-0.0009329510162490148
0.001,0.0006003078973346427,0.0013477204483193395,-0.0009120439930501386,0.02029769397674774,-0.02398540014783759,-0.0007919174867647389
0.002,0.0006145856976955988,0.0013950556237758813,-0.0008064896183657223,0.020736136918624734,-0.022466353439233856,-0.0006501954424632088
0.003,0.0006286802510216655,0.0014428864351774106,-0.0007016027142123321,0.021170360038503817,-0.020951683843962357,-0.0005078335621674132
0.004,0.0006425884144917693,0.0014912056549232328,-0.0005974377850913108,0.02160011090526025,-0.019442073020837447,-0.00036488043635294823
0.005,0.0006563078939433307,0.0015400064436650479,-0.0004940480471306942,0.022025150257968217,-0.0179381912897088,-0.00022138451547583756
0.006,0.0006698372816263329,0.0015892823887767107,-0.0003914853441142281,0.022445252899452907,-0.016440696859118364,-7.739406079376928e-05
0.007,0.000683176092959212,0.001639027542040685,-0.00028980006617222996,0.02286020857438786,-0.014950235091960262,6.704290211754665e-05
0.008,0.0006963248021516447,0.0016892364563861814,-0.00018904107133219908,0.0232698228288868,-0.013467437810851966,0.00021187862696353622
0.009,0.0007092848765625353,0.0017399042215185173,-8.925561011829944e-05,0.023673917848758518,-0.011992922644772665,0.0003570656872688625
0.01,0.0007220588096632825,0.001791026498284123,9.510746620459819e-06,0.024072333273815555,-0.010527292418394077,0.0005025570136932196
0.011,0.0007346501524786781,0.0018425995516220535,0.0001072141764823222,0.024464926985823435,-0.009071134585414666,0.0006483059279821466
0.012,0.0007470635433827322,0.0018946202819607638,0.00020381267072301716,0.024851575867857738,-0.00762502070708833,0.0007942661734309117
0.013,0.0007593047361355266,0.001947086254926687,0.0002992660957530349,0.02523217653302504,-0.006189505976991859,0.0009403919417606452
0.014,0.0007713806260591705,0.0019999957292372223,0.0003935362507853171,0.025606646020693246,-0.004765128792899653,0.0010866378963264368
0.015,0.0007832992742633859,0.0020533476826548984,0.00048658692151353226,0.02597492245853929,-0.0033524103764402315,0.001232959191597506
0.016,0.0007950699298410839,0.0021071418358830853,0.0005783839297178041,0.02633696568884977,-0.0019518544409942787,0.0013793114888706658
0.017,0.0008067030499601044,0.0021613786742883056,0.0006688951787099318,0.026692757857613814,-0.0005639469080411815,0.0015256509681998668
0.018,0.0008182103177797905,0.0022160594673410338,0.0007580906945443885,0.02704230396502765,0.0008108443281279452,0.0016719343365457487
0.019,0.0008296046581218323,0.002271186285677759,0.0008459426629353513,0.02738563237607671,0.002172069587704379,0.0018181188321690377
0.02,0.0008409002508251213,0.0023267620157039373,0.0009324254618323277,0.027722795289876742,0.003519297545296889,0.0019641622253094987
0.021,0.0008521125417150296,0.002382790371679094,0.0010175156896156071,0.028053869166451695,0.004852115323358028,0.0021100228152089225
0.022,0.0008632582511189488,0.0024392759052459367,0.0011011921888780373,0.028378955109614867,0.006170128540125737,0.0022556594235556
0.023,0.0008743553798623758,0.002496224012379629,0.0011834360657644084,0.028698179204619634,0.007472961313244527,0.002401031384449988
0.024,0.0008854232126838371,0.002553640937741203,0.0012642307048481955,0.02901169280929373,0.00876025622035431,0.0025460985310129607
0.025,0.0008964823190131159,0.0026115337764236937,0.0013435617795407942,0.029319672797501497,0.010031674218059854,0.002690821178775404
0.026,0.000907554551065618,0.0026699104730828014,0.001421417258050242,0.02962232175399159,0.011286894520821183,0.0028351601060020728
0.027,0.0009186630392154924,0.002728779818446483,0.0014977874049296649,0.029919868119935137,0.012525614441418776,0.0029790765311169596
0.028,0.0009298321846203262,0.0027881514432017323,0.0015726647782737689,0.030212566288687768,0.01374754919473063,0.003122532087413932
0.029,0.0009410876490798558,0.0028480358092639038,0.0016460442226317812,0.030500696651503328,0.014952431666615092,0.003265488795255214
0.03,0.0009524563421191509,0.0029084441984431487,0.0017179228577098632,0.03078456559310773,0.016140012149748924,0.0034079090319794766
0.031,0.0009639664052926367,0.0029693886985296012,0.0017883000629403483,0.0310645054372231,0.017310058048352492,0.003549755499757394
0.032,0.000975647193709693,0.0030308821868204614,0.0018571774580028871,0.03134087434229195,0.018462353553848662,0.0036909911916440863
0.033,0.0009875292547864188,0.0030929383111088496,0.0019245588793934249,0.03161405614775584,0.019596699293624818,0.003831579356086451
0.034,0.0009996443042318455,0.0031555714681501187,0.0019904503531470085,0.03188446017129242,0.020712911955166956,0.003971483460150764
0.035,0.0010120251992803086,0.0032187967796191348,0.00205486006382603,0.03215252095745087,0.02181082388789453,0.004110667151741821
0.036,0.0010247059091852662,0.0032826300655719436,0.0021177983198864578,0.03241869797818685,0.022890282685041764,0.0042490942210888175
0.037,0.0010377214829942626,0.0033470878154261336,0.002179277515533694,0.03268347528587754,0.023951150747913107,0.004386728561775553
0.038,0.0010511080146296868,0.0034121871564768667,0.002239312089180084,0.032947361119454455,0.02499330483480252,0.00452353413159379
0.039,0.0010649026053046106,0.0034779458199727517,0.0022979184786185783,0.03321088746429933,0.026016635596826876,0.004659474913499081
0.04,0.0010791433233073482,0.003544382104788692,0.0023551150730294545,0.03347460956651634,0.027021047102892364,0.004794514876948555
0.041,0.0010938691611936183,0.0036115148387496332,0.0024109221619372794,0.03373910540214957,0.028006456355988682,0.004928617939900632
0.042,0.0011091199904318704,0.003679363337676678,0.0024653618812338833,0.03400497510188789,0.028972792802978098,0.005061747931756334
0.043,0.0011249365135543217,0.0037479473622434784,0.0025184581563819164,0.034272840331804326,0.029919997840008667,0.00519386855751984
0.044,0.0011413602138716525,0.003817287072743997,0.002570236642913131,0.03454334363070157,0.030848024315633354,0.005324943363452104
0.045,0.001158433302812411,0.003887402981880169,0.0026207246643355883,0.03481714770464765,0.03175683603366184,0.005454935704486012
0.046,0.0011761986649498222,0.003958315905679564,0.002669951147565242,0.03509493467926998,0.03264640725770951,0.005583808713664964
0.047,0.0011946998007799432,0.004030046912651152,0.0027179465560014165,0.03537740531035321,0.03351672221933577,0.005711525273859172
0.048,0.0012139807673164098,0.004102617271284132,0.0027647428203724667,0.03566527815329625,0.03436777463158085,0.005838047992005582
0.049,0.00123408611656829,0.004176048395992121,0.002810373267484739,0.035959288692043116,0.03519956720961691,0.005963339176107211
0.05,0.001255060831968296,0.004250361791604054,0.002854872547011796,0.036260188428196574,0.03601211120013151,0.006087360815215359
0.051,0.0012769502628185853,0.004325578996502967,0.002898276556461105,0.0365687439311275,0.0368054259209644,0.006210074562604502
