time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.173,0.000712965,0.00233151,-0.0256139,-0.0251029,-0.0242338,0.0230497,-0.00523652,-0.000180679,-0.00360941,-0.00665375,-0.00724035,0.000736762
1.174,0.00500711,0.00550492,-0.0221619,-0.015785,-0.00598099,0.0411748,-0.000905777,-0.00100636,-0.00629334,-0.0066965,-0.00132432,-0.000432701
1.175,0.00676252,0.00594046,-0.0169675,-0.00318565,-0.0162555,0.0442007,-0.000852587,-0.000603138,-0.0159018,-0.0163463,-0.000304937,-0.000647964
1.176,-0.00651691,-0.00706559,-0.0179397,0.000902018,-0.0199311,0.036082,0.00164199,-0.00172199,-0.00615984,-0.0331946,0.00253366,-0.00326928
1.177,-0.0299322,-0.0198029,-0.0103944,0.0115436,-0.0169694,0.00366326,0.00749845,-0.00131494,0.00892814,-0.0316297,-0.00104636,-0.00433183
1.178,-0.0118872,-0.0359521,0.00143913,0.0242717,-0.00549212,-0.0195324,0.00695459,0.0048872,0.0269562,0.00725954,0.000858807,0.00074086
1.179,0.0101095,-0.0143226,0.0203551,0.0278983,0.0258461,0.00489638,0.00489409,-0.00112468,0.031475,0.0160275,-0.0051771,0.00126742
1.18,0.0107611,0.0173169,0.011914,0.0331975,0.0712988,-0.00153154,0.00223015,-0.00409546,0.0359312,-0.0370623,-0.00572369,-5.22E-06
1.181,0.0154296,0.0012958,0.00728471,0.0313971,0.0573539,-0.0483232,0.00139937,-0.00372359,0.0412428,-0.0808958,0.00471627,0.00272139
1.182,0.0116291,-0.0178208,0.0351873,0.0442263,0.013015,-0.0345026,0.00117467,-0.00336827,0.032745,-0.0409853,0.00295415,0.00151195
1.183,0.00365211,-0.00675912,0.0282006,0.0366321,-0.00435603,-0.0110587,2.29E-05,0.000632195,0.0198632,0.0177151,-0.00123957,-0.000888225
1.184,0.0122652,0.00336515,0.0110557,0.024507,-0.00546422,-0.0372049,-0.00542056,-0.0014872,-0.000810561,0.0311832,0.00068399,0.00253803
1.185,0.00818091,0.00646413,0.0157956,0.0209788,-0.00315284,0.00333791,-0.00692262,0.000345933,-0.0183496,0.00803016,0.00048838,0.00171729
1.186,0.00635807,-0.00171896,0.0164689,0.0208497,-0.0105683,-0.000196285,-0.00418288,0.00308137,-0.020607,0.0215563,0.00122865,0.0021396
1.187,0.0058819,-0.00926732,0.0154982,0.0125016,-0.0225427,-0.0303919,-0.00269658,0.00336329,-0.023811,0.0504453,0.00260249,0.00288518
1.188,0.00308734,-0.000296176,0.0094993,0.00872078,0.0106539,0.0226405,-0.00307374,-0.00338576,-0.0298356,0.0285053,0.00369639,-0.00215484
1.189,-0.000505294,0.00598517,0.0085088,0.00641719,0.0294999,0.0341082,0.00079132,-7.61E-05,-0.0219263,-0.0109835,0.000849049,-0.000779136
1.19,-0.0113115,0.0111199,0.0112655,0.00310594,-0.00752256,0.0199013,0.000356598,-0.000746206,-0.0126127,-0.0216286,-0.00593973,0.000902856
1.191,-0.00950007,0.0294654,-0.00699522,0.00301278,-0.0296299,-0.000134368,0.00020314,-0.00325956,-0.00892002,-0.00922383,-0.0038524,0.000749243
1.192,-0.00422815,0.025627,-0.0194648,0.00364724,-0.0182223,-0.00219463,-0.0030227,0.00123506,0.00532751,-0.00580209,0.00100884,0.00119569
1.193,-0.00617475,0.00478802,-0.0197788,-0.0020605,-0.0108448,-0.0216831,-0.000161898,-0.000688687,0.0106027,-0.0165341,0.00162758,-0.00356228
1.194,-0.00617863,0.00233441,-0.0210967,-0.00317546,-0.0081058,-0.03571,0.00116022,-0.00231487,0.00324672,-0.0142358,0.00227929,0.000202491
1.195,0.00156733,-0.00738923,-0.0155104,0.000556246,0.00709289,-0.0137463,0.00216875,-0.000589312,-0.00148089,0.0148549,0.00540754,-0.00185888
1.196,0.0091388,-0.00761896,-0.0112764,-0.00586961,0.0182819,0.00638818,-0.000184136,-0.00344363,-0.000835037,0.0310955,0.00307828,-0.00547845
1.197,0.0269209,0.00132102,-0.00718266,-0.00327577,-0.00596438,0.0259432,-9.66E-05,-0.000497705,-0.00305738,0.00155284,0.00108868,-0.00119899
1.198,0.0283656,0.00293408,-0.000790136,-0.00483236,-0.0100981,0.0306017,0.00151898,0.000929003,-0.00509709,-0.0111922,0.000656652,-0.0015347
1.199,0.0143802,0.00452813,-0.00522045,-0.00020849,0.00100264,0.0304504,-0.000217455,0.00389348,-0.00390175,0.00843979,-5.26E-05,0.00297431
1.2,0.00691804,-0.00276451,-0.00215936,-0.00745325,-0.00195268,0.019387,-0.00255655,0.00626393,-0.0067929,0.041236,-0.00348448,0.000425551
1.201,0.00778162,-0.00980651,0.000768672,-0.011654,-0.00552745,-0.00656776,0.000608181,0.00193942,-0.00766146,0.0691965,0.000123187,0.00027874
1.202,0.00198336,-0.0135625,-0.0052803,-0.0088813,-0.00818552,-0.0321737,0.00195563,0.00556908,-0.00802451,0.0672819,0.0013068,9.11E-05
1.203,-0.00410478,-0.0201481,-0.00870186,-0.00832342,0.00168255,-0.0284546,-0.00125762,0.000366339,-0.0176348,0.0397203,0.00158948,0.000166254
1.204,-0.00899453,-0.0143087,-0.00582391,-0.00848257,0.0103581,-0.00701264,-0.000483468,-0.00146477,-0.016637,-0.00318547,0.00127321,0.00172321
1.205,-0.00417687,-0.0106895,-0.00304205,-0.00236327,0.0114459,-0.00263267,0.00183962,-0.00206434,-0.00561547,-0.0224635,0.000659286,-0.00195394
1.206,-0.00921625,-0.0108047,-0.00186603,0.000553608,0.00678699,0.0112481,0.00205238,-0.0014358,0.0102739,0.00193283,0.00218462,-0.00354278
1.207,-0.0174277,-0.0152468,0.00352051,-0.000665946,0.0031005,0.00595525,0.00259851,-0.00446454,0.0225201,0.00795982,0.000350756,-0.00426518
1.208,-0.0123549,-0.00537539,0.0134407,-0.00451379,0.014731,0.0101858,0.0043947,-0.00230156,0.0262696,-0.0264452,-0.000880732,-0.00473105
1.209,-0.00896861,0.0121249,0.00898906,-0.00764968,0.0297727,0.015095,0.001337,0.00383251,0.0169645,-0.0562008,0.000620356,-0.00188603
1.21,-0.00514295,0.0189739,0.00329939,-0.0119191,0.00793025,0.00633944,-0.000167569,0.00112072,0.00376895,-0.0334664,-0.00278149,-0.00274478
1.211,-0.00454564,0.0289307,0.00126167,-0.0115339,-0.0349463,0.00222461,-0.000121709,-0.00494333,0.00499444,-0.0178054,-0.00132609,-0.000587314
1.212,-0.0120615,0.0285832,0.00623727,-0.0086354,-0.0329575,-0.000615675,0.00147157,-0.00642439,0.00568296,-0.0650998,0.00284527,1.57E-05
1.213,-0.0182279,0.0154932,0.00510582,-0.0105471,-0.0178521,-0.00310777,3.14E-05,0.000952158,0.00308088,-0.0780097,0.00270856,-0.000622909
1.214,-0.0144915,0.00521556,3.80E-06,-0.00383545,-0.0061061,0.00114629,-0.000173309,0.0046776,0.000535796,-0.0366834,-0.00143653,-0.000664219
1.215,-0.00358347,-0.00226752,0.000695291,-0.00588546,0.00229402,-0.0122778,-0.000366775,0.00017813,0.00139369,-0.0188966,-0.00318727,-0.00132079
1.216,0.00200557,-0.00056865,-0.0022829,-0.00356097,0.0107227,-0.00676643,0.00127839,0.0048519,0.00259077,-0.0172568,-0.0052959,0.00321425
1.217,-0.0034981,-0.00344297,-0.00344,-0.00172883,0.00943079,0.00302719,-0.00165028,0.00435683,-0.00259963,0.00371822,-0.005325,0.0040989
1.218,0.00373524,-0.00389249,-0.00613447,-0.0052539,0.0222349,0.0024521,0.00213517,0.00449087,-0.00106778,0.0328238,-0.00602281,0.00347657
1.219,0.00694612,-0.0120076,-0.00975531,-0.00587638,0.0152656,-0.00513644,-0.0047642,6.34E-05,-0.000150766,0.0500013,-0.00891385,0.000437199
1.22,0.00402238,-0.0168179,-0.00666912,-0.00540508,-0.009648,-0.00326025,-0.00159939,-0.000995107,-0.00443841,0.0516567,-0.00422761,0.00139361
1.221,0.00444622,-0.0165025,-0.00266661,-0.00900286,-0.016196,-0.00138044,-0.00241091,0.00100537,-0.0163829,0.0344793,-0.00202692,0.00299188
1.222,0.00335386,-0.011064,-0.00109384,-0.0169459,0.00599225,0.0053866,-0.00414787,0.00361832,-0.0170701,0.033282,0.00258162,0.00370821
1.223,0.0016778,-0.00812711,0.000503432,-0.0221804,0.0282267,0.00666543,-0.000706124,0.00134487,-0.00314388,0.0279247,0.00289539,-0.00011875
1.224,0.000654069,0.00116947,0.00335932,-0.0289357,0.0480587,-0.00120706,-1.86E-05,-0.00521108,-0.00145484,0.0205281,0.00136662,-0.00116496
1.225,0.00548488,0.00982064,0.000467751,-0.0258651,0.0380013,-0.00358486,-0.00208254,-0.0053746,0.00112869,0.0168608,-0.00046897,0.00270503
1.226,0.0137413,0.00685368,-0.00175011,-0.0287696,-0.0144966,0.00136007,0.00256563,0.000849369,0.00309069,-0.00234436,-0.000466007,0.00111401
1.227,0.0120043,0.00814873,0.005873,-0.0345141,-0.0276974,0.00599544,0.00263734,0.00155538,0.00657679,-0.0176028,0.00199482,0.000163995
1.228,0.00546597,0.000895166,0.0111408,-0.0356753,-0.0370515,0.000246984,0.00332307,-0.00234385,0.00915299,-0.043914,0.00203933,0.00320968
1.229,-0.00679047,-0.00788362,0.011925,-0.0217613,-0.0477839,-0.0143635,-0.000869257,-0.00596799,-0.000467868,-0.0797859,0.00181188,0.00200817
1.23,-0.000659011,-0.00780742,0.0140272,0.00430758,-0.040686,-0.0210536,0.000131539,0.00197305,-5.82E-06,-0.0925735,0.00711782,-0.000392718
1.231,0.000358467,0.0133368,0.010425,0.0191725,-0.0117871,-0.0012043,0.00205269,0.00133688,0.00596169,-0.0267077,0.00361887,0.00271614
1.232,0.0044995,0.0174076,0.00538171,0.0220583,0.0132977,0.00674079,0.00275733,-0.00116265,0.00461614,0.0443216,0.000168232,0.00125824
1.233,0.00474211,0.00501748,0.00254479,0.0210323,0.0229983,0.0122534,0.000107809,-0.00125327,0.0109083,0.0555821,0.00531203,-0.00263633
1.234,0.00108186,-0.00644138,-0.0017656,0.0204897,0.00421591,0.0403662,-0.00162551,-0.00198682,0.00682615,0.0461968,0.00379074,-0.00134444
1.235,-0.00221477,0.00225123,-0.00238038,0.0339691,-1.55E-06,0.0343136,-0.00122427,-0.00580397,-0.0109973,0.0418375,-0.000735677,-0.00372213
1.236,0.00308525,-0.00126018,-0.00572697,0.0521071,-1.71E-05,0.0160517,0.00191986,-0.00110569,-0.0129706,0.0409899,0.000579461,-0.00519626
1.237,0.00385194,-0.00477417,-0.00938087,0.0502623,-0.00253287,-0.0199436,0.00170135,-0.000705761,-0.011614,0.0213651,0.00376451,-0.00302301
1.238,-0.00389005,-0.00371792,-0.0151869,0.0382554,-0.00662098,-0.0520402,-0.00035617,-0.000326689,-0.0130335,0.00246575,0.000574624,-0.0030015
1.239,-0.00275388,-0.0185412,-0.0109464,0.0267987,-0.00830013,-0.0476102,-0.00456051,0.00400422,-0.00990048,-0.0194099,0.000464563,-0.000858092
1.24,0.00267471,-0.0211657,0.000591245,0.0122411,0.00526379,-0.00849214,-0.00145328,0.00222095,-0.00708752,-0.0385038,0.00129147,0.0034095
1.241,-0.000429313,0.000930073,-0.000409072,-0.000231926,0.000824526,0.0287021,-0.0032427,-0.000179331,0.00182941,-0.0334847,-0.00213969,-0.00179301
1.242,-0.000781654,0.0129706,-0.00509336,-0.000559181,-0.0130539,0.0154639,-0.00229885,-0.00380386,0.0122904,-0.0196278,-0.0040374,-0.00181457
1.243,-0.00205188,0.00917389,0.00119176,-0.00126519,-0.0024761,-0.00974365,-0.00136663,-0.00254573,0.0151564,-0.00517399,-0.0047128,0.00151626
1.244,-0.00058481,-0.00312252,-0.000469254,-0.0109069,0.0133539,-0.00327444,0.000167188,0.000852773,0.00708254,0.00927524,-0.00111835,0.00179343
1.245,-4.90E-05,-0.00010442,0.00152654,-0.0139297,0.013401,0.00161136,0.0026112,0.000293252,-0.00154898,0.00572653,-0.00332749,0.000545347
1.246,-0.00319691,0.0167108,0.00382803,-0.00423524,0.00989089,-0.0149167,0.00230646,0.00188472,0.00208206,0.00555334,0.000560763,0.00296189
1.247,-0.00484561,0.0146749,0.00644008,0.0169547,0.0190103,-0.0131762,0.00413814,-0.00108168,-0.000333988,0.0112046,-0.00166094,0.00294039
1.248,-0.00530391,0.0163715,0.00753444,0.0343796,0.00597389,-0.00810696,0.00352936,-0.00127676,-0.00177712,0.0074249,-0.00388839,0.00322719
1.249,-0.00365771,0.0053136,0.000702283,0.0468091,0.0196088,0.0152639,0.000479232,0.00130441,0.00843463,0.00275871,0.00273001,0.000768767
1.25,-0.00234752,-0.00996691,-0.000936204,0.053606,0.0232843,0.0380349,-0.00074196,0.000258123,0.0126002,-0.0079859,0.00446299,-0.00169115
1.251,-0.00381184,-0.00354528,0.00292027,0.0516686,-0.00041242,0.0104742,0.000473285,0.0041343,0.00827432,-0.0123008,0.00375316,-0.00201959
1.252,-0.00133206,0.0108307,6.01E-05,0.0479399,-0.0118323,-0.0222486,0.000154659,0.00378153,0.00612942,-0.00744083,0.00121037,8.57E-05
1.253,0.00479246,0.00384924,-0.00463872,0.0414012,-0.017105,-0.0225975,-0.00109043,-0.000187205,0.00340562,-0.000116983,0.00354639,-0.00331203
1.254,0.00480184,-0.0119931,-0.00294062,0.0322304,-0.0177778,0.0204168,-0.0038751,0.00260548,-0.00357559,0.000826828,0.00679011,-0.00427953
1.255,-0.00435099,-0.0187064,-0.00736101,0.0190579,-0.00593005,0.0332523,0.000343628,0.00849744,-0.00445557,-0.00673782,0.0014752,0.00176085
1.256,0.00114179,-0.0153865,-0.00355711,0.00782238,-0.00750879,0.0134684,-0.00247367,0.00650026,-0.00688046,-0.00418596,-0.00508159,0.00138211
1.257,0.00907633,-0.00569927,0.00236918,0.000789861,-0.010003,-0.013919,-0.00347696,0.00576433,-0.0105592,0.00544119,-0.00770017,0.000994051
1.258,0.00633199,-0.00581635,0.000350073,-0.0132064,0.00062857,-0.0248143,-0.00297051,0.00200879,-0.0124502,0.0203234,-0.0076074,-0.000928656
1.259,-0.00129326,-0.00626936,-0.000760824,-0.0172561,0.00943758,-0.0109882,-0.00644501,0.00163149,-0.0079809,0.0355846,-0.00724742,-0.00102875
1.26,-0.00952936,0.00149773,0.00514314,-0.0231304,0.0149035,-0.00357164,-0.00199385,0.000347362,-0.00233935,0.0283325,-0.00845012,-0.00144202
1.261,-0.00525547,0.0116991,0.00707764,-0.0300791,0.00390513,0.00689976,0.00184451,-0.00551895,-9.93E-05,0.0272361,-0.00174982,-0.00369329
1.262,-6.78E-05,0.0167164,0.00168592,-0.034898,-0.00769101,0.0140224,0.00751894,-0.00560393,0.00454343,0.0206651,0.00858889,-0.00472858
1.263,0.0014588,0.0119782,0.00208861,-0.0377244,-0.0012738,-0.00844593,0.0077114,-0.00754774,-0.00396949,0.00552102,0.0152497,-0.00149227
1.264,0.000243724,0.00572403,0.000957527,-0.042645,-0.00736526,-0.0174736,0.00242541,-0.0107475,-0.00396453,-0.0142844,0.0118281,-0.000998009
1.265,-0.000352447,-0.000526343,0.00408609,-0.0384672,0.00455065,-0.0179398,0.00417386,-0.00544075,-0.001844,-0.0302634,0.0184641,0.00500061
1.266,-0.000326261,0.00176276,0.00200759,-0.0408336,0.0179929,-0.00189936,0.00044251,-0.00932716,-0.00583968,-0.0391098,0.00920826,0.00338714
1.267,-0.000284585,0.00769754,-0.00253868,-0.0372888,0.0241068,0.0260858,0.000383452,-0.00164947,0.0029794,-0.0500151,0.00906866,0.00759429
1.268,0.00587963,0.00841507,-0.00101557,-0.0336675,-0.0085523,0.0144556,-0.00272127,0.00356201,0.00936484,-0.040717,-0.00883263,0.00419649
1.269,0.00718242,-0.00464506,-0.00319645,-0.0348695,-0.0229324,0.000450942,-0.00185636,0.00418011,0.00874826,-0.0319613,-0.00942414,-0.00192364
1.27,-0.000953419,-0.016546,-0.00573081,-0.0308218,-0.0291192,0.0112353,-0.000992256,0.000518399,0.00907016,-0.021279,-0.00127363,-0.0037488
1.271,-0.00296516,-0.0114332,-0.00679223,-0.0318811,-0.0143005,-0.0047688,-0.00592943,0.00326512,0.0106369,-0.00130197,-0.0246839,-0.00372205
1.272,-0.00404276,-0.0146458,-0.006993,-0.0212259,0.00260772,-0.00239845,-0.00140955,0.00143945,0.00734115,0.0170365,-0.0531165,-0.00428499
1.273,-0.00113528,-0.00970653,-0.00968859,-0.00826594,0.00117093,0.00613474,-0.00208033,0.00328581,0.00192117,0.0167007,-0.0621547,-0.0036047
1.274,0.00240074,-0.0033253,-0.00449742,0.000651615,0.00948003,0.0046516,-0.00244614,0.00575557,-0.000446742,0.0102525,-0.0725239,0.00045885
1.275,0.00137819,-0.00647971,-0.00392267,0.00284697,0.0104575,0.0105411,0.000853479,0.00427233,-0.00526908,0.0139086,-0.0722634,0.00211228
1.276,0.00220633,-0.00908633,-0.00764675,0.00693309,0.0028917,0.00578818,0.00232939,0.00341282,0.00300532,0.0139709,0.0119628,0.00868491
1.277,0.00702086,-0.0126549,0.00296135,0.0111452,-0.00436179,0.00502799,0.00107004,-0.000793431,-0.000355554,0.013214,0.142424,0.0116348
1.278,0.00361222,-0.00404196,0.00441941,0.00822157,-0.00458513,-0.00518394,0.00135123,-0.00255237,-0.00681866,0.0128795,0.161746,0.00516292
1.279,0.00479328,-0.000617551,0.00620443,0.0024932,0.00771929,-0.0157097,0.00531163,-0.00156322,-0.0124275,0.00992956,0.0919452,0.00330261
1.28,0.00719978,0.0174825,0.01596,-0.00171271,0.0298086,-0.00428608,0.00135555,-0.000576305,-0.0187153,0.0101702,0.0150984,0.000857543
1.281,0.00471805,0.0359399,0.0132486,0.000844904,0.0348247,-0.00601965,0.00382605,-0.000815259,-0.0195791,0.0111617,-0.0639744,-0.00248746
1.282,-0.00144402,0.0233372,0.00753431,0.00167353,0.00932594,0.00563339,0.00478635,-0.00380826,-0.0208094,0.00343969,-0.0617266,-0.00948916
1.283,-0.00550249,0.00592352,-0.000574989,-0.00527794,-0.015585,0.00564259,0.000570415,-0.00162204,-0.0117068,0.00683281,-0.0419962,-0.00947457
1.284,-0.010218,0.0032232,-0.00192998,-0.00469757,-0.0268156,-0.0078294,-0.00211314,0.00269117,0.0031778,0.00362882,-0.0740863,-0.00122777
1.285,-0.0125498,0.0054571,-0.00477753,-0.00934823,-0.0311046,-0.0112902,-0.00388052,0.000281219,0.011974,0.00296866,0.0238911,0.0045683
1.286,-0.00884213,-0.000513773,-0.000578754,-0.00391331,-0.0159527,-0.00260799,-0.0026005,0.00243953,0.0205112,0.00575104,0.103329,0.00913369
1.287,-0.00642026,-0.0113499,-0.00246116,-0.00237022,-0.0103527,-0.00985987,-0.0034647,0.000314936,0.0257627,0.00402229,0.0943478,0.00880359
1.288,-0.00192347,-0.0237103,-0.00371429,0.00236344,0.0030997,-0.00862814,-0.00464389,-0.00182156,0.023471,0.00539056,0.0213325,0.00601309
1.289,0.00221353,-0.0150218,-0.00617131,0.00150165,0.00244523,-0.00439882,-0.0024759,-0.000919803,0.0133345,0.000371489,-0.0370434,0.0028881
1.29,-0.00468241,-0.00725894,-0.0119683,0.00334814,0.00692464,0.00131307,-0.00245208,-0.00552595,0.00236485,-0.00648257,-0.0787196,-0.0076037
1.291,-0.0067329,-0.00774021,-0.00340103,0.00308282,0.0119727,0.0103513,-0.00121199,-0.00465332,0.0021448,-0.0115345,-0.0259384,-0.0117426
1.292,0.00248137,-0.00302629,0.00672009,0.0029033,0.00569643,0.00716341,0.00185928,-0.00135158,0.00472195,-0.0148063,-0.0133239,-0.005572
1.293,0.00893388,-0.00286813,0.00772233,0.00347967,-0.00915251,-0.00305379,-0.000557655,-0.00263579,-0.00457169,-0.0108212,-0.0543234,-0.0049679
1.294,0.012025,0.00343253,0.0148713,0.00822684,-0.00876632,0.0157168,0.00558022,-0.00209161,-0.0114123,-0.00813453,-0.0183224,-0.0090175
1.295,0.00809967,0.00765328,0.00802704,0.0098758,0.0150999,0.0186162,0.00745898,0.00791691,-0.010019,-0.00583499,0.0144291,-0.00764903
1.296,0.00143257,0.0143876,0.0024453,0.0115298,0.0282707,-0.00381917,0.00630067,0.0045073,-0.0123071,-0.00483811,0.0375432,-0.00665625
1.297,-0.0073671,0.0230364,0.00727379,0.0114042,-0.00892736,0.000283445,0.00118804,0.00324788,-0.017063,-0.00147837,0.0443213,-0.00389433
1.298,-0.00334736,0.0155977,-0.00099706,0.0150326,-0.0314962,-0.00448705,-0.000558877,0.00536105,-0.00841816,-0.00521063,-0.0271862,0.000343248
1.299,0.000673787,0.003358,-0.0016275,0.0172609,-0.0427948,0.0020015,0.00135953,0.00474248,-0.00406694,-0.00443034,-0.0509468,0.00240779
1.3,-0.000490648,-0.0149152,-0.00592215,0.0193358,-0.0354878,-0.00467426,-0.00191291,-0.00562977,0.00851358,-0.000348568,-0.0406945,0.00444923
1.301,-0.00165084,-0.0303841,-0.00138052,0.0185278,0.00357654,-0.0199441,-0.00458355,-0.00897429,0.0140758,-0.00302481,-0.081555,0.000986996
1.302,0.00238329,-0.0311517,0.0016109,0.0203375,0.0466671,-0.0297726,-0.00299508,-0.0043774,0.00866085,6.60E-05,-0.109696,0.00118777
1.303,0.00398418,-0.0104971,-0.00184018,0.0235412,0.0358382,-0.021031,-0.00233881,-0.00404511,0.0105827,0.00191804,-0.00448273,-0.000431411
1.304,0.0040684,-0.00532758,0.00351607,0.0259885,0.0208588,0.0139275,-0.00139568,-0.00705764,0.00641096,0.00040863,0.104501,-0.00172442
1.305,0.0017198,-0.00401899,0.00637828,0.0206343,0.00295774,0.0128697,-0.00260749,0.00185081,-0.00355581,0.00379066,0.0840116,-0.000544977
1.306,-0.00428444,0.0136016,-0.00425095,0.0178162,-0.0276322,0.00969321,-0.00353199,0.00498821,-0.0089505,0.00292084,0.0885602,-0.00084995
1.307,-0.00418097,0.046343,-0.00274837,0.0132123,-0.0223893,0.0102139,0.000715696,0.00999224,0.00273094,0.00849104,0.070889,0.00103373
1.308,-0.0022436,0.0719459,-0.00285867,0.0067639,0.0220485,0.0150534,0.00586588,0.0211406,0.00676198,0.00738664,0.045649,0.00206526
1.309,-0.00182893,0.0559219,-0.0134419,-0.0012889,0.0242071,0.012315,0.00123964,0.0228678,-0.00479897,0.0023591,0.0915411,0.00500173
1.31,-0.000798887,0.0342494,-0.0219921,-0.00796266,0.0158301,-0.00532645,0.00118153,0.0169948,-0.0231086,0.00317596,-0.00573986,0.0168711
1.311,-0.00220248,0.0196863,-0.027898,-0.00966327,0.00362725,-0.00979901,0.000808494,0.00807852,-0.0274175,0.00678481,-0.172429,0.0187566
1.312,-0.0026791,-0.00127464,-0.0201619,-0.00737127,-0.0142439,-0.0163655,-0.00506823,5.77E-05,-0.0140575,0.00677394,-0.112576,0.0170648
1.313,-0.00252924,-0.00919065,-0.0027283,-0.0048097,-0.0213159,-0.00671433,-0.00393649,-0.0156457,0.00386525,0.00191689,0.0874214,0.0126996
1.314,0.00130473,-0.0307026,0.0110063,-0.00386672,-0.0136287,0.00573281,-0.00250905,-0.0262455,0.0108093,-0.00108065,0.0891192,0.00381051
1.315,0.00364118,-0.0686397,0.0119201,-0.00947926,0.0222453,0.0170173,0.00135327,-0.0268832,0.0202253,-0.00222825,0.0502853,-0.00138802
1.316,0.00357062,-0.0843071,0.00156988,-0.0113219,0.039615,0.0195157,0.000635246,-0.0203183,0.0287733,-0.00489228,-0.0285116,-0.0136051
1.317,0.00506494,-0.0496608,0.00744849,-0.0106617,0.0296238,0.0132272,0.00693751,-0.01296,0.0233371,-0.00084106,-0.0682896,-0.0173026
1.318,0.00202315,-0.011087,0.0088268,-0.020357,0.0297867,0.00211014,0.00378284,-0.0109017,0.00970995,-0.00503502,-0.0147811,-0.0161631
1.319,0.00604262,0.0247256,0.0133538,-0.0105335,0.0409805,-0.0114085,-0.00180903,-0.0104632,0.00099864,-0.00527183,-0.0309883,-0.0114201
1.32,0.00247317,0.0370571,0.0121936,-0.00776837,0.0311045,-0.0105596,-0.00281973,-0.00490647,-0.00373412,-0.00430088,-0.0244596,-0.0107079
1.321,-0.00136433,0.0149459,-0.00441041,-0.0123862,-0.0380613,-0.00756256,-0.00321727,-0.00335795,-0.00146003,-0.00334322,0.00541098,-0.00181771
1.322,0.000629088,-0.0254197,-0.00105235,-0.0137198,-0.0548991,-0.00181492,-0.000864934,-0.000902721,-0.00532469,0.00126507,0.00674655,-0.00396982
1.323,0.000208545,-0.0239099,0.0109798,-0.0105561,-0.0310737,0.0265149,0.000271566,0.00462916,-0.00924558,0.00220261,-0.00244092,-0.00464284
1.324,-0.00263092,-0.00858698,0.0039172,-0.0111367,-0.0237019,0.00417658,-0.000110656,0.00686254,-0.00988389,-0.000527612,-0.00688679,0.00136219
1.325,-0.0051472,-0.0160488,-0.000267159,-0.0108792,-0.0267094,-0.0172663,-0.00200906,0.00369307,-0.011526,0.00101165,-0.0496139,0.00520711
1.326,-0.00185037,-0.0157453,0.00788502,-0.00275427,-0.0694064,-0.0192109,0.00373446,0.00186415,-0.016927,0.000413757,-0.0558357,0.00690355
1.327,-0.000371611,-0.0430368,0.0140256,-0.0142131,-0.0342917,0.00626854,0.00522031,-0.00531064,-0.0141867,0.00164792,0.0169031,0.0104281
1.328,0.000204093,-0.0331718,0.0141786,-0.0122765,0.0179329,-0.000952153,0.00336519,-0.00651225,-0.00787732,-0.00138799,0.097543,0.00602075
1.329,0.00140255,0.0227675,0.00863452,-0.0106525,-0.00119174,-0.0146287,-0.00183158,0.0135469,-0.00714197,-0.000147672,0.116234,0.00100734
1.33,0.00261311,0.0406276,0.00957961,-0.0114459,-0.0287504,-0.0155336,-0.00243717,0.0588607,-0.00921657,0.00140281,0.026284,-0.00217189
1.331,0.00658123,0.0375696,0.00325431,-0.0143139,0.00732971,-0.00518638,-0.00181027,0.0696288,-0.0134687,0.00418009,-0.0237228,-0.00107772
1.332,0.00323312,0.0374522,-0.00640423,-0.0189073,0.0201263,0.00635373,-0.00056208,0.038213,-0.00766401,0.00360669,-0.0759583,-0.00334157
1.333,0.00477087,0.0119294,-0.00752524,-0.0230375,0.0261719,0.00628347,0.000696976,0.0289693,-0.00550314,0.00181755,-0.0392218,-0.00682793
1.334,0.00172647,-0.00479779,-0.00227467,-0.0266426,0.0206285,0.00224569,-0.000169067,0.022001,-0.00328703,3.05E-05,-0.0346944,0.00128175
1.335,0.00172015,-0.00264578,-0.000445414,-0.0265965,0.00902275,-0.00269658,-0.000108088,0.0138744,0.00360182,-0.00236858,-0.0309429,0.00328956
1.336,-0.00105709,0.0122927,0.0110595,-0.0286103,-0.00617942,-0.00944849,0.00332153,-0.0113674,0.01734,-0.00355235,-0.0325254,0.000724221
1.337,-0.00112312,0.017749,0.0032212,-0.0313614,-0.00451098,-0.00182373,0.00126929,-0.0342844,0.0257575,-0.00138734,-0.0680909,-0.000613674
1.338,-0.0048976,0.0143381,-0.00201643,-0.0185585,0.000314865,0.00218611,-0.00138298,-0.0482483,0.0383434,-0.000758013,0.0098211,-0.00468969
1.339,-0.00628665,0.0221988,-0.0104824,0.0117592,0.0214414,0.00473263,0.000246065,-0.0768271,0.0538913,0.00199709,0.0465587,-0.00509256
1.34,-0.00804434,0.0141581,-0.0157971,0.0234112,0.0396595,0.00735629,-0.00177981,-0.0724543,0.0409619,0.00291,0.0507415,1.30E-05
1.341,-0.00590242,0.00453849,-0.0189002,0.0403345,0.0107253,0.00335544,0.00108322,-0.0268989,0.0199736,0.00167422,0.0498939,0.00727541
1.342,-0.00535488,0.0305433,-0.027132,0.0541042,-0.00463477,0.00799857,0.00273043,0.0174395,0.00430656,-0.00110221,0.0138374,0.00357735
