Raw.Pin 1,Raw.Pin 2,Raw.Pin 3,Raw.Pin 4,Raw.Pin 5,Raw.Pin 6,Raw.Pin 7,Raw.Pin 8,Raw.Pin 9,Raw.Pin 10,Raw.Pin 11,Raw.Pin 12,Raw.Pin 13,Raw.Pin 14,Raw.Pin 15,Raw.Pin 16,Raw.Pin 41,Raw.Pin 42,Raw.Pin 43,Raw.Pin 44,Raw.Pin 45,Raw.Pin 46,Raw.Pin 47,Raw.Pin 48,Raw.Pin 49,Raw.Pin 50,Raw.Pin 51,Raw.Pin 52,Raw.Pin 53,Raw.Pin 54,Raw.Pin 55,Raw.Pin 56,Raw.Pin 57,Raw.Pin 58,Raw.Pin 59,Raw.Pin 60,Raw.Pin 61,Raw.Pin 62,Raw.Pin 63,Raw.Pin 64,Voltage.EMG01_r_gastro,Voltage.EMG02_r_soleus,Voltage.EMG03_r_rect_fem,Voltage.EMG04_r_tfl,Voltage.EMG05_r_semimemb,Voltage.EMG06_l_gastro,Voltage.EMG07_l_soleus,Voltage.EMG08_l_rect_fem,Voltage.EMG09_l_tfl,Voltage.EMG10_l_semimemb,Voltage.not_used
-0.0030517578125,-0.00244140625,-0.0006103515625,-0.00396728515625,-0.00579833984375,-0.00213623046875,-0.0048828125,-0.00213623046875,-0.0042724609375,-0.0079345703125,-0.01068115234375,-0.0054931640625,0.0,-0.0030517578125,-0.00244140625,-0.00152587890625,-0.001220703125,-0.001220703125,-0.00091552734375,-0.00640869140625,-0.0048828125,-0.00091552734375,-0.00274658203125,-0.00091552734375,-0.0006103515625,-0.00396728515625,0.0006103515625,-0.0018310546875,-0.0048828125,-0.0006103515625,-0.00579833984375,-0.0067138671875,-0.00152587890625,-0.0030517578125,-0.00396728515625,-0.0018310546875,-0.0030517578125,-0.00274658203125,-0.00335693359375,0.001220703125,0.035899046808481216,0.038659363985061646,0.015756836161017418,0.02331451326608658,0.02971191331744194,0.023002929985523224,0.029770202934741974,0.03239532560110092,0.03809509426355362,0.03395843505859375,0.030077515169978142
-0.0042724609375,-0.0030517578125,-0.01312255859375,-0.01007080078125,-0.00701904296875,0.0006103515625,0.0,-0.00091552734375,-0.00213623046875,-0.00335693359375,-0.0115966796875,-0.0042724609375,-0.00396728515625,-0.00335693359375,-0.0006103515625,-0.0048828125,-0.00213623046875,0.0006103515625,-0.0054931640625,-0.006103515625,-0.01068115234375,-0.00091552734375,-0.00244140625,-0.0042724609375,-0.0018310546875,0.00030517578125,-0.003662109375,-0.0067138671875,-0.01312255859375,-0.00335693359375,-0.00335693359375,0.0006103515625,-0.00213623046875,-0.00579833984375,-0.00274658203125,-0.00396728515625,-0.00030517578125,-0.001220703125,-0.00335693359375,-0.0018310546875,0.034678343683481216,0.039117127656936646,0.020181884989142418,0.02041534334421158,0.02925414964556694,0.007896728813648224,0.019851990044116974,0.03529449552297592,-0.02583923377096653,0.00695037841796875,0.017107544466853142
-0.00091552734375,0.0054931640625,-0.00274658203125,-0.00885009765625,-0.00335693359375,-0.00579833984375,-0.00274658203125,0.0006103515625,0.0018310546875,-0.00335693359375,-0.0128173828125,-0.015869140625,-0.003662109375,-0.00244140625,0.00823974609375,-0.00152587890625,0.0006103515625,-0.00091552734375,-0.008544921875,-0.0030517578125,-0.00823974609375,-0.00274658203125,-0.00946044921875,-0.00640869140625,0.0018310546875,-0.00335693359375,-0.01251220703125,-0.00518798828125,-0.0030517578125,-0.0006103515625,-0.0054931640625,-0.00457763671875,-0.00213623046875,-0.0018310546875,0.001220703125,-0.00335693359375,0.00244140625,-0.0018310546875,-0.00274658203125,0.01434326171875,0.046885374933481216,0.022485045716166496,0.026285400614142418,0.02621368318796158,0.03398437425494194,0.025291748344898224,0.043197937309741974,0.03666778653860092,0.04221496731042862,0.01747894287109375,0.04197936877608299
-0.00213623046875,-0.00213623046875,-0.0006103515625,-0.00732421875,-0.0054931640625,0.0,0.00091552734375,0.001220703125,-0.0006103515625,-0.00213623046875,-0.01312255859375,-0.00091552734375,-0.00152587890625,-0.00335693359375,0.00579833984375,-0.001220703125,-0.00823974609375,-0.00335693359375,-0.00091552734375,0.00274658203125,-0.0030517578125,-0.0201416015625,-0.00335693359375,-0.01068115234375,-0.02349853515625,-0.00732421875,-0.00518798828125,-0.0030517578125,-0.00732421875,-0.00152587890625,0.02197265625,-0.00091552734375,0.00030517578125,-0.0067138671875,0.00152587890625,-0.00579833984375,-0.0067138671875,-0.00335693359375,-0.003662109375,-0.00213623046875,0.031931761652231216,0.033623963594436646,0.023843994364142418,0.01873687654733658,0.05412597581744194,0.029106445610523224,0.032211609184741974,0.05818267911672592,0.05457458645105362,0.03197479248046875,0.022905884310603142
-0.00091552734375,-0.0006103515625,-0.0048828125,-0.009765625,-0.003662109375,-0.00640869140625,-0.00244140625,-0.00091552734375,-0.00732421875,-0.00244140625,-0.01312255859375,0.00335693359375,-0.0018310546875,-0.0030517578125,0.00030517578125,-0.0042724609375,-0.00885009765625,0.00152587890625,-0.00457763671875,-0.00457763671875,-0.0048828125,-0.00732421875,0.0201416015625,-0.00396728515625,0.00213623046875,-0.01800537109375,-0.003662109375,-0.00091552734375,-0.02227783203125,-0.0042724609375,0.00152587890625,0.01190185546875,-0.00396728515625,-0.001220703125,0.01129150390625,-0.00396728515625,-0.00213623046875,-0.0054931640625,-0.00457763671875,-0.00091552734375,0.037119749933481216,0.018212584778666496,0.024301758036017418,0.02834991365671158,0.03963012620806694,0.020714111626148224,0.026108093559741974,0.04170318692922592,0.03489074856042862,0.03411102294921875,0.028856812044978142
-0.0042724609375,-0.00457763671875,-0.00152587890625,-0.0164794921875,-0.00274658203125,-0.001220703125,-0.013427734375,-0.0018310546875,-0.0018310546875,-0.00885009765625,-0.0128173828125,-0.00335693359375,0.0091552734375,-0.00579833984375,-0.00091552734375,0.0103759765625,-0.01617431640625,-0.006103515625,-0.00579833984375,-0.0146484375,-0.00335693359375,-0.00274658203125,-0.001220703125,-0.00396728515625,-0.00335693359375,-0.00396728515625,-0.00244140625,-0.001220703125,-0.00274658203125,-0.0018310546875,-0.0030517578125,-0.00946044921875,-0.003662109375,-0.00762939453125,-0.00518798828125,0.00244140625,-0.00457763671875,-0.00274658203125,-0.00213623046875,0.0006103515625,0.018351441249251366,0.028588561341166496,0.027048340067267418,0.02407745271921158,0.02498168870806694,0.030632324516773224,0.029922790825366974,0.04353424161672592,0.03855285793542862,-0.00174713134765625,0.016497192904353142
-0.00244140625,-0.0030517578125,-0.001220703125,-0.009765625,-0.00030517578125,-0.00396728515625,-0.0018310546875,0.0067138671875,-0.00213623046875,-0.00396728515625,-0.003662109375,-0.00244140625,-0.003662109375,-0.00274658203125,-0.00244140625,-0.00091552734375,-0.00396728515625,0.00030517578125,-0.006103515625,0.001220703125,-0.0042724609375,-0.00091552734375,0.0048828125,-0.00885009765625,-0.00030517578125,-0.0048828125,-0.00396728515625,-0.00396728515625,-0.00152587890625,-0.00579833984375,-0.0079345703125,-0.008544921875,-0.00213623046875,-0.00518798828125,-0.00396728515625,0.010986328125,-0.00091552734375,-0.00244140625,-0.0054931640625,-0.0054931640625,0.022166138514876366,0.020959166809916496,0.027963867411017418,0.02712921053171158,0.06480713188648224,0.037041015923023224,0.014664001762866974,0.05284210294485092,0.03565368801355362,-0.02051544189453125,0.021227417513728142
-0.00274658203125,-0.00518798828125,0.0030517578125,-0.00946044921875,-0.0054931640625,0.0030517578125,-0.001220703125,-0.003662109375,-0.01953125,-0.01220703125,-0.0146484375,0.0042724609375,-0.008544921875,-0.01068115234375,-0.01556396484375,-0.0103759765625,-0.006103515625,-0.0067138671875,-0.00732421875,-0.0091552734375,-0.003662109375,-0.00518798828125,-0.008544921875,-0.00732421875,-0.006103515625,-0.0042724609375,-0.00946044921875,-0.00152587890625,0.00152587890625,-0.00396728515625,0.00152587890625,0.00518798828125,0.0018310546875,-0.00518798828125,-0.0201416015625,-0.006103515625,-0.00823974609375,0.0079345703125,-0.00701904296875,-0.0030517578125,0.030863648280501366,0.026147155091166496,0.030863037332892418,0.01949981600046158,0.02666015550494194,0.043754883110523224,0.018326111137866974,0.03422638028860092,0.03260193020105362,-0.03272247314453125,0.027788696810603142
-0.0030517578125,0.00152587890625,-0.00213623046875,-0.008544921875,-0.003662109375,-0.0048828125,-0.00396728515625,-0.00091552734375,-0.0225830078125,-0.0213623046875,-0.02410888671875,-0.0140380859375,-0.01953125,-0.01861572265625,-0.02349853515625,-0.0152587890625,-0.00640869140625,-0.00823974609375,-0.0079345703125,-0.006103515625,-0.008544921875,-0.00823974609375,-0.003662109375,-0.008544921875,-0.00701904296875,0.00091552734375,-0.00396728515625,0.0054931640625,-0.0030517578125,-0.00457763671875,-0.01556396484375,-0.00518798828125,0.00152587890625,-0.00244140625,-0.0067138671875,-0.00244140625,-0.0250244140625,-0.00823974609375,-0.00732421875,-0.00274658203125,0.035136107355356216,0.045373231172561646,0.022318115457892418,0.01675323396921158,0.03062744066119194,0.031395263969898224,0.046249695122241974,0.03834625333547592,0.03550110012292862,-0.01548004150390625,0.028704224154353142
-0.0042724609375,-0.00823974609375,-0.0042724609375,-0.01190185546875,0.0006103515625,-0.00213623046875,0.0006103515625,-0.00091552734375,-0.02471923828125,-0.02288818359375,-0.032958984375,-0.015869140625,-0.02105712890625,-0.01190185546875,-0.02685546875,-0.02044677734375,-0.00946044921875,-0.00213623046875,-0.0079345703125,-0.00213623046875,0.0030517578125,-0.00457763671875,-0.00152587890625,-0.02227783203125,-0.0030517578125,-0.00579833984375,-0.02471923828125,-0.0079345703125,-0.0067138671875,0.00762939453125,-0.00091552734375,-0.00213623046875,-0.00091552734375,-0.0018310546875,-0.00579833984375,-0.0030517578125,-0.00152587890625,-0.0030517578125,0.00091552734375,-0.01007080078125,0.053599242120981216,0.025079039856791496,0.025217285379767418,-0.004303894005715847,0.02467651292681694,0.029259033501148224,0.034347839653491974,0.02995391935110092,0.03489074856042862,-0.01868438720703125,0.03694396838545799
-0.0018310546875,-0.00152587890625,0.00091552734375,-0.00823974609375,-0.006103515625,-0.00457763671875,-0.00244140625,-0.0048828125,-0.0042724609375,-0.0042724609375,-0.0152587890625,-0.00396728515625,-0.0018310546875,-0.0140380859375,-0.00244140625,-0.0030517578125,-0.00213623046875,0.00030517578125,-0.01220703125,-0.006103515625,-0.00274658203125,0.0,-0.00091552734375,-0.00579833984375,-0.00213623046875,-0.00762939453125,-0.0067138671875,-0.00701904296875,0.0,0.0,-0.00457763671875,-0.0152587890625,-0.00579833984375,-0.00091552734375,0.0006103515625,-0.00244140625,-0.00518798828125,0.00030517578125,-0.0042724609375,-0.0067138671875,0.020182495936751366,0.010735779069364071,0.023996582254767418,0.02651885896921158,0.04970092698931694,0.043144531548023224,0.042587585747241974,0.02980133146047592,0.02970275841653347,-0.00983428955078125,0.03709655627608299
-0.00213623046875,-0.00091552734375,0.00518798828125,-0.0115966796875,-0.0067138671875,-0.010986328125,0.00030517578125,-0.0006103515625,-0.00396728515625,-0.0030517578125,-0.01251220703125,-0.00396728515625,-0.0042724609375,-0.00274658203125,-0.0030517578125,-0.00091552734375,-0.00030517578125,0.00335693359375,0.00030517578125,0.00396728515625,-0.0042724609375,-0.00823974609375,0.009765625,-0.0042724609375,-0.00091552734375,-0.0006103515625,-0.00091552734375,-0.00701904296875,-0.00762939453125,-0.00701904296875,-0.00396728515625,-0.0048828125,-0.0018310546875,0.00152587890625,-0.00213623046875,-0.0030517578125,-0.00579833984375,-0.0054931640625,0.006103515625,-0.00335693359375,0.012705688364803791,0.010888366959989071,0.0017187499906867743,0.02224639803171158,0.03291625902056694,0.043907471001148224,0.044876404106616974,0.03468414396047592,0.02146301232278347,0.01396942138671875,0.026720581576228142
-0.0042724609375,-0.0042724609375,-0.0079345703125,-0.0091552734375,-0.00640869140625,0.0079345703125,-0.00396728515625,-0.00244140625,-0.0030517578125,-0.003662109375,-0.01434326171875,-0.0103759765625,-0.0048828125,-0.0030517578125,-0.01373291015625,-0.0030517578125,-0.0048828125,0.00885009765625,-0.00518798828125,-0.0054931640625,0.0079345703125,-0.00457763671875,0.0,0.00701904296875,-0.0067138671875,-0.00274658203125,0.010986328125,-0.00946044921875,-0.0006103515625,0.0054931640625,-0.01007080078125,-0.003662109375,0.0006103515625,-0.00701904296875,-0.00244140625,-0.01007080078125,-0.00579833984375,-0.00274658203125,-0.01861572265625,-0.0054931640625,0.028422242030501366,0.012109070084989071,0.025675049051642418,0.02026275545358658,0.06129760667681694,0.020866699516773224,0.035110779106616974,0.07862945646047592,0.02817687951028347,0.07500457763671875,0.03984313830733299
-0.0030517578125,-0.0018310546875,-0.009765625,-0.0103759765625,-0.0048828125,0.00152587890625,-0.0018310546875,-0.00030517578125,-0.0079345703125,-0.0006103515625,-0.01495361328125,0.00396728515625,-0.00396728515625,-0.00244140625,-0.01983642578125,-0.0030517578125,-0.00152587890625,-0.003662109375,-0.0091552734375,-0.00640869140625,-0.0054931640625,-0.00518798828125,-0.006103515625,-0.0042724609375,-0.00091552734375,-0.0054931640625,-0.00244140625,0.00244140625,-0.0030517578125,-0.006103515625,0.0079345703125,-0.00091552734375,-0.00335693359375,-0.0048828125,-0.0067138671875,-0.00701904296875,-0.01068115234375,-0.00518798828125,0.00030517578125,-0.0164794921875,0.019266968593001366,0.009667663834989071,0.04154418781399727,0.02285674959421158,0.04436035081744194,0.037498779594898224,0.043960876762866974,0.05726715177297592,0.02329406701028347,0.11666107177734375,0.03251891955733299
0.0079345703125,-0.00457763671875,-0.003662109375,-0.0189208984375,-0.00518798828125,-0.00396728515625,-0.00213623046875,-0.0030517578125,-0.0048828125,-0.00335693359375,-0.01129150390625,-0.003662109375,-0.00396728515625,0.00091552734375,-0.00457763671875,-0.00396728515625,-0.00579833984375,-0.00030517578125,-0.00701904296875,-0.006103515625,-0.0048828125,-0.00091552734375,0.00030517578125,-0.0048828125,-0.00701904296875,-0.0030517578125,-0.0030517578125,-0.00244140625,-0.00518798828125,-0.01068115234375,-0.00335693359375,-0.0067138671875,0.0,-0.0067138671875,0.00091552734375,-0.0030517578125,0.0006103515625,0.0054931640625,-0.00518798828125,-0.0054931640625,-0.012318725697696209,0.007836609147489071,0.028421631082892418,0.008513488806784153,0.03474731370806694,0.031242676079273224,0.032669372856616974,0.04551788419485092,0.02527770958840847,0.09178924560546875,0.03724914416670799
-0.00244140625,-0.001220703125,0.01495361328125,-0.00823974609375,-0.00701904296875,-0.01068115234375,-0.00091552734375,-0.00091552734375,-0.00274658203125,-0.00457763671875,-0.0140380859375,-0.00274658203125,0.001220703125,-0.0030517578125,-0.00335693359375,-0.0048828125,-0.0006103515625,-0.00518798828125,-0.00030517578125,-0.00213623046875,-0.0042724609375,-0.006103515625,-0.009765625,-0.00274658203125,-0.00244140625,-0.0018310546875,-0.00732421875,-0.0091552734375,-0.0042724609375,-0.0030517578125,-0.00518798828125,0.00244140625,0.0030517578125,0.0006103515625,-0.0030517578125,-0.01220703125,-0.00579833984375,-0.0067138671875,-0.0103759765625,0.0018310546875,0.034373167902231216,0.028741149231791496,0.017740478739142418,0.02789214998483658,0.03016967698931694,0.061607666313648224,0.040451355278491974,0.03529449552297592,0.02543029747903347,0.06310272216796875,0.05021911486983299
-0.0054931640625,-0.00091552734375,-0.00457763671875,-0.0091552734375,-0.0006103515625,-0.006103515625,-0.00244140625,-0.00274658203125,-0.00335693359375,-0.00396728515625,-0.01220703125,-0.00244140625,0.0,0.00030517578125,-0.00091552734375,-0.00091552734375,0.00030517578125,-0.00335693359375,-0.00030517578125,0.00030517578125,-0.00213623046875,-0.0006103515625,-0.00244140625,0.00030517578125,0.00091552734375,0.00732421875,-0.0018310546875,-0.00335693359375,0.00518798828125,-0.00335693359375,-0.0030517578125,-0.00030517578125,-0.00091552734375,0.0,0.00244140625,-0.0018310546875,0.0018310546875,0.0042724609375,-0.001220703125,0.0030517578125,0.035136107355356216,0.028130797669291496,0.026743164286017418,0.03155425935983658,0.03078002855181694,0.026359863579273224,0.035263366997241974,0.02446075528860092,0.02558288536965847,0.03258514404296875,0.03373962268233299
-0.0140380859375,-0.00274658203125,-0.0030517578125,-0.013427734375,-0.00396728515625,-0.00213623046875,0.0115966796875,-0.00152587890625,-0.01129150390625,-0.01007080078125,-0.0146484375,-0.003662109375,-0.01068115234375,-0.01068115234375,-0.01434326171875,-0.00732421875,-0.006103515625,-0.003662109375,-0.00457763671875,-0.006103515625,-0.00823974609375,-0.0091552734375,-0.0091552734375,-0.00579833984375,-0.00396728515625,-0.001220703125,-0.0048828125,-0.00213623046875,0.00823974609375,-0.00030517578125,-0.001220703125,0.00946044921875,0.00091552734375,-0.00213623046875,-0.0079345703125,-0.00213623046875,-0.00732421875,-0.020751953125,-0.003662109375,-0.003662109375,0.025370484218001366,0.033776551485061646,0.030100097879767418,0.03994659334421158,0.03200073167681694,0.031395263969898224,0.029007263481616974,0.04078765958547592,0.02237853966653347,0.02968597412109375,0.03557067736983299
-0.01739501953125,-0.00213623046875,-0.00335693359375,0.0006103515625,-0.00213623046875,-0.0018310546875,-0.0018310546875,-0.00274658203125,-0.01953125,-0.01983642578125,-0.020751953125,-0.013427734375,-0.01708984375,-0.018310546875,-0.0238037109375,-0.0140380859375,-0.003662109375,-0.00274658203125,-0.00274658203125,-0.00579833984375,-0.0006103515625,-0.00335693359375,-0.0048828125,-0.0054931640625,0.00274658203125,0.00152587890625,0.00091552734375,-0.00457763671875,-0.003662109375,-0.00579833984375,0.01007080078125,0.0006103515625,-0.00396728515625,-0.0048828125,-0.0042724609375,-0.0048828125,0.00091552734375,-0.00762939453125,-0.0042724609375,-0.0006103515625,0.012095336802303791,0.029809264466166496,0.03986572101712227,0.08114532381296158,0.03428955003619194,0.039635010063648224,0.029922790825366974,0.02171417325735092,0.02207336388528347,0.03029632568359375,0.03190856799483299
-0.00396728515625,-0.0030517578125,-0.00335693359375,-0.0079345703125,-0.0054931640625,-0.0128173828125,-0.0042724609375,-0.00091552734375,-0.02655029296875,-0.0225830078125,-0.02838134765625,-0.01373291015625,-0.02105712890625,-0.02288818359375,-0.0274658203125,-0.0115966796875,0.001220703125,-0.0030517578125,-0.0018310546875,-0.003662109375,-0.0018310546875,-0.00396728515625,-0.00457763671875,-0.0030517578125,-0.00030517578125,-0.00335693359375,0.0,-0.0067138671875,-0.001220703125,-0.008544921875,-0.0054931640625,-0.0030517578125,-0.0006103515625,-0.0042724609375,-0.00244140625,-0.0018310546875,-0.00274658203125,-0.0103759765625,-0.00732421875,-0.00457763671875,0.015910034999251366,0.025841979309916496,0.06275390833616257,0.05322173982858658,0.04436035081744194,0.046196289360523224,0.018631286919116974,0.04216095060110092,0.04358825832605362,0.06386566162109375,0.03908019885420799
-0.0042724609375,-0.0018310546875,-0.001220703125,-0.00823974609375,-0.0048828125,-0.00274658203125,-0.00091552734375,-0.00091552734375,0.0006103515625,-0.001220703125,-0.0152587890625,-0.00823974609375,-0.0030517578125,-0.00335693359375,0.00396728515625,-0.00274658203125,-0.00335693359375,-0.01983642578125,-0.00457763671875,-0.001220703125,-0.02288818359375,-0.00152587890625,-0.00244140625,-0.0030517578125,0.00030517578125,-0.001220703125,-0.00030517578125,-0.00030517578125,-0.001220703125,-0.0042724609375,-0.0018310546875,-0.0042724609375,-0.00396728515625,-0.003662109375,-0.00640869140625,-0.00579833984375,-0.00457763671875,-0.009765625,-0.0079345703125,-0.0030517578125,0.034373167902231216,0.015618591569364071,0.025064697489142418,0.04681304842233658,0.03581542894244194,0.030632324516773224,0.021377868950366974,-0.012770690955221653,0.01505432091653347,0.07668304443359375,0.03160339221358299
-0.00244140625,-0.00091552734375,-0.001220703125,-0.009765625,-0.0042724609375,-0.00457763671875,-0.00274658203125,-0.00091552734375,-0.00640869140625,-0.0048828125,-0.0140380859375,-0.0006103515625,-0.0018310546875,-0.0048828125,-0.00274658203125,-0.0042724609375,-0.00396728515625,0.0018310546875,0.0,-0.00213623046875,-0.02166748046875,-0.003662109375,-0.00701904296875,0.001220703125,-0.003662109375,-0.00732421875,-0.00030517578125,-0.00762939453125,-0.00732421875,-0.01373291015625,-0.006103515625,-0.0018310546875,-0.0128173828125,-0.00762939453125,-0.00152587890625,0.00885009765625,-0.00579833984375,-0.00274658203125,-0.0067138671875,-0.00640869140625,0.030405884608626366,0.033929139375686646,0.022623291239142418,0.03018096834421158,0.05702514573931694,0.026512451469898224,0.027786560356616974,0.008133850060403347,0.02192077599465847,0.07302093505859375,0.022142944857478142
-0.00335693359375,-0.0018310546875,-0.0006103515625,-0.0079345703125,-0.00457763671875,-0.00213623046875,0.0006103515625,-0.00518798828125,-0.0030517578125,-0.00335693359375,-0.01068115234375,-0.00335693359375,-0.003662109375,0.008544921875,0.0006103515625,-0.0018310546875,-0.0006103515625,-0.00091552734375,-0.00274658203125,-0.00579833984375,-0.00335693359375,-0.00091552734375,-0.0018310546875,0.0006103515625,-0.00335693359375,-0.0048828125,-0.0030517578125,0.0067138671875,0.001220703125,-0.006103515625,-0.0091552734375,-0.00518798828125,-0.00030517578125,-0.0006103515625,-0.0006103515625,-0.00579833984375,-0.006103515625,-0.0067138671875,0.0018310546875,0.00885009765625,-0.014302368275821209,0.015466003678739071,0.028116455301642418,0.02896026521921158,0.02727050706744194,0.031547851860523224,0.022445984184741974,0.008896789513528347,0.01642761193215847,0.04189300537109375,0.019701538607478142
-0.0006103515625,-0.00213623046875,-0.00213623046875,-0.0115966796875,-0.003662109375,-0.00518798828125,0.00030517578125,-0.003662109375,-0.0067138671875,-0.0006103515625,-0.01251220703125,-0.013427734375,-0.001220703125,-0.00396728515625,-0.00213623046875,-0.003662109375,-0.03143310546875,-0.00579833984375,-0.0030517578125,0.00885009765625,-0.00213623046875,0.001220703125,-0.0067138671875,-0.00152587890625,0.00030517578125,-0.00213623046875,-0.003662109375,-0.00732421875,-0.0054931640625,-0.0048828125,-0.00640869140625,-0.00274658203125,-0.01068115234375,-0.00732421875,-0.00030517578125,-0.00030517578125,0.00152587890625,-0.0054931640625,-0.00457763671875,0.0067138671875,0.029948120936751366,0.034234315156936646,0.03452514484524727,0.03445342928171158,0.03917236253619194,0.022392578423023224,0.015884704887866974,0.02964874356985092,0.06037292629480362,0.03899383544921875,0.027636108919978142
-0.0030517578125,-0.00274658203125,-0.00335693359375,-0.01007080078125,-0.0042724609375,-0.00335693359375,-0.00213623046875,-0.00274658203125,-0.00244140625,-0.00732421875,-0.01129150390625,-0.003662109375,0.0018310546875,-0.00244140625,-0.00396728515625,0.0006103515625,-0.00213623046875,-0.00396728515625,-0.00946044921875,-0.00244140625,-0.0091552734375,-0.00213623046875,0.00335693359375,-0.00518798828125,0.00244140625,-0.00335693359375,-0.00030517578125,0.00335693359375,-0.00579833984375,0.0,-0.00335693359375,-0.00701904296875,0.0006103515625,-0.00732421875,-0.0048828125,-0.0042724609375,-0.00823974609375,-0.00457763671875,-0.009765625,-0.00396728515625,0.029795533046126366,0.025384215638041496,0.011026611551642418,0.02926544100046158,0.03413696214556694,0.041160888969898224,0.031296081840991974,0.01957794278860092,0.05228576809167862,0.03777313232421875,0.021227417513728142
-0.0006103515625,-0.00152587890625,0.0,-0.008544921875,-0.00274658203125,-0.00457763671875,-0.00335693359375,-0.0006103515625,-0.00396728515625,-0.00274658203125,-0.01373291015625,-0.0042724609375,-0.00274658203125,-0.0054931640625,-0.00244140625,-0.00244140625,-0.0030517578125,-0.0048828125,-0.0067138671875,0.00030517578125,-0.0048828125,-0.0042724609375,0.0006103515625,-0.008544921875,-0.00457763671875,-0.001220703125,-0.0067138671875,-0.0054931640625,-0.00762939453125,-0.01129150390625,-0.00885009765625,-0.0091552734375,-0.0054931640625,-0.00396728515625,-0.00335693359375,-0.0048828125,-0.0030517578125,-0.001220703125,-0.003662109375,-0.0006103515625,0.037577513605356216,0.036217957735061646,0.03177856281399727,0.010191955603659153,0.02788085862994194,0.029716797173023224,0.020614929497241974,0.02278228849172592,0.02192077599465847,0.03578948974609375,0.016649780794978142
-0.00335693359375,-0.0018310546875,-0.00396728515625,-0.009765625,-0.00457763671875,-0.00244140625,-0.00091552734375,-0.009765625,-0.003662109375,-0.00335693359375,-0.02777099609375,-0.003662109375,-0.00213623046875,-0.0103759765625,-0.0030517578125,-0.0030517578125,-0.0067138671875,-0.00579833984375,-0.0042724609375,0.0,-0.0030517578125,-0.0079345703125,-0.00762939453125,-0.01068115234375,0.00030517578125,-0.0048828125,-0.00152587890625,0.001220703125,-0.00579833984375,-0.00579833984375,-0.01708984375,-0.00762939453125,-0.00030517578125,-0.0030517578125,-0.00030517578125,-0.0054931640625,-0.0018310546875,-0.0030517578125,-0.001220703125,-0.00213623046875,0.040934447199106216,0.048882752656936646,0.03772949054837227,0.02300933748483658,0.03764648362994194,0.019188232719898224,0.035568542778491974,0.02735992521047592,0.02039489708840847,0.03456878662109375,0.026567993685603142
-0.0042724609375,0.00091552734375,-0.00335693359375,-0.010986328125,-0.0140380859375,-0.00213623046875,-0.0042724609375,0.00335693359375,-0.0115966796875,-0.013427734375,-0.01739501953125,-0.006103515625,-0.01220703125,-0.01495361328125,-0.01373291015625,-0.00823974609375,-0.00579833984375,-0.00823974609375,-0.008544921875,0.00335693359375,-0.00244140625,-0.0042724609375,-0.0103759765625,-0.0091552734375,-0.001220703125,-0.00579833984375,-0.00579833984375,-0.00732421875,-0.0115966796875,-0.00335693359375,-0.00396728515625,-0.009765625,0.001220703125,-0.00396728515625,0.00274658203125,0.00244140625,-0.0054931640625,-0.00457763671875,0.00274658203125,-0.00030517578125,0.042155150324106216,0.054528504610061646,0.025980224832892418,0.012328186072409153,0.04817504808306694,0.030937500298023224,0.035568542778491974,0.03239532560110092,0.00834045372903347,0.03578948974609375,0.03312927111983299
0.01251220703125,-0.0048828125,-0.00518798828125,-0.00732421875,-0.00732421875,-0.00457763671875,-0.01556396484375,-0.00457763671875,-0.0213623046875,-0.01983642578125,-0.02410888671875,-0.0140380859375,-0.01983642578125,-0.0189208984375,-0.0250244140625,-0.0146484375,-0.006103515625,-0.0006103515625,-0.00457763671875,-0.00823974609375,-0.006103515625,-0.01373291015625,-0.00732421875,-0.00274658203125,-0.00457763671875,-0.00091552734375,-0.00457763671875,-0.00244140625,-0.00091552734375,-0.0042724609375,0.003662109375,-0.00762939453125,-0.00701904296875,-0.0018310546875,-0.00762939453125,-0.00640869140625,-0.00823974609375,-0.0079345703125,0.00091552734375,-0.0079345703125,0.029337769374251366,0.050408631563186646,0.030252685770392418,0.02575591951608658,0.03383178636431694,0.014610596001148224,0.034195251762866974,0.03575225919485092,0.02726135216653347,0.01351165771484375,0.026567993685603142
0.0006103515625,-0.001220703125,-0.001220703125,-0.01190185546875,-0.00457763671875,-0.00091552734375,-0.00396728515625,-0.00213623046875,-0.02532958984375,-0.02471923828125,-0.0274658203125,-0.0152587890625,-0.02105712890625,-0.0244140625,-0.0323486328125,-0.01556396484375,-0.0103759765625,-0.00946044921875,-0.00885009765625,-0.0079345703125,-0.015869140625,-0.0054931640625,-0.006103515625,-0.023193359375,-0.0006103515625,-0.0067138671875,-0.0213623046875,0.00030517578125,-0.0054931640625,-0.01800537109375,-0.00244140625,-0.01007080078125,-0.0042724609375,-0.0048828125,-0.00946044921875,-0.01434326171875,-0.00701904296875,-0.0067138671875,-0.01556396484375,-0.00274658203125,0.023844605311751366,0.034234315156936646,0.03299926593899727,0.02438262850046158,0.04817504808306694,0.029259033501148224,0.027023620903491974,-0.004225769080221653,0.02329406701028347,0.04113006591796875,0.028704224154353142
