time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.535,0.0029376,-0.00174695,0.00310074,-0.0448,-0.0122481,0.0530106,-0.0023991,-0.00365899,0.00135132,-0.0417896,-0.0559647,-0.00304862
0.536,0.00268599,0.00193756,0.00439691,-0.0425423,-0.00390496,0.0547121,-0.00332055,-0.00121529,0.00454615,-0.0853959,-0.0182666,0.00230779
0.537,-0.0021382,0.00258282,0.00602791,-0.0479794,0.00286188,0.0254675,0.00277255,0.000890972,0.00471286,-0.0865526,0.0424616,0.000635393
0.538,-0.00452318,0.00324372,0.00158305,0.00882978,-0.00722607,0.0214055,0.00245381,0.00296338,0.00337469,-0.052021,-0.035876,0.000780464
0.539,-0.00478078,0.00361689,0.000824112,0.0504379,-0.0106878,0.0253941,-0.00091854,-0.00354491,0.00174762,-0.0324702,-0.118735,0.000297177
0.54,-0.00138997,-0.00026473,-0.00113714,0.0320504,-0.0151674,0.0227289,-0.00185056,-0.00337674,-0.0056678,-0.0196403,-0.0868113,-0.00173469
0.541,0.000152927,0.00227921,-0.0015598,0.0287936,-0.0200638,0.00662849,0.00118429,-0.00385745,-0.00789124,-0.0174591,0.0120011,-0.00409892
0.542,-0.000764456,0.00148106,0.00199209,-0.0227744,-0.00767795,-0.0107765,0.00208325,-0.00132429,-0.00523205,-0.00817395,0.0520164,-0.00161107
0.543,0.00165465,0.000695205,0.000968098,-0.05579,-0.00730107,-0.0295656,0.00145723,-0.00187872,-0.000743223,0.0122422,0.0247436,-0.00281847
0.544,-0.00113646,-0.00252302,-0.00341658,0.00241538,-0.0241087,-0.0534739,0.00296814,-0.00490694,0.00374523,0.0084511,-0.0200304,-0.00253398
0.545,-0.00822371,0.00250432,-0.00353782,0.0600292,-0.00528565,-0.0337307,0.00112145,-0.00185906,0.00304679,0.0156085,0.00989154,-0.00258826
0.546,-0.00556898,0.00478725,-0.0018414,0.0496514,0.01837,-0.0372078,-0.000422931,0.00269346,0.00357082,0.0264444,0.0242055,7.22E-05
0.547,-0.00263045,-0.00117177,0.000448949,0.027462,0.0117893,-0.0944377,-0.00319368,0.00234874,0.000738608,0.0150638,0.00584746,0.000872254
0.548,0.000291634,0.000796462,0.000279288,0.00780956,0.00978559,-0.0769255,-0.00170001,0.000470221,0.00095658,0.0193446,-0.0134237,-0.00262655
0.549,0.00350879,-0.000910806,0.00069951,-0.0294567,0.00718734,-0.0313136,0.000394343,0.000420484,-0.000356177,0.0148976,-0.00490362,-0.000960361
0.55,0.00611163,-0.00355279,0.000486813,-0.10052,-0.00789564,-0.00390613,-0.00179433,0.000373502,0.00167961,0.00936853,0.00945367,0.000686512
0.551,0.00322183,-0.00805,-0.00310766,-0.108015,0.00147321,0.0090621,-0.00185749,-0.00241249,-0.00270567,-0.000590498,0.0137985,0.00323369
0.552,0.00796435,-0.00128278,-0.00184598,-0.0238153,0.0185181,0.0583585,-0.00132064,0.000307404,-0.00283439,-0.000631326,0.0108942,0.00149677
0.553,0.00202789,-0.000342002,-0.00305358,0.0340638,0.0246296,0.0238405,-0.00109814,0.00151937,0.00464728,0.00192481,0.00410918,-0.000248926
0.554,-0.00421424,-0.00156478,-0.00276293,0.0385661,0.0210271,0.0221693,-0.000577679,-0.000602254,0.00142557,-0.000854036,-0.00105682,-0.00413746
0.555,-0.00313625,-0.000371952,-0.00127767,0.0538779,0.001901,0.0250287,0.00390522,0.000356531,-0.000906215,0.00232634,0.00211408,0.00143049
0.556,-0.00664296,0.00354346,-0.0031727,0.0648177,-0.00652269,0.0239255,-0.00107522,-0.00475445,-0.00326777,0.0071953,-0.00407552,0.00211442
0.557,-0.00618991,-0.000193057,0.00132169,0.074792,-0.00701291,0.0463648,-0.00147902,-0.00280653,-0.00535759,0.0116167,-0.00253225,-0.00208259
0.558,-0.000249081,-0.00242497,0.00183393,0.0749668,-0.0218681,0.043845,-5.12E-05,-0.000506458,-0.00748288,0.0103992,-0.000881428,-0.00291773
0.559,0.00172324,-0.00223564,0.000809959,0.0476209,-0.0266883,0.0526841,-0.000757206,0.00398518,-0.00292907,0.0117739,0.00637528,-0.00313408
0.56,-0.000267795,-0.00145432,-0.000220343,0.00612806,-0.00408321,0.0408157,-0.00481529,0.00274204,-0.00176377,0.0157266,0.0195473,-0.00425267
0.561,-0.000418629,0.00175282,-0.000948215,-0.0144922,0.00322542,0.010025,-0.00123564,0.012556,0.0021219,0.0103341,0.0129995,0.00136248
0.562,0.00310671,-0.00237674,-0.00106486,-0.00333755,-0.00261774,-0.00557134,0.00388253,0.0111526,0.00201985,-0.00107391,-0.00411863,0.00273242
0.563,0.00268319,-0.00285295,4.40E-05,0.0077696,0.00342151,-0.0429709,0.00321959,0.00646588,-0.00236948,-0.00113372,-0.00496214,0.00596816
0.564,0.00045059,-0.00180774,-0.000363849,-0.000479288,0.0155534,-0.0369301,0.00196737,0.0052039,0.00208192,-0.00117019,-0.00998946,0.00314091
0.565,7.36E-05,-0.00259267,-0.00167359,-0.00192137,0.0090642,-0.0183232,0.00348513,0.00125333,0.00561316,-0.0125076,0.00917196,0.00402023
0.566,2.84E-05,0.000597278,0.00283357,-0.00274345,0.00928476,-0.0131252,0.00167006,-0.00082023,0.00456594,-0.00893048,0.031456,0.00341968
0.567,0.00367361,0.00410717,0.00339655,-0.0323244,0.0033931,-0.0158654,-0.00134198,-0.00377645,-0.00166812,0.000379277,0.00527364,-0.000492051
0.568,0.00277045,0.000924782,0.0036813,-0.066324,0.00236722,-0.0103832,0.00573937,0.000306634,0.000644576,-0.00260677,0.00232113,0.000523425
0.569,0.00281207,0.00204254,-0.000277198,-0.0712287,0.00619593,0.00178851,0.00276999,-0.00262113,-0.000398071,-0.00783837,0.00548103,0.00402249
0.57,0.00349167,0.00319273,0.0018982,-0.0507284,0.00418451,0.0166791,-0.00140343,0.00146745,0.00100227,-0.0156391,0.00434685,0.00298303
0.571,-0.00160261,0.00346343,0.00349362,-0.0396092,0.000284703,0.0504576,-0.00281808,0.00126998,-0.000342642,-0.0186985,-0.00202938,0.00258883
0.572,-0.00331928,0.0022464,0.00237191,-0.0143406,-0.00948791,0.0664846,-0.00300422,-0.00597083,-0.00138125,-0.0121404,-0.00849313,0.00100299
0.573,-0.0037982,0.00198371,-0.000553511,0.00498586,-0.0260646,0.0293194,-0.00165989,-0.00744737,-0.000892913,-0.00817077,-0.00988881,-0.00513827
0.574,-0.00151572,0.00145391,0.0026489,0.00591717,-0.0259563,-0.0290569,0.00151803,-0.0068296,0.00234332,-0.00434039,-0.0157058,-0.00424475
0.575,-0.00105037,4.49E-05,0.00556637,0.0132332,-0.0268624,-0.0571426,-0.00201687,-0.00381689,0.00191891,-0.00613006,-0.0323754,-0.00212005
0.576,-0.00240181,0.00202686,0.000564114,0.0309575,-0.0379236,-0.0492038,0.000551869,6.34E-05,-0.00430259,-0.0101669,-0.0547213,-0.000903854
0.577,0.000229569,-0.00145341,-0.000462614,0.0264833,-0.0401881,-0.058079,0.00189895,-0.00403856,-0.00563994,-0.00361379,-0.0885346,0.00123276
0.578,0.00196263,-0.0012436,0.00247846,0.0144948,-0.000343251,-0.00565787,-0.000418185,-0.0103221,-0.00483841,0.00653272,-0.0498543,0.0045931
0.579,0.00188357,0.00173775,0.000834029,0.00234018,0.0117861,-0.0210262,0.000923323,-0.00535471,-0.001284,0.00534274,0.046738,0.00276572
0.58,0.00335039,0.00107896,-0.00235283,0.000106389,0.0112201,-0.0446538,-0.0053698,0.000190145,0.00045125,0.00748739,0.0520919,-0.00364293
0.581,0.00239563,0.00227004,-0.0070908,0.00872146,0.0389153,-0.0356124,-0.00251364,0.00632266,0.00586708,0.00657736,-0.0212033,-0.00365089
0.582,0.00145925,0.00133966,-0.00606278,0.00896923,0.0772221,0.0189656,0.00247288,0.00603386,0.00367764,0.00110289,-0.00859055,-0.0051965
0.583,0.00267478,0.000724404,-0.0041563,-0.0147068,0.0510958,0.0233139,0.000740545,0.00390959,0.00334757,-0.000682604,0.0777824,-0.00187278
0.584,0.00115549,0.000418732,-0.00167833,-0.0290342,0.0209632,0.00160144,-0.000995671,0.000260617,0.00152193,0.00550554,0.0801866,0.00143743
0.585,-5.16E-05,0.00224765,-0.00137517,-0.0138578,0.0212858,-0.0110223,0.000927093,-0.00399364,0.00125296,0.00197795,0.054493,0.00168329
0.586,0.000268738,0.0025423,-0.00232961,0.0189424,0.0056357,-0.00290899,0.000710983,0.00640929,0.00070899,0.00736019,0.0486036,-0.000523942
0.587,0.00272113,7.44E-05,-0.00301302,0.0413152,-0.00619995,0.0147021,0.00354435,0.00888897,0.00477147,0.00945223,0.00845907,0.00336119
0.588,0.000585344,2.37E-05,0.00115607,0.0520568,-0.00664489,0.0296553,0.0017972,0.00314113,0.00245143,0.00734229,-0.0138171,0.0023519
0.589,0.000873584,0.000245075,-0.000193903,0.0432311,-0.0210809,0.022769,0.000350886,-0.000460107,0.00290028,0.00194574,-0.0234826,0.000109083
0.59,-0.00344072,-0.00506866,0.000571409,0.0413638,-0.02514,0.0206271,-0.0011022,-0.00344445,0.000314079,0.00516107,-0.0309793,-0.00275897
0.591,-0.000157644,-0.00646487,0.00132044,0.0522043,-0.0194694,0.0110435,-0.0010388,-0.00154331,0.000484606,0.00660602,-0.0275112,0.00747845
0.592,-0.0014911,-0.00547537,-0.00160453,0.0308184,-0.00897833,0.00776296,-0.00129236,0.000967666,-0.00147821,0.00260981,-0.00182756,0.00701411
0.593,-0.00439516,-0.00912228,-0.000874816,0.00640945,0.0124194,0.0117053,-0.00155951,0.00317035,-0.00466588,0.000180576,-0.0470373,0.0010308
0.594,-0.00399168,-0.00336684,-0.00258933,0.000535751,0.00137402,0.00333786,-0.000925827,0.00353587,-0.00298095,-0.0013046,-0.054512,0.000202174
0.595,-0.0100492,-0.00804186,-2.87E-05,-0.0235401,-0.00398151,0.00249226,-0.00152803,0.000228958,-0.00344707,-0.00185866,-0.0440848,-0.00677233
0.596,-0.00639311,-0.00604997,-0.000206141,-0.0393807,-0.00213706,-0.00121565,-0.00367098,-0.000652103,0.000952062,-0.00485094,0.0422533,-0.00799879
0.597,0.000266397,0.00231393,0.00481948,-0.0434262,-0.00348389,-0.00474309,-0.00216527,-0.00338559,0.00105928,-0.00601992,0.154485,-0.00745008
0.598,0.00169571,0.00668589,0.00315179,-0.0565126,-0.00620448,-0.00596215,0.00146575,-0.00950241,-0.00160101,-0.00873125,0.0933336,-0.00909531
0.599,3.83E-05,0.00707755,0.000288364,-0.0548958,6.57E-05,-0.000912024,0.00234244,-0.00801881,-0.00031632,-0.00658152,0.0415624,0.000800795
0.6,0.00018408,0.00654977,0.00142028,-0.05875,-0.000552706,0.0104024,0.00351951,0.000455529,-0.000581175,-0.00567597,0.00732385,0.00545826
0.601,0.00122423,0.00297202,0.00319262,-0.0445796,-0.00654234,0.0163785,-0.000494368,0.00890472,4.49E-05,-0.00784367,-0.101352,0.00183073
0.602,0.00316512,0.000924868,0.00377541,-0.0160231,-0.00600847,0.00937693,0.00189849,0.00085238,-0.00271128,-0.00483923,-0.121296,-0.00214273
0.603,-0.000701526,-0.00233721,-0.000798898,-0.00843654,-0.00261831,0.0269182,0.000627257,-0.00203195,-0.00396695,-0.00550403,-0.0632582,-0.00523766
0.604,0.00244678,-0.00528749,0.0010652,0.000820151,-0.0122434,0.0351015,0.000574411,0.000252384,-0.00280548,-0.00189152,-0.0282725,-0.000735643
0.605,0.00193292,-0.00273608,0.00326206,0.00387413,-0.0205388,0.0229022,0.00112871,-0.00419592,0.000470509,0.00570699,-0.0331082,0.0006878
0.606,-0.000713714,0.00043766,-0.000924967,0.00780713,-0.0134582,0.0232267,-0.00106807,0.00140951,0.00037143,0.00876057,-0.0270658,0.00361686
0.607,3.00E-06,0.00240734,0.000402822,0.00810206,-0.0218089,0.00732189,-0.00266031,0.00242204,0.000868625,0.00880707,-0.0296206,0.00042815
0.608,0.00133909,-0.000179195,-0.000998073,0.0100042,-0.0547198,-0.0444184,0.00092874,-0.00329248,0.000134844,0.00646501,-0.0162865,-0.00490553
0.609,0.00238143,-0.00212939,0.00127753,0.0126506,-0.041042,-0.0740815,0.00267935,-0.000778178,0.00305645,0.000212666,0.00935815,-0.00383349
0.61,0.00313179,0.00358026,0.00203789,0.0145625,-0.00543323,-0.0414368,-0.000766128,0.00294811,-0.000129406,-0.0047603,0.00223736,-0.00214715
0.611,0.00145453,0.00718797,0.00310992,0.0118135,0.0158679,-0.0206701,-0.00208446,0.00514203,-0.00179087,0.0019232,-0.0140579,0.000162194
0.612,-0.000819742,0.00289787,0.00113147,0.0154237,0.0510207,-0.0148371,-0.00127665,-0.0012143,0.00204153,0.0059209,-0.00464403,0.000662824
0.613,0.00302166,0.00627425,-0.00176739,0.0150436,0.0540157,-0.0156876,0.000131018,-0.0039135,0.00251963,0.00326601,-0.0115398,0.00577337
0.614,-0.000756173,0.00480222,-0.00132074,0.0113028,0.0487091,-0.0274736,-0.00426999,-0.00478636,0.00361219,0.00677476,0.00930077,0.00146449
0.615,-0.00269477,0.00305434,-0.000891867,0.00634927,0.0427568,-0.000115716,-0.00684888,-0.00810343,0.0040986,0.0225462,0.100092,0.007275
0.616,0.00117119,-0.000197488,-0.00414854,0.00964986,0.0157133,-0.0239087,-0.000583436,-0.00409424,-0.000905539,0.0279867,0.151353,0.0094767
0.617,-0.000756804,-0.00282574,-0.00224509,0.0196795,0.00906556,-0.0276984,0.00201896,-0.00282207,-0.0004165,0.0218552,0.115819,0.00227292
0.618,-0.00115575,-0.00148225,-0.00586592,0.0187323,0.00966155,0.00962836,0.00126933,0.00396295,-0.00023589,0.00320409,-0.0401029,-0.00274081
0.619,0.000888756,-0.00197353,-0.00036363,0.0104568,-0.000540363,0.0267929,0.00266644,0.00925218,-0.00494433,-0.019157,-0.0976574,-7.42E-05
0.62,0.000798016,-0.00461176,0.00205485,-0.00150655,-0.00509977,0.0342317,0.00285786,0.00237323,-0.00538838,-0.0281796,-0.0572067,0.000809251
0.621,-0.00356521,0.000973478,-0.00196643,-0.00863905,-0.0269444,0.0203973,-0.000899596,0.00225357,-0.00400954,-0.0315273,0.00431496,-0.000703697
0.622,0.00183658,-0.00566937,-0.0026605,-0.0149345,-0.0291815,0.0201157,0.00177276,0.00706606,-0.00141597,-0.0222023,0.0572996,0.00118262
0.623,0.000217988,-0.00409629,-0.00216188,-0.0179737,-0.0203794,0.0254746,0.00935073,0.00338455,0.000870502,-0.0151656,0.0996045,0.000972009
0.624,-0.00323325,-0.00193811,-0.00138328,-0.016246,-0.0100094,0.0132913,0.0068804,-0.000246315,0.000108165,-0.016516,0.00271873,0.00537502
0.625,-0.0024135,0.000805581,0.00120498,-0.00884273,0.0113878,0.00645463,0.0025985,-0.00077675,0.0014901,-0.00609733,-0.0289434,0.00309542
0.626,-0.000984011,-0.00257764,-0.000496395,-0.0146844,0.0197054,0.00251609,-0.00380616,0.00240095,0.00441053,0.00604037,-0.0561795,0.000840934
0.627,0.000141629,-0.00170949,0.00297747,-0.00599209,0.0100599,0.000548751,0.000781907,0.00165435,0.00704178,0.00466185,0.0198311,-0.00048057
0.628,0.000965937,0.00371793,0.000949099,-0.000148239,0.000449463,0.00145486,0.000180939,0.00186275,0.00511258,-0.00746268,0.00586355,0.00186909
0.629,0.00149143,-0.00155144,-0.000169552,-0.00354521,-0.00333946,0.00125289,-0.00683652,0.00363193,0.00106287,-0.0171868,-0.0187767,-0.00463113
0.63,0.00263572,-0.00469716,-7.07E-05,0.00123043,-0.00742406,0.00450563,-0.0144774,-0.00341984,-0.0081626,-0.00190064,-0.0278839,-0.0126648
0.631,-0.00170346,-0.00113811,-0.00149844,0.00107479,-0.00876452,0.00204158,-0.00931561,0.00114831,-0.00303569,0.00516219,0.0151289,-0.00575773
0.632,0.00159739,0.00211105,-0.000177596,0.00455176,-0.00279199,-0.00096857,0.00743107,0.00420725,0.000267337,0.0101381,-0.0118384,-0.00344278
0.633,-0.000583959,0.00352944,0.00175856,0.00313411,0.00407897,-0.00637403,0.0098279,-0.000963768,-0.00252604,0.0133631,0.0071569,-0.0029713
0.634,0.00029793,0.00251102,0.00309219,0.00202621,0.00146783,-0.00564704,0.00550875,-0.00430119,-0.00195421,0.0209665,0.0116636,0.000849051
0.635,0.00393807,0.00241579,0.00413051,-0.0033348,0.00157699,-0.00246493,-0.00338898,0.000596528,-0.000761937,0.0155714,0.00440052,0.0022252
0.636,0.00179097,0.00568661,0.00304302,0.000798528,0.0040954,-0.00446988,-0.0058797,-0.00184124,-0.00596549,0.0164136,0.0787192,0.00207801
0.637,0.000874303,-0.00140982,-0.00322311,0.00223339,0.00657432,-0.00465323,0.000477563,-0.00429571,-0.00108092,0.0192208,0.00934932,0.0120085
0.638,-0.00339203,-0.000869348,-0.00673481,-0.0011521,0.00564737,-0.00119234,-0.000185706,-0.00646606,0.00443671,0.00903061,-0.0664407,0.0106556
0.639,-0.00368606,-0.00184928,-0.00291491,0.00286328,0.00893169,-0.00172335,0.00067722,-0.00103032,0.00479479,0.00352725,-0.0644852,-0.0013729
0.64,-0.00122982,-0.00404576,-0.00427414,0.00727367,-0.00403532,-0.00289456,-0.00456126,0.00682288,-0.000612352,-0.00951792,-0.0956081,-0.0106549
0.641,0.00428171,0.00139112,-0.00256875,0.0108698,-0.0146549,-0.00623593,-0.0125414,0.0027497,0.00225675,-0.0224973,-0.0365244,-0.0055994
0.642,0.00338793,0.00439085,0.00342755,0.0121337,-0.0153129,-0.00381505,-0.000979614,-0.00195981,0.0057746,-0.0158966,-0.0401017,5.75E-05
0.643,0.000360377,0.00495344,0.00242928,0.00435416,-0.0173107,-0.00478724,0.0118213,-0.000594476,-0.000128999,-0.00498425,-0.0287683,0.000516917
0.644,0.000384829,-0.00363654,0.000850882,0.00370395,-0.00813772,-0.00335158,0.0038968,0.00379087,0.00285601,-0.00227488,-0.00214289,-0.00452583
0.645,-0.00234005,-0.0064276,0.00480051,-0.00111382,-0.00243755,0.00293788,-0.00887732,0.00997191,0.00831861,0.00230429,0.042608,-0.00194658
0.646,-0.00415478,-0.0015902,0.00298967,-0.00339181,-0.00264165,0.00310009,0.00188595,0.00665127,-0.000530175,0.0154699,-0.00246254,-0.00272927
0.647,-0.00445061,-0.00316228,0.00121842,-0.00100031,0.000112662,0.00476943,0.01605,-0.00129719,-0.000197446,0.0146387,-0.0478549,-0.00229226
0.648,-0.00444801,0.000149906,0.00253867,-0.00340553,-0.00362153,0.00215078,0.0153073,-0.00778124,0.001375,0.0117073,0.0334678,0.00699893
0.649,-0.00109277,0.0040768,0.0014561,-0.00267718,-0.00345343,0.000433747,0.00789561,-0.00701347,-0.000703166,0.0127668,-0.0983763,0.00714335
0.65,0.00256737,0.00068655,0.00407216,-0.00644768,-0.000587809,-7.62E-05,-0.00924486,-0.00602148,-3.07E-05,0.00925291,-0.0892733,0.00638339
0.651,-0.00048206,0.000662476,0.00153322,-0.00495213,-0.00141624,-0.0051774,-0.00652239,-0.011524,0.00124846,-0.00191121,0.0874581,0.00166663
0.652,0.00258097,-0.00209772,0.00421055,-0.00429247,0.00262434,-0.00205176,0.00445643,-0.0241315,-0.00389243,-0.00885184,0.0965698,0.000924423
0.653,0.00382555,0.00247805,0.0017217,-0.000802354,0.010331,-0.000157925,0.00171047,-0.024,-0.00477924,-0.0189211,0.100239,0.00232075
0.654,0.00355947,0.00218363,0.00260386,-0.000274181,0.00920723,-0.0013239,0.0053734,-0.0163002,-0.00172301,-0.0358036,0.149818,-0.00513656
0.655,0.000868233,0.00190236,0.00196498,0.00279215,-0.000124431,-5.27E-05,0.000481681,0.000216639,-0.000526386,-0.0137346,0.168726,-0.00741463
0.656,0.00124466,0.00224406,9.99E-05,0.000468721,0.00614889,0.00426997,-0.00748239,0.0121573,-0.00119235,0.00547558,0.0751225,-0.00116017
0.657,-0.001111,0.00290184,-0.00422314,-0.00815352,0.00514494,0.00127151,-0.004186,0.00155198,0.00146476,-0.00105494,0.0111048,0.0145404
0.658,0.000208397,0.00173654,-0.00491114,0.00256762,0.00297131,0.00102541,-0.00276072,0.010244,0.000118388,0.0023886,0.110787,0.0152697
0.659,-0.00364893,-0.00369724,-0.00166811,0.0265358,0.00237628,0.00109176,-0.00565442,0.0266659,-0.00462331,-0.00219107,0.0697032,0.00254592
0.66,-0.00139224,-0.00180684,0.0027518,0.0323207,0.00305448,0.00757482,0.00849091,0.0245944,0.000360649,-0.00532506,-0.130687,-0.0105206
0.661,0.00270583,-0.0035822,-0.00264458,0.0214411,0.00134204,0.00155258,0.00457525,0.0266244,-0.000494911,0.00672871,-0.206802,-0.0169242
0.662,-0.0011202,-0.00627866,-0.00992873,0.00974624,0.00181372,-0.00141341,-0.00306354,0.0132233,0.00104949,0.00407172,-0.15456,-0.0114867
0.663,0.000863012,-0.00226669,-0.00659267,0.00391896,0.00324474,0.00477649,-0.00130972,-0.000972632,0.00102614,0.00197103,-0.0390754,-0.00275632
0.664,-0.00202579,0.000521075,-0.00972749,-0.00736959,-0.00199944,0.00302731,-0.00817577,-0.0025545,-0.00117594,-0.0081119,-0.0242746,-0.00599022
0.665,0.00333627,0.00452935,-0.0120055,-0.0189697,-0.00202244,-0.00117376,-0.0157317,-0.00680224,-0.00647287,-0.0106061,-0.0378343,-0.0105013
0.666,0.00504697,0.00609881,-0.00578876,-0.0306103,-0.00110223,-0.00325599,-0.0194001,0.0100681,-0.00418283,0.00151696,-0.0217539,-0.00590401
0.667,0.00524115,0.0058408,8.53E-05,-0.0395692,0.00289265,-0.00444682,-0.0268026,0.0123301,0.00203437,0.00293944,-0.0388679,0.00262644
0.668,0.000253123,0.00497422,-0.00169145,-0.0315119,0.00324345,-0.00353084,-0.013202,-0.00125964,0.00180638,0.00893322,-0.0610499,0.00961189
0.669,-0.00137737,-0.00108315,0.00141069,-0.0216891,0.00116531,-0.00630977,-0.00359508,0.00742,-0.00120071,0.0198141,0.0158358,0.00743698
0.67,0.000343605,0.00170056,0.0057471,-0.010077,-0.00273806,-0.00668083,-0.00649127,-0.00713174,-0.00301583,0.0188022,0.159215,0.00435254
0.671,-0.00405044,-0.00255122,0.00675655,0.0012233,0.0015972,-6.44E-05,0.0251461,-0.0165622,0.00185823,0.00375855,0.174136,0.0034178
0.672,-0.00418851,-0.0059108,0.00292738,0.00981083,-0.00445179,-0.000189389,0.0239092,-0.0175402,-0.00488475,-0.0201379,-0.00348395,0.00158573
0.673,-0.00251572,-0.00685797,0.0070886,0.0129795,-0.00380107,-0.000641648,0.0246175,-0.0149678,-0.00767503,-0.0162753,-0.161895,-0.000835404
0.674,-0.00117028,-0.00387004,0.00887265,0.0122919,-0.00957797,0.00224663,0.0248466,-0.0207573,-0.00345329,-0.0240261,-0.0701261,-0.00536904
0.675,-0.00198384,-0.00549233,0.00797943,0.0135772,-0.0104925,-0.00158997,0.0136146,-0.0223977,-0.00197515,-0.00493234,-0.128582,-0.000720477
0.676,-0.000378254,-0.00714458,0.00868245,0.0162487,-0.00837315,-0.00360086,0.0159394,-0.00340048,0.000738975,0.0071439,-0.180047,0.0060952
0.677,-0.00123525,-0.000886741,0.00579025,0.0191022,-0.00107653,0.0026287,0.00769572,0.00298626,0.00378666,0.00672601,-0.0748652,0.0120299
0.678,0.00032973,-0.00135968,0.00600942,0.0212297,0.00683012,0.0015409,0.00320407,0.00258143,0.00595983,0.013666,0.102604,0.014643
0.679,-0.000869346,0.000601275,0.00719268,0.0146946,0.00467655,0.00229729,0.006099,-0.0103923,0.0112365,0.00844347,0.200277,0.00507953
0.68,0.000662999,0.00225922,0.000780753,0.0205423,0.00528965,0.00246165,0.00292185,-0.0151605,0.00558583,0.00174575,0.0529118,-0.00507327
0.681,-0.00056415,0.00331838,-0.00378237,0.0198301,0.00409844,0.000512188,-0.00971705,0.0230924,0.0128148,0.00242515,-0.0122276,-0.00758775
0.682,0.000334461,0.00348195,-0.00529322,0.0189352,0.0075157,-0.00019089,-0.0205582,0.0271811,0.018883,0.00468291,0.0879358,-0.0070527
0.683,-0.00152163,0.00428262,-0.005904,0.018426,0.00333547,0.00340685,-0.0128445,0.0078063,-0.000937297,-0.0113193,0.105637,-0.00805372
0.684,0.000584151,0.00236834,-0.00654366,0.00940054,-0.000203778,0.00276232,-0.00551753,-0.00236739,-0.00820686,-0.0019419,0.0781164,-0.000218908
0.685,-0.00097489,0.00201478,-0.00325531,0.00278561,0.00025176,0.00581097,-0.00469514,-0.00913329,-0.00812858,0.00534909,0.0367708,-0.000334605
0.686,-0.000397277,0.00444423,-0.0036761,-0.0048408,0.00408774,0.00339626,-0.0164903,-0.00088968,-0.0110908,0.000178887,-0.010538,-0.00504369
0.687,0.00232017,0.00141692,-0.00292849,-0.0184277,-0.00151805,-0.00265384,-0.0216813,0.0141299,-0.00428393,-0.00280288,-0.0538299,-0.011598
0.688,-0.00166965,-0.00188037,-0.00284705,-0.0304079,-9.11E-05,0.000779089,0.00781095,0.0160943,-0.000529272,0.00189763,-0.0873928,-0.00229283
0.689,0.00472618,-0.0023977,-0.00434913,-0.0313741,-0.00170777,0.00239876,0.0237748,0.00591968,0.00230822,0.00329451,-0.0410978,0.00823035
0.69,0.00502996,0.000778934,-0.00499326,-0.0137365,-0.00698335,0.00128472,0.0103463,-0.0017503,0.00331242,0.00718609,0.00415002,0.00502583
0.691,0.00626124,0.00185006,-0.00599795,-0.0162798,-0.00279853,-0.0056202,-0.0105022,-0.00814465,0.00156648,0.00960285,0.0208722,-0.00335471
0.692,0.00384019,0.00173012,-0.00552728,-0.0210143,0.00230007,-0.00153626,-0.0241259,-0.0105246,-0.00232164,0.0102339,0.000821389,0.000794223
0.693,0.00295006,0.00224839,-0.00418387,-0.0126877,-0.000538096,-0.00264205,-0.0439521,0.00209155,-0.00743905,0.0051017,0.0135675,0.00130268
0.694,-7.83E-05,0.0049279,-0.000126331,-0.0111344,0.00394577,0.000825528,-0.0309045,0.00589755,-0.00920929,0.000295426,0.0203356,0.00122698
0.695,-0.00250629,0.00335548,0.00513137,-0.0132929,0.00415383,0.00123502,-0.00570527,0.00607963,-1.12E-06,0.000375638,-0.013077,0.000571203
0.696,-0.00434222,0.000271595,0.00305611,-0.00968586,-0.00113694,-0.00172056,0.00391723,-0.0123194,-0.000257013,-0.00474674,-0.0146739,-0.0073748
0.697,-0.00284653,-0.000974325,0.00342418,-0.0073099,-0.00216416,0.000196827,0.0254779,-0.0132915,0.00162595,0.00108504,0.0191814,0.00119746
0.698,-0.0041282,0.000219984,0.00532868,-0.000949276,-0.00350899,-0.00186472,0.0303348,-0.000804173,0.000160707,0.00228963,0.0365831,0.0113394
0.699,-0.00391822,0.00293081,0.00541909,0.00393361,-0.00120658,-0.0048545,0.0157767,-0.00384536,0.00542393,-0.0127465,0.00392958,0.00443929
0.7,-0.00343883,-0.00170052,0.00492015,0.00737031,-0.000751484,0.000382822,0.00807252,0.00231152,0.00460264,-0.0147408,-0.0199201,0.000335456
0.701,-0.0005534,-0.00513756,-0.00104955,0.0157992,0.00121283,0.00560827,0.00906729,0.0176739,0.0022773,-0.00217817,-0.0142576,-0.00158335
0.702,-0.00136371,-0.00647256,0.000632482,0.0103245,-0.00202775,0.000751648,0.0251771,0.0275972,0.00516253,-0.00893917,-0.015744,0.00814151
0.703,-0.00464619,-0.00357489,-0.000105675,0.00561412,-0.00406426,0.00168193,0.0319872,0.0165137,0.00196534,-0.00786405,-0.0213588,0.00112533
0.704,-0.00246215,-0.00438228,-0.00295985,-0.00075889,0.00334403,-0.00228366,0.0194146,0.00882363,0.000312139,-0.0114626,-0.0286822,-0.0165323
