time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.593,0.019200883114996625,0.01665634439427245,0.03571697229620331,0.024259783969619617,0.04809509222101359,0.3545053419578126,0.049466827087009724,0.055008021181286275,0.04423603167816422,0.31612336090358617,0.763494881699585,0.055530072302038574
1.594,0.019345506581298213,0.016401915268501186,0.03615587395678246,0.023901786379172223,0.046526347624583624,0.34872474668195863,0.051164848868832304,0.05568670456781282,0.04427363555271345,0.3128119794853896,0.7748556757713432,0.05597439669464538
1.595,0.0194937080888795,0.01614847541867827,0.0365977334774957,0.023548696135998554,0.04496587598683149,0.34295738575719903,0.052894259275786296,0.056366377535684485,0.04431879822566795,0.3094712135574714,0.7860269452649704,0.0564111913262362
1.596,0.01964509207381186,0.015896455985134398,0.037042235772222314,0.02320065343533982,0.04341575392858111,0.3372056238803585,0.054654356877021505,0.05704667962715654,0.044371549507945585,0.30610374048405714,0.7969986718475055,0.05684028882305109
1.597,0.01979926948343207,0.01564630347873123,0.037489059168860125,0.02285779469537594,0.04187809524690448,0.33147177196556016,0.05644439969502755,0.05772724308982519,0.04443190593805592,0.3027122510328637,0.8077609649989869,0.057261535226630016
1.598,0.01995585813607194,0.015398479598985153,0.037937875800634395,0.02252025238888215,0.040355049344636795,0.3257580869292782,0.05826360551608004,0.05840769294998685,0.044499870509208346,0.299299447594181,0.8183040743415294,0.05767479027611898
1.599,0.02011448307155292,0.01515346102251994,0.03838835201800926,0.022188154881595184,0.03884879956977995,0.32006677155176017,0.06011115226433574,0.05908764709672187,0.044575432421248506,0.2958680423997239,0.828618401881642,0.05807992766625929
1.6,0.020274776892017274,0.014911739161315194,0.038840148820766876,0.02186162627763384,0.03736156146460943,0.31439997441033735,0.06198617843970973,0.059766716378105475,0.044658566858530827,0.29242075574407433,0.8386945141494616,0.058476835280162356
1.601,0.020436380092767648,0.01467381989033736,0.03929292230973505,0.021540786272243685,0.03589558092470295,0.30875978987991654,0.063887783619518,0.06044450471106499,0.04474923479477917,0.28896031421134605,0.8485231542174543,0.058865415395971725
1.602,0.020598941382733084,0.014440223244286095,0.039746324157532216,0.021225750012106033,0.034453132268689984,0.3031482581956276,0.06581502902370182,0.06112060920651029,0.04484738282593642,0.285489448909488,0.8580952535800483,0.05924558486651092
1.603,0.02076211799429155,0.014211483083254612,0.04020000209758983,0.02091662796337008,0.03303651622013717,0.29756736557247676,0.0677669381433746,0.06179462031133708,0.04495294303191427,0.28201089371441196,0.867401943874337,0.05961727527093739
1.604,0.020925575982177837,0.013988146727284552,0.04065360043058083,0.020613525787519092,0.03164805780348159,0.292019044376771,0.06974249743230267,0.062466121968854885,0.04506583286804638,0.2785273835258874,0.8764345684204797,0.05998043303740057
1.605,0.02108899051125745,0.013770774559821952,0.04110676054733097,0.020316544225144412,0.03029010415645345,0.2865051733441603,0.07174065706086398,0.06313469179903523,0.04518595508692397,0.2750416525369419,0.8851846935586478,0.060335019535548706
1.606,0.02125204613289913,0.013559939600236885,0.041559121467176385,0.020025778987647735,0.028965022261681177,0.2810275778392486,0.07376033173199309,0.06379990129985318,0.04531319769124126,0.2715564325183604,0.8936441197575385,0.060681011137745544
1.607,0.021414437049681424,0.013356227045568197,0.04201032039069063,0.019741320656870547,0.027675196600351542,0.27558803015169747,0.07580040155845659,0.06446131607083116,0.045447433918187924,0.26807445111946837,0.9018048924680014,0.061018399247889245
1.608,0.021575867368114357,0.01316023378172573,0.04245999326562558,0.01946325459264029,0.02642302673083882,0.2701882498236263,0.0778597130008195,0.06511849605970817,0.04558852225587516,0.2645984301859203,0.909659312694152,0.0613471902968589
1.609,0.02173605133902121,0.012972567864406957,0.042907775364814105,0.01919166084820746,0.025210924795277496,0.2648299040027654,0.0799370798653054,0.06577099583305157,0.04573630649221638,0.26113108409444596,0.9171999472534846,0.061667405703851264
1.61,0.021894713585209835,0.012793847970031401,0.04335330187471741,0.01892661409353364,0.024041312957033736,0.25951460781560487,0.08203128436075577,0.0664183648714314,0.045890615796653704,0.2576751181040456,0.9244196386972477,0.06197908180307967
1.611,0.022051589316041037,0.012624702817067271,0.04379620849324477,0.01866818354639298,0.02291662077204641,0.2542439247547447,0.08414107821378229,0.06706014788963319,0.046051264834989586,0.2542332267227012,0.9313115148631266,0.0622822697355565
1.612,0.022206424528462818,0.012465770558131159,0.04423613203544998,0.01841643291120712,0.021839282496985104,0.2490193670750338,0.08626518384109262,0.06769588518226732,0.04621805391755107,0.25080809208850974,0.9378689980343325,0.06257703530591237
1.613,0.022358976194123168,0.012317698143294599,0.044672711045677965,0.01817142032556963,0.020811734337207448,0.24384239619364378,0.08840229557784764,0.06832511299496842,0.04639076918072392,0.24740238236398981,0.9440858136825724,0.06286345880448478
1.614,0.022509012432159876,0.0121811406550029,0.04510558641473097,0.017933198314390296,0.019836411637575633,0.23871442309019533,0.09055108096064353,0.06894736392130724,0.04656918280182179,0.24401875014240862,0.9499559987767948,0.06314163479513815
1.615,0.022656312667365234,0.012056760615032254,0.04553440200064199,0.017701813751589447,0.018915746019293793,0.23363680870417297,0.09271018206354067,0.06956216732542451,0.04675305324711882,0.24065983086523565,0.9554739096445455,0.06341167186944541
1.616,0.02280066777352429,0.011945227263912504,0.04595880525159911,0.01747730782929984,0.018052162466022446,0.22861086432812877,0.09487821688531657,0.0701690497902727,0.04694212555281576,0.23732824125041643,0.960634229376963,0.06367369236792182
1.617,0.02294188020179747,0.01184721581323515,0.04637844782963021,0.017259716034484323,0.017248076362577545,0.22363785199623873,0.09705378078591563,0.07076753559127227,0.047136131638660726,0.2340265777316336,0.9654319747717007,0.06392783206902376
1.618,0.023079764094126955,0.011763406671308782,0.046792986233528615,0.017049068132903494,0.016505890489627778,0.21871898486854455,0.09923544796996064,0.07135714719500674,0.04733479065390589,0.23075741490906548,0.9698625028106301,0.06417423984670251
1.619,0.023214145381634552,0.011694484642653833,0.04720208241949356,0.016845388160322338,0.015827991977879804,0.21385542761157603,0.10142177301497227,0.07193740578249938,0.04753780935527572,0.22752330401233312,0.9739215166712253,0.06441307729735735
