Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,0.004125959516555488,0.0007613629821258023,0.0021432005942873503,-0.0035017504361262654,-0.0007559264005485147,-0.0007881897067608355
0.001,0.004563026642425241,0.0008158465506401606,0.0024159446863490286,-0.0021996354495266972,-0.0006508218500014796,-0.0007021610222439153
0.002,0.005002821491192192,0.000870596579825881,0.0026870278677267067,-0.0008981228708331215,-0.0005466146817469415,-0.0006110772312081773
0.003,0.005445074937639414,0.0009255819333819628,0.0029562807550890867,0.0004019816462895576,-0.00044334426625583365,-0.0005148060574190331
0.004,0.005889513657597238,0.000980771181128153,0.003223536010567117,0.0016998725307686322,-0.00034104746221921107,-0.0004132148483065899
0.005,0.006335860463544425,0.0010361326424444283,0.0034886285667077,0.0029947453711272037,-0.00023975851760123714,-0.00030617065978791384
0.006,0.006783834646874467,0.001091634430002793,0.0037513958461589656,0.004285797982023911,-0.00013950897497327078,-0.0001935403448476713
0.007,0.007233152325997889,0.0011472444936573725,0.004011677975560412,0.0055722314569790305,-4.03275813854658e-05,-7.519064603646044e-05
0.008,0.007683526799457965,0.0012029306643703218,0.004269317993122525,0.006853251204345578,5.77597969771721e-05,4.9011707970216986e-05
0.009,0.008134668903248135,0.0012586606980626123,0.004524162049388312,0.008128067963962938,0.0001547302551161055,0.0001791999016261941
0.01,0.008586287371538066,0.0013144023192931265,0.004776059600677593,0.009395898802254615,0.00025056392428799524,0.0003155069274761448
0.011,0.009038089200049164,0.0013701232646858442,0.005024863594731008,0.010655968083823176,0.0003452440415986412,0.0004580654767427268
0.012,0.009489780011376792,0.0014257913260389268,0.0052704306480999006,0.011907508417874574,0.00043875701390757676,0.0006070078254826456
0.013,0.009941064421633549,0.0014813743930581623,0.005512621214871444,0.013149761578072084,0.0005310924758371917,0.0007624657162754977
0.014,0.010391646407871276,0.0015368404956609568,0.005751299746372264,0.014381979394670969,0.0006222433416914539,0.0009245702354247142
0.015,0.01084122967581044,0.001592157845797628,0.005986334841554018,0.01560342461800376,0.0007122058511051508,0.0010934516856658306
0.016,0.011289518027457276,0.0016472948787355523,0.00621759938782809,0.01681337175255511,0.0008009796082651407,0.0012692394544021883
0.017,0.011736215728225636,0.0017022202937501721,0.006444970692182401,0.01801110786098625,0.0008885676145692863,0.0014520618775275683
0.018,0.012181027873207913,0.0017569030941662737,0.006668330602479838,0.01919593333756179,0.0009749762946160261,0.0016420460989487022
0.019,0.01262366075226142,0.0018113126266942451,0.00688756561890297,0.020367162650504825,0.0010602155154472838,0.0018393179259833974
0.02,0.013063822213593548,0.001865418620009614,0.0071025669955720365,0.021524125052854646,0.0011442985989969887,0.0020440016808741003
0.021,0.013501222025536752,0.0019191912225292387,0.007313230832420686,0.022666165261423257,0.0012272423277231853,0.002256220048711484
0.022,0.013935572236196729,0.0019726010393420284,0.007519458157464515,0.023792644103453612,0.001309066943421563,0.002476093922101484
0.023,0.014366587530638951,0.002025619168253878,0.007721154999639198,0.02490293913058548,0.001389796139232556,0.0027037422429342906
0.024,0.01479398558526237,0.0020782172349050115,0.007918232452415866,0.025996445199740294,0.0014694570448648538,0.0029392818416304504
0.025,0.015217487419002203,0.0021303674269140672,0.008110606728420053,0.02707257502054667,0.0015480802050686152,0.003182827274250412
0.026,0.01563681774100136,0.00218204252699838,0.008298199205287014,0.02813075966894302,0.0016256995514061518,0.0034344906578626724
0.027,0.01605170529438824,0.002233215945014859,0.008480936462983224,0.02917044906661985,0.0017023523673889852,0.003694381504576963
0.028,0.01646188319580216,0.0022838617488610312,0.008658750312813844,0.030191112426019875,0.0017780792470769536,0.003962606554664533
0.029,0.01686708927032008,0.0023339546941718707,0.00883157781831998,0.031192238660707625,0.0018529240472638412,0.004239269609203626
0.03,0.017267066381450247,0.0023834702527463767,0.008999361308247562,0.03217333676102956,0.0019269338334008356,0.004524471362699148
0.031,0.017661562755855748,0.0024323846396400884,0.009162048381742732,0.033133936135076605,0.0020001588194301944,0.004818309236129107
0.032,0.018050332302448444,0.002480674838866187,0.009319591905899966,0.03407358691502005,0.002072652301713785,0.0051208772108684505
0.033,0.01843313492545523,0.0025283186276563877,0.009471950005764045,0.03499186022893069,0.002144470587244569,0.005432265663935593
0.034,0.018809736831011895,0.002575294599239915,0.009619086046871275,0.03588834843822849,0.0022156729163270873,0.0057525612050000376
0.035,0.019179910826790856,0.0026215821841025157,0.009760968610413626,0.03676266534095806,0.002286321379910544,0.006081846515581689
0.036,0.019543436614121026,0.002667161669689348,0.00989757146112263,0.03761444634113849,0.0023564808317599736,0.00642020019086344
0.037,0.019900101072011504,0.002712014218518776,0.010028873507995634,0.038443348584489424,0.0024262187956601805,0.006767696584527926
0.038,0.020249698532446528,0.002756121884679525,0.010154858758020958,0.039249051060895455,0.002495605367862434,0.007124405657018299
0.039,0.02059203104628327,0.0027994676286905067,0.010275516263096003,0.0400312546740423,0.0025647131149997364,0.00749039282761342
0.04,0.020926908639064237,0.0028420353307105307,0.010390840060369081,0.04078968227871829,0.0026336169677071432,0.007865718830700337
0.041,0.021254149556051948,0.0028838098020942987,0.010500829106269668,0.04152407868629178,0.002702394110187554,0.008250439576619717
0.042,0.021573580495794904,0.002924776795299896,0.010605487204522594,0.042234210638852965,0.0027711238659628903,0.008644606017451522
0.043,0.02188503683152907,0.0029649230121591616,0.010704822928470956,0.042919866752496615,0.002839887580047684,0.009048264018097616
0.044,0.022188362819703343,0.0030042361105247803,0.010798849538061652,0.04358085743027122,0.0029087684977772707,0.009461454233004336
0.045,0.02248341179489243,0.003042704709307087,0.010887584891875699,0.04421701474542935,0.002977851640516329,0.009884211988851224
0.046,0.022770046350339593,0.0030803183919100668,0.010971051354610325,0.04482819229574462,0.0030472236784664848,0.010316567173512519
0.047,0.023048138503377873,0.003117067708070975,0.011049275700436829,0.045414265029778446,0.0031169728007855836,0.010758544131576162
0.048,0.023317569845025064,0.003152944174103808,0.011122289012664158,0.04597512904607177,0.0031871885832273784,0.011210161566680626
0.049,0.023578231673119766,0.0031879402715461144,0.011190126580132853,0.046510701366313134,0.003257961853509901,0.011671432450903007
0.05,0.023830025108430096,0.003222049444212109,0.01125282779075119,0.047020919683629946,0.0033293845546244812,0.012142363941402886
0.051,0.024072861193204616,0.003255266093660948,0.011310436022568942,0.04750574208731422,0.003401549606304715,0.012622957304496037
0.052,0.024306660971662897,0.0032875855730945583,0.011362998532765754,0.047965146765535045,0.0034745507648828453,0.013113207847299285
0.053,0.024531355551970693,0.0033190041797033763,0.011410566344908415,0.04839913168783641,0.0035484824817657973,0.013613104857052478
0.054,0.024746886149326006,0.0033495191454817564,0.011453194134802778,0.04880771426937557,0.0036234397607620918,0.014122631548185235
0.055,0.024953204109882898,0.0033791286265399748,0.01149094011523243,0.04919093101888535,0.0036995180144848328,0.014641765017154956
0.056,0.02515027091533066,0.0034078316909475974,0.011523865919840094,0.049548837172289036,0.0037768129200473756,0.015170476205040022
0.057,0.02533805816800701,0.003435628305152356,0.011552036486371655,0.049881506313826575,0.0038554202742594745,0.01570872986783294
0.058,0.02551654755646071,0.0034625193190277693,0.011575519939467338,0.050189029986495944,0.0039354358485246535,0.01625648455435054
0.059,0.02568573080141392,0.0034885064496108435,0.011594387473150424,0.050471517293557436,0.004016955243635341,0.01681369259166791
0.06,0.025845609582121194,0.003513592263599104,0.01160871323313183,0.05072909449276118,0.004100073744660362,0.01738030007798706
0.061,0.025996195443170795,0.003537780158684019,0.011618574199021531,0.050961904584831734,0.00418488617611762,0.01795624688286134
0.062,0.02613750968180369,0.0035610743438030594,0.01162405006651653,0.051170106897594034,0.004271486757622378,0.018541466654704165
0.063,0.026269583215821905,0.003583479818392272,0.011625223129621049,0.05135387666697077,0.004359968960200201,0.019135886835512327
0.064,0.026392456432124047,0.0036050023507165135,0.011622178162947023,0.05151340461593954,0.004450425363455814,0.019739428682729456
0.065,0.026506179015861702,0.003625648455350119,0.011615002304138563,0.051648896532425145,0.004542947513794116,0.020352007298161535
0.066,0.026610809760193845,0.0036454253698801763,0.011603784936459423,0.05176057284702476,0.004637625783893239,0.020973531663832146
0.067,0.026706416356667054,0.003664341030907038,0.01158861757157716,0.051848668211413824,0.004734549233627949,0.02160390468462881
0.068,0.0267930751663863,0.0036824040494197775,0.011569593732574069,0.05191343107823935,0.004833805472634993,0.022243023237548284
0.069,0.026870870972339228,0.0036996236856265993,0.011546808837214506,0.05195512328325812,0.004935480524702986,0.022890778227305068
0.07,0.02693989671344148,0.003716009823322143,0.011520360081501004,0.051974019630412885,0.005039658694161088,0.0235470546480261
0.071,0.02700025320104626,0.003731572943875197,0.011490346323557759,0.051970407480468675,0.005146422434433724,0.02421173165071026
0.072,0.02705204881882369,0.003746324099920691,0.01145686796789076,0.05194458634377599,0.00525585221892251,0.024884682616077205
0.073,0.027095399207098303,0.0037602748888380852,0.01142002685008967,0.05189686747770187,0.005368026414371775,0.02556577523236391
