time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.467,-0.0523535,-0.00557486,0.00122752,-0.0179187,0.00124405,-0.179924,-0.00191364,0.00392694,-0.00581181,0.00459868,-0.0144936,0.112031
0.468,-0.042332,-0.00625229,0.00506874,-0.0628801,0.00415797,0.0773463,0.00190514,0.00249897,-0.00017031,0.0138999,-0.0180612,0.185541
0.469,-0.0147516,-0.00329613,0.00555373,0.015651,0.0149328,0.131665,0.00510988,-0.000721139,0.000872769,0.0199614,-0.0256678,0.161653
0.47,0.0160568,-0.00220172,0.00421159,0.0330937,-0.0140607,0.0930182,0.00221571,0.00158448,0.00404122,0.0157594,-0.00985697,0.0104661
0.471,0.0321077,-0.00388463,0.000737972,-0.0217882,-0.0428652,0.0719547,0.00482624,0.000558585,0.0047665,0.0128774,0.0247923,-0.0721463
0.472,0.0212088,-0.00132408,-0.00822486,0.000595302,-0.029685,0.0321843,0.00562187,-0.00136474,0.00366648,0.00976789,0.0279257,-0.119517
0.473,0.0132718,0.00517756,-0.00650268,0.0413942,-0.01755,0.0469395,0.00643604,0.000689906,0.00318801,0.00457159,0.0123543,-0.101781
0.474,0.0201909,0.00219522,0.000413174,0.0325982,-0.0107179,-0.049222,0.00269065,-0.00030405,-0.00185343,-0.0103737,-0.00484815,-0.0872902
0.475,0.0230276,-0.000503415,0.00550759,0.0535853,0.00365426,-0.0521767,-0.00073434,-0.00130212,0.00349842,-0.0164855,0.000709976,0.0064109
0.476,0.0129042,-0.00535874,0.00359671,0.0472973,0.0173562,-0.00712372,-0.00475871,-0.00200619,0.00459651,-0.00585891,-0.00395511,0.217554
0.477,-0.0169296,-0.00412933,0.00475418,0.0475956,0.00661204,0.0361749,-0.00328277,0.000323837,0.00235675,-0.0105622,-0.00849069,0.0231277
0.478,-0.0457602,-0.00444141,0.00470788,0.0162949,0.00440514,0.059089,0.00247014,-0.00255782,0.00227108,-0.0208482,-0.013223,0.0445018
0.479,-0.0586638,-0.00110145,-0.00356302,-0.0399474,0.00373564,-0.0147027,0.000901497,-0.00363723,0.0113554,-0.0211642,-0.03892,0.252048
0.48,-0.0535136,0.00406655,-0.00236087,-0.0418448,-0.000873196,-0.104975,-0.00127637,-0.00169781,0.0103775,-0.0105975,-0.0437774,0.153429
0.481,-0.0382271,0.00893352,-0.00328499,-0.0269847,-0.00116636,-0.0432953,-0.00437037,-0.00254076,0.00634634,-0.00257003,-0.0525028,0.146433
0.482,-0.0152032,0.010758,-0.00358989,-0.0546038,-0.00689458,0.104717,-0.00471927,-0.00555708,-0.00136311,-0.00103713,-0.051023,0.115755
0.483,0.00219123,0.00282726,-0.00327503,-0.0465866,-0.0012567,0.0225945,-0.000491297,-0.00159108,-0.0097161,-0.00110112,-0.0105916,-0.133632
0.484,0.0118902,-0.00112791,0.00681697,-0.00933013,0.00721993,0.00268823,7.60E-05,0.00111931,-0.0059116,0.00122112,0.0136327,-0.23433
0.485,0.0118287,-0.00233277,0.00624111,0.00134758,0.000242437,0.0464947,0.0036997,0.00349246,-0.00491713,-0.000768284,0.045235,-0.264456
0.486,0.0280135,-0.00414886,-0.000729585,-0.00627357,0.0068196,-0.0245589,0.0018374,0.00583587,-0.00552232,0.000881445,0.0440106,-0.232752
0.487,0.0366981,-0.0059691,0.00268827,-0.00346319,0.0159792,-0.0454174,-0.00215206,0.00326733,-0.00590345,0.00313441,0.0139893,-0.0126414
0.488,0.0275508,-0.0114566,0.000927647,-0.0118434,0.0161343,-0.00208558,0.00149828,-0.00696098,-0.00209772,-0.000402788,0.0202194,0.0980302
0.489,0.0146385,-0.00809637,-0.000826949,0.0348574,0.0219367,0.106317,0.00790633,-0.00623466,0.00162008,-0.00117033,0.0270259,-0.09906
0.49,0.00194428,-0.000764314,0.00108264,0.0497073,0.023004,-0.0901286,0.00577989,-0.00401418,0.00341763,-0.00128988,0.0356484,-0.469875
0.491,0.00229314,0.0114651,0.00451581,0.0333478,0.0263384,-0.156276,-0.0042735,-0.00304337,0.00115714,-0.000746456,0.0290017,-0.409707
0.492,0.0132471,0.0243285,0.00641545,0.031568,0.0270273,0.0158916,-0.00120086,-0.000875725,-0.00455344,0.0038323,0.0205029,0.158037
0.493,-0.00486657,0.0207394,0.00524835,0.0162841,0.00214036,0.0952694,0.0079739,0.00341073,-0.013411,0.0161232,0.023554,0.451588
0.494,-0.0221411,0.00710063,0.00466658,0.00883667,-0.030368,-0.00234746,0.00127255,0.00127757,-0.0107661,0.0275923,0.00546243,0.279975
0.495,-0.0141605,-0.00012255,0.00770895,0.0140765,-0.0348422,-0.124966,-0.00544204,-0.00116553,0.0107105,0.0251197,0.000666358,0.157057
0.496,-0.0028895,-0.0104098,0.00428853,0.00266731,-0.012544,-0.0101136,-0.0060731,-0.00116641,0.0278318,0.0282278,0.00239945,0.0859792
0.497,0.0183997,-0.00730051,0.00201589,0.00447272,-0.0138558,-0.0904923,-0.0122225,0.00128057,0.0308338,0.0179727,-0.0208255,0.0859654
0.498,0.0359873,-0.0130886,-0.00401297,-0.00191714,-0.0311651,0.0374194,-0.0110738,-0.000837916,0.014519,0.00469569,-0.0226719,0.0599049
0.499,0.044995,-0.0174087,-0.0138194,-0.0278417,-0.0162601,0.0843993,-0.00445416,-0.000801998,-0.0058747,0.000560124,-0.0132544,0.0333272
0.5,0.0405273,-0.0193491,-0.00972167,-0.0123088,-0.00697885,-0.123724,0.00428774,-0.000741872,-0.0270179,0.011316,-0.00481463,-0.0793523
0.501,0.0381151,-0.0118861,-0.0100446,-0.0194425,-0.0130739,-0.0601231,0.00173446,0.00331609,-0.0376434,0.0155489,-0.0144699,-0.127511
0.502,0.0499104,0.00407735,-0.0105242,-0.0309581,-0.0107213,0.112338,0.00223976,0.00649493,-0.0405101,-0.00846501,-0.0108079,-0.024281
0.503,0.0492848,0.0178768,-0.00292358,-0.0224564,0.00315629,0.0370168,0.00215062,0.00391612,-0.0426318,-0.0424731,-0.00574656,-0.105125
0.504,0.0388828,0.0240341,-0.0040267,-0.014692,0.0197368,0.0725933,0.00574742,0.000159558,-0.0339112,-0.0737085,-0.00753628,-0.164985
0.505,-0.00247756,0.0204208,-0.00986195,0.0164525,0.0195152,0.127269,0.00510162,-0.00324836,-0.0185745,-0.0811432,0.0027375,-0.0912211
0.506,-0.0578446,0.00703405,-0.0146233,0.0282637,0.0107506,0.0313837,0.000522361,-0.000509027,0.000694275,-0.0601955,-0.00148025,-0.0753959
0.507,-0.112092,-0.00698169,-0.0149413,0.00304868,0.013901,0.104742,0.00269291,0.000138434,0.0142009,-0.0279156,-0.0128682,0.161259
0.508,-0.126872,-0.0143168,-0.0153741,-0.000598092,0.00760743,-0.0354151,0.00337391,0.00327287,0.0183556,0.000506387,-0.023187,0.296919
0.509,-0.0762973,-0.019256,-0.0216929,-0.00709579,-0.0053858,-0.0470648,0.00531111,0.00675866,0.0278741,0.00928576,-0.0153407,0.122002
0.51,-0.0348338,-0.0172273,-0.0140247,0.0082699,-0.0140969,-0.0126927,0.000872362,-8.64E-05,0.0269436,0.00461496,0.00213994,-0.160251
0.511,-0.0219731,-0.0146364,0.00553906,-0.0207295,-0.00204917,-0.0104985,-0.000486095,0.00257155,0.0195756,0.00336605,0.0036399,-0.100366
0.512,-0.0324622,-0.0148284,0.00958189,-0.0525899,0.0072585,0.0198802,0.00153561,-0.000835632,0.0106845,0.0102009,0.0303797,-0.0136289
0.513,-0.0463823,-0.015952,0.0170745,0.00364188,-0.00295708,0.0249755,0.0032695,0.00250483,0.0134143,0.0288621,-0.0107036,0.0831756
0.514,-0.0325049,-0.00394091,0.0271454,0.0262201,-0.0128573,-0.019388,0.00318305,0.00495801,0.0195385,0.0420267,-0.0121744,0.162282
0.515,-0.00566526,0.0108624,0.0349464,0.019136,-0.0132832,-0.0708585,-0.00208856,0.0037706,0.0171604,0.0369357,0.00553197,-0.0262797
0.516,0.0199256,0.0336804,0.0227983,-0.0102682,-0.000869591,-0.00742288,-0.00309326,-0.000455469,0.0218406,0.0276677,0.00458668,-0.0861422
0.517,0.0401306,0.0279197,0.00840824,-0.00124984,-0.00184921,0.00424808,-0.00838409,-0.00345744,0.0247151,0.00966721,-0.000652906,0.0265689
0.518,0.0581275,0.0128224,0.00306359,-0.0157494,0.00515575,-0.0108518,-0.00514939,0.000553234,0.0282002,0.0189544,-0.000408294,0.0584921
0.519,0.0694443,0.0121962,0.00065005,0.000874544,0.021991,-0.00819312,-0.000716551,0.000275522,0.0432436,0.0326389,-0.00382264,0.016889
0.52,0.0924678,0.00406243,-0.00311805,-0.00629251,0.0138767,-0.0686702,-0.00271574,-0.00124776,0.0337789,0.0482659,-0.00508458,-0.025684
0.521,0.0921399,-0.000603617,-0.00215057,-0.0183081,0.0153014,-0.0427529,-0.00168549,-0.00494082,0.0119402,0.0703815,0.00406008,-0.0320792
0.522,0.0644875,0.00459277,-0.00103793,-0.0171407,0.00611832,0.0735363,0.000544997,-0.00409737,0.0044951,0.0629169,0.00287427,-0.0518128
0.523,0.0433367,0.00407174,0.0032598,0.0106699,0.00127014,0.0345441,-0.00334599,-0.00574238,-0.00940539,0.0602683,0.00266441,-0.0574779
0.524,0.0148716,0.00361443,0.00981506,0.0251812,0.00806578,-0.178029,0.00129345,-0.00499635,-0.021925,0.0333219,0.00527484,-0.066809
0.525,-0.00636426,0.00289642,0.0100687,0.0258155,0.00695543,-0.0896031,0.00439593,-0.007048,-0.0313262,-0.060184,0.00949605,-0.0495974
0.526,-0.0226212,-0.000544777,-0.00301613,0.0302955,0.00341107,0.020643,0.00291271,-0.00334999,-0.0428796,-0.104127,0.0128946,0.0683383
0.527,-0.0419459,-0.00642589,-0.0111489,0.0325262,-0.0114413,0.17203,-0.00284921,-0.000611291,-0.0615337,-0.108098,0.00692899,0.058145
0.528,-0.0619963,-0.0101904,-0.0134335,0.0834639,-0.0260282,0.0139913,0.00328565,0.00361626,-0.0601691,-0.113684,0.00777193,-0.00325181
0.529,-0.0596565,-0.00941496,-0.00378165,0.0631393,-0.0223615,-0.0554678,0.00483787,0.00323598,-0.0476497,-0.0897859,0.00748236,-0.000492677
0.53,-0.0349767,-0.00991188,-0.000209479,-0.0272894,-0.0135715,0.0674439,-0.00338117,0.0025263,-0.0328103,-0.0260016,0.00696532,-0.00621815
0.531,-0.0239914,0.00997734,0.00215822,-0.0484367,-0.00697989,0.0217215,-0.0015361,0.000881273,-0.00737152,0.0310394,-0.00264352,-0.0738406
0.532,-0.0193789,0.00752007,0.00453505,-0.0510423,0.00902015,0.0185635,-0.00305601,0.00166111,0.00980033,0.0841612,-0.00762714,-0.153605
0.533,-0.0354701,-0.00416952,0.0157627,-0.0464581,0.00911089,0.022873,-0.00153218,-0.000625052,0.00198125,0.100773,-0.00525449,-0.0828015
0.534,-0.0505702,-0.00862191,0.0181284,-0.0618796,0.00581519,0.0144948,0.00242597,-0.00414404,0.000970736,0.0586241,-0.00255788,0.113947
0.535,-0.0463227,-0.0113396,0.00917171,-0.00576146,-0.0039117,0.00896974,0.00424199,-0.00217931,0.00774324,0.00378554,0.00686057,0.141953
0.536,-0.0223545,-0.0123278,-0.00869149,0.031269,-0.0066367,-0.00349881,0.00452661,-0.000525542,0.0104535,-0.0326537,0.003764,0.0544059
0.537,0.0317974,-0.0170793,-0.0217566,0.0226784,-0.00479537,0.00207901,0.00144735,0.0011272,0.00671348,-0.0278509,-0.00636597,-0.0104055
0.538,0.0451194,-0.0203986,-0.027607,0.0011316,0.00833413,-0.00759738,-0.00377807,0.0015633,0.00481232,-0.0450147,-0.0110289,-0.0378218
0.539,0.036617,-0.0241002,-0.00550623,-0.00285098,0.0132286,-0.0115053,-0.00291321,0.00353407,0.00632134,-0.0521204,-0.00870865,0.00329137
0.54,0.0252778,-0.0165603,0.0124949,-0.0356573,0.0123347,-0.000216204,-0.00297975,0.00216034,0.0115877,-0.00613583,-0.00673491,-0.010346
0.541,0.00382592,0.0114133,0.0031996,-0.0392977,0.00961972,-0.00275066,-0.00214766,-0.000419137,0.0172924,-0.000731652,-0.00236213,0.0873003
0.542,0.0107505,0.0442974,-0.018137,-0.0195522,0.0142326,-0.0127259,-0.0022476,0.0028163,0.0121753,-0.0352669,0.000444439,0.0932897
0.543,0.0305159,0.0479461,-0.01276,-0.00629464,0.0069346,-0.0719726,0.0025204,0.0033223,0.00297554,-0.0712485,-0.00197362,0.0228563
0.544,0.0454412,0.0269542,-0.00325137,0.0142527,-0.0019161,-0.0868061,0.0048339,-0.00103766,-0.00540445,-0.0524645,-0.000761577,0.0303629
0.545,0.0524788,0.0130581,0.000629877,0.0329811,-0.00623681,-0.027601,0.0022525,-0.00110929,0.00109118,-0.0279635,-0.00232316,-0.0188569
0.546,0.0461179,0.00196775,0.0117105,0.0319247,-0.023138,0.0654102,-0.00583446,0.00402151,0.00935704,0.0386799,0.000976895,-0.0388322
0.547,0.0324197,-0.0124454,0.0159599,0.0318624,-0.0294411,0.0781497,-0.00447367,0.00489229,0.019409,0.0776954,0.000904927,-0.106856
0.548,0.0192542,-0.00976031,0.0118553,0.0041179,-0.0202682,0.0491112,0.000537178,0.00149984,0.0178301,0.0717889,-0.00466894,-0.0990814
0.549,0.0275964,-0.0113623,0.00641237,0.011862,-0.0127022,-0.0308481,-0.00392229,-0.00585531,0.011032,0.0570418,0.004709,-0.0170491
0.55,0.0356813,-0.0151322,-7.30E-05,0.00534073,0.00731239,-0.0915397,-0.00411523,-0.00527591,-0.00160019,0.0524103,0.00615679,-0.0118008
0.551,0.0150161,-0.018639,-0.0131062,-0.041399,0.00958497,0.0635772,0.00301516,-0.00714116,-0.00725855,0.0441647,-0.000930516,-0.0680314
0.552,-0.0293351,-0.0151716,-0.0311718,-0.00751569,0.00359782,0.0228297,0.00404675,-0.00260107,0.00747439,0.0127502,0.0020669,-0.00867256
0.553,-0.0965818,-0.0105226,-0.0139897,0.0108568,-0.00330586,-0.0422561,0.00325729,-0.00172413,0.00596654,-0.0171557,0.00294447,0.116608
0.554,-0.131287,-0.00925647,-0.00641505,0.00883857,-0.00103798,-0.0111231,0.00370222,0.000987179,0.0089582,-0.0321738,0.00322973,0.0640401
0.555,-0.10574,-0.00128277,-0.0114846,0.0215266,0.00889239,0.000580614,0.00263665,0.00553777,0.0124665,-0.0167835,0.0020075,0.00670373
0.556,-0.0522981,0.00151962,-0.00995117,0.0180927,0.0356557,0.0063052,-0.000244483,0.00216607,0.00792619,-0.0225929,0.00019227,0.0712588
0.557,-0.00876052,-0.00265545,-0.0045353,0.013782,0.0298204,0.0100417,-0.000974767,0.00430264,0.0175897,-0.0233771,-0.000386845,0.0251443
0.558,0.00205602,0.000560919,0.00143627,-0.0265226,0.00969277,0.0450749,0.000444547,0.00828588,0.0130433,-0.0163984,-0.00400457,-0.0218078
0.559,0.00709113,0.00539584,0.00494423,-0.0366195,-0.00246595,0.0476316,0.00218113,0.000685981,0.00218282,-0.010811,-0.00669502,-0.0177614
0.56,0.00978669,0.0231652,0.00541053,0.00880612,-0.00820492,0.0207556,-0.000649361,-0.002937,-0.00374403,-0.000195786,0.0013078,-0.0341708
0.561,0.0132763,0.0432065,-0.0017119,-0.0129338,-0.0322666,-0.0212351,-0.000419237,-0.00533465,0.0098647,0.0099687,0.00474663,-0.0161352
0.562,0.0252657,0.0267685,0.00191678,-0.0206604,-0.0517779,-0.0420574,-0.0035391,0.000508133,0.0127478,0.0337352,0.00881113,0.0491417
0.563,0.0262912,0.00680194,0.0114415,-0.00887413,-0.0270652,0.0101409,-0.004822,-6.00E-05,-0.0100998,0.0317428,0.00159876,0.0255293
0.564,0.0298371,0.00647875,0.00979796,0.00229627,-0.0218921,0.0132683,-0.00274161,-0.00124258,-0.0236353,0.0164984,-0.00346557,-0.0589242
0.565,0.0246542,0.00654348,0.0116562,-0.00208532,-0.00814635,-0.00461555,-0.00309404,-0.00334631,-0.0321797,0.00385264,0.000938221,-0.0873631
0.566,0.0168746,0.00116461,0.00329956,0.00577176,0.0419883,0.00835076,-0.00160269,0.00369877,-0.0342449,0.00506901,0.00473485,-0.111675
0.567,0.00743025,-0.00633627,0.00457649,0.00849083,0.0403581,0.00362202,0.000517119,5.53E-05,-0.0274119,0.0185883,0.00273142,-0.0317264
0.568,-0.0155727,-0.015079,0.000846975,0.00944507,0.00683131,0.00711482,0.00205076,-0.00481694,-0.0211473,0.0153798,-0.000805665,0.0719853
0.569,-0.0203891,-0.0159402,-0.0029992,0.0086468,0.0216867,-0.006527,0.00453001,-0.00511977,-0.00995006,-0.000328702,-0.00283172,0.0753349
0.57,-0.0118906,-0.0107766,-0.00054685,0.011902,0.0342686,0.00814074,0.00521293,-0.00481924,0.0016203,-0.0288921,-0.0115933,0.0314891
0.571,0.00749951,-0.00510029,-0.00308071,0.0134146,0.00886399,0.0419326,0.00440737,0.000360804,0.00229564,-0.026717,-0.00420643,0.0244099
0.572,0.0106427,-0.0114365,0.010159,0.00158437,-0.0707175,0.00722519,0.0054705,4.96E-05,-0.00820401,-0.0176456,0.00559447,-0.00387164
0.573,0.0143454,-0.0169757,0.0202572,-0.00314957,-0.0366388,-0.0734427,0.00839982,0.00340844,-0.00391223,-0.0374094,0.000109225,0.0595637
0.574,0.0268632,-0.0229402,0.0287409,-0.00415407,0.0522029,-0.0640004,0.00342396,0.00403412,0.0112311,-0.0606889,-0.00265628,0.012372
0.575,0.0387422,-0.00704505,0.0194269,0.0010029,0.0545194,-0.0612073,0.00121562,0.00650835,0.0189424,-0.033763,-0.00331235,-0.0227864
0.576,0.0530261,-0.00101424,0.0103005,0.00926089,0.0481299,-0.00950706,-0.00556009,0.00411897,0.0146667,0.00525201,-0.0027736,-0.00199518
0.577,0.0617518,-0.00635346,0.00621434,0.00962365,0.0363656,0.0169786,-0.00623244,0.00235844,0.0167299,0.0362595,0.0010985,-0.016836
0.578,0.0578446,0.0102245,-0.0166717,0.0145903,0.0448112,0.0201272,-0.00203103,-0.00121751,0.0321572,0.0596086,0.000982779,-0.00629509
0.579,0.032675,0.00449125,-0.0110913,0.0201743,0.0517253,0.0210392,-0.0048644,-0.0014247,0.0334772,0.0704433,0.00573256,0.00336487
0.58,0.00230717,-0.00613684,-0.014004,0.0226865,-0.00890658,0.010898,-0.00222454,-0.00253945,0.0105999,0.0501469,0.0043633,0.0112139
0.581,-0.0452863,0.0100986,-0.0284873,-0.0172769,-0.0157337,0.0153634,-0.00113321,-0.00181818,-0.0282657,0.0282904,-0.00404035,0.00380863
0.582,-0.0839832,0.0217819,-0.046927,-0.0539782,-0.0564567,0.0164461,-0.002202,0.00134734,-0.0471416,0.0124464,-0.00452531,-0.00208416
0.583,-0.106255,0.0112257,-0.0284297,-0.0282438,-0.10554,0.0202579,-0.00298962,0.0023778,-0.0320125,-0.0273649,-0.00441592,0.000534308
0.584,-0.0956836,-0.0163749,-0.0114307,-0.0148579,-0.103239,-0.0299637,-0.00563128,0.000966094,-0.0320171,-0.0262155,-0.00187914,-0.00636226
0.585,-0.0443473,-0.00272701,0.0050167,-0.00100249,-0.0294359,-0.051515,0.000251915,0.000161384,-0.0242532,-0.0565007,-0.00331986,-0.00875505
0.586,-0.0117278,0.0176886,-0.00529454,0.00234484,0.00327156,-0.0141731,0.0018466,-0.00278607,-0.020593,-0.0874458,-0.00110309,-0.00788157
0.587,-0.00692517,0.0110009,-0.0029555,0.0119803,-0.0770996,0.0115901,-0.00358895,-0.00208077,0.00219968,-0.0769547,0.00172602,-0.0107738
0.588,0.00369795,0.00223481,-0.00196259,0.0117387,-0.140787,0.0215355,0.00470255,-0.00108179,0.01915,-0.0604095,0.000291683,-0.010726
0.589,0.0101417,-0.0144125,-0.00440865,-0.0133279,-0.0756906,0.0266803,0.00688896,-9.55E-05,0.0184059,-0.0423307,-0.000516205,-0.0117082
0.59,0.00576231,-0.00964826,0.00684113,-0.0375798,0.139388,0.0218578,0.00816128,-0.00064842,0.00947161,-0.0125592,-0.0037425,-0.0207364
0.591,0.0022236,0.00126746,0.026948,-0.00546347,0.220477,0.0198948,0.00150026,-0.00121481,0.00703191,0.0201628,0.00160669,-0.0252874
0.592,0.00416728,0.0180313,0.0413019,-0.00546101,0.0874226,0.00491956,-0.00302602,-0.00118416,0.00592863,0.0336715,0.00394237,-0.000621334
0.593,0.00738248,0.0366758,0.0429092,-0.00244905,-0.0549632,-0.011176,-0.000538721,-0.000860975,0.00893398,0.0421129,0.00418747,0.0282647
0.594,0.015285,0.0181286,0.0369646,0.0109274,-0.10048,-0.0113144,-0.00263848,-0.00207506,0.0130177,0.0538182,0.00570474,0.0162312
0.595,0.0276236,-0.0028407,0.0265058,0.00601165,-0.0591953,-0.00221992,-0.00108836,-0.00299332,0.00934642,0.0746539,-0.00218344,-0.00313101
0.596,0.0279636,-0.0085612,0.0212662,0.0102976,-0.0507011,0.00145246,-0.00260431,0.00157524,0.00678155,0.0634598,-0.00085888,0.00894969
0.597,0.0236621,-0.00821942,0.0111273,0.0161788,0.0212051,0.00702254,-0.00108378,3.74E-05,0.00990709,0.030313,0.000219666,0.0106735
0.598,0.0287766,-0.00306458,-0.00152699,-0.00074144,0.12609,0.00319349,0.00133678,0.00277292,0.00499165,0.0026575,0.000443897,-8.93E-05
0.599,0.0259169,-0.00685476,-0.000890703,0.000749413,0.106551,-0.00485358,0.00252125,-0.000285921,0.00301953,0.000901044,-0.000794377,0.00168953
0.6,0.0245348,-0.0156442,0.00534135,0.0365302,0.0395206,-0.00217265,0.00399519,1.89E-05,0.0100889,0.0222501,-0.00257734,-0.00138394
0.601,0.0267436,-0.017853,0.0113044,0.0068106,-0.0692165,0.000852875,0.000568963,0.00460509,0.0161198,0.0114152,0.00944087,0.00228807
0.602,0.0230465,-0.0223409,0.0105205,-0.0194422,-0.124165,0.00482678,-0.00440308,0.00553927,0.0171309,-0.0160967,0.0111524,0.00324551
0.603,0.0140047,-0.0190373,0.00596789,-0.0120225,-0.0197373,-0.00277018,-0.0054303,0.00160033,0.0127954,-0.0228082,0.00560724,-0.000342911
0.604,-0.00349348,-0.00121868,-0.000600483,0.000989416,0.125073,-0.00424486,-0.00556555,-0.000194888,0.00460994,-0.0176246,0.000734158,-0.00725729
0.605,-0.0160858,-0.00945649,-0.00438261,0.00769222,0.0780541,0.0202319,0.00160125,-0.00015502,-0.00227239,-0.0118839,0.00171224,-0.00132331
0.606,-0.0302454,-0.00252917,-0.0127837,0.00869762,0.0137698,0.039216,-0.000711766,-0.00347183,-0.0161289,-0.0266801,0.00120664,0.0034219
0.607,-0.037178,0.00310871,-0.0280175,0.00827682,0.0353381,0.0288835,-0.00365048,0.00175344,-0.0284495,-0.0403717,0.00439399,0.00423355
0.608,-0.0228874,-0.0102165,-0.0290963,0.00489858,0.00994996,-0.00469611,-0.00324297,-0.00187724,-0.0301056,-0.0407637,0.005158,0.00691084
0.609,-0.015782,-0.00799076,-0.0313366,0.00526765,0.0272595,-0.0582088,-0.00100933,0.00241861,-0.015008,-0.027545,0.0101979,0.00717962
0.61,-0.0289975,0.0104271,-0.0280668,0.0115076,0.0285915,-0.0593643,0.00397294,0.0030415,0.000361192,-0.0168656,0.0014901,-0.00137347
0.611,-0.0292702,0.0264526,-0.0217553,0.0110897,-0.00659354,-0.0255756,0.00377621,-1.19E-05,0.0123451,-0.012043,-0.0133562,-0.00319101
0.612,-0.00132955,0.0312619,-0.0353031,0.00765453,-0.00942523,-0.0123796,0.00298411,0.00271481,0.00813235,0.00924988,-0.0203226,-0.00255267
0.613,0.0136467,0.0166303,-0.0226256,0.0033121,-0.00472578,-0.00602081,0.00343188,-0.00556827,-0.00189776,0.0321114,-0.0197286,-0.000380249
0.614,0.0135467,0.0170456,-0.022159,-0.00288326,-0.0359298,0.0042131,-6.61E-05,-0.00808075,-0.0101152,0.0263762,-0.00303503,-0.00217213
0.615,-0.00221903,0.00839026,-0.0296001,-0.0100474,-0.0515517,0.00767464,0.00591933,-0.0069614,0.00453816,0.0293121,0.0224346,-0.00457551
0.616,-0.00494628,-0.0368169,-0.00462192,-0.00997037,-0.00344831,-0.00170658,0.00277174,-0.00159913,0.0161234,0.0330052,0.0545439,-0.00148975
0.617,-0.00285896,-0.0340544,0.0207841,-0.00542486,0.0185974,0.000210299,-5.02E-05,0.00129561,0.0124326,0.0490573,0.019733,-0.00207175
0.618,-0.0130295,0.0197258,0.0216479,-0.00863982,-0.0675598,0.0131504,0.00294338,0.000812105,0.00749831,0.0484614,-0.0142751,-0.0047957
0.619,-0.0149896,0.0366353,-0.00137078,-0.0141394,-0.078548,0.0151686,-0.000459045,0.00427946,-0.0029637,0.0311803,-0.0115059,-0.00447207
0.62,-0.00505075,0.0276604,-0.0116072,-0.0100339,-0.0476506,0.00598313,-0.00507415,0.0013254,-0.0207987,0.0157708,-0.039745,-0.000181986
0.621,0.00430652,0.0065211,-0.00627334,-0.011894,-0.0151393,-4.50E-05,-0.00419219,0.00202354,-0.0228243,-0.0140165,-0.0477473,0.00319649
0.622,0.0152526,-0.0109376,-0.00729776,-0.0178891,0.0409939,0.00472755,0.00035303,0.000882086,-0.00263601,-0.041172,-0.0474223,0.00505804
0.623,0.0186638,-0.0204715,-0.00486642,-0.0148895,-0.0208129,0.00261227,0.000320374,-0.00148789,0.0129136,-0.0663794,-0.0619475,0.00784775
0.624,0.0124293,-0.0266831,0.00351362,0.00291731,-0.0570827,0.00430072,0.00150758,0.000712427,0.0140639,-0.0588686,0.00454483,0.00363198
0.625,0.00663793,-0.0268403,0.0117915,-0.00870015,-0.0448766,0.0107166,0.00299812,0.000159094,0.00539455,-0.029346,0.0462161,0.0021747
0.626,0.0214423,-0.0267436,0.0126939,-0.00424697,0.0247238,0.0258319,-0.00314428,-0.000706021,-0.000280408,-0.00710812,0.118972,0.00835448
0.627,0.0257173,-0.0279069,0.00260513,0.00714656,0.0831322,0.0417089,-0.00532462,-0.000661733,-0.00571403,-0.00587051,0.099552,-0.00194446
0.628,0.0133536,-0.0122987,0.0184935,0.0160454,0.00926283,0.0369684,-0.000492003,-0.00397979,-0.0133542,-0.0216394,0.0157139,-0.00767275
0.629,0.000509794,0.0170661,0.0457453,0.00995978,-0.0573634,0.0222578,0.00250376,-0.00363941,-0.0177107,-0.0208118,-0.023338,-0.00670176
0.63,-0.00490196,0.0217757,0.0508132,0.00569159,-0.0272806,-0.0479441,-0.00121919,-0.00452029,-0.0145078,-0.000294838,-0.10495,-0.00910737
0.631,-0.00717855,-0.0759513,0.03248,0.00172688,0.0495192,-0.0665702,-0.00311473,-0.00448098,0.0066408,0.00486388,-0.10496,-0.00420947
0.632,-0.0173289,-0.0459637,0.00629174,0.000515776,0.0394294,-0.0132102,-0.00104519,-0.000157197,0.0216404,0.0139414,-0.0712913,-0.00177146
0.633,-0.0338439,0.0422188,-0.0274788,0.00237056,-0.0431523,0.0379597,0.000413985,0.000525277,0.00334252,0.0156939,-0.0728745,0.00370467
0.634,-0.0295695,0.0455393,-0.0523865,-0.0107078,-0.0278878,0.0710582,-0.000870598,-0.00120318,-0.00918197,0.0113844,-0.0476762,0.00398437
0.635,-0.0115183,0.0647722,-0.049227,-0.0063624,0.00989587,0.0234979,-0.00275943,-0.00228082,-0.00341529,0.0105086,0.029138,0.00334452
0.636,0.00506973,0.130169,0.00122376,0.00137859,-0.00176274,-0.0461725,-0.00616408,-0.00239194,-0.00101875,0.014621,0.106121,0.00178772
0.637,0.0247969,0.186793,0.0196338,0.00520339,0.0812434,-0.0745278,-0.000702974,-0.00060956,0.00442475,0.012757,0.0686408,0.00572363
0.638,0.0440227,0.0929715,0.000224865,-6.33E-05,0.0822633,-0.0475673,0.00569619,2.68E-05,0.0120079,0.00523739,0.0153527,-0.000107571
