Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
27.87,0.0067223572003531976,0.0009878704020939676,0.0008860478005113121,0.0004992934098593762,0.002265170211107849,-0.00715715231543458
27.871,0.006888742676469822,0.0013464809313856326,0.0011445032152616428,0.0008014666898945916,0.00237055622047897,-0.006565719749928701
27.872,0.0070564335805105936,0.001705019405049874,0.0014029962071124935,0.0011017906407685784,0.0024767749561810794,-0.005976978206994398
27.873,0.00722531558791504,0.0020632770747816653,0.0016613895194966147,0.0014000638551593997,0.0025837619024670086,-0.0053912524399777175
27.874,0.007395272042721451,0.002421046038991422,0.001919546332349627,0.0016960873500581055,0.002691451555935721,-0.004808862684754879
27.875,0.007566184106136971,0.002778119562225857,0.002177330442606682,0.0019896648818596005,0.002799777521160515,-0.004230124224889547
27.876,0.007737930910064181,0.0031342923917138028,0.0024346064427155497,0.002280603255086651,0.002908672607618088,-0.0036553469693571218
27.877,0.007910389715243847,0.0034893610700823096,0.002691239896756771,0.0025687126236837807,0.003018068927602738,-0.0030848350438762244
27.878,0.008083436073673674,0.003843124243317098,0.002947097513787268,0.0028538067839587954,0.003127897994831049,-0.002518886396792613
27.879,0.008256943994955242,0.004195382963070145,0.003202047318039024,0.003135703458377693,0.0032380908234562987,-0.0019577924203811998
27.88,0.008430786116212076,0.004545940982451191,0.0034559588156105256,0.0034142245695175815,0.003348578027217247,-0.0014018375883573131
27.881,0.008604833875212029,0.004894605044495005,0.003708703157291856,0.003689196503558672,0.00345928991844476,-0.0008512991103181157
27.882,0.008778957686314835,0.005241185162581711,0.003960153297172495,0.003960450362765127,0.0035701566066457593,-0.00030644660376790144
27.883,0.008953027118849004,0.00558549489219016,0.004210184146697005,0.004227822206468708,0.00368110809638239,0.00023245821568335464
27.884,0.009126911077503859,0.005927351593458067,0.004458672723854317,0.0044911532801214914,0.003792074384170272,0.0007651618254169669
27.885,0.009300477984307465,0.006266576684095542,0.004705498297206368,0.004750290232020952,0.0039029855541368188,0.0012914191677206761
27.886,0.009473595961751149,0.006602995882258614,0.004950542524480879,0.005005085317337823,0.004013771872208973,0.0018109939021055024
27.887,0.009646133016612265,0.006936439439045026,0.0051936895854743275,0.005255396589103797,0.0041243638786343535,0.002323658637687272
27.888,0.00981795722401378,0.007266742360324008,0.005434826309034908,0.005501088075851028,0.004234692478672568,0.0028291951453939986
27.889,0.009988936911242903,0.007593744617649669,0.005673842293916719,0.005742029945645506,0.004344689031321208,0.003327394549864855
27.89,0.01015894084083675,0.007917291348033739,0.0059106300233114015,0.005978098656322271,0.004454285435969004,0.0038180575010008126
27.891,0.010327838392436456,0.00823723304237455,0.006145084972874841,0.006209177091803146,0.0045634142169006416,0.00430099432520019
27.892,0.010495499742917696,0.008553425722364554,0.006377105712080458,0.006435154684444751,0.004672008605611317,0.004776025156362589
27.893,0.010661796044328386,0.008865731105731559,0.0066065939987519735,0.006655927523421906,0.004780002620920746,0.0052429800467774105
27.894,0.010826599599199934,0.0091740167597026,0.006833454866661106,0.006871398449202015,0.00488733114690581,0.005701699058036661
27.895,0.01098978403283835,0.009478156242605406,0.007057596706118673,0.007081477134208753,0.00499393000869585,0.006152032332135528
27.896,0.011151224462241847,0.009778029233538155,0.007278931337531135,0.007286080149803896,0.005099736046189241,0.0065938401429601785
27.897,0.011310797661332245,0.010073521650045986,0.007497374077924526,0.007485131019734853,0.005204687185752102,0.007026992928419244
27.898,0.011468382222224379,0.01036452575374716,0.0077128438004484216,0.007678560260208038,0.005308722509953516,0.007451371303547623
27.899,0.011623858712284205,0.010650940243857673,0.007925262986870995,0.007866305406759517,0.00541178232538255,0.007866866054978749
27.9,0.011777109826743128,0.010932670338575388,0.008134557773073708,0.00804831102810626,0.005513808228583483,0.00827337811723018
27.901,0.011928020536650964,0.011209627844306848,0.00834065798755596,0.008224528727174404,0.005614743170137332,0.008670818531279044
27.902,0.012076478231971577,0.011481731212752125,0.008543497182964146,0.008394917129513488,0.005714531516909159,0.009059108385928922
27.903,0.012222372859660376,0.011748905585896918,0.008743012660661567,0.008559441859311337,0.0058131191124721395,0.009438178742494134
27.904,0.012365597056614018,0.012011082828985435,0.008939145488354826,0.008718075503218927,0.00591045333571113,0.00980797054335117
27.905,0.012506046277437824,0.012268201551560278,0.009131840510791958,0.00887079756218299,0.006006483157599386,0.010168434504926558
27.906,0.012643618917017497,0.012520207116662168,0.00932104635354965,0.009017594391478477,0.006101159196130968,0.010519530995702192
27.907,0.012778216427902634,0.012767051638285605,0.00950671541993272,0.00915845912914415,0.006194433769377576,0.010861229899825261
27.908,0.012909743432520012,0.013008693967184468,0.00968880388102243,0.009293391613057514,0.0062862609466219615,0.01119351046691613
27.909,0.013038107830244021,0.013245099665118049,0.009867271658938708,0.009422398286939054,0.006376596597501245,0.011516361148679594
27.91,0.01316322089936204,0.013476240967634431,0.010042082403428954,0.009545492095644034,0.0064653984390738,0.011829779422944525
27.911,0.013284997393983613,0.013702096735513324,0.010213203461957025,0.009662692370172393,0.006552626080705643,0.012133771605782695
27.912,0.01340335563595173,0.013922652395028072,0.010380605843525131,0.009774024702890419,0.006638241066658361,0.01242835265238846
27.913,0.013518217601816915,0.01413789986721944,0.01054426417650297,0.009879520813500117,0.006722206916252889,0.01271354594743456
27.914,0.013629509004925516,0.014347837486389497,0.010704156660753725,0.009979218406308206,0.0068044891614831,0.012989383085650499
27.915,0.013737159372652165,0.014552469908022274,0.010860265014337596,0.010073161019340672,0.006885055381958819,0.01325590364339548
27.916,0.013841102118774967,0.014751808006324278,0.011012574415050321,0.010161397865830488,0.006963875237066677,0.013513154942021035
27.917,0.013941274610952598,0.01494586876155792,0.011161073437031684,0.01024398366858374,0.007040920495246503,0.013761191803842377
27.918,0.014037618233218677,0.015134675137323202,0.011305753982673904,0.010320978487710034,0.007116165060289424,0.014000076301558109
27.919,0.014130078443365418,0.015318255947939612,0.011446611210083767,0.010392447542192844,0.0071895849945692964,0.014229877501968621
27.92,0.014218604825051502,0.01549664571609969,0.01158364345639969,0.01045846102577738,0.007261158539119595,0.014450671204842282
27.921,0.014303151134442471,0.015669884521005834,0.011716852157312564,0.010519093917661078,0.007330866130462456,0.014662539677768174
27.922,0.014383675341178702,0.01583801783725385,0.011846241763164933,0.010574425788473776,0.0073986904140862855,0.01486557138781688
27.923,0.014460139663464652,0.016001096364783897,0.011971819652005642,0.010624540602027477,0.007464616254458793,0.015059860730805745
27.924,0.014532510597076945,0.016159175850283376,0.012093596039972572,0.010669526513308714,0.007528630741462745,0.015245507758933772
27.925,0.014600758938090354,0.016312316900504945,0.012211583889377792,0.010709475663194818,0.007590723193156795,0.015422617907518376
27.926,0.014664859799114622,0.016460584788058945,0.012325798814874873,0.010744483970403994,0.0076508851547878965,0.015591301721531768
27.927,0.014724792618822981,0.01660404925033439,0.012436258988085739,0.010774650921227247,0.00770911039400365,0.015751674582596215
27.928,0.014780541164547521,0.016742784282270246,0.012542985041049339,0.0108000793576179,0.007765394892226853,0.01590385643705715
27.929,0.014832093527734597,0.016876867923733142,0.012645999968831818,0.01082087526421784,0.007819736832164926,0.016047971525720444
27.93,0.014879442112101444,0.017006382042273664,0.012745329031613972,0.01083714755487945,0.007872136581441539,0.016184148115820904
27.931,0.014922583614400374,0.01713141211204031,0.012840999656548821,0.01084900785920891,0.007922596672362002,0.016312518235777757
27.932,0.014961518997764026,0.017252046989624587,0.012933041339659763,0.010856570309620707,0.00797112177785852,0.016433217413278047
27.933,0.014996253457669001,0.017368378687588976,0.013021485548028811,0.010859951329360391,0.008017718683703438,0.01654638441720206
27.934,0.015026796380612816,0.01748050214639797,0.013106365622508097,0.010859269421924956,0.00806239625711917,0.016652161003865965
27.935,0.01505316129564515,0.01758851500544042,0.013187716681178166,0.010854644962288645,0.00810516541194278,0.016750691668010072
27.936,0.015075365818931185,0.017692517373798886,0.01326557552377145,0.010846199990325225,0.008146039070518822,0.016842123398912074
27.937,0.015093431591562657,0.017792611601383033,0.01333998053727312,0.010834058006802599,0.008185032122503542,0.016926605441962235
27.938,0.015107384210876292,0.017888902050998728,0.0134109716028999,0.010818343772308187,0.008222161380772516,0.01700428906600993
27.939,0.01511725315558666,0.017981494871877987,0.013478590004641187,0.010799183109443345,0.008257445534629938,0.01707532733677881
27.94,0.015123071705085495,0.01807049777515601,0.013542878339529881,0.010776702708603505,0.008290905100516928,0.01713987489663967
27.941,0.015124876853295563,0.018156019811754125,0.013603880429794957,0.01075102993763941,0.008322562370411063,0.01719808775101098
27.942,0.015122709217485873,0.018238171153114026,0.013661641237031168,0.010722292655674811,0.008352441358103724,0.017250123061621332
27.943,0.015116612942450555,0.018317062875226203,0.013716206778499112,0.010690619031337873,0.008380567743536113,0.01729613894681944
27.944,0.015106635600431106,0.018392806746395176,0.013767624045641212,0.01065613736564665,0.008406968815367719,0.01733629428906507
