time,LGLTMED,LRF,LADDLONG,LTA,LGM
0.256788,0.007782098837196827,-0.03280689939856529,-0.018463417887687683,-0.030365455895662308,0.009613181464374065
0.257788,0.010528722777962685,0.018158234655857086,-0.012054629623889923,-0.038605328649282455,0.018463414162397385
0.258788,0.006866557523608208,-0.009613186120986938,0.013275346718728542,-0.006561381742358208,-0.004425118677318096
0.259788,0.009613181464374065,-0.05508507043123245,0.009613181464374065,-0.01083390787243843,0.018768593668937683
0.260788,0.013885707594454288,-0.00381475780159235,-0.01724269613623619,-0.0022888556122779846,0.00900282058864832
0.261788,0.006561377085745335,0.025177383795380592,0.02212557941675186,-0.015106434002518654,-0.008087283931672573
0.262788,0.020294496789574623,-0.0010681338608264923,0.005035474896430969,0.0010681292042136192,-0.003509577363729477
0.263788,0.016632331535220146,-0.009002825245261192,-0.020904861390590668,-0.007171742618083954,0.017242692410945892
0.264788,-0.00015259254723787308,-0.013275351375341415,0.006866557523608208,-0.01266499049961567,0.010833903215825558
0.265788,0.003814753144979477,0.004730294458568096,0.006561377085745335,-0.015106434002518654,0.005645835772156715
0.266788,0.013885707594454288,-0.011444268748164177,0.005645835772156715,-0.009918366558849812,0.0032043922692537308
0.267788,0.01297016628086567,-0.03433280065655708,0.0059510162100195885,-0.01876859925687313,0.0016784900799393654
0.268788,0.01205462496727705,-0.009308005683124065,0.026092924177646637,-0.010528727434575558,0.008697640150785446
0.26978800000000003,0.003814753144979477,-0.023346304893493652,-0.0312809981405735,-0.009308005683124065,0.00411993358284235
0.27078800000000003,0.004730294458568096,0.013275346718728542,0.005645835772156715,-0.01266499049961567,0.008392459712922573
0.27178800000000003,0.01113908365368843,0.01113908365368843,0.006561377085745335,-0.011139088310301304,0.0025940313935279846
0.27278800000000003,0.007476918399333954,-0.010528727434575558,-0.0077821034938097,0.005645835772156715,0.0025940313935279846
0.27378800000000003,0.014496068470180035,0.0022888509556651115,-0.08224613219499588,0.007476918399333954,0.004730294458568096
0.27478800000000003,0.008392459712922573,0.006866557523608208,-0.006866562180221081,0.020294496789574623,-0.005035479553043842
0.27578800000000003,0.021820399910211563,-0.0025940360501408577,0.0032043922692537308,0.009918361902236938,0.004425114020705223
0.27678800000000003,0.005035474896430969,-0.013885712251067162,0.0318913534283638,-0.009308005683124065,0.007782098837196827
0.27778800000000003,0.000152587890625,-0.012054629623889923,0.0025940313935279846,-0.012054629623889923,0.0010681292042136192
0.27878800000000004,-0.014496073126792908,-0.012054629623889923,0.0062561966478824615,-0.02182040363550186,0.004730294458568096
0.27978800000000004,0.0059510162100195885,-0.00869764480739832,-0.03341726213693619,0.00411993358284235,0.00411993358284235
0.28078800000000004,0.01937895640730858,-0.012970170937478542,0.026398105546832085,-0.0022888556122779846,0.010833903215825558
0.28178800000000004,0.003509572707116604,-0.01876859925687313,0.021210037171840668,-0.046540018171072006,0.00900282058864832
0.28278800000000004,0.006866557523608208,-0.012970170937478542,-0.007171742618083954,-0.015106434002518654,0.006866557523608208
0.28378800000000004,0.018158234655857086,-0.0077821034938097,-0.007171742618083954,-0.03677424415946007,-0.0013733142986893654
0.28478800000000004,0.010528722777962685,-0.012359810061752796,0.004730294458568096,-0.012359810061752796,0.007782098837196827
0.28578800000000004,0.008697640150785446,-0.009002825245261192,0.0059510162100195885,-0.009613186120986938,0.0062561966478824615
0.28678800000000004,0.011749444529414177,-0.0019836751744151115,-0.041962310671806335,-0.012359810061752796,0.0007629487663507462
0.28778800000000004,0.007476918399333954,-0.01083390787243843,-0.06759747117757797,0.0163271501660347,-0.01754787750542164
0.28878800000000004,0.010223542340099812,-0.003204396925866604,0.024567022919654846,-0.01754787750542164,0.005035474896430969
0.28978800000000005,0.0160219706594944,-0.03280689939856529,-0.00869764480739832,0.013885707594454288,0.009918361902236938
0.29078800000000005,0.0016784900799393654,0.0157167911529541,0.04654001444578171,0.037384599447250366,-0.0022888556122779846
0.291788,0.010833903215825558,0.005645835772156715,0.011444264091551304,0.005035474896430969,-0.0010681338608264923
0.292788,0.004730294458568096,-0.02182040363550186,-0.01876859925687313,0.014801248908042908,0.000152587890625
0.293788,0.011749444529414177,-0.01266499049961567,-0.04135195165872574,0.02578774467110634,0.006561377085745335
0.294788,0.006866557523608208,-0.0025940360501408577,0.0007629487663507462,0.00900282058864832,0.004730294458568096
0.295788,0.013885707594454288,-0.0157167948782444,0.0157167911529541,-0.012359810061752796,0.005035474896430969
0.296788,0.01113908365368843,-0.02212558314204216,0.004730294458568096,-0.012359810061752796,0.003509572707116604
0.297788,0.0059510162100195885,0.02059967815876007,0.016937512904405594,-0.010528727434575558,0.0032043922692537308
0.298788,0.0157167911529541,-0.0160219743847847,-0.0016784947365522385,0.0013733096420764923,0.007476918399333954
0.299788,0.009308001026511192,-0.0236514862626791,-0.00869764480739832,-0.02670329064130783,0.00411993358284235
0.300788,0.0028992118313908577,-0.007476923055946827,-0.009002825245261192,-0.01083390787243843,0.003814753144979477
0.301788,0.008392459712922573,-0.008087283931672573,-0.012054629623889923,-0.009613186120986938,0.0025940313935279846
0.302788,0.01785305328667164,-0.004730299115180969,-0.02059968188405037,-0.013275351375341415,0.01937895640730858
0.303788,0.012359805405139923,0.0013733096420764923,0.005340655334293842,-0.016327155753970146,0.004730294458568096
