Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.0,-0.0006545340847279364,0.003192467793994207,0.0013515693260555692,0.0004719748362104564,0.0014148727404933537,-0.0008436227226941729
0.001,-0.0002443042116787835,0.0034099346022132618,0.001428869374158069,0.0005702415749950665,0.0015851283116795015,-0.0007916617302827181
0.002,0.0001821181779502684,0.0036310718646592782,0.0015070225975950674,0.0006675684406107797,0.0017557895769536398,-0.0007393458909542257
0.003,0.0006248698367584932,0.0038557844558056898,0.0015859862525410024,0.0007638749985849142,0.0019267451979240674,-0.0006866585407224524
0.004,0.0010840760956596746,0.00408397267554329,0.0016657164223447052,0.0008590813085256942,0.0020978844695838553,-0.0006335812659366405
0.005,0.001559850517074136,0.004315532318582569,0.001746168064733972,0.0009531080315499168,0.002269097559915301,-0.0005800938695952836
0.006,0.0020522945553986638,0.0045503547508044355,0.0018272950610035332,0.0010458765377613529,0.002440275744758966,-0.0005261743406890477
0.007,0.0025614972253201035,0.004788326992471559,0.0019090502670905426,0.0011373090136296568,0.0026113116366637264,-0.0004717988267274488
0.008,0.003087534778541585,0.005029331808205294,0.001991385566447666,0.0012273285691244637,0.002782099406588814,-0.00041694160959407497
0.009,0.0036304703894898312,0.005273247803627671,0.0020742519246279272,0.0013158593444624242,0.0029525349974916207,-0.00036157508486553647
0.01,0.004190353850568642,0.00551994952856416,0.002157599445496841,0.0014028266163270875,0.0031225163289874854,-0.00030566974471976443
0.011,0.004767221277518487,0.005769307586700604,0.0022413774289865023,0.001488156903423015,0.00329194349239607,-0.00024919416454994295
0.012,0.005361094825436249,0.006021188751587469,0.0023255344303042564,0.0015717780712258714,0.0034607189355879394,-0.00019211499339190951
0.013,0.005971982416002964,0.006275456088887874,0.002410018320506554,0.0016536194357894313,0.003628747637124454,-0.0001343969482647975
0.014,0.006599877476460133,0.006531969084772222,0.00249477634834781,0.0017336118664688371,0.0037959372692665393,-7.600281251497172e-05
0.015,0.007244758690865399,0.006790583780367683,0.002579755203315312,0.0018116878874173004,0.003962198349531123,-1.689343824026002e-05
0.016,0.007906589764144833,0.007051152912170855,0.002664901079763749,0.0018877817777115445,0.004127444380596866,4.297224714449891e-05
0.017,0.008585319199442575,0.007313526058323744,0.0027501597420649037,0.001961829669961611,0.004291591978484675,0.00010363723015667974
0.018,0.009280880089250402,0.007577549790637505,0.002835476590687788,0.002033769647265827,0.004454560989042887,0.00016514639628269085
0.019,0.00999318992078026,0.007843067832228406,0.002920796729121957,0.0021035418383823904,0.00461627459284748,0.00022754651079127808
0.02,0.010722150396020745,0.008109921220611119,0.003006065031553007,0.002171088511002212,0.004776659398695962,0.00029088619532828037
0.021,0.011467647266893507,0.00837794847608101,0.0030912262111950535,0.002236354163018408,0.004935645525936935,0.00035521590031441355
0.022,0.012229550185899595,0.008646985775211127,0.00317622488918003,0.002299285611693217,0.005093166675926946,0.0004205878731836812
0.023,0.013007712572622556,0.008916867129286587,0.003261005663897786,0.0023598320806240843,0.005249160192931493,0.00048705612251302634
0.024,0.013801971496435505,0.00918742456749156,0.003345513180674606,0.002417945284409812,0.0054035671147913,0.0005546763781026241
0.025,0.01461214757573969,0.009458488324648705,0.003429692201672323,0.002473579510916412,0.005556332213669898,0.0006235060470723284
0.026,0.015438044894036192,0.009729887033289081,0.0035134876758869107,0.0025266917010405275,0.0057074040271921905,0.0006936041660456727
0.027,0.0162794509330966,0.010001447919805432,0.0035968448091237976,0.0025772415258661736,0.005856734880277315,0.000765031349499234
0.028,0.017136136523453104,0.01027299700441379,0.0036797091338252905,0.002625191461109554,0.0060042808979637735,0.0008378497343614706
0.029,0.018007855812377096,0.010544359304619319,0.003762026578621329,0.002670506858749366,0.006150002009523651,0.0009121229209512302
0.03,0.018894346249460618,0.01081535904185596,0.003843743537468569,0.0027131560157490236,0.006293861944167764,0.000987915910352289
0.031,0.01979532858985881,0.011085819850951716,0.003924806938236921,0.002753110239793219,0.006435828218650868,0.0010652950383263156
0.032,0.02071050691519591,0.011355564992064403,0.004005164310600515,0.0027903439119808414,0.006575872117088627,0.001144327905872509
0.033,0.021639568672085625,0.011624417564732717,0.00408476385309266,0.002824834546433112,0.006713968663292071,0.0012250833065482736
0.034,0.0225821847281688,0.011892200723687742,0.004163554499189708,0.002856562846785624,0.006850096585912953,0.0013076311506715049
0.035,0.023538009445525043,0.012158737896065943,0.00424148598229429,0.002885512759537091,0.006984238276680153,0.001392042386530356
0.036,0.02450668077127323,0.012423852999657883,0.004318508899494019,0.0029116715242304427,0.007116379741995557,0.0014783889187301499
0.037,0.02548782034515368,0.012687370661823577,0.00439457477397867,0.0029350297204459737,0.007246510548147109,0.00156674352380954
0.038,0.026481033623900925,0.012949116438711755,0.0044696361160066495,0.0029555813115912594,0.007374623760385839,0.0016571797632592708
0.039,0.02748591002227567,0.013208917034438631,0.004543646482319399,0.0029733236854772374,0.0075007158761016815,0.0017497718940770333
0.04,0.02850202307070914,0.013466600519906419,0.004616560533910401,0.0029882576916735117,0.007624786752318562,0.001844594776991058
0.041,0.02952893058958813,0.013721996550960229,0.004688334092063358,0.0030003876756380865,0.007746839527711329,0.0019417237824832015
0.042,0.030566174880248924,0.01397493658558545,0.004758924192581267,0.0030097215096169284,0.007866880539326875,0.002041234694739356
0.043,0.03161328293275745,0.014225254099839787,0.004828289138136937,0.003016270620308053,0.007984919234174246,0.0021432036136516046
0.044,0.032669766650562045,0.014472784802205116,0.004896388548692252,0.0030200500132862916,0.008100968075838672,0.0022477068549933642
0.045,0.03373512309213915,0.01471736684604021,0.00496318340996134,0.0030210782941903678,0.00821504244627373,0.002354820848886017
0.046,0.03480883472980389,0.014958841039811002,0.005028636119926548,0.0030193776866816228,0.008327160542931087,0.0024646220366725856
0.047,0.03589036972589601,0.015197051054763894,0.005092710533444221,0.003014974047190624,0.008437343271393142,0.002577186766310344
0.048,0.03697918222654728,0.0154318436296923,0.005155372004990709,0.003007896876473268,0.008545614133678416,0.0026925911863895625
0.049,0.038074712673186815,0.015663068772432797,0.005216587429596514,0.002998179328002554,0.008651999112396697,0.002810911138880196
0.05,0.03917638813186896,0.0158905799577115,0.005276325282003238,0.0029858582132252895,0.008756526550948565,0.0029322220507029834
0.051,0.0402836226404515,0.01611423432093476,0.005334555654060384,0.0029709740037124933,0.008859227029995238,0.0030565988242166856
0.052,0.041395817573642406,0.016333892847479534,0.005391250290361215,0.0029535708302273643,0.008960133240463491,0.003184115726709003
0.053,0.04251236202597341,0.016549420556994696,0.0054463826221005035,0.0029336964787265445,0.009059279853385374,0.0033148462789743486
