Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,-0.0008283801314013277,0.001276685515064851,0.0003344920847704331,-0.0007504577272559071,-0.0018705654443340524,0.002170624588249175
0.001,6.187784553742075e-05,0.0013398504449162493,0.0004801729272675022,-0.0006846267994145241,-0.0016347711015860201,0.002310183040135075
0.002,0.0009531359415778134,0.0014030346940064914,0.0006243772280257602,-0.000619198059880047,-0.0013999014366944443,0.002448523342875993
0.003,0.0018448843084194495,0.0014661919897152556,0.0007670103408742166,-0.0005542066124061971,-0.001166095258197417,0.0025855214057563833
0.004,0.0027366121035843605,0.0015292758554376399,0.0009079796176866227,-0.0004896868449277706,-0.0009334898485467281,0.002721053902669263
0.005,0.0036278081406241297,0.0015922396794196651,0.001047194555205476,-0.00042567237820386714,-0.0007022207621462294,0.0028549984857076274
0.006,0.00451796153453095,0.0016550367839226641,0.0011845669379199424,-0.00036219601602611106,-0.00047242162705853394,0.002987234001212295
0.007,0.005406562340421685,0.0017176204944955858,0.001320010976611935,-0.00029928969711171747,-0.0002442239508884091,0.0031176407079495858
0.008,0.0062931021837163825,0.0017799442091477038,0.0014534434421967135,-0.00023698444879258822,-1.7756931323839453e-05,0.0032461004971132508
0.009,0.007177074880231342,0.0018419614672339794,0.0015847837944961277,-0.00017531034260309287,0.00020685272821051594,0.0033724971138596373
0.01,0.008057977044837798,0.0019036260178875927,0.0017139543055941853,-0.0001142964518606207,0.00042948099735881396,0.0034967163800915225
0.011,0.0089353086875586,0.0019648918878534378,0.001840880177437228,-5.397081132452514e-05,0.0006500066916993349,0.0036186464182076227
0.012,0.009808573796143518,0.0020257134485903118,0.001965489653355688,5.63962098914483e-06,0.0008683116393059843,0.0037381778755352754
0.013,0.010677280904270024,0.0020860454825201466,0.0020877141232006117,6.450899976723478e-05,0.001084280840682489,0.0038552041491643763
0.014,0.011540943644591871,0.0021458432483120304,0.002207488221805328,0.00012261262606966207,0.0012978026217870641,0.0039696216109001365
0.015,0.012399081285940064,0.0022050625450965263,0.002324749920502437,0.00017992697865116942,0.0015087687799058196,0.004081329832048892
0.016,0.013251219254077965,0.0022636597755114523,0.002439440611450998,0.00023642974287972263,0.0017170747221741621,0.00419023180774493
0.017,0.014096889635505882,0.0023215920074845056,0.0025515051845582575,0.00029209983720162073,0.0019226195965886229,0.0042962341805192535
0.018,0.014935631663886565,0.0023788170346609933,0.002660892096811197,0.0003469174371108563,0.0021253064153945204,0.004399247462806976
0.019,0.015766992188723496,0.0024352934353857685,0.002767553433861061,0.0004008639965905352,0.002325042170771812,0.004499186258090573
0.02,0.016590526125975252,0.0024909806301477017,0.0028714449637249812,0.00045392226700603555,0.0025217379427689146,0.004595969480380686
0.021,0.017405796890338148,0.002545838937394244,0.0029725261824829347,0.0005060763134412593,0.0027153089994538825,0.004689520571742147
0.022,0.01821237680898083,0.0025998296276238597,0.0030707603518609836,0.000557311528479565,0.002905674889267771,0.004779767717578724
0.023,0.019009847516561987,0.002652914975665369,0.0031661145286104404,0.000607614643439638,0.003092759525577584,0.004866644059395755
0.024,0.019797800331389507,0.002705058311055113,0.003258559585621554,0.0006569737370840835,0.0032764912634340856,0.004950087904766419
0.025,0.020575836612581597,0.002756224066424947,0.0033480702247482294,0.0007053782418251796,0.0034568029685417296,0.005030042934235127
0.026,0.021343568098084586,0.002806377823816971,0.003434624981362379,0.000752818947458205,0.0036336320784468427,0.0051064584048980165
0.027,0.022100617223407476,0.0028554863588467236,0.0035182062206984047,0.0007992880024586087,0.003806920655950677,0.005179289350403002
0.028,0.02284661742095245,0.002903517682647954,0.003598800126088129,0.0008447789128850022,0.003976615434757432,0.005248496777109239
0.029,0.023581213399838423,0.002950441081549209,0.0036763966792239798,0.0008892865389344645,0.00414266785737034,0.00531404785613883
0.03,0.02430406140611441,0.002996227154451453,0.003750989632622057,0.0009328070891992201,0.004305034105247643,0.005375916111043445
0.031,0.025014829463235265,0.0030408478478909863,0.0038225764744831184,0.000975338112675193,0.004463675121225147,0.0054340816007981555
0.032,0.02571319759263841,0.003084276488779335,0.003891158386166949,0.0010168784885743775,0.004618556624206784,0.005488531097827229
0.033,0.026398858014247763,0.0031264878148116373,0.003956740192509166,0.0010574284139943993,0.004769649116122362,0.005539258260762003
0.034,0.027071515326775077,0.003167458002530149,0.004019330305227077,0.001096989389499655,0.0049169278811550055,0.0055862638016267
0.035,0.02773088666780129,0.003207164693023305,0.004078940659685251,0.0011355642026689443,0.005060372977253269,0.005629555647141559
0.036,0.028376701853773046,0.0032455870152357847,0.004135586645317288,0.001173156909664585,0.005199969219966138,0.005669149093823416
0.037,0.029008703500192308,0.0032827056068616906,0.004189287030021968,0.001209772814877541,0.005335706158666168,0.005705066956552051
0.038,0.029626647122369367,0.003318502632790768,0.004240063878866292,0.0012454184487028523,0.005467578045245945,0.005737339710257335
0.039,0.03023030121714136,0.00335296180107666,0.004287942467434616,0.001280101543501017,0.005595583795382139,0.005766005624369739
0.04,0.030819447325944847,0.0033860683763972457,0.00433295119016423,0.0013138310078039791,0.005719726942467285,0.005791110889667885
0.041,0.03139388007959746,0.0034178091909803413,0.004375121464006345,0.0013466168988273447,0.005840015584321445,0.005812709737153847
0.042,0.0319534072251096,0.003448172652972604,0.004414487627750123,0.0013784703933518508,0.005956462322816573,0.005830864548589542
0.043,0.03249784963482943,0.003477148752234578,0.004451086837347048,0.0014094037570370928,0.006069084196571096,0.005845645958332655
0.044,0.0330270412982384,0.0035047290635513914,0.004484958957573311,0.0014394303122303694,0.006177902606895949,0.005857132946117021
