time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.518,0.17384937911125334,0.15851244954334115,0.06116351202331387,0.11699316100097182,0.3905673295148946,0.3729641329034006,0.0316259641461024,0.03604145983755195,0.054900067768262575,0.053257649829563034,0.04243500738513256,0.7971644999593287
1.519,0.17837766504013797,0.16225335476156594,0.06170377907580904,0.11693209656932871,0.3917365111270828,0.37696861333205267,0.03172651280964397,0.03596266154868503,0.05626686196566951,0.05390854178883439,0.04242863447636127,0.8082182564551792
1.52,0.18293757439369576,0.16602179397804423,0.0622409891254094,0.11686596160195845,0.3928942401369914,0.3809739992674223,0.03182703827707754,0.03588123633584813,0.057661245594664935,0.05455296479505964,0.04243979638987274,0.8190384809638381
1.521,0.18752687016937533,0.16981630594712357,0.06277510838205709,0.11679456151246231,0.39403903511810734,0.3849792932334713,0.03192748960979124,0.03579718143238032,0.05908275035090555,0.055190265098497344,0.04246926688050293,0.8296160261666253
1.522,0.19214326464162362,0.17363539993262275,0.0633061139746925,0.11671770311507366,0.3951694306681453,0.38898348164672103,0.032027821781452595,0.03571049727170518,0.06053087820758907,0.05581979105038221,0.042517819924619074,0.8399419640678084
1.523,0.19678442107031466,0.17747755642828922,0.06383399380452659,0.11663519581730301,0.39628397893756157,0.392985535116172,0.03212799580225016,0.03562118755924462,0.06200510170181721,0.056440894076860204,0.042586229219359985,0.8500075978455086
1.524,0.2014479554957224,0.18134122789509638,0.06435874636333137,0.11654685279352411,0.39738125113335027,0.3969844087299454,0.0322279788237959,0.035529259342698884,0.06350486425945148,0.05705292965751366,0.04267526766194191,0.8598044732299224
1.525,0.20613143861880084,0.18522483951597493,0.06488038051726602,0.11645249213387603,0.3984598389973468,0.40097904232916254,0.03232774422374447,0.035434723080240677,0.06502958055800988,0.05765525830627522,0.04278570680836233,0.8693243893920234
1.526,0.2108323977651991,0.18912678996895177,0.06539891525670002,0.1163519379630416,0.3995183562572653,0.40496836077030063,0.03242727166920997,0.03533759270619982,0.06657863692701607,0.058247246552436294,0.04291831631094691,0.8785594093282992
1.527,0.21554831893105367,0.19304545221998679,0.06591437941256995,0.11624502152360158,0.4005554400475923,0.4089512741771886,0.032526547158046676,0.035237885693928314,0.06815139178513573,0.05882826791937536,0.04307386333427702,0.8875018697275343
