time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
3.484,0.1400890562522769,0.09252501205475502,0.6708232354514726,0.043209081872202404,0.6716231633721164,0.02278873912070258
3.485,0.13736817493826226,0.09258587278930669,0.6618208025731146,0.04319416641836608,0.666340029891369,0.023585567938632822
3.486,0.1346799282521694,0.0926428329498659,0.6527996405325917,0.04318891345919195,0.6610147102736672,0.024385982186216237
3.487,0.1320259886314716,0.09269589961234498,0.6437639181035568,0.04319260794889966,0.655649445194101,0.025188371338226944
3.488,0.12940795752049683,0.09274508890238048,0.6347177479711642,0.043204533574410266,0.6502464354248583,0.02599115931884391
3.489,0.12682736438656453,0.09279042572481108,0.625665187396834,0.04322397376887475,0.6448078420528468,0.02679280559075088
3.49,0.12428566586783986,0.09283194348274505,0.6166102390029355,0.043250212723208205,0.6393357868549213,0.027591806189700207
3.491,0.12178424505104998,0.09286968378645719,0.6075568516566717,0.04328253639518488,0.6338323528247841,0.028386694705048454
3.492,0.11932441087695803,0.09290369615231485,0.5985089214332746,0.043320233515508136,0.6282995848466041,0.02917604320682072
3.493,0.11690739767117289,0.09293403769196781,0.5894702926391847,0.043362596590384134,0.6227394905113004,0.029958463119741444
3.494,0.11453436479769495,0.09296077279182673,0.5804447588766792,0.04340892289998699,0.6171540410718485,0.03073260604469055
3.495,0.11220639643233514,0.0929839727827206,0.5714360641317601,0.043458515492350046,0.611545172533429,0.0314971645280385
3.496,0.10992450145292545,0.09300371559930881,0.562447903867029,0.0435106841721793,0.6059147868734771,0.03225087277929637
3.497,0.10768961344279894,0.093020085428878,0.5534839261011335,0.043564746484138335,0.6002647533856178,0.03299250733752911
3.498,0.1055025908037705,0.09303317234895987,0.5445477324558374,0.04362002869012716,0.5945969101405514,0.03372088768697534
3.499,0.10336421697439035,0.09304307195362499,0.5356428791519623,0.04367586674000472,0.588913065556454,0.034434876822221884
3.5,0.10127520074906332,0.09304988496831786,0.5267728779360886,0.043731607235192496,0.5832150000708226,0.03513338176331671
3.501,0.0992361766932749,0.09305371685336788,0.5179411969217415,0.043786608384515355,0.5775044679051599,0.035815354021123354
3.502,0.09724770565008165,0.09305467739637628,0.5091512613313408,0.043840240951646806,0.5717831989128473,0.03647979001324055
3.503,0.09531027533292002,0.0930528802937281,0.5004064541275782,0.043891889193470694,0.5660529004992103,0.03712573143076926
3.504,0.09342430099971029,0.0930484427216044,0.491710116525568,0.043940951788729685,0.5603152596011884,0.037752265556201904
3.505,0.09159012620334171,0.09304148489717806,0.48306554837852367,0.043986842756225594,0.5545719447120958,0.03835852553270354
3.506,0.08980802361366243,0.09303212963084254,0.47447600843152865,0.04402899236193889,0.5488246079351254,0.038943690585068746
3.507,0.08807819590647994,0.09302050187048655,0.46594471443868785,0.04406684801445268,0.5430748870477805,0.039506986192749886
3.508,0.08640077671528416,0.09300672823868411,0.4574748431399404,0.044099875148071795,0.5373244075583752,0.040047684215464646
3.509,0.0847758316417005,0.092990936563818,0.449069530094514,0.04412755809312478,0.5315747847358951,0.04056510297204498
3.51,0.08320335932096469,0.09297325540595558,0.44073186936858993,0.04414940093287179,0.5258276255955439,0.04105860727331876
3.511,0.08168329253903707,0.09295381357855068,0.43246491307587753,0.044164928346444345,0.520084530824081,0.041527608409910495
3.512,0.08021549939853072,0.09293273966728943,0.4242716707709862,0.044173686437357494,0.5143470966316148,0.04197156409606084
3.513,0.07879978453118952,0.09291016154742328,0.4161551086972505,0.04417524354704648,0.5086169165188661,0.04238997837068545
3.514,0.07743589035508051,0.09288620590116184,0.40811814889275705,0.04416919105307663,0.50289558295137,0.04278240145708659
3.515,0.07612349837496309,0.09286099773675346,0.4001636681606782,0.04415514415159322,0.4971846889339433,0.04314842958270088
3.516,0.07486223052447251,0.09283465991074123,0.3922944969117383,0.0441327426235952,0.4914858294803903,0.04348770476035608
3.517,0.0736516505485756,0.0928073126549973,0.38451341788776516,0.044101651584596786,0.4858006029739731,0.04379991453246057
3.518,0.07249126542476365,0.09277907310975853,0.37682316477558636,0.044061562217108524,0.4801306124144799,0.04408479167962123
3.519,0.07138052682116548,0.09275005486376733,0.3692264207204329,0.04401219248533486,0.47447746654708994,0.04434211389513797
3.52,0.07031883258975707,0.09272036750234612,0.36172581674758303,0.04395328783144962,0.4688427808677354,0.044571703426903704
3.521,0.06930552829271075,0.09269011616396977,0.3543239301002813,0.043884621852676525,0.463228178499266,0.04477342668826675
3.522,0.06833990875993452,0.0926594011059352,0.34702328250105813,0.04380599695852451,0.4576352909327092,0.0449471938393844
3.523,0.06742121967591704,0.0926283172793528,0.33982633834254705,0.04371724500737259,0.45206575862859455,0.045092958340687654
3.524,0.06654865919401459,0.09259695391399392,0.33273550281356107,0.04361822792164008,0.4465212314742764,0.04521071647998595
3.525,0.0657213795763821,0.09256539411360842,0.3257531199664966,0.04350883828068989,0.44100336909411125,0.04530050687467242
3.526,0.06493848885776826,0.09253371446266123,0.31888147073282375,0.04338899989050747,0.4355138410101925,0.04536240995042545
3.527,0.06419905253128808,0.092501984645676,0.31212277089455925,0.04325866832924167,0.4300543266523167,0.04539654739766045
3.528,0.06350209525429099,0.09247026708050395,0.3054791690200171,0.043117831467503566,0.4246265152162279,0.04540308160696644
3.529,0.06284660257221134,0.09243861656673151,0.29895274437283903,0.04296650996249799,0.4192321053695352,0.045382215084646634
3.53,0.062231522658372715,0.09240707995027482,0.2925455048030291,0.0428047577249042,0.4138728048041857,0.045334189849516864
3.531,0.061655768067535546,0.09237569580492545,0.2862593846289756,0.04263266235754807,0.4085503296338436,0.04525928681192879
3.532,0.06111821750097019,0.09234449413150603,0.2800962425194961,0.042450345564823605,0.4032664036339359,0.045157825136037014
3.533,0.06061771758075444,0.09231349607509544,0.27405785938500143,0.04225796353187944,0.39802275732171144,0.04503016158619969
3.534,0.06015308463100302,0.09228271366071278,0.2681459362866951,0.042055707272598566,0.39282112687329834,0.04487668985837091
3.535,0.05972310646371402,0.09225214954780483,0.26236209237272995,0.04184380294538702,0.38766325287518905,0.04469783989731999
3.536,0.05932654416699111,0.09222179680377653,0.2567078628494501,0.04162251213581128,0.3825508789078921,0.044494077200485274
3.537,0.05896213389339405,0.09219163869688389,0.25118469699580975,0.041392132105103265,0.377485749960715,0.04426590210924846
3.538,0.05862858864624389,0.09216164850876953,0.2457939562283433,0.041152996003367526,0.37246961067757317,0.044013849088409045
3.539,0.058324600061828505,0.0921317893671791,0.24053691222393245,0.04090547304643936,0.3675042034347397,0.04373848599456441
3.54,0.05804884018568937,0.09210201409930402,0.23541474510728183,0.040649968655099435,0.36259126625235116,0.043440413334127806
3.541,0.05779996324153578,0.09207226510648868,0.23042854170986538,0.04038692455546801,0.35773253054310455,0.04312026351161617
3.542,0.05757660739162439,0.09204247426096161,0.2255792939066735,0.040116818839328,0.3529297187037779,0.042778700068805256
3.543,0.05737739648791681,0.09201256282536428,0.22086789703693194,0.039840165983156074,0.3481845415580789,0.04241641691530524
3.544,0.057200941813430675,0.09198244139582673,0.21629514841479539,0.039557516824640565,0.3434986956620109,0.04203413755101747
3.545,0.05704584381345326,0.09195200986909409,0.21186174593573012,0.03926945849550608,0.33887386048503865,0.04163261428081388
3.546,0.056910693816315056,0.09192115743420823,0.20756828678429012,0.03897661430957304,0.33431169548166717,0.041212627421687784
3.547,0.056794075743513396,0.09188976258893967,0.203415266248336,0.038679643605053673,0.32981383706878536,0.04077498450251068
3.548,0.05669456780887659,0.09185769318111399,0.19940307664459486,0.03837924154019712,0.3253818955246597,0.04032051945641641
3.549,0.05661074420644458,0.09182480647486814,0.1955320063599006,0.03807613884161594,0.3210174518255894,0.03985009180582991
3.55,0.05654117678665398,0.09179094924176642,0.19180223901200957,0.037771101504635314,0.3167220544358607,0.039364585840133665
3.551,0.05648443672030323,0.0917559578766367,0.18821385273347427,0.037464930445102594,0.3124972160661202,0.03886490978605072
3.552,0.056439096149741345,0.09171965853813141,0.18476681958137073,0.037158461102050934,0.3083444104142699,0.03835199497098928
3.553,0.056403729826748954,0.09168186731393878,0.18146100507548935,0.036852562990479426,0.3042650689023687,0.03782679497981487
3.554,0.05637691673665528,0.0916423904110137,0.1782961678670346,0.036548139203502535,0.30026057742179907,0.03729028480561394
3.555,0.05635724170842299,0.09160102437112265,0.17527195953965438,0.036246125863087425,0.2963322730984016,0.03674345999527188
3.556,0.056343297010528766,0.09155755631208742,0.17238792454409543,0.03594749151850916,0.2924814410883473,0.036187335790683506
3.557,0.05633368393270686,0.0915117641953514,0.169643500267713,0.035653236491747946,0.28870931141501854,0.0356229462665345
3.558,0.05632701435367709,0.09146341712034808,0.16703801723951156,0.03536439216898497,0.28501705585686204,0.035051343465606566
3.559,0.056321912295054954,0.09141227564640556,0.16457069947127995,0.035082020237417966,0.28140578489568896,0.03447359653254675
3.56,0.05631701546174695,0.09135809214286107,0.16224066493497888,0.03480721186679617,0.2778765447351778,0.03389079084707288
3.561,0.05631097676898232,0.09130061116811967,0.16004692617612126,0.0345410868352647,0.27443031439921217,0.0333040271575134
3.562,0.05630246585623286,0.09123956987831087,0.1579883910624809,0.03428479259933981,0.27106800292013383,0.0327144207155697
3.563,0.056290170588076734,0.0911746984661378,0.1560638636667252,0.034039503308079255,0.267790446627177,0.03212310041312385
3.564,0.056272798542171584,0.09110572063030771,0.15427204528141755,0.03380641876159735,0.2645984065453886,0.031531207921781844
3.565,0.05624907848435569,0.0910323540757045,0.15261153556406606,0.03358676331427303,0.26149256591504755,0.03093989683581426
3.566,0.05621776183099118,0.09095431104441205,0.15108083380981327,0.03338178472302281,0.258473527841138,0.03035033181898999
3.567,0.05617762409862864,0.09087129887714492,0.14967834034921798,0.03319275294116294,0.25554181308167834,0.029763687755826686
3.568,0.056127466341153745,0.09078302060484114,0.14840235806826754,0.033020958858422794,0.25269785798314476,0.029181148907611597
3.569,0.056066116574481094,0.09068917556957867,0.14725109404776193,0.03286771298782129,0.24994201257068985,0.02860390807354488
3.57,0.055992431188879276,0.09058946007431092,0.14622266131877845,0.03273434410005625,0.24727453880028197,0.028033165757208496
