time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.0,0.00024425228047899325,0.0008917194226163982,6.837628866905705e-05,0.00022265990345100056,0.001586545917116954,0.0013437116539755194
0.001,0.00026558769124868326,0.0008833669712636447,9.353737164699594e-05,0.0003183062053456113,0.0017029853319569977,0.0012822592848639916
0.002,0.00028807452791220856,0.0008733926245286829,0.00011902369478758259,0.00041735523998487383,0.0018213044009203385,0.001216763693735617
0.003,0.00031168191825116593,0.0008617364902265518,0.000144828850980306,0.0005198237978561582,0.0019414769621870938,0.001147139710380593
0.004,0.00033637568124497214,0.0008483384592275021,0.0001709464749397984,0.0006257261033560281,0.002063475731500002,0.0010733036961213932
0.005,0.00036211827151166946,0.0008331382659645479,0.0001973702648323378,0.0007350737597594392,0.002187272340722311,0.0009951736645936573
0.006,0.00038886872752614914,0.0008160755512976851,0.00022409400340047962,0.0008478756959628388,0.0023128373779517913,0.0009126694035079144
0.007,0.00041658262381661146,0.0007970899277609959,0.0002511115784627666,0.0009641381150454838,0.0024401404290847364,0.0008257125972764355
0.008,0.0004452120273355618,0.0007761210472079588,0.00027841700267605305,0.0010838644447016708,0.002569150120724252,0.0007342269503808877
0.009,0.0004747054581974244,0.0007531086708594696,0.00030600443245754847,0.0012070552896069834,0.0026998341643259096,0.0006381383113492755
0.01,0.0005050078549699488,0.0007279927417482784,0.000333868185971884,0.0013337083857929415,0.0028321594014711496,0.0005373747972040678
0.011,0.0005360605447000433,0.0007007134595424274,0.0003620027600957505,0.0014638185571135348,0.002966091850155093,0.0004318669182362356
0.012,0.0005678012178463031,0.0006712113577189763,0.00039040284628034775,0.0015973776738917062,0.0031015967519708453,0.00032154770295118683
0.013,0.0006001639082811488,0.0006394273830483885,0.00041906334524167234,0.0017343746138343617,0.0032386386200663783,0.0002063528230222452
0.014,0.0006330789785165591,0.0006053029773395646,0.0004479793804215155,0.0018747952253034134,0.003377181287742573,8.622071807627219e-05
0.015,0.0006664731102995765,0.0005687801613850182,0.00047714631017780875,0.002018622293029673,0.003517187957552736,3.890727987442566e-05
0.016,0.0007002693007160947,0.0005298016210347383,0.0005065597386800418,0.002165835506356549,0.0036586212507558253,0.0001690868225486455
0.017,0.0007343868639322392,0.0004883107953165015,0.0005362155255009986,0.0023164114301006656,0.0038014432569678596,0.0003043704222629505
0.018,0.0007687414386915522,0.0004442519665107449,0.0005661097939075432,0.0024703234781153142,0.003945615583848095,0.0004448073297553816
0.019,0.0008032450016744349,0.0003975703520799788,0.000596238937860326,0.0026275418896393385,0.004091099406648358,0.0005904434131777092
0.02,0.0008378058868154001,0.0003482121983460408,0.0006265996277363527,0.002788033708509026,0.004237855517446178,0.0007413210384722774
0.021,0.0008723288106645947,0.0002961248758030341,0.0006571888147906065,0.002951762765305538,0.004385844373876706,0.0008974789513538654
0.022,0.0009067149038729857,0.0002412569759490694,0.0006880037343738737,0.003118689662507355,0.004535026147176043,0.0010589521611203026
0.023,0.0009408617488750518,0.00018355840951510976,0.0007190419079240005,0.0032887717627175786,0.004685360769349665,0.0012257718265172985
0.024,0.0009746634238376737,0.00012298050596347228,0.0007503011437477129,0.003461963180039029,0.0048368079792829605,0.0013979651438836846
0.025,0.0010080105529381939,5.94761141215341e-05,0.0007817795366107128,0.003638214774673348,0.004989327367614455,0.001575555237804404
0.026,0.0010407903630280132,7.000296191892477e-06,0.0008134754661553184,0.0038174741508211728,0.005142878420193649,0.0017585610545013482
0.027,0.0010728867467308142,7.649253169876218e-05,0.0008453875941673215,0.003999685657957533,0.005297420559944128,0.0019469972581966672
0.028,0.001104180332016754,0.00014904257251288164,0.0008775148607167517,0.004184790395550531,0.005452913186951025,0.0021408741306884575
0.029,0.0011345485582856113,0.00022469046847960184,0.000909856479200595,0.00437272622128478,0.00560931571659134,0.002340197474383333
0.03,0.0011638657589828146,0.00030347423518370164,0.0009424119303185923,0.004563427762847302,0.005766587615525988,0.002544968519033047
0.031,0.0011920032507628012,0.00038542974981510905,0.0009751809550152603,0.004756826433334092,0.005924688435374827,0.0027551838324224908
0.032,0.001218829429204693,0.00047059064709178056,0.0010081635464219865,0.00495285045033924,0.0060835778439031415,0.0029708352352540907
0.033,0.0012442098710757573,0.0005589882154477128,0.0010413599408331078,0.00515142485879364,0.006243215653560894,0.0031919097204695396
0.034,0.001268007443128139,0.0006506512937013013,0.0010747706077505008,0.005352471557625661,0.006403561847231687,0.003418389377244718
0.035,0.001290082417403395,0.0007456061684250211,0.001108396239032841,0.005555909330320644,0.006564576601063278,0.003650251319887855
0.036,0.0013102925930075394,0.0008438764722421371,0.0011422377371873907,0.005761653879459093,0.006726220304263749,0.003887467621864197
0.037,0.001328493424307447,0.0009454830832808927,0.00117629620284284,0.005969617865315629,0.006888453575758792,0.004130005255162568
0.038,0.0013445381554885298,0.001050444026021983,0.0012105729214415785,0.0061797109486032955,0.0070512372776241365,0.0043778260352105944
0.039,0.0013582779614038064,0.0011587743737802242,0.001245069349190652,0.006391839837449364,0.007214532525242056,0.00463088657153677
0.04,0.0013695620946351332,0.001270486153064858,0.0012797870983142002,0.006605908338688376,0.007378300694181621,0.004889138224369717
0.041,0.0013782380386773536,0.0013855882500646535,0.0013147279216559802,0.006821817413556991,0.007542503423858015,0.005152527067358327
0.042,0.0013841516671448013,0.001504086319504635,0.0013498936966865834,0.007039465237873929,0.007707102618074992,0.005420993856590392
0.043,0.0013871474088871971,0.0016259826961213088,0.001385286408975125,0.007258747266783748,0.007872060442592126,0.005694474006080205
0.044,0.001387068418889313,0.0017512763090031121,0.0014209081351904986,0.007479556304132936,0.00803733931988694,0.005972897569886039
0.045,0.0013837567548163762,0.0018799625990434524,0.0014567610257035515,0.007701782576532361,0.008202901921303235,0.006256189231006678
0.046,0.001377053559055017,0.002012033439756325,0.001492847286867997,0.007925313812145448,0.008368711156790578,0.0065442682971939056
0.047,0.001366799246087827,0.00214747706170951,0.0015291691630631662,0.008150035324228255,0.008534730162447738,0.0068370487038067525
0.048,0.0013528336950285815,0.002286277980837029,0.001565728918584714,0.008375830099435516,0.00870092228609321,0.0071344390238232335
0.049,0.0013349964471344805,0.0024284169308993603,0.0016025288194698479,0.008602578890895411,0.008867251071106383,0.007436342485114603
0.05,0.0013131269081004021,0.002573870800365012,0.0016395711153422213,0.00883016031604625,0.009033680238810262,0.007742656995073225
0.051,0.0012870645549278076,0.0027226125739890647,0.0016768580213593618,0.00905845095922116,0.009200173669689855,0.008053275172666413
0.052,0.001256649147148339,0.0028746112793628037,0.0017143917003427608,0.009287325478959947,0.009366695383749677,0.008368084387965345
