Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,0.0008757666416545191,-0.0009125921179746424,0.00023639882257450604,0.01621057198082025,0.0010586125363697466,-0.0007252931724875397
0.001,0.0009345436046410158,-0.0006393515431449909,0.0003252275017048178,0.017083773827326683,0.0012058980183602852,-0.0006154314926001527
0.002,0.0009942730936201136,-0.0003660346150895876,0.0004142299607358191,0.017958627949577505,0.0013570234324465883,-0.0005055952541254956
0.003,0.0010549502234274994,-9.277806912484936e-05,0.0005033651743618717,0.018834521545425503,0.0015120103867376587,-0.0003958383010293714
0.004,0.0011165701501407584,0.00018028174227905226,0.0005925923514232543,0.019710838171267113,0.0016708795594822332,-0.00028621414799212346
0.005,0.0011791281043624267,0.0004530090096718386,0.000681870995667983,0.02058695864672869,0.0018336507174869674,-0.00017677591378382817
0.006,0.0012426194241876797,0.0007252686250420311,0.0007711609653785314,0.02146226196496154,0.0020003427320023017,-6.75762559871739e-05
0.007,0.001307039587702462,0.000996926338226217,0.0008604225316690082,0.022336126205867498,0.002170973591547498,4.133269278153314e-05
0.008,0.001372384244863722,0.0012678489110599935,0.0009496164352752992,0.02320792944954221,0.002345560411242713,0.00014989938701424863
0.009,0.001438649248618127,0.0015379042690265013,0.0010387039416773168,0.024077050687197964,0.0025241194383164196,0.0002580729286874139
0.01,0.0015058306851217257,0.001806961650162007,0.0011276468944082232,0.024942870726840434,0.0027066660535508525,0.0003658031257536329
0.011,0.0015739249029323242,0.0020748917509810488,0.0012164077664190936,0.02580477309103961,0.0028932147685024967,0.00047304054863851996
0.012,0.0016429285410578338,0.0023415668691860363,0.0013049497093783257,0.02666214490423629,0.0030837792183835257,0.0005797365846394271
0.013,0.0017128385557545552,0.002606861042927104,0.0013932366007934315,0.027514377767132874,0.0032783721505204085,0.0006858434901279657
0.014,0.0017836522459772006,0.0028706501863770776,0.001481233088849315,0.028360868615838065,0.0034770054083290525,0.0007913144404624101
0.015,0.001855367277388476,0.0031328122213857518,0.001568904634862994,0.029201020563620044,0.003679689910767042,0.000896103577521041
0.016,0.0019279817048434354,0.0033932272049820153,0.0016562175532617602,0.030034243723394385,0.0038864356272397993,0.0010001660547749658
0.017,0.0020014939932739397,0.0036517774525066217,0.0017431390490008744,0.03085995600936945,0.004097251547947439,0.001103458079829322
0.018,0.002075903036908727,0.003908347656182647,0.0018296372523466727,0.031677583916504756,0.004312145649670958,0.001205936954374749
0.019,0.0021512081767713223,0.004162824998958131,0.001915681250959393,0.032486563276590934,0.0045311248570218815,0.0013075611115063877
0.02,0.0022274092164005555,0.0044150992634770184,0.002001241119217169,0.033286339989892985,0.004754194999219322,0.0014082901503839878
0.021,0.0023045064357386956,0.004665062936046564,0.0020862879447309957,0.03407637073146307,0.004981360762500772,0.001508084868221518
0.022,0.0023825006031326095,0.00491261130547639,0.002170793852012145,0.03485612363141664,0.005212625638307134,0.0016069072896075253
0.023,0.0024613929853961477,0.005157642556673422,0.0022547320232675933,0.03562507892863946,0.005447991867410724,0.0017047206931710582
0.024,0.0025411853558885804,0.005400057858890969,0.0023380767163126105,0.03638272959753402,0.005687460380188321,0.00180148963562415
0.025,0.00262188000057335,0.005639761448545627,0.0024208032796015307,0.03712858194751807,0.0059310307332887426,0.001897179973227841
0.026,0.0027034797220301227,0.005876660706528749,0.0025028881643893446,0.03786215619505492,0.00617870104300257,0.001991758880739482
0.027,0.0027859878413986146,0.006110666229951018,0.002584308934049637,0.038582987008026676,0.006430467915693366,0.002085194867903207
0.028,0.0028694081982359987,0.006341691898273594,0.002665044270588043,0.039290624022282214,0.006686326375679648,0.0021774577935458985
0.029,0.0029537451482732425,0.006569654933797378,0.0027450739784032267,0.039984632330222786,0.006946269790965126,0.0022685188773405624
0.03,0.0030390035590594205,0.006794475956496389,0.0028243789853580597,0.04066459294132696,0.007210289797211573,0.0023583507092979367
0.031,0.0031251888034848963,0.00701607903318521,0.0029029413412311215,0.0413301032145321,0.007478376220341579,0.002446927257044419
0.032,0.0032123067511738647,0.007234391721004026,0.002980744213622434,0.04198077726236022,0.007750516998147445,0.0025342238709398788
0.033,0.003300363757736656,0.0074493451051948064,0.0030577718813881594,0.042616246326611415,0.008026698101266574,0.0026202172870837767
0.034,0.0033893666518748696,0.007660873831135021,0.003134009725678936,0.04323615912537885,0.008306903453865222,0.002704885628254213
0.035,0.0034793227203374624,0.00786891613059298,0.0032094442186573193,0.04384018217108596,0.008591114854356572,0.002788208402824404
0.036,0.003570239690730814,0.008073413842169605,0.00328406290997227,0.04442800005920662,0.008879311896468865,0.0028701665017053205
0.037,0.003662125712188407,0.008274312425893302,0.003357854411073459,0.044999315727296214,0.009171471890972886,0.002950742193369701
0.038,0.0037549893339064826,0.008471560971938536,0.003430808377456468,0.04555385068394381,0.009467569788370864,0.0030299191170176576
0.039,0.003848839481552931,0.008665112203449538,0.0035029154889411333,0.04609134520726215,0.009767578102837746,0.0031076822739454567
0.04,0.003943685431559338,0.008854922473471867,0.0035741674280965847,0.04661155851256692,0.010071466837692226,0.0031840180171771345
0.041,0.004039536783309403,0.0090409517560239,0.003644556856934691,0.047114268888956076,0.010379203412661348,0.0032589140394151165
0.042,0.004136403429238616,0.009223163631370485,0.003714077391998404,0.04759927380456906,0.010690752593189686,0.0033323593593626317
0.043,0.00423429552286068,0.009401525265587365,0.0037827235779766726,0.04806638998035839,0.011006076422029715,0.0034043443064690456
0.044,0.004333223444739992,0.009576007384529456,0.003850490859987411,0.04851545343223551,0.011325134153331542,0.0034748605041510982
0.045,0.0044331977664406885,0.009746584242342487,0.0039173755546835585,0.048946319481483584,0.011647882189426325,0.003543900851548873
0.046,0.004534229212500424,0.00991323358468545,0.003983374820348582,0.04935886273338543,0.011974274020468495,0.003611459503882649
0.047,0.00463632862049516,0.01007593660685444,0.0040484866261513664,0.049752977024079936,0.01230426016706942,0.003677531851481704
0.048,0.004739506899272756,0.010234677907009883,0.0041127097207257005,0.0501285753357045,0.012637788126022422,0.0037421144975566343
0.049,0.004843774985435814,0.010389445434709823,0.004176043600229576,0.05048558967990758,0.012974802319188516,0.0038052052347838723
0.05,0.004949143798150782,0.010540230434952393,0.004238488476028942,0.05082397094986534,0.013315244045584311,0.003866803020767012
0.051,0.0050556241923545514,0.010687027387941804,0.004300045242143004,0.05114368874103558,0.013659051436689228,0.003926907952436051
0.052,0.005163226910422305,0.010829833944816724,0.00436071544258402,0.051444731141001246,0.01400615941497161,0.003985521239444107
0.053,0.005271962532350359,0.010968650859614182,0.004420501238721134,0.05172710448885324,0.014356499655625486,0.004042645176623716
0.054,0.005381841424495982,0.011103481917780872,0.004479405376792939,0.051990833104634676,0.014710000551515565,0.0040982831155734565
0.055,0.0054928736869052155,0.011234333861579592,0.004537431155688107,0.05223595898944348,0.01506658718135037,0.004152439435458581
0.056,0.0056050690992515695,0.011361216312761447,0.00459458239510966,0.05246254149690077,0.015426181281139406,0.00420511951312087
0.057,0.005718437065403126,0.011484141692878978,0.004650863404235879,0.05267065697686646,0.015788701219027035,0.00425632969259868
0.058,0.00583298655663117,0.011603125141606399,0.004706278950986575,0.05286039839249847,0.01615406197362117,0.00430607725415863
0.059,0.005948726053468745,0.01171818443342096,0.004760834231995406,0.05303187491193001,0.016522175115944785,0.0043543703829385634
0.06,0.006065663486222976,0.01182933989298899,0.004814534843377761,0.053185211475916726,0.016892948795131466,0.0044012181372997195
0.061,0.0061838061741419864,0.011936614309589332,0.004867386752371413,0.05332054834280304,0.017266287727963382,0.004446630416986339
0.062,0.0063031607632354466,0.012040032850892097,0.0049193962699149284,0.05343804061214516,0.017642093192317132,0.004490617931194884
0.063,0.006423733162745223,0.012139622976393141,0.0049705700242177395,0.05353785772836119,0.018020263024548237,0.004533192166662367
0.064,0.006545528480257807,0.012235414350789871,0.005020914935366704,0.053620182965861886,0.01840069162081168,0.004574365355891684
0.065,0.006668550955443713,0.012327438757574102,0.005070438191006919,0.05368521289720608,0.018783269942283107,0.004614150445638507
0.066,0.006792803892404064,0.012415730013109739,0.005119147223128277,0.05373315684587551,0.01916788552421431,0.004652561065787087
0.067,0.006918289590606721,0.01250032388145308,0.005167049685982307,0.05376423632525495,0.01955442248873018,0.00468961149874052
0.068,0.0070450092744097454,0.012581257990161724,0.00521415343514571,0.05377868446534854,0.01994276156125763,0.004725316649446186
0.069,0.007172963021202896,0.012658571747326972,0.005260466507738461,0.053776745428683596,0.020332780090478213,0.004759692016172063
0.07,0.007302149688248567,0.012732306260054347,0.005305997103795447,0.053758673816772164,0.020724352071717987,0.004792753662145899
0.071,0.007432566838365671,0.012802504254605674,0.005350753568780278,0.05372473406843105,0.021117348173717923,0.004824518188164549
0.072,0.007564210664660684,0.012869209998401224,0.005394744377217005,0.05367519985121409,0.02151163576874917,0.004855002706272189
0.073,0.00769707591455506,0.01293246922405764,0.005437978117400341,0.05361035344720202,0.021907078966053834,0.004884224814593456
0.074,0.007831155813379783,0.012992329055605047,0.005480463477128402,0.053530485134443855,0.02230353864862083,0.004912202573393068
0.075,0.007966441987809188,0.013048837936987643,0.005522209230384296,0.05343589256546024,0.022700872513344465,0.004938954482419178
0.076,0.00810292438940054,0.013102045562912676,0.005563224224874434,0.05332688014438294,0.02309893511463315,0.00496449945957401
0.077,0.008240591218507612,0.013152002812076067,0.005603517370313395,0.05320375840446114,0.023497577911521957,0.004988856820941413
0.078,0.008379428848853671,0.013198761682758858,0.0056430976273289316,0.0530668433877577,0.023896649318312976,0.005012046262186316
0.079,0.008519421753080032,0.013242375230755377,0.005681973996848386,0.05291645602887054,0.024295994758747882,0.005034087841326524
0.08,0.008660552429623191,0.013282897509561513,0.005720155509822129,0.05275292154447138,0.024695456723721535,0.005055001962864181
0.081,0.008802801331308266,0.013320383512722045,0.005757651217142526,0.05257656883039102,0.025094874832572816,0.005074809363253796
0.082,0.008946146796071164,0.013354889118215712,0.005794470179627321,0.05238772986790359,0.025494085898027284,0.005093531097676152
0.083,0.009090564980232002,0.013386471034752661,0.005830621457949337,0.052186739140762176,0.025892923994894134,0.005111188528081299
0.084,0.009236029794738034,0.013415186749869992,0.005866114102405831,0.05197393306441021,0.026291220532622665,0.00512780331245738
0.085,0.009382512844780087,0.01344109447972648,0.005900957142431309,0.05174964942864658,0.026688804331801368,0.005143397395274597
0.086,0.009529983373166122,0.013464253120509544,0.0059351595757697675,0.05151422685487565,0.02708550170464248,0.005157992999045784
0.087,0.009678408207810575,0.013484722201374477,0.005968730357235495,0.05126800426894404,0.02748113653944128,0.005171612616936923
