time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.0,0.03753552937352928,0.09100286734881938,0.01005546261889266,0.17307276544330316,0.374938048097021,0.05963266993235625
0.001,0.04058691046747635,0.09584449356286882,0.0020580225115442107,0.18580009436413664,0.3499812676101951,0.05527947693848311
0.002,0.04365399868641902,0.10071738687738686,0.01416361045453765,0.19846124017526443,0.325059687407107,0.05093208595960304
0.003,0.04673582516037085,0.1056195685289638,0.026255232607116076,0.21104652478749045,0.30018424009822636,0.04659254050926213
0.004,0.049831446231086526,0.11054907835789862,0.03832689064097283,0.22354637639817265,0.27536571168053003,0.04226285942185338
0.005,0.05293994623229593,0.11550397978855785,0.05037266622668462,0.23595134812978255,0.2506147291975118,0.03794503427000822
0.006,0.056060440228169466,0.12048236476774182,0.062386730564210055,0.2482521364552719,0.22594174894886013,0.03364102687881888
0.007,0.05919207670049512,0.1254823586403001,0.07436335369065686,0.26043959934143096,0.20135704527836285,0.02935276694451784
0.008,0.062334040175103654,0.13050212494292526,0.086296913536912,0.272504774042513,0.17687069996671612,0.025082149764952086
0.009,0.06548555377866991,0.1355398700978129,0.09818190470616728,0.28443889447830073,0.15249259225423176,0.020831034088632936
0.01,0.06864588171684953,0.14059384798947408,0.11001294694828846,0.29623340813347593,0.12823238951665653,0.01660124008867883
0.011,0.07181433166497743,0.1456623644086416,0.12178479330492813,0.3078799924192344,0.10409953861572963,0.01239454746711307
0.012,0.07499025706256883,0.1507437813486935,0.13349233790173232,0.31937057044254374,0.08010325794427278,0.008212693694275715
0.013,0.07817305930292001,0.15583652114073773,0.1451306233645952,0.33069732613388736,0.056252530183424874,0.0040573723872598735
0.014,0.08136218980944346,0.1609390704145321,0.15669484783878868,0.3418527186896845,0.032556095787164556,6.976816968263224e-05
0.015,0.0845571519907249,0.16604998387276199,0.1681803715910018,0.35282949629125054,0.009022447206375742,0.004167126360350165
0.016,0.0877575030669366,0.17116788786677656,0.17958272317665064,0.36362070906763744,0.014340176138011078,0.008233148426022647
0.017,0.09096285576010153,0.1762914837627355,0.1908976051559375,0.37421972127515496,0.03752379212672654,0.012266329508370848
0.018,0.09417287984174397,0.18141955108761937,0.20212089934582142,0.38462022267096224,0.06052067945673235,0.01626521454606654
0.019,0.09738730353143493,0.18655095044565156,0.21324867159603142,0.3948162390621487,0.08332338040172098,0.0202283990260969
0.02,0.10060591473978245,0.19168462619633758,0.22427717608078454,0.40480214201504544,0.10592470282677757,0.024154529591560944
0.021,0.10382856215007885,0.19681960888656144,0.23520285909941369,0.4145726577125727,0.12831772147033518,0.028042304508384366
0.022,0.10705515613269048,0.2019550174299412,0.24602236238137432,0.4241228749496581,0.15049577851101406,0.03189047399394299
0.023,0.11028566948751418,0.20709006102785402,0.2567325258934552,0.4334482522582765,0.17245248344074862,0.03569784041125572
0.024,0.11352013800955812,0.2122240408273023,0.2673303901490727,0.4425446241547593,0.19418171226917966,0.03946325833296819
0.025,0.1167586608740553,0.21735635131178335,0.277813198021219,0.4514082065038363,0.21567760608716977,0.04318563447989607
0.026,0.1200014008371108,0.22248648142281888,0.28817839606205414,0.4600356009962686,0.23693456901936277,0.04686392753921738
0.027,0.12324858424877035,0.22761401541003232,0.29842363533430805,0.46842379873992784,0.25794726559699244,0.05049714786763685
0.028,0.12650050087604572,0.23273863340909204,0.30854677176050116,0.4765701829670183,0.2787106175825914,0.05408435708502627
0.029,0.12975750353409463,0.23786011174674698,0.31854586599744655,0.4844725308629638,0.29921980027872275,0.057624667564226684
0.03,0.13302000752497728,0.24297832297259486,0.3284191828429174,0.4921290145249148,0.3194702383530822,0.06111724182288262
0.031,0.13628848988380726,0.2480932356176727,0.3381651901831815,0.4995382010599755,0.339457601213063,0.0645612918232791
0.032,0.13956348843274655,0.2532049136794707,0.3477825574896157,0.5066990518350377,0.35917779796386023,0.0679560781862981
0.033,0.1428456006436198,0.2583135158328541,0.3572701538753964,0.5136109208913416,0.3786269719855138,0.0713009093257336
0.034,0.1461354823106264,0.2634192943659663,0.3666270457241358,0.5202735525373994,0.3978014951655727,0.07459514050909877
0.035,0.14943384603524829,0.26852259383959315,0.37585249390339115,0.5266870781345501,0.4166979618251104,0.07783817285123527
0.036,0.1527414595257481,0.2736238494688171,0.3849459505768805,0.5328520120903999,0.43531318237635835,0.08102945224687753
0.037,0.15605914371473564,0.27872358522558327,0.393907055628484,0.5387692470770958,0.45364417675020213,0.08416846824835941
0.038,0.15938777069812612,0.2838224116616874,0.40273563271062474,0.5444400484933299,0.47168816763151394,0.08725475289465434
0.039,0.1627282614997855,0.28892102345192955,0.4114316849314083,0.5498660481904701,0.4894425735399679,0.09028787949800493
0.04,0.16608158366642573,0.29402019665889995,0.4199953901951672,0.5550492374844882,0.5069050017936172,0.09326746139429395
0.041,0.16944874869774873,0.29912078572238576,0.4284270962135993,0.5599919594760574,0.5240732413920651,0.09619315066343544
0.042,0.17283080931716296,0.3042237201783817,0.4367273152058932,0.5646969007018909,0.5409452558554004,0.0990646368258795
0.043,0.17622885658891602,0.30933000111519876,0.4448967183065967,0.5691670821417013,0.5575191760542114,0.10188164552142533
0.044,0.17964401688751652,0.3144406973757245,0.4529361297013765,0.5734058496071298,0.5737932930651786,0.10464393717631944
0.045,0.1830774487254577,0.31955694151675457,0.46084652051045083,0.577416863541251,0.589766051085683,0.10735130566461333
0.046,0.18653033944558042,0.32467992553713837,0.4686290024409004,0.5812040882599606,0.6054360404398363,0.11000357696942382
0.047,0.19000390178415874,0.3298108963877085,0.4762848212293306,0.5847717806682838,0.6208019907067998,0.11260060784963287
0.048,0.19349937031159506,0.3349511512760361,0.48381534989775177,0.5881244784860044,0.6358627640007902,0.11514228451722971
0.049,0.19701799775738485,0.34010203278014034,0.49122208184466487,0.5912669880171729,0.6506173484302812,0.11762852133038823
0.05,0.20056105122635098,0.34526492378548346,0.49850662379415706,0.5942043714976915,0.6650648517622055,0.12005925950711933
0.051,0.2041298083128223,0.35044124226003454,0.5056706886249958,0.5969419340541792,0.6792044953151177,0.12243446586413803
0.052,0.20772555311971283,0.3556324358829838,0.512716088100019,0.5994852103063475,0.6930356081034601,0.1247541315854348
0.053,0.2113495721888817,0.36083997654289435,0.5196447255173265,0.6018399506440446,0.7065576212531504,0.12701827102463403
0.054,0.21500315034943437,0.3660653547212468,0.5264585883027241,0.6040121072094347,0.7197700627065867,0.1292269205452303
0.055,0.21868756649110488,0.37131007377703523,0.5331597405624489,0.6060078196144041,0.7326725522330333,0.13138013740242582
0.056,0.22240408926946498,0.3765756441478543,0.5397503156140273,0.6078334004230466,0.745264796757945,0.13347799867014826
0.057,0.22615397275059265,0.38186357748272415,0.5462325085123303,0.6094953204284153,0.7575465860224297,0.1355206002166604
0.058,0.2299384520029313,0.387175380721629,0.5526085685853541,0.6110001937522225,0.769517788581496,0.13750805573162608
0.059,0.23375873864476088,0.39251255013656655,0.5588807919945273,0.6123547627950727,0.7811783481469616,0.13944049580731063
0.06,0.23761601635674454,0.3978765653491985,0.5650515143318064,0.6135658830644771,0.7925282802782805,0.14131806707605182
0.061,0.24151143636983094,0.4032688833391916,0.5711231032654909,0.6146405079075774,0.8035676694216108,0.14314093140568834
0.062,0.24544611293960922,0.4086909324576186,0.5770979512472614,0.6155856731757069,0.8142966662946718,0.14490926515429403
0.063,0.24942111881941062,0.4141441064578219,0.5829784682922238,0.6164084818485458,0.8247154856120645,0.14662325848496613
0.064,0.2534374807448591,0.4196297585560353,0.5887670748457872,0.617116088646328,0.8348244041430214,0.14828311474115313
0.065,0.25749617494348875,0.42514919553242797,0.5944661947515179,0.617715684659646,0.8446237590908768,0.1498890498825101
0.066,0.26159812268300375,0.43070367188382497,0.6000782483355788,0.6182144820279084,0.854113946781096,0.15144129198093043
0.067,0.2657441858723193,0.43629438403877857,0.6056056456234961,0.6186196986992107,0.8632954216425279,0.1529400807760716
0.068,0.2699351627290014,0.44192246464689056,0.611050779704894,0.6189385433057877,0.8721686954647995,0.15438566728927272
0.069,0.2741717835264136,0.4475889769538445,0.6164160202614253,0.6191782001899356,0.8807343369134577,0.15577831349459736
0.07,0.27845470643321657,0.4532949092743058,0.6217037072710017,0.6193458146148216,0.8889929712833698,0.15711829204521988
0.071,0.2827845134571628,0.4590411695739556,0.6269161449005003,0.6194484781939132,0.8969452804699479,0.15840588605323724
0.072,0.2871617065048601,0.46482858017192735,0.6320555955972735,0.619493214571384,0.904592003136745,0.15964138892051244
0.073,0.29158670356917904,0.4706578725735474,0.6371242743888866,0.6194869653846404,0.9119339350573173,0.16082510421795423
0.074,0.29605983505547123,0.4765296824433224,0.6421243433997225,0.6194365765387426,0.91897192960859,0.16195734561032415
0.075,0.30058134025831557,0.4824445447271857,0.64705790659158,0.6193487848213682,0.9257068983921869,0.16303843682345098
0.076,0.305151363999762,0.48840288893203987,0.6519270047338251,0.6192302048860359,0.9321398119588246,0.16406871165061937
0.077,0.309769953440269,0.49440503457007584,0.6567336106070806,0.6190873166304616,0.9382717006088996,0.16504851399467596
0.078,0.31443705507234704,0.5004511867738829,0.6614796244423282,0.6189264529961843,0.9441036552402503,0.1659781979422602
0.079,0.31915251190694915,0.5065414320877837,0.6661668695964185,0.6187537882147751,0.9496368282120888,0.16685812786633702
0.08,0.323916060862311,0.512675734439978,0.6707970884647741,0.618575326525212,0.954872434193351,0.1676886785532699
0.081,0.32872733036393015,0.5188539312997589,0.6753719386329805,0.6183968913860645,0.9598117509646035,0.16847023535057326
0.082,0.3335858381650057,0.5250757300241129,0.6798929892697051,0.6182241152048564,0.9644561201458648,0.16920319433181188
0.083,0.33849098939583183,0.531340704397609,0.6843617177658443,0.6180624296056514,0.9688069478274456,0.16988796247528246
0.084,0.34344207485005807,0.5376482913704032,0.6887795066227324,0.6179170562544545,0.9728657050861332,0.17052495785331773
0.085,0.34843826951570356,0.5439977879990066,0.6931476405934631,0.6177929982602051,0.97663392837349,0.17111460982923968
0.086,0.35347863135734586,0.5503883485951266,0.6974673040791953,0.6176950321676165,0.9801132197662145,0.17165735925918513
0.087,0.3585621003554989,0.5568189820876756,0.7017395787827063,0.6176277005557814,0.9833052470706736,0.172153658696361
0.088,0.3636874978083189,0.5632885496029968,0.7059654416215528,0.617595305254761,0.986211743775591,0.17260397259535498
0.089,0.36885352589977904,0.5697957622678943,0.7101457629027393,0.6176019011899591,0.9888345088488835,0.1730087775141877
0.09,0.3740587675383124,0.5763391792402532,0.7142813047611284,0.6176512908620732,0.9911754063771931,0.17336856231158668
0.091,0.3793016864690635,0.5829172059715408,0.7183727198624719,0.6177470194682722,0.9932363650503083,0.17368382833700652
0.092,0.38458062766225504,0.5895280927047932,0.7224205503720575,0.6178923706682339,0.9950193774972935,0.17395508961120232
0.093,0.38989381797927497,0.5961699332115273,0.7264252271886089,0.6180903629966275,0.9965264994860354,0.17418287299562588
0.094,0.3952393671166538,0.6028406637703312,0.7303870694438618,0.6183437469220118,0.9977598490017858,0.17436771834927497
0.095,0.4006152688274098,0.6095380623903928,0.7343062842676658,0.6186550025503362,0.9987216052223579,0.17451017867235696
0.096,0.4060194024182141,0.616259748283302,0.7381829668186721,0.6190263379698704,0.9994140074078646,0.17461082023641056
0.097,0.41144953452029115,0.6230031815874391,0.7420171005808486,0.6194596882331662,0.999839353721983,0.1746702227009472
0.098,0.4169033211311532,0.6297656633508226,0.7458085579239484,0.6199567149704295,1.0,0.17468897921669327
0.099,0.42237830992438075,0.6365443357794204,0.7495571009279353,0.6205188066277946,0.9998983584769325,0.1746676965154199
0.1,0.4278719428240412,0.6433361827602619,0.7532623824678888,0.6211470793232701,0.9995368964873071,0.17460699498643198
0.101,0.4333815588395913,0.6501380306692652,0.7569239475569446,0.6218423783127548,0.9989181351474533,0.17450750873963145
0.102,0.4389043971569534,0.6569465494747898,0.7605412349425571,0.6226052800581434,0.9980446480316681,0.1743698856551593
0.103,0.44443760047968345,0.6637582541468178,0.7641135789507095,0.6234360948896416,0.9969190598548687,0.17419478741939456
0.104,0.449978218613948,0.6705695063815367,0.7676402115723009,0.6243348702541239,0.9955440451752393,0.1739828895471043
0.105,0.45552321228989034,0.6773765166491285,0.7711202647850047,0.6253013945416133,0.99392232713014,0.17373488138926726
0.106,0.4610694572111051,0.6841753465717173,0.7745527731020834,0.6263352014814992,0.9920566762171422,0.17345146612600165
0.107,0.46661374832384056,0.6909619116364473,0.7779366763402723,0.6274355750994679,0.9899499091297312,0.17313336074389393
0.108,0.4721528042962985,0.697731984247631,0.7812708225963464,0.6286015552248043,0.9876048876543169,0.1727812959966172
0.109,0.4776832721985956,0.7044811971202343,0.7845539714235474,0.6298319435366192,0.9850245176322828,0.1723960163478611
0.11,0.48320173237299185,0.7112050470161656,0.7877847971988108,0.6311253101361644,0.9822117479876202,0.17197827989539996
0.111,0.4887047034836301,0.7178988988244653,0.7909618926717626,0.6324800006314993,0.9791695698179785,0.1715288582754609
0.112,0.49418864773453164,0.7245579899855747,0.7940837726865745,0.6338941437196092,0.9759010155450497,0.17104853654691488
0.113,0.4996499762436972,0.7311774352595936,0.7971488780672535,0.635365659250648,0.9724091581198104,0.17053811305511934
0.114,0.5050850545603274,0.7377522318373685,0.8001555796575185,0.6368922667579653,0.968697110279153,0.16999839927543536
0.115,0.5104902083114052,0.7442772647917594,0.8031021825063194,0.6384714944369104,0.9647680238522971,0.16943021963649957
0.116,0.5158617289630373,0.7507473128651053,0.8059869301901527,0.6401006885539303,0.9606250891170139,0.16883441132337174
0.117,0.5211958796816519,0.7571570545873757,0.8088080092641071,0.6417770232661486,0.9562715342064829,0.1682118240608777
0.118,0.5264889012801883,0.7635010747189322,0.8115635538339981,0.6434975108296708,0.9517106245673136,0.16756331987736228
0.119,0.5317370182343847,0.7697738710108304,0.8142516502440628,0.6452590121727693,0.946945662468562,0.16688977284897472
0.12,0.5369364447549062,0.7759698612753713,0.8168703418753246,0.6470582478079627,0.9419799865609165,0.16619206882437687
0.121,0.5420833909010009,0.7820833907593849,0.8194176340511818,0.6488918090546919,0.9368169714846445,0.16547110512944968
0.122,0.5471740687216166,0.7881087398124017,0.8218914990475639,0.6507561695420477,0.9314600275245577,0.16472779025167686
0.123,0.5522046984104171,0.7940401318427334,0.8242898812062944,0.6526476969586806,0.9259126003099527,0.16396304350355842
0.124,0.5571715144616021,0.799871741554419,0.8266107021503353,0.6545626650149053,0.9201781705572173,0.16317779466452226
0.125,0.5620707718151633,0.8055977034581853,0.8288518661010271,0.6564972655797616,0.9142602538523907,0.1623729836008093
0.126,0.5668987519808218,0.8112121206490691,0.8310112652958529,0.6584476209538648,0.9081624004706685,0.16154955986309855
0.127,0.5716517691320948,0.8167090738421,0.8330867855041812,0.6604097962373024,0.9018881952295027,0.16070848226209944
0.128,0.5763261761620451,0.8220826306563697,0.8350763116366144,0.6623798117505779,0.8954412573718517,0.15985071842278137
0.129,0.5809183706930925,0.8273268551361995,0.8369777334402365,0.664353655466222,0.8888252404761008,0.15897724431851099
0.13,0.5854248010339748,0.8324358174971435,0.838788951271003,0.6663272954086548,0.8820438323894532,0.15808904378655148
0.131,0.589841972077209,0.8374036040832413,0.8405078819298613,0.6682966919800937,0.8751007551819809,0.15718710802660535
0.132,0.5941664511315634,0.8422243275203543,0.8421324645490107,0.6702578101708736,0.8679997651185464,0.1562724350842929
0.133,0.598394873684552,0.846892137048932,0.8436606665116586,0.6722066316125785,0.8607446526451349,0.15534602932137023
0.134,0.6025239490897163,0.8514012290183754,0.8450904893883586,0.6741391664319365,0.8533392423847459,0.15440890087450543
0.135,0.6065504661723679,0.8557458575238733,0.84641997487353,0.6760514648628377,0.8457873931359612,0.15346206510427324
0.136,0.6104712987459358,0.8599203451655865,0.8476472107051242,0.6779396285732808,0.8380929978648337,0.15250654203568534
0.137,0.6142834110297525,0.8639190939082463,0.8487703365521814,0.6797998216646546,0.8302599836783804,0.1515433557914404
0.138,0.6179838629575563,0.8677365960177621,0.849787549853339,0.6816282813015551,0.8222923117655345,0.1505735340187924
0.139,0.6215698153650282,0.8713674450492702,0.8506971115902784,0.6834213279309005,0.8141939772899397,0.1495981073107588
0.14,0.6250385350437554,0.8748063468594848,0.8514973519767803,0.6851753750488401,0.8059690092178133,0.1486181086221555
0.141,0.6283873996479759,0.8780481306141789,0.8521866760452991,0.6868869384740439,0.7976214700640224,0.14763457268073935
0.142,0.6316139024394318,0.8810877597599969,0.8527635691099096,0.6885526450869855,0.7891554555399323,0.14664853539349468
0.143,0.6347156568544593,0.8839203429278891,0.8532266020849093,0.6901692409978047,0.7805750940888545,0.145661033248057
0.144,0.6376904008771485,0.8865411447340814,0.8535744366373866,0.6917335991087561,0.7718845462990529,0.14467310270928033
0.145,0.6405360012014204,0.8889455964429235,0.8538058301530376,0.6932427260412524,0.7630880041903487,0.14368577961102294
0.146,0.6432504571652228,0.8911293064538094,0.8539196404932701,0.6946937684024433,0.754189690376601,0.14270009854360471
0.147,0.6458319044396048,0.8930880705729839,0.8539148305236033,0.6960840183735919,0.7451938571112074,0.14171709223733167
0.148,0.6482786184561824,0.8948178820287171,0.8537904723916723,0.697410918611851,0.7361047852252269,0.14073779094280334
0.149,0.6505890175583743,0.8963149411866604,0.8535457515336685,0.6986720664664829,0.7269267829679297,0.13976322180855075
0.15,0.6527616658641747,0.8975756649204517,0.8531799703885523,0.6998652175194596,0.7176641847585885,0.1387944082568213
0.151,0.6547952758311781,0.8985966955918839,0.8526925517978109,0.7009882884679243,0.7083213498570696,0.13783236935816492
0.152,0.6566887105165505,0.8993749095954625,0.8520830420705522,0.7020393593721759,0.6989026609594291,0.13687811920553108
0.153,0.658440985528115,0.8999074254228214,0.8513511136930967,0.7030166752964071,0.6894125227239059,0.1359326662883399
0.154,0.6600512706652562,0.9001916112062704,0.850496567664729,0.7039186473712666,0.6798553602322319,0.13499701286693527
0.155,0.6615188912523063,0.9002250917052191,0.8495193354417945,0.704743853308066,0.6702356173910186,0.13407215434758932
0.156,0.6628433291695385,0.9000057547068434,0.8484194804744283,0.7054910373957507,0.6605577552774112,0.13315907865814766
0.157,0.6640242235895242,0.8995317568188429,0.847197199319884,0.7061591100132388,0.6508262504325818,0.13225876562427763
0.158,0.6650613714267462,0.898801528638477,0.845852822318051,0.7067471466904687,0.6410455931056389,0.1313721863462219
0.159,0.6659547275083755,0.8978137792864446,0.8443868138165963,0.7072543867510663,0.6312202854496081,0.13050030257596323
0.16,0.6667044044729769,0.8965675002972499,0.8427997719375468,0.7076802315682074,0.6213548396699682,0.12964406609475576
0.161,0.6673106724033363,0.8950619688589841,0.841092427883196,0.7080242424638674,0.6114537761247502,0.12880441809105436
0.162,0.6677739581990715,0.8932967503959457,0.8392656447874975,0.7082861382810182,0.6015216213739021,0.1279822885390047
0.163,0.6680948446945065,0.8912717004886458,0.8373204161258737,0.7084657926586385,0.5915629061745437,0.12717859557757147
0.164,0.6682740695260306,0.8889869661296753,0.8352578637040667,0.7085632310398612,0.5815821634184608,0.12639424489058654
0.165,0.6683125237524381,0.8864429863178845,0.8330792352473281,0.7085786274437998,0.5715839260080257,0.12563012908796045
0.166,0.6682112502302179,0.8836404919993293,0.8307859016144719,0.7085123010314618,0.5615727246668142,0.12488712708850704
0.167,0.6679714417449213,0.8805805053673667,0.8283793536611356,0.7083647124956289,0.5515530856808585,0.12416610350485115
0.168,0.667594438898592,0.877264338537035,0.8258611987781646,0.7081364603036631,0.5415295285660602,0.12346790803118102
0.169,0.6670817277530633,0.8736935916114602,0.823233157131488,0.7078282768205327,0.5315065636567465,0.12279337483483937
0.17,0.666434937229092,0.8698701501582538,0.8204970576292515,0.7074410243375832,0.5214886896100083,0.1221433219530336
0.171,0.6656558362629362,0.8657961821147792,0.8176548336429043,0.7069756910305688,0.5114803908199774,0.12151855069622891
0.172,0.6647463307234618,0.8614741341414108,0.8147085185078577,0.7064333868687745,0.501486134735852,0.12091984505996835
0.173,0.6637084600954201,0.856906727441147,0.811660240831441,0.7058153394950184,0.491510369077475,0.12034797114713727
0.174,0.6625443939358187,0.8520969530647522,0.8085122196341268,0.7051228900941555,0.4815575189436021,0.11980367660280117
0.175,0.6612564281116153,0.8470480667194175,0.8052667593518217,0.704357489265541,0.471631983810624,0.11928769006351816
0.176,0.6598469808266998,0.8417635831005262,0.8019262447251283,0.7035206929124866,0.46173813442313727,0.11880072062300574
0.177,0.6583185884460414,0.836247269767101,0.7984931356020755,0.7026141581593941,0.45188030958145964,0.11834345731585544
0.178,0.6566739011251219,0.8305031405842809,0.7949699616798943,0.7016396393048981,0.4420628128341635,0.11791656862098708
0.179,0.6549156782533223,0.824535448759341,0.7913593172096437,0.7005989838169723,0.43228990908599524,0.11752070198648809
0.18,0.6530467837204204,0.8183486795016967,0.7876638556873652,0.6994941283737227,0.4225658211334212,0.11715648337732493
0.181,0.6510701810158306,0.8119475423408506,0.783886284553664,0.6983270949515018,0.4128947261417827,0.11682451684720314
0.182,0.6489889281702756,0.8053369631386983,0.7800293599233143,0.6970999869599099,0.40328075207949965,0.11652538413559327
0.183,0.6468061725499425,0.7985220758330858,0.7760958813654848,0.6958149854211748,0.3937279741258526,0.11625964429070323
0.184,0.6445251455148849,0.791508213948947,0.7720886867537072,0.6944743451895383,0.38424041106920787,0.11602783331900009
0.185,0.6421491569545553,0.7843009019112459,0.7680106472036492,0.6930803912046546,0.3748220217122695,0.11583046386167926
0.186,0.6396815897156622,0.776905846192616,0.7638646621141841,0.691635514771727,0.3654767013003974,0.11566802489855463
0.187,0.6371258939379996,0.769328926326212,0.7596536543258344,0.6901421698601139,0.35620827798812477,0.11554098147967351
0.188,0.634485581313778,0.7615761858123891,0.7553805654090044,0.6886028694111496,0.34702050935832474,0.11544977448504266
0.189,0.6317642192858681,0.7536538229456604,0.7510483510924495,0.6870201816446698,0.3379170790076472,0.1153948204127726
0.19,0.6289654252004442,0.7455681815859974,0.7466599768419511,0.6853967263523196,0.32890159321099904,0.11537651119586066
0.191,0.6260928604301108,0.7373257418957623,0.7422184135981995,0.6837351711641331,0.31997757767687107,0.11539521404761294
0.192,0.6231502244844113,0.728933111061496,0.7377266336814025,0.6820382277732845,0.31114847440428245,0.11545127133567577
0.193,0.6201412491253503,0.7203970140168785,0.733187606870384,0.6803086481030625,0.30241763865087246,0.11554500048427191
0.194,0.6170696925056448,0.7117242841814376,0.7286042966606439,0.6785492203992696,0.2937883360206383,0.11567669390417808
0.195,0.6139393333485472,0.7029218542275752,0.7239796567056654,0.6767627652311128,0.28526373967872737,0.11584661894974732
