time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.069,0.001936098899994575,0.0035037712019026983,0.0021842083586926546,0.008476582499452509,0.014703595911123067,0.01090376025182823
0.07,0.0019399474451458904,0.003499589135791411,0.002185535682032513,0.008677986896827033,0.014883513521946367,0.01095511289280001
0.071,0.0019432692208161764,0.0034940912149071975,0.0021861556309523446,0.008880622675844451,0.015062275336331362,0.011002160335796676
0.072,0.0019460761133841746,0.003487313179634649,0.0021860818762647126,0.009084422281033226,0.015239859133475,0.011044943746440763
0.073,0.0019483804872546672,0.0034792912927965277,0.002185328702591698,0.00928931537278401,0.015416241391258193,0.01108350800403341
0.074,0.0019501951723259565,0.0034700622964594905,0.0021839109906842125,0.009495228860716444,0.015591397206532357,0.011117901645981771
0.075,0.0019515334513152244,0.0034596633693656084,0.002181844199276377,0.009702086942334839,0.01576530021937038,0.011148176806474697
0.076,0.001952409046956618,0.003448132085039645,0.002179144346508894,0.009909811146864202,0.015937922541603953,0.011174389149448153
0.077,0.0019528361090864138,0.0034355063706242145,0.0021758279909580647,0.01011832038415174,0.016109234689932916,0.01119659779594627
0.078,0.0019528292016288645,0.0034218244664967995,0.0021719122123084805,0.010327530998516542,0.01627920552386126,0.011214865246037589
0.079,0.0019524032894958168,0.0034071248867230384,0.002167414591706528,0.010537356827430051,0.016447802188690692,0.011229257295488083
0.08,0.0019515737254136405,0.003391446380399418,0.002162353191828917,0.010747709264910558,0.01661499006378049,0.011239842947425886
0.081,0.0019503562366923464,0.003374827893935802,0.002156746536696904,0.010958497329512018,0.01678073271625474,0.011246694319258533
0.082,0.001948766911953098,0.003357308534324541,0.0021506135912634844,0.01116962773677725,0.016944991860301788,0.0112498865451216
0.083,0.0019468221878308916,0.0033389275334386147,0.0021439737407971944,0.011381004976008077,0.017107727322170016,0.011249497674147036
0.084,0.0019445388356692135,0.00331972421339635,0.002136846770081746,0.01159253139118271,0.017268897010927237,0.011245608564839986
0.085,0.001941933948224007,0.003299737953024621,0.002129252842446192,0.01180410726582751,0.01742845689502607,0.011238302775846119
0.086,0.0019390249263959278,0.003279008155446731,0.002121212478637025,0.012015630911630854,0.01758636098470744,0.011227666453380195
