Frame number,403
First frame,1
Point frequency,100
Analog frequency,1000

Time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
s,V,V,V,V,V,V,V,V,V,V,V,V
0.857,-0.000851512,-0.00198283,-0.0178032,0.00714302,-0.000774117,-0.0184317,0.000425305,0.0179211,-0.00199749,-0.000983037,0.015222,0.0049346
0.858,-0.00563555,0.0030591,-0.0105991,0.000936543,-0.000816721,-0.0174835,0.00257832,0.0109685,-0.00470521,-0.00189261,0.0123711,0.0124854
0.859,-0.00707549,-0.000449987,-0.00682794,-0.00557971,0.00373534,-0.0165213,0.000911847,0.00931591,-0.00499401,-0.00279017,-0.00166009,0.0139373
0.86,-0.00364827,0.000616074,-0.0012826,-0.00173974,-0.00635198,0.0192712,-0.00671742,0.00839853,-0.00562146,-0.00276634,-0.00737212,0.00593259
0.861,0.000678537,0.00259811,0.00239715,-0.00617368,-0.00697668,0.0502482,-0.01055,0.00425696,-0.00293383,-0.00670876,-0.0124269,-0.00268469
0.862,0.00193907,-0.00457221,0.00789681,-0.0063812,0.00277121,0.0199707,-0.00692736,0.0020833,-0.00304073,-0.00454922,-0.0116654,-0.013144
0.863,-0.00474759,-0.00013995,0.00943987,-0.00664416,0.00579751,0.0135881,-0.00439408,-0.00178308,-0.00258924,-0.00452777,-0.00694259,-0.0217903
0.864,0.00289886,2.87264e-005,0.00612938,-0.0097152,-0.0143813,0.0091185,-0.00782877,0.00364471,-0.00341281,-0.00175918,-0.0120099,-0.0219103
0.865,0.0065698,0.00295663,0.00225259,-0.0128496,-0.0235873,-0.00962975,-0.00288042,0.00768495,-0.0036812,0.000709025,-0.011011,-0.0128847
0.866,0.00138361,0.00773141,0.000872998,-0.00933038,-0.0251741,-0.00880129,0.000695461,0.0127767,-0.004309,0.000440671,-0.00547938,0.00103211
0.867,-0.00380978,-0.000294017,0.000169489,-0.00525251,0.00467577,-0.00611467,0.00718308,0.0125047,-0.00437775,0.00201885,-0.00121652,0.0146757
0.868,-0.00840078,-0.00158835,0.0181564,0.00244883,0.0305813,-0.00707743,0.00774318,0.00624665,-0.00662892,0.00270184,0.0145949,0.0390552
0.869,-0.00170733,-0.00286658,0.0234054,0.00280247,0.0116673,-0.00193442,0.00635144,0.00527679,-0.00250975,0.00462983,0.0120458,0.0506851
0.87,9.91271e-005,0.000753635,0.00706463,0.00253777,-0.0053621,-0.0050368,0.0139989,-0.00537997,-0.00238624,0.00414299,-0.00856373,0.030945
0.871,0.000990554,0.00072735,0.00330444,0.00624658,0.0188666,-0.00967577,0.0254967,-0.00621468,0.00351923,0.00276758,-0.0148924,0.0219252
0.872,0.00219259,-0.00172436,-0.00498042,0.00692189,0.0156886,-0.00669812,0.0322908,-0.0115921,0.00423245,-0.00193929,-0.0283082,0.00679866
0.873,0.00431992,0.00133357,-0.00926145,0.00487825,0.0168372,-0.00129051,0.0407683,-0.00718638,0.0012907,-0.00174015,-0.0179852,-0.0300508
0.874,0.00645998,-0.00627276,-0.0147413,0.000732473,0.0113126,0.00227879,0.0450917,-0.00582843,0.00111271,0.000616055,0.0105961,-0.0419826
0.875,0.00220484,-0.000127529,-0.0110536,0.00394926,-0.00487335,0.0027944,0.0357414,-0.0127152,0.00431755,-0.00158646,0.0141185,-0.00279313
0.876,0.00528609,0.00268164,-0.00247484,0.0072066,-0.00550006,0.00697495,0.019046,-0.00923509,0.00786077,0.00416313,-0.0128929,-0.00833831
0.877,-0.000169305,0.00063174,0.00702813,0.00440111,-0.0324015,0.00566778,-0.0169928,0.00644308,0.00747488,0.00412971,-0.0176247,-0.0442942
0.878,-0.00317993,0.00410128,0.0168465,0.00621151,-0.0395125,-0.000211396,-0.0416546,0.0205885,0.00468749,0.00166707,0.00787699,-0.04353
0.879,-0.00283556,0.00454642,0.00866781,-0.00323682,-0.0289734,-0.000288358,-0.0568661,0.0191621,-0.00111331,-0.000482929,0.0248767,-0.00909036
0.88,-0.00371822,0.0050184,0.00537333,-0.00228286,0.000449227,0.000245985,-0.0758259,0.0103956,-0.000165311,0.00133616,0.0181349,0.00625153
0.881,-0.000337513,0.00459887,0.00237319,-8.88224e-005,0.0258902,0.00657652,-0.0692828,-0.00542192,-0.00284874,-0.00203718,-0.00104481,0.00710428
0.882,-1.93384e-005,-7.43427e-005,-0.00584092,-0.000323,0.0116681,0.00557623,-0.0476242,-0.0209863,-0.000622209,-0.00603114,-0.00274986,0.0237113
0.883,-0.00154385,0.000147294,-0.00127907,0.00128145,0.00540993,0.00242681,-0.0273085,-0.021361,0.00254387,-0.00180028,0.00173029,0.0237483
0.884,-0.00216483,-0.00206815,0.00353134,0.000141115,0.0153674,-0.00227001,-0.00493227,-0.00319914,0.00298437,0.000886477,0.0166697,0.00662036
0.885,0.000559311,0.00151164,0.000641069,-0.00130846,0.0305592,-0.00821853,0.0278044,0.00084259,0.00557827,0.00355285,0.0149061,0.00376753
0.886,-8.46559e-005,0.000808329,-0.0133214,-0.00551443,0.0287034,-0.00871296,0.0309844,-0.00984421,0.00146976,-0.000822652,0.00162105,-0.0324166
0.887,-0.00256978,0.00191795,-0.0224992,-0.00149507,0.0158871,-0.004979,0.0281593,-0.00809399,-0.00232929,-0.00278236,0.0070151,-0.0759854
0.888,-0.00262204,-0.00218672,-0.0156073,0.00281157,0.00856098,-0.00403712,0.00380385,-0.00580108,-0.00185958,0.00133297,0.012761,-0.026817
0.889,-0.00481664,-0.00174814,-0.00302022,0.00465602,-0.0107081,-0.00130794,0.00433335,0.000402831,-0.00506335,-0.000381258,0.00815686,0.0125933
0.89,-0.00304587,-0.0037932,0.00306351,0.0022035,-0.0526408,0.000160325,0.0322099,0.00351232,-0.00248618,0.00122798,-0.00651699,0.0233834
0.891,-0.00157632,-0.00680245,0.00753804,-0.00577176,-0.0330383,0.00159288,0.0297675,-0.0028671,-0.00176202,0.00249584,-0.0166389,0.0242282
0.892,0.00234606,-0.00772829,0.00278436,-0.00737292,-0.0272941,-0.00249891,0.0110462,-0.000410476,-0.000147245,0.000367291,-0.0173505,0.0273842
0.893,0.00811859,-0.00596148,-0.0130198,-0.00596027,-0.0134315,-0.00539622,-0.0322029,0.00143584,-0.00039059,-0.00516143,-0.0147732,0.0301414
0.894,0.00689729,-0.000279016,-0.0215541,-0.00489102,0.0302337,0.000231086,-0.0734386,0.00177062,-5.23241e-005,-0.00249692,-0.00830618,0.0337422
0.895,0.00570458,-0.00166263,-0.00968101,-0.00599326,0.0484817,0.00218287,-0.0766428,0.000607822,-0.00127022,-0.00506916,-0.0055817,0.0290373
0.896,0.00545581,-0.00430764,0.00766722,-0.00376785,0.0123282,0.00443386,-0.0271307,-0.00203917,-0.00374024,-0.00463833,-0.00446104,0.0178478
0.897,-0.00087134,-0.0051547,0.0176983,-0.00430981,-0.0425263,0.00699034,0.00222535,0.00177755,-0.00502117,-0.00181269,0.010015,-0.0141928
0.898,-0.00107477,-0.001753,0.0137211,-0.00058913,-0.0272831,0.0074148,0.012729,0.00718809,-0.00114427,-0.00208137,0.0241186,-0.00851934
0.899,0.000567277,0.000720636,0.00795946,0.00099787,-0.0115233,0.000520063,0.0212513,0.00382813,0.00148472,-0.00177663,0.00733206,-0.00422352
0.9,-0.00174921,0.00380428,0.00194958,0.00382119,-0.00713599,-0.00392968,0.0165817,0.00544034,0.0053109,-0.00394354,-0.0101378,0.00294197
0.901,0.000515504,0.0065941,0.000580237,0.00667243,0.0148912,-0.00471594,0.0204601,0.00836932,0.00240251,0.000276109,-0.0160928,0.0272965
0.902,0.00155787,0.00482747,0.00599147,0.00559462,0.000563751,0.00060156,0.0457654,0.00651509,0.00222144,0.00661855,-0.0154223,0.0385986
0.903,0.00167778,0.00461527,-0.00653377,0.00822476,-0.0330067,0.00317269,0.0672139,0.00689682,-0.000115388,0.00532628,-0.0191121,0.0291781
0.904,0.00147974,0.00535165,-0.0113579,0.00113918,-0.00797454,0.00330283,0.0564467,0.0104263,-0.00430379,6.77728e-005,-0.00762161,-0.00224103
0.905,-0.00667217,0.00124018,-0.00878126,0.000513943,0.00794129,-0.00419673,0.0528259,0.00732969,-0.00454595,-0.00487989,0.00197529,-0.0465691
0.906,-0.00203169,-0.00131029,-0.00184684,0.0017712,0.00134893,-0.00803526,0.0590614,0.00430883,-0.00328241,-0.000357045,0.00359544,-0.0495465
0.907,0.0019685,-0.0010799,0.0079318,0.00918229,0.0369819,-0.00241381,0.0412119,0.00836668,-0.00386724,0.00112897,0.0106877,-0.0435681
0.908,-0.00413582,0.00284602,-0.00262576,0.00290753,0.0211783,0.00107359,-0.00752829,0.004835,-0.00568504,0.00202514,0.00312864,-0.0527655
0.909,-0.000816056,0.00192143,-0.00634568,0.000947115,0.00583679,0.00090539,-0.0662083,0.00315155,-0.00170949,0.00233666,-0.000144842,-0.0045042
0.91,-0.00669021,0.000112064,0.000142192,-0.00158922,0.0104963,0.00135865,-0.0854896,0.00390116,-0.00261265,-0.00220458,-0.000950438,0.00449346
0.911,-0.00741503,0.00107771,0.0214293,0.00169922,0.00586037,0.00304778,-0.0752123,0.0131594,-0.0016697,-0.00121847,0.00469189,0.0151498
0.912,-0.00329325,0.00542565,0.0343327,0.0062263,0.0074894,0.00506024,-0.0723391,0.0092269,-0.000699661,-0.000499225,0.00946966,0.0299327
0.913,-0.00347491,0.00308073,0.0354964,0.00374262,0.00408403,0.000988775,-0.0777808,-0.00518533,0.00153099,-0.000652441,-0.00766453,-0.00576559
0.914,0.00272889,0.000140747,0.0368076,0.00400236,0.00234736,-0.00336815,-0.0600598,-0.0203496,0.00289897,0.00443052,-0.00519735,-0.0150273
0.915,0.00403497,0.000260644,0.035792,-0.00491006,0.00531782,-0.00617972,-0.0294718,-0.0231785,0.00646828,0.00346256,0.000401009,-0.00791177
0.916,0.00350298,-0.00175545,0.0101202,-0.00134121,0.00748659,-0.00256206,0.00463153,-0.0130889,0.0110284,0.00560222,-0.00459119,-0.0225507
0.917,0.000834047,0.000798649,-0.00761892,-0.0118552,0.011887,0.00107899,0.0515284,-0.0184801,0.00682051,0.0038314,0.0103566,-0.0052094
0.918,0.00152626,-0.00490203,-0.0342815,-0.018457,0.00751002,0.0129871,0.114998,-0.036613,0.00635947,0.00364202,0.0174846,0.00599397
0.919,0.00222642,-0.00574125,-0.0558951,-0.0126065,0.00165285,0.0160741,0.159422,-0.0427631,0.00720236,0.00442017,0.0222931,0.0104816
0.92,-0.000114286,-0.00508064,-0.0447378,-0.0104758,-0.00754599,-0.00187016,0.154617,-0.0176828,0.0056818,0.000667015,0.016236,0.0183552
0.921,0.00122038,-0.00139646,-0.02342,-0.00808839,-0.0240842,-0.00758816,0.152116,-0.00314409,0.0124703,0.00153077,0.0139512,0.0119396
0.922,0.000738954,0.00134383,-0.00995333,-0.00115689,-0.0290656,-0.00475038,0.156679,-0.0106951,0.00649731,0.00181505,0.00839985,0.00376549
0.923,0.00118938,0.00130996,0.000552609,0.00209709,-0.0206742,-0.00190825,0.114388,0.0024441,0.00392001,0.00242625,-0.000139265,-0.00157663
0.924,-0.00414129,0.00338544,-0.000127945,0.00596552,0.00200269,-0.00211761,0.014896,0.0125262,-0.0023018,-0.00244405,-9.9721e-005,0.00294229
0.925,-0.00487558,0.00451809,-0.00740096,0.0064995,0.0163865,-0.000803229,-0.108245,0.0202173,-0.00547676,-0.000904228,-0.00616194,0.0124479
0.926,-0.00253668,-0.00231302,-0.0181964,0.00554611,-0.00528781,-0.00315461,-0.22362,0.00664634,-0.00715267,-0.00181463,-0.0168306,0.00771999
0.927,0.00257467,-0.00337753,-0.0208948,0.00861138,-0.00259047,-0.00245821,-0.273517,0.00908877,-0.007349,-0.00396388,-0.0205355,-0.000252653
0.928,0.00344459,-0.00539178,-0.00386889,0.0123475,0.00983293,0.00281248,-0.272445,0.0226987,-0.00669216,-0.00583411,-0.0151593,-0.00231545
0.929,7.78712e-005,-0.007746,-0.00736478,0.0118759,0.00329767,0.000146199,-0.211591,0.0288897,-0.00794108,-0.00285375,-0.00742635,-0.00793066
0.93,0.00163373,-0.00463957,0.00619744,0.0123834,8.2337e-005,-0.00191091,-0.0923895,0.0255446,-0.00378003,-0.000520039,0.00449112,-0.00702747
0.931,0.00445288,-0.0049174,0.0252646,0.0138622,0.00964572,-0.000306043,-0.00345542,0.0248765,-0.0015387,-0.00219234,0.00106189,0.0022278
0.932,0.00517998,-0.00307803,0.0266824,0.00409117,0.00878997,0.00252061,0.0737665,0.0131447,-0.00213567,-0.00390461,-0.0122196,0.0115997
0.933,0.0028993,-0.00155239,0.0223823,-0.00779361,-0.00737492,0.00321316,0.123658,0.00833607,-0.00252076,-0.00291029,-0.00757961,0.00522242
0.934,0.00218618,-0.00368524,0.0160436,0.0120613,-0.00406737,0.00451837,0.12477,-0.00239356,-0.0106288,-0.00378557,0.00430614,0.00567946
0.935,0.00151063,0.00427004,0.00767238,0.00625924,0.000393281,0.00155189,0.0699455,-0.00991894,-0.00631572,-0.00194951,0.00330354,-0.00564812
0.936,0.00483456,0.00249056,-0.000597209,-0.00966055,-0.000713979,-0.00538401,-0.00194491,-0.00999712,-0.00452948,-0.00289049,-0.00844289,-0.00221397
0.937,0.001775,0.00472254,-0.00114195,-0.010699,-0.00556413,-0.00835758,-0.0401603,0.0126043,-0.0098384,0.00133238,-0.00589977,0.0114
0.938,-4.68082e-005,0.0079254,-0.000378212,-0.00786618,-0.0068377,-0.0018766,-0.0531709,0.0404636,-0.0139893,0.00584298,0.00575513,0.0126052
0.939,0.00393737,0.00783515,0.00290715,-0.0231534,-0.00850455,0.00276867,-0.02685,0.0228878,-0.0117759,0.00240754,0.00791721,0.0288584
0.94,-0.000626271,0.00567754,0.00809581,-0.0324624,-0.00659636,0.00313941,-0.00595069,-0.0368107,0.00842258,0.00384806,0.0100571,0.0119233
0.941,-0.00703463,0.00236955,0.0106002,-0.00527575,-0.00293953,0.012055,0.0337578,-0.0645208,0.0219129,0.00528409,0.0109601,-0.0165588
0.942,-0.00370105,0.00279267,-0.00271572,0.00500975,-0.00301944,-0.000698244,0.061574,0.0065556,-0.000273167,0.00305382,0.0130687,-0.00931548
0.943,-0.00162033,0.00297622,-0.00165503,-0.00555787,-0.00530001,-0.0082676,0.0754674,0.0381501,0.00230896,0.00142808,0.0130211,-0.000250443
0.944,-0.00476607,0.00901872,0.00186321,-0.00674864,-0.0012241,-0.00546857,0.0800927,-0.00118924,0.00678589,-0.00478442,-0.000180246,-0.00251129
0.945,-0.00368213,0.00321228,-0.00469017,-0.011056,0.000982221,-0.00389938,0.0519912,-0.0245095,0.0168324,-0.0058211,-0.0170898,-0.00360821
0.946,-0.00416948,-0.000414918,-0.00241012,-0.00594489,0.00346981,-0.000811999,0.0299254,-0.0217643,0.00865267,-0.00351474,-0.0181904,0.000404865
0.947,-0.00195612,-0.00156963,-0.00779117,-0.00420625,0.00533722,-0.00841011,0.0117357,-0.0240995,-0.00340662,-0.0036631,-0.0227166,-0.00239429
0.948,-0.00314434,0.0006513,-0.0116903,-0.00245281,0.00171412,0.00474524,0.0236265,-0.0245013,0.00995082,-0.00504256,-0.027615,0.00323385
0.949,-0.00193284,0.00165789,-0.0104537,0.00850313,-0.00311608,0.020044,0.0420455,-0.0180802,0.0099634,-0.00398582,-0.019139,-0.00622881
0.95,-0.00564163,-0.00619156,-0.0050005,0.0293034,0.00153802,0.0124645,0.0660085,-0.00634415,0.00303303,-0.00414768,0.00182059,-0.0225603
0.951,-0.00480403,-0.00520815,0.000397927,0.0325069,0.0126343,-0.0186058,0.100916,-0.00391502,0.000746066,0.00302631,0.0200371,-0.032651
0.952,0.00302951,-0.00242084,-0.00249446,0.0300289,0.0106489,-0.0182391,0.109713,-0.00191092,-0.00118283,0.00533928,0.0169266,-0.0236859
0.953,0.00444038,-0.000278761,-0.00573768,0.00782924,0.0199992,-0.0154275,0.0668931,0.00855228,0.00242081,0.00768359,0.0141826,-0.0151859
0.954,0.00401511,-0.00428128,-0.000779963,-0.0222032,0.00894289,0.00234878,5.99876e-006,0.0186576,-0.0028003,0.00548846,0.0151796,0.0142334
0.955,0.00145563,-0.00619333,-0.000125465,-0.0304819,-0.00208377,0.00946752,-0.0631227,0.00798714,-0.00678875,-0.00124218,0.00894036,0.0176009
0.956,0.00256575,-0.00571258,-0.00101825,0.00709265,-0.0112644,0.0312715,-0.103213,-0.00481956,-0.00864111,0.00244724,0.00218147,0.0141668
0.957,0.00216136,-0.00253404,-0.00131226,0.0267349,-0.0317356,0.00581594,-0.14063,-0.0115024,-0.00928191,0.000382821,0.0031408,0.00394813
0.958,0.00177117,0.00120824,-0.00130242,0.0186755,-0.012844,-0.0116626,-0.147773,-0.00898828,-0.00169703,0.00110967,0.00632035,-0.0124335
0.959,0.00597446,0.00246587,-0.00158819,0.00853782,-0.00341578,0.0178931,-0.14977,0.00305307,-0.00297806,0.0015755,0.0068302,-0.0187934
0.96,0.00347946,0.00154736,0.00577649,-0.0311634,0.00388366,-0.00104581,-0.13505,0.0112214,-0.00274802,0.00116886,-0.00693592,-0.00260475
0.961,0.000998087,-0.00184986,0.00981593,-0.0546696,-0.00191891,0.00139715,-0.0907483,0.0179849,-0.00527691,-0.00346884,-0.0072172,0.0105168
0.962,5.25166e-005,-0.007113,0.00657118,-0.0162097,-0.0159265,0.0148337,-0.0527629,0.0206181,-0.00537229,-0.00531989,-0.00348346,0.012963
0.963,-0.00088772,-0.00508302,1.44778e-005,-0.00030795,-0.00790965,0.0056791,-0.0270357,0.014251,0.000634578,-0.00224821,0.00242747,0.0190949
0.964,-0.00304795,0.000888946,0.00113435,-0.0170126,0.0233723,-0.000450459,-0.0185619,0.0138411,-6.55208e-005,-0.00218684,0.00501699,0.0158005
0.965,0.000586899,0.00196036,0.000165711,-0.00342715,0.0254482,-0.00174572,0.0171198,0.0148061,0.000776377,0.000665857,-0.00060357,-0.00057956
0.966,0.00390964,-0.000639863,0.00229678,0.0206445,0.00443491,0.00146529,0.102501,0.011335,0.00835716,0.00570334,-0.000707958,-0.00746478
0.967,-0.00529053,0.0016412,0.0020339,0.0387544,0.00825032,-0.00121633,0.178266,0.00920674,0.00650961,0.00255268,-0.00323817,-0.00424925
0.968,-0.0062648,0.00697973,0.00364828,0.0597745,0.00820561,0.00391975,0.180773,0.00442861,0.00530921,0.0119675,-0.00606456,0.000213971
0.969,-0.00328767,0.00225894,0.00652683,0.0531884,0.00795668,-0.00146043,0.117719,-0.00455511,0.00262103,0.0101418,-0.0125488,0.00287199
0.97,-2.10587e-005,0.00335218,-1.6402e-005,-0.0103239,0.00749309,-0.0213472,0.0513435,-0.013503,0.00485249,0.00195243,-0.00651731,0.0012826
0.971,0.000790307,0.00507332,0.00293316,-0.0502342,0.00527442,-0.0582002,-0.0132387,-0.00474391,0.00803253,-0.00131913,0.000436061,-0.00180889
0.972,-0.000851113,0.000403262,-0.00111215,-0.0351473,0.00158776,-0.0622795,-0.0919986,-0.00485372,0.00666142,0.00458752,0.00373975,0.000614935
0.973,-0.000365073,-0.00150405,-0.00514159,-0.0123903,0.000684983,-0.0445517,-0.165497,-0.0120228,0.005307,0.00562079,0.00858836,-0.0012134
0.974,0.00194584,-0.00248174,-0.00183867,-0.00791156,-0.00508521,-0.00313904,-0.195325,-0.00978867,0.00487154,0.00054509,0.00979828,-0.00332788
0.975,0.00333737,-0.00222622,-0.00311182,0.00819815,-0.0010958,0.0675154,-0.107296,-0.00640408,0.000456029,0.00490786,0.0134736,0.00037439
0.976,-0.00137686,-0.00378976,-0.000420921,0.0362476,-0.00384699,0.108267,0.0263696,-0.0101167,-0.00368497,-0.000840845,0.00679218,0.00409491
0.977,-0.0030404,0.002289,0.00165246,0.0527346,-0.00908509,0.00714689,0.155468,-0.0117742,-0.00360238,6.43832e-005,0.00347705,0.00722287
0.978,-0.0043985,0.00319397,-0.00116772,0.0613013,-0.0125537,-0.0649378,0.220932,-0.00984894,-0.00450138,-0.00124667,-0.00136846,0.00365236
0.979,-0.00727938,0.00411428,-0.00674847,0.054883,-0.0096868,-0.022541,0.17248,-0.00463871,-0.00639711,-0.00296272,-0.0123373,0.0022288
0.98,-0.0016069,0.00108223,-0.00593656,0.00960186,-0.00659457,-0.0203811,0.0900489,-0.000404351,-0.00441933,-0.00174584,-0.0141841,-0.00132723
0.981,-0.000801414,0.0035565,-0.00300438,-0.0419818,-0.000837222,-0.0132675,0.00192286,0.00286842,-0.00407123,-0.0107365,-0.0182091,-0.0070234
0.982,-0.00241231,0.00115768,-0.0013062,-0.0438131,-0.00401003,-0.00360645,-0.074038,0.00977192,-0.0111584,-0.0183528,-0.024108,-0.0133402
0.983,0.00119999,0.00303664,0.000993489,-0.0264967,-0.00146084,0.0174933,-0.0806103,0.00597543,-0.00706871,-0.0148386,-0.00501655,-0.0135665
0.984,0.0103509,-0.000272854,0.000848029,-0.056934,-0.000509147,0.0613631,-0.0591199,0.00155952,-0.00645059,-0.00477373,0.0137515,-0.00861468
0.985,0.011621,-0.00236844,0.00406081,-0.0826785,-0.00145432,0.0575338,-0.0413971,0.00141385,-0.0071635,-0.00463384,0.0197022,0.00671177
0.986,0.00745636,-0.00386683,0.00331156,-0.0955044,0.006086,0.00112751,-0.0180419,0.00127103,-0.00645276,-0.0110532,0.00827242,-0.00297631
0.987,0.00212944,-0.00629916,0.00440124,-0.0688353,0.00777389,-0.0300487,0.0215868,0.000219785,-0.00308615,-0.0108966,-0.00374518,-0.00684306
0.988,0.00326585,-0.00539604,0.00733032,-0.00260452,0.00483344,-0.0158723,0.0567026,0.00284149,-0.00132177,-0.00750363,-0.000172351,0.00794231
0.989,0.00567123,-0.00237869,0.00599307,0.0150862,-0.0134158,0.0137352,0.0292783,-0.00123694,-0.00175367,-0.00268341,-0.00267412,0.00202521
0.99,0.0017078,-0.000907401,-0.00327765,0.0371383,-0.0182857,0.020617,-0.0698996,-0.000416028,-0.00405906,0.00267418,0.00950485,0.00837766
0.991,0.00448804,-0.00189426,-0.00675533,0.0432029,-0.0079398,0.000183681,-0.165204,0.00164452,2.06676e-005,0.0104271,0.00706948,0.00198499
0.992,0.00240295,-0.000757148,-0.00261491,0.0336674,-0.00586491,0.0216936,-0.174562,0.00159008,0.00104472,0.0117501,-0.00845425,0.00848977
0.993,0.000321633,-0.000237616,0.00242548,0.0189713,0.00382544,0.0155411,-0.140652,0.00369496,0.00208508,0.00819027,-0.00654947,0.0141631
0.994,-0.00360182,0.00363711,-0.000182199,0.0122838,0.0281689,-0.00853901,-0.0380194,0.000635591,0.00621317,0.00312044,-0.00308532,0.00984944
0.995,-0.0038889,0.00720979,-6.46576e-005,0.0127243,-0.00423168,-0.0060262,0.0773687,-0.00240021,0.00642788,-0.00100584,0.0132323,0.00439335
0.996,-0.00513081,0.00163343,-0.00454912,0.0111644,-0.0201224,-0.0199863,0.150476,0.00191125,0.00762748,-0.000516243,0.0256199,-7.92192e-005
0.997,-0.00550784,0.00369395,-0.00326169,0.0146432,-0.00392883,-0.0223729,0.21443,-0.000468967,0.00646697,0.000631573,0.00874343,-0.0142621
0.998,-0.0120477,0.00118323,-0.00108608,0.014629,0.0236104,-0.0211421,0.214394,0.00297079,0.00844792,0.00153178,0.00501082,-0.0039863
0.999,-0.0040032,-0.000407765,-0.000158012,0.00624539,0.0069663,-0.00714976,0.156772,0.000937614,0.00319874,-0.00116311,-0.0087898,-0.0052712
1,-0.000601738,-0.00382849,-0.00535881,0.00261542,0.010541,0.0134977,0.0753354,-0.00260304,0.00414859,-0.00500216,-0.0137568,-0.015069
1.001,-0.00123143,-0.00572432,0.00131966,0.00861797,0.0123645,0.0273719,-0.0133091,-0.00307545,0.00671826,-0.00143016,0.00413125,-0.000115134
1.002,-0.00161693,0.000617869,4.4128e-005,0.00715576,0.00449939,0.00547505,-0.0904578,-0.00017573,0.0041897,0.00223995,-0.00549423,0.0124328
1.003,-0.00144952,0.00329667,-0.00185713,0.00218563,-0.00115962,-0.016194,-0.146863,0.00121286,0.00388051,0.00693557,-0.00571783,0.0201366
1.004,-0.000419775,-0.00409563,-0.00163324,-0.000507381,-0.00492755,-0.0181188,-0.159808,0.0029213,-0.00032203,0.0102258,-0.00112691,0.0196372
1.005,-0.00249011,-0.00233149,0.00255157,0.0018083,0.000815083,-0.0122118,-0.141908,0.000981584,0.000116538,0.00784526,0.0015567,0.0164173
1.006,-0.00277196,0.00218202,-0.000284256,0.00118222,0.00476732,-0.0155663,-0.0980728,0.00271646,-0.00427546,0.000407615,-0.000115317,8.05783e-005
1.007,-0.00247932,-0.00153916,-0.00189603,0.00126022,0.00325747,-0.0208526,-0.05878,0.00140932,-0.00648926,0.00347692,-0.00309789,-0.0153605
1.008,-0.00343522,-0.00464204,0.000467677,-0.000110897,0.00329376,-0.0210377,-0.0330906,-0.000196762,-0.00256613,0.0139989,-0.0019042,-0.00460247
1.009,-0.003799,-0.000409157,0.00467554,0.000103269,-0.000629718,-0.00205987,0.00414784,0.00369229,0.00107868,0.00968966,-0.00264333,-0.00856285
1.01,-0.00111798,0.000787941,0.00340759,-0.00238732,-0.00364378,0.0211574,0.0115749,0.000558994,-0.00135831,0.00457719,-0.00745565,0.00295204
1.011,0.00462032,-0.000129987,0.00307551,0.000945103,-0.0103394,0.0666491,0.01772,0.0013839,0.0035462,0.00322423,-0.0154274,-0.00394951
1.012,0.00335759,0.00386137,0.00368034,0.00794708,-0.00424798,0.0471493,0.0437827,-0.00116402,-0.00069241,0.000119486,-0.0100762,-0.0317234
1.013,0.00609165,0.00483176,0.00461091,0.00089999,-0.0039933,0.0221609,0.0526602,-0.00312433,-0.00217738,-0.00292547,-0.00482184,-0.0266664
1.014,0.00459176,0.0036996,0.00403335,0.000536179,-0.00805419,0.00904986,0.0554483,-0.00236714,-0.00305014,-0.0068457,0.00431589,0.0158001
1.015,0.00466292,-0.000449695,0.00377376,-0.00293128,-0.00300457,-0.00168775,0.0510094,0.000491817,-0.00209427,-0.0031142,0.00453448,0.010234
1.016,0.00447802,-0.000902611,0.00290953,-0.00921815,-0.00623869,-0.0180354,0.0451976,-0.00126588,0.000381945,-0.00212292,-0.00354104,-0.0192465
1.017,0.00556443,0.00264504,0.00387305,-0.0229206,-0.000967952,-0.0250865,0.0438403,-0.00428709,0.00193472,-0.00663218,0.00695878,-0.00946056
1.018,0.00242788,0.00439346,-0.00311211,-0.0348954,0.00182678,-0.0149461,0.0316831,-0.00369179,-0.0017107,-0.00536191,0.0079697,-0.0119714
1.019,0.00177911,0.0061712,-0.00554488,-0.0335462,0.000320935,-0.00381922,0.0151182,-0.00680548,-0.000180554,0.00137351,-0.000192848,-0.0176051
1.02,-0.00126957,0.00461656,-0.00862365,-0.0292339,-0.00120649,-0.0188892,0.00906728,-0.00508187,0.000724442,0.0013594,-0.00470323,0.00509677
1.021,-0.00123037,0.00643609,-0.00594723,-0.0286405,0.00274403,-0.068715,0.0150134,-0.000653303,0.000696889,0.00221826,0.00299091,0.0146587
1.022,0.00250165,-0.000892726,-0.00606471,-0.0274454,0.0033282,-0.0592994,0.0176476,-0.000532863,-0.00179143,-0.00124556,0.013131,0.017823
1.023,0.00381734,-0.0030384,-0.00684036,-0.0280268,0.00451831,0.0310504,0.0202689,-0.00288222,0.00088667,-0.00659845,-0.00357467,0.0152225
1.024,0.00209993,-1.3359e-005,-0.0036937,-0.0190151,0.00662269,0.0201833,0.00541561,0.00329299,-0.000426427,-0.00804878,-0.0141629,0.0135854
1.025,-0.000522028,-0.00403659,-0.000586425,-0.00978008,0.0120832,0.0204478,-0.0169147,-4.76458e-006,-0.00176542,-0.00773689,-0.0177132,0.00773005
