time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.028,0.07924992342575757,0.45469951218257937,0.08582686112301448,0.013481714658218407,0.028623687080169886,0.06328349524986757,0.015634136269058147,0.02225768212774565,0.020514559810321752,0.04518605586442114,0.23333148385736271,0.10444131890736164
0.029,0.0811836030969168,0.46194230198467157,0.092695651638939,0.014259170851763417,0.029763801976210407,0.06425357413810491,0.015923420419313824,0.023135445671548762,0.02151763899935274,0.05072934797509214,0.23857965627700414,0.10710105521812252
0.03,0.08308031849499117,0.4689315451496848,0.09935038155895534,0.015041959242723519,0.030890539949245392,0.06520942559409547,0.016202195681576607,0.0239826796277504,0.02249462589676253,0.056215224775667996,0.2437893699901454,0.10969779988276405
0.031,0.08493888646473288,0.47566452486645705,0.10579035921397655,0.01583060731795957,0.03200366654191683,0.06615093095963473,0.016470349448207067,0.024799142567903738,0.02344531771857791,0.06164296345480505,0.24895779032238857,0.11223045216462287
0.032,0.08675816149039983,0.48213885440690385,0.11201512918607155,0.016625661143460455,0.03310296792188214,0.06707800818415381,0.01672778446780143,0.025584628394218444,0.024369543276785616,0.06701189302311819,0.2540821382579183,0.11469799060299762
0.033,0.0885370367059715,0.4883524765160031,0.11802446921256296,0.01742768459028583,0.03418825048398957,0.0679906120479338,0.016974419084353005,0.026338966417558257,0.025267162757128907,0.07232139193230602,0.25915969332669114,0.11709947424318312
0.034,0.09027444484201602,0.4943036620772686,0.1238183867293039,0.01823725851226808,0.035259340402124105,0.06888873429112387,0.017210187454545632,0.02706202138760758,0.02613806744707668,0.07757088562252938,0.2641877963442139,0.11943404371773701
0.035,0.09196935910835936,0.4999910080736089,0.12939711506774956,0.01905497987678432,0.03631608313226598,0.06977240364614778,0.01743503974276501,0.027753693476033056,0.026982179415949718,0.08275984400940677,0.2691638519968779,0.12170092217235376
0.036,0.09362079401194606,0.5054134348648902,0.13476110932092336,0.019881460850008897,0.037358342868312744,0.07064168577165643,0.017648942293451965,0.028413918213529062,0.027799451149193848,0.08788777892187032,0.27408533126583234,0.12389941602995953
0.037,0.09522780610944684,0.5105701828048546,0.13991104189386058,0.020717327838075644,0.038386001952223185,0.07149668308701794,0.01785187778048461,0.02904266638167962,0.02858986513880294,0.09295424150195748,0.27894977368240104,0.12602891558731044
0.038,0.09678949469431236,0.5154608082208041,0.1448477977545498,0.021563220485687536,0.03939896024013399,0.07233753450720963,0.01804384533331665,0.02963994386057454,0.02935343343185343,0.09795881957747277,0.2837547894079642,0.12808889543944976
0.039,0.09830500241799342,0.5200851787795862,0.1495724694016423,0.022419790633710544,0.0403971344262901,0.07316441507900276,0.018224860639682722,0.030205791433148225,0.030090197139076045,0.10290113501822269,0.28849806113122883,0.13007891472871982
0.04,0.09977351584514418,0.5244434682631123,0.1540863515653652,0.023287701237389415,0.04138045732686128,0.0739775355204399,0.01839495602472075,0.03074028454716689,0.030800225905459035,0.10778084108633017,0.29317734577613963,0.1319986172162932
0.041,0.10119426594275319,0.5285361507765213,0.15839093565813106,0.024167625246880715,0.04234887712605417,0.07477714166668034,0.018554180506471247,0.03124353303580882,0.03148361734489661,0.11259761979085571,0.297790476014636,0.13384773117546053
0.042,0.10256652850350687,0.532363994412339,0.162487903991303,0.02506024445182896,0.04330235658722605,0.07556351382622505,0.01870259982778162,0.0317156807977286,0.032140496440951884,0.11735117925673137,0.3023353615801735,0.13562606910714758
0.043,0.10388962450406669,0.5359280543948891,0.16637912377445283,0.02596624829183228,0.04424087223198875,0.07633696605226897,0.018840296464766697,0.03215690543753358,0.03277101491588716,0.12204125111769724,0.3068099903804043,0.1373335272795749
0.044,0.10516292039930282,0.5392296657308293,0.1700666409132021,0.026886332634646144,0.04516441349047075,0.07709784533441154,0.018967369612080814,0.032567417867588655,0.033375350570107966,0.12666758794265062,0.3112124294104627,0.1389700850953973
0.045,0.10638582835386431,0.542270435393679,0.17355267362151533,0.027821198524118355,0.04607298182593479,0.07784653071627978,0.01908393514536006,0.03294746187206877,0.03395370659416609,0.13122996070442486,0.31554082547147644,0.14053580429077395
0.046,0.10755780641258383,0.5450522340720557,0.1768396058640965,0.02877155089989189,0.04696658983695252,0.07858343234468919,0.01919012556120208,0.03329731363420683,0.03450631085550718,0.13572815629964896,0.3197934057017896,0.14203082797182162
0.047,0.1086783586113578,0.5475771875127019,0.17992998064443308,0.02973809729103175,0.04784526034031173,0.07930899045592939,0.019286089895065923,0.033617281227669465,0.035033415162079785,0.14016197512788897,0.32396847793055716,0.14345537949467707
0.048,0.10974703503021106,0.5498476674899968,0.1828264931539021,0.03072154648580151,0.048709025437746044,0.08002367430467808,0.019371993617469063,0.03390770407304089,0.03553529450495465,0.14453122873783603,0.32806443086467585,0.1448097611962917
