time,FP1_FX,FP1_FY,FP1_FZ,FP1_MX,FP1_MY,FP1_MZ,FP2_FX12,FP2_FX34,FP2_FY14,FP2_FY23,FP2_FZ1,FP2_FZ2,FP2_FZ3,FP2_FZ4,FP3_FX12,FP3_FX34,FP3_FY14,FP3_FY23,FP3_FZ1,FP3_FZ2,FP3_FZ3,FP3_FZ4,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.14678800000000003,18.42908412218094,-1.6823071986436844,-42.46204197406769,-9.014267474412918,49.62615370750427,-6.916151940822601,-1.701967470908201,0.9194541509401688,-4.33450339003798,2.2162847489624937,0.5165821170285767,0.4371080384595416,-1.3113216900592306,0.0397376456143661,0.6846335150897431,-0.7676187242135768,-3.1276125283112606,-1.88485238152019,-0.5870353678804463,0.43049363818056463,2.8569089603260522,0.19567925216648518,0.02059967815876007,-0.01876859925687313,-0.006561381742358208,0.007476918399333954,-0.017853058874607086,0.03524833917617798,-0.012054629623889923,-0.026398111134767532,0.000152587890625,-0.06759747117757797,0.003814753144979477,0.013885707594454288
0.147788,18.37567687034607,-2.1705958992242813,-42.18738079071045,-8.65567997097969,49.450674653053284,-6.839856505393982,-8.705467266587334,-3.188743793750234,-7.080342440147547,7.7864161185544845,-7.510299818443968,1.7881673741331383,-4.013440361406424,-7.669247975582039,0.8506051995815511,-0.3526895129840568,-3.0861870678806724,-1.8020017134953292,-0.5870353678804463,0.3522221761758715,3.0917233463401317,0.3522221761758715,0.01297016628086567,-0.04165713116526604,0.008697640150785446,0.005340655334293842,-0.005340659990906715,-0.003509577363729477,-0.023346304893493652,-0.02548256888985634,-0.009613186120986938,-0.0785839632153511,-0.007171742618083954,0.03982604295015335
0.148788,18.2917520403862,-2.2926680743694305,-41.82879328727722,-8.182650804519653,49.046310782432556,-6.778820604085922,-16.413229229338185,-8.901095626429424,-13.160414793543396,11.630591363302756,-14.504019217582936,5.205552752601648,-4.013440361406424,-14.821914561731319,0.8506051995815511,-0.7261258030906248,-3.1690377359055333,-1.88485238152019,-0.5087639058757532,0.03913632815709889,2.8569089603260522,-0.43049244387106,0.02212557941675186,-0.007171742618083954,0.0007629487663507462,0.005340655334293842,-0.0160219743847847,-0.0016784947365522385,-0.013885712251067162,-0.015106434002518654,0.003509572707116604,0.07064926624298096,-0.00381475780159235,0.012359805405139923
0.149788,18.520638346672058,-2.4452582001686096,-40.99717736244202,-7.694362103939056,48.11550974845886,-6.488899141550064,-34.13716837409811,-19.856289508802092,-23.516151542605712,22.457042940311567,-34.769910465346584,8.066619581086911,-16.172974625000734,-32.862530639434226,0.9335910418274551,-0.3111965918611048,-3.1276125283112606,-1.8434270475077597,0.27395071417117833,0.9783938722134167,3.169994808344825,-0.03913513384759426,0.008392459712922573,-0.00869764480739832,-0.025787748396396637,0.016937512904405594,-0.009613186120986938,0.03555351868271828,0.004730294458568096,-0.04165713116526604,-0.006561381742358208,0.018463414162397385,0.011444264091551304,0.0160219706594944
0.150788,18.29938143491745,-2.39948108792305,-40.10452330112457,-6.923781335353851,46.97108566761017,-6.244754791259766,-25.725144124875214,-5.6145371751568405,-25.516691716109108,24.18299954398435,-48.8368211594061,-14.980863203933268,-77.76538672866263,-46.770495601675066,1.016576884073359,0.06223969824546316,-3.334739071955255,-1.4705990413958858,-0.03913513384759426,1.134936796222803,3.326537732354211,0.5087651001852578,0.008697640150785446,-0.015411614440381527,0.010223542340099812,-0.0025940360501408577,-0.0157167948782444,0.005645835772156715,-0.017853058874607086,-0.029449913650751114,-0.004119938239455223,0.0016784900799393654,0.014190888032317162,0.01205462496727705
0.151788,18.23834627866745,-2.4299992248415947,-38.83802592754364,-6.343938410282135,45.54436504840851,-6.008239835500717,-4.597268844295627,20.012793724999938,-17.239947452264914,11.944401567819796,-48.35997620292801,-38.5051894902399,-126.16509936454531,-45.10153825400175,1.348520253056975,0.14522554049136716,-3.334739071955255,-1.1391963692964424,-0.35222098186636686,1.2914797202321893,3.5613521183682906,0.5087651001852578,0.010833903215825558,-0.024261847138404846,-0.0315861776471138,0.016937512904405594,-0.021515224128961563,0.027924008667469025,0.012359805405139923,-0.032501719892024994,-0.006561381742358208,-0.04562447965145111,0.05416952446103096,-0.0059510208666324615
0.152788,18.22308748960495,-2.849622257053852,-37.31975257396698,-5.825131386518478,43.85824501514435,-5.748836323618889,16.217601824698704,44.19247543096708,-12.493568707481018,-12.297437449365134,-46.45259637701565,-61.552673730451716,-159.38526954210465,-38.90256158080865,1.348520253056975,0.14522554049136716,-3.251888403930394,-1.0563457012715816,-0.43049244387106,1.0566653342181098,3.717895042377677,1.0566653342181098,0.010223542340099812,0.009308001026511192,-0.028839554637670517,0.005035474896430969,-0.010223546996712685,-0.0056458404287695885,-0.0056458404287695885,-0.03524834290146828,0.019684135913848877,-0.008392464369535446,-0.03280689939856529,0.007782098837196827
0.153788,17.772945761680603,-3.5591669380664825,-35.69466769695282,-5.3139545023441315,41.82879328727722,-5.725947767496109,-4.636394898345088,32.6503916930551,-40.54035394058246,-19.671977734344637,-72.36114647558497,-70.05640232012593,-182.5122150066927,-57.1816001367506,1.307027331934023,-0.10373198624634483,-3.334739071955255,-1.1806217033088728,-1.2132070639179915,1.2914797202321893,3.5613521183682906,0.43049363818056463,0.008697640150785446,-0.011444268748164177,0.04470892995595932,-0.008392464369535446,-0.014496073126792908,0.0010681292042136192,-0.023346304893493652,-0.003509577363729477,0.008392459712922573,-0.003204396925866604,0.005340655334293842,0.010833903215825558
0.154788,19.306477904319763,2.712291106581688,-34.49683487415314,-4.940108209848404,39.799344539642334,-2.39948108792305,-32.8460210080998,12.14852850125385,-65.01754797759531,-11.042196631296974,-98.42864230597297,-63.380576809943705,-181.39957936191786,-78.48065028286874,0.6846335150897431,-0.6016470397217688,-4.0389696237484145,-1.594875043433177,-1.3697499879273778,0.6653080241946441,3.5613521183682906,-0.5087639058757532,-0.0013733142986893654,0.0025940313935279846,0.005035474896430969,0.012359805405139923,-0.0236514862626791,0.003814753144979477,0.008697640150785446,-0.033722441643476486,-0.008087283931672573,0.000152587890625,-0.01174944918602705,0.026398105546832085
0.155788,16.117341816425323,-7.640954852104187,-30.697336792945862,-4.741740971803665,35.73281466960907,-8.57938528060913,-45.13148926572285,3.2278703254009997,-67.80261701419477,6.844985505003365,-113.13134756884028,-56.94317765851156,-190.93647849147965,-95.64705319403583,0.43567598835203114,-0.7261258030906248,-4.618924552758756,-1.88485238152019,-1.526292911936764,0.7435794861993372,3.717895042377677,0.43049363818056463,-0.009613186120986938,-0.027924012392759323,0.02731364592909813,0.009918361902236938,0.0004577683284878731,0.018463414162397385,-0.009002825245261192,-0.021515224128961563,-0.00045777298510074615,0.029144730418920517,0.021820399910211563,-0.443579763174057
0.156788,14.187075197696686,-8.556496351957321,-27.416646480560303,-4.482337459921837,32.02487230300903,-7.3662929236888885,-45.5618729946591,4.049509818818819,-68.0772044146579,16.376971065744783,-121.55560329260516,-58.77108073800355,-212.2355325181088,-107.48868871803461,0.35269014610612714,-1.0995620931971928,-4.494648424303307,-1.3463230393585945,-1.3697499879273778,0.5087651001852578,3.717895042377677,0.43049363818056463,0.0160219706594944,-0.0022888556122779846,0.006866557523608208,-0.0007629534229636192,-0.018158238381147385,0.0022888509556651115,0.007476918399333954,-0.0636301264166832,-0.009308005683124065,-0.02822919189929962,-0.008392464369535446,-0.030975816771388054
0.157788,14.194704592227936,-2.7809567749500275,-24.76920783519745,-3.6125734448432922,28.660258650779724,-5.092698335647583,-49.16143557991563,3.932132611873044,-75.80477770820835,13.278094697602683,-130.61564194364473,-62.903731853465615,-221.45452466198913,-114.72082817009323,0.18671846161431915,-1.3900125410578568,-3.5418656155992494,-0.9734950332467207,-1.2132070639179915,1.6045655682509619,4.422337961558014,0.43049363818056463,-0.0019836751744151115,-0.026398111134767532,0.0062561966478824615,0.01113908365368843,-0.006561381742358208,0.010223542340099812,-0.05508507043123245,-0.10543984174728394,0.08072022348642349,-0.05081254616379738,0.030670631676912308,0.0163271501660347
0.158788,11.547265201807022,-1.1787593364715576,-21.64873778820038,-3.0937666073441505,24.990463256835938,-2.544441819190979,-49.23968959841977,6.279674362782032,-84.55223392702464,2.6870000557380536,-140.5499054027532,-67.59270467182614,-227.5740284692729,-120.12506842317089,0.18671846161431915,-1.0580691720742408,-3.873268287698693,-1.1391963692964424,-1.1349356019132983,1.0566653342181098,4.187523814405836,0.6653080241946441,0.011444264091551304,0.018158234655857086,0.005035474896430969,0.0032043922692537308,-0.008087283931672573,0.009613181464374065,-0.018158238381147385,0.034332796931266785,-0.0022888556122779846,0.059662774205207825,-0.015106434002518654,0.04165712743997574
0.159788,9.784847497940063,0.2479591639712453,-18.2459756731987,-2.521553263068199,21.15281969308853,-1.895933412015438,-45.79662740855065,12.305031762249087,-88.31796021186165,-4.216824443636824,-145.63624643117146,-74.58642552615675,-239.65409035202174,-122.27086684681126,1.141055647442215,-0.4356753552299608,-3.873268287698693,-1.0563457012715816,-1.1349356019132983,1.682837030255655,4.0309808903964495,0.5870365621899509,0.0016784900799393654,-0.023956667631864548,0.0163271501660347,0.005645835772156715,-0.015106434002518654,0.007782098837196827,0.01785305328667164,-0.02548256888985634,0.005035474896430969,0.011749444529414177,-0.02182040363550186,0.024872202426195145
0.16078800000000001,7.8622110188007355,1.8501564860343933,-15.491722524166107,-1.895933412015438,17.833982408046722,-0.2021819818764925,-44.11422141246294,15.943721356757692,-89.2986174600992,-6.099685670739063,-150.086804532315,-78.95749523934683,-251.25729951727044,-126.40351796227333,1.348520253056975,-0.3526895129840568,-4.53607363189758,-1.3463230393585945,-1.3697499879273778,0.8218509482040304,3.4830806563635974,0.5087651001852578,0.0028992118313908577,-0.046845197677612305,0.007171737961471081,0.0016784900799393654,-0.011139088310301304,0.007476918399333954,0.010223542340099812,-0.01754787750542164,-0.015106434002518654,-0.011444268748164177,0.03494315594434738,-0.006866562180221081
0.16178800000000002,6.961929053068161,4.245822876691818,-13.004501163959503,-1.4915693551301956,14.812695980072021,1.2855726294219494,-43.840341899724535,17.626126397642793,-90.35772606239334,-7.354926488807223,-153.98102152800493,-81.58013861946529,-256.50258627750736,-129.90037838943863,1.763449464286495,0.6846335150897431,-4.0389696237484145,-1.097771035284012,-1.0566641399086052,1.0566653342181098,3.717895042377677,0.9001224102087235,0.0080872792750597,-0.05386434867978096,0.005340655334293842,0.00411993358284235,-0.007171742618083954,0.0016784900799393654,0.02212557941675186,-0.027618832886219025,0.026092924177646637,-0.0016784947365522385,0.0080872792750597,0.007476918399333954
0.16278800000000002,6.183718517422676,5.909056216478348,-10.753795504570007,-1.1558708734810352,12.249179929494858,2.513923868536949,-42.27531502098782,20.44317554353097,-90.94611887908286,-10.336122952890037,-156.9215641327828,-81.8980378441247,-259.5226017481946,-130.9335489293262,1.390013174179927,0.35269014610612714,-3.5832910760298375,-0.9734950332467207,-0.8218497538945257,0.7435794861993372,3.4048091943589043,0.6653080241946441,0.009613181464374065,0.007782098837196827,-0.007476923055946827,0.0007629487663507462,-0.03006027638912201,0.003509572707116604,0.0022888509556651115,0.019989315420389175,-0.024872208014130592,0.030670631676912308,0.0080872792750597,0.023346301168203354
0.16378800000000002,4.772259294986725,6.305790692567825,-9.037155658006668,-0.9346149861812592,10.112916678190231,3.2234683632850647,-40.82766343879166,22.516838259302858,-90.04391298490191,-13.003510170113941,-157.23947111846428,-83.32857271355897,-257.69469478819155,-132.1256574400104,1.887928227655351,0.31119722498317515,-3.956119208559869,-0.7249430291721382,-1.0566641399086052,1.2914797202321893,3.4048091943589043,1.2132082582274961,0.008697640150785446,0.024567022919654846,-0.005035479553043842,-0.0007629534229636192,0.013275346718728542,-0.003204396925866604,-0.023041125386953354,-0.0010681338608264923,0.02700846642255783,-0.02853437326848507,0.0157167911529541,-0.019684139639139175
0.16478800000000002,4.077973589301109,6.343938410282135,-7.480735331773758,-0.7286182604730129,8.312352001667023,3.162432461977005,-38.94962812765925,24.19924234498535,-86.98426420910437,-15.357086225162675,-156.60367266914545,-81.73909211230603,-253.72098940454816,-132.7614403672851,1.721956543163543,0.06223969824546316,-4.618924552758756,-0.8492190312094294,-1.2914785259226846,0.9783938722134167,3.5613521183682906,1.4480226442415756,0.010528722777962685,0.03799496218562126,-0.02182040363550186,0.018158234655857086,-0.0013733142986893654,0.005340655334293842,-0.016632337123155594,-0.041962310671806335,0.0004577683284878731,-0.02975509501993656,-0.01174944918602705,0.0016784900799393654
0.16578800000000002,3.5286489874124527,6.252384185791016,-6.260013580322266,-0.5455099977552891,6.816968321800232,3.5515375435352325,-37.69760586050779,24.86438048781315,-83.84616407925023,-15.278633913447948,-153.9015486620956,-78.24223168514072,-246.9657026699897,-132.3640760377384,1.141055647442215,0.10373261936841516,-3.997544416154142,-0.807793697196999,-0.6653068298851395,0.9783938722134167,3.717895042377677,0.8218509482040304,0.018158234655857086,-0.009002825245261192,0.005340655334293842,0.0010681292042136192,-0.006561381742358208,0.003814753144979477,-0.02548256888985634,-0.029144734144210815,-0.016632337123155594,-0.005035479553043842,-0.00045777298510074615,0.003814753144979477
0.16678800000000002,2.6131074875593185,6.1074234545230865,-5.222400277853012,-0.40054926648736,5.6420233100652695,3.3760584890842438,-36.95422134079672,25.568641819082586,-80.31579951784806,-14.533334558012712,-152.55049441959272,-74.74537125797542,-240.6077647429338,-131.17196752705422,1.099562726319263,0.26970430386022315,-4.080395084179003,-1.097771035284012,-1.1349356019132983,0.9783938722134167,3.717895042377677,0.9001224102087235,0.01785305328667164,0.02548256516456604,-0.02548256888985634,0.0019836705178022385,-0.00015259254723787308,0.0028992118313908577,0.03830014169216156,0.0025940313935279846,-0.009613186120986938,0.0080872792750597,0.007171737961471081,0.0007629487663507462
0.16778800000000002,1.2474250979721546,6.397344917058945,-4.428930953145027,-0.30136562418192625,4.741740971803665,3.803311288356781,-35.545694857447415,26.70328687928827,-76.667757925361,-13.67035721383445,-150.086804532315,-70.77166587433203,-233.69353227655665,-131.7282775884196,1.099562726319263,-0.020746144000440836,-3.914693748129281,-0.7249430291721382,-0.9001212158992189,1.134936796222803,3.717895042377677,1.0566653342181098,0.0059510162100195885,-0.00045777298510074615,0.006561377085745335,-0.010528727434575558,-0.017853058874607086,0.0028992118313908577,-0.010528727434575558,-0.015411614440381527,-0.02700847014784813,0.011444264091551304,-0.010528727434575558,0.005035474896430969
0.16878800000000002,-0.19455247092992067,6.282902508974075,-3.467612713575363,-0.24795904755592346,3.7041276693344116,3.8490884006023407,-33.5111591509276,27.720556642953397,-73.13739336395884,-13.98416646069336,-148.81520763367735,-67.4337511789854,-226.69981142222605,-131.80776597637305,1.514491937548783,-0.10373198624634483,-3.7489924120795592,-0.8906443652218599,-0.978392677903912,1.0566653342181098,3.4830806563635974,0.5087651001852578,0.0025940313935279846,0.0013733096420764923,0.0059510162100195885,0.000152587890625,0.020294496789574623,0.005035474896430969,-0.022735945880413055,-0.04409857466816902,0.009308001026511192,-0.021515224128961563,-0.015106434002518654,0.03646906092762947
0.16978800000000002,-1.3237200677394867,5.977721884846687,-2.5825893506407738,-0.08010980673134327,2.5902189314365387,3.6202028393745422,-32.57214149536139,28.463944983474903,-70.31309865033109,-14.023393095379788,-147.38468052526514,-64.09584424466084,-220.2624006292608,-132.28460317182908,1.555984858671735,0.22821138273727115,-3.6661417440546984,-0.807793697196999,-0.35222098186636686,1.2132082582274961,4.0309808903964495,0.9783938722134167,0.007476918399333954,-0.0019836751744151115,0.0059510162100195885,0.003509572707116604,-0.0016784947365522385,-0.0010681338608264923,-0.02975509501993656,-0.024567026644945145,-0.0157167948782444,-0.009308005683124065,0.0016784900799393654,0.0312809944152832
0.17078800000000002,-1.8883038312196732,7.442587614059448,-2.208743430674076,0.1106279669329524,2.193484455347061,4.856183752417564,-31.63312383979519,29.285583521690114,-67.17499852047695,-13.827261837263904,-145.15940923571543,-60.44003808567686,-211.67920693469932,-132.7614403672851,1.763449464286495,0.5186618305979351,-4.121820544609591,-0.9734950332467207,-0.8218497538945257,0.8218509482040304,4.187523814405836,0.7435794861993372,0.012359805405139923,-0.0236514862626791,0.0062561966478824615,0.013275346718728542,0.006866557523608208,-0.0025940360501408577,-0.024261847138404846,-0.08377203345298767,0.0325017124414444,-0.03463798016309738,0.008392459712922573,0.027924008667469025
0.17178800000000002,-0.2021819818764925,2.033264748752117,-1.102464273571968,0.1106279669329524,0.8278019726276398,0.27084769681096077,-30.498478779589504,29.676840241374293,-65.13523266994525,-15.160954967046791,-144.1262464568499,-57.34054586856928,-204.4470674826407,-132.9204016211479,1.804942385409447,0.6016476728438391,-3.914693748129281,-0.8492190312094294,-0.35222098186636686,0.43049363818056463,3.717895042377677,0.7435794861993372,0.00900282058864832,-0.0022888556122779846,-0.0025940360501408577,-0.00015259254723787308,-0.05203326791524887,0.0059510162100195885,-0.013885712251067162,-0.01907378062605858,0.018768593668937683,-0.0010681338608264923,0.016937512904405594,0.02853436768054962
0.17278800000000002,-0.7286182604730129,1.2855726294219494,-1.0414281859993935,-0.27847709134221077,1.041428279131651,0.9803921915590763,-30.146349069157395,29.715967250626363,-63.409272235639946,-15.592444117964988,-144.9209751159433,-54.08210791964302,-198.0096722117196,-134.03303726592276,1.265534410811071,-0.14522490736929683,-3.7489924120795592,-1.0563457012715816,-0.2739495198616737,1.2914797202321893,4.0309808903964495,0.7435794861993372,0.005340655334293842,-0.015106434002518654,-0.007476923055946827,0.0080872792750597,-0.003509577363729477,0.0028992118313908577,-0.01083390787243843,-0.0025940360501408577,-0.012054629623889923,0.0025940313935279846,-0.009002825245261192,0.009308001026511192
0.17378800000000003,-0.39291977882385254,1.9569696858525276,-1.3694971799850464,-0.16403442714363337,1.2703136540949345,1.6136415302753448,-29.872467646013774,30.4202285818958,-62.3109379563175,-16.298517796371925,-144.68255651821528,-51.5389374054339,-193.55911411057605,-135.38409150842563,1.307027331934023,-0.14522490736929683,-3.707566951648971,-1.0149203672591511,-0.5870353678804463,0.8218509482040304,3.874437966387063,0.03913632815709889,0.01754787191748619,-0.03463798016309738,0.01113908365368843,0.01785305328667164,0.004730294458568096,0.0032043922692537308,-0.019378960132598877,-0.01876859925687313,0.0019836705178022385,-0.0019836751744151115,-0.004119938239455223,0.04287784919142723
0.17478800000000003,-0.43869679793715477,1.9188221544027328,-1.285572536289692,-0.08010980673134327,1.18638901039958,1.110093854367733,-29.715965340221146,31.007114616624676,-61.36950638510825,-15.749349699052573,-146.82835494185565,-48.995766891224775,-188.94962579965795,-136.57620001910982,1.099562726319263,-0.6846328819676728,-3.997544416154142,-0.9734950332467207,-1.2132070639179915,-0.19567805785698056,3.4048091943589043,0.27395071417117833,0.01205462496727705,-0.021515224128961563,-0.0013733142986893654,0.010833903215825558,-0.004730299115180969,0.0062561966478824615,-0.02975509501993656,-0.05111772567033768,0.01510642934590578,-0.00015259254723787308,-0.02059968188405037,0.02212557941675186
0.17578800000000003,-0.44632633216679096,1.3542382046580315,-1.0872052982449532,-0.2632180694490671,0.7667658850550652,1.4534219168126583,-29.089954206645416,31.554873642101484,-59.60432410440717,-14.847144762529751,-146.66940921003697,-46.61154598934536,-185.0553932819239,-138.96043256252233,1.058069805196311,-0.4356753552299608,-4.2875218806593125,-1.0563457012715816,-0.9001212158992189,0.19567925216648518,3.4048091943589043,0.27395071417117833,0.007171737961471081,-0.011139088310301304,0.003509572707116604,0.014801248908042908,-0.008392464369535446,0.0013733096420764923,0.0010681292042136192,-0.0007629534229636192,-0.005035479553043842,-0.0007629534229636192,-0.0019836751744151115,-0.018158238381147385
0.17678800000000003,0.10299845598638058,0.44632647186517715,-0.6065460853278637,-0.1716639380902052,0.32425427343696356,0.034332857467234135,-28.072686353385507,32.29826198262299,-58.42753847102813,-15.670896429679715,-147.0667890616278,-45.81680568871889,-182.43274214078338,-140.5499054027532,1.472999016425831,-0.2697036707381528,-4.2875218806593125,-1.3048977053461641,-0.6653068298851395,0.6653080241946441,2.778637498321359,-0.19567805785698056,0.0080872792750597,-0.012970170937478542,0.013275346718728542,-0.004730299115180969,-0.009002825245261192,0.005035474896430969,0.006561377085745335,0.0160219706594944,-0.010223546996712685,0.0239566620439291,0.010833903215825558,0.024872202426195145
0.17778800000000003,-0.43869679793715477,0.06485090125352144,-0.39291977882385254,-0.39291977882385254,0.1411460107192397,0.34714280627667904,-26.742411978135124,34.09804327525126,-58.42753847102813,-16.926138205406005,-148.25889757231198,-44.62469329752366,-181.16116076418984,-141.66254104752807,1.763449464286495,0.22821138273727115,-3.5832910760298375,-0.9320696992342903,-0.2739495198616737,0.27395071417117833,2.778637498321359,0.6653080241946441,0.004730294458568096,-0.010223546996712685,0.004425114020705223,0.008392459712922573,-0.004730299115180969,0.005340655334293842,-0.041962310671806335,0.048676278442144394,-0.03433280065655708,0.004425114020705223,-0.011139088310301304,0.032806895673274994
0.178788,-0.1487754052504897,-0.19455247092992067,-0.2555885585024953,-0.3166246460750699,-0.13351638335734606,-0.2937361132353544,-25.725144124875214,34.76318141807906,-57.36842603810146,-17.749888914897838,-149.5304789489055,-42.87626308394101,-179.33325380418682,-143.56992087344042,2.012406991024207,-0.020746144000440836,-3.7904178725101474,-1.0149203672591511,-0.2739495198616737,0.7435794861993372,2.9351804223307454,0.3522221761758715,0.012359805405139923,-0.009918366558849812,-0.027924012392759323,0.004425114020705223,-0.018158238381147385,0.004730294458568096,0.029755089432001114,-0.02700847014784813,0.011444264091551304,-0.004119938239455223,0.0004577683284878731,0.034027617424726486
0.179788,-0.27084758039563894,-0.09536882862448692,-0.2861066022887826,-0.40817875415086746,-0.12588687241077423,-0.019073719158768654,-25.45126461213681,35.58481995629427,-57.603783930903774,-17.39685207569437,-150.96100605731772,-41.68415457325682,-178.53850962304932,-145.7157192970808,1.887928227655351,0.14522554049136716,-3.6247165364604257,-1.0149203672591511,-0.9001212158992189,0.8218509482040304,3.169994808344825,0.6653080241946441,0.005645835772156715,0.0032043922692537308,-0.051422905176877975,-0.0056458404287695885,-0.030975816771388054,0.006561377085745335,-0.003509577363729477,-0.0236514862626791,-0.015411614440381527,0.0019836705178022385,0.014496068470180035,0.0013733096420764923
0.180788,-0.38529024459421635,-0.2632180694490671,-0.32425415702164173,-0.3700312227010727,-0.1182573614642024,-0.27847709134221077,-25.373012504037888,36.40645849450948,-57.72146479262119,-16.886910613061445,-153.1068044809581,-40.25361970382255,-177.6643080980466,-148.49731617004,1.763449464286495,-0.020746144000440836,-3.997544416154142,-1.2220470373213033,-0.978392677903912,0.6653080241946441,2.700366036316666,-0.03913513384759426,0.013580527156591415,0.004730294458568096,-0.032501719892024994,-0.003509577363729477,0.011444264091551304,0.003814753144979477,-0.006561381742358208,-0.0010681338608264923,-0.008392464369535446,0.04409857094287872,0.008392459712922573,0.014496068470180035
0.181788,-0.19455247092992067,-0.27847709134221077,-0.27847709134221077,-0.4692148417234421,-0.02670323010534048,-0.07248029578477144,-25.21651019824526,36.993346439643574,-57.17229765295997,-15.592444117964988,-154.61681997732376,-39.06150731262733,-177.18745538054645,-150.80206032549904,1.638970700917639,-0.18671782849224883,-4.0389696237484145,-1.2634723713337337,-0.43049244387106,0.3522221761758715,3.5613521183682906,0.5870365621899509,0.007782098837196827,-0.009918366558849812,0.0315861739218235,0.0025940313935279846,0.02212557941675186,0.009613181464374065,-0.01266499049961567,-0.019989321008324623,-0.010223546996712685,0.004425114020705223,-0.01907378062605858,0.02090485766530037
0.182788,-0.38529024459421635,-0.27847709134221077,-0.24032953660935163,-0.39291977882385254,-0.03433274105191231,-0.21744100376963615,-24.864378577407933,36.87596732229258,-57.52533257684718,-14.807919085501453,-156.20630833959876,-37.31308097955571,-175.04165695690608,-152.3120758218647,1.307027331934023,-0.3941824341070088,-4.121820544609591,-1.3048977053461641,-0.2739495198616737,0.5087651001852578,2.700366036316666,0.43049363818056463,0.005340655334293842,0.003814753144979477,0.03860532492399216,-0.005035479553043842,0.021210037171840668,0.0019836705178022385,-0.01266499049961567,0.007476918399333954,-0.023041125386953354,-0.009613186120986938,-0.017853058874607086,0.007782098837196827
0.183788,-0.24032953660935163,-0.22507051471620798,-0.30136562418192625,-0.3776607336476445,-0.07248029578477144,-0.1182573614642024,-24.160117246138498,37.18897575468827,-57.603783930903774,-13.866488471950333,-157.95472691164832,-35.564650765973056,-172.33953294985622,-154.9347114409611,1.680463622040591,-0.4771682763529128,-3.5832910760298375,-0.8492190312094294,-0.43049244387106,0.9001224102087235,3.874437966387063,0.27395071417117833,0.012359805405139923,0.0007629487663507462,-0.01266499049961567,0.004730294458568096,-0.012970170937478542,-0.0025940360501408577,-0.009002825245261192,-0.1109330952167511,0.034332796931266785,-0.03524834290146828,-0.0059510208666324615,0.01113908365368843
0.184788,-0.3395131789147854,-0.2555885585024953,-0.3471426898613572,-0.3166246460750699,-0.10299833957105875,-0.18692295998334885,-24.120990236886428,37.149846835030985,-58.58444117914132,-13.121189116515097,-159.06736255642318,-33.816220552390405,-171.38584303690004,-158.03419977755766,1.472999016425831,-0.020746144000440836,-3.83184308010442,-1.0149203672591511,-0.6653068298851395,0.6653080241946441,2.700366036316666,0.19567925216648518,0.0080872792750597,-0.015411614440381527,-0.016327155753970146,0.0019836705178022385,-0.009308005683124065,0.0004577683284878731,-0.01480125356465578,-0.0010681338608264923,-0.02822919189929962,0.005340655334293842,-0.00045777298510074615,0.03524833917617798
0.185788,-0.3395131789147854,-0.2632180694490671,-0.27084758039563894,-0.2937361132353544,-0.09536882862448692,-0.14114589430391788,-23.534106112562768,37.65848076166094,-59.68277928909629,-11.395232512842313,-161.84895942938238,-32.067790338807754,-170.98847870735335,-159.78263387165134,1.804942385409447,-0.10373198624634483,-3.5418656155992494,-1.0563457012715816,-0.35222098186636686,0.6653080241946441,3.4048091943589043,0.7435794861993372,0.009613181464374065,-0.024872208014130592,0.003509572707116604,0.008697640150785446,0.005645835772156715,-0.0016784947365522385,-0.006256201304495335,-0.03433280065655708,-0.0025940360501408577,0.0016784900799393654,-0.0160219743847847,0.018768593668937683
0.186788,-0.2632180694490671,-0.1182573614642024,-0.3395131789147854,-0.41580828838050365,-0.03433274105191231,-0.041962251998484135,-23.025472185932813,36.60208780955418,-61.05569713824934,-9.669276866827659,-164.3126493166601,-29.52461982459863,-170.1142616603065,-164.15370358484142,1.846435306532399,-0.14522490736929683,-3.873268287698693,-1.1806217033088728,-0.6653068298851395,0.3522221761758715,3.248266270349518,0.5870365621899509,0.014801248908042908,-0.00869764480739832,0.0062561966478824615,0.0059510162100195885,-0.006256201304495335,0.006561377085745335,-0.00869764480739832,0.000152587890625,-0.004425118677318096,0.005645835772156715,0.0004577683284878731,-0.007476923055946827
0.187788,-0.33188366796821356,-0.18692295998334885,-0.2861066022887826,-0.38529024459421635,-0.10299833957105875,-0.17929344903677702,-22.673340565095486,36.40645849450948,-61.99712870945859,-6.727306079773143,-166.61740899416327,-28.173559761329216,-169.16057174735033,-166.77635472598195,1.887928227655351,0.18671846161431915,-3.707566951648971,-0.9734950332467207,-0.03913513384759426,0.5087651001852578,3.4048091943589043,0.6653080241946441,0.009613181464374065,-0.0022888556122779846,-0.0010681338608264923,0.0080872792750597,-0.009918366558849812,0.0022888509556651115,0.000152587890625,-0.030365455895662308,0.0022888509556651115,-0.0007629534229636192,-0.0236514862626791,0.09079118072986603
