time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.0,0.1984854324294011,0.14295552827337088,0.020030249894654142,0.01046658857411758,0.004173683517346023,0.018399686192561496
0.001,0.18045313346294747,0.14965835899462682,0.023412226344941518,0.008501955905482871,0.0019185244346477154,0.019765387130706857
0.002,0.16246397934163959,0.15638450251351954,0.026787548202872883,0.00654600798851973,0.0003285743629217276,0.02112002858893068
0.003,0.14452774947515518,0.16312907116901093,0.03015413828470957,0.004599861653342123,0.0025663215479679057,0.02246242548712453
0.004,0.12665415358887994,0.16988712922635224,0.03350992928121672,0.0026646183283284487,0.00479344274139349,0.023791399742972376
0.005,0.10885282011149827,0.17665370025016927,0.03685286677053408,0.0007413623699007873,0.007008682566639492,0.02510578227474572
0.006,0.09113328482003108,0.18342377456901024,0.04018091220879502,0.0011688405736163332,0.009210806668533252,0.026404415022758546
0.007,0.07350497976729758,0.1901923168078049,0.043492045890676415,0.0030649451598416264,0.011398603691147171,0.02768615298615037
0.008,0.05597722251486065,0.19695427346540187,0.046784269871967696,0.004945927907794014,0.013570887209305523,0.02894986627185721
0.009,0.038559205692576204,0.2037045805154498,0.05005561084632001,0.006810788707316868,0.015726497608547076,0.03019444215268987
0.01,0.02125998690375537,0.21043817101045917,0.05330412296836555,0.008658552279058292,0.017864303908476837,0.03141878713147831
0.011,0.004088478992899349,0.2171499826706047,0.056527890615346105,0.010488269581998975,0.01998320552461009,0.03262182900826912
0.012,0.01294655930885254,0.2238349654399445,0.05972503107991365,0.01229901916568257,0.02208213396392433,0.03380251894761663
0.013,0.02983653234696701,0.2304880889950809,0.06289369718723098,0.014089908464540021,0.02416005444960756,0.03495983354302215
0.014,0.04657301610314517,0.23710435019170378,0.06603207983008237,0.015860075031926404,0.026215967470727995,0.0360927768756862
0.015,0.06314776634070654,0.2436787804366152,0.06913841041622025,0.017608687711544026,0.028248910253021276,0.037200382564717846
0.016,0.07955272632708606,0.25020645297302424,0.07221096322264682,0.01933494774405443,0.03025795814738062,0.038281715805979485
0.017,0.09578003412699256,0.25668249006748733,0.07524805765143501,0.021038089806907006,0.03224222593314832,0.039335875396717644
0.018,0.11182202946231923,0.26310207008666125,0.0782480603823108,0.02271738298557301,0.03420086903382032,0.040361995743212344
0.019,0.1276712601373204,0.26946043445139223,0.08120938741750347,0.024372131674566713,0.03613308464329814,0.04135924884871328
0.02,0.14332048802987382,0.2757528944550776,0.08413050601480548,0.026001676406915936,0.038038112761448195,0.042326846279082966
0.021,0.1587626946516997,0.28197483793274497,0.08700993650567203,0.027605394611125735,0.0399152371382532,0.04326404110368873
0.022,0.17399108628221918,0.2881217357671973,0.0898462539951892,0.029182701294922703,0.04176378612634197,0.044170129809181696
0.023,0.18899909868238599,0.2941891482179877,0.09263808994119156,0.030733049655513198,0.04358313344201774,0.0450444541839479
0.024,0.20378040139610704,0.3001727310593653,0.09538413360979467,0.03225593161619926,0.04537269883513808,0.045886403171095665
0.025,0.21832890164784263,0.3060682415134273,0.09808313340491372,0.03375087828965556,0.047131948668286815,0.046695414688018
0.026,0.23263874784544303,0.31187154396477124,0.10073389806948511,0.035217460368216845,0.048860396405757116,0.047470977410657374
0.027,0.2467043326974067,0.31757861544462423,0.10333529775665283,0.03665528844182399,0.050557603012986514,0.04821263252072159
0.028,0.2605202959534728,0.3231855508722388,0.10588626496929082,0.03806401324454821,0.05222317726718974,0.04891997541405741
0.029,0.27408152677697156,0.3286885680441259,0.1083857953669088,0.039443325830511605,0.05385677598011284,0.04959265736839383
0.03,0.28738316575676465,0.33408401236319296,0.11083294843943217,0.04079295768044539,0.05545810413380687,0.05023038716858346
0.031,0.30042060656623654,0.3393683613023532,0.11322684804788567,0.04211268073980516,0.05702691493038274,0.050832932687375584
0.032,0.31318949727648143,0.34453822859906585,0.11556668283247473,0.04340230738973504,0.05856300975670667,0.0514001224197582
0.033,0.3256857413309586,0.3495903681786298,0.11785170648911913,0.04466169035186457,0.0600662380651313,0.05193184696886821
0.034,0.33790549818900667,0.35452167780369415,0.1200812379156826,0.04589072252816106,0.06153649717160922,0.052428060481447596
0.035,0.34984518364606765,0.35932920244748623,0.12225466123009424,0.04708933677689484,0.06297373197270163,0.05288878203081166
0.036,0.36150146983875703,0.3640101373870653,0.1243714256623034,0.048257505625857545,0.06437793458332304,0.05331409694517384
0.037,0.3728712849433064,0.36856183101357287,0.1264310453228824,0.049395240923987234,0.06574914389717353,0.05370415807906696
0.038,0.38395181257593614,0.3729817873561284,0.12843309885064738,0.05050259343244853,0.067087445071873,0.05405918702553907
0.039,0.3947404909042301,0.3772676683170798,0.13037722894226447,0.05157965235641375,0.06839296894073935,0.05437947526666806
0.04,0.40523501147911656,0.3814172956161659,0.13226314176712814,0.05262654481874005,0.06966589135306293,0.054665385259905434
0.041,0.4154333177978817,0.3854286524421717,0.13409060627121275,0.05364343527692197,0.07090643244460182,0.05491735145764136
0.042,0.42533360360914235,0.38929988481101563,0.13585945337456645,0.054630524884707515,0.0721148558400223,0.05513588125735729
0.043,0.4349343109706888,0.39302930263006064,0.13756957506718814,0.055588050799863016,0.07329146778896527,0.05532155587972936
0.044,0.4442341280706935,0.3966153804700316,0.13922092340877776,0.056516285439617064,0.07443661623743252,0.055475031172075126
0.045,0.4532319868219808,0.40005675804743457,0.14081350943774884,0.057415535685388604,0.07555068983638137,0.055597038334674796
0.046,0.46192706023816005,0.4033522404217589,0.14234740199523283,0.0582861420386421,0.07663411688958044,0.05568838456761055
0.047,0.4703187595994471,0.40650079791323346,0.1438227264692607,0.05912847772962623,0.07768736424307088,0.0557499536358996
0.048,0.47840673141523116,0.4095015657475772,0.1452396634644879,0.05994294778121184,0.07871093611879118,0.055782706350843654
0.049,0.4861908541899086,0.4123538434345006,0.14659844740255323,0.060729988029888674,0.07970537289510318,0.055787680965529954
0.05,0.49367123499845555,0.415057093887722,0.1478993650582711,0.06149006410616894,0.08067124983714166,0.05576599348241613
0.051,0.5008482058787416,0.4176109422938808,0.14914275403692145,0.06222367037660446,0.08160917578009301,0.0557188378709816
0.052,0.5077223200482499,0.42001517473877475,0.1503290011981069,0.06293132884961,0.08251979176879501,0.055647486193333914
0.053,0.5142943479534432,0.4222697365996469,0.15145854103129486,0.063613588047194,0.08340376965732975,0.05555328863569879
0.054,0.5205652731604256,0.4243747307113804,0.15253185398812913,0.06427102184468357,0.0842618106724421,0.055437673443630674
0.055,0.5265362880957758,0.42633041531500765,0.15354946477628048,0.06490422828052653,0.08509464394487946,0.05530214675883818
0.056,0.5322087896468254,0.4281372017959165,0.15451194061894524,0.0655138283382849,0.08590302501278287,0.05514829235554438
0.057,0.5375843746310416,0.42979565221794475,0.155419889484209,0.06610046470304055,0.08668773430134141,0.054977771274342675
0.058,0.5426648351443814,0.43130647665961075,0.15627395828795562,0.06666480049456214,0.08744957558280186,0.05479232135154852
0.059,0.5474521537982437,0.4326705303577815,0.1570748310741318,0.06720751797964654,0.08818937442089486,0.054593756642041004
0.06,0.5519484988541884,0.43388881066483637,0.15782322717616995,0.067729317266081,0.08890797660344722,0.05438396673354155
0.061,0.5561562192650701,0.4349624538257629,0.15851989936365674,0.06823091498074481,0.08960624656680272,0.054164915950366106
0.062,0.5600778396310613,0.43589273158281616,0.15916563197815928,0.06871304293418153,0.09028506581539573,0.05393864244472889
0.063,0.5637160550788177,0.43668104761660015,0.15976123906238304,0.06917644677412416,0.09094533133953929,0.05370725717396058
0.064,0.5670737260719055,0.4373289338331333,0.16030756248658823,0.0696218846301156,0.09158795403435194,0.053472942762303015
0.065,0.5701538731598783,0.4378380465071026,0.16080547007607515,0.0700501257515504,0.0922138571225724,0.05323795224637162
0.066,0.5729596716725652,0.438210162290981,0.16125585374363616,0.07046194914137692,0.09282397458396706,0.0530046077039534
0.067,0.5754944463654436,0.43844717410093076,0.16165962763051592,0.07085814218775832,0.0934192495939244,0.05277529876620165
0.068,0.5777616660217011,0.438551086889568,0.16201772625954453,0.0712394992958621,0.09400063297382173,0.05255248101384035
0.069,0.5797649380171211,0.4385240133172466,0.16233110270381773,0.07160682052210937,0.09456908165559202,0.0523386742581555
0.07,0.5815080028547224,0.43836816933396316,0.16260072677440063,0.07196091021282351,0.09512555716273093,0.0521364607078412
0.071,0.5829947286769246,0.438085869684263,0.16282758323030472,0.07230257564948497,0.09567102410984582,0.05194848302283447
0.072,0.5842291057634845,0.4376795233483811,0.16301267001406922,0.07263262570224721,0.09620644872268524,0.05177744225655153
0.073,0.5852152410236332,0.4371516289321331,0.16315699651575372,0.07295186949367692,0.09673279738037707,0.05162609568820012
