Time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
27.95,0.003307566,0.00994434,0.012708965,0.003362231,0.029843081,0.004214522
27.951,0.003301043,0.009862318,0.012820403,0.003335809,0.029800889,0.004258002
27.952,0.003293956,0.00977731,0.012927687,0.003308607,0.029752123,0.00430179
27.953,0.003286338,0.009689427,0.013030731,0.003280694,0.029696932,0.004345886
27.954,0.003278222,0.009598786,0.013129458,0.003252138,0.029635471,0.00439029
27.955,0.003269639,0.009505506,0.013223791,0.003223006,0.029567894,0.004434998
27.956,0.003260622,0.009409705,0.013313659,0.003193369,0.029494359,0.004480009
27.957,0.003251203,0.009311509,0.013398993,0.003163294,0.029415022,0.004525317
27.958,0.003241414,0.00921104,0.01347973,0.003132852,0.029330043,0.004570917
27.959,0.003231286,0.009108426,0.013555809,0.003102112,0.02923958,0.004616803
27.96,0.003220852,0.009003796,0.013627175,0.003071144,0.029143795,0.004662965
27.961,0.003210142,0.008897279,0.013693776,0.003040017,0.029042847,0.004709395
27.962,0.003199187,0.008789008,0.013755567,0.003008801,0.028936897,0.004756082
27.963,0.003188017,0.008679115,0.013812504,0.002977566,0.028826106,0.004803013
27.964,0.003176663,0.008567735,0.01386455,0.002946382,0.028710635,0.004850176
27.965,0.003165152,0.008455003,0.013911673,0.002915319,0.028590643,0.004897556
27.966,0.003153516,0.008341055,0.013953843,0.002884445,0.028466291,0.004945138
27.967,0.003141781,0.008226028,0.013991038,0.00285383,0.028337737,0.004992904
27.968,0.003129976,0.008110059,0.014023239,0.002823544,0.02820514,0.005040835
27.969,0.003118129,0.007993288,0.014050434,0.002793654,0.028068655,0.005088914
27.97,0.003106265,0.007875851,0.014072613,0.00276423,0.02792844,0.005137119
27.971,0.003094412,0.007757889,0.014089773,0.002735339,0.027784647,0.005185428
27.972,0.003082594,0.007639538,0.014101917,0.002707049,0.027637431,0.005233819
27.973,0.003070837,0.007520938,0.01410905,0.002679427,0.02748694,0.005282268
27.974,0.003059164,0.007402226,0.014111186,0.002652539,0.027333325,0.005330749
27.975,0.0030476,0.007283542,0.014108341,0.002626451,0.027176732,0.005379238
27.976,0.003036166,0.00716502,0.014100538,0.00260123,0.027017305,0.005427706
27.977,0.003024885,0.0070468,0.014087804,0.002576939,0.026855186,0.005476127
27.978,0.003013778,0.006929014,0.014070172,0.002553643,0.026690516,0.005524471
27.979,0.003002866,0.0068118,0.014047679,0.002531404,0.02652343,0.005572709
27.98,0.002992167,0.00669529,0.014020368,0.002510286,0.026354064,0.00562081
27.981,0.002981701,0.006579616,0.013988287,0.00249035,0.026182547,0.005668743
27.982,0.002971486,0.006464909,0.013951488,0.002471656,0.026009008,0.005716476
27.983,0.002961539,0.0063513,0.013910028,0.002454265,0.025833572,0.005763977
27.984,0.002951877,0.006238915,0.013863971,0.002438236,0.025656361,0.005811213
27.985,0.002942514,0.006127881,0.013813382,0.002423626,0.025477491,0.00585815
27.986,0.002933466,0.006018321,0.013758334,0.002410493,0.025297079,0.005904754
27.987,0.002924746,0.005910358,0.013698903,0.002398891,0.025115236,0.00595099
27.988,0.002916367,0.005804112,0.013635168,0.002388876,0.024932068,0.005996825
27.989,0.002908341,0.005699699,0.013567215,0.002380502,0.024747679,0.006042222
27.99,0.002900679,0.005597236,0.013495132,0.00237382,0.02456217,0.006087147
27.991,0.002893392,0.005496834,0.013419013,0.002368882,0.024375637,0.006131564
27.992,0.002886489,0.005398604,0.013338954,0.002365737,0.024188173,0.006175437
27.993,0.002879979,0.005302653,0.013255056,0.002364434,0.023999866,0.006218731
27.994,0.002873869,0.005209084,0.013167423,0.00236502,0.0238108,0.006261411
27.995,0.002868166,0.005118,0.013076162,0.00236754,0.023621058,0.006303442
27.996,0.002862876,0.005029497,0.012981384,0.00237204,0.023430715,0.006344788
27.997,0.002858004,0.004943672,0.012883204,0.002378561,0.023239847,0.006385414
27.998,0.002853554,0.004860615,0.012781737,0.002387145,0.023048521,0.006425286
27.999,0.002849531,0.004780415,0.012677105,0.002397831,0.022856805,0.00646437
28,0.002845936,0.004703156,0.012569429,0.002410659,0.022664761,0.006502632
28.001,0.002842772,0.004628919,0.012458834,0.002425663,0.022472448,0.006540038
28.002,0.002840039,0.004557782,0.012345447,0.00244288,0.022279922,0.006576558
28.003,0.002837738,0.004489817,0.012229397,0.002462342,0.022087234,0.006612157
28.004,0.002835868,0.004425095,0.012110815,0.002484081,0.021894434,0.006646806
28.005,0.002834429,0.00436368,0.011989833,0.002508126,0.021701568,0.006680473
28.006,0.002833418,0.004305635,0.011866587,0.002534505,0.021508678,0.006713129
28.007,0.002832834,0.004251016,0.01174121,0.002563245,0.021315805,0.006744744
28.008,0.002832671,0.004199878,0.011613841,0.002594369,0.021122987,0.00677529
28.009,0.002832928,0.004152268,0.011484616,0.002627901,0.020930258,0.006804741
28.01,0.002833598,0.004108232,0.011353673,0.00266386,0.020737652,0.006833069
28.011,0.002834678,0.00406781,0.011221151,0.002702265,0.020545198,0.006860249
28.012,0.002836161,0.004031039,0.011087189,0.002743132,0.020352926,0.006886257
28.013,0.002838041,0.003997948,0.010951926,0.002786477,0.020160862,0.006911069
28.014,0.002840312,0.003968567,0.010815501,0.002832311,0.019969032,0.006934663
28.015,0.002842966,0.003942916,0.010678053,0.002880647,0.019777459,0.006957017
28.016,0.002845995,0.003921015,0.01053972,0.002931491,0.019586166,0.006978111
28.017,0.002849392,0.003902877,0.01040064,0.002984851,0.019395175,0.006997925
28.018,0.002853147,0.00388851,0.010260949,0.003040731,0.019204506,0.007016442
28.019,0.002857251,0.003877919,0.010120784,0.003099134,0.019014179,0.007033643
28.02,0.002861696,0.003871104,0.009980279,0.00316006,0.018824215,0.007049513
28.021,0.00286647,0.003868059,0.009839568,0.003223508,0.018634633,0.007064038
28.022,0.002871565,0.003868777,0.009698782,0.003289473,0.018445453,0.007077202
28.023,0.00287697,0.003873242,0.009558051,0.00335795,0.018256694,0.007088993
28.024,0.002882675,0.003881436,0.009417504,0.003428931,0.018068376,0.0070994
28.025,0.002888667,0.003893337,0.009277267,0.003502406,0.01788052,0.007108412
28.026,0.002894937,0.003908917,0.009137464,0.003578362,0.017693147,0.00711602
28.027,0.002901472,0.003928143,0.008998216,0.003656785,0.01750628,0.007122214
28.028,0.002908262,0.003950981,0.008859644,0.003737659,0.017319942,0.007126989
28.029,0.002915295,0.003977389,0.008721863,0.003820966,0.017134157,0.007130337
28.03,0.002922558,0.004007322,0.008584989,0.003906685,0.016948951,0.007132255
28.031,0.00293004,0.004040733,0.008449132,0.003994793,0.016764351,0.007132738
28.032,0.00293773,0.004077566,0.0083144,0.004085266,0.016580387,0.007131783
28.033,0.002945614,0.004117765,0.008180899,0.004178077,0.016397087,0.00712939
28.034,0.002953681,0.00416127,0.00804873,0.004273197,0.016214485,0.007125556
28.035,0.002961918,0.004208013,0.007917994,0.004370596,0.016032615,0.007120285
28.036,0.002970314,0.004257928,0.007788784,0.004470241,0.015851512,0.007113576
28.037,0.002978856,0.00431094,0.007661193,0.004572097,0.015671214,0.007105433
28.038,0.002987532,0.004366974,0.007535309,0.004676128,0.015491762,0.00709586
28.039,0.00299633,0.00442595,0.007411218,0.004782296,0.015313196,0.007084862
28.04,0.003005237,0.004487785,0.007288999,0.004890561,0.015135563,0.007072446
28.041,0.003014242,0.004552391,0.007168732,0.005000879,0.014958906,0.007058618
28.042,0.003023333,0.00461968,0.007050489,0.005113208,0.014783276,0.007043388
28.043,0.003032497,0.004689558,0.006934341,0.005227502,0.014608721,0.007026765
28.044,0.003041724,0.00476193,0.006820352,0.005343714,0.014435296,0.00700876
28.045,0.003051,0.004836698,0.006708586,0.005461795,0.014263053,0.006989384
28.046,0.003060314,0.00491376,0.006599101,0.005581694,0.014092049,0.00696865
28.047,0.003069655,0.004993013,0.00649195,0.005703359,0.013922344,0.006946572
28.048,0.003079011,0.005074352,0.006387185,0.005826738,0.013753997,0.006923165
28.049,0.003088372,0.005157667,0.00628485,0.005951774,0.01358707,0.006898446
28.05,0.003097724,0.005242849,0.00618499,0.006078413,0.013421628,0.00687243
28.051,0.003107058,0.005329787,0.006087641,0.006206595,0.013257736,0.006845137
28.052,0.003116363,0.005418365,0.005992838,0.006336263,0.013095462,0.006816586
28.053,0.003125627,0.00550847,0.005900613,0.006467355,0.012934873,0.006786795
28.054,0.00313484,0.005599984,0.005810991,0.006599812,0.012776041,0.006755788
28.055,0.003143992,0.005692789,0.005723995,0.00673357,0.012619036,0.006723585
28.056,0.003153071,0.005786766,0.005639643,0.006868567,0.012463931,0.00669021
28.057,0.003162067,0.005881796,0.005557952,0.007004738,0.012310799,0.006655687
28.058,0.003170971,0.005977758,0.005478933,0.007142018,0.012159715,0.00662004
28.059,0.003179772,0.00607453,0.005402592,0.007280341,0.012010753,0.006583296
28.06,0.003188461,0.006171992,0.005328934,0.00741964,0.01186399,0.006545482
28.061,0.003197027,0.006270021,0.00525796,0.007559849,0.011719501,0.006506625
28.062,0.003205461,0.006368496,0.005189666,0.0077009,0.011577362,0.006466754
28.063,0.003213753,0.006467295,0.005124045,0.007842723,0.011437651,0.006425898
28.064,0.003221895,0.006566296,0.005061089,0.007985251,0.011300442,0.006384088
28.065,0.003229876,0.006665379,0.005000783,0.008128414,0.011165813,0.006341355
28.066,0.003237688,0.006764424,0.00494311,0.008272142,0.011033838,0.006297731
28.067,0.003245322,0.006863311,0.004888053,0.008416367,0.010904594,0.006253249
28.068,0.003252769,0.006961921,0.004835588,0.008561017,0.010778154,0.006207942
28.069,0.003260021,0.007060139,0.004785689,0.008706022,0.010654591,0.006161846
28.07,0.003267068,0.007157847,0.004738329,0.008851314,0.01053398,0.006114995
28.071,0.003273902,0.007254931,0.004693476,0.008996821,0.010416389,0.006067426
28.072,0.003280516,0.007351278,0.004651096,0.009142473,0.010301891,0.006019176
28.073,0.0032869,0.007446778,0.004611155,0.009288201,0.010190552,0.005970282
28.074,0.003293047,0.007541321,0.004573613,0.009433935,0.010082439,0.005920783
28.075,0.003298949,0.0076348,0.004538429,0.009579605,0.009977618,0.005870717
28.076,0.003304598,0.007727111,0.004505561,0.009725143,0.009876151,0.005820126
28.077,0.003309987,0.007818151,0.004474963,0.00987048,0.009778099,0.005769048
28.078,0.003315108,0.007907819,0.004446589,0.010015547,0.00968352,0.005717527
28.079,0.003319954,0.00799602,0.004420389,0.010160277,0.00959247,0.005665603
28.08,0.003324517,0.008082658,0.004396314,0.010304602,0.009505003,0.00561332
28.081,0.00332879,0.008167642,0.004374312,0.010448457,0.00942117,0.005560721
28.082,0.003332768,0.008250883,0.004354328,0.010591774,0.009341018,0.00550785
28.083,0.003336442,0.008332295,0.004336309,0.01073449,0.009264592,0.005454751
28.084,0.003339806,0.008411797,0.004320198,0.010876539,0.009191935,0.005401472
28.085,0.003342854,0.008489308,0.004305938,0.011017858,0.009123085,0.005348057
28.086,0.003345579,0.008564754,0.004293471,0.011158384,0.009058078,0.005294553
28.087,0.003347976,0.008638063,0.004282738,0.011298056,0.008996947,0.005241008
28.088,0.003350038,0.008709166,0.004273679,0.011436813,0.00893972,0.00518747
28.089,0.00335176,0.008777998,0.004266234,0.011574596,0.008886422,0.005133988
28.09,0.003353136,0.008844498,0.004260343,0.011711346,0.008837076,0.005080611
28.091,0.003354161,0.00890861,0.004255944,0.011847005,0.008791699,0.00502739
28.092,0.00335483,0.008970278,0.004252975,0.011981518,0.008750307,0.004974376
28.093,0.003355137,0.009029455,0.004251376,0.012114829,0.008712908,0.004921619
28.094,0.003355078,0.009086095,0.004251083,0.012246887,0.008679511,0.004869172
28.095,0.003354649,0.009140157,0.004252037,0.012377638,0.008650119,0.004817088
28.096,0.003353845,0.009191603,0.004254174,0.012507032,0.008624729,0.00476542
28.097,0.003352661,0.0092404,0.004257435,0.01263502,0.008603338,0.004714223
28.098,0.003351096,0.00928652,0.004261758,0.012761554,0.008585936,0.004663552
28.099,0.003349144,0.009329938,0.004267084,0.01288659,0.008572511,0.004613461
28.1,0.003346802,0.009370633,0.004273351,0.013010084,0.008563046,0.004564007
28.101,0.003344069,0.00940859,0.004280502,0.013131992,0.008557518,0.004515248
28.102,0.00334094,0.009443796,0.004288478,0.013252275,0.008555905,0.00446724
28.103,0.003337415,0.009476244,0.004297223,0.013370895,0.008558177,0.004420043
28.104,0.00333349,0.009505932,0.004306678,0.013487814,0.0085643,0.004373715
28.105,0.003329165,0.009532858,0.004316791,0.013603,0.008574239,0.004328315
28.106,0.003324437,0.00955703,0.004327506,0.01371642,0.008587951,0.004283905
28.107,0.003319307,0.009578457,0.00433877,0.013828045,0.008605394,0.004240546
28.108,0.003313774,0.009597151,0.004350533,0.013937846,0.008626517,0.004198299
28.109,0.003307837,0.009613132,0.004362744,0.014045798,0.008651269,0.004157226
28.11,0.003301497,0.009626422,0.004375355,0.01415188,0.008679594,0.004117392
28.111,0.003294755,0.009637045,0.004388319,0.01425607,0.008711432,0.004078861
28.112,0.003287612,0.009645034,0.004401591,0.014358352,0.008746719,0.004041696
28.113,0.003280069,0.009650423,0.004415128,0.01445871,0.008785389,0.004005963
28.114,0.00327213,0.009653249,0.004428887,0.014557132,0.008827372,0.003971729
28.115,0.003263796,0.009653555,0.004442829,0.014653609,0.008872593,0.00393906
28.116,0.003255071,0.009651388,0.004456917,0.014748136,0.008920976,0.003908024
28.117,0.003245959,0.009646797,0.004471114,0.014840707,0.008972441,0.003878689
28.118,0.003236463,0.009639837,0.004485386,0.014931324,0.009026904,0.003851124
28.119,0.003226589,0.009630565,0.004499703,0.015019988,0.009084279,0.003825399
28.12,0.003216342,0.009619043,0.004514034,0.015106706,0.009144478,0.003801583
28.121,0.003205728,0.009605334,0.004528353,0.015191486,0.009207408,0.003779748
28.122,0.003194754,0.009589507,0.004542635,0.015274341,0.009272976,0.003759965
28.123,0.003183426,0.009571635,0.004556856,0.015355286,0.009341083,0.003742306
28.124,0.003171753,0.009551791,0.004570996,0.015434341,0.009411633,0.003726845
28.125,0.003159744,0.009530055,0.004585039,0.015511527,0.009484522,0.003713653
28.126,0.003147406,0.009506506,0.004598967,0.01558687,0.009559648,0.003702806
28.127,0.00313475,0.009481231,0.004612768,0.015660399,0.009636906,0.003694377
28.128,0.003121786,0.009454315,0.004626431,0.015732146,0.009716188,0.003688442
28.129,0.003108525,0.00942585,0.004639948,0.015802147,0.009797385,0.003685075
28.13,0.003094979,0.009395928,0.004653314,0.015870442,0.009880388,0.003684352
28.131,0.003081161,0.009364644,0.004666525,0.015937072,0.009965085,0.00368635
28.132,0.003067082,0.009332096,0.004679581,0.016002084,0.010051364,0.003691144
28.133,0.003052758,0.009298385,0.004692483,0.016065526,0.010139111,0.003698812
28.134,0.003038202,0.009263614,0.004705236,0.016127451,0.010228211,0.00370943
28.135,0.003023429,0.009227887,0.004717846,0.016187913,0.01031855,0.003723075
28.136,0.003008455,0.009191311,0.004730325,0.016246973,0.010410012,0.003739824
28.137,0.002993296,0.009153995,0.004742682,0.016304691,0.01050248,0.003759755
28.138,0.00297797,0.00911605,0.004754933,0.016361131,0.01059584,0.003782943
28.139,0.002962493,0.009077589,0.004767096,0.016416361,0.010689975,0.003809468
28.14,0.002946885,0.009038724,0.004779189,0.016470451,0.01078477,0.003839404
28.141,0.002931164,0.008999572,0.004791234,0.016523474,0.010880108,0.003872829
28.142,0.002915349,0.008960249,0.004803257,0.016575504,0.010975876,0.003909818
28.143,0.002899461,0.008920873,0.004815283,0.016626619,0.011071958,0.003950448
28.144,0.002883521,0.008881564,0.004827342,0.016676898,0.011168243,0.003994793
28.145,0.002867548,0.008842441,0.004839467,0.016726423,0.011264617,0.004042927
28.146,0.002851567,0.008803625,0.00485169,0.016775278,0.01136097,0.004094925
28.147,0.002835597,0.008765238,0.004864049,0.016823546,0.011457192,0.004150858
28.148,0.002819664,0.008727402,0.004876582,0.016871315,0.011553176,0.0042108
28.149,0.002803788,0.008690239,0.004889329,0.016918672,0.011648815,0.004274819
28.15,0.002787996,0.008653872,0.004902334,0.016965706,0.011744007,0.004342986
28.151,0.002772309,0.008618425,0.004915641,0.017012507,0.011838647,0.004415368
28.152,0.002756754,0.00858402,0.004929298,0.017059166,0.011932639,0.004492032
28.153,0.002741356,0.008550781,0.004943354,0.017105772,0.012025883,0.004573043
28.154,0.002726139,0.008518832,0.004957861,0.017152419,0.012118285,0.004658463
28.155,0.002711129,0.008488294,0.004972869,0.017199196,0.012209755,0.004748354
28.156,0.002696353,0.00845929,0.004988436,0.017246196,0.012300203,0.004842775
28.157,0.002681836,0.008431941,0.005004616,0.017293509,0.012389545,0.004941782
28.158,0.002667606,0.00840637,0.005021469,0.017341226,0.012477697,0.005045431
28.159,0.002653689,0.008382695,0.005039053,0.017389437,0.012564582,0.005153772
28.16,0.002640113,0.008361038,0.005057429,0.01743823,0.012650124,0.005266857
28.161,0.002626904,0.008341515,0.00507666,0.017487694,0.012734251,0.00538473
28.162,0.002614091,0.008324244,0.00509681,0.017537915,0.012816898,0.005507436
28.163,0.0026017,0.008309342,0.005117944,0.017588978,0.012898001,0.005635016
28.164,0.00258976,0.008296922,0.005140127,0.017640967,0.012977499,0.005767506
28.165,0.002578299,0.008287099,0.005163427,0.017693963,0.01305534,0.005904941
28.166,0.002567344,0.008279982,0.005187911,0.017748046,0.013131473,0.006047352
28.167,0.002556923,0.008275683,0.005213648,0.017803294,0.013205851,0.006194766
28.168,0.002547065,0.008274308,0.005240707,0.01785978,0.013278435,0.006347206
28.169,0.002537797,0.008275964,0.005269159,0.017917578,0.013349188,0.006504691
28.17,0.002529147,0.008280755,0.005299073,0.017976758,0.01341808,0.006667237
28.171,0.002521144,0.008288782,0.005330521,0.018037387,0.013485083,0.006834855
28.172,0.002513815,0.008300145,0.005363573,0.018099528,0.013550177,0.007007553
28.173,0.002507188,0.008314941,0.005398301,0.018163242,0.013613346,0.007185333
28.174,0.00250129,0.008333265,0.005434775,0.018228588,0.013674579,0.007368193
28.175,0.00249615,0.008355208,0.005473067,0.018295618,0.013733872,0.007556128
28.176,0.002491794,0.00838086,0.005513247,0.018364383,0.013791224,0.007749126
28.177,0.00248825,0.008410307,0.005555387,0.018434931,0.01384664,0.007947172
28.178,0.002485544,0.008443635,0.005599557,0.018507305,0.013900132,0.008150245
28.179,0.002483704,0.008480922,0.005645825,0.018581543,0.013951715,0.008358321
28.18,0.002482756,0.008522248,0.005694261,0.018657681,0.014001412,0.00857137
28.181,0.002482726,0.008567687,0.005744934,0.01873575,0.014049249,0.008789355
28.182,0.002483639,0.008617312,0.00579791,0.018815778,0.014095259,0.009012237
28.183,0.002485523,0.008671189,0.005853256,0.018897786,0.014139479,0.009239971
28.184,0.002488401,0.008729386,0.005911038,0.018981794,0.014181952,0.009472506
28.185,0.002492299,0.008791963,0.005971319,0.019067815,0.014222727,0.009709787
28.186,0.002497242,0.008858978,0.006034162,0.019155859,0.014261857,0.009951752
28.187,0.002503254,0.008930488,0.006099629,0.019245932,0.014299399,0.010198336
28.188,0.002510358,0.009006543,0.00616778,0.019338034,0.014335419,0.010449467
28.189,0.002518579,0.009087191,0.006238672,0.01943216,0.014369982,0.010705069
28.19,0.002527938,0.009172476,0.006312364,0.019528303,0.014403162,0.01096506
28.191,0.002538459,0.009262439,0.006388908,0.019626449,0.014435037,0.011229354
28.192,0.002550163,0.009357115,0.006468359,0.019726581,0.014465686,0.011497858
28.193,0.002563073,0.009456539,0.006550766,0.019828675,0.014495196,0.011770475
28.194,0.002577209,0.009560738,0.006636179,0.019932705,0.014523655,0.012047104
28.195,0.002592592,0.009669737,0.006724644,0.020038639,0.014551157,0.012327636
28.196,0.002609242,0.009783558,0.006816205,0.02014644,0.014577798,0.01261196
28.197,0.002627178,0.009902217,0.006910904,0.020256067,0.014603677,0.012899958
28.198,0.002646419,0.010025727,0.00700878,0.020367473,0.014628896,0.01319151
28.199,0.002666984,0.010154097,0.00710987,0.02048061,0.01465356,0.013486488
28.2,0.002688891,0.010287332,0.007214207,0.02059542,0.014677776,0.013784762
28.201,0.002712156,0.010425431,0.007321823,0.020711846,0.014701653,0.014086195
28.202,0.002736797,0.010568391,0.007432747,0.020829821,0.014725302,0.014390648
28.203,0.002762829,0.010716204,0.007547003,0.020949279,0.014748835,0.014697976
28.204,0.002790268,0.010868857,0.007664615,0.021070145,0.014772365,0.015008032
28.205,0.002819128,0.011026333,0.007785601,0.021192342,0.014796005,0.015320663
28.206,0.002849423,0.011188612,0.007909978,0.02131579,0.01481987,0.015635712
28.207,0.002881167,0.011355668,0.00803776,0.021440401,0.014844075,0.01595302
28.208,0.002914373,0.011527472,0.008168955,0.021566086,0.014868733,0.016272424
28.209,0.002949053,0.011703988,0.00830357,0.021692751,0.014893957,0.016593755
28.21,0.002985218,0.011885179,0.008441609,0.021820299,0.01491986,0.016916846
28.211,0.00302288,0.012071,0.008583071,0.021948628,0.014946553,0.017241521
28.212,0.003062047,0.012261406,0.008727953,0.022077634,0.014974146,0.017567606
28.213,0.00310273,0.012456343,0.008876246,0.022207208,0.015002745,0.017894922
28.214,0.003144938,0.012655755,0.009027941,0.022337238,0.015032457,0.018223287
28.215,0.003188678,0.012859582,0.009183021,0.022467611,0.015063384,0.018552518
28.216,0.003233958,0.013067757,0.00934147,0.022598208,0.015095626,0.018882429
28.217,0.003280785,0.013280212,0.009503265,0.022728909,0.015129279,0.019212833
