Time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.0,0.015063823462224445,0.0026858597212890585,-0.001467360875603796,0.0005907745528421827,0.013868297287459848,0.0064040861605434065
0.001,0.015593828903059923,0.003200086777455525,-0.000978372804670895,0.0008212161959728464,0.015285307178804304,0.006690136499684647
0.002,0.01612788207531031,0.003710455287207973,-0.0004930915435005947,0.0010506702782519886,0.016698010845506987,0.0069773947561013305
0.003,0.01666562396031488,0.004216693338509425,-1.1830036712344914e-05,0.0012789901787494172,0.01810539072074513,0.007265642422887144
0.004,0.017206687477513565,0.004718536741341104,0.00046510348697515163,0.0015060302822345669,0.01950643471178373,0.007554658432652607
0.005,0.0177506978845191,0.005215729517538185,0.0009374059758998281,0.0017316461780093923,0.02090013791085734,0.007844219492641705
0.006,0.018297273194421423,0.005708024376870319,0.0014047800085096407,0.0019556948569285112,0.0222855042893619,0.008134100424277722
0.007,0.01884602460975829,0.006195183177964219,0.0018669342372815497,0.0021780349061727437,0.02366154836920045,0.008424074506143788
0.008,0.01939655697256467,0.006676977372758988,0.002323583822490182,0.0023985267013481248,0.02502729686545599,0.008713913819517584
0.009,0.019948469229875827,0.007153188433282746,0.0027744508548309716,0.002617032595488708,0.02638179029486052,0.009003389595634428
0.01,0.02050135491401505,0.007623608259614784,0.0032192647659341285,0.00283341710455128,0.027724084544862998,0.009292272563888834
0.011,0.02105480263695852,0.008088039567938835,0.003657762725847252,0.00304754708900401,0.029053252398543734,0.009580333300232445
0.012,0.021608396598042947,0.00854629625760741,0.004089690026608472,0.003259291931125816,0.030368385011170288,0.009867342575090376
0.013,0.02216171710426579,0.008998203756136974,0.004514800451070974,0.0034685237076447916,0.031668593334762594,0.010153071700183473
0.014,0.022714341102415547,0.00944359934104592,0.004932856626170582,0.0036751173573516915,0.032953009487568255,0.010437292873695972
0.015,0.023265842722250178,0.009882332437437339,0.005343630359853785,0.003878950843330359,0.03422078806582963,0.010719779523263903
0.016,0.023815793829907846,0.010314264890224082,0.005746902960910961,0.004079905309452969,0.03547110739564467,0.01100030664628444
0.017,0.024363764590682728,0.010739271209905666,0.006142465540997151,0.004277865230795434,0.03670317072305175,0.011278651147063546
0.018,0.02490932404023601,0.011157238790852592,0.0065301192981754505,0.004472718557641079,0.03791620734071156,0.01155459217033109
0.019,0.025452040663250314,0.011568068101149324,0.006909675781382337,0.004664356852762034,0.039109473649800226,0.011827911430664684
0.02,0.02599148297848575,0.011971672843188856,0.007280957135281367,0.004852675421695226,0.040282254156039705,0.012098393537379808
0.021,0.026527220129156898,0.012367980084374373,0.007643796325037151,0.005037573435757809,0.04143386239914875,0.012365826314459143
0.022,0.027058822477509865,0.012756930357445588,0.007998037340606261,0.0052189540475728975,0.042563641815308105,0.012630001115100377
0.023,0.02758586220242567,0.013138477730105185,0.008343535380203427,0.005396724498900481,0.043670966532432604,0.012890713130459797
0.024,0.02810791389880954,0.013512589843766517,0.008680157012653953,0.00557079622058689,0.04475524209812993,0.013147761692166362
0.025,0.028624555177452264,0.013879247921354794,0.009007780318386234,0.005741084924454364,0.045815906140228894,0.013400950568179516
0.026,0.029135367263974542,0.014238446744158476,0.009326295008858315,0.005907510686952401,0.04685242895970971,0.013650088251559127
0.027,0.029639935595393106,0.014590194597764389,0.009635602524253963,0.0060699980243942055,0.047864314055795755,0.01389498824170443
0.028,0.030137850412791753,0.01493451318714867,0.009935616109322032,0.006228475959612941,0.0488510985829063,0.014135469317601743
0.029,0.030628707348562694,0.015271437521052408,0.01022626086726211,0.006382878079890836,0.04981235373915046,0.014371355802601049
0.03,0.031112108006709143,0.015601015765851095,0.010507473791584253,0.0065331425860298805,0.05074768508606854,0.014602477820227354
0.031,0.03158766053474312,0.01592330906923028,0.010779203775908696,0.006679212332442233,0.05165673279939549,0.014828671540533326
0.032,0.032054980185745124,0.016238391354096066,0.011041411601739846,0.006821034858150852,0.052539171850745976,0.015049779416518364
0.033,0.032513689869181725,0.01654634908327086,0.011294069904345295,0.0069585624086191625,0.05339471212033876,0.015265650410168452
0.034,0.032963420689132154,0.016847280995655876,0.011537163116970223,0.0070917519483751695,0.0542230984412171,0.015476140207703184
0.035,0.03340381246866002,0.01714129781467851,0.011770687393692582,0.0072205651644481434,0.055024110575861596,0.01568111142364941
0.036,0.033834514259149746,0.017428521929960392,0.01199465051126936,0.0073449684606794715,0.055797563126543916,0.015880433793393333
0.037,0.03425518483349033,0.01770908705321872,0.012209071750360453,0.007464932942999251,0.056543305381133675,0.016073984353887648
0.038,0.03466549316206363,0.01798313784946019,0.012413981756572897,0.00758043439578673,0.05726122109629748,0.016261647612201186
0.039,0.035065118870633245,0.018250829544579406,0.012609422381858821,0.007691453249467897,0.05795122822012932,0.016443315701598956
0.04,0.03545375267943659,0.018512327510560568,0.012795446506918351,0.007797974539552673,0.058613278556283045,0.01661888852483911
0.041,0.03583109682299412,0.01876780682960083,0.012972117845383007,0.007899987857374682,0.0592473573717164,0.016788273884373036
0.042,0.036196865450288794,0.019017451838591246,0.013139510730664553,0.007997487292860418,0.05985348295023187,0.016951387599132794
0.043,0.03655078500500782,0.019261455655470952,0.013297709886434313,0.008090471369711718,0.06043170609405871,0.01710815360759055
0.044,0.03689259458550551,0.01950001968900423,0.013446810181744411,0.008178942973427248,0.06098210957569536,0.017258504056784467
0.045,0.037222046284084646,0.019733353133537572,0.013586916371823594,0.00826290927261196,0.06150480754212712,0.017402379377023696
0.046,0.03753890550512619,0.019961672450293316,0.013718142825589759,0.008342381634029714,0.06199994487342519,0.017539728341998923
0.047,0.03784295126152922,0.020185200836749958,0.013840613240926423,0.008417375531847356,0.06246769649770507,0.017670508114023254
0.048,0.03813397644885957,0.02040416768564253,0.013954460348766485,0.008487910451502495,0.06290826666451857,0.017794684274115336
0.049,0.03841178809655583,0.020618808035088816,0.014059825607009215,0.008554009788604655,0.0633218881789617,0.017912230836626724
0.05,0.03867620759551179,0.020829362011311716,0.01415685888526849,0.008615700743253593,0.06370882159902418,0.01802313024812539
0.051,0.038927070901338574,0.021036074265383783,0.014245718141419917,0.008673014210133723,0.06406935439887955,0.01812737337028751
0.052,0.03916422871259278,0.02123919340536428,0.014326569090885644,0.008725984664723298,0.06440380010086036,0.018224959446616517
0.053,0.03938754662323213,0.021438971425134904,0.01439958486956558,0.008774650045941218,0.06471249737880502,0.01831589605288358
0.054,0.039596905248543604,0.02163566313117507,0.014464945691289387,0.008819051635539598,0.06499580913536064,0.018400199031245505
