time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.029,0.7612349180165916,0.16876199229149966,0.20850420190390168,0.35638357935791937,0.04359876608540314,0.2884574711262142
1.03,0.7678743218442573,0.16963085831665378,0.20813859535493423,0.3493664046803371,0.0438935686175668,0.28678571625421323
1.031,0.7744236281698916,0.1705244943364706,0.2077825927593912,0.3423851320610801,0.044196223814380285,0.2852328975616979
1.032,0.7808780958856097,0.17144204375627753,0.20743583985832792,0.3354418217106051,0.04450704141773512,0.283798606902611
1.033,0.7872330496661729,0.17238266059010812,0.20709800400866252,0.3285385382409591,0.04482633787455886,0.2824823195199114
1.034,0.7934838845187147,0.17334550855685266,0.20676877410661298,0.3216773479629776,0.0451544354006054,0.28128339635231003
1.035,0.7996260703747187,0.17432976018779273,0.2064478604814076,0.3148603161632163,0.04549166105290331,0.2802010864522144
1.036,0.8056551567117242,0.175334595949518,0.20613499476024486,0.30808950436645594,0.04583834581202194,0.2792345295156152
1.037,0.811566777191472,0.17635920338566607,0.20582992970544928,0.30136696758975845,0.046194823675267706,0.27838275852472155
1.038,0.8173566543007889,0.17740277628085088,0.20553243902478432,0.29469475159399694,0.04656143076179941,0.2776447025042407
1.039,0.8230206039810927,0.17846451385006076,0.20524231715558347,0.2880748901388187,0.04693850443065816,0.27701918939200887
1.04,0.8285545402319122,0.17954361995656903,0.20495937902375122,0.2815094022468206,0.04732638241264255,0.27650494902444206
1.041,0.8339544796729877,0.1806393023614456,0.20468345977872968,0.2750002894825386,0.04772540195694515,0.27610061623683585
1.042,0.8392165460484939,0.18175077200761647,0.2044144145053933,0.2685495332516621,0.04813589899347947,0.27580473407801614
1.043,0.8443369746562215,0.18287724234122643,0.2041521179138921,0.262159092125549,0.048558207311767236,0.2756157571382737
1.044,0.8493121166839365,0.1840179286730918,0.20389646400828526,0.25583089919590657,0.048992657757206404,0.2755320549887925
1.045,0.8541384434350467,0.18517204758264452,0.20364736573410008,0.24956685946451435,0.04943957744546763,0.27555191573009774
1.046,0.8588125504258471,0.18633881636712193,0.20340475460526675,0.2433688472728829,0.04989928899568872,0.2756735496462801
1.047,0.8633311613379309,0.18751745253796476,0.20316858030994858,0.23723870377709386,0.05037210978298919,0.2758950929609627
1.048,0.8676911318110356,0.1887071733668878,0.2029388102955076,0.2311782344732276,0.050858351210777225,0.2762146116902634
1.049,0.8718894530641939,0.18990719548322124,0.20271542933230577,0.22518920677891618,0.05135831800316141,0.2766301055872257
1.05,0.8759232553354929,0.19111673452444053,0.20249843905613069,0.2192733476764217,0.05187230751774607,0.27713951217145183
1.051,0.8797898111337087,0.19233500484077562,0.20228785748957698,0.21343234142234893,0.0524006090790287,0.27774071083709306
1.052,0.8834865382972098,0.1935612192548096,0.2020837185419472,0.20766782732853586,0.05294350333265672,0.2784315270317706
1.053,0.8870110028567781,0.19479458887630327,0.20188607148812351,0.20198139761816264,0.053501261620843184,0.2792097364985496
1.054,0.8903609216995849,0.19603432297193454,0.2016949804263942,0.19637459536040622,0.05407414537935502,0.280073069572757
1.055,0.8935341650315851,0.19727962888951303,0.20151052371633252,0.19084891248650956,0.05466240555647684,0.28101921552526904
