time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.0,0.07431129649736995,0.03589033789723787,0.01618138126425182,0.1517593376077552,0.05002827130052427,0.03230149000129992
0.001,0.07742106517957344,0.03818705783582096,0.02342700169701452,0.14396628694792918,0.035347333234574375,0.03466812600179507
0.002,0.08054372506240154,0.04047863734622908,0.03067016591022225,0.13618589996194855,0.020674580230224088,0.03700472252874786
0.003,0.08367682475958153,0.04276340758718656,0.037906555061648986,0.12842052792489167,0.006019470164367421,0.03930913188170485
0.004,0.08681788048246829,0.045039705655671246,0.045131851411502354,0.12067241558432697,0.008608556947423969,0.041579239657191513
0.005,0.08996437963217316,0.04730587736363081,0.05234174401313733,0.11294369677886662,0.023200093088580127,0.04381296900037341
0.006,0.09311378446128495,0.04956027999914988,0.059531934389742566,0.10523639031304312,0.03774577619361739,0.046008284840876865
0.007,0.0962635357941993,0.05180128506306497,0.06669814218434673,0.09755239610037143,0.052236303865608756,0.04816319810095904
0.008,0.09941105679548876,0.054027280971714116,0.07383611077149853,0.08989349158549076,0.06666244681506822,0.050275769864665046
0.009,0.10255375677688874,0.0562366757168766,0.0809416128196671,0.08226132845561317,0.08101506198038204,0.05234411549731643
0.01,0.1056890350340471,0.05842789947371251,0.08801045579323612,0.07465742965055151,0.09528510529337934,0.05436640870543617
0.011,0.10881428470548338,0.06059940714769338,0.09503848738362529,0.06708318667987431,0.10946364405650533,0.05634088552851024
0.012,0.11192689664696687,0.06274968085184221,0.10202160085878044,0.059539857254875934,0.12354186890136498,0.058265848254956745
0.013,0.11502426331478197,0.06487723230594142,0.10895574032099899,0.052028563242264556,0.13751110530209434,0.06013966925565582
0.014,0.11810378265199092,0.0669806051500622,0.11583690586321949,0.044550288945613914,0.15136282462139652,0.06196079472887883
0.015,0.121162861972115,0.06905837716550715,0.12266115861451063,0.03710587971970973,0.1650886546720396,0.06372774835087099
0.016,0.12419892183432665,0.07110916239699977,0.12942462566611113,0.029696040921467437,0.17868038978194037,0.06543913482653563
0.017,0.12720939990518093,0.07313161317077434,0.13612350486951363,0.022321337199415064,0.19213000035616926,0.06709364333477648
0.018,0.13019175480054476,0.07512442200427223,0.14275406949882138,0.014982192121805923,0.20542964193385568,0.06869005086317262
