time,RGLTMED,RRF,RADDLONG,RTA,RGM,LGLTMED,LRF,LADDLONG,LTA,LGM
1.381,0.16371840984426833,0.062177889993680464,0.04855206188369683,0.015758298122631086,0.1622020038193945,0.036158613142425085,0.07841440005146628,0.060824931207381784,0.2076696847398713,0.04972390952947996
1.382,0.1625805729198249,0.06088262408764559,0.0478899358409954,0.015087350883458847,0.16413896657662785,0.036176651532314454,0.07820358055856981,0.0601506382401899,0.21055733218851574,0.05013367961482104
1.383,0.16142900492515364,0.059606679566344724,0.04723805559229207,0.014552487161355673,0.1660697890004163,0.03619725789480509,0.07797726723446248,0.05949219116257051,0.21351259227560102,0.05053727646375747
1.384,0.16026504228411087,0.05835070456856895,0.046596746311167565,0.014150591814461908,0.16799323503136174,0.036220385214465564,0.07773569398365326,0.05884990044037343,0.21653443193756353,0.050934201896441385
1.385,0.15909004138314353,0.057115313606432794,0.04596631857942498,0.013878469325157024,0.16990806451143997,0.03624598042306401,0.07747910947238808,0.05822404784337503,0.21962173741234559,0.05132397686757883
1.386,0.15790537747690764,0.05590108738526759,0.045347068397469326,0.013732849152900059,0.1718130345478317,0.03627398459647006,0.07720777683554805,0.05761488648786228,0.22277331452092633,0.05170614158525543
1.387,0.15671244355628133,0.05470857267729095,0.04473927721097614,0.013710391094303177,0.17370690088314839,0.03630433316320641,0.0769219733658865,0.05702264092212311,0.2259878890697776,0.05208025561680512
1.388,0.15551264918224172,0.05353828224791921,0.04414321195276016,0.013807690642292689,0.17558841926772684,0.036336956124037076,0.07662199018536284,0.05644750725401,0.22926410737535444,0.05244589798159651
1.389,0.15430741928876324,0.05239069483357106,0.043559125098687694,0.014021284336390579,0.17745634682973438,0.03637177828196301,0.07630813189836938,0.055889653319661614,0.23260053691146998,0.05280266723058357
1.39,0.15309819295767757,0.05126625516960862,0.04298725473651811,0.014347655096279697,0.17930944343905544,0.036408719482005115,0.07598071622666035,0.05534921889256525,0.23599566708017788,0.05315018151244428
1.391,0.15188642216802112,0.05016537406711336,0.04242782464646466,0.014783237531066465,0.1811464730614674,0.03644769486005483,0.07564007362584632,0.05482631593208932,0.23944791010644426,0.05348807862614929
1.392,0.15067357052214142,0.04908842853696882,0.04188104439235306,0.015324423217066044,0.18296620510040978,0.036488615100132786,0.07528654688332852,0.05432102887064752,0.24295560205654057,0.053816016059860645
1.393,0.14946111195062645,0.04803576195980142,0.04134710942216808,0.01596756593725993,0.18476741572455196,0.03653138669942166,0.07492049069765687,0.053833414938607785,0.24651700397950696,0.054133671015986685
1.394,0.14825052939795627,0.04700768430028139,0.04082620117682021,0.016708986876003203,0.18654888918006082,0.03657591224047419,0.07454227123939534,0.05336350452604276,0.25013030317054086,0.054440740422260415
1.395,0.14704331349060026,0.04600447236436979,0.0403184872059805,0.01754497976278627,0.18830941908699492,0.03662209067008068,0.07415226569384742,0.05291130158026511,0.2537936145545048,0.0547369409285978
1.396,0.145840961189055,0.045026370098130146,0.039824121289885495,0.018471815959069472,0.19004780971927518,0.03666981758417855,0.0737508617861714,0.05247678403806114,0.2575049821871433,0.05502200888936436
1.397,0.1446449744249608,0.04407358892674144,0.03934324356626678,0.01948574948226479,0.19176287726779712,0.03671898551833938,0.07333845728964217,0.05205990429144067,0.26126238087107767,0.05529570033060891
1.398,0.14345685872424635,0.04314630813235879,0.03887598066158571,0.020583021960973526,0.1934534510862512,0.03676948424333195,0.07291545951795601,0.051660589685788634,0.2650637178832498,0.0555577909018185
1.399,0.1422781218169312,0.04224467526931495,0.03842244582596234,0.02175986751565877,0.19511837491946743,0.03682120106536181,0.0724822848025165,0.05127874304929698,0.2689068348102497,0.05580807581170481
1.4,0.14111027223412903,0.041368806615239,0.03798273907122307,0.023012517558968253,0.19675650811433304,0.03687402113062996,0.07203935795562788,0.050914243252545704,0.2727895094879799,0.05604636974762243
1.401,0.13995481789275327,0.04051878765651341,0.0375569473116254,0.02433720551013721,0.19836672681368495,0.03692782773382955,0.07158711172056426,0.05056694579720713,0.2767094580423348,0.05627250677816392
1.402,0.1388132646683923,0.039694673606692356,0.03714514450682822,0.025730171417923744,0.19994792513377382,0.0369825026302094,0.07112598620948297,0.050236683432686446,0.2806643370277475,0.05648634023855336
1.403,0.13768711495673186,0.038896489956379184,0.03674739180700296,0.027187666486845282,0.20149901632614725,0.037037926350716385,0.07065642833015047,0.049923266799561036,0.2846517456604824,0.0566877425983272
1.404,0.13657786622383208,0.03812423305325301,0.03636373769997655,0.02870595750162141,0.20301893392483922,0.03709397851973398,0.07017889120225128,0.04962648509860624,0.2886692281433143,0.05687660531084299
1.405,0.13548700954529344,0.03737787071082841,0.035994218160524574,0.03028133114517218,0.20450663287988932,0.0371505381748177,0.0696938335640584,0.04934610678412136,0.2927142760777063,0.05705283864410256
1.406,0.13441602813422338,0.03665734284462437,0.035638856802007395,0.03191009820579249,0.20596109067813784,0.03720748408778196,0.06920171917023116,0.04908188028024138,0.2967843309594094,0.05721637149251599
1.407,0.13336639585748616,0.035962562134293635,0.03529766503048151,0.033588597669659506,0.20738130845212654,0.03726469508640466,0.0687030161816414,0.04883353471873937,0.3008767867531439,0.05736715116936238
1.408,0.13233957573945526,0.03529341471025187,0.034970642201448805,0.03531320069504378,0.20876631207775928,0.037322050375992344,0.06819819654833585,0.048600780696891076,0.304988992542094,0.05750514317985238
1.409,0.13133701845222154,0.03464976086317439,0.03465777577925522,0.03708031446500358,0.2101151532610299,0.03737942986008863,0.06768773538685123,0.04838331105377433,0.309118255247956,0.05763033097493636
1.41,0.13036016079102383,0.03403143577469981,0.03435904149924334,0.03888638591560614,0.21142691061370436,0.03743671445956414,0.06717211035320103,0.048180801663444975,0.3132618424170575,0.05774271568613918
1.411,0.12941042413370843,0.03343825026759037,0.03407440353262648,0.04072790533705228,0.21270069071748113,0.03749378642944703,0.0666518010128136,0.04799291224334074,0.31741698506781735,0.05784231584191615
1.412,0.12848921288308018,0.03286999157351858,0.033803814654223455,0.04260140984521027,0.21393562917560272,0.037550529672769804,0.06612728820868671,0.047819287176183126,0.32158088059502,0.05792916706625251
1.413,0.12759791289120384,0.03232642411674147,0.03354721641324453,0.04450348672125327,0.21513089165049162,0.037606830050812244,0.06559905342883879,0.04765955634374488,0.3257506957269824,0.05800332176025137
1.414,0.1267378898648232,0.03180729031192751,0.03330453930741412,0.04643077661724317,0.2162856748855283,0.037662575689081136,0.06506757817416157,0.047513335970760184,0.32992356953275487,0.05806484876767671
1.415,0.12591048775133254,0.031312311374582985,0.03307570296068577,0.04837997662554308,0.2173992077084949,0.037717657278474,0.06453334332767553,0.047380229477421695,0.33409661647719713,0.05811383302531225
1.416,0.12511702710522485,0.030841188142728664,0.03286061630489983,0.050347843210110335,0.21847075201390684,0.03777196837109062,0.06399682852609792,0.04725982833884143,0.3382669295221239,0.05815037519910734
1.417,0.12435880343562676,0.030393601908547264,0.03265917776561392,0.05233119499764977,0.21949960372123897,0.0378254056702789,0.06345851153455949,0.04715171294992895,0.3424315832714272,0.05817459130712661
1.418,0.12363708553604223,0.029969215258868597,0.03247127545228951,0.054326915426609564,0.22048509370617494,0.03787786931458073,0.06291886762528266,0.0470554534940451,0.3465876371576734,0.05818661233025782
1.419,0.12295311379793462,0.029567672923331387,0.03229678735302974,0.056331955252194255,0.22142658870241483,0.03792926315513666,0.06237836896107562,0.046970610813761984,0.35073213866704533,0.058186583811611445
1.42,0.12230809851009573,0.029188602629114147,0.032135581533942637,0.05834333490579773,0.22232349217230976,0.037979495026275414,0.06183748398460355,0.04689673728215224,0.3548621265990135,0.05817466544561498
1.421,0.12170321814630473,0.028831615961094965,0.03198751634321353,0.06035814670769712,0.2231752451454523,0.03802847700885166,0.06129667681461218,0.046833377672977745,0.35897463435655164,0.05815103065766824
1.422,0.12113961764444667,0.028496309226411557,0.03185244061986797,0.06237355693243203,0.22398132702534335,0.03807612568596286,0.060756406650341,0.046780070028447106,0.3630666932621097,0.05811586617524415
1.423,0.12061840668068961,0.02818226432228379,0.03173019390723904,0.06438680772690146,0.22474125636499265,0.03812236239069453,0.06021712718554989,0.04673634652313716,0.3671353358942655,0.05806937159128979
1.424,0.12014065794276554,0.02788904960606535,0.03162060667104393,0.06639521888192146,0.22545459161271336,0.03816711344542959,0.05967928603347545,0.04670173432287793,0.37117759943961304,0.05801175892061014
1.425,0.11970740540660198,0.027616220766440193,0.0315235005220211,0.06839618945851376,0.22612093182949308,0.038210310392415174,0.059143324164138346,0.04667575643732871,0.3751905290540952,0.05794325214987556
1.426,0.11931964262085075,0.027363321694663104,0.03143868844304184,0.07038719927069248,0.22673991737904303,0.038251890215182986,0.05860967535521829,0.046657932565058464,0.37917118122750715,0.057864086781747516
1.427,0.11897832100386063,0.02712988535481106,0.03136597502058505,0.07236581022676412,0.22731123059123476,0.038291795550449245,0.05807876565767394,0.04664777993003714,0.38311662714457384,0.057774509373563765
1.428,0.11868434815764047,0.026915434651923874,0.031305156680542644,0.07432966753126143,0.22783459639901243,0.03832997489012975,0.05755101287711553,0.04664481410841376,0.3870239560358003,0.05767477707092206
1.429,0.1184385862032451,0.026719483297010092,0.031256021928174324,0.07627650074977924,0.22830978294849902,0.03836638277303581,0.057026826071817305,0.04664854984457145,0.3908902785112065,0.05756515713656637
1.43,0.11824185014195024,0.026541536667817466,0.03121835159216089,0.07820412473892079,0.22873660218181402,0.03840097996576567,0.05650660506808474,0.0466585018554306,0.3947127298700521,0.057445926474993456
1.431,0.11809490624655314,0.026381092664292942,0.03119191907267223,0.08011044044369982,0.22911491039199222,0.03843373363227375,0.055990739993724455,0.046674185621980786,0.39848847337941407,0.05731737115330959
1.432,0.11799847048716047,0.026237642557654723,0.031176490593468793,0.08199343556465999,0.22944460874930842,0.03846461749149989,0.05547961083026461,0.04669511816697566,0.4022147035140268,0.05717978591891979
1.433,0.11795320699570992,0.026110671831996626,0.031171825458092085,0.08385118509701507,0.2297256437981845,0.0384936119624945,0.0549735869847152,0.046720818817792366,0.40588864914955536,0.05703347371456078
1.434,0.11795972657337293,0.025999661017349723,0.031177676310269752,0.08568185174407411,0.2299580079233735,0.03852070429637069,0.05447302688165781,0.046750809953621825,0.4095075767015777,0.05687874519124864
1.435,0.11801858524478144,0.025904086513077244,0.03119378939852812,0.08748368620725236,0.23014173978391161,0.03854588869450303,0.05397827757651937,0.04678461773629094,0.4130687932033387,0.0567159182196082
1.436,0.11813028286272632,0.025823421400569615,0.031219904845102873,0.08925502735512046,0.2302769247131729,0.03856916641232037,0.05348967439091223,0.04682177282428724,0.4165696493162173,0.05654531740021061
1.437,0.11829526176672725,0.025757136244108636,0.03125575691902707,0.09099430227405729,0.23036369508373813,0.038590545848082,0.05300754057097164,0.04686181106964681,0.42000754226787634,0.05636727357355834
1.438,0.11851390549849707,0.025704699879002285,0.0313010743133733,0.09270002620341637,0.23040223063624438,0.03861004261606369,0.05253218696956391,0.04690427419745948,0.4233799187142826,0.05618212333042276
1.439,0.11878653757716845,0.025665580186068262,0.031355580426547736,0.09437080235843326,0.23039275877192694,0.038627679603591626,0.052063911753200985,0.04694871046773113,0.4266842775232505,0.05599020852324548
1.44,0.11911342033680485,0.02563924485169762,0.031418993647557306,0.0960053216443524,0.2303355548089378,0.03864348701138312,0.05160300013436038,0.04699467531928737,0.4299181724788,0.055791875779174264
1.441,0.11949475382862854,0.025625162112706778,0.03149102764512669,0.09760236226548162,0.23023094220271145,0.03865750237662775,0.05114972412975644,0.047041731995421346,0.43307921490713636,0.055587476015233006
1.442,0.11993067479015636,0.025622801485223164,0.03157139166049815,0.09916078923293863,0.23007929273066935,0.03866977057816084,0.05070434234495252,0.047089452150895626,0.4361650762262207,0.0553773639559831
1.443,0.12042125568344823,0.025631634476775574,0.03165979080377012,0.10067955377489021,0.22988102664132043,0.03868034382301881,0.05026709978550736,0.04713741644000074,0.43917349042159765,0.0551618976540666
1.444,0.120966503804566,0.025651135280769503,0.03175592635350286,0.10215769265319252,0.22963661276769004,0.03868928161367529,0.04983822769479688,0.047185215085271334,0.44210225645149315,0.05494143801386555
1.445,0.12156636046633172,0.025680781452504638,0.03185949605935451,0.10359432739024034,0.22934656860476035,0.038696650695203054,0.04941794341849765,0.04723244842660418,0.4449492405840374,0.05471634831857689
1.446,0.12222070025627613,0.02572005456595655,0.031970194447508,0.10498866340991732,0.22901146035040287,0.03870252498166312,0.049006450295790184,0.047278727450357924,0.44771237866901953,0.054486993760984224
1.447,0.12292933037154631,0.025768440850498328,0.03208771312856193,0.10633998909655021,0.22863190290903596,0.03870698546101723,0.04860393757724919,0.047323674298070044,0.4503896783455941,0.054253740978158396
1.448,0.12369199003237505,0.02582543180684686,0.03221174110768286,0.10764767477587754,0.22820855985710992,0.03871012007780452,0.04821058036940734,0.04736692275418474,0.45297922118637507,0.05401695759048397
1.449,0.12450834997535615,0.02589052480159536,0.03234196509670361,0.10891117162215884,0.22774214336943793,0.03871202359283701,0.0478265396058667,0.04740811871216981,0.455479164777504,0.05377701174532529
1.45,0.1253780120276917,0.025963223639677204,0.03247806982786324,0.11013001049563195,0.22723341410549752,0.038712797419112675,0.04745196204473059,0.04744692061813747,0.45788774473379446,0.05353427166583568
1.451,0.1263005087631727,0.026043039114275746,0.032619738368833355,0.1113038007145168,0.22668318105492904,0.038712549433219494,0.04708698029202599,0.04748299989106601,0.4602032766479162,0.05328910520540939
1.452,0.1272753032406781,0.026129489533697304,0.032766652438657055,0.11243222876560123,0.22609230134149294,0.03871139376158249,0.04673171285071484,0.047516041318519386,0.46242415797244735,0.05304187940829832
1.453,0.12830178882579107,0.026222101224803056,0.03291849272422888,0.1135150569573028,0.22546167998486089,0.038709450541124214,0.04638626419478093,0.047545743426791756,0.4645488698335118,0.0527929600769513
1.454,0.12937928909641275,0.02632040901268654,0.03307493919695587,0.11455212201869236,0.2247922696195287,0.03870684565408328,0.046050724867888755,0.04757181882435793,0.4665759787741079,0.05254271134661653
1.455,0.1305070578334068,0.026423956676250686,0.033235671429237564,0.1155433336477809,0.2240850701702414,0.038703710437048955,0.045725171605933736,0.047593994517635824,0.46850413842441163,0.05229149526768575
1.456,0.13168427909773528,0.026532297379419728,0.03340036891038395,0.11648867301215816,0.22334112848351842,0.03870018136435354,0.04540966748284766,0.04761201219804616,0.47033209109521745,0.05203967139639081
1.457,0.13291006739571795,0.02664499407774209,0.03356871136167439,0.11738819120493453,0.2225615379154127,0.03869639970620319,0.045104262078837394,0.04762562849959393,0.47205866928979184,0.0517875963943123
1.458,0.1341834679342152,0.026761619900245056,0.03374037905015328,0.11824200765884407,0.22174743787638396,0.03869251116193747,0.044808991670213835,0.04763461522611473,0.47368279712926453,0.05153562363716024
1.459,0.13550345696742222,0.02688175850644589,0.033915053100900115,0.11905030852130517,0.22090001333486792,0.03868866546900032,0.04452387943985224,0.04763875954755199,0.4752034916869806,0.051284102833209555
1.46,0.1368689422369487,0.02700500441858219,0.03409241580737466,0.1198133449931178,0.22002049428162604,0.03868501598830987,0.04424893570719017,0.047637864164731245,0.47661986422799085,0.05103337965168812
1.461,0.13827876350681187,0.02713096332913803,0.03427215093955613,0.12053143163336133,0.2191101551570076,0.03868171926696278,0.04398415817665777,0.04763174744225967,0.4779311213505943,0.05078379536136519
1.462,0.13973169319486173,0.02725925238385642,0.03445394404945846,0.12120494463290298,0.2181703142431677,0.038678934579257765,0.043729532203265586,0.04762024350936524,0.4791365660272426,0.05053568647951966
1.463,0.14122643710200777,0.027389500440405095,0.03463748277361998,0.12183432005869717,0.21720233302304764,0.03867682344719224,0.04348503107423306,0.0476032023287011,0.48023559854215414,0.05028938443139904
1.464,0.14276163524031635,0.027521348302897795,0.03482245713210075,0.12242005207100573,0.21620761550771722,0.038675549141611754,0.043250616305385146,0.04758048973332632,0.4812277173228967,0.05004521522016721
1.465,0.14433586276099228,0.027654448932505533,0.03500855982348596,0.1229626911154837,0.21518760753334526,0.038675276165319565,0.04302623795122348,0.04755198743223005,0.4821125196627174,0.049803499107224744
1.466,0.14594763098317698,0.02778846763436442,0.03519548651536605,0.12346284209197107,0.2141437960287656,0.03867616971954406,0.0428118349274482,0.04751759298474261,0.48288970233008516,0.04956455030273913
1.467,0.14759538852452112,0.027923082221047224,0.035382936129863825,0.12392116250168443,0.21307770825416913,0.03867839515531531,0.042607335344855606,0.04747721974421221,0.48355906206172705,0.049328676666118065
1.468,0.14927752253458199,0.028057983152800576,0.03557061112388602,0.12433836057425132,0.21199091101108322,0.03868211741132037,0.04241265685342941,0.04743079677124881,0.4841204959352386,0.04909617941623059
1.469,0.1509923600320067,0.028192873654859004,0.03575821776384368,0.1247151933758221,0.21088500982332153,0.0386875004398907,0.04222770699540443,0.04737826871682351,0.48457400161737946,0.048867352851183474
1.47,0.15273816934649034,0.028327469812088914,0.035945466394718385,0.12505246489934638,0.20976164808802086,0.038694706622756245,0.04205238356616019,0.04731959567559459,0.48491967748379555,0.04864248407759241
1.471,0.15451316166637086,0.028461500641320105,0.03613207170336061,0.12535102413786592,0.2086225061951846,0.03870389617824522,0.041886574981667285,0.047254753009901625,0.4851577226055511,0.048421852749308464
1.472,0.1563154926925892,0.028594708141808322,0.03631775297591784,0.1256117631416764,0.20746930061371194,0.03871522656157115,0.041730160651381284,0.047183731145140476,0.4852884365976504,0.04820573081570915
1.473,0.15814326439954735,0.028726847324188724,0.03650223434928587,0.12583561506014987,0.20630378294134039,0.03872885185990229,0.04158301135554846,0.047106535337598884,0.4853122193248937,0.04799438227970248
1.474,0.1599945269031092,0.0288576862184173,0.036685245056513466,0.12602355216909536,0.20512773891571262,0.038744922183752965,0.041444989625862315,0.04702318541600421,0.4852295704608082,0.04778806296564147
1.475,0.16186728043565965,0.02898700586101356,0.03686651966606059,0.12617658388463557,0.20394298738363276,0.03876358305630821,0.041315950128581296,0.04693371549841362,0.48504108889599495,0.04758702029738841
1.476,0.16375947742774735,0.02911460026208526,0.037045798314963595,0.1262957547646978,0.2027513792256954,0.03878497480211462,0.04119574004912122,0.04683817368596026,0.48474747199273543,0.04739149308670044
1.477,0.16566902469547765,0.029240276352399883,0.03722282693587027,0.12638214249934035,0.20155479623370534,0.03880923193655128,0.04108419947718394,0.046736621735106856,0.4843495146829197,0.04720171133215025
1.478,0.1675937857324903,0.029363853910932346,0.037397357478028255,0.12643685589134057,0.200355149938554,0.038836482557418506,0.04098116179151217,0.04662913470990412,0.4838481084062238,0.047017896028672575
1.479,0.16953158310508676,0.029485165473202533,0.03756914812221061,0.12646103282866242,0.19915438038647498,0.03886684773984236,0.04088645404336959,0.046515800615721664,0.4832442398853949,0.04684025898790557
1.48,0.17148020094875613,0.02960405622086005,0.037737963489511264,0.12645583825050852,0.19795445486174854,0.03890044093577222,0.04079989733791018,0.046396720015830575,0.48253898973586534,0.04666900266950647
1.481,0.1734373875639291,0.02972038385290391,0.03790357484397072,0.12642246210881386,0.19675736655383727,0.03893736737919519,0.040721307212765685,0.0462720056322497,0.4817335309079414,0.046504320023610414
1.482,0.17540085810846534,0.029834018439045824,0.038065760288804616,0.12636211732703667,0.19556513316691695,0.038977723498367714,0.04065049401317803,0.04614178193213468,0.48082912696125385,0.04634639434469304
1.483,0.17736829738390275,0.029944842255590808,0.038224304956165356,0.1262760377581925,0.19437979546977027,0.03902159633633452,0.04058726326319803,0.046006184700968775,0.47982713017267276,0.04619539913705233
1.484,0.17933736271216164,0.030052749604383176,0.038379001190262746,0.12616547614430904,0.1932034157843554,0.03906906298105391,0.04053141603245846,0.045865360603774025,0.4787289794800194,0.046051497992068126
1.485,0.1813056868989305,0.030157646615296234,0.038529648723855184,0.1260317020798264,0.19203807641134304,0.03912019000647371,0.04048274929803123,0.045719466735539144,0.47753619826465105,0.04591484447745466
1.486,0.1832708812794937,0.03025945103292749,0.038676054848155596,0.12587599998165688,0.1908858779909521,0.039175032925828114,0.04044105630092771,0.04556867016207802,0.4762503919766079,0.045785582038648305
1.487,0.18523053884231488,0.030358091988112356,0.03881803457634005,0.1256996670688997,0.18974893779743318,0.039233635658548704,0.0404061268968032,0.04541314745252448,0.47487324560662997,0.04566384391259488
1.488,0.18718223742524184,0.030453509754992437,0.038955410800789333,0.12550401135535963,0.18862938796567388,0.039296030012066656,0.040377747900496426,0.0452530842046819,0.4734065210099984,0.04554975305421763
1.489,0.18912354297884199,0.030545655494372232,0.039088014444290775,0.12529034965818497,0.18752937364907704,0.03936223517995281,0.040355703424090464,0.0450886745644588,0.4718520540878379,0.04544342207589337
1.49,0.1910520128910996,0.030634490984283634,0.039215684605251586,0.12506000562590414,0.18645105110849935,0.03943225725765648,0.040339775208339715,0.04492012074060912,0.47021175183214614,0.045344953200224435
1.491,0.1929651993675801,0.030719988338680258,0.03933826869710947,0.12481430778907392,0.1853965857326786,0.03950608877726179,0.040329742947425584,0.04474763251601737,0.46848758924175,0.045254438226313455
1.492,0.194860652860958,0.03080212971532728,0.039455622581977524,0.12455458763656811,0.18436814999123557,0.03958370826257108,0.04032538460712687,0.044571426756722175,0.4666816061177711,0.045171958509700905
1.493,0.19673592554368163,0.030880907013878328,0.039567610698648954,0.12428217772038731,0.18336792132178614,0.03966507980589478,0.04032647673662547,0.04439172691979022,0.4647959037490597,0.045097584956056154
1.494,0.1985885748172892,0.03095632156518671,0.039674106184968534,0.1239984097917887,0.1823980799532179,0.039750152667894466,0.040332794774198114,0.0442087625610813,0.46283264149969405,0.04503137802876819
1.495,0.20041616685153688,0.031028383812840107,0.03977499099461721,0.12370461297139168,0.18146080666759776,0.03983886090186768,0.040344113347137896,0.04402276884391179,0.4607940333119059,0.044973387770517355
1.496,0.20221628014604195,0.03109711298798924,0.03987015600821933,0.12340211195593706,0.18055828050369171,0.03993112300383764,0.04036020656624217,0.04383398604955036,0.4586823441378807,0.04492365383899994
1.497,0.20398650910675423,0.03116253677836909,0.03995950113875162,0.1230922252641214,0.17969267640544806,0.04002684158978742,0.040380848315247735,0.04364265909046288,0.4564998863137196,0.0448822055568102
1.498,0.20572446762914987,0.03122469099258551,0.0400429354311354,0.12277626352397965,0.17886616281896328,0.04012590310134167,0.040405812535626556,0.04344903702713332,0.4542490158881013,0.04484906197542181
1.499,0.20742779267974382,0.03128361922047294,0.04012037715592852,0.12245552780404279,0.17808089924130796,0.040228177541068,0.040434873507234355,0.043253372589331304,0.4519321289176382,0.04482423195309458
1.5,0.2090941478673323,0.031339372490445036,0.040191753896975414,0.12213130799038606,0.1773390337243767,0.04033351823854328,0.040467806125222994,0.04305592170258808,0.44955165774046457,0.0448077142463698
1.501,0.21072122699540066,0.031392008924618575,0.04025700263288969,0.12180488121140427,0.17664270033658414,0.04044176164810168,0.04050438617367652,0.042856943020612194,0.44711006723895647,0.04479949761478715
1.502,0.21230675758719467,0.031441593392451124,0.04031606981224179,0.12147751031189323,0.17599401658527863,0.040552727179207465,0.040544390596223875,0.042656697464334585,0.44460985110198326,0.04479956093841474
1.503,0.21384850437525657,0.031488197163668255,0.04036891142233777,0.12115044237761483,0.17539508080279084,0.04066621706033237,0.04058759776400449,0.042455447768096316,0.44205352809653764,0.0448078733477068
1.504,0.21534427274733128,0.03153189756113731,0.040415493051559066,0.1208249073111255,0.17484796949913992,0.040782016237169094,0.04063378774121664,0.042253458033512936,0.4394436383582926,0.044824394365405786
1.505,0.21679191214079177,0.03157277761439368,0.04045578994526791,0.12050211645924706,0.17435473468455334,0.04089989230606539,0.040682742548559726,0.04205099329139865,0.4367827397108286,0.044849074060112716
1.506,0.21818931937795089,0.031610925714434905,0.040489787055324813,0.12018326129211683,0.17391740116484905,0.04101959548346602,0.04073424642486068,0.04184831907212874,0.43407340402348776,0.04488185321135399
1.507,0.21953444193469537,0.03164643527038636,0.040517479083248265,0.11986951213337153,0.17353796381242673,0.04114085861201511,0.04078808608718181,0.04164570098470043,0.4313182136182005,0.04492266348586822
1.508,0.220825281134931,0.03167940436856555,0.04053887051701213,0.1195620169406356,0.17321838481546012,0.041263397203957324,0.040844050989551614,0.041443404304789225,0.42851975773582934,0.0449714276248647
1.509,0.22205989526326594,0.031709935434456,0.04055397566141557,0.1192619001351163,0.17296059090763957,0.041386909522258354,0.0409019335805393,0.04124169357192163,0.42568062907276955,0.04502805964191459
1.51,0.22323640258839395,0.03173813489804805,0.040562818661948954,0.11897026147883506,0.17276647058100805,0.041511076699864764,0.04096152955968909,0.041040832195922125,0.4228034203986539,0.045092465031223786
1.511,0.2243529842899032,0.03176411286293204,0.04056543352203963,0.11868817499787046,0.1726378712849439,0.04163556289744943,0.041022638132912015,0.040841082072717874,0.41989072126579763,0.04516454098599749
1.512,0.22540788728157352,0.03178798277953643,0.04056186411358243,0.11841668794994474,0.17257659661511673,0.041760015499960466,0.041085062266846675,0.04064270320951525,0.4169451148204641,0.045244176626759315
1.513,0.22639942692463724,0.0318098611228752,0.040552164180606066,0.11815681983494053,0.17258440349714957,0.04188406535222694,0.041148608942182044,0.040445953359406095,0.41396917472520833,0.045331253239499554
1.514,0.22732598962457048,0.03182986707502997,0.04053639733592022,0.11790956144716067,0.17266299937079133,0.042007327033855686,0.04121308940594469,0.04025108766533655,0.4109654622007213,0.04542564452356447
1.515,0.22818603530486364,0.03184812221269417,0.040514637050585,0.11767587396856746,0.17281403938135292,0.04212939917348683,0.041278319422673675,0.04005835831342195,0.40793652319474344,0.04552721684917501
1.516,0.22897809975111685,0.031864750199895264,0.040486966636035966,0.11745668810252276,0.173039123586016,0.04224986480250987,0.04134411952444149,0.03986801419551285,0.404884885684732,0.04563582952447521
1.517,0.22970079681887187,0.03187987648604614,0.040453479218685605,0.11725290324772286,0.17333979418306722,0.042368291748122226,0.04141031525959542,0.03968030058102355,0.4018130571202506,0.04575133507188964
1.518,0.23035282049898875,0.031893628009430096,0.04041427770679253,0.11706538671210692,0.1737175327723891,0.04248423306567423,0.04147673744001062,0.03949545879797922,0.3987235220101926,0.04587357951359019
1.519,0.23093294683531804,0.03190613290619589,0.040369474749393876,0.11689497296659795,0.17417375765543092,0.042597227510173065,0.041543222386641036,0.03931372592339988,0.3956187396593275,0.04600240266579595
1.52,0.231440035690416,0.03191752022490726,0.0403191926870502,0.11674246293849012,0.17470982118287112,0.04270680004682706,0.04160961217303163,0.039135334483044494,0.3925011420579083,0.04613763844149272
1.521,0.23187303235646609,0.03192791964677667,0.04026356349414751,0.11660862334436875,0.17532700715793736,0.042812462400488895,0.041675754866434225,0.03896051216068714,0.389373131927419,0.046279115161191466
1.522,0.23223096900959975,0.03193746121157423,0.040202728712542636,0.11649418606243545,0.1760265283030527,0.04291371364392783,0.04174150476614855,0.03878948151706665,0.38623708092497394,0.046426655871182346
1.523,0.2325129660068711,0.03194627504936715,0.04013683937624329,0.11639984754431011,0.17680952379732998,0.043010040824766255,0.04180672263858222,0.038622459718746845,0.38309532800846363,0.04658007866878032
1.524,0.23271823302583694,0.03195449111813637,0.04006605592693227,0.11632626826659784,0.17767705689204205,0.04310091963095278,0.041871275948595445,0.03845965827726331,0.3799501779642329,0.04673919703400751
1.525,0.23284607004703928,0.03196223894741877,0.039990548120075846,0.11627407222282461,0.17863011261102338,0.04318581509453967,0.04193503908659179,0.03830128279887962,0.3768039000988054,0.04690382016713867
1.526,0.23289586817962699,0.03196964738802864,0.03991049492149781,0.116243846456654,0.17966959554268044,0.04326418233353712,0.04199789359084412,0.038147532745426586,0.37365872709578074,0.047073753331578115
1.527,0.23286711033008461,0.03197684436798575,0.039826084394245134,0.11623614063737908,0.18079632772980417,0.04333546733149129,0.042059728364521584,0.03799860120661713,0.3705168540383586,0.04724879820150836
1.528,0.23275937171402353,0.03198395665459935,0.03973751357561969,0.11625146667866215,0.18201104666310555,0.04339910775435434,0.042120439886816415,0.037854674684259196,0.36738043759709604,0.04742875321386479
