time,RGLTMED,RRF,RADDLONG,RTA,RGM,LGLTMED,LRF,LADDLONG,LTA,LGM
1.414,0.005458043637086572,0.0013698001338443208,0.0014342800645238496,0.0019995693880577284,0.009314472987210285,0.0016219615287530371,0.0028021744832023186,0.002046190459290159,0.014208357432286118,0.0025005977193784997
1.415,0.005422411066229723,0.0013484835674856801,0.00142442508928691,0.0020835128615845,0.009362427949578348,0.0016243336506088868,0.0027791673374491705,0.002040458147904826,0.014388072214871497,0.0025027072559660486
1.416,0.005388240205129045,0.001328194361466482,0.001415162252780188,0.0021682602224723816,0.009408574651123141,0.0016266725905564132,0.0027560620040553954,0.002035273000282239,0.014567669260425846,0.0025042809667117022
1.417,0.005355586845666002,0.0013089187904424648,0.001406487180638881,0.0022536744629621675,0.009452882770192385,0.0016289739000632975,0.002732879058264363,0.002030616945876196,0.014747022585002248,0.0025053238480034767
1.418,0.005324505629197909,0.0012906423235120419,0.0013983950542295579,0.002339621366451724,0.009495323490543845,0.001631233278535349,0.002709638967960952,0.0020264714743738026,0.014926005551291293,0.0025058415406120143
1.419,0.005295049973930971,0.0012733496607429944,0.0013908806190363312,0.002425969615375641,0.009535869540182644,0.0016334465852641635,0.0026863620671211037,0.002022817673195959,0.015104491007505244,0.0025058403124393167
1.42,0.005267272001681515,0.0012570247699816286,0.0013839381932466983,0.002512590892815433,0.009574495228855265,0.0016356098510794885,0.0026630685295107445,0.0020196362650189074,0.015282351427758165,0.002505327040822177
1.421,0.0052412224641335105,0.0012416509238967705,0.0013775616765396852,0.002599359977790833,0.00961117648416406,0.001637719289690204,0.0026397783426833103,0.002016907645250454,0.01545945905376047,0.002504309194429816
1.422,0.005216950668727204,0.001227210737211793,0.0013717445590768834,0.0026861548342064123,0.009645890886306963,0.0016397713086973886,0.002616511282331082,0.002014611919399615,0.01563568603762367,0.0025027948147936098
1.423,0.005194504404335886,0.0012136862040783769,0.0013664799306951443,0.002772856693455774,0.00967861770147905,0.0016417625202626708,0.002593286887049123,0.00201272894028264,0.015810904585555133,0.002500792497504129
1.424,0.005173929866903273,0.0012010587355457806,0.0013617604902984347,0.0028593501307143704,0.009709337913990784,0.001643689751415144,0.0025701244335715094,0.002011238345010895,0.015984987102209337,0.002498311373106761
1.425,0.005155271585226169,0.0011893091970792049,0.001357578555445699,0.002945523134977022,0.009738034257161713,0.0016455500539804841,0.0025470429125380176,0.002010119591707612,0.01615780633544544,0.0024953610877224445
1.426,0.0051385723470762455,0.0011784179460807452,0.001353926072131304,0.00303126717291498,0.009764691243038427,0.0016473407141163897,0.002524061004845929,0.002009351995902309,0.0163292355212218,0.002491951783415387
1.427,0.005123873125858305,0.0011683648693666447,0.0013507946247544218,0.0031164772466393655,0.009789295190965292,0.001649059261438483,0.0025011970586366217,0.0020089147665541445,0.016499148528342913,0.0024880940783258833
1.428,0.005111213008000118,0.0011591294205548408,0.00134817544627323,0.003201051945463797,0.009811834255013542,0.0016507034777200938,0.0024784690669606944,0.002008787041657867,0.016667420002765512,0.0024837990465841776
1.429,0.005100629121264695,0.001150690657316742,0.0013460594285392596,0.0032848934917616393,0.009832298450256304,0.0016522714051476703,0.002455894646159157,0.00200894792338773,0.01683392551116811,0.0024790781980214556
1.43,0.005092156564173171,0.0011430272784468457,0.0013444371328074811,0.0033679077810152263,0.009850679677867668,0.0016537613541111943,0.00243349101499308,0.002009376512735449,0.016998541683486263,0.0024739434576968155
1.431,0.005085828336725629,0.0011361176607036514,0.0013432988004195819,0.003450004416156005,0.009866971749020315,0.0016551719105064313,0.0024112749745515594,0.0020100519435976975,0.01716114635410622,0.00246840714526278
1.432,0.005081675272606409,0.0011299398953754517,0.0013426343636608004,0.0035310967362947067,0.009881170407552762,0.001656501942523844,0.002389262888968242,0.002010953416268053,0.01732161870139113,0.0024624819541938458
1.433,0.005079725973057808,0.0011244718245245972,0.0013424334567932682,0.003611101839939661,0.009893273351368158,0.0016577506068979095,0.002367470666978761,0.002012060230290354,0.01747983938520072,0.0024561809309017603
1.434,0.005080006742600545,0.001119691076863521,0.0013426854272697085,0.0036899406028010505,0.009903280252511377,0.001658917354590208,0.002345913744353799,0.002013351816636431,0.01763569068207381,0.0024495174537597086
1.435,0.005082541526770502,0.0011155751032153834,0.0013433793471301482,0.003767537690280794,0.009911192775857029,0.0016600019358794349,0.0023246070672444594,0.002014807769179743,0.01778905661777351,0.0024425052120579014
1.436,0.0050873518520296365,0.0011121012115123485,0.0013445040245818587,0.003843821564752282,0.009917014596338413,0.0016610044048313369,0.0023035650764782352,0.002016407875445052,0.017939823096934815,0.0024351581849156594
1.437,0.00509445676799592,0.001109246601286142,0.0013460480157605579,0.003918724487742116,0.009920751414660508,0.0016619251231220636,0.0022828016928448233,0.002018132146620451,0.018087878029597854,0.0024274906201785422
1.438,0.005103872792124598,0.0011069883976090298,0.0013479996366698268,0.0039921825171380645,0.00992241097146221,0.0016627647631897936,0.00226233030341033,0.0020199608468206925,0.018233111454462398,0.002419517013331122
1.439,0.0051156138569619656,0.001105303684447653,0.001350346975295334,0.004064135499561997,0.009922003059914851,0.0016635243106909625,0.0022421637488953448,0.0020218745215904704,0.018375415658762887,0.0024112520864549196
1.44,0.005129691260082762,0.0011041695373954132,0.0013530779038898992,0.004134527058058975,0.009919539536760549,0.0016642050662377345,0.0022223143121471384,0.0020238540256348847,0.018514685294733338,0.002402710767257087
1.441,0.005146113616813446,0.0011035630557503016,0.001356180091424349,0.004203304575260978,0.009915034331802687,0.0016648086463918557,0.0022027937077295804,0.0020258805497629113,0.018650817492696738,0.0023939081681906005
1.442,0.005164886815837684,0.001103461393904533,0.0013596410161976708,0.00427041917218741,0.009908503455859944,0.0016653369838873233,0.0021836130726470503,0.002027935647028855,0.018783711970863624,0.0023848595656828
1.443,0.005186013977777646,0.001103841792011177,0.0013634479785983899,0.004335825682847168,0.009899965007187825,0.0016657923270517391,0.0021647829582117964,0.0020300012580567166,0.018913271141955363,0.002375580379486523
1.444,0.005209495416842768,0.0011046816058921099,0.001367588114007508,0.004399482624808696,0.009889439176363252,0.0016661772383949548,0.002146313323059077,0.002032059735533065,0.019039400216780803,0.0023660861521665084
1.445,0.005235328605634296,0.0011059583361515413,0.0013720484058320592,0.004461352165904253,0.00987694824961957,0.001666494592333732,0.002128213527311584,0.002034093867854418,0.01916200730489072,0.0023563925287327964
1.446,0.0052635081431885,0.001107649656460093,0.001376815698657738,0.004521400087234437,0.009862516610609407,0.0016667475720217552,0.0021104923278936734,0.0020360869019139458,0.019281003512411778,0.002346515236432551
1.447,0.005294025726334555,0.0011097334409758215,0.0013818767115091315,0.004579595742641274,0.009846170740562436,0.0016669396652543471,0.002093157874995473,0.0020380225650090066,0.019396303037122885,0.0023364700647124956
1.448,0.0053268701244343,0.0011121877908707323,0.001387218051206235,0.004635912014822972,0.009827939216798476,0.0016670746594161607,0.002076217709685385,0.002039885085846061,0.019507823260792055,0.0023262728453659707
1.449,0.005362027157560864,0.0011149910599340034,0.001392826225805243,0.004690325268268136,0.009807852709555129,0.001667156635438667,0.0020596787626659704,0.0020416592146136354,0.019615484838755706,0.002315939432881229
1.45,0.005399479678162411,0.0011181218792260168,0.0013986876581099652,0.004742815299190192,0.009785943977091545,0.0016671899607337882,0.002043547354163422,0.002043330242087758,0.019719211786702173,0.0023054856850104823
1.451,0.005439207556247656,0.001121559180760283,0.001404788699238583,0.004793365282642533,0.00976224785903423,0.0016671792810717644,0.0020278291949363523,0.0020448840177285537,0.019818931564614062,0.0022949274435817867
1.452,0.005481187668123309,0.0011252822201934364,0.0014111156422297565,0.004841961716989853,0.00973680126793477,0.0016671295113759865,0.0020125293883861283,0.0020463069667224585,0.01991457515782059,0.0022842805155771154
1.453,0.0055253938887126226,0.0011292705985063072,0.0014176547356721326,0.0048885943659007875,0.009709643179010866,0.0016670458254153292,0.001997652433747989,0.0020475861059225096,0.02000607715510246,0.002273560654499695
1.454,0.005571797087490014,0.0011335042826611165,0.0014243921973414808,0.004933256198014279,0.009680814618041472,0.0016669336443844666,0.001983202230339229,0.0020487090586395968,0.020093375823769705,0.002262783542053272
1.455,0.005620365128078572,0.001137963625221264,0.0014313142278298315,0.004975943324420769,0.009650358647388568,0.0016667986243726427,0.001969182082837616,0.002049664068240217,0.02017641318159427,0.002251964770156378
1.456,0.005671062871571542,0.001142629382921649,0.0014384070241512717,0.005016654934091182,0.00961832035012862,0.00166664664272937,0.0019555947075600294,0.0020504400105099455,0.020255135065432032,0.0022411198233148787
1.457,0.005723852183649826,0.0011474827341795514,0.0014456567933094197,0.005055393227381064,0.009584746812299316,0.0016664837833411763,0.001942442239707941,0.0020510264047453983,0.02032949119633242,0.0022302640613747235
1.458,0.00577869194557123,0.001152505295539116,0.0014530497658119632,0.005092163347733152,0.009549687103299011,0.001666316320837991,0.001929726241542584,0.002051413423541094,0.020399435240923292,0.002219412702674003
1.459,0.005835538069105443,0.001157679137046552,0.0014605722091180077,0.00512697331169824,0.009513192254507861,0.0016661507037530033,0.0019174477114483259,0.002051591901242341,0.02046492486887547,0.0022085808076104446
1.46,0.005894343515486379,0.001162986796557441,0.00146821044100401,0.00515983393739021,0.009475315236219452,0.0016659935366668253,0.001905607093838199,0.0020515533410413005,0.020525921806282616,0.0021977832626376877
1.461,0.005955058318451846,0.0011684112929809332,0.0014759508428334538,0.005190758771485581,0.00943611093297582,0.0016658515613744557,0.0018942042898518407,0.0020512899207003163,0.020582391884822283,0.002187034764700949
1.462,0.006017629611436584,0.001173936138467641,0.0014837798727141656,0.005219764014870645,0.009395636117392804,0.001665731637119563,0.0018832386687941797,0.0020507944968945783,0.020634305086582608,0.002176349806119802
1.463,0.006082001658976342,0.001179545349549209,0.0014916840785253328,0.0052468684470318135,0.009353949422554164,0.0016656407199443291,0.0018727090802630336,0.002050060608175174,0.02068163558444211,0.00216574265992243
1.464,0.006148115892370918,0.0011852234572383188,0.001499650110794067,0.005272093349278767,0.009311111313042927,0.0016655858412062416,0.0018626138669143983,0.002049082476561987,0.020724361777881596,0.002155227365631537
1.465,0.006215910949647994,0.0011909555160985162,0.0015076647353995784,0.005295462426885361,0.009267184054665523,0.00166557408531763,0.0018529508778150473,0.0020478550077812382,0.02076246632409174,0.0021448177154974957
1.466,0.006285322719868661,0.0011967271122937826,0.0015157148460831116,0.005317001730227932,0.009222231682908684,0.0016656125667690522,0.0018437174823329127,0.0020463737901638204,0.020795936164224073,0.002134527241170495
1.467,0.006356284391816847,0.0012025243706281206,0.0015237874767445253,0.005336739574992843,0.009176319970153194,0.0016657084065022317,0.0018349105845161934,0.0020446350922194824,0.020824762544623038,0.002124369200801576
1.468,0.0064287265071158416,0.0012083339605856184,0.0015318698135110508,0.005354706461515917,0.009129516391651405,0.0016658687077012225,0.0018265266379115005,0.002042635858900461,0.020848941032873304,0.0021143565665629003
1.469,0.006502577017815078,0.0012141431013820748,0.00153994920656856,0.00537093499330747,0.00908189009025457,0.0016661005310720258,0.0018185616607697287,0.002040373706567559,0.02086847152849252,0.0021045020125800176
1.47,0.0065777613484887965,0.001219939566040934,0.001548013181749066,0.0053854597948084365,0.009033511839850975,0.0016664108696817727,0.0018110112515871744,0.0020378469166731864,0.02088335826808715,0.002094817903272324
1.471,0.00665420246288425,0.0012257116845087802,0.0015560494518697709,0.005398317428416123,0.008984454007449271,0.0016668066234292078,0.0018038706049302155,0.002035054428181521,0.020893609824772504,0.002085316282101527
1.472,0.006731820935150627,0.001231448345827812,0.0015640459278193355,0.005409546310814381,0.008934790513817402,0.0016672945732182517,0.0017971345274945655,0.0020319958287566965,0.0208992391016495,0.002076008860731565
1.473,0.006810535025671261,0.0012371389993835816,0.0015719907293869901,0.005419186628643395,0.008884596792568106,0.0016678813549055264,0.0017907974543534058,0.0020286713447636054,0.02090026331913686,0.002066907008606766
1.474,0.006890260761510187,0.001242773655246019,0.0015798721958305488,0.005427280253547013,0.008833949747569583,0.0016685734330909648,0.0017848534653514088,0.0020250818301386564,0.020896703995976186,0.0020580217429571825
1.475,0.006970912021469351,0.0012483428836210977,0.0015876788961808963,0.0054338706566393,0.008782927708555894,0.0016693770748181954,0.0017792963016033873,0.002021228754196366,0.020888586923752228,0.002049363719240511
1.476,0.007052400625735924,0.001253837813429665,0.001595399639282652,0.005439002822437141,0.008731610384815779,0.001670298323248352,0.001774119382056985,0.002017114188441045,0.02087594213479221,0.00204094322202926
1.477,0.007134636430083515,0.001259250130028953,0.0016030234835722047,0.005442723162312529,0.008680078816847897,0.0016713429713674961,0.0017693158200788493,0.002012740792452025,0.020858803863317246,0.002032770156350483
1.478,0.00721752742457761,0.0012645720720918024,0.00161053974659445,0.005445079427525678,0.008628415325882464,0.0016725165357844218,0.001764878440024163,0.0020081117989079844,0.020837210499714348,0.00202485403948421
1.479,0.007300979836723268,0.0012697964276595598,0.0016179380142584013,0.005446120621907663,0.008576703461180234,0.0016738242306726795,0.001760799793751205,0.002003230997813041,0.020811204537793504,0.0020172039932265253
1.48,0.0073848982389792175,0.0012749165293864167,0.0016252081498297963,0.005445896914267617,0.008525027945024802,0.0016752709419086795,0.0017570721770457807,0.0019981027199852315,0.020780832514909933,0.0020098287366245213
1.481,0.007469185660546127,0.001279926248994165,0.0016323403026563526,0.005444459550603141,0.008473474615322196,0.0016768612014575696,0.0017536876459245789,0.001992731819866275,0.02074614494487565,0.0020027365791921007
1.482,0.00755374370331966,0.0012848199909564222,0.0016393249166194454,0.005441860766194184,0.00842213036571891,0.0016785991620603747,0.0017506380327911,0.001987123657709191,0.0207071962436479,0.0019959354146164648
1.483,0.007638472661882178,0.0012895926854314785,0.0016461527383056262,0.0054381536976646,0.008371083083153217,0.0016804885722782306,0.0017479149624215022,0.0019812840811976786,0.0206640446478455,0.001989432714964638
1.484,0.007723271647389768,0.0012942397804643726,0.0016528148248931634,0.005433392295105313,0.008320421582763598,0.0016825327519506697,0.0017455098677595438,0.0019752194065493587,0.02061675212619324,0.0019832355253981424
1.485,0.0078080387151922195,0.0012987572334815848,0.0016593025517524472,0.005427631234366272,0.00827023554008363,0.0016847345681247257,0.0017434140055003723,0.0019689363991546704,0.020565384284027634,0.001977350459403118
1.486,0.007892670996003506,0.0013031415021045331,0.0016656076197634844,0.005420925829636092,0.008220615420451065,0.0016870964115114915,0.0017416184714434335,0.0019624422538035632,0.02051001026102263,0.0019717836945438143
1.487,0.007977064830420641,0.0013073895343100454,0.0016717220623570076,0.005413331946437312,0.008171652405557853,0.001689620173527513,0.0017401142155959197,0.0019557445745522206,0.020450702622320308,0.001966540968749623
1.488,0.008061115906570179,0.0013114987579679156,0.0016776382522868736,0.005404905915173213,0.008123438317078416,0.001692307223979281,0.0017388920570103078,0.0019488513542820455,0.020387537243280632,0.0019616275771484385
1.489,0.008144719400645711,0.0013154670697888657,0.0016833489081407391,0.005395704445368149,0.008076065537337475,0.0016951583894492712,0.0017379426983433113,0.0019417709540035847,0.020320593188092352,0.001957048369460173
1.49,0.008227770120088329,0.0013192928237206402,0.001688847100594658,0.005385784540743958,0.008029626927008648,0.0016981739324417515,0.0017372567401289347,0.001934512081958665,0.020249952582515558,0.0019528077479627713
1.491,0.008310162649154896,0.0013229748188339511,0.0016941262584162428,0.0053752034152700365,0.007984215739863522,0.0017013535313464062,0.0017368246947642204,0.0019270837725737303,0.0201757004810654,0.0019489096660399777
1.492,0.008391791496612894,0.00132651228674216,0.0016991801742205822,0.005364018410317507,0.007939925534616109,0.0017046962612779213,0.0017366370002116728,0.0019194953653155309,0.02009792472900718,0.001945357627317135
1.493,0.008472551245293034,0.0013299048785989885,0.0017040030099824456,0.005352286913041779,0.007896850083930176,0.0017082005758499454,0.0017366840334269913,0.0019117564834973107,0.020016715819611813,0.0019421546853897972
1.494,0.008552336703220049,0.0013331526517183004,0.0017085893023067894,0.005340066276113417,0.007855083280677088,0.0017118642899422703,0.0017369561235241573,0.0019038770130806063,0.019932166747195498,0.001939303444150063
1.495,0.008631043056027042,0.0013362560558597962,0.001712933967457573,0.005327413738913485,0.007814719041551349,0.0017156845635203902,0.0017374435646917144,0.001895867081515409,0.01984437285651496,0.0019368060587162605
1.496,0.008708566020340133,0.0013392159192242188,0.0017170323061431766,0.005314386350305548,0.007775851208171238,0.0017196578865663768,0.0017381366288750288,0.0018877370366594873,0.019753431689101757,0.0019346642369709682
1.497,0.008784801997801257,0.0013420334342008778,0.0017208800080555646,0.005301040893092317,0.007738573445809187,0.0017237800651788975,0.0017390255782408148,0.0018794974258156507,0.019659442827104197,0.0019328792417093196
1.498,0.00885964822938047,0.0013447101429087717,0.001724473156159488,0.0052874338102603035,0.007702979139903519,0.001728046208897911,0.0017401006774423636,0.001871158974923927,0.01956250773517891,0.001931451893394651
1.499,0.00893300294961601,0.001347247922570451,0.0017278082307271908,0.005273621133110257,0.00766916129049777,0.0017324507193058622,0.0017413522057054152,0.0018627325679442521,0.019462729600948744,0.0019303825735131625
1.5,0.009004765540412286,0.001349648970755393,0.001730882113113266,0.005259658411363554,0.007637212404741672,0.0017369872799523828,0.0017427704687541987,0.0018542292264638056,0.019360213174521784,0.0019296712285145068
1.501,0.009074836684025782,0.0013519157905274347,0.0017336920892637806,0.005245600645324532,0.0076072243875781225,0.0017416488476447094,0.0017443458105948254,0.0018456600895606517,0.019255064607543552,0.001929317374321692
1.502,0.009143118514875068,0.0013540511755290368,0.0017362358529540726,0.00523150222016573,0.0075792884307378785,0.0017464276451427227,0.0017460686251704013,0.0018370363939518271,0.019147391292228765,0.0019293201013918409
1.503,0.009209514769819455,0.0013560581950338249,0.0017385115087509503,0.005217416842387306,0.007553494900167675,0.0017513151552962126,0.0017479293679004513,0.0018283694544502156,0.0190373017007964,0.0019296780803095945
1.504,0.009273930936559002,0.0013579401789977363,0.0017405175746973299,0.005203397478484421,0.0075299332220234065,0.001756302116661804,0.0017499185671169867,0.0018196706447511097,0.018924905225720857,0.00193038956789726
1.505,0.009336274399817726,0.0013597007031377476,0.001742252984719828,0.005189496295838249,0.007508691767362896,0.001761378520636198,0.0017520268354099173,0.0018109513785663795,0.018810312021216594,0.0019314524138291384
1.506,0.00939645458498045,0.001361343574065491,0.0017437170907612283,0.005175764605828533,0.007489857735669166,0.0017665336101397376,0.0017542448808944742,0.001802223091121521,0.018693632846387344,0.001932864067739819
1.507,0.009454383098858748,0.0013628728145011753,0.001744909664639248,0.005162252809148321,0.007473517037324922,0.0017717558798800168,0.0017565635184121097,0.0017934972210283562,0.018574978910484014,0.0019346215868162712
1.508,0.009509973867261651,0.0013642926485912192,0.001745830899631153,0.005149010343284824,0.007459754175146953,0.0017770330782203322,0.0017589736806738398,0.0017847851925436823,0.018454461720725415,0.0019367216438619323
1.509,0.009563143269045116,0.0013656074873509701,0.0017464814117817652,0.0051360856321152224,0.00744865212508318,0.0017823522106733536,0.0017614664293520447,0.0017760983982216482,0.018332192933144927,0.0019391605358195696
1.51,0.009613810266316062,0.0013668219142519947,0.0017468622409311195,0.0051235260375540785,0.007440292216181938,0.0017876995450371526,0.0017640329661244487,0.0017674481819652586,0.01820828420692993,0.0019419341927400897
1.511,0.009661896530476775,0.0013679406709717055,0.0017469748514574047,0.005111377813181847,0.007434754009964645,0.0017930606181886573,0.0017666646436725738,0.0017588458224804043,0.01808284706271217,0.001945038187186889
1.512,0.009707326563812254,0.0013689686433214648,0.00174682113273025,0.0050996860597838835,0.007432115179366148,0.0017984202445480112,0.0017693529766358422,0.0017503025171343408,0.01795599274524278,0.0019484677440684839
1.513,0.009750027816338366,0.0013699108473677068,0.0017464033992685812,0.005088494682737195,0.007432451387447673,0.0018037625262253686,0.001772089652521365,0.0017418293662192516,0.017827832090851342,0.0019522177508944946
1.514,0.009789930797634032,0.0013707724157588396,0.0017457243905963716,0.005077846351195727,0.007435836166131344,0.0018090708648589053,0.0017748665425684432,0.0017334373576199744,0.017698475400051185,0.0019562827684510378
1.515,0.009826969183375908,0.0013715585842683851,0.0017447872707891598,0.005067782459040311,0.007442340795247967,0.0018143279751492588,0.001777675712565926,0.0017251373518835118,0.017568032315616527,0.0019606570418912775
1.516,0.00986107991628819,0.001372274678562139,0.0017435956277041655,0.005058343087572391,0.007452034182224631,0.0018195159000916913,0.0017805094336193997,0.0017169400676876683,0.01743661170642086,0.0019653345122354793
1.517,0.009892203301223822,0.0013729261011948,0.0017421534718864116,0.0050495669699388845,0.0074649827427604966,0.0018246160279038685,0.0017833601928630889,0.0017088560677074518,0.01730432155729126,0.0019703088282729125
1.518,0.009920283094112083,0.0013735183188401726,0.0017404652351422027,0.00504149145727916,0.007481250282847568,0.0018296091106450416,0.0017862207041084751,0.0017008957448798939,0.017171268865101126,0.0019755733588557828
1.519,0.009945266584543267,0.0013740568497585212,0.0017385357687702684,0.005034152486586613,0.007500897882492913,0.0018344752845215824,0.0017890839184187633,0.0016930693090696273,0.01703755954129314,0.0019811212055727795
1.52,0.009967104671811075,0.0013745472515042639,0.0017363703414404316,0.005027584550278172,0.00752398378149399,0.0018391940918736226,0.0017919430345959024,0.0016853867741388048,0.016903298320993767,0.001986945215786594
1.521,0.009985751934287437,0.0013749951088768047,0.0017339746367093427,0.0050218206674656945,0.0075505632676105055,0.0018437445048377073,0.0017947915095646888,0.0016778579454264633,0.01676858867885223,0.0019930379960164516
1.522,0.010001166692054036,0.001375406022117419,0.0017313547501623082,0.005016892356925162,0.00758068856746502,0.0018481049506806084,0.0017976230686363988,0.0016704924076448074,0.016633532751712112,0.0019993919256442064
1.523,0.010013311062757097,0.0013757855953558317,0.001728517186170085,0.0050128296117655366,0.007614408740492791,0.001852253338798982,0.0018004317156324753,0.0016632995132030573,0.01649823126820519,0.002005999170921138
1.524,0.010022151010683999,0.001376139425310892,0.0017254688542502818,0.005009660875810005,0.007651769576250724,0.0018561670893780873,0.001803211742847243,0.0016562883709728628,0.016362783485344787,0.002012851699251849
1.525,0.010027656389074772,0.0013764730902500126,0.0017222170650244763,0.0050074130217160505,0.007692813495384384,0.0018598231637007873,0.0018059577408277233,0.0016494678355119885,0.016227287132184538,0.0020199412937311847
1.526,0.010029800975677848,0.0013767921392114784,0.0017187695257637682,0.005006111330872854,0.007737579454538695,0.0018631980960956969,0.0018086646079482447,0.001642846496764389,0.016091838360589895,0.002027259567910145
1.527,0.010028562501549241,0.0013771020814923765,0.0017151343355166402,0.00500577947511996,0.007786102855482029,0.0018662680275101538,0.001811327559756709,0.001636432670254962,0.015956531703142086,0.002034797980767905
1.528,0.010023922673093145,0.0013774083764033493,0.0017113199798133225,0.005006439500327828,0.00783841545869662,0.001869008740689463,0.001813942138067202,0.0016302343877965138,0.01582146003815895,0.002042547851869669
1.529,0.010015867187356451,0.0013777164232906477,0.0017073353249406438,0.005008111811872555,0.007894545301672853,0.0018713956969390604,0.0018165042197709968,0.0016242593887247057,0.015686714561777986,0.002050500376694263
1.53,0.010004385740612015,0.0013780315518266398,0.0017031896117815572,0.005010815162029738,0.007954516622132144,0.0018734040744416978,0.0018190100253373095,0.001618515111673594,0.015552384767006173,0.0020586466421203178
1.531,0.00998947203028271,0.0013783590125714766,0.0016988924492148851,0.00501456663930958,0.0080183497863928,0.0018750088080979812,0.0018214561269780723,0.0016130086869001578,0.015418558429601291,0.002066977642064128
1.532,0.009971123750266838,0.0013787039678096126,0.0016944538070727394,0.00501938165975577,0.008086061223083548,0.001876184630855581,0.0018238394564569756,0.0016077469291618561,0.015285321600610456,0.0020754842932643514
1.533,0.009949342579732316,0.001379071482664467,0.0016898840086540677,0.005025273960230452,0.008157663362397753,0.001876906116489936,0.0018261573125301195,0.0016027363311478012,0.015152758605353136,0.0020841574512085446
1.534,0.00992413416545735,0.0013794665164931492,0.0016851937227921462,0.005032255593703627,0.008233164581065142,0.001877147723797331,0.0018284073680117957,0.0015979830574621018,0.015020952048600432,0.0020929879261946094
1.535,0.009895508097808006,0.0013798939145623014,0.0016803939554725386,0.005040336926556326,0.008312569153196633,0.0018768838421598228,0.0018305876764624148,0.0015934929391572994,0.014889982825673961,0.002101966499517314
1.536,0.009863477880457027,0.0013803584000067815,0.0016754960409974926,0.005049526637893858,0.008395877207133867,0.001876088838440258,0.0018326966784952727,0.0015892714688161742,0.014759930139167154,0.0021110839397663686
1.537,0.009828060893967316,0.001380864566075033,0.001670511632693513,0.00505983172085032,0.008483084688411224,0.001874737105164011,0.0018347332076950546,0.001585323796180871,0.014630871520975435,0.0021203310192183604
1.538,0.009789278353388373,0.0013814168686673714,0.0016654526931604774,0.005071257485850849,0.008574183328915701,0.0018728031099417932,0.0018366964961356066,0.0015816547243288378,0.014502882859307939,0.0021296985303005563
1.539,0.009747155260037743,0.0013820196191750291,0.0016603314840622947,0.005083807565786853,0.008669160622307947,0.001870261446085046,0.0018385861794795078,0.0015782687063951837,0.014376038430344963,0.0021391773021007835
1.54,0.009701720347656043,0.001382676977628381,0.0016551605554601418,0.005097483923054557,0.008767999805745772,0.0018670868843627204,0.0018404023016385495,0.001575169842840743,0.014250410934204007,0.0021487582168945364
1.541,0.009653006023135553,0.0013833929461630615,0.0016499527346896835,0.005112286858409006,0.008870679847932165,0.001863254425846205,0.001842145318972953,0.001572361879264538,0.014126071534883036,0.0021584322266580197
1.542,0.009601048302032674,0.0013841713628138263,0.0016447211147834933,0.00512821502159158,0.008977175443497739,0.0018587393557876763,0.001843816104008181,0.0015698482047587726,0.014003089903863945,0.0021681903695343853
1.543,0.009545886739082587,0.001385015895648379,0.0016394790424390552,0.0051452654236955634,0.009087457013724475,0.0018535172984755694,0.0018454159486511782,0.0015676318508040838,0.01388153426708235,0.002178023786220445
1.544,0.009487564353938204,0.0013859300372558714,0.0016342401055311933,0.005163433451239299,0.009201490713620381,0.0018475642730087546,0.0018469465668916507,0.0015657154907022565,0.013761471454995096,0.0021879237362420856
1.545,0.009426127552355232,0.0013869170996058102,0.0016290181201660825,0.00518271288191867,0.00931923844535613,0.0018408567499281108,0.0018484100969770785,0.0015641014395424294,0.013642966955494542,0.0021978816140869988
1.546,0.009361626043042217,0.0013879802092924309,0.0016238271172733531,0.005203095902009563,0.009440657878069367,0.0018333717086406846,0.0018498091030517767,0.0015627916546948851,0.013526084969425188,0.0022078889651623987
1.547,0.00929411275038889,0.0013891223031780085,0.0016186813287342814,0.005224573125387483,0.00956570247403054,0.0018250866955683653,0.0018511465762509362,0.0015617877368245673,0.013410888468456077,0.0022179375015436136
1.548,0.009223643723278573,0.0013903461244465344,0.0016135951730474744,0.005247133614126864,0.009694321521149386,0.0018159798829514497,0.001852425935241028,0.001561090931415278,0.013297439255052775,0.0022280191174774908
1.549,0.009150278040182633,0.0013916542190766882,0.0016085832405374682,0.005270764900636791,0.009826460171787479,0.0018060301282383402,0.0018536510261986188,0.0015607021307949907,0.013185798024276215,0.0022381259046025913
1.55,0.009074077710729453,0.0013930489327404578,0.0016036602781145692,0.005295453011282344,0.009962059487830776,0.001795217033994933,0.001854826122220407,0.0015606218766520215,0.013076024427117553,0.0022482501668460242
1.551,0.008995107573936224,0.0013945324081317708,0.001598841173595119,0.005321182491433017,0.01010105649196678,0.0017835210082692108,0.0018559559221579458,0.0015608503630300556,0.01296817713506939,0.0022583844349542853
1.552,0.008913435193285649,0.0013961065827284285,0.001594140939590568,0.0053479364318738875,0.01024338422510099,0.0017709233253471665,0.001857045548870659,0.0015613874397871566,0.012862313905642188,0.0022685214806127305
1.553,0.008829130748818515,0.0013977731869900805,0.0015895746969729553,0.005375696496512924,0.010388971809834054,0.0017574061868355563,0.0018581005468899013,0.0015622326165007799,0.012758491648560685,0.002278654330105782
1.554,0.00874226692639765,0.0013995337429940696,0.001585157657924968,0.005404442951319165,0.010537744519902813,0.0017429527830055394,0.0018591268794846693,0.0015633850667988263,0.012656766492411868,0.0022887762774680986
