Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.015,0.0009874761468044201,0.014618017514776893,0.0029534170490448375,0.000982799261100477,0.03675973298531081,0.0036694309671538358
0.016,0.0010461329617035718,0.015389611029665887,0.003073222573200863,0.001060144979872903,0.037472885613265706,0.0038018471712660284
0.017,0.0011048050377038374,0.01616774876928652,0.003194473434506238,0.0011365475779510203,0.03818284349347893,0.003932661168689391
0.018,0.0011634662358449156,0.016951970817618404,0.0033171203783571987,0.0012119483139930562,0.03888911501848397,0.004061779339142955
0.019,0.0012220904836928138,0.01774180418851173,0.003441112845824407,0.0012862890213571157,0.039591216401407336,0.004189109630936841
0.02,0.0012806517937667184,0.018536763161138312,0.0035663990072334908,0.0013595121759494664,0.04028867233529433,0.004314561670905509
0.021,0.001339124281036026,0.01933634963882756,0.0036929257959624757,0.0014315609640243164,0.040981016620121435,0.004438046870885597
0.022,0.0013974821795086356,0.020140053531279963,0.0038206389424953733,0.0015023793499283806,0.04166779275612804,0.004559478530575952
0.023,0.0014556998579447194,0.020947353160092524,0.00394948300877564,0.0015719121437843403,0.04234855450220763,0.0046787719366274206
0.024,0.0015137518347393241,0.021757715687466928,0.004079401422900456,0.001640105069107324,0.04302286639832014,0.004795844457831725
0.025,0.001571612792022548,0.02257059756790878,0.004210336514189965,0.001706904830347451,0.04369030425120096,0.004910615636310985
0.026,0.0016292575890289264,0.02338544502267443,0.00434222954865755,0.0017722591803497035,0.044350455582978315,0.005023007274646469
0.027,0.0016866612747890642,0.024201694536689824,0.004475020764899906,0.0018361169877204736,0.04500292004257787,0.005132943518917731
0.028,0.0017437991001968752,0.025018773377655488,0.004608649410420466,0.0018984283040881385,0.04564730977995026,0.0052403509376455736
0.029,0.0018006465295050576,0.025836100137050597,0.004743053778396769,0.001959144431242598,0.04628324978324562,0.0053451585966477295
0.03,0.0018571792512995984,0.02665308529274032,0.004878171244900492,0.0020182179881356303,0.046910378179146756,0.005447298129834447
0.031,0.0019133731890012904,0.027469131792864438,0.005013938306576053,0.0020756029777204577,0.04752834649668545,0.00554670380599844
0.032,0.0019692045109395277,0.02828363566064911,0.0051502906187782405,0.002131254853605664,0.048136819894991224,0.005643312591684911
0.033,0.0020246496400427834,0.029095986619747258,0.005287163034161351,0.0021851305864959846,0.048735477355547945,0.005737064210251813
0.034,0.002079685263191958,0.029905568739678565,0.005424489641704208,0.0022371887303907893,0.049324011839654056,0.005827901197243349
0.035,0.0021342883402856025,0.0307117611009,0.005562203806151933,0.0022873894885104638,0.04990213041190175,0.005915768952204585
0.036,0.0021884361130673066,0.031513938478983095,0.0057002382078591525,0.0023356947789211395,0.05046955433062503,0.006000615787066228
0.037,0.0022421061137643363,0.03231147204730063,0.005838524883028888,0.0023820682998281443,0.051026019106434825,0.006082392971226302
0.038,0.002295276173584188,0.03310373009753338,0.005976995264350397,0.0024264755945067433,0.05157127453013974,0.006161054773449875
0.039,0.002347924431113409,0.03389007877720402,0.006115580222041847,0.002468884115834939,0.05210508467148818,0.0062365585007018495
0.04,0.0024000293406605464,0.034669882843337316,0.006254210105298308,0.0025092632903890555,0.05262722785022157,0.0063088645340235025
0.041,0.002451569680581587,0.035442506431238106,0.0063928147841353575,0.00254758458206123,0.05313749658089436,0.0063779363615596605
0.042,0.0025025245616221796,0.03620731383726902,0.006531323691608517,0.002583821555160058,0.05363569749281791,0.006443740608839321
0.043,0.0025528734353077154,0.03696367031439772,0.0066696658663818985,0.002617949936960271,0.05412165122634738,0.006506247066410263
0.044,0.0026025961024106654,0.03771094287916648,0.006807769995616282,0.0026499476796717123,0.05459519230657887,0.006565428714927951
0.045,0.0026516727215248636,0.038448501128618195,0.006945564458146694,0.002679795021799686,0.055056168995385554,0.006621261747796434
0.046,0.0027000838177792764,0.03917571806559237,0.0070829773679230105,0.0027074745488672096,0.055504443122630344,0.006673725591449594
0.047,0.0027478102917290856,0.039891970930682634,0.007219936617696461,0.002732971253466176,0.05593988989737426,0.006722802923345458
0.048,0.0027948334284674404,0.04059664203902433,0.007356369922950852,0.002756272594600996,0.05636239769993874,0.006768479687727791
0.049,0.002841134907004888,0.041289119619969436,0.007492204866097033,0.002777368556285686,0.056771867855714406,0.006810745109190517
0.05,0.0028866968099651373,0.04196879865763126,0.007627368940967781,0.002796251705353113,0.05716821439157621,0.006849591704063557
0.051,0.0029315016336461447,0.042635081730262536,0.007761789597663606,0.0028129172484325274,0.05755136377565889,0.006885015289626576
0.052,0.0029755322984940684,0.0432873798464571,0.007895394287805583,0.002827363088048147,0.05792125464111887,0.006917014991153906
0.053,0.0030187721600340375,0.043925113276205865,0.008028110510247618,0.002839589877786991,0.05827783749443109,0.006945593246802022
0.054,0.0030612050202968926,0.04454771237487982,0.008159865857289058,0.00284960107647856,0.0586210744087739,0.006970755810368479
0.055,0.0031028151397765728,0.045154618398274386,0.008290588061414169,0.0028574030013239233,0.05895093870311586,0.006992511751972838
0.056,0.0031435872499493687,0.045745284306951656,0.00842020504257407,0.0028630048799089293,0.05926741460770641,0.007010873456728011
0.057,0.003183506566383432,0.04631917555824313,0.008548644956022512,0.0028664189010349866,0.05957049691681428,0.0070258566214788576
0.058,0.0032225588024633795,0.04687577088438439,0.008675836240717105,0.0028676602642986643,0.05986019062979617,0.007037480249683402
0.059,0.0032607301837492718,0.04741456305531836,0.008801707668295895,0.002866747228346378,0.06013651058189853,0.007045766644506848
0.06,0.0032980074629814634,0.047935059624730346,0.008926188392629665,0.002863701157723372,0.06039948106651523,0.007050741400196678
0.061,0.003334377935733536,0.048436783657891246,0.009049207999931202,0.0028585465682285636,0.060649135450861175,0.007052433391812337
0.062,0.0033698294567055223,0.048919274439919246,0.00917069655937883,0.0028513111706796115,0.06088551578713527,0.00705087476339518
0.063,0.0034043504566397187,0.049382088163149235,0.009290584674190625,0.0028420259129859743,0.06110867242125173,0.007046100914680437
0.064,0.003437929959832773,0.04982479859241507,0.00940880353307488,0.002830725020421934,0.06131866360116599,0.007038150486467281
0.065,0.00347055760221163,0.05024699770715573,0.009525284961984137,0.0028174460339872743,0.06151555508675138,0.0070270653447695635
0.066,0.0035022236499375023,0.05064829631929969,0.00963996147611256,0.002802229846741923,0.06169941976309244,0.00701289056386677
0.067,0.0035329190184998855,0.05102832466585012,0.009752766332094091,0.0027851207380024602,0.06187033725892988,0.006995674408364759
0.068,0.0035626352922601147,0.05138673297502543,0.009863633580374462,0.00276616640529052,0.062028393571830036,0.0069754683143624305
0.069,0.003591364744400402,0.05172319200476556,0.009972498117738229,0.0027454179939226143,0.062173680701497425,0.006952326869805936
0.07,0.003619100357230986,0.05203739355243464,0.010079295739974545,0.002722930124126686,0.062306296292546505,0.006926307794098171
0.071,0.0036458358428072112,0.05232905093464211,0.010183963194672225,0.002698760915564145,0.062426343287995845,0.006897471917019569
0.072,0.0036715656638108708,0.0525978994362426,0.01028643823415506,0.0026729720091288765,0.06253392959471087,0.006865883157006315
0.073,0.0036962850546538428,0.052843696727724244,0.010386659668599838,0.0026456285858875487,0.06262916776197744,0.006831608498823497
0.074,0.00371999004276361,0.053066223250316104,0.01048456741940796,0.0026167993830187395,0.0627121746743566,0.00679471797066247
0.075,0.003742677470008497,0.05326528256821275,0.010580102572912151,0.0025865567066024287,0.06278307125996131,0.006755284620682535
0.076,0.0037643450142164896,0.05344070168732426,0.010673207434488697,0.0025549764411066244,0.06284198221527144,0.006713384493005795
0.077,0.0037849912107366284,0.05359233133994974,0.010763825583120598,0.0025221380554138998,0.06288903574751381,0.006669096603161149
0.078,0.0038046154739862096,0.05372004623480157,0.010851901926429621,0.002488124605226602,0.06292436333547863,0.006622502912959249
0.079,0.003823218118920188,0.05382374527190819,0.010937382756172885,0.002453022731685438,0.06294809950945657,0.006573688304764913
0.08,0.003840800382351831,0.0539033517220577,0.0110202158041833,0.0024169226560325947,0.0629603816508107,0.006522740555117504
0.081,0.0038573644440471825,0.053958813370542175,0.01110035029871998,0.002379918170147997,0.0629613498115859,0.00646975030763581
0.082,0.0038729134475119203,0.05399010262500238,0.011177737021183902,0.0023421066227865307,0.06295114655451899,0.006414811045136379
0.083,0.003887451520388615,0.05399721658719314,0.011252328363148198,0.002303588901345735,0.0629299168138172,0.006358019060895407
0.084,0.0039009837943851195,0.053980177088533435,0.011324078383652299,0.0022644694089964962,0.06289780777706828,0.006299473428990775
0.085,0.003913516424659097,0.05393903068936579,0.011392942866709234,0.0022248560370107576,0.06285496878860251,0.006239275973666843
0.086,0.003925056608587414,0.05387384864188181,0.011458879378968782,0.002184860132118044,0.06280155127453164,0.006177531237667779
0.087,0.0039356126038501225,0.053784726816632246,0.011521847327465308,0.00214459645871738,0.0627377086895469,0.006114346449486468
0.088,0.003945193745756109,0.05367178559242689,0.011581808017362544,0.002104183155765441,0.06266359648538478,0.00604983148947421
0.089,0.003953810463731526,0.0535351697092732,0.011638724709590167,0.0020637416881577678,0.06257937210069853,0.005984098854748994
0.09,0.003961474296884407,0.05337504808386096,0.011692562678246723,0.002023396792418825,0.06248519497193462,0.005917263622828176
0.091,0.003968197908552413,0.053191613587033976,0.011743289267618532,0.0019832764165189486,0.06238122656472802,0.0058494434138991365
0.092,0.003973995099738326,0.0529850827827486,0.011790873948636744,0.0019435116536420862,0.0622676304252837,0.0057807583516319115
0.093,0.0039788808213402265,0.05275569562821848,0.011835288374567128,0.00190423666973833,0.06214457225116793,0.005711331022430257
0.094,0.0039828711850870635,0.05250371513525481,0.011876506435703404,0.0018655886247107548,0.062012219980849194,0.005641286433010358
0.095,0.003985983473092787,0.05222942699315414,0.011914504312820299,0.0018277075871073122,0.06187074390118823,0.005570751966188723
0.096,0.003988236145944825,0.05193313915377025,0.01194926052914001,0.0017907364422135295,0.061720316771888384,0.00549985733475276
0.097,0.003989648849251244,0.05161518137957602,0.011980756000570105,0.0017548207934666449,0.061561113965707806,0.005428734533278804
0.098,0.0039902424185889315,0.05127590475560219,0.012008974083971856,0.0017201088571343706,0.061393313623030514,0.005357517787752612
0.099,0.003990038882819841,0.050915681166201474,0.012033900623208088,0.0016867513502232228,0.0612170968192126,0.005286343502837019
0.1,0.003989061465767119,0.05053490273767508,0.012055523992699508,0.0016549013716052863,0.061032647742970465,0.005215350206621863
0.101,0.003987334586261133,0.05013398124791843,0.012073835138197268,0.001624714276379441,0.06084015388395332,0.00514467849268301
0.102,0.003984883856573646,0.04971334750439079,0.012088827614471824,0.0015963475435114727,0.060639806227517704,0.0050744709592697185
0.103,0.003981736079257002,0.04927345069189566,0.01210049761963581,0.0015699606368228295,0.06043179945457899,0.005004872145432616
0.104,0.003977919242398436,0.0488147576918683,0.01210884402586545,0.0015457148594159246,0.0602163321442657,0.004936028463899106
0.105,0.003973462513292012,0.04833775237506568,0.012113868406354414,0.0015237732016338712,0.05999360697699857,0.004868088130502195
0.106,0.003968396230524401,0.04784293486969062,0.012115575058411607,0.001504300182657368,0.059763830935607797,0.004801201089974829
0.107,0.003962751894466614,0.04733082080703037,0.012113971022682543,0.0014874616858449523,0.0595272155021857,0.004735518937932715
0.108,0.0039565621561635745,0.04680194054668115,0.012109066098522043,0.0014734247879274322,0.05928397684847396,0.004671194838877296
0.109,0.003949860804618944,0.04625683838342449,0.012100872855579443,0.001462357582174787,0.05903433601764418,0.004608383440051961
0.11,0.003942682752482944,0.04569607173785168,0.012089406641689629,0.0014544289956659436,0.058778519095365044,0.004547240780979614
0.111,0.00393506402016276,0.045120210332884526,0.012074685587197181,0.0014498086008086334,0.058516757368119426,0.0044879241985049225
0.112,0.003927041718385121,0.04452983535836971,0.01205673060586709,0.0014486664212752488,0.0582492874668546,0.00443059222716855
0.113,0.003918654029246268,0.043925538625901824,0.012035565392546462,0.0014511727325372337,0.05797635149417098,0.004375404494760381
0.114,0.00390994018578483,0.04330792171595537,0.012011216417742518,0.0014574978571929233,0.05769819713332846,0.0043225216129341775
0.115,0.0039009404501096066,0.042677595119299576,0.011983712919282765,0.0014678119552936843,0.057415077737370104,0.004272105062809364
0.116,0.0038916960901094174,0.04203517737454789,0.01195308689122453,0.001482284809885694,0.057127252396657745,0.0042243170755265624
0.117,0.0038822493547682768,0.04138129420357084,0.011919373070174523,0.0015010856080041283,0.056834985983099634,0.004179320507754176
0.118,0.0038726434481074,0.040716577646389196,0.011882608919157444,0.0015243827173830379,0.05653854916931241,0.004137278712160533
0.119,0.0038629225017755126,0.040041665197080176,0.011842834609139027,0.0015523434591727051,0.056238218420880066,0.004098355402872014
0.12,0.0038531315463095498,0.0393571989421791,0.011800092998273368,0.0015851338769797788,0.055934275959759444,0.004062714515939659
0.121,0.003843316481089886,0.0386638247030369,0.011754429608914638,0.0016229185025603426,0.055627009696774275,0.0040305200648449195
0.122,0.003833524043020848,0.0379621911835794,0.011705892602409177,0.001665860118504341,0.05531671313109084,0.004001935991094547
0.123,0.00382380177397915,0.03725294912489415,0.01165453275166004,0.0017141195182557402,0.05500368521461847,0.003977126009981369
0.124,0.0038141979870850726,0.036536750468049155,0.011600403411430068,0.0017678552638182672,0.05468823017942673,0.003956253451611382
0.125,0.0038047617318570357,0.03581424752654137,0.011543560486326342,0.0018272234415004046,0.054370657326490324,0.003939481097310269
0.126,0.0037955427583081184,0.03508609216977976,0.011484062396392204,0.0018923774160545604,0.05405128077438841,0.003926971011525397
0.127,0.003786591480037155,0.03435293501900492,0.011421970040220357,0.0019634675835650617,0.05373041916707461,0.00391888436934089
0.128,0.0037779589363633108,0.03361542465701382,0.011357346755486475,0.002040641123440237,0.053408395340494436,0.0039153812797316665
0.129,0.0037696967535566723,0.03287420685299525,0.011290258276786504,0.002124041749867313,0.05308553594849077,0.003916620604698475
0.13,0.0037618571052302346,0.03212992380370622,0.011220772690644889,0.0022138094630958587,0.052762171048910164,0.003922759774444652
0.131,0.003754492671976236,0.03138321339214043,0.011148960387550644,0.0023100803009244546,0.05243863365107467,0.00393395459877002
0.132,0.003747656600343852,0.030634708464751945,0.0110748940108799,0.0024129860907725433,0.05211525922599849,0.003950359074865642
0.133,0.0037414024612601373,0.02988503612819902,0.01099864840257972,0.0025226542027221603,0.051792385181114356,0.003972125191697886
0.134,0.003735784207992367,0.029134817066472595,0.01092030054551141,0.0026392073039128335,0.05147035030185902,0.0039994027311774484
0.135,0.003730856133741573,0.028384664879180357,0.010839929502369559,0.0027627631146699403,0.051149494163064455,0.0040323390663245156
0.136,0.0037266728289476387,0.02763518544167325,0.010757616351097257,0.002893434166744658,0.050830156513507634,0.004071078956668708
0.137,0.0037232891383789067,0.02688697628762687,0.010673444116708902,0.0030313275640435015,0.050512676637132096,0.004115764341160929
0.138,0.0037207601180765174,0.026140626014631928,0.010587497699416297,0.003176544746226497,0.050197392694445356,0.004166534128915974
0.139,0.0037191409922257596,0.025396713713308715,0.010499863798938611,0.003329181255553226,0.049884641047504376,0.004223523988138542
0.14,0.0037184871100297673,0.02465580842042964,0.010410630834867868,0.003489326507354671,0.049574755571773016,0.004286866133603431
0.141,0.0037188539026609436,0.023918468596491476,0.010319888862961913,0.0036570635645078943,0.04926806695798961,0.004356689113065198
0.142,0.003720296840362427,0.023185241628115194,0.010227729487250328,0.0038324689162919697,0.04896490200702822,0.004433117592973374
0.143,0.003722871389769098,0.022456663355573895,0.010134245767869202,0.004015612262008056,0.04866558292057892,0.004516272143875757
0.144,0.003726632971518141,0.02173325762567359,0.0100395321245846,0.004206556299755782,0.04837042659031533,0.004606269025905676
0.145,0.003731636918223592,0.02101553587015,0.009943684236010518,0.004405356520775106,0.04807974388807222,0.004703219974761602
0.146,0.003737938432895574,0.020303996709699818,0.009846798934566437,0.004612061009786534,0.047793838959432795,0.004807231988592121
0.147,0.0037455925478897174,0.019599125583733237,0.009748974097258388,0.0048267102517856805,0.047513008523029414,0.004918407116196713
0.148,0.003754654084473303,0.018901394405906363,0.009650308532420106,0.005049336945762396,0.0472375411777812,0.005036842246949085
0.149,0.0037651776130921293,0.018211261245459756,0.009550901862623175,0.005279965825818316,0.04696771672020929,0.005162628902849994
0.15,0.0037772174144174555,0.017529170034347234,0.00945085440404528,0.005518613490153967,0.04670380547387286,0.005295853033123102
0.151,0.0037908274412463633,0.01685555030008581,0.00935026704265344,0.005765288238391585,0.04644606763286419,0.005436594811780057
0.152,0.00380606128132213,0.016190816924196407,0.009249241107599752,0.0060199899176926145,0.046194752621217396,0.005584928438594932
0.153,0.00382297212113599,0.01553536992604177,0.009147878242240257,0.006282709778118317,0.04595009847005781,0.0057409219439360105
0.154,0.003841612710771003,0.014889594271809246,0.009046280273182633,0.006553430337669088,0.04571233121434972,0.005904636997901016
0.155,0.003862035329853725,0.014253859708334173,0.008944549077756552,0.006832125257425837,0.04548166431115415,0.006076128724192581
0.156,0.0038842917546872114,0.013628520621414666,0.008842786450287507,0.007118759227206547,0.04525829808134644,0.0062554455191581575
0.157,0.003908433226643942,0.013013915918227904,0.008741093967541467,0.007413287862141366,0.04504241917675124,0.006442628876405687
0.158,0.003934510421895547,0.012410368933418124,0.008639572853694122,0.007715657610557968,0.04483420007462727,0.006637713217394401
0.159,0.003962573422548182,0.011818187358385154,0.00853832384516559,0.008025805673554057,0.04463379860136958,0.006840725728388903
0.16,0.003992671689241146,0.011237663193260436,0.008437447055649527,0.008343659936616128,0.04444135748718994,0.007051686204153527
0.161,0.004024854035254388,0.010669072721018366,0.008337041841652659,0.008669138913622414,0.04425700395340501,0.007270606898752703
0.162,0.0040591686021586105,0.010112676503136164,0.008237206668844657,0.00900215170354367,0.04408084933383443,0.007497492383812201
0.163,0.0040956628370300945,0.009568719396184575,0.008138038979499069,0.009342597960129753,0.043912988731699736,0.0077323394145871905
0.164,0.004134383471242746,0.009037430588706902,0.00803963506128797,0.009690367874845533,0.04375350071331594,0.007975136804177748
0.165,0.004175376500844017,0.008519023657729394,0.007942089917681578,0.01004534217329669,0.04360244703976101,0.008225865306230238
0.166,0.004218687168519667,0.008013696644243312,0.007845497140201234,0.01040739212536129,0.04345987243757912,0.008484497506458973
0.167,0.004264359947151412,0.007521632147001536,0.00774994878277389,0.010776379569213719,0.04332580440942222,0.00875099772331231
0.168,0.004312438524967665,0.007042997433971994,0.007655535238429677,0.011152156949394075,0.04320025308537667,0.009025321918092305
0.169,0.004362965792280642,0.006577944570784355,0.007562345118567333,0.011534567369040708,0.04308321111557596,0.009307417614823753
0.17,0.0044159838297963,0.006126610565501032,0.007470465134989168,0.011923444656367457,0.042974653604576175,0.009597223830163872
0.171,0.004471533898479576,0.005689117529045534,0.007379979984883937,0.012318613445430327,0.04287453808785996,0.009894671013649887
0.172,0.004529656430955808,0.005265572850630485,0.007290972238916275,0.01271988927119078,0.04278280455072001,0.010199680998593483
0.173,0.004590391024428011,0.004856069387537289,0.007203522232566068,0.013127078678846306,0.04269937548964248,0.010512166963940774
0.174,0.004653776435087769,0.0044606856686037165,0.007117707960851431,0.013539979347365947,0.04262415601616335,0.01083203340741992
0.175,0.004719850573994383,0.004079486110774165,0.0070336049765674594,0.013958380227139579,0.04255703400301471,0.011159176130296867
0.176,0.004788650504391506,0.0037125212480633553,0.006951286292179299,0.014382061691624282,0.042497880272220435,0.011493482234053448
0.177,0.004860212440422434,0.0033598279722798306,0.006870822285518195,0.014810795702846383,0.04244654882464799,0.011834830129288581
0.178,0.00493457174719492,0.0030214297848515804,0.006792280609438968,0.015244345990589362,0.042402877110371516,0.012183089557119624
0.179,0.0050117629421350006,0.002697337059092807,0.006715726105608029,0.01568246824506182,0.04236668633905256,0.012538121623327939
0.18,0.005091819697558198,0.0023875473122496604,0.006641220722604938,0.016124910322795276,0.04233778182940099,0.012899778845454284
0.181,0.005174774844377555,0.0020920454866648437,0.006568823438534537,0.016571412465471835,0.04231595339665383,0.013267905213009612
0.182,0.005260660376861877,0.0018108042394056022,0.006498590188354412,0.01702170753133136,0.04230097577691268,0.01364233626092665
0.183,0.005349507458353185,0.0015437842397036164,0.006430573796119515,0.017475521238761622,0.042292609087108496,0.014022899156336695
0.184,0.005441346427849362,0.0012909344735563917,0.006364823912333137,0.017932572421636584,0.042290599319296844,0.014409412798714025
0.185,0.005536206807358695,0.0010521925548380065,0.006301386956576237,0.01839257329593824,0.04229467886791194,0.01480168793338716
0.186,0.005634117309939426,0.0008274850422644544,0.006240306065570304,0.018855229737173625,0.04230456708852136,0.01519952727837179
0.187,0.005735105848346852,0.0006167277615565072,0.006181621046814549,0.019320241568080078,0.04231997088653003,0.015602725664434878
0.188,0.005839199544217063,0.0004198261321414806,0.006125368337925014,0.019787302856101755,0.04234058533418646,0.016011070188254446
0.189,0.00594642473771762,0.00023667549773540182,0.006071580971789221,0.020256102220117138,0.0423660943141455,0.016424340378496
0.19,0.006056806997593985,6.716146015061468e-05,0.006020288547634584,0.020726323145889843,0.04239617118774257,0.01684230837458481
0.191,0.006170371131540172,-8.883978431794458e-05,0.005971517208093241,0.021197644309689383,0.042430479486034574,0.017264739117912032
0.192,0.006287141196823381,-0.0002314611065615376,0.005925289622330875,0.021669739909482844,0.04246867362155977,0.01769139055517328
0.193,0.006407140511093572,-0.0003608441049971644,0.005881624975291656,0.022142280003044364,0.04251039961866107,0.01812201385350611
0.194,0.0065303916633074445,-0.0004771387651703005,0.005840538963094295,0.02261493085228623,0.04255529586010145,0.018556353627078238
0.195,0.0066569165246899995,-0.0005805031191870513,0.005802043794595306,0.023087355273110233,0.04260299384757195,0.01899414817478648
0.196,0.006786736259645705,-0.0006711029055171476,0.005766148199116982,0.023559212990135615,0.042653118973555317,0.01943512972874846
0.197,0.006919871336518021,-0.0007491112296879719,0.0057328574403215145,0.024030160995779388,0.042705291301867794,0.019879024713293666
0.198,0.007056341538085291,-0.0008147082263694668,0.005702173336200524,0.02449985391330938,0.042759126354068165,0.020325554014188972
0.199,0.0071961659716748,-0.0008680807233263095,0.005674094285138856,0.02496794436361767,0.04281423589880189,0.020774433257873086
0.2,0.00733936307877256,-0.0009094219076860188,0.00564861529799982,0.025434083335552502,0.04287022874104674,0.021225373100512774
0.201,0.007485950644000243,-0.0009389309949418382,0.005625728036164996,0.025897920559702036,0.04292671150815942,0.021678079526705443
0.202,0.00763594580332137,-0.0009568129010809269,0.0056054208554471375,0.026359104885544368,0.04298328942962064,0.022132254157624643
0.203,0.007789365051328683,-0.000963277918204833,0.005587678855781108,0.026817284661867644,0.04303956710747931,0.02258759456834663
0.204,0.007946224247455691,-0.00095854139399092,0.005572483936585894,0.02727210812032802,0.04309514927473739,0.023043794614024664
0.205,0.00810653862094857,-0.000942823415327923,0.005559814857679992,0.027723223761967654,0.04314964153927102,0.02350054476450407
0.206,0.008270322774428799,-0.0009163484964433714,0.005549647305622285,0.028170280746477896,0.04320265111126636,0.0239575324468979
0.207,0.008437590685870485,-0.0008793452718244597,0.005541953965340495,0.02861292928397738,0.04325378751249175,0.02441444239556899
0.208,0.008608355708807192,-0.0008320461942171036,0.005536704596899569,0.029050821029075913,0.043302663266045226,0.024870957008887633
0.209,0.008782630570571154,-0.0007746872379696689,0.005533866117253661,0.02948360947699687,0.04334889456556058,0.025326756712055677
0.21,0.008960427368357364,-0.0007075076079679965,0.005533402686818208,0.02991095036152227,0.04339210192323592,0.025781520325210392
0.211,0.009141757562900319,-0.0006307494543887706,0.005535275800693343,0.030332502054513873,0.04343191079641979,0.026234925435948735
0.212,0.009326631969551868,-0.0005446575934816172,0.005539444384365962,0.030747925966762076,0.043467952192791676,0.026686648775348973
0.213,0.009515060746548454,-0.0004494792345771432,0.005545864893714099,0.031156886949916245,0.04349986325436321,0.027136366596521366
0.214,0.009707053380251612,-0.00034546371350610496,0.0055544914191325975,0.031559053699236055,0.0435272878205944,0.027583755054714908
0.215,0.009902618667138144,-0.0002328622326010911,0.0055652757935916895,0.03195409915686448,0.04354987697089212,0.02802849058806853
0.216,0.010101764692310637,-0.00011192760743552979,0.005578167704429597,0.03234170091527128,0.04356728954668358,0.028470250298219212
0.217,0.010304498804301685,1.708597956350888e-05,0.005593114808667579,0.032721541620468274,0.04357919265317579,0.028908712330124386
0.218,0.010510827585963032,0.0001539232185109827,0.00561006285162372,0.033093309374559426,0.04358526214083494,0.029343556250575373
0.219,0.010720756821264431,0.00029832790436910747,0.005628955788592895,0.033456698137152255,0.04358518306655224,0.029774463424970265
0.22,0.010934291457867373,0.0004500431620825132,0.005649735909354316,0.033811408125115114,0.043578650134415545,0.030201117392020943
0.221,0.011151435565372958,0.0006088116644828791,0.005672343965262148,0.034157146210127,0.04356536811599512,0.030623204236220787
0.222,0.011372192289163578,0.0007743758429200453,0.005696719298666714,0.034493626313454484,0.04354505225007319,0.031040412958071646
0.223,0.011596563799767923,0.0009464780905917632,0.005722799974405482,0.034820569797413436,0.04351742862179125,0.031452435842195085
0.224,0.011824551237686505,0.001124860958558678,0.005750522913097101,0.03513770585300565,0.04348223452126301,0.03185896882349246
0.225,0.01205615465362798,0.0013092673444470204,0.005779824025969021,0.03544477188322459,0.04343921878181449,0.032259711851489126
0.226,0.012291372944132815,0.001499440673860973,0.005810638350947141,0.03574151388148845,0.04338814209815543,0.03265436925294866
0.227,0.012530203782611748,0.001695125074551782,0.005842900189731385,0.03602768680460532,0.04332877732491234,0.033042650092804854
0.228,0.01277264354590755,0.00189606554342105,0.005876543245572958,0.036303054939635926,0.04326090975601057,0.033424268533429224
0.229,0.013018687236588082,0.0021020081064672823,0.005911500761458885,0.0365673922640087,0.04318433738536264,0.033798944192214825
0.23,0.01326832840126946,0.002312699971813464,0.005947705658401263,0.03682048279824917,0.04309887114922429,0.03416640249740889
0.231,0.013521559045326691,0.002527889675978447,0.005985090673527157,0.0370621209506853,0.04300433515045542,0.03452637504207084
0.232,0.01377836954437425,0.0027473272235768002,0.006023588497672223,0.037292111853476556,0.04290056686479689,0.03487859993596784
0.233,0.014038748552910244,0.0029707642206484096,0.006063131912194618,0.037510271689298054,0.04278741732915963,0.035222822155143364
