time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.000752,-0.004119938239455223,-0.003509577363729477,-0.009918366558849812,0.00411993358284235,-0.02670329064130783,-0.019989321008324623
0.001752,0.032806895673274994,-0.0016784947365522385,0.009613181464374065,0.0019836705178022385,-0.01876859925687313,-0.01480125356465578
0.002752,0.05264362320303917,-0.015106434002518654,-0.01083390787243843,-0.004119938239455223,0.0059510162100195885,0.005340655334293842
0.003752,0.02578774467110634,0.014496068470180035,0.0007629487663507462,0.009918361902236938,-0.033722441643476486,-0.0056458404287695885
0.004752,0.01754787191748619,-0.006256201304495335,-0.022430764511227608,-0.01083390787243843,-0.003509577363729477,-0.009613186120986938
0.005752,0.0013733096420764923,-0.018463417887687683,0.0004577683284878731,0.0007629487663507462,-0.021515224128961563,-0.00015259254723787308
0.006752,-0.004425118677318096,-0.022735945880413055,-0.0022888556122779846,-0.009308005683124065,-0.01266499049961567,-0.01266499049961567
0.007752,-0.0077821034938097,-0.008087283931672573,-0.01480125356465578,0.012359805405139923,-0.026398111134767532,0.02090485766530037
0.008752,0.01907377503812313,0.02243075892329216,0.019684135913848877,0.017242692410945892,-0.03311207890510559,-0.03280689939856529
0.009752,0.01937895640730858,-0.037079423666000366,-0.00381475780159235,0.0013733096420764923,-0.0013733142986893654,0.000152587890625
0.010752,-0.009308005683124065,0.004730294458568096,-0.008087283931672573,-0.004730299115180969,-0.01754787750542164,0.011444264091551304
0.011751999999999999,0.003509572707116604,0.011444264091551304,-0.0022888556122779846,0.05386434495449066,-0.03677424415946007,0.014801248908042908
0.012752,0.02212557941675186,-0.01083390787243843,0.014496068470180035,-0.00045777298510074615,0.0004577683284878731,0.011444264091551304
0.013752,0.024261843413114548,-0.012970170937478542,-0.012970170937478542,0.009613181464374065,0.010528722777962685,0.0080872792750597
0.014752,-0.013580531813204288,-0.016327155753970146,-0.06607156991958618,0.010223542340099812,-0.006561381742358208,0.005645835772156715
0.015752,0.020294496789574623,-0.0321965366601944,-0.03006027638912201,0.0080872792750597,-0.01754787750542164,0.018158234655857086
0.016752,0.0032043922692537308,0.019989315420389175,0.0010681292042136192,0.0007629487663507462,-0.013885712251067162,0.0016784900799393654
0.017752,-0.0056458404287695885,-0.01724269613623619,0.025177383795380592,0.028229188174009323,-0.0007629534229636192,-0.009308005683124065
0.018752,-0.00381475780159235,-0.05752651393413544,0.004425114020705223,-0.009918366558849812,-0.03433280065655708,0.024872202426195145
0.019752,0.02578774467110634,-0.026398111134767532,-0.024261847138404846,0.0010681292042136192,-0.010223546996712685,0.010528722777962685
0.020752,0.014801248908042908,-0.0013733142986893654,-0.00381475780159235,0.028229188174009323,-0.019378960132598877,0.004730294458568096
0.021752,-0.004730299115180969,-0.014496073126792908,-0.004119938239455223,0.003509572707116604,-0.03433280065655708,0.01113908365368843
0.022751999999999998,0.01785305328667164,0.005340655334293842,0.03463797643780708,-0.0019836751744151115,-0.019684139639139175,0.015411609783768654
0.023752,0.02243075892329216,-0.02700847014784813,-0.0059510208666324615,0.0016784900799393654,-0.0160219743847847,0.013275346718728542
0.024752,-0.0056458404287695885,-0.009002825245261192,-0.009613186120986938,0.024567022919654846,-0.01174944918602705,0.0062561966478824615
0.025752,0.03799496218562126,-0.016937516629695892,0.0080872792750597,0.0007629487663507462,-0.01724269613623619,0.00411993358284235
0.026752,0.01907377503812313,-0.005035479553043842,0.009918361902236938,-0.0025940360501408577,-0.02029450237751007,0.012664985843002796
0.027752,0.018463414162397385,-0.01480125356465578,-0.015411614440381527,0.012359805405139923,-0.029144734144210815,0.02090485766530037
0.028752,0.0022888509556651115,0.0059510162100195885,-0.03677424415946007,0.005035474896430969,-0.043183036148548126,-0.0028992164880037308
0.029752,-0.0016784947365522385,-0.023346304893493652,-0.0477607399225235,0.012664985843002796,-0.004425118677318096,0.013885707594454288
0.030751999999999998,0.007171737961471081,-0.004119938239455223,-0.03646906465291977,0.0160219706594944,-0.025787748396396637,0.011749444529414177
0.031752,0.013275346718728542,0.0032043922692537308,-0.0160219743847847,0.0022888509556651115,-0.016937516629695892,-0.008087283931672573
0.032752,-0.00015259254723787308,-0.008087283931672573,0.05874723196029663,0.0163271501660347,-0.004425118677318096,0.006866557523608208
0.033752000000000004,0.018158234655857086,-0.005035479553043842,0.04470892995595932,0.0004577683284878731,-0.0160219743847847,0.004730294458568096
0.034752000000000005,0.0080872792750597,-0.016327155753970146,0.0312809944152832,0.0016784900799393654,0.0025940313935279846,0.010528722777962685
0.035752000000000006,0.018158234655857086,-0.006256201304495335,0.01754787191748619,0.0019836705178022385,0.003509572707116604,-0.007171742618083954
0.03675200000000001,0.0157167911529541,-0.022430764511227608,0.000152587890625,0.008697640150785446,0.0062561966478824615,-0.0022888556122779846
0.037752,0.009613181464374065,-0.0028992164880037308,-0.059357598423957825,0.005340655334293842,0.02090485766530037,0.005035474896430969
0.038752,0.0019836705178022385,0.008392459712922573,-0.06515602767467499,0.005645835772156715,-0.060883499681949615,-0.012970170937478542
0.039752,0.010528722777962685,-0.02517738938331604,-0.018158238381147385,0.010528722777962685,-0.019989321008324623,-0.012970170937478542
0.040752000000000003,0.012359805405139923,0.003814753144979477,-0.003204396925866604,0.0032043922692537308,-0.01083390787243843,-0.0013733142986893654
0.041752000000000004,0.0028992118313908577,-0.029144734144210815,0.0013733096420764923,0.00900282058864832,0.011749444529414177,0.018158234655857086
0.042752000000000005,0.0025940313935279846,0.020294496789574623,0.021820399910211563,0.000152587890625,-0.003204396925866604,0.0062561966478824615
0.043752000000000006,0.0157167911529541,0.0080872792750597,-0.012970170937478542,0.003814753144979477,0.004730294458568096,0.0059510162100195885
0.044752,0.01510642934590578,-0.003204396925866604,0.005645835772156715,0.008392459712922573,0.07248035073280334,0.010223542340099812
0.045752,0.013885707594454288,-0.06973373144865036,0.018463414162397385,0.009613181464374065,0.029449909925460815,-0.006866562180221081
0.046752,0.008697640150785446,0.020294496789574623,-0.003509577363729477,0.0062561966478824615,-0.0157167948782444,0.022735940292477608
0.047752,0.007171737961471081,-0.09872587025165558,-0.008087283931672573,0.0019836705178022385,0.01785305328667164,0.01113908365368843
0.048752000000000004,0.003509572707116604,0.00411993358284235,0.0010681292042136192,0.008697640150785446,0.02090485766530037,-0.004425118677318096
0.049752000000000005,0.007476918399333954,-0.02548256888985634,-0.0157167948782444,0.0157167911529541,0.0007629487663507462,0.013275346718728542
0.050752000000000005,0.005035474896430969,-0.051422905176877975,0.011444264091551304,-0.006256201304495335,0.0315861739218235,0.009918361902236938
0.051752000000000006,0.011749444529414177,-0.02212558314204216,0.013885707594454288,0.0032043922692537308,-0.09109636396169662,0.008697640150785446
0.05275200000000001,0.01510642934590578,-0.019378960132598877,-0.005035479553043842,-0.0025940360501408577,-0.01083390787243843,0.011444264091551304
