Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.0,-0.00040004682961328794,0.006710233785396476,0.0015658919952088262,0.0011632984787937402,0.0023671108736078956,0.005819769477836498
0.001,-0.0003025818871344951,0.006957173215915167,0.0016459312994258166,0.0012218394571206328,0.0024132163258784927,0.005974748606538303
0.002,-0.00020504596710372127,0.007203470957338509,0.0017258098325515798,0.001280145793965609,0.0024594909571128126,0.006130583233419396
0.003,-0.00010749666415139149,0.007448953092719645,0.0018054757512071982,0.0013381556644022088,0.0025059036002972957,0.006287174984542608
0.004,-9.99142932115772e-06,0.007693446185351289,0.0018848775767428363,0.0013958066372149929,0.0025524229982031924,0.0064444245225965605
0.005,8.741251799704774e-05,0.007936777558279822,0.001963964290875627,0.0014530357535937973,0.0025990178647331366,0.0066022317077291835
0.006,0.00018465827621447437,0.008178775575589103,0.002042685431924294,0.0015097796074574922,0.002645656946771352,0.006760495761167291
0.007,0.00028168934539103864,0.008419269924800542,0.002120991191437232,0.0015659744272477308,0.0026923090863334186,0.006919115431187807
0.008,0.0003784497084630663,0.008658091899734072,0.0021988325110121228,0.0016215561590437032,0.002738943282818679,0.007077989160998348
0.009,0.00047488390958842064,0.008895074683176853,0.002276161179105074,0.0016764605508560201,0.002785528755169641,0.007237015258075122
0.01,0.000570937129392788,0.009130053628707632,0.002352929927625775,0.0017306232379626556,0.002832035003742677,0.007396092064493536
0.011,0.0006665552569377293,0.009362866541020098,0.0024290925281126832,0.0017839798291545334,0.0028784318716962936,0.007555118127771284
0.012,0.0007616849582647619,0.009593353954076917,0.0025046038872786887,0.0018364659937636731,0.0029246896057065993,0.007713992371726115
0.013,0.0008562737414061324,0.009821359406409585,0.0025794201417127975,0.0018880175493528153,0.0029707789158227578,0.00787261426683257
0.014,0.0009502700177923336,0.01004672971286072,0.0026534987515175667,0.0019385705499524318,0.003016671034278586,0.008030883999546733
0.015,0.0010436231600254356,0.010269315232047141,0.0027267985926563063,0.0019880613747389883,0.0030623377730807583,0.008188702640061631
0.016,0.0011362835560226685,0.010488970128805423,0.0027992800477799865,0.0020364268170560418,0.0031077515801987273,0.008345972307964432
0.017,0.001228202659564127,0.010705552630868231,0.0028709050953021615,0.002083604173685602,0.0031528855941842866,0.008502596335288883
0.018,0.0013193330373004349,0.01091892527901025,0.002941637396490157,0.0021295313342808895,0.0031977136970477984,0.00865847942648556
0.019,0.0014096284122901276,0.01112895516989593,0.003011442380340464,0.0021741468708742417,0.0032422105652143303,0.008813527814863388
0.02,0.0014990437041430848,0.011335514190856884,0.003080287326004672,0.002217390127376518,0.003286351718379747,0.008967649415087852
0.021,0.001587535065847664,0.011538479245825142,0.0031481414425292443,0.0022592013089868398,0.003330113566087946,0.009120753971353602
0.022,0.001675059917357948,0.011737732471652157,0.003214975945668617,0.0022995215714335833,0.003373473451858724,0.00927275320088209
0.023,0.0017615769760157651,0.01193316144405468,0.0032807641315274567,0.002338293109970028,0.003416409694713165,0.009423560932430786
0.024,0.0018470462838805128,0.012124659372449977,0.0033454814467850673,0.0023754592480518836,0.003458901627967683,0.009573093239537528
0.025,0.0019314292320382175,0.012312125282979182,0.003409105555254086,0.002410964525628089,0.003500929635190587,0.009721268568254457
0.026,0.002014688581959853,0.012495464189072549,0.0034716164005287476,0.0024447547869789346,0.00354247518322878,0.009868007859146839
0.027,0.0020967884839789,0.012674587248976306,0.0035329962644861765,0.002476777268035859,0.0035835208522193972,0.010013234663345251
0.028,0.0021776944929613948,0.012849411909720013,0.0035932298214153067,0.00250698068311554,0.0036240503625120176,0.010156875252448646
0.029,0.002257373581249747,0.013019862037045847,0.0036523041875573424,0.002535315310997765,0.00366404859844743,0.01029885872208336
0.03,0.0023357941489732634,0.013185868030854616,0.0037102089658456725,0.002561733080272632,0.0037035016289652736,0.01043911708893516
0.031,0.0024129260318294155,0.013347366925763363,0.003766936285631678,0.0025861876538791568,0.0037423967250377584,0.010577585381093864
0.032,0.002488740506446403,0.013504302476426484,0.0038224808371803295,0.0026086345127558624,0.003780722373945656,0.010714201721580276
0.033,0.0025632102934390203,0.013656625227346566,0.0038768399007241884,0.002629031038525122,0.0038184682904245483,0.010848907404951863
0.034,0.002636309558268669,0.013804292566984231,0.003930013369885427,0.002647336595135903,0.003855625424714226,0.010981646966896066
0.035,0.0027080139100165894,0.013947268766052982,0.003982003769316606,0.0026635126093922847,0.0038921859675447373,0.01111236824671735
0.036,0.0027783003981772672,0.014085524999943293,0.004032816266465637,0.0026775226502972487,0.003928143352093434,0.011241022442613
0.037,0.002847147507576555,0.01421903935526493,0.004082458677424561,0.0026893325071443617,0.0039634922529508615,0.011367564159622168
0.038,0.0029145351515172894,0.014347796820543712,0.004130941466862666,0.0026989102662956445,0.003998228582137988,0.011491951450124558
0.039,0.0029804446632556215,0.014471789261167317,0.004178277742069424,0.0027062263865914194,0.0040323494822202596,0.011614145846756001
0.04,0.0030448587859147336,0.014591015378733226,0.00422448324114868,0.002711253773343997,0.004065853316565119,0.011734112387597164
0.041,0.003107761660947988,0.014705480654995703,0.004269576315422192,0.002713967850868324,0.0040987396567905236,0.011851819633479829
0.042,0.0031691388152686704,0.01481519728063681,0.004313577906124006,0.0027143466334986874,0.004131009267453563,0.011967239677241769
0.043,0.003228977147166603,0.014920184069109657,0.004356511515497285,0.0027123707950336053,0.004162664088030766,0.012080348144745963
0.044,0.0032872649111329406,0.015020466355831319,0.004398403172437666,0.002708023736544317,0.004193707212244496,0.012191124187471352
0.045,0.003343991701714214,0.015116075883045829,0.004439281392854342,0.002701291652477551,0.004224142864790995,0.012299550466496206
0.046,0.003399148436515736,0.015207050670744425,0.004479177134934778,0.0026921635949806203,0.004253976375522069,0.012405613127742594
0.047,0.0034527273384732005,0.015293434874122611,0.004518123749499637,0.002680631536376211,0.004283214151124197,0.012509301768426158
0.048,0.003504721917509164,0.0153752786281521,0.00455615692562512,0.0026666904297157627,0.004311863644330253,0.012610609394738176
0.049,0.003555126951686538,0.015452637879919217,0.004593314631696609,0.0026503382673437386,0.00433993332069548,0.012709532370857266
0.05,0.0036039384679632455,0.015525574209414124,0.004629637052044685,0.002631576137408396,0.004367432622972267,0.012806070359442985
0.051,0.0036511537226420563,0.015594154639454781,0.004665166519304687,0.0026104082782557442,0.0043943719331245145,0.01290022625381123
0.052,0.0036967711815992666,0.01565845143541143,0.004699947442634331,0.0025868421306418374,0.0044207625320295,0.012992006102033018
0.053,0.00374079050036625,0.015718541895376578,0.004734026231920313,0.0025608883876957755,0.004446616556924107,0.013081419023227377
0.054,0.003783212504129141,0.015774508131414924,0.004767451218104215,0.00253256104256303,0.004471946956664256,0.013168477116334095
0.055,0.003824039167703834,0.015826436842530357,0.004800272569760802,0.0025018774336559124,0.004496767444879818,0.013253195361661592
0.056,0.0038632735955357847,0.015874419079992895,0.004832542206065694,0.0024688582874347587,0.004521092451121572,0.0133355915155259
0.057,0.003900920001765958,0.01591855000566298,0.004864313706289695,0.002433527758640152,0.004544937070114422,0.013415685998350604
0.058,0.003936983690395571,0.015958928643927766,0.004895642215950958,0.0023959134678942216,0.004568317009253313,0.013493501776693149
0.059,0.003971471035573716,0.015995657627826308,0.004926584349744831,0.0023560465365881013,0.004591248534499254,0.01356906423977751
0.06,0.00400438946202414,0.016028842939894195,0.004957198091358548,0.002313961618972096,0.004613748414844121,0.01364240107120818
0.061,0.004035747425620278,0.016058593648213226,0.004987542690269446,0.0022696969313636775,0.0046358338655132095,0.013713542116594153
0.062,0.004065554394110193,0.016085021638118535,0.005017678555628021,0.0022232942783859708,0.004657522490070356,0.013782519247828286
0.063,0.004093820827984922,0.016108241339994563,0.0050476671473433455,0.0021747990761468838,0.004678832221588074,0.013849366224761477
0.064,0.004120558161475189,0.016128369453572995,0.005077570864511046,0.002124260372267059,0.004699781263046384,0.01391411855499374
0.065,0.004145778783654142,0.016145524669120885,0.00510745293134134,0.0020717308626630308,0.004720388027128279,0.013976813352480123
0.066,0.004169496019620038,0.01615982738587714,0.005137377280749763,0.002017266904989964,0.004740671075586386,0.014037489195618784
0.067,0.004191724111734718,0.01617139942807024,0.005167408435768016,0.0019609285286464563,0.004760649058362194,0.01409618598545133
0.068,0.0042124782009002005,0.016180363758839186,0.0051976113889230435,0.0019027794412429268,0.004780340652643127,0.014152944804565276
0.069,0.004231774307862559,0.01618684419238988,0.00522805147972556,0.00184288703143523,0.004799764502042201,0.014207807777250078
0.07,0.004249629314535295,0.016190965104751712,0.005258794270408858,0.0017813223680256754,0.004818939156080677,0.014260817931423699
0.071,0.004266060945333814,0.01619285114355042,0.005289905420066028,0.001718160195233882,0.004837883010147495,0.014312019062813026
0.072,0.004281087748509808,0.0161926269372708,0.005321450557348557,0.001653478924040224,0.004856614246100416,0.014361455601833823
0.073,0.004294729077469473,0.016190416804532096,0.005353495151910032,0.0015873606195058823,0.004875150773663034,0.014409172483572916
0.074,0.004307005072052298,0.016186344463937918,0.005386104384800961,0.0015198909839756075,0.004893510172760582,0.014455215021230325
0.075,0.004317936639740096,0.016180532745110773,0.005419343018041534,0.001451159336070918,0.004911709636927477,0.01449962878333591
0.076,0.004327545436762189,0.016173103301595992,0.0054532752636200265,0.001381258585381774,0.0049297659179116295,0.01454245947501438
0.077,0.004335853849062523,0.01616417632641133,0.005487964652188319,0.0013102852027650183,0.004947695271595557,0.014583752823532876
0.078,0.004342884973095855,0.016153870271095848,0.00552347390175047,0.001238339186160526,0.00496551340535192,0.014623554468325552
0.079,0.004348662596422296,0.016142301569152473,0.005559864786659769,0.0011655240218419994,0.004983235426948303,0.014661909855649628
0.08,0.004353211178072531,0.016129584364780427,0.005597198007250843,0.0010919466410266089,0.005000875795109333,0.014698864137987282
0.081,0.004356555828658552,0.016115830247767367,0.005635533060436882,0.001017717371773458,0.005018448271833427,0.014734462078264931
0.082,0.004358722290203483,0.016101147995370605,0.005674928111599297,0.0009429498861046255,0.005035965876549176,0.014768747958913999
0.083,0.0043597369156576846,0.01608564332197338,0.0057154398680899785,0.0008677611422857446,0.005053440842184452,0.014801765495747132
0.084,0.004359626648059813,0.016069418637261294,0.005757123454656653,0.0007922713222067085,0.005070884573210115,0.014833557756578412
0.085,0.004358418999295468,0.01605257281362573,0.005800032291091323,0.0007166037638071852,0.0050883076057095964,0.014864167084485928
0.086,0.004356142028404582,0.01603520096346111,0.00584421797238976,0.0006408848884962209,0.0051057195695171295,0.014893635025606406
0.087,0.0043528243193904845,0.01601739422697923,0.005889730151696332,0.0005652441235203808,0.00512312915246267,0.014922002261357327
