time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.0,-0.4997328855097294,-0.4692148417234421,-0.179293449036777,-0.2403295366093516,-0.2555885585024953,0.2174411201849579
0.009999999999999995,-0.5149919539690018,-0.3929197788238525,-0.133516383357346,-0.3318836679682135,-0.3166246460750699,0.2174411201849579
0.01999999999999999,-0.4615853540599346,-0.4310673102736473,-0.1716639380902052,-0.2708475803956389,-0.2555885585024953,0.1792935654520988
0.029999999999999888,-0.4692148417234421,-0.4234378226101398,-0.1716639380902052,-0.3013656241819262,-0.3089951351284981,0.2098116092383861
0.0399999999999999,-0.5226214416325092,-0.40054926648736,-0.133516383357346,-0.2784770913422107,-0.3089951351284981,0.2555886749178171
0.049999999999999906,-0.5302509292960167,-0.3929197788238525,-0.1487754052504897,-0.3776607336476445,-0.3242541570216417,0.2327001420781016
0.05999999999999989,-0.4921033978462219,-0.40054926648736,-0.1411458943039178,-0.3624017117545008,-0.3700312227010727,0.1869230763986706
0.0699999999999999,-0.4997328855097294,-0.4158082883805036,-0.1869229599833488,-0.3318836679682135,-0.2861066022887826,0.1564050326123833
0.0799999999999999,-0.5302509292960167,-0.4692148417234421,-0.1869229599833488,-0.2861066022887826,-0.3089951351284981,0.2327001420781016
0.08999999999999989,-0.4997328855097294,-0.4386967979371547,-0.1869229599833488,-0.3013656241819262,-0.3242541570216417,0.0953689450398087
0.0999999999999999,-0.5455099977552891,-0.4158082883805036,-0.2098114928230643,-0.2861066022887826,-0.2937361132353544,0.2098116092383861
0.1099999999999999,-0.4310673102736473,-0.4310673102736473,-0.1945524709299206,-0.3242541570216417,-0.3395131789147854,0.1411460107192397
0.11999999999999988,-0.4310673102736473,-0.3700312227010727,-0.133516383357346,-0.2708475803956389,-0.3166246460750699,0.2250706311315298
0.1299999999999999,-0.4844739101827144,-0.3929197788238525,-0.1640344271436333,-0.2555885585024953,-0.3929197788238525,0.2021820982918143
0.1399999999999999,-0.5302509292960167,-0.4615853540599346,-0.2021819818764925,-0.2555885585024953,-0.2784770913422107,0.1945525873452425
0.14999999999999988,-0.4844739101827144,-0.3929197788238525,-0.2021819818764925,-0.3166246460750699,-0.3318836679682135,0.1869230763986706
0.1599999999999999,-0.560768973082304,-0.560768973082304,-0.0572212738916277,-0.3318836679682135,-0.3166246460750699,0.171664054505527
0.1699999999999998,-0.4921033978462219,-1.0261692106723783,-0.2327000256627798,-0.3700312227010727,-0.3471426898613572,0.1106279669329524
0.1799999999999998,-0.40054926648736,-0.2403295366093516,-0.2784770913422107,-0.2708475803956389,-0.3089951351284981,0.2098116092383861
0.1899999999999998,-0.4539558663964271,-0.4310673102736473,-0.1182573614642024,-0.3318836679682135,-0.3395131789147854,0.2174411201849579
0.19999999999999987,-0.9040970355272292,-0.3089951351284981,-0.1945524709299206,-0.1564049161970615,-0.2479590475559234,0.1411460107192397
0.20999999999999988,-0.2403295366093516,-0.1564049161970615,-0.1564049161970615,-0.2937361132353544,-0.4234378226101398,0.2784772077575326
0.2199999999999999,-0.5455099977552891,-0.1640344271436333,-0.1869229599833488,-0.2021819818764925,-0.3318836679682135,0.1945525873452425
0.2299999999999998,-0.6675821729004383,-0.2937361132353544,-0.1564049161970615,-0.1716639380902052,-0.2708475803956389,0.125886988826096
0.2399999999999998,-0.2937361132353544,-0.1640344271436333,-0.2098114928230643,-0.2632180694490671,-0.3089951351284981,0.2708476968109607
0.2499999999999998,-0.5531394854187965,-0.2250705147162079,-0.2098114928230643,-0.2403295366093516,-0.3318836679682135,0.1869230763986706
0.2599999999999998,-0.5226214416325092,-0.4234378226101398,-0.2174410037696361,-0.2861066022887826,-0.3471426898613572,0.1335164997726678
0.2699999999999998,-0.4463263321667909,-0.4768443759530782,-0.133516383357346,-0.2861066022887826,-0.3395131789147854,0.2479591639712453
0.2799999999999998,-0.4768443759530782,-0.5531394854187965,-0.1869229599833488,-0.3166246460750699,-0.2861066022887826,0.1640345435589552
0.2899999999999998,-0.4386967979371547,-0.5378804635256529,-0.1411458943039178,-0.3624017117545008,-0.3776607336476445,0.1945525873452425
0.2999999999999998,-0.5989165510982275,-0.5760280415415764,-0.1411458943039178,-0.3318836679682135,-0.3318836679682135,0.1106279669329524
0.3099999999999997,-0.5149919539690018,-0.3776607336476445,-0.1945524709299206,-0.2937361132353544,-0.3776607336476445,0.2250706311315298
0.31999999999999973,-0.4386967979371547,-0.3013656241819262,-0.1411458943039178,-0.2937361132353544,-0.2479590475559234,0.2174411201849579
0.32999999999999974,-0.5226214416325092,-0.354772200807929,-0.2021819818764925,-0.3166246460750699,-0.3776607336476445,0.1945525873452425
0.33999999999999975,-0.5836575292050838,-0.40054926648736,-0.0953688286244869,-0.3166246460750699,-0.3624017117545008,0.2021820982918143
0.34999999999999976,-0.5531394854187965,-0.4768443759530782,-0.1029983395710587,-0.2708475803956389,-0.2555885585024953,0.171664054505527
0.35999999999999976,-0.5531394854187965,-0.4081787541508674,-0.1182573614642024,-0.2784770913422107,-0.3089951351284981,0.1945525873452425
0.3699999999999998,-0.5302509292960167,-0.4310673102736473,-0.1411458943039178,-0.2327000256627798,-0.3624017117545008,0.1869230763986706
0.37999999999999967,-0.4997328855097294,-0.3700312227010727,-0.179293449036777,-0.2555885585024953,-0.3013656241819262,0.2174411201849579
0.3899999999999997,-0.5149919539690018,-0.40054926648736,-0.1182573614642024,-0.2937361132353544,-0.3395131789147854,0.3013657405972481
0.3999999999999997,-0.5531394854187965,-0.3242541570216417,-0.1564049161970615,-0.2708475803956389,-0.2632180694490671,0.1945525873452425
0.4099999999999997,-0.4615853540599346,-0.4234378226101398,-0.1640344271436333,-0.2708475803956389,-0.3776607336476445,0.125886988826096
0.4199999999999997,-0.4844739101827144,-0.4081787541508674,-0.1487754052504897,-0.2861066022887826,-0.3242541570216417,0.1869230763986706
0.4299999999999997,-0.5302509292960167,-0.4158082883805036,-0.133516383357346,-0.2555885585024953,-0.3471426898613572,0.2479591639712453
0.4399999999999997,-0.4768443759530782,-0.3929197788238525,-0.1640344271436333,-0.3013656241819262,-0.3624017117545008,0.1106279669329524
0.4499999999999996,-0.5149919539690018,-0.4310673102736473,-0.133516383357346,-0.3089951351284981,-0.3242541570216417,0.1640345435589552
0.45999999999999963,-0.4539558663964271,-0.3471426898613572,-0.1869229599833488,-0.2861066022887826,-0.2937361132353544,0.1182574778795242
0.46999999999999964,-0.4997328855097294,-0.3624017117545008,-0.1182573614642024,-0.2327000256627798,-0.3852902445942163,0.1792935654520988
0.47999999999999965,-0.5378804635256529,-0.3395131789147854,-0.1564049161970615,-0.2861066022887826,-0.2708475803956389,0.2098116092383861
0.48999999999999966,-0.3929197788238525,-0.4310673102736473,-0.1411458943039178,-0.2861066022887826,-0.3471426898613572,0.1945525873452425
0.49999999999999967,-0.5073624197393656,-0.3395131789147854,-0.1564049161970615,-0.2861066022887826,-0.3166246460750699,0.1411460107192397
0.5099999999999997,-0.4310673102736473,-0.4081787541508674,-0.1487754052504897,-0.2632180694490671,-0.354772200807929,0.171664054505527
0.5199999999999997,-0.5149919539690018,-0.4615853540599346,-0.2021819818764925,-0.3013656241819262,-0.2708475803956389,0.1411460107192397
0.5299999999999997,-0.5149919539690018,-0.3624017117545008,-0.133516383357346,-0.3852902445942163,-0.3013656241819262,0.1945525873452425
0.5399999999999996,-0.4844739101827144,-0.3624017117545008,-0.0801098067313432,-0.2479590475559234,-0.2861066022887826,0.2098116092383861
0.5499999999999996,-0.4997328855097294,-0.4463263321667909,-0.179293449036777,-0.2708475803956389,-0.3471426898613572,0.1945525873452425
0.5599999999999996,-0.4463263321667909,-0.3624017117545008,-0.1716639380902052,-0.3166246460750699,-0.2937361132353544,0.2784772077575326
0.5699999999999996,-0.5149919539690018,-0.2784770913422107,-0.179293449036777,-0.3318836679682135,-0.3242541570216417,0.1869230763986706
0.5799999999999996,-0.4997328855097294,-0.40054926648736,-0.2174410037696361,-0.2784770913422107,-0.3089951351284981,0.1640345435589552
0.5899999999999996,-0.5378804635256529,-0.3624017117545008,-0.2327000256627798,-0.2479590475559234,-0.3395131789147854,0.2403296530246734
0.5999999999999996,-0.5073624197393656,-0.4158082883805036,-0.133516383357346,-0.2632180694490671,-0.3089951351284981,0.125886988826096
0.6099999999999995,-0.4463263321667909,-0.40054926648736,-0.2174410037696361,-0.3395131789147854,-0.3166246460750699,0.2250706311315298
0.6199999999999996,-0.4692148417234421,-0.4692148417234421,-0.1182573614642024,-0.3089951351284981,-0.2937361132353544,0.1792935654520988
0.6299999999999996,-0.5149919539690018,-0.3624017117545008,-0.0801098067313432,-0.3166246460750699,-0.354772200807929,0.2327001420781016
0.6399999999999996,-0.5149919539690018,-0.3318836679682135,-0.2174410037696361,-0.3242541570216417,-0.2861066022887826,0.2479591639712453
0.6499999999999996,-0.4997328855097294,-0.3929197788238525,-0.1869229599833488,-0.2098114928230643,-0.3700312227010727,0.2327001420781016
0.6599999999999996,-0.5302509292960167,-0.4234378226101398,-0.1716639380902052,-0.2937361132353544,-0.3242541570216417,0.1869230763986706
0.6699999999999996,-0.4844739101827144,-0.3700312227010727,-0.1640344271436333,-0.2250705147162079,-0.3624017117545008,0.1792935654520988
0.6799999999999995,-0.4615853540599346,-0.3852902445942163,-0.1564049161970615,-0.2632180694490671,-0.3013656241819262,0.2708476968109607
0.6899999999999995,-0.5302509292960167,-0.4310673102736473,-0.2479590475559234,-0.3089951351284981,-0.3318836679682135,0.1182574778795242
0.6999999999999995,-0.40054926648736,-0.4234378226101398,-0.1716639380902052,-0.2250705147162079,-0.3166246460750699,0.2021820982918143
0.7099999999999995,-0.5531394854187965,-0.3624017117545008,-0.133516383357346,-0.3242541570216417,-0.3089951351284981,0.125886988826096
0.7199999999999995,-0.4692148417234421,-0.4463263321667909,-0.1869229599833488,-0.2861066022887826,-0.3471426898613572,0.2174411201849579
0.7299999999999995,-0.4386967979371547,-0.4310673102736473,-0.179293449036777,-0.2861066022887826,-0.3700312227010727,0.1487755216658115
0.7399999999999995,-0.5455099977552891,-0.4310673102736473,-0.179293449036777,-0.2632180694490671,-0.3089951351284981,0.2098116092383861
0.7499999999999994,-0.4539558663964271,-0.4158082883805036,-0.1640344271436333,-0.2555885585024953,-0.3242541570216417,0.125886988826096
0.7599999999999995,-0.5149919539690018,-0.5149919539690018,-0.1487754052504897,-0.2784770913422107,-0.3395131789147854,0.2098116092383861
