Frame number,256
First frame,1
Point frequency,100
Analog frequency,1000

RHS,0.28,1.25,2.17
LTO,0.4,1.37,2.3
LHS,0.79,1.71
LON,0.79
RTO,0.89,1.81
RON,1.25
LOFF,1.37
ROFF,1.81

Time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.417,0.00234339,0.00166301,0.00160493,-0.00131432,0.00492399,0.00131983,0.000585591,0.0209118,0.00472646,0.00503004,-0.00738011,0.000296585
0.418,0.000328365,-0.000130444,-0.00115625,-0.00201175,0.0101868,0.00052828,-0.0474421,0.025312,0.00092722,0.00323086,-0.0238425,0.00123931
0.419,-0.00200152,-0.00648389,-0.000273269,-0.00734707,0.000440819,0.00247501,-0.0583494,0.0252493,-0.000357192,0.00206807,-0.0151988,0.00185474
0.42,-0.00465376,-0.00305393,-0.00124577,-0.0054254,-0.00936967,-0.00200438,-0.0464631,0.0292923,0.00208078,9.5751e-006,0.0750294,0.000615733
0.421,-0.00366749,-0.00204612,-0.00194349,-0.00540667,-0.00765738,-0.00193266,-0.0340196,0.0319573,-0.000622721,-0.00234139,0.0420812,-0.00431049
0.422,-0.00270959,-0.000710435,0.0006799,-0.00637678,-0.014876,-0.00555847,-0.0188175,0.0253041,-0.00573482,-0.000109128,-0.0173032,-0.0104837
0.423,-0.00300365,0.00492483,-0.0025359,-0.00924957,-0.0191249,-0.009532,0.00807598,0.0135851,-0.0083855,0.00273214,-0.0121971,-0.0075266
0.424,0.00155261,-8.99339e-005,-0.00366048,-0.00272815,-0.019177,-0.0105004,0.0296608,0.00226095,-0.00278682,0.000682231,-0.0326475,-1.21251e-005
0.425,-0.00246914,0.00133875,-0.00452809,-0.00236824,-0.0385154,-0.00998919,0.0283238,-0.00443541,-0.00451052,0.00166832,-0.0237326,-0.000444866
0.426,-0.00194596,0.00372012,-0.00483492,-0.00236054,-0.0362167,-0.00219483,0.0154332,-0.0190579,0.00200243,-0.0016421,0.0349948,0.00491735
0.427,-0.00237018,0.007971,-0.00091805,-0.00421852,0.00607441,0.00709323,-0.00131646,-0.0248597,0.00789766,-0.00529,0.066632,0.00235008
0.428,-0.0016036,0.0119541,-0.00193025,-0.00304531,0.0417205,0.0126966,-0.00386226,-0.0322463,0.000352685,-0.00684122,-0.0161109,0.004373
0.429,-0.002695,0.00803476,0.00372906,0.00514189,0.0579568,0.0121807,0.00937658,-0.0278063,-0.00110755,-0.00630073,-0.0023773,0.00153109
0.43,-0.00319872,0.000170808,0.00141509,0.0038792,0.0185031,0.00280069,0.0177013,-0.0155094,0.00106784,-0.00489111,0.0266242,0.00359402
0.431,0.000552842,0.00116662,-0.0033756,0.00477819,0.00638535,-0.00842705,0.0187195,-0.0048052,-0.00686194,-0.0032215,-0.0481587,-0.000727404
0.432,2.10298e-005,-0.00333596,-0.00301031,0.00724101,0.00512653,-0.0111301,0.021323,0.00524065,-0.00781336,0.00176352,-0.0381534,0.000470368
0.433,0.00345241,-0.00480649,0.000378577,0.0082255,0.0272348,-0.00561499,0.0295102,0.0109879,-0.00209584,0.00152374,-0.00624451,0.00962952
0.434,0.00139259,-0.00325833,-0.00449559,0.000108499,0.0284476,-0.00591696,0.0259052,0.00665843,-0.00313873,-0.00149449,-0.0101143,0.00325042
0.435,0.00422291,-0.00663752,-0.00419871,0.00242506,0.0111846,0.000177747,0.0269931,0.0023398,-0.00331174,-0.00270868,-0.0265622,0.00116661
0.436,-0.000259961,-0.00701822,-0.000859336,0.00205419,0.00623616,0.00260694,0.0211686,-0.000428704,-0.00291758,-0.00455496,-0.00949124,-0.000289319
0.437,-0.00350805,-0.00471147,0.00125918,0.0017432,-0.0181764,-0.00258731,0.0209225,0.00721464,-0.000121166,0.00273897,0.0975766,0.0028437
0.438,-0.00277182,-0.000940813,0.00338736,-3.4108e-005,-0.0242512,-0.00318824,0.0158449,0.00574819,0.00447215,0.00331109,0.0212115,0.00659123
0.439,0.00408874,0.000325772,0.0079757,-0.000532071,-0.0111072,-0.00101679,0.00406112,0.000978023,-0.0013399,-0.00161077,0.024775,-0.000957242
0.44,0.00609115,0.00183522,0.00740166,0.000248117,-0.0120345,0.0018019,0.00199991,0.00511663,0.000452696,0.00110258,0.0404865,-0.000585375
0.441,0.00110199,-0.000684685,0.00441563,0.000474186,-0.0182003,0.00466889,-0.00473683,0.00351865,0.00130881,0.00230174,-0.0183715,-0.00359544
0.442,0.002245,-0.000214772,0.00603711,0.00167075,-0.00672605,0.00851015,-0.00552305,0.00289944,0.00214761,0.00260255,-0.0371056,-0.00908169
0.443,0.00555217,-0.00377413,0.00219249,0.000479201,-0.0142367,0.00845066,-0.00346445,0.00508951,-0.00160549,0.00109403,-0.0526932,-0.00881173
0.444,0.000950299,0.000234733,0.00203216,0.0023906,0.00138566,0.0072412,-0.00471627,0.00398267,-0.00475956,-8.39773e-005,-0.0926324,-0.0110291
0.445,0.00247383,-0.00802326,-0.0029955,-0.000227365,0.0306863,0.00610252,-0.00749658,0.00262603,-0.00731086,-0.00153886,-0.0751362,-0.000168673
0.446,0.00248798,-0.00657172,-0.00709892,0.000861758,0.00347731,0.00747223,-0.0118516,-0.000207747,-0.00528607,0.00192038,-0.0270243,0.00271652
0.447,-0.000234384,-0.00242375,-0.00570584,0.0022971,-0.0204278,0.00310305,-0.0220956,0.00310296,-0.003254,0.000530873,-0.00560175,0.000379005
0.448,-0.00325892,-0.00625176,-0.0058382,-0.00233445,-0.0132614,-0.00457374,-0.0294125,0.00461456,0.00459513,0.00314544,0.0716157,-0.00137707
0.449,-0.00354076,0.000571616,-0.00352835,-0.00174576,-0.000352587,-0.00214154,-0.0255859,0.00584258,0.00545591,0.00671389,0.0539504,0.000810729
0.45,-0.00505295,-0.00421862,-0.0012148,-0.000518664,0.0356987,-0.00151309,-0.0148986,0.00372262,0.00391703,0.00116523,0.00646733,-0.00373331
0.451,-0.0047474,0.00411154,-0.000113505,-0.00353945,0.0112751,4.86154e-005,0.000209209,-0.00176022,0.00120808,-0.00587283,0.00855383,-0.000659588
0.452,-0.00384624,0.00451935,0.00435878,-0.000434456,-0.0412786,-0.00173776,0.00967497,-0.00848572,0.00343959,-0.00677277,0.0025592,0.0054609
0.453,-0.00326407,0.00830999,0.00671384,0.00116515,-0.0197324,-0.00321827,0.0144235,-0.000294561,0.0130581,-0.0012297,0.0635795,0.00792051
0.454,-0.00238749,0.00511829,0.00848065,0.000647772,0.00297826,0.000482555,0.00957758,-8.87112e-005,0.00931347,-0.00389018,0.0790118,0.00153553
0.455,-0.000296327,0.00563327,0.00904857,0.0019793,-0.000906699,0.00172852,0.0082599,-0.00086115,0.00746223,-0.00315331,0.0393794,0.00126163
0.456,0.000268528,0.00192489,0.00810798,0.000274844,0.0144041,-0.000402406,0.00527695,-0.00170797,0.000783256,-0.00114969,-0.0242342,-0.00419259
0.457,0.00236496,0.000404236,0.00595521,0.00285611,0.00192579,-0.00133923,0.000314029,-0.00721784,-0.00249393,0.000296573,-0.0581773,-0.00231455
0.458,0.0011159,-0.000758808,0.00562915,0.00270049,-0.0310067,-0.00200412,-0.00938722,-0.0128222,0.000365845,-0.00338439,-0.0280188,-0.00042745
0.459,0.00232484,0.00179324,0.00284096,-0.00141716,0.0199904,-0.00484446,-0.0162083,-0.012728,0.0020268,-0.00485961,0.0283604,0.000860472
0.46,0.00355447,-0.000789526,0.000318403,-4.14041e-005,0.0401826,-0.00345606,-0.0192401,-0.00235745,0.00217222,0.00198441,0.0282278,0.00124653
0.461,0.00328172,0.00186911,-0.00714677,-0.0023329,0.0179806,-0.00364009,-0.0233644,-0.00306841,-0.00195667,0.000678918,-0.0324155,-0.00598074
0.462,0.00455963,0.00366521,-0.00401008,-0.00188762,0.00373453,-0.000819685,-0.0175836,-0.00630775,-0.00213251,0.00466298,-0.0327528,-0.000676486
0.463,0.00342013,0.00246129,-0.00585345,-0.00176133,0.00292303,-0.000487486,-0.0146934,-0.01237,-0.00660716,0.00234991,-0.0124854,0.00312494
0.464,-0.00166521,0.00496865,-0.0139124,-0.00256733,0.0140002,-0.00416781,-0.0164937,-0.0111699,-0.00135277,0.00534521,-0.0195427,0.00115539
0.465,-0.00215501,0.00172229,-0.0217883,-0.000645349,-0.0411823,-0.00422856,-0.00738031,-0.000551859,-0.000721424,0.009688,-0.0563697,-0.0007828
0.466,-0.00263052,0.000345628,-0.0160564,0.00217243,-0.0491157,0.000860227,0.00536882,0.00607936,0.00260384,0.00714186,-0.0310955,-0.00207581
0.467,0.00300909,0.00601933,-0.0125805,-0.00113395,0.0100307,0.00683112,0.00684947,0.0139357,-0.00114988,0.00533591,-0.0739999,-0.0027199
0.468,0.000112857,-0.00110196,-0.0101256,-0.00110477,-0.00717014,0.00331263,0.00382468,0.0105258,-0.00161378,0.00975911,-0.0403698,-0.000269064
0.469,0.000580296,-0.0106515,-0.00470316,-0.00109778,-0.00914935,-0.00206283,0.00702224,0.0077675,-0.00123644,0.00850124,0.0436316,0.00467164
0.47,-0.00200025,-0.00951496,0.00859524,-0.00202875,0.0166226,-0.00410543,0.00580436,0.00567111,-0.0036865,0.00704312,0.0789132,0.00478288
0.471,-0.00152795,-0.00532651,0.0127063,7.0112e-005,-0.00277478,-0.00311823,0.00021167,0.0115669,-0.00530711,0.00628357,0.0921042,0.0043406
0.472,0.0016897,-0.000833562,0.0140626,0.0024531,-0.036196,0.00334365,0.00218452,0.0108077,-0.00243969,0.00742268,0.0560875,0.00395634
0.473,0.000326355,0.0030503,0.0172597,-6.69658e-005,0.0219713,0.00429776,-0.00319384,0.00949365,-0.00454637,0.0110464,-0.00502074,-0.0082727
0.474,-0.00134752,0.00297071,0.0140684,0.000445078,0.047236,0.0037147,0.0024242,0.00883642,-0.00918502,0.00888602,-0.0240986,-0.00274507
0.475,-0.00302876,-0.00259624,0.00998424,0.00063231,0.0365618,-0.00328672,0.0181593,0.000582352,-0.0108587,-0.00153305,0.0305678,0.00863716
0.476,-0.00288767,8.39644e-005,0.00469764,0.00171522,0.00856406,-0.00205709,0.0544194,-0.00582506,-0.00315101,-0.00498817,0.0133813,0.0109202
0.477,-0.000314074,0.00429858,-0.00881979,0.00216719,0.00106901,-0.000835181,0.077653,-0.0143706,0.00143734,-0.00487309,0.0198326,0.0153925
0.478,0.000115167,0.00333444,-0.00799524,-0.000454656,0.0146622,-0.00358632,0.0912088,-0.0119459,0.00200447,-0.003054,0.0126495,0.012585
0.479,0.0045049,0.00298944,-0.00168754,-0.00157459,-0.0324729,0.000373869,0.0944297,-0.00557902,9.02176e-005,-0.00688805,-0.0265262,0.00461845
0.48,0.00339516,0.00448201,-0.00882338,0.000331239,-0.0655921,-0.00115792,0.0695237,-0.00809114,-0.00124015,-0.0057242,-0.0248051,0.0018482
0.481,0.00380428,0.00841816,-0.0110942,-0.000842539,-0.0795169,0.000367853,0.0297833,-0.00147581,0.00443532,-0.00752452,-0.0103061,-0.00765179
0.482,0.00389842,0.00227855,-0.0146017,-0.00204554,-0.0308924,-0.00297866,-0.0319778,-7.28301e-005,0.00217544,-0.0129231,-0.0141898,-0.0232947
0.483,0.00611423,-0.00112879,-0.00224851,7.8227e-005,-0.000848046,-0.00386769,-0.0750445,0.00283694,0.00297827,-0.0115631,-0.0245776,-0.0185487
0.484,-0.00115213,-0.00761317,0.0085822,-0.00271149,0.025942,-0.00107196,-0.120639,0.000544762,0.000445211,-0.0141393,-0.00913527,-0.0099038
0.485,-0.00173471,-0.00802912,0.00844313,-0.00156417,0.0620584,0.00297482,-0.170107,0.00343134,0.00496131,-0.0145549,-0.00784782,-0.00438116
0.486,-0.00479786,-0.0063511,0.00711112,0.000164297,0.0700174,0.00370302,-0.165222,0.00142929,-0.000250638,-0.0186078,-0.00759195,-0.00502859
0.487,-0.00729754,-0.00258265,0.0131382,0.0021704,0.0190239,0.00081467,-0.119396,0.00339126,-0.000535328,-0.0125566,0.0105583,6.34226e-005
0.488,-0.00679766,-0.00130203,0.0188966,-0.000732251,-0.0179809,0.000724557,-0.0197195,0.00351993,-0.0022954,-0.00523509,0.00540945,-0.000692611
0.489,-0.0100142,0.00329028,0.0137,0.000307921,0.0206393,0.00252221,0.0719984,0.00181491,0.00210504,0.0039895,-0.0028919,0.00217409
0.49,-0.0111465,0.00020926,-0.000632954,0.00193504,0.0359905,-0.000196808,0.114408,-0.00325143,0.00199121,0.002935,-0.00427197,0.0101993
0.491,-0.00591509,-0.00169376,-0.0027577,-0.00286915,0.0466646,0.00264215,0.120455,-0.00405168,0.00133663,0.00200248,-0.0136812,0.00721639
0.492,0.00263966,0.000633916,-0.0119201,-0.00128613,0.0483479,0.00341247,0.11585,-0.00302846,0.00563974,0.00853969,-0.00181603,0.00482673
0.493,0.000188337,0.000479281,-0.0156251,-2.84704e-005,0.00283064,0.00608316,0.0887095,-0.00597959,0.00300223,0.0091398,-0.00528793,0.000589901
0.494,0.00200455,-0.00185142,-0.0227346,-0.00123042,-0.021911,0.00577098,0.0591346,0.00144099,0.00776934,0.00809289,-0.00394177,-2.15104e-006
0.495,0.00382979,-0.00635678,-0.0308101,-0.00244801,-0.0430502,0.00186265,-0.000119668,0.00245241,0.00864841,0.000529545,-0.0121051,0.000301632
0.496,0.00262517,-0.00143738,-0.0206163,-0.00154176,-0.0432654,0.0028979,-0.0760396,-0.000499579,0.00563503,-0.00468956,-0.031589,-0.00216343
0.497,0.00328499,-0.000822073,0.00329008,-0.00186457,0.000275562,0.00520734,-0.0994556,-0.000697045,-5.8095e-005,-0.0109115,-0.0120109,-0.0034322
0.498,0.00154656,-0.00725166,0.0195753,-5.44091e-005,-0.00585409,0.00511973,-0.0927231,0.000948198,-0.000201607,-0.00561159,0.0368997,-0.00228523
0.499,0.00199604,-0.00393375,0.021249,0.00175809,-0.05131,0.00781162,-0.0787628,0.00505007,-0.00152093,-6.59172e-005,0.0248466,0.00219294
0.5,0.00250444,0.00303752,0.0153521,-0.00038869,-0.0457797,0.000145923,-0.0584763,0.000624876,-0.00311182,-0.00524237,-0.0115186,-0.00525595
0.501,0.00460374,0.00512777,0.00891619,0.00358158,-0.0216157,-0.00416087,-0.0345561,0.00140729,-0.00223812,-0.00341998,0.00991912,-0.00448841
0.502,0.00768798,0.00265227,0.00774431,0.00604393,0.0169247,-0.00298969,-0.0197354,0.00282007,-0.00196094,0.000235382,0.0256995,-0.00129978
0.503,0.00657094,-0.00102356,0.00939375,0.00211844,0.0192057,-0.0079534,-0.0190973,-2.01266e-005,-0.00350899,0.00177983,0.023627,-0.000263034
0.504,0.00216688,0.00539908,0.00928078,-0.00117468,-0.0116976,-0.00563767,0.0102007,-0.0046729,-0.00444744,-0.00120424,0.00828168,-0.00259298
0.505,0.00454253,0.00575152,0.00403783,-0.000173375,-0.0254103,-0.00764988,0.0350166,-0.00228879,-0.00111908,0.00442955,0.00986892,-0.00340002
0.506,0.00362044,0.00400507,-0.00665452,-0.00494879,-0.0151952,-0.00667269,0.0389883,-0.00263312,-0.00359814,0.00558123,0.0241009,0.0037323
0.507,0.00244399,0.000466527,-0.0072475,-0.00359816,-0.0106233,-0.00270962,0.0396148,-0.000515936,-0.00212066,0.00349274,0.0176902,0.00538404
0.508,0.00710637,0.00123927,-0.00782584,-0.00161244,0.00268876,-0.00217001,0.0354545,-0.00386886,0.00148174,0.00642278,-0.0490667,0.00156223
0.509,-0.00163119,0.000828809,-0.012367,0.00223287,-0.000544851,-0.00200058,0.0198586,-0.00170124,-0.00133579,0.00645289,-0.0159798,-0.0025396
0.51,-0.00608205,0.000148903,-0.0132468,0.00153342,0.00535662,-0.000367502,0.0212567,0.00507653,-0.000806934,0.0112257,0.0354451,0.00620574
0.511,-0.00198735,0.000418107,-0.0104647,-0.000654863,0.0271512,0.000596534,0.0436502,0.00609345,-0.000287901,0.0100688,0.0526973,0.006134
0.512,-4.06165e-005,-0.00233325,-0.0037091,0.00177523,0.0480917,0.000895386,0.068746,0.0089824,-0.00252412,0.00115546,0.0415439,0.00274011
0.513,-0.0033045,-0.00322432,0.00794669,0.000587027,0.0306654,0.00114312,0.072429,0.0109968,-0.00293604,-0.00879948,-0.0533025,0.00212698
0.514,-0.00446446,-0.000120046,0.00620408,-0.00177515,0.0130263,-0.00201389,0.0540516,0.00755438,0.00092052,-0.00758858,-0.0344481,0.00215575
0.515,-0.00688572,0.00118085,0.00816366,0.00323642,0.00584692,-0.00582553,0.0465023,0.00505482,0.00447128,-0.000702531,-0.0435453,0.0052638
0.516,-0.00447053,0.000678423,0.00437192,0.00280652,-0.0619953,-0.00265777,0.0341161,-0.00170303,0.00436222,0.0020981,-0.0397288,0.00686764
0.517,-0.000273887,0.00325531,0.00826035,0.00273504,-0.0666064,0.000171355,0.00944441,-0.00724089,0.00425685,-0.000401018,-0.0239223,0.00390726
0.518,-0.000400596,-0.00146556,0.0100631,0.00149623,0.0277296,0.00511072,-0.0377229,-0.00974194,0.00323879,-0.00605707,0.000222061,0.00186498
0.519,0.00186298,-0.00280428,0.0116071,0.00275108,0.0562409,0.00484313,-0.0721245,-0.0101329,0.00527241,-0.00326591,0.00922644,0.000117402
0.52,-0.000807775,-0.00106719,0.00525347,0.00161436,-0.0030222,-0.00093104,-0.0804547,-0.00536855,-2.34786e-005,0.00737078,-0.011228,-0.00257027
0.521,-0.0020045,0.00130384,-0.00168704,0.000829274,0.0248194,-0.00274706,-0.0618888,-0.000944631,-0.00502584,0.00724591,-0.0235783,-0.0107895
0.522,-0.00050668,0.000951819,-0.0101461,0.0019174,0.0125043,9.29293e-006,-0.0683607,0.00374958,-0.00180655,0.0119304,-0.0110092,-0.0123447
0.523,-0.000891701,0.00275939,-0.0131197,0.00151665,0.0115988,-0.0012026,-0.0623503,-0.0010506,-0.00532478,0.015323,0.0378074,-0.00998936
0.524,-0.0013276,0.0036737,-0.0112289,0.00541945,0.0239164,-0.00149484,-0.037432,-0.00191636,-0.00673364,0.0171148,0.00358277,-0.00311497
0.525,-0.00394914,0.00460788,-0.00325844,0.00141119,0.0158616,-0.000556686,-0.00363128,-0.00189858,-0.00176159,0.0124114,-0.0172142,-0.00209484
0.526,0.00101183,-0.000240638,0.00743396,0.00291084,-0.00222406,-0.00265448,0.0284334,-0.00130084,-0.000478177,0.0182835,0.0117612,-0.00112511
0.527,-0.00231074,-0.000806467,0.0080312,0.00044737,-0.000473929,-0.00289835,0.0460098,-0.00378272,-0.00165976,0.018529,0.0319417,-0.00172489
0.528,-0.00323147,0.00259898,0.00463553,-0.000192231,-0.0015146,-0.00189059,0.0482362,0.000120006,-0.00133525,0.00273561,0.021987,-0.00236059
0.529,-0.0017453,0.00264475,-0.000316063,-0.0023768,-0.0114925,0.00587111,0.0345355,0.00186684,0.00294106,-0.0135749,0.0154784,-0.002108
0.53,-0.00455989,-0.00128685,-0.00866101,-0.000929874,-0.0225131,0.00971426,0.00827678,-6.32917e-005,0.00110257,-0.0307511,0.00966938,-0.00370397
0.531,0.000539756,0.00117227,-0.0127754,-0.0022712,-0.0349151,0.00811941,-0.0192515,-0.000477739,0.00078261,-0.0140393,-0.00124652,-0.00042346
0.532,-0.000170547,-0.00188825,-0.0175439,-0.00122279,-0.0374284,0.00383579,-0.0221167,-0.00120313,0.00167909,0.0118131,-0.0081263,-0.00201995
0.533,-0.000577652,-0.00223666,-0.00587177,0.000680137,-0.0657633,0.00235557,-0.00551006,-9.8541e-005,0.00379437,0.00833115,-0.0125083,0.00220099
0.534,-0.000366641,-0.00506847,0.00699231,-0.00481094,-0.0536767,0.00398027,-0.00391242,0.00375641,-0.000194501,0.00234772,-0.015622,0.0027921
0.535,0.0023034,-0.00367565,0.0146526,-0.00366553,0.0254268,0.00321109,-0.0118205,0.00395736,0.00039419,-0.013487,-0.00495797,0.0107523
0.536,0.000117817,0.000716906,0.0140678,-0.00351942,0.00681105,0.00187185,-0.000228391,0.00355919,-0.000848495,-0.0288217,0.00270144,0.0147997
0.537,0.00224122,0.00261312,0.0134825,-0.00376663,-0.0108854,-0.00370824,0.0171472,-0.00231957,0.00126526,-0.0113257,0.00156349,0.0088356
0.538,0.00746123,-0.00226216,0.00770613,-0.00349402,-0.00867742,-0.00133099,0.0296398,-0.00330233,0.000326345,0.0115248,0.00384138,0.00842321
0.539,0.00723935,-0.00902853,8.72784e-005,-0.00361762,0.0504257,0.00441729,0.0128424,-0.00182969,-0.00122425,0.00310312,0.00252084,0.00836805
0.54,0.0076828,-0.0048695,-0.00358773,-0.00444116,0.0535655,0.00193118,0.00825701,0.00210018,-0.00125074,-0.00180543,-0.00514108,0.00133487
0.541,0.00116208,-0.00443199,-0.00913015,-0.00474043,0.0352689,-0.00361053,0.00549656,0.00147054,-0.00127911,-0.000460983,-0.00205095,-0.0169624
0.542,-0.00103395,-0.00435433,-0.0128885,-0.000542473,0.0587264,-0.00336723,-0.00674636,0.00208187,-0.000393355,-0.00568807,-0.00163247,-0.0181545
0.543,-0.00257153,-0.00188274,-0.00876573,-0.000690167,0.0168135,-0.00375643,-0.0214694,-0.000642229,-0.00133905,-0.00711628,0.00435955,-0.00621558
0.544,-0.00528552,0.001771,-0.00378217,-0.000902625,-0.0303746,-0.00386962,-0.0215952,0.00214912,0.00504055,-0.00627485,0.0116577,-0.000982573
0.545,-0.00460052,-0.00162309,0.000233999,-0.00361233,-0.0248866,-0.00340669,-0.0159785,0.00160578,-0.00200574,-0.00438467,0.0111092,-0.00184098
0.546,0.00924865,-0.000763191,-0.00373098,0.0018717,-0.00276133,-0.00603288,-0.0134643,-0.00105201,-0.00233536,0.000388106,0.00484836,-0.00847932
0.547,0.0094057,-0.000216602,-0.0126183,0.00060589,0.01584,-0.00259364,-0.00274666,0.0027198,-0.00174598,-0.00995719,0.00202428,0.000473163
0.548,0.00685417,0.00368947,-0.018483,0.00114556,0.0299842,0.00111383,0.0082592,0.00223836,-0.00389807,-0.0109987,-0.00225544,0.0180067
0.549,0.00402859,-0.000936651,-0.00971245,0.00166945,0.0613136,-0.000401228,0.00858792,0.00024801,0.00189254,-0.0131014,-0.0058649,0.017273
0.55,-0.000302122,0.00117383,0.00425532,0.00310223,0.0249455,-0.000727101,0.0110758,0.000407823,0.0058636,-0.0150273,0.00613996,0.0117015
0.551,-0.00309839,0.00453684,0.0112395,0.0017899,-0.0392024,0.0013599,0.0041405,-0.00247377,0.00313504,-0.024687,0.00445247,0.00281219
0.552,-0.00193123,0.00458286,0.0219465,-0.00134493,-0.056124,0.001285,-0.00488325,-0.00107578,0.000421938,-0.0261776,-0.000256346,0.000359252
0.553,-0.00627271,0.00559078,0.029071,0.000112999,-0.0484591,0.00332317,-0.00469507,0.00215753,0.000470493,-0.000533674,0.00207263,-0.00726815
0.554,-0.00789254,-0.000675146,0.0286536,-0.000238757,-0.000678382,0.00625513,0.00105221,0.00203543,0.00266908,0.0226948,0.00257624,-0.00940229
0.555,-0.00649224,0.00135156,0.0133649,0.00218393,-0.024188,0.00367168,-0.000448357,-0.00113998,0.000607024,0.0624807,0.00246133,-0.00117127
0.556,-0.00451651,-0.0011453,-0.00704631,0.0025043,-0.0265214,-0.0059555,0.000580272,-0.000963487,0.00191119,0.0654555,-0.00194919,0.00490434
0.557,-0.00471194,0.00129601,-0.0234473,0.00255875,-0.0369676,-0.0140842,0.00109754,-0.00140593,0.000474573,0.0316319,-0.00273609,0.00607059
0.558,-0.000972188,0.00470902,-0.0318906,0.00174102,-0.0146103,-0.0103384,-0.00498898,0.00027626,-0.00218086,0.000975038,-0.00479723,-0.00134326
0.559,-0.000311815,0.00695734,-0.0198736,0.00219032,0.0216642,9.84903e-005,-0.00607067,-0.00049725,-0.00361756,-0.0112863,-0.00539941,-0.00483487
0.56,-0.000894094,0.00498688,-0.00082176,-0.0028054,0.00628263,0.00472273,0.00152797,0.00176433,-0.00170233,-0.0234974,-0.00516417,-0.0157055
0.561,-0.00118698,0.00581162,0.0234447,0.00231959,0.00977999,0.00812158,0.0025628,-0.000265896,0.00112153,-0.00578076,-0.00837246,-0.020228
0.562,-0.00118389,0.00179397,0.0318787,0.00200239,0.022423,0.00603017,0.00589907,-0.0050647,-0.00308171,0.0119323,-0.00953612,-0.0229787
0.563,0.00278437,-0.000667606,0.0128854,0.000516435,0.0680398,0.000589378,0.0210104,-0.00408904,-0.00210527,0.00246017,0.00171962,-0.0129601
0.564,0.00492627,-0.00036391,0.00185643,0.00335506,0.0291436,0.000651531,0.0393591,0.000219122,0.000694206,-0.0168233,0.0046439,0.0101532
0.565,0.00372169,-0.00279987,-0.00793888,0.000446518,-0.0451425,-0.000801681,0.0310336,-0.00221013,0.00074003,-0.0303737,0.0071732,0.025328
0.566,0.00283667,-0.000662325,-0.00827924,-0.0030227,-0.0153714,0.00202865,0.0237859,-0.00282968,0.00261098,-0.0238601,0.00137274,0.0255657
0.567,-0.000473351,-6.53629e-005,-0.0132191,-0.001561,-0.00851321,-1.26369e-005,0.0307027,0.000804897,-0.00284771,-0.00613364,-0.00299392,0.0108771
0.568,0.00325298,0.0011173,-0.0172763,-0.000357475,-0.0151127,-0.000211612,0.018469,0.00137294,0.000233726,-0.0229615,-0.00348845,0.0029306
0.569,0.00302902,-0.00200709,-0.00458636,-0.00215894,-0.0162464,0.00356761,-0.0114523,0.000709266,-0.00157205,-0.0169508,-0.00652188,-0.0046886
0.57,0.00343113,-0.000292908,0.00776176,0.0012749,-0.0119046,-0.000272695,-0.0304431,0.00156383,-0.0012448,0.00124427,-0.0130097,-0.00649535
0.571,0.000183956,-0.00351531,0.00359701,0.00109455,0.0281411,0.00077834,-0.0352114,0.00149789,-0.00122429,-0.00893116,-0.0095199,-0.00951554
0.572,-0.000612906,-0.00924116,-0.00456538,4.7268e-005,0.0205928,-0.00121598,-0.040763,0.00173419,0.00459521,-0.00776549,-0.00367317,-0.00917481
0.573,-0.00201572,-0.00893142,-0.00390583,0.00332134,-0.000359174,-0.00381617,-0.0495727,0.000442861,0.00248249,0.0127169,-0.00400116,0.0119225
0.574,0.000548996,-0.00808157,-0.00907004,0.00237121,-0.00297323,-0.00122507,-0.0607363,-0.00145991,0.000373076,0.0257014,-0.00133211,0.0308889
0.575,0.00219446,-0.0011964,-0.00906576,0.000552329,-0.00556034,-0.0016827,-0.0284625,0.000909191,-0.00173323,0.0306129,-0.00236178,0.00987792
0.576,-0.00105066,-0.00413992,-0.00479899,0.00243979,-0.00873006,-0.00244149,-0.0045939,0.000836643,0.000130394,0.0256446,-0.006155,-0.00259965
0.577,-3.52062e-005,-0.00256105,0.00282798,0.00192647,0.000338666,0.000162597,0.0179419,0.000153866,0.00230136,0.0257601,-0.00109364,-0.00686764
0.578,-0.000256802,-0.000723115,0.00925244,0.00205969,0.00700294,0.000944064,0.0514083,-0.00174937,-0.000714083,0.0376688,-0.000887827,-0.0175937
0.579,-0.00294032,-0.000751953,0.0150984,0.00527525,0.0213391,0.00234707,0.0601442,0.00367207,-0.00159237,0.02656,-0.000935565,-0.024111
0.58,-0.00198577,0.00407741,0.0136611,0.00118987,0.0369386,0.000101377,0.0609574,0.00146417,-0.00277559,0.00796232,0.00672253,-0.00689461
0.581,-0.00105802,0.00492538,0.00860533,-0.00196518,0.0339537,0.00427945,0.049264,-0.00196506,0.00183987,0.0135663,0.0157013,0.00567518
0.582,-0.00443119,-0.00125051,0.00664154,-0.0032836,0.00656,0.00175907,-0.00457294,-0.000513248,0.000352511,-0.00612339,0.0190013,-0.0169133
0.583,-0.00233992,-0.00223496,0.0080661,-0.00216371,-0.0281908,-0.00105156,-0.0389591,2.00759e-005,0.00466476,-0.0298031,0.0151095,-0.00812106
0.584,-0.000886753,-0.000461561,0.00157451,0.000166255,-0.0386003,-0.00049166,-0.0432667,-6.06791e-005,0.00134817,-0.0569165,0.00158892,0.00215742
