time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.0,0.01939217493958229,0.008124466655689002,0.057096247758476874,0.01847963360600608,0.11150766956030854,0.004356412838750955
0.001,0.015058294547759275,0.01052115363449621,0.06031429107734317,0.019303826013498775,0.12160573372719154,0.0020344133887090963
0.002,0.01072170382060043,0.01292357289157658,0.06353817704090854,0.020116378772445216,0.13170101592263941,0.00028116297055363806
0.003,0.00638477914091356,0.015330366560223706,0.06676564365546525,0.020916537120984006,0.1417863404192316,0.002588904371369176
0.004,0.002049899715654149,0.01774017251943681,0.0699944171398153,0.021703561305579985,0.1518545054980735,0.0048874083669505665
0.005,0.002280555175944005,0.020151626277617855,0.07322221545634672,0.022476728257909813,0.16189829342357612,0.00717528395937722
0.006,0.006604208917819561,0.02256336285083624,0.07644675186627783,0.023235333271344156,0.17191048044094065,0.00945115360317735
0.007,0.010918690270815174,0.024974018630383753,0.07966573849822875,0.023978691672963022,0.18188384676830238,0.011713655179064942
0.008,0.015221636059724649,0.027382233234288175,0.08287688991947409,0.024706140487160973,0.1918111865566422,0.013961443932737459
0.009,0.019510693828805693,0.029786651338244718,0.0860779266999455,0.025417040087120372,0.20168531779119228,0.016193194374037864
0.01,0.023783524461318744,0.03218592448149918,0.08926657895909772,0.026110775830452862,0.21149909210833576,0.01840760213227906
0.011,0.028037804758690554,0.03457871284345833,0.09244058988630482,0.026786759675530795,0.22124540450219995,0.020603385763871048
0.012,0.03227122997504456,0.036963686987547595,0.09559771922608615,0.02744443177511043,0.23091720289592166,0.02277928850894047
0.013,0.036481516303190485,0.039339529568705844,0.0987357467200597,0.028083262044044866,0.24050749755373632,0.024934079993834655
0.014,0.040666403308304164,0.041704937001530384,0.10185247549841886,0.028702751698055612,0.25000937031172077,0.027066557876692165
0.015,0.04482365630614823,0.04405862108612262,0.10494573541401545,0.02930243476064423,0.2594159836071897,0.029175549433587317
0.016,0.04895106868288904,0.04639931058938256,0.10801338631300732,0.029881879535265617,0.2687205892888427,0.03125991308291004
0.017,0.0530464641541285,0.04872575277915627,0.11105332123578675,0.030440690040026086,0.2779165371917424,0.03331853984587961
0.018,0.05710769896099492,0.05103671490941235,0.11406346954253872,0.03097850740208594,0.28699728346251546,0.03535035474128449
0.019,0.06113266400156695,0.05333098565436342,0.11704179995790523,0.03149501120912063,0.29595639862156187,0.037354318112593106
0.02,0.06511928689612995,0.055607376489652804,0.11998632352932323,0.031989920815172705,0.3047875753505923,0.03932942688586168
0.021,0.069065533985039,0.057864723018699146,0.12289509649454813,0.03246299659829607,0.3134846359956464,0.04127471575673363
0.022,0.07296941225827251,0.06010188624239369,0.12576622305378238,0.03291404116739733,0.32204153977748284,0.04318925830525107
0.023,0.0768289712156693,0.06231775377026145,0.12859785804291013,0.03334290051569022,0.3304523897027936,0.04507216803698391
0.024,0.08064230465713723,0.06451124097126255,0.13138820950438623,0.033749465118215374,0.3387114391709196,0.046922599349298336
0.025,0.0844075524020094,0.06668129206282858,0.13413554115264795,0.03413367097082302,0.34681309827153567,0.04873974842156892
0.026,0.0881229019367868,0.06882688113639418,0.13683817473096666,0.03449550056822357,0.35475193976895086,0.05052285402821787
0.027,0.0917865899907958,0.07094701311853045,0.13949449225675717,0.034834983818714645,0.36252270476837317,0.05227119827354378
