time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.001101,0.0030114091750897383,0.00326194553745515,0.001073492289468045,0.006736913070266579,0.002745687447351885,0.010066878600572208
0.002101,0.00215556103819506,0.0035902048222011536,0.0011878921359834698,0.006132568816084007,0.00221478964373575,0.010535712666485862
0.003101,0.001304866610727851,0.003921197963457177,0.0013042056226357226,0.0055319232190211174,0.0016826335033989879,0.011002073358430927
0.004101,0.0004598449406298313,0.004254763010040982,0.0014223903911024956,0.004935294395557438,0.0011494989008985017,0.011465609346339667
0.005101,0.0003789918413164774,0.004590735392272823,0.0015424021575060785,0.004342994155695984,0.0006156668120481735,0.011925971133575861
0.006101,0.0012111392572648743,0.0049289481302558745,0.001664194753013521,0.0037553275696386025,8.141898561415762e-05,0.012382811612589948
0.007101,0.0020361012059612453,0.005269232042555478,0.0017877201666325817,0.0031725925488401293,0.0004529623828531807,0.01283578662296907
0.008101,0.0028533906727711703,0.005611415954358131,0.001912928590050952,0.00259507944238247,0.0009871949742046025,0.013284555510679273
0.009101,0.003662530424596791,0.005955326904332891,0.0020397684643949717,0.0020230706495599736,0.001520996665123692,0.0137287816872804
0.010101,0.004463053688223662,0.0063007903495564035,0.0021681865288111775,0.001456840249522225,0.0020540858431152397,0.014168133187868193
0.011101,0.005254504810660565,0.006647630367986717,0.0022981278707929122,0.0008966536487828227,0.0025861817164472937,0.014602283226464613
0.0121009999999999,0.006036439900056085,0.006995669858071997,0.002429535978184219,0.0003427672473718097,0.003117004618541387,0.015030910747542934
0.013101,0.006808427445799934,0.007344730735150293,0.002562352792797329,0.00020457187562029176,0.0036462763064105705,0.015453700972344064
0.014101,0.007570048916453061,0.007694634124334277,0.002696518765581835,0.0007451262563932522,0.0041737202528404965,0.015870345938614267
0.015101,0.008320899334200466,0.008045200549589007,0.0028319729132868687,0.0012786683200095978,0.004699061932080104,0.016280545032366017
0.016101,0.009060587824576064,0.008396250118711807,0.0029686528765641746,0.0018049806325591952,0.005222029098855132,0.016684005510229735
0.017101,0.009788738140261394,0.008747602703917123,0.0031064949794681455,0.002323856131330922,0.005742352060548782,0.017080443010926732
0.018101,0.01050498915780914,0.009099078117720517,0.0032454342903148973,0.002835098332457713,0.006259763942419342,0.017469582054360173
0.019101,0.011208995346191264,0.009450496283812846,0.003385404683864314,0.003338521515571369,0.006774000945750747,0.01785115652680307
0.020101,0.011900427206115453,0.009801677402625896,0.0035263389047874016,0.003833950885097832,0.007284802598858632,0.018224910150670137
0.021101,0.012578971679086998,0.010152442111317167,0.0036681686323775647,0.00432122270793094,0.0077919120008957485,0.018590596937394694
0.022101,0.013244332525223374,0.010502611637941247,0.0038108245464600235,0.004800184427320029,0.008295076058413052,0.018947981621986472
0.023101,0.013896230668868166,0.010852007949623332,0.003954236394450994,0.005270694752880107,0.008794045714636637,0.01929684007791147
0.024101,0.01453440451109898,0.01120045389459982,0.004098333059519603,0.0057326237266914,0.009288576171420641,0.019636959710997343
0.025101,0.015158610208269642,0.0115477733380361,0.004243042629809848,0.006185852765516412,0.009778427103841912,0.019968139831114742
0.026101,0.015768621915770463,0.011893791291577126,0.004388292468684306,0.006630274679232445,0.01026336286742601,0.020290192000425148
0.027101,0.016364231996250925,0.012238334036652865,0.00453400928595319,0.0070657936656487955,0.010743152698043485,0.02060294035704589
0.028101,0.01694525119165245,0.012581229241671587,0.004680119210051377,0.007492325281945868,0.011217570904587094,0.02090622191307941
0.029101,0.017511508758545964,0.012922306073384342,0.00482654786112322,0.0079097963930391,0.011686397054623234,0.02119988682606668
