time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
0.001101,0.08666236665058952,0.09387230486629829,0.030892973016091542,0.19387495907831706,0.07901542382171801,0.2897047440535127
0.002101,0.062032759471889486,0.10331895420456721,0.034185173068312424,0.1764831334266001,0.06373724093924717,0.30319685600381946
0.003101,0.037551465800271494,0.11284427849581151,0.03753244387762376,0.15919774777050547,0.048422845628667485,0.31661778917062006
0.004101,0.013233422803160337,0.12244361710711305,0.04093356645575069,0.1420279568696124,0.033080292123088245,0.3299574329733226
0.005101,0.010906631414100533,0.1321122340504036,0.04438726640077523,0.1249827339956466,0.017717666347590495,0.34320572959385603
0.006101,0.034854178982462035,0.14184532397635477,0.04789221506550908,0.1080708584622658,0.00234307647130119,0.35635268996730696
0.007101,0.05859494309452685,0.15163801817976755,0.0514470307890803,0.09130090356861563,0.013035356479104431,0.36938840984149474
0.008101,0.08211490843774016,0.16148539058995998,0.05505028018733068,0.07468122498379916,0.028409507920022187,0.3823030858708524
0.009101,0.10540034119271889,0.17138246372382668,0.058700479498417994,0.05821994959784368,0.04377125890351286,0.3950870317095164
0.010101,0.12843780855472042,0.18132421458319029,0.06239609598091218,0.041924964863557124,0.059112505182073886,0.4077306940677823
0.011101,0.15121419773690595,0.1913055804815686,0.06613554936208911,0.025803908652529534,0.07442516612812082,0.42022466869515807
0.0121009999999999,0.17371673441465113,0.20132146478853907,0.06991721333449355,0.009864159647671737,0.08970119349376056,0.43255971625212597
0.013101,0.19593300057082824,0.2113667425817287,0.07373941709895575,0.00588717170620578,0.10493257999922631,0.4447267780320671
0.014101,0.21785095170303667,0.22143626619764328,0.07760044695224262,0.021443251673232088,0.12011136774127414,0.456716991493828
0.015101,0.23945893335522622,0.23152487067295943,0.08149854791768321,0.036797531099325244,0.13522965641479892,0.468521705564741
0.016101,0.2607456969376749,0.24162737906786905,0.08543192541726319,0.05194375266901097,0.15027961134227075,0.48013249567286526
0.017101,0.28170041480087676,0.25173860766296263,0.08939874698391359,0.06687595752929199,0.16525347130657408,0.4915411784661703
0.018101,0.3023126945302617,0.2618533710208151,0.09339714401291192,0.08158849126525812,0.18014355618343436,0.5027398261753713
0.019101,0.32257259243006675,0.27196648690340236,0.09742521355137068,0.09607600921409287,0.19494227437047007,0.513720780576683
0.020101,0.34247062616600543,0.28207278103675604,0.10148102012468002,0.11033348110683128,0.2096421300106607,0.5244766665109125
0.021101,0.36199778653724113,0.2921670917150076,0.10556259759878743,0.1243561950303237,0.22423573000857241,0.5350004049163555
0.022101,0.38114554834915154,0.302244274237126,0.10966795107693919,0.13813976070470887,0.238715790838122,0.5452852253345164
0.023101,0.3999058803593977,0.31229920517106524,0.11379505882949353,0.1516801120737197,0.253075145140707,0.5553246778495106
