time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.366,0.00770807,0.00247377,0.00687352,-0.00950539,-0.000773248,-0.00645172,-0.00526464,0.00146178,-0.0171858,-0.00371803,0.0738115,0.000359846
0.367,0.00865943,0.000820971,0.00138759,-0.0137829,-0.00587203,0.00384133,-0.000828028,0.00370559,-0.0171442,-0.00132265,0.0828606,-0.00760376
0.368,0.0152827,0.00253568,-0.00266715,-0.000727715,-0.00275293,0.0135488,0.0100417,0.00353958,-0.00426629,-0.000816664,0.0607447,-0.00457155
0.369,0.0239247,0.000296096,-0.00410299,0.00496305,-0.00117767,0.00100675,0.00568396,-0.000867613,0.0089293,0.00269367,0.0208861,-0.00154215
0.37,0.0205479,-0.00162339,-0.00417284,0.00850134,0.000385189,0.000395938,0.00471918,-0.000667156,0.00412789,0.00281044,0.018183,-0.00462905
0.371,0.0225377,-0.000169307,-0.00351748,0.00533156,0.000416031,0.00133869,0.00165556,-0.0010488,0.00085596,-0.00167693,0.00955284,-0.00590546
0.372,0.0188864,0.00343938,-0.00826872,0.00157638,0.0105177,0.000780763,0.00168026,-0.000488038,-0.00302968,0.000532719,0.00195324,-0.00324086
0.373,0.0120035,0.000964319,-0.00868623,0.00274546,0.00505958,0.00207619,0.00326502,-0.000816947,-0.00448464,0.0039553,0.0227827,-0.00274225
0.374,-0.00700203,0.002172,-0.00723326,0.0051912,-0.000392705,0.0101039,0.00365961,0.000405291,-0.000463538,0.00280094,-0.00524231,-0.00227474
0.375,-0.021085,0.000958558,-0.00789483,0.00587455,-0.000346621,0.00441099,-0.00171865,0.0025678,0.00322996,0.00379087,-0.0580877,0.00121354
0.376,-0.0257097,0.00281611,-0.00671711,0.00907828,-0.00670565,0.00482504,-0.00310986,0.00444891,0.0053701,-0.000393557,-0.0750897,-0.000821629
0.377,-0.0199937,0.00316482,-0.0049305,0.0120625,-0.00848361,0.00370455,-0.00204554,-0.000362232,0.00717117,1.79E-05,-0.075518,0.000776247
0.378,-0.0125041,-0.00135556,-0.00498269,0.0163548,-0.00140573,-0.00476316,0.00055412,-0.000577191,-0.000836243,0.000756665,-0.0136056,0.00204081
0.379,-0.00538946,-0.00372985,-0.00474071,0.0124902,-0.00011568,-0.00747023,0.00224374,-0.00108257,-0.00218326,0.00365744,-0.0306313,0.00602429
0.38,0.0019552,-0.00121514,-0.000543177,0.00167784,-0.00155494,-0.00992318,-0.000947939,-0.0006612,-0.000543592,0.000483352,-0.045682,0.00357031
0.381,0.00281341,8.22E-05,-0.00123924,-0.00511217,0.00618571,-0.0160988,-0.00353182,-0.00053693,0.00559733,0.00313844,-0.0242148,0.0032209
0.382,0.00115035,-0.00106035,0.000497582,-0.00454107,0.00175034,-0.0147091,0.00272808,0.00355987,0.000968809,0.000637173,0.0576468,0.000698458
0.383,-0.00273166,-0.00189773,0.00802654,-0.00974852,0.00650678,-0.0103286,0.00317951,0.00094474,-9.85E-05,-0.00274777,0.0736324,-0.00461367
0.384,0.00520235,-0.0012101,0.00608971,-0.0122032,0.00611461,0.000104768,-0.00523323,0.00137949,-0.00372165,-0.00365931,0.0207473,-0.0133318
0.385,0.00663763,-0.00204945,0.00811345,-0.000622644,0.00637255,0.000125721,-0.00176188,-0.00215971,-0.00655691,-0.00331714,-0.000571298,-0.00928449
0.386,-0.00117795,-0.00410983,0.00951478,-0.00156303,-0.00309812,0.00195783,-0.00136351,-0.00235339,-0.00831033,-0.00110832,0.0301399,-0.0028465
0.387,-0.0106218,0.00390224,0.00997899,-7.35E-05,0.000281499,0.0126362,-0.0015987,-0.0022576,-0.00624348,0.00175035,0.0201127,-0.00347277
0.388,-0.0131547,0.00123685,0.0104072,-0.00226,-0.00271981,0.00714965,-0.000332327,-0.00431688,-5.59E-05,0.00495795,0.0016932,-0.00108394
0.389,-0.0121353,0.00254462,0.0101696,0.00194684,-0.0118008,-0.000453554,-0.000311554,-0.00822748,0.00292592,0.00210919,0.00752466,-0.000552999
0.39,-0.00633874,0.00111255,0.00863081,0.00125378,-0.00132807,0.00509226,-0.00184166,-0.00269673,0.00361578,0.00205622,-0.00299811,-0.00431048
0.391,-0.0076573,-0.00061789,0.00911775,-0.00403561,-0.000597793,0.00181878,-0.00248083,0.000376927,0.00475771,0.00296842,-0.000901021,-0.00257869
0.392,-0.00539537,-0.0014264,0.00854365,-0.00446214,0.0105347,-0.000199812,-0.00283821,0.00160913,-6.15E-05,0.0060655,0.0269194,0.00373994
0.393,0.00260095,0.00326425,0.00503786,0.000279166,0.00887762,-0.00462327,-0.0013855,0.00405716,-0.00169213,0.00432544,0.0380192,0.00458802
0.394,0.00963697,0.00155142,-0.00174815,-0.00354359,0.00419511,-0.00168313,-0.00391748,0.00131685,-0.00685439,-0.0013413,0.0558615,0.00425062
0.395,0.0108479,0.00289435,-0.00453544,0.00116203,0.00594244,-0.00419301,-5.31E-05,-0.000504777,-0.00456661,0.000655476,0.0343088,0.00579004
0.396,0.0105205,-0.00705265,-0.0106934,0.00402275,-0.00175824,-0.0100109,-0.000772926,0.000426007,-0.00764879,-0.00189866,-0.0471616,-0.00146685
0.397,0.00439148,0.000700391,-0.0126348,0.0120599,0.00122469,0.00253933,-0.000882124,0.00197523,-0.00969137,-0.00138121,-0.0564891,0.000186915
0.398,-0.00448252,0.00234802,-0.0149746,0.0142861,-0.00159949,0.0124102,0.00603497,0.00292407,-0.00580686,-0.00146076,-0.0721751,0.00648449
0.399,-0.00724811,-0.000584838,-0.0214055,0.00459223,-0.00291733,0.0128968,0.00472557,0.00144244,0.00279238,-0.000922306,-0.116538,0.0107163
0.4,-0.00359595,0.00136115,-0.0191321,-0.00574096,-0.00395971,0.0146847,0.00160295,0.00241312,0.00146832,0.00144977,-0.077575,0.0083061
0.401,-0.00481104,-0.0006659,-0.0182377,-0.00757091,-0.00504051,0.0119732,0.00124736,0.00461407,0.00152355,0.00473491,-0.042826,0.0120685
0.402,0.00254362,0.00126684,-0.0202501,-0.0134214,-0.0134904,-0.00165534,-0.00366419,0.00254926,-0.00466102,7.71E-05,0.018618,0.0107034
0.403,0.00871236,-0.00138769,-0.0157009,-0.0190269,-0.0106961,-0.00942915,-0.00305943,0.00201265,-0.00822447,-1.81E-05,0.0671871,0.00145076
0.404,0.00668499,0.00174454,-0.00945552,-0.0173682,-0.00520006,-0.0144131,-0.000598264,-5.35E-05,-0.00610232,-0.00135677,0.0440792,-0.00624643
0.405,0.00653846,0.000895516,-0.0097285,-0.00721617,0.000258207,0.00749234,0.00372256,-0.00243517,-0.00651855,-0.000284125,0.03238,-0.0121014
0.406,-0.00210078,-0.000275129,-0.00885871,-0.00381394,0.00294207,0.0205738,0.00319237,-0.00117176,-0.0057916,-0.00535227,0.0474007,-0.0103316
0.407,0.00060442,-0.00268572,-0.00314744,0.00659209,-0.00598795,0.0144453,0.0026963,-0.00542462,-0.00817118,-0.00191856,0.0528547,-0.00644122
0.408,0.00519293,-0.00542308,-0.000183862,0.0121214,-0.0137027,0.00770656,-0.000206323,-0.00665315,-0.00447565,-0.00524644,0.0252501,-0.00470899
0.409,0.000982149,-0.00207948,-0.00114617,0.0100464,0.00361594,-0.00729516,0.00424986,-0.00363879,-0.000473957,-0.00587778,0.0164527,-0.00818895
0.41,0.00109232,-0.000894061,-0.000192527,0.00556959,0.00753195,-0.0205145,0.00568713,-0.00309497,0.00264476,-0.00961089,-0.00225495,-0.0049779
0.411,0.00490937,-0.000338888,0.00394148,0.00571964,0.0191192,-0.015494,0.00532279,0.000169055,0.00491254,-0.00454027,-0.0162622,0.00370756
0.412,0.00754528,0.00172498,0.0021437,0.00531436,0.0145855,-0.0123909,0.00315092,0.00341055,0.00361373,-0.00103509,-0.0112637,0.00627627
0.413,0.00136321,0.000417331,0.000560011,0.00222037,0.00492214,-0.00205703,0.000689132,-0.00252187,0.00701712,-0.00396865,0.0133171,0.00303831
0.414,-0.00388062,-0.00120762,0.00319889,0.000100407,0.00386072,0.00848609,6.38E-05,-0.00144988,0.00935053,-0.00142764,0.0171642,0.00132096
0.415,4.32E-05,-0.00162166,0.00765883,-0.00104625,0.00376595,0.000316474,-0.00209274,-0.00313509,0.00972109,0.00843131,0.00939818,0.00204087
0.416,-0.00579654,-0.000516943,0.00817927,-0.00122066,0.00401916,0.000593312,-0.00609588,-0.00146881,0.0127245,0.00517293,0.00920385,-0.000600396
0.417,-0.00736996,0.00272002,0.00632074,0.00384884,-0.000577915,-0.00564013,-0.00401994,0.000808524,0.016237,0.00467625,-0.00025091,-0.00355152
0.418,-0.00102111,0.0047352,0.00852278,0.00561596,0.0040013,-0.0135031,0.000465912,0.0037036,0.0135503,0.00542209,-0.0306128,0.000206442
0.419,0.000123399,-0.000573079,0.00565684,0.00560393,0.00462113,-0.00773568,-0.0042404,0.00172945,0.00496805,0.00344714,-0.0663625,-0.00397458
0.42,-0.00393879,0.000834187,0.00415487,0.00869031,0.00248782,0.00678442,-0.00410448,0.00191044,0.00421589,0.00149966,-0.111494,-0.000223609
0.421,-0.00344327,0.00315845,0.00495242,0.00876276,-0.000583752,0.00717616,-0.00126499,0.00486084,0.00334762,0.0014106,-0.108015,-0.00166086
0.422,-0.00357812,0.00426253,0.005015,-0.000294874,-0.0116297,-0.00106048,0.00214087,0.00478463,0.00418027,-0.00017831,-0.0351165,0.000872383
0.423,-0.00525702,-0.00287485,0.00435742,0.00133853,-0.0169322,-0.0154788,-0.00151667,0.00107189,0.00700281,0.00191911,0.0920387,0.0140933
0.424,-0.00542414,-0.00421824,-0.00128039,0.00143853,-0.0158911,-0.0278315,-0.00308223,0.00135075,0.00142053,0.00190202,0.158806,0.00290746
0.425,0.00050456,-0.00648385,-0.00120611,-0.00672656,-0.0176643,-0.0274225,-0.00469154,-0.00231598,-0.00465257,0.000988029,0.0334195,-0.0070517
0.426,0.0027714,-0.00112684,0.00489594,-0.00791474,-0.00973362,-0.0224648,0.00128681,0.00105539,-0.00513412,0.00161467,-0.0231667,-0.00419043
0.427,-0.00319271,-0.000352562,0.00543884,-0.0143476,0.00882953,0.00569686,0.00234345,0.00108602,-0.0018752,0.00225133,0.00888163,0.00202864
0.428,0.000321268,-0.00202156,0.00775511,-0.00192592,0.00843902,0.0201825,-0.00121324,0.00265588,-0.000387205,0.00167172,0.0117556,0.00336483
0.429,0.00386142,0.000278842,0.0051361,0.00523524,-0.00631187,0.0289729,-0.00327663,-0.0030887,-0.0028232,-0.000741016,0.00253464,0.00500522
0.43,0.00285837,0.00228039,0.00582368,0.00438513,0.00548474,0.035767,-0.00292776,-0.00089239,-0.00431607,-0.00163687,-0.0136065,0.00450575
0.431,0.00372803,0.00368197,0.00737521,0.00864123,0.0136284,0.0213615,0.00166896,0.00130672,-0.0039647,-0.00376929,-0.0186755,0.000335795
0.432,0.00433953,-0.00100648,0.00642919,-0.00306175,0.00988888,-0.00355386,0.00166855,-0.000461775,-0.00605406,-0.00317675,-0.00230488,-0.00506947
0.433,-0.00293296,-0.00415304,0.00297776,-0.0206621,0.0134974,0.00191426,0.00195906,0.000818211,-0.00784745,-0.00566193,0.00589963,-0.00408682
0.434,-0.00252254,-0.000567005,0.00219823,-0.0243293,0.0152969,0.000834488,0.00010348,0.00178641,-0.00324818,-0.00298716,0.00807341,0.00297352
0.435,-0.00114022,0.00426176,0.00285704,-0.0189447,-0.00547253,0.00479829,-0.00145296,-0.00183331,-0.0017208,-0.00796991,0.0191675,-0.000372136
0.436,0.00243849,0.0014865,0.0015829,-0.0121255,-0.00670802,0.00769545,0.00126072,-0.000889305,-0.00296185,-0.0068742,0.0287971,-0.00558233
0.437,0.0100484,-0.000650247,0.00324311,-0.00446029,-0.00703782,0.013179,0.00122898,-0.00515075,-0.00575073,-0.003051,0.00642657,-0.00686145
0.438,0.00795845,0.000905204,0.0041586,0.00285807,-0.0116594,0.0187937,-0.0018499,-0.00607473,-0.00367698,-0.00228971,-0.00799236,-0.00329469
0.439,0.00654303,0.00432318,0.000953938,0.00894439,-0.0114223,0.0107861,-0.00186891,-0.00488197,0.000821701,-0.00396876,-0.0184579,-0.00373035
0.44,0.0070172,0.00289032,-0.000592305,0.00925025,-0.0090728,0.00835486,-0.00126564,-0.00492668,0.00347788,-0.00502332,-0.0210305,-0.00297609
0.441,0.00418344,0.000878372,0.000719949,0.0163136,-2.78E-05,0.00871901,0.0030162,0.000205232,0.00216038,-0.000250455,-0.014815,-0.00438268
0.442,0.00138615,0.00133704,0.00151277,0.0148951,0.00351469,-0.0122694,0.00243615,0.000755106,0.00633369,-0.00275634,-0.0135552,-0.000312617
0.443,-0.00047383,-0.000314339,-0.000676483,0.0068386,0.00431134,-0.0198594,4.99E-05,0.00466525,0.0040978,-0.00306246,-0.00443622,0.00466566
0.444,0.000113671,0.000803677,-7.09E-05,0.0037474,0.0154935,-0.0131709,0.00226917,0.00370267,0.000945742,-0.00114974,-0.0143101,0.00811984
0.445,-0.00205531,-0.000500638,-0.00279555,0.0053181,0.0123465,-0.0187826,0.00329767,0.00672271,0.00206345,-0.00218594,-0.0129547,-0.000318899
0.446,-0.00638582,0.00309318,-0.00398849,0.00575104,0.00616114,-0.0168771,8.47E-05,0.00182613,-0.000181915,0.00178488,0.00178113,0.00468441
0.447,-0.00434683,-0.000321154,-0.0048901,-0.00441799,-0.000627297,-0.00929578,-0.00492783,0.00122068,-0.00182693,0.0101737,-0.0018222,0.00360132
0.448,-0.00449515,0.0017639,-0.00338184,-0.00169505,-0.00406082,0.0176907,-0.0025841,0.000632824,-0.00195995,0.017812,-0.00238062,-0.000820083
0.449,-0.00775547,0.00171337,-0.00344663,-0.00256457,-0.00567505,0.0381394,0.00253989,-0.000244428,-0.00180492,0.0356997,0.0101988,-0.00308617
0.45,-0.0135234,-0.000173662,-0.0038773,0.00212517,-0.0033419,0.0138932,0.00251187,0.00560577,0.000161672,0.0589563,0.0157948,-0.00289137
0.451,-0.00684677,-0.00268302,-0.00804232,0.00382588,-0.00408644,-0.00746095,0.000385687,0.00749874,0.00149662,0.0695581,0.0125929,0.00251226
0.452,-0.005728,-0.00124341,-0.00374339,-0.00295934,-0.00455537,-0.00855567,0.00196098,-0.000369393,0.00036713,0.0464022,0.00701219,0.005497
0.453,-0.0019197,0.000477261,-0.00594042,-0.000229057,0.00257393,-0.00711982,0.0066276,-0.00549368,-0.00170285,-0.00265113,0.00424499,0.00179132
0.454,0.00306234,-0.00118835,-0.00792246,0.00133119,-0.000399506,-0.0513954,0.00767016,-0.00482997,-0.0013583,-0.0706747,0.00520681,0.00177074
0.455,0.00220999,-0.001057,-0.0032807,0.00476897,-0.00096345,-0.0718126,0.00325343,-0.00753956,-0.00165251,-0.117472,0.0153875,-0.000975522
0.456,-0.00110915,-0.0061521,-0.000252032,0.0186237,-0.0021698,-0.05951,-0.00144149,-0.00569074,-0.00411205,-0.0750422,0.0198252,-0.00187234
0.457,-0.000781497,-0.00762626,-0.00401949,0.0206073,-0.00645944,-0.0345878,-0.00245587,-0.00264035,-0.00171723,-0.0102341,0.0267445,-0.00183761
0.458,0.00167692,-0.00425906,-0.00175913,0.0110077,-0.0126092,-0.0046059,-0.00376558,-0.00113217,-0.00148536,0.0107495,0.0242175,-0.00361951
0.459,0.00566541,-0.000625554,0.00012779,-0.00135043,-0.00871115,0.0103805,-0.00202105,-0.00146681,-0.00158229,0.0358562,-0.00427273,-0.000199323
0.46,0.00722515,0.00144791,0.00348065,-0.00825774,-0.00268928,0.0306051,-0.00180594,-0.00302832,0.000742508,0.0330719,-0.0258117,0.00598193
0.461,0.00880352,-0.000474596,0.00220394,-0.0137124,0.00302946,0.0643934,-0.000988691,-0.000316872,0.001526,0.0158416,-0.0422738,0.00546369
0.462,0.00948717,0.00246258,0.000577319,-0.0223191,0.010292,0.0773268,-0.00323519,0.001792,-0.00105863,-0.0133898,-0.0640658,0.00251667
0.463,0.00744288,0.000498658,0.00165871,-0.0279932,0.00324341,0.0236672,-0.0018342,0.00605238,0.00703073,-0.00793269,0.00829037,0.00293518
0.464,0.00388477,0.00218309,0.00331709,-0.0221979,0.00478372,0.00932268,-0.00319605,0.00941856,0.00687554,0.0508247,0.0356389,0.00488205
0.465,-0.00455408,0.000805585,0.00128424,-0.00706546,0.00973329,0.0113966,-0.000607047,0.00762123,0.00732624,0.0704023,-0.0067299,0.00499232
0.466,-0.00201566,-0.00149458,-0.000774423,-0.00486021,0.00833152,-0.0137685,-0.00261138,0.002796,0.00380193,-0.000193561,-0.00162173,0.00325577
0.467,-0.00468532,0.00199927,-0.000109662,-0.00274463,0.00576765,-0.0027142,-0.000356981,-0.00139887,0.00301024,-0.111874,-0.00427263,-0.00156063
0.468,-0.00799438,0.0021342,0.000534381,0.00479724,0.00753202,-0.0106957,-0.0017759,-0.00222229,0.00250093,-0.102015,-0.0134592,-0.00733393
0.469,-0.00615085,0.00104841,0.00238085,-0.000216691,-0.00286151,0.00133603,-0.00350772,-0.00364708,0.00806167,-0.0414223,-0.0178834,-0.0052264
0.47,-0.00404083,-0.000646568,0.00237988,0.00420955,-0.0052794,0.0315375,0.00238655,-0.00506716,-0.00107257,0.00707439,-0.00624144,-0.0086759
0.471,-0.00196965,0.00193281,0.0023636,0.00741633,0.00179591,0.0536462,0.00400966,0.00144958,-0.00935197,0.0270562,-0.000487703,-0.0121955
0.472,-0.00146122,0.000546961,0.00233182,0.00698173,0.00798061,0.0279573,0.0044176,0.000948029,-0.0125176,0.0356766,0.00489349,-0.00724203
0.473,0.000539593,-0.00205754,-0.000158233,0.00475324,0.00166948,-0.00071731,0.00452834,-0.000469059,-0.0139364,0.0335987,0.00687344,-0.0017472
0.474,-0.00176165,-0.00282891,0.000689678,0.00654234,-0.000667919,-0.0156555,0.00342657,-0.00158192,-0.0105602,0.0388643,-0.000629946,-0.000282206
0.475,-0.00774996,6.46E-05,-0.00336685,0.00686565,-0.00484141,-0.0294349,0.000194929,-0.00574819,-0.0164247,0.0502696,0.00773266,-0.00680593
0.476,0.00302765,-0.00222587,-0.00195389,0.00542458,-0.00109629,-0.0381456,-0.00364386,-0.000760147,-0.0122936,0.0144046,0.00146053,-0.0033027
0.477,0.00341722,-0.00267873,-0.000260871,0.000696727,-0.00164964,-0.0552586,-0.00290495,0.00361825,-0.00181265,-0.0666139,-0.000204477,0.0035253
0.478,0.00532778,0.00359194,0.00171163,0.00611101,0.000203711,-0.038376,-0.000337211,0.0043374,0.00618955,-0.0609671,0.0183154,-4.22E-05
0.479,0.00693346,0.00377186,-0.000919622,0.00488144,-0.00775136,-0.0280862,9.08E-05,0.00231392,0.00654795,-0.0400678,0.024681,-0.00209016
0.48,0.00549015,-0.00091569,-0.000830733,0.00463418,-0.0029381,-0.0295556,0.00234589,-1.13E-05,0.0093548,-0.0289142,0.0100449,0.00319251
0.481,-0.000223265,0.00265348,0.00228304,0.00292194,-0.00245115,0.026834,0.000628624,0.00102232,0.0109655,0.0116046,-0.0143069,-0.00401813
0.482,0.00169263,0.00562962,0.003233,0.000347037,-0.0166687,0.0346178,0.00195669,0.000224304,0.00864654,0.0565218,-0.044415,-0.00570331
0.483,-0.00158342,0.00282376,0.00384875,-0.00493086,-0.0196486,-0.00891227,0.00144496,-0.000271649,0.00759378,0.0308148,-0.0436575,0.00181338
0.484,-0.0103602,-0.00088389,0.00321172,-0.00162924,-0.0141286,-0.032618,0.00153185,-0.00168894,0.0035381,-0.0157353,0.0218558,0.00603493
0.485,-0.0106013,-0.00336091,0.00345337,-0.000132344,-0.0147402,-0.0151043,-0.00358476,-0.00128337,0.00349837,0.0224882,0.0422864,0.0118589
0.486,-0.00352551,-0.0049161,0.00456699,0.0038251,-0.0110817,0.00247028,-0.00322721,0.00277417,0.00197858,0.0682904,-0.0348323,0.0110571
0.487,-0.000418507,-0.00280502,0.000745618,0.00382682,-0.000679329,0.025341,-0.00441727,0.00285219,0.00477256,0.103666,-0.0605507,0.0103498
0.488,-5.12E-05,-0.00069019,-0.00527408,-0.00227204,0.0125365,0.0733888,-0.00318848,0.00199978,0.00363408,0.0806692,0.013074,0.0143156
0.489,0.0076565,0.000513909,-0.00617767,-0.00502028,0.0463017,0.0663784,-0.00533812,0.000213057,8.09E-05,-0.0108438,0.0975795,0.00769004
0.49,0.00531733,-0.000106613,-0.00288891,-0.00412149,0.0359445,0.0162118,-0.0041489,-0.00403854,-0.00192909,-0.0714852,0.0880143,-0.00221341
0.491,0.00667007,0.00233281,-0.00273795,-0.00629651,0.011688,-0.00694506,0.00679323,-0.0022144,-0.00301612,-0.0677865,0.0191682,-0.00442243
0.492,0.00103609,0.000509158,-0.000845776,-0.00819252,0.00892799,-0.00191056,0.00582626,-0.00438877,-0.00227369,-0.0431614,0.00850119,-0.0032241
0.493,-0.00578575,0.00327336,-0.00179267,-0.00309661,0.0108642,0.00106058,0.00180478,0.00164376,-0.00398213,-0.0303123,0.0135387,0.00228385
0.494,-0.0070813,-0.000361226,-0.00222328,0.000448121,0.00435244,0.00314779,0.000834585,-0.00334379,-0.00601135,-0.0640516,0.00614028,0.00232327
0.495,-0.00803646,0.000896154,-0.00457969,0.00336089,-0.011243,0.0079715,-0.00288197,-0.000124897,-0.00378766,-0.122402,-0.0448899,-0.00342346
0.496,-0.00437318,-0.00241643,-0.00336785,0.00015229,-0.0133647,0.0115205,-0.00507159,-0.002737,0.000550883,-0.0969821,-0.0877333,-0.0064237
0.497,0.00422239,0.000381072,0.00171985,0.000896411,-0.0102751,-0.0109718,0.000371143,-0.00415918,0.00334186,0.0095495,-0.0656667,-0.00668852
0.498,0.0079945,0.000132294,-0.00304603,-0.000202619,-0.00534846,-0.0146926,0.00459897,0.00140994,0.00977288,0.0718859,-0.0522457,-0.00483664
0.499,0.00939325,-0.00255307,-0.00758998,0.000214444,-0.00195373,-0.0216603,-0.000624901,0.00298771,0.012822,0.0370523,-0.0166205,0.00187305
0.5,0.00628759,-0.00401305,-0.012821,0.00581172,0.0102759,-0.0340487,0.00240228,0.00668134,0.00546309,-0.0405187,0.054991,-0.00456862
0.501,0.00874948,-0.00119499,-0.0110993,0.00346748,0.00478016,-0.0219758,0.00330575,0.00211669,-0.00621183,-0.0392652,0.0756638,-0.00463239
0.502,0.00945141,-0.000505525,-0.0124798,0.000810603,-0.0126536,-0.0428268,0.0094099,-0.000330144,-0.00878831,0.0155884,0.0359709,-0.0022864
0.503,0.00685991,0.000499853,-0.0187712,-0.000940366,-0.0212843,-0.0425794,0.00301205,-0.000355364,-0.00990778,0.0896691,-0.0152518,-0.00607451
0.504,0.00615114,0.00548651,-0.0165159,4.28E-05,-0.0131835,-0.0285334,0.00241792,-0.00772626,-0.00957816,0.197418,-0.0151459,-0.00683788
0.505,0.00242652,0.00224964,-0.00750704,0.00101053,-0.00208318,0.00149049,-0.00245072,-0.00809953,-0.0059715,0.22993,-0.0613787,7.19E-06
0.506,-5.99E-05,0.00208182,0.00891061,0.00318047,0.00347893,0.027405,-0.0067189,-0.00635538,-0.00610556,0.0583819,-0.0614757,0.00683918
0.507,-0.00132805,0.000404777,0.0111168,-0.000470205,0.00625889,0.0190527,-0.00795189,-0.00859097,-0.0124164,-0.11379,0.0349442,0.00603661
0.508,-0.00689121,0.0011843,0.0119744,-0.000790419,0.00901164,0.0198165,-0.00493288,-0.00411465,-0.0145181,-0.0987408,0.105543,0.00157283
0.509,-0.00883335,0.00624911,0.017017,-0.00388826,0.0105216,0.028207,-0.00285055,-0.00115259,-0.017583,-0.0439994,0.0642852,-0.00166551
0.51,-0.00747533,0.00918659,0.0241413,-0.00518968,-0.000806927,-0.00793604,0.000433357,-0.00487666,-0.0130427,-0.0335763,0.0213351,-0.00123428
0.511,-0.00404972,0.00358137,0.0223845,-0.00347595,0.00401566,-0.0211493,0.0079738,-0.00214615,-0.00239215,0.0221947,-0.0248697,0.00775194
0.512,-0.00497359,-0.00477771,0.0203042,-0.0024091,0.0030118,-0.0431516,0.00573485,0.00644787,0.00524955,0.0799311,-0.0298213,0.00393229
0.513,-0.00475906,-0.00125304,0.0124087,-0.0019871,-0.00321409,-0.0232524,-0.000790155,0.0120743,0.00717409,0.0410025,-0.00149888,-0.0053688
0.514,0.00116855,-0.00782806,0.0166948,-0.00129099,-2.00E-05,0.0102118,-0.00610978,0.0184115,0.0107425,0.0685979,0.000856981,-0.00641891
0.515,-0.00428215,-0.0101676,0.0105622,-0.00733524,-0.00877465,0.0191474,-0.00961521,0.0172294,0.000728918,-0.00768421,0.00498672,-0.00776245
0.516,-0.0058521,-0.00369894,0.00619382,-0.00424407,-0.0148337,0.0399236,-0.00306563,0.0146333,0.00249311,-0.0631545,-0.0123335,-0.00420766
0.517,-0.00262402,-0.00429269,0.0108838,-0.00116422,-0.00660056,0.0530502,0.000420285,0.011532,0.0117898,0.033894,-0.0184784,0.0112711
0.518,-0.00741146,-0.0058434,0.00201378,8.39E-05,-0.00177076,0.0585487,-0.000982396,0.0024178,0.0194876,0.0279,-0.00187586,0.0102986
0.519,-0.00677982,-0.00102241,-0.00183852,0.0019534,-0.0021667,0.0323062,0.0028041,0.00161488,0.0271304,-0.0144285,-0.00618572,0.00264451
0.52,-0.000414317,-0.00569258,-0.00345987,0.00262475,0.0138897,0.00389717,0.00415681,-0.00310606,0.0255708,0.0138939,-0.00609292,0.00417814
0.521,-0.00203595,-0.000619137,-0.00594178,0.00363462,0.00703911,0.000132949,-0.000580844,-0.00383287,0.0254854,-0.0249053,-0.00221973,0.00482548
0.522,-0.000339425,0.00139022,-0.00932201,0.00346647,-0.00348615,-0.0129125,-0.00285922,-0.00455442,0.0146494,0.0213239,-0.00861369,3.60E-06
0.523,0.00194294,0.00065129,-0.00966772,0.00548488,0.00459502,-0.0209461,0.00403996,-0.0107834,0.00127334,-0.228105,-0.0069704,-0.00174919
0.524,-0.00127804,0.0029729,-0.0109764,0.00694862,0.00717481,-0.0133309,0.00547213,-0.0139909,-0.0043027,-0.328633,0.00179123,-0.000134994
0.525,-0.000527434,0.00897484,-0.0199865,0.00755506,0.00669423,-0.00200621,0.00723846,-0.00808437,-0.00669495,-0.0992828,0.0109559,-0.00126447
0.526,0.00268319,0.00798304,-0.0138275,0.0082188,-0.000206908,0.00414696,0.00170961,-0.000393733,-0.00349923,0.0212045,0.00617794,-0.00728025
0.527,0.00745223,0.00244288,0.00016613,0.00588322,-0.00254765,0.00632039,-0.00135091,0.00267033,-0.00176959,0.000658039,-0.00980085,-0.00628517
0.528,0.00280564,0.00273112,0.00795138,-0.00129119,-0.00735317,0.00356859,0.00293611,0.00660025,-0.00825266,-0.0188152,-0.0134874,-0.00133344
0.529,0.00370737,-4.02E-06,0.00738837,0.000723108,-0.00303127,-0.00261462,0.00174875,0.00284895,-0.00894038,0.0298193,0.00457547,0.00238685
0.53,0.00345135,0.00247455,-0.00213892,-0.000597937,-0.011557,-0.0125674,-0.00522301,-0.00797697,-0.0160665,0.0713786,0.00990175,-6.20E-06
0.531,0.00692633,0.000702673,-0.0114826,0.0011427,-0.00729386,-0.022048,-0.00791279,-0.00238277,-0.0101207,0.0492814,0.0272095,0.00400056
0.532,0.0107786,-0.00196683,-0.0111884,-0.00413766,-0.0054954,-0.026503,-0.00449218,-0.00264939,0.00155758,0.01404,0.0110191,0.0107446
0.533,0.0110405,-0.00126578,-0.0152969,-0.00576885,-0.00828836,-0.0332702,0.00412325,0.000377566,0.000951583,0.024689,-0.0164068,0.00557432
0.534,0.0101479,0.00066559,-0.0271604,-0.00681215,0.0011252,-0.0423487,0.00664316,-1.58E-05,-0.00828583,0.0227529,-0.0083946,-0.000224787
0.535,0.00290222,0.00321324,-0.0293695,-0.00361219,0.00109292,-0.0170991,0.00489896,0.00318997,-0.00510532,0.00681328,-0.0662792,-0.00452523
