time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.0,0.00047756751817033767,0.0001720246584265233,0.0006605533782638522,0.0027287860874562805,0.0013322966812086472,1.64840291078175e-06
0.001,0.0005071946547673661,6.205904408351934e-05,0.0005865060650799252,0.00368153110048859,0.0011314226496604647,6.014147512674483e-05
0.002,0.0005367492457282739,4.8301939615606516e-05,0.0005123870513851941,0.004631973136400494,0.0009274951535235017,0.0001221750578657748
0.003,0.0005662142808685504,0.0001590053200632436,0.00043823329149175923,0.005579466629159629,0.0007205338179622071,0.0001844227911062088
0.004,0.00059557314404301,0.00026999788187756545,0.0003640816334880593,0.006523367318374389,0.0005105590344010291,0.00024685502663428373
0.005,0.0006248096564112249,0.0003812262288345855,0.0002899687734018735,0.007463033150597137,0.0002975919313630703,0.00030944206100663144
0.006,0.0006539081191350325,0.0004926368455380786,0.0002159312103327271,0.008397825175607361,8.165434876895159e-05,0.00037215417402786837
0.007,0.0006828533553515184,0.0006041761586914237,0.00014200520268697406,0.009327108435261343,0.00013723118391671964,0.0004349616668060783
0.008,0.0007116307512712225,0.0007157905978391388,6.822672563909657e-05,0.010250252842552916,0.00035904146538934126,0.0004978348992748039
0.009,0.0007402262962564991,0.000827426655449556,5.368570068303012e-06,0.011166634048589618,0.000583752635839181,0.0005607443270756052
0.01,0.0007686266217405904,0.0009390309462141822,7.874539788571154e-05,0.012075634295249873,0.0008113401857739007,0.0006236605377022298
0.011,0.0007968190388544308,0.0010505502654437008,0.00015186887369200795,0.012976643251355882,0.001041778960250083,0.0006865542858152631
0.012,0.0008247915746347702,0.0011619316464449633,0.00022470455242924308,0.013869058830285327,0.001275043158483369,0.000749396527643489
0.013,0.0008525330066937978,0.0012731224167676556,0.0002972184630739452,0.014752287987062348,0.0015111063288387508,0.0008121584543943133
0.014,0.0008800328962381247,0.0013840702532143382,0.00036937714189392266,0.0156257474931226,0.0017499413592226224,0.0008748115246007896
0.015,0.0009072816193346982,0.001494723235514313,0.00044114766395257453,0.01648886468714445,0.0019915204629120235,0.0009373274953384513
0.016,0.0009342703963324308,0.001605029898570577,0.0005124976728361403,0.017341078200565775,0.002235815159867205,0.0009996784522524685
0.017,0.0009609913193594318,0.0017149392831991885,0.0005833954085918268,0.018181838656622058,0.002482796253583811,0.0010618368383440862
0.018,0.0009874373778253878,0.001824400985290507,0.0006538097338756463,0.01901060934190737,0.0027324338035559143,0.0011237754814733963
0.019,0.0010136024818666518,0.0019333652033307152,0.0007237101583173798,0.019826866849575905,0.002984697093446205,0.0011854676205427126
0.02,0.0010394814836785615,0.0020417827842286597,0.0007930668611157765,0.020630101693399277,0.003239554595093999,0.001246886930331371
0.021,0.0010650701966859444,0.0021496052673971922,0.0008618507118809254,0.02141981889199931,0.003496973928528255,0.001308007544958683
0.022,0.0010903654125087676,0.0022567849270411157,0.0009300332897453185,0.022195538522697324,0.003756921818185625,0.0013688040799577264
0.023,0.001115364915685375,0.002363274812607252,0.0009975869007723026,0.022956796244564794,0.004019364045565243,0.001429251652950375
0.024,0.001140067496121018,0.0024690287873564464,0.0010644845936997993,0.023703143790427535,0.0042842653985899915,0.001489325902923933
0.025,0.0011644729592351843,0.0025740015650221734,0.0011307001740663255,0.02443414942775056,0.004551589617991083,0.0015490030081197054
