time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
15.78,0.0014852357539788248,0.056628200020051825,0.0005974736364811199,0.00072214240072332,0.6060538081407915,0.001285559149076481
15.79,0.001029094298747638,0.05376969078023023,0.0008951123418855958,7.953603453561694e-05,0.6422041587326918,0.0013491928234194166
15.8,0.0005732166708556407,0.05093778956240924,0.0011921469755335526,0.0005572697081277207,0.6783652950425244,0.0014129014777580948
15.81,0.00011788483096646794,0.04813412811584072,0.0014883923313466871,0.0011878691938553493,0.7145130850456959,0.0014766439714948491
15.82,0.00033661831779726063,0.045360300174663866,0.0017836642787606109,0.0018118652085750686,0.7506234367117695,0.0015403792415519882
15.829999999999998,0.0007900092412130563,0.04261785925676302,0.0020777800484940608,0.0024288696076179136,0.7866723405071472,0.0016040663780986296
15.839999999999998,0.0012420040864766673,0.039908316550386645,0.0023705585154394078,0.003038503949366439,0.8226359118851516,0.0016676647001645345
15.849999999999998,0.0016923189954742425,0.037233138893357824,0.0026618204778237234,0.0036404001106509955,0.8584904336181942,0.00173113383086319
15.859999999999998,0.0021406704184173,0.034593746849182504,0.002951388931862497,0.0042342008821042955,0.8942123978286624,0.0017944337719511883
15.869999999999996,0.0025867754274589943,0.03199151288390407,0.0032390893412023946,0.0048195605417429,0.9297785475799955,0.0018575249774591364
15.879999999999995,0.0030303520299169305,0.029427759647171294,0.003524749900523745,0.005396145405122796,0.9651659178984157,0.0019203684261438942
15.889999999999995,0.0034711194807330887,0.026903758360622157,0.0038082017927358516,0.005963634350499031,1.000351876107768,0.001982925692532541
15.899999999999997,0.00390879859380775,0.02442072731628942,0.004089279439238211,0.006521719317486617,1.0353141613722814,0.002045159016351497
15.909999999999997,0.004343112051854421,0.021979830487316197,0.0043678207427436935,0.007070105777776193,1.0700309233525274,0.002107031370155624
15.919999999999996,0.0047737847144371775,0.019582176252872507,0.004643667322180379,0.007608513176522953,1.1044807598877258,0.0021685065249894223
15.929999999999996,0.005200543923867482,0.017228816238810053,0.004916664739215284,0.008136675343105308,1.138642753623477,0.0022295491139252012
15.939999999999996,0.005623119808651974,0.014920744275249306,0.005186662715975577,0.00865434087002736,1.1724965075088256,0.002290124693331423
15.949999999999996,0.0060412455841983344,0.0126588954718844,0.005453515343580519,0.009161273458810988,1.2060221790900123,0.0023501998017283862
15.959999999999996,0.0064546578505052955,0.010444145411267798,0.005717081281136677,0.009657252231799892,1.239200513529729,0.002409742016089144
15.969999999999995,0.006863096886581841,0.008277309459752247,0.005977223944881553,0.010142072008898759,1.2720128752803375,0.0024687200054439497
15.979999999999997,0.00726630694135298,0.006159142195255543,0.006233811687181396,0.01061554354842553,1.3044412783380865,0.0025271035816496114
15.989999999999997,0.007664036520812972,0.004090336950668674,0.006486717965106092,0.011077493751488284,1.3364684150031425,0.0025848637471906134
15.999999999999996,0.008056038671184882,0.0020715254715294373,0.00673582149833322,0.011527765829589434,1.3680776830672061,0.0026419727398837565
16.009999999999994,0.00844207125784174,0.00010327768644149725,0.006981006416180752,0.011966219435440687,1.3992532113471625,0.0026984040743607304
16.019999999999996,0.00882189723974034,0.001813898411440692,0.007222162393619587,0.012392730757194735,1.4299798834813915,0.0027541325802055835
16.029999999999994,0.0091952849391113,0.003679556773738424,0.0074591847761539334,0.012807192576478771,1.4602433599075755,0.002809134436630914
16.039999999999992,0.009562008306135633,0.005493313199079692,0.007691974693473966,0.01320951429078708,1.4900300979484296,0.00286338720359038
16.049999999999994,0.009921847178319499,0.007254845130525174,0.007920439161787824,0.01359962190095608,1.5193273699431475,0.0029168698492442672
16.059999999999995,0.010274587534259381,0.008963891350639566,0.008144491174735282,0.013977457964576206,1.5481232793741986,0.002969562773714876
16.069999999999993,0.01062002174147261,0.010620251576793895,0.008364049782778077,0.014342981516280443,1.5764067749492674,0.0030214478290859787
16.07999999999999,0.010957948797952187,0.01222378595941975,0.008579040160957776,0.014696167955914849,1.604167662606933,0.003072508335615172
16.089999999999993,0.011288174567086988,0.013774414486069048,0.008789393664916417,0.015037008905671778,1.63139661542331,0.003122729094140903
16.099999999999994,0.011610512005566528,0.015272116294236632,0.008995047875091538,0.015365512037351451,1.6580851814056554,0.0031720963946783682
16.109999999999992,0.011924781383864505,0.01671692889596198,0.009195946629028555,0.015681700870987664,1.68422578916709,0.003220598021210294
16.11999999999999,0.012230810498870221,0.01810894731725873,0.009392040041796307,0.01598561454611181,1.709811751482997,0.00326822325268963
16.129999999999992,0.01252843487821677,0.01944832315546902,0.009583284514533521,0.01627730756694076,1.7348372667343341,0.00331496286028257
16.139999999999993,0.012817497975844151,0.020735263557738238,0.009769642731182358,0.016556849522774485,1.7592974182475953,0.0033608091008941673
16.14999999999999,0.013097851358336186,0.021970030123946233,0.00995108364348136,0.016824324784890654,1.7831881715474356,0.0034057557070362315
16.15999999999999,0.01336935488158089,0.02315293773756924,0.010127582444305885,0.01707983218122947,1.806506369546217,0.0034497978731158293
16.16999999999999,0.01363187685731791,0.02428435332804431,0.01029912052947362,0.017323484650170643,1.8292497257030063,0.003492932238238231
16.179999999999993,0.013885294209143377,0.025364694568260272,0.010465685448185052,0.017555408874710687,1.851416815190677,0.003535156865627719
16.18999999999999,0.014129492617537808,0.02639442851082379,0.010627270842340011,0.01777574489834594,1.8730070641134513,0.0035764712187743423
16.19999999999999,0.0143643666534742,0.027374070166762934,0.010783876375043017,0.017984645723950216,1.8940207368201258,0.0036168761344178703
16.20999999999999,0.014589819900166296,0.028304181030340776,0.010935507648661455,0.01818227689690794,1.9144589213619028,0.0036563737924840385
16.21999999999999,0.01480576506254026,0.02918536755365149,0.011082176112822936,0.018368816073733113,1.9343235131481098,0.003694967683091931
16.22999999999999,0.015012124064054331,0.030018279574650007,0.01122389896273846,0.018544452577374207,1.9536171968567495,0.0037326625707529443
